Player,Team,Shots,xG,OpenPlay_xG,SetPiece_xG
A. Anderson,Glasgow City FC,2,0.1814461499452589,0.103414788842201,0.0780313611030579
A. Clarke,Aberdeen FC Women,5,0.7877316437661649,0.787731643766165,0.0
A. Gallacher,Celtic FC Women,11,2.113971904814244,1.1967835314571864,0.9171883733570575
A. Griffiths,Rangers WFC,2,0.1403632834553718,0.0,0.1403632834553718
A. Handley,Partick Thistle WFC,3,0.1210818514227868,0.061917971819639206,0.0591638796031476
A. Harrison,Glasgow City FC,9,1.3163037225604066,1.2287106476724157,0.08759307488799101
A. Muir,Glasgow City FC,3,0.1278519220650196,0.1278519220650196,0.0
A. Robertson,Montrose WFC,1,0.0333181135356426,0.0333181135356426,0.0
A. Streicek,Celtic FC Women,7,0.47796137444674913,0.47796137444674913,0.0
A. Tobin,Aberdeen FC Women,2,0.0912854298949242,0.0354093611240387,0.0558760687708855
B. Collins,Motherwell FC Women,7,0.3247277773916722,0.2457191161811352,0.079008661210537
B. Galloway,Aberdeen FC Women,4,0.6500175669789314,0.5219025015830994,0.1281150653958321
B. Greenwood,Heart of Midlothian WFC,1,0.0294429622590542,0.0294429622590542,0.0
B. Hay,Rangers WFC,9,1.8152054697275155,1.5815694853663445,0.2336359843611713
B. Hutchison,Heart of Midlothian WFC,11,0.9731306657195091,0.691919822245836,0.2812108434736732
C. Boyce,Motherwell FC Women,14,1.9170255446434026,1.0622081756591801,0.8548173689842224
C. Cowper,Montrose WFC,1,0.050692442804575,0.0,0.050692442804575
C. Gibb,Hibernian WFC,4,0.5824698172509672,0.5824698172509672,0.0
C. Gover,Montrose WFC,2,0.0960045717656612,0.0419923104345798,0.0540122613310814
C. Grant,Hibernian WFC,5,0.1770657673478126,0.14559187740087498,0.0314738899469376
C. Johns,Heart of Midlothian WFC,16,2.691671859472989,2.457053378224372,0.23461848124861712
C. Lafaix,Rangers WFC,2,0.1447551138699054,0.094804011285305,0.0499511025846004
