Player,Team,Shots,xG,OpenPlay_xG,SetPiece_xG
M. Toloba,FC Nantes,1,0.0662496984004974,0.0662496984004974,0.0
M. Traoré,RC Strasbourg Alsace,1,0.0512146838009357,0.0512146838009357,0.0
M. Vairon,Dijon FCO,1,0.0375518277287483,0.0375518277287483,0.0
N. Bamenga,Olympique de Marseille,2,0.1373423784971237,0.1373423784971237,0.0
N. Blanchard,Olympique de Marseille,1,0.100359469652176,0.0,0.100359469652176
N. Istocki,AS Saint-Étienne,1,0.0788321644067764,0.0788321644067764,0.0
N. Krezyman,Dijon FCO,4,0.3344470113515852,0.33444701135158517,0.0
N. Ngueleu,Montpellier HSC,4,0.8557605110108855,0.8557605110108855,0.0
N. Vagre,Racing Club de Lens,10,0.9628396630287165,0.6706017628312108,0.2922379001975057
Nelly Rodrigues,FC Nantes,1,0.0298476349562407,0.0298476349562407,0.0
O. Domin,Dijon FCO,1,0.0338072888553143,0.0338072888553143,0.0
O. Picard,Paris FC,1,0.0312020108103752,0.0,0.0312020108103752
R. Ajibade,Paris Saint Germain FC,1,0.0866316333413124,0.0866316333413124,0.0
R. Corboz,AS Saint-Étienne,2,0.094008918851614,0.094008918851614,0.0
R. Enguehard,Le Havre AC,3,0.5123832933604716,0.0857033357024193,0.4266799576580523
R. Lejeune,Racing Club de Lens,3,0.26195688545703943,0.0,0.26195688545703943
R. Leuchter,Paris Saint Germain FC,6,1.5264870123565197,0.704856939613819,0.8216300727427006
R. Éloissaint,FC Nantes,1,0.0330250449478626,0.0330250449478626,0.0
S. Bacha,OL Lyonnes,4,0.16618934459984308,0.1003494653850795,0.0658398792147636
S. Cambot,AS Saint-Étienne,1,0.0317526906728745,0.0317526906728745,0.0
S. Enge,RC Strasbourg Alsace,3,0.162383917719126,0.0294429622590542,0.13294095546007179
S. Guellati,Racing Club de Lens,3,0.2308473400771622,0.1305116154253482,0.100335724651814
S. Hornemann,AS Saint-Étienne,11,0.7934502363204955,0.7934502363204956,0.0
S. Jeudy,Racing Club de Lens,2,0.5255918167531493,0.5255918167531493,0.0
S. Karchaoui,Paris Saint Germain FC,7,0.48231226950883843,0.2783139310777184,0.20399833843112
S. Kassi,Le Havre AC,2,0.10231240466237071,0.029537308961153,0.0727750957012177
S. Ouchene,Montpellier HSC,6,1.068317004442215,0.2345472946763038,0.8337697097659111
T. Chawinga,OL Lyonnes,2,0.1898654326796531,0.1898654326796531,0.0
T. Elimbi Gilbert,Paris Saint Germain FC,6,0.3890749551355842,0.3890749551355842,0.0
T. Laplacette,Olympique de Marseille,2,0.1346991136670115,0.1346991136670115,0.0
Tarciane,OL Lyonnes,4,0.2477291226387025,0.0455483049154282,0.20218081772327431
V. Bècho,OL Lyonnes,4,0.4031972847878928,0.40319728478789285,0.0
W. Fon,AS Saint-Étienne,1,0.043220654129982,0.043220654129982,0.0
W. Renard,OL Lyonnes,3,0.2262129820883278,0.0,0.2262129820883278
Wang Yanwen,Dijon FCO,8,0.4434090778231621,0.4014167673885823,0.0419923104345798
Wu Chengshu,Dijon FCO,5,0.4025361165404328,0.20148276537656779,0.20105335116386502
Z. Stiévenart,Le Havre AC,8,1.18819073215127,1.18819073215127,0.0
É. Bonet,RC Strasbourg Alsace,1,0.0904513224959373,0.0,0.0904513224959373
