Player,Team,VAEP_off,VAEP_def,VAEP_total,VAEP Rating,Games
C. Harrison-Murray,Birmingham City,2.1008694915498185,0.0001844338971110941,2.1010539254469296,55.42,2
E. N'Dow,Charlton Athletic,2.069087278178203,-3.647828472148806e-06,2.0690836303497306,55.22,2
E. Brazil,Southampton,2.063144311777099,-1.0138524756785693e-05,2.0631341732523425,55.18,2
G. Neville,Ipswich Town,2.0603108652384803,3.574965222382954e-06,2.060314440203703,55.16,2
E. Mason,Charlton Athletic,2.0544956065887816,-6.72056512531551e-07,2.054494934532269,55.12,2
G. Brougham,Nottingham Forest,2.045090305572882,-5.282361138355021e-05,2.0450374819614985,55.06,2
E. Murphy,Newcastle United,2.038485897576527,-0.0001478615782885782,2.038338035998238,55.02,2
M. Boswell,Ipswich Town,2.0350317022853375,1.4351949939314887e-06,2.0350331374803314,55.0,2
A. Andrews,Sheffield United,2.0216624636831693,0.00048042015381264135,2.022142883836982,54.92,2
C. Hamilton,Nottingham Forest,2.0064629953995583,1.93251908489921e-06,2.0064649279186435,54.82,2
C. Arthur,Crystal Palace,1.9981352375701569,2.7574508367985417e-05,1.9981628120785249,54.77,2
I. Watts,Southampton,1.9883179285840866,0.0,1.9883179285840866,54.71,2
M. Sheva,Sunderland,1.977073933295128,4.9498304956687645e-06,1.9770788831256234,54.63,1
G. Lawley,Bristol City,1.973395965718732,1.2987869159569393e-06,1.9733972645056481,54.61,2
E. Powell,Bristol City,1.9719124804171435,-0.00010931823789167271,1.971803162179252,54.6,2
E. Taylor,Sheffield United,1.9611321542665552,-6.544860680053473e-06,1.961125609405875,54.53,2
E. Kinzett,Sheffield United,1.9528093447885082,1.0840278225708458e-06,1.9528104288163308,54.48,2
C. Peplow,Southampton,1.941565973536552,7.210941742956698e-07,1.9415666946307262,54.41,2
S. Cooke,Birmingham City,1.932977968362473,2.964494946700489e-06,1.93298093285742,54.36,2
M. Foster,Durham,1.923030934812113,-0.00012345982803909904,1.922907474984074,54.29,3
J. Simpson,Southampton,1.8913593079367317,-0.00015440163724909507,1.8912049062994827,54.09,2
L. Cataldo,Newcastle United,1.8834011675638727,2.7797470991602963e-05,1.8834289650348641,54.04,2
G. Moloney,Sunderland,1.860301853775433,3.3302935412289597e-06,1.8603051840689744,53.9,3
J. Green,Crystal Palace,1.8378416424238553,-1.8805577555183207e-05,1.8378228368463,53.75,2
J. Napier,Crystal Palace,1.8268393828258405,-0.00016789166157681512,1.8266714911642636,53.68,2
C. Mustaki,Nottingham Forest,1.736169796253038,-6.221562834741085e-07,1.7361691740967544,53.11,2
E. Scarr,Sunderland,1.4813249995168463,-0.0004959976588570562,1.480829001857989,51.5,3
Nahikari García,Nottingham Forest,1.4153813758574405,-0.00014176227317829767,1.4152396135842622,51.08,2
F. Gregory,Newcastle United,1.3419395340172031,-8.496004010466476e-05,1.3418545739770984,50.62,2
V. Sarri,Birmingham City,1.3145777927949447,-3.235513517012085e-06,1.3145745572814278,50.44,2
A. Everett,Crystal Palace,1.1940415400618414,-0.00020283109465826088,1.1938387089671831,49.68,1
M. Speckmaier,Durham,1.1542793051293982,-2.971332087009197e-06,1.1542763337973112,49.43,2
M. McAlonie,Southampton,1.1443640966942719,-4.8983929814655185e-06,1.1443591983012902,49.37,2
A. Blanchard,Crystal Palace,1.1426666705673278,2.517444871573517e-05,1.1426918450160435,49.36,2
F. Stenson,Southampton,1.132030079926893,0.0,1.132030079926893,49.29,2
C. Devlin,Sheffield United,1.0963653266689397,-0.0008102231339076586,1.095555103535032,49.06,2
K. Smith,Nottingham Forest,1.077196197491748,1.0464218351700117e-06,1.0771972439135833,48.94,1
T. Primmer,Portsmouth,1.073674859504148,2.4953825475443273e-05,1.0736998133296236,48.92,2
M. Pike,Newcastle United,1.0628451755626633,0.00019979775376504475,1.0630449733164284,48.85,2
J. Ralph,Sheffield United,1.0625281561019395,-3.376066411657777e-06,1.0625247800355277,48.85,2
G. Kenney,Charlton Athletic,1.057462449003856,-6.812135757072971e-06,1.057455636868099,48.82,2
J. Hutton,Charlton Athletic,1.0501988576548422,1.0182603205579458e-06,1.050199875915163,48.77,2
E. Hed,Nottingham Forest,1.0425844255771903,6.903712883251588e-06,1.0425913292900735,48.72,1
H. Olding,Nottingham Forest,1.0421305523878,6.500621515184218e-08,1.042130617394015,48.72,2
A. Stobbs,Durham,1.0336976208394657,-8.877767610147859e-09,1.033697611961698,48.67,1
A. Rodgers,Nottingham Forest,1.028821406668911,-9.80716856170441e-06,1.028811599500349,48.64,2
K. Robertson,Ipswich Town,1.0205544000316529,-0.0005617692452398402,1.0199926307864131,48.58,2
L. Mitchell,Ipswich Town,1.0205815715723698,-0.004623502600886887,1.0159580689714829,48.55,2
J. Reavill,Sheffield United,1.0135399323923002,-1.0944146868261436e-05,1.013528988245432,48.54,2
K. Sena,Southampton,1.0102393365732953,0.0,1.0102393365732953,48.52,1
E. Batty,Nottingham Forest,1.009590414078317,0.0,1.009590414078317,48.51,2
A. Aherne,Sheffield United,1.0071200374969909,-1.8189474828644744e-05,1.0071018480221623,48.5,2
A. Nixon,Portsmouth,1.0045552915129519,-6.385996144521559e-07,1.0045546529133373,48.48,1
J. Dear,Ipswich Town,1.0049803685948326,-9.899370625336881e-06,1.0049704692242072,48.48,2
M. Earl,Ipswich Town,1.003628350415056,-1.357614337994054e-07,1.0036282146536222,48.48,2
C. Parker-Smith,Sheffield United,1.002304611387045,0.0,1.002304611387045,48.47,2
O. Johnson,Bristol City,1.0014932637531049,2.3492902910356275e-07,1.001493498682134,48.46,1
K. Barry,Sunderland,1.001768072529983,2.1515513866063133e-06,1.0017702240813695,48.46,2
J. Dahou,Portsmouth,0.99890754820758,0.00014577441442527572,0.9990533226220053,48.45,2
J. Finn,Sunderland,0.9977703079834525,-0.00015744557363935868,0.9976128624098131,48.44,3
M. Gautrat,Newcastle United,0.9974748461858592,-1.8972171448430523e-05,0.9974558740144107,48.44,1
A. Thestrup,Charlton Athletic,0.9969366217711567,1.3286049360998584e-06,0.9969379503760929,48.43,2
G. Freeland,Portsmouth,0.9939080236467176,-2.3531173004737687e-07,0.9939077883349876,48.42,2
E. Wilson,Durham,0.9954000225738975,3.945333302519975e-06,0.9954039679072,48.42,1
S. Hughes,Ipswich Town,0.9926563422822484,-5.548618832382539e-06,0.992650793663416,48.41,1
L. McFarland,Durham,0.9929789867411745,-5.69169692170877e-07,0.9929784175714822,48.41,3
K. Flannery,Charlton Athletic,0.9899222579990443,-0.00014382931813300529,0.9897784286809113,48.39,2
F. Thomas,Nottingham Forest,0.990178093869463,2.7997625192907233e-05,0.9902060914946559,48.39,1
A. Akpan,Southampton,0.9891004825834065,1.1818757645782828e-06,0.9891016644591711,48.38,2
S. O'Rourke,Sheffield United,0.9825655982659355,1.0532016251257293e-06,0.9825666514675606,48.34,2
K. Muya,Charlton Athletic,0.9785450781286166,-8.505274625934139e-05,0.9784600253823573,48.32,2
C. Sheppard,Durham,0.9725586522206761,0.0,0.9725586522206761,48.28,3
E. Morgan,Bristol City,0.9714519224901307,-0.0002042463962540458,0.9712476760938766,48.27,1
N. Thomas,Ipswich Town,0.9664926693489911,-0.00042983929870755506,0.9660628300502836,48.24,2
K. Bradley,Charlton Athletic,0.9395240110129846,-0.0026946661851952737,0.9368293448277892,48.05,1
E. Watson,Crystal Palace,0.9296888168622891,-1.1806243923150649e-06,0.9296876362378969,48.01,2
L. Brown,Crystal Palace,0.9249812623216996,1.1805032580574744e-07,0.9249813803720255,47.98,1
S. Whitehouse,Charlton Athletic,0.9252662344045948,-0.00048040358394113206,0.9247858308206537,47.98,2
R. McKenna,Birmingham City,0.9131687677501072,3.5333911349684472e-06,0.9131723011412424,47.9,2
I. Riley,Crystal Palace,0.89887892518299,-0.00047677510304937115,0.8984021500799405,47.81,1
A. Primus,Southampton,0.8803145164719809,0.0003406422610166786,0.8806551587329975,47.7,2
G. Ede,Durham,0.8772444629116357,3.0279789923850536e-05,0.8772747427015595,47.68,2
M. Ward,Bristol City,0.8510984121053953,-6.821504223462458e-07,0.8510977299549729,47.51,2
L. Briggs,Durham,0.8483935300222386,-0.00013858052832266303,0.848254949493916,47.49,3
B. Louis,Birmingham City,0.7796508389404698,-0.00844269896386493,0.771208139976605,47.01,2
Vicky Losada,Bristol City,0.6995872947415407,-2.2388005772962955e-05,0.6995649067357677,46.55,2
A. Lafayette,Sheffield United,0.6882995612338009,2.8587855817595853e-05,0.6883281490896185,46.48,2
M. Lambert,Durham,1.6475988723856076,-0.9992063719918204,0.6483925003937873,46.23,3
C. Wardlaw,Newcastle United,0.6171752253604752,1.1849969344866312e-05,0.61718707532982,46.03,2
S. Magill,Birmingham City,0.43518527483421776,1.605144657185644e-05,0.4352013262807895,44.88,2
A. Goddard,Southampton,0.2882013697286823,-0.0004858521519235307,0.28771551757675884,43.95,2
M. Farrugia,Bristol City,0.15701949559347803,0.0,0.15701949559347803,43.12,1
J. McQuade,Newcastle United,0.13741618990307655,1.2157472185764949e-05,0.1374283473752624,43.0,2
Lee Geum-Min,Birmingham City,0.11605374636766458,0.0004803897446201537,0.11653413611228473,42.86,1
R. Holloway,Birmingham City,0.09036549521189206,8.397011748446438e-06,0.09037389222364049,42.7,2
L. Lloyd-Smith,Bristol City,0.0541782142521032,6.156398159479374e-06,0.054184370650262687,42.47,1
L. Johnson,Portsmouth,0.05339569384038,-3.384672622906417e-06,0.05339230916775709,42.47,1
Ji So-Yun,Birmingham City,0.0443238205937998,1.917688345193116e-06,0.04432573828214499,42.41,1
L. Fitzgerald,Charlton Athletic,0.04155862142412498,-2.7850989656533373e-08,0.04155859357313534,42.39,2
S. Ingle,Bristol City,0.035761953087625566,-4.2894182025038004e-07,0.035761524145805315,42.35,2
C. Moan,Newcastle United,0.029635790061029562,-0.00014808261250013997,0.02948770744852942,42.31,2
R. Rowe,Nottingham Forest,0.027013506937420075,1.1410207500192487e-05,0.027024917144920266,42.3,2
S. Hopcroft,Crystal Palace,0.024057492375760818,0.0,0.024057492375760818,42.28,1
M. Sharpe,Crystal Palace,0.02245188797198879,-2.496753946274563e-07,0.022451638296594162,42.27,1
M. Rouse,Sheffield United,0.022858625523338876,6.797881950457841e-06,0.02286542340528929,42.27,1
J. Chime,Charlton Athletic,0.02071976581243282,3.800523127376412e-06,0.020723566335560193,42.26,1
E. Jones,Sunderland,0.017875594711956908,9.23076104370919e-08,0.017875687019567342,42.24,2
A. Rowbotham,Portsmouth,0.007766901314246074,-0.00015565334256308156,0.0076112479716829926,42.18,2
H. Coan,Portsmouth,0.008530685957581762,-4.7212976265601883e-07,0.008530213827819107,42.18,2
H. Greenwood,Sunderland,0.007116739705511356,-7.1165451277280226e-06,0.0071096231603836255,42.17,3
C. Sáez,Bristol City,0.007312128385880824,-2.3890712788741265e-06,0.0073097393146019495,42.17,2
M. Dafeur,Bristol City,0.006117531984120594,0.0,0.006117531984120594,42.17,1
T. Bristow,Sheffield United,0.006859440371645495,-3.4964545145819445e-06,0.0068559439171309135,42.17,2
P. Peake,Ipswich Town,0.007279840299163153,2.876039501196677e-07,0.00728012790311327,42.17,2
S. Barker,Portsmouth,0.005807283777586897,1.1476554940703792e-05,0.0058187603325276,42.16,1
B. Salicki,Durham,0.005146421449272687,-2.740799867859749e-07,0.0051461473692859,42.16,1
E. Butler,Sheffield United,0.0022789375423593597,-6.119241416917019e-08,0.00227887634994519,42.14,1
K. Skeels,Charlton Athletic,0.0018609418785468636,4.129719036045508e-06,0.0018650715975829099,42.14,2
N. Negri,Ipswich Town,0.0019672762102600294,-5.054953008745964e-07,0.001966770714959155,42.14,2
A. Baker,Birmingham City,-0.00018333827318743222,4.0804961724076413e-07,-0.00018293022357019142,42.13,1
N. Dunbar,Sunderland,0.0,0.0,0.0,42.13,1
I. Collins,Portsmouth,0.0005310517785303433,0.0,0.0005310517785303433,42.13,1
A. Jones,Durham,0.0,0.0,0.0,42.13,2
T. Almqvist,Nottingham Forest,0.0016349026125380515,-0.00047966144350547116,0.00115524116903258,42.13,1
S. Robson,Durham,0.0,0.0,0.0,42.13,1
M. Wearing,Ipswich Town,-0.00020603027436668882,3.855690547121812e-07,-0.00020564470531197663,42.13,1
M. Mott,Southampton,0.0,0.0,0.0,42.13,1
R. Tucker,Southampton,-0.0005595849572044018,1.2947708080329383e-05,-0.000546637249124069,42.12,2
E. Hack,Southampton,-0.0011809282072532878,0.0,-0.0011809282072532878,42.12,1
B. Westrup,Sunderland,-0.0005910281963086514,0.0,-0.0005910281963086514,42.12,1
L. Bance,Birmingham City,-0.0016180820657839185,1.3767868792612195e-07,-0.001617944387095989,42.12,1
J. Gray,Portsmouth,-0.0017779544742819984,0.0,-0.0017779544742819984,42.12,2
M. Corbyn,Sunderland,-0.0011072756784711838,-0.0001167993958250167,-0.0012240750742962005,42.12,1
L. Watson,Durham,-0.0017017456731142607,-9.968253297963011e-06,-0.0017117139264122238,42.12,1
V. Lia,Nottingham Forest,-0.0018860405689118402,2.8327495314035174e-06,-0.001883207819380436,42.12,2
E. Jones,Portsmouth,-0.0019446732946903993,1.2268542642011222e-05,-0.0019324047520483877,42.12,2
R. Seaby,Ipswich Town,-0.003278674080264445,0.0,-0.003278674080264445,42.11,1
G. Humphries,Portsmouth,-0.0022809358369054677,0.0,-0.0022809358369054677,42.11,2
M. Hornby,Portsmouth,-0.0023347615972881515,0.0,-0.0023347615972881515,42.11,1
E. Boddy,Newcastle United,-0.0027754951669731872,7.359866153469316e-08,-0.0027754215683116527,42.11,1
H. Bennett,Bristol City,-0.002058349985268538,-0.0004912521811416036,-0.0025496021664101415,42.11,2
I. Hebard,Bristol City,-0.0037055828418404773,-6.04876338250958e-08,-0.0037056433294743027,42.1,1
M. Green,Nottingham Forest,-0.006905774905707171,2.3287748557859792e-06,-0.006903446130851385,42.08,1
G. Pearse,Charlton Athletic,-0.0077604506789975365,0.0,-0.0077604506789975365,42.08,1
D. Stokes,Newcastle United,-0.008822435541869733,-2.0425674071704035e-05,-0.008842861215941439,42.07,2
E. Roberts,Southampton,-0.01126346210259517,5.8684670407345364e-08,-0.011263403417924762,42.06,1
L. Joel,Newcastle United,-0.012851044269894505,2.7133901603493795e-06,-0.012848330879734155,42.05,2
R. Blades,Sunderland,-0.013264181701382802,5.624499783690212e-05,-0.0132079367035459,42.04,1
J. Bull,Portsmouth,-0.020210642292057966,-6.332004797548912e-07,-0.02021127549253772,42.0,2
E. Hughes,Crystal Palace,-0.022412146694399917,-9.208408058592667e-09,-0.022412155902807974,41.99,2
J. Gale,Portsmouth,-0.02937370111747633,-4.896836490325476e-06,-0.029378597953966655,41.94,1
A. Claypole,Nottingham Forest,-0.033577075663788696,-3.7436886411478286e-07,-0.03357745003265281,41.92,2
O. Hurtré,Birmingham City,-0.0388792724919877,-0.00012808936600973967,-0.03900736185799744,41.88,1
P. Pritchard,Durham,-0.04583530998388476,-3.3535019694585397e-07,-0.04583564533408171,41.84,3
S. Hayles,Newcastle United,-0.05821074265026841,-6.801156968619789e-06,-0.05821754380723703,41.76,2
L. Thomas,Sheffield United,-0.06557338639171695,5.224768476126366e-08,-0.06557333414403219,41.71,2
F. Bentley,Bristol City,-0.06660863740254953,0.0,-0.06660863740254953,41.71,2
K. Howat,Crystal Palace,-0.07614835428561632,-0.0006829349188487649,-0.07683128920446507,41.64,2
H. Nolan,Crystal Palace,-0.1266358094659739,-0.0001654293354630906,-0.12680123880143698,41.33,2
L. Thomas,Birmingham City,-0.15239038383137668,0.0,-0.15239038383137668,41.16,2
J. Vanhaevermaet,Crystal Palace,-0.17802142563647577,-0.00015163411640301954,-0.17817305975287873,41.0,2
B. Hepple,Durham,-0.2344658488968531,1.6396115854012272e-06,-0.23446420928526768,40.64,3
M. Meena,Bristol City,-0.2509182264880576,-2.375294446638065e-10,-0.25091822672558706,40.54,1
R. Dean,Ipswich Town,-0.32902185454312416,1.396602099321936e-05,-0.329007888522131,40.05,2
Lucy Quinn,Birmingham City,-0.39655241226885274,1.5054386675581702e-07,-0.396552261724986,39.62,1
R. Roberts,Sunderland,-0.8496465597754757,-3.148494728894064e-05,-0.8496780447227646,36.75,3
E. Bissell,Charlton Athletic,-0.9036224690777401,1.277354108322212e-06,-0.9036211917236319,36.41,2
S. Yáñez,Crystal Palace,0.000928998979216433,-0.9842107694631615,-0.9832817704839452,35.91,2
A. Larkin,Crystal Palace,-1.6841813071376333,1.5380913452516045e-05,-1.6841659262241806,31.47,2
