Player,Team,Shots,xG,OpenPlay_xG,SetPiece_xG
A. Andrews,Sheffield United WFC,3,0.1402282267808915,0.1402282267808915,0.0
A. Blanchard,Crystal Palace Women FC,5,0.3558707013726234,0.3206647895276546,0.0352059118449688
A. Claypole,Nottingham Forest WFC,1,0.0923642367124557,0.0923642367124557,0.0
A. Ferguson,Southampton FC Women,1,0.101616479456425,0.101616479456425,0.0
A. Goddard,Southampton FC Women,1,0.398016422986984,0.0,0.398016422986984
A. Larkin,Crystal Palace Women FC,5,0.9847272187471385,0.8990238830447193,0.0857033357024193
A. Nixon,Portsmouth FC Women,1,0.053499948233366,0.0,0.053499948233366
A. Primus,Southampton FC Women,4,0.5996373891830443,0.463756740093231,0.1358806490898133
A. Rodgers,Nottingham Forest WFC,1,0.032475009560585,0.032475009560585,0.0
A. Thestrup,Charlton Athletic WFC,2,0.1522833369672297,0.1522833369672297,0.0
A. Weerden,Crystal Palace Women FC,6,0.8963714577257628,0.8963714577257627,0.0
B. Hepple,Durham WFC,7,1.288093075156212,1.0556335672736166,0.2324595078825954
B. Louis,Birmingham City WFC,6,1.2951937466859826,0.5274823680520065,0.7677113786339762
B. Lumsden,Newcastle United WFC,3,0.14628608711063862,0.0764378849416971,0.0698482021689415
C. Boye-Hlorkah,Nottingham Forest WFC,4,0.2849159725010399,0.2121408767998222,0.0727750957012177
C. Cornet,Birmingham City WFC,6,0.3677498660981655,0.1337395422160625,0.234010323882103
C. Devlin,Sheffield United WFC,3,0.12807978317141538,0.12807978317141538,0.0
C. Hamilton,Nottingham Forest WFC,3,0.1693719606846568,0.1693719606846568,0.0
C. Harrison-Murray,Birmingham City WFC,7,0.4588370770215988,0.3781414777040481,0.0806955993175507
C. Newsham,Charlton Athletic WFC,6,0.4215250015258789,0.336062990128994,0.0854620113968849
C. Peplow,Southampton FC Women,1,0.0904423967003822,0.0,0.0904423967003822
C. Wardlaw,Newcastle United WFC,2,0.44319504126906384,0.44319504126906384,0.0
C. Wellings,Nottingham Forest WFC,3,0.2410063296556473,0.2410063296556473,0.0
D. Rose,Nottingham Forest WFC,3,0.4465234726667404,0.4465234726667404,0.0
D. Stokes,Newcastle United WFC,1,0.0540122613310814,0.0540122613310814,0.0
E. Bissell,Charlton Athletic WFC,2,0.5817347466945648,0.485436886548996,0.0962978601455688
E. Brazil,Southampton FC Women,4,1.2154565937817092,1.1039313338696952,0.111525259912014
E. Butler,Sheffield United WFC,1,0.0424117296934128,0.0424117296934128,0.0
E. Hed,Nottingham Forest WFC,2,0.08201219886541361,0.0,0.08201219886541361
E. Jones,Portsmouth FC Women,2,0.2160182073712344,0.0813104286789894,0.134707778692245
E. Kelly,Newcastle United WFC,2,0.1197345666587353,0.1197345666587353,0.0
E. Kinzett,Sheffield United WFC,1,0.0681532174348831,0.0,0.0681532174348831
E. Mason,Charlton Athletic WFC,2,0.1232023946940899,0.0294429622590542,0.0937594324350357
E. Murphy,Newcastle United WFC,3,1.032384365797042,0.103736966848373,0.928647398948669
E. Powell,Bristol City WFC,1,0.0812482759356499,0.0,0.0812482759356499
E. Scarr,Sunderland WFC,4,1.2561474852263919,1.2561474852263919,0.0
E. Syme,Bristol City WFC,2,0.39111082255840246,0.39111082255840246,0.0
E. Taylor,Sheffield United WFC,1,0.0727750957012177,0.0,0.0727750957012177
E. Watson,Crystal Palace Women FC,1,0.0775792077183723,0.0775792077183723,0.0
F. Gregory,Newcastle United WFC,1,0.0312020108103752,0.0,0.0312020108103752
F. Thomas,Nottingham Forest WFC,1,0.0805417820811272,0.0805417820811272,0.0
G. Brougham,Nottingham Forest WFC,1,0.0830820500850677,0.0,0.0830820500850677
G. Ede,Durham WFC,1,0.368253171443939,0.368253171443939,0.0
G. Freeland,Portsmouth FC Women,1,0.0503618456423283,0.0503618456423283,0.0
G. Kenney,Charlton Athletic WFC,2,0.785570375621319,0.785570375621319,0.0
G. Lawley,Bristol City WFC,1,0.100335724651814,0.0,0.100335724651814
H. Blake,Durham WFC,4,0.2643070779740808,0.2643070779740808,0.0
H. Coan,Portsmouth FC Women,1,0.0663579478859901,0.0,0.0663579478859901
I. Atkinson,Sunderland WFC,4,0.6089426465332509,0.6089426465332509,0.0
I. Riley,Crystal Palace Women FC,1,0.0826256200671196,0.0,0.0826256200671196
J. Brown,Sunderland WFC,2,0.0951316356658936,0.0,0.0951316356658936
J. Dear,Ipswich Town FC Women,2,0.1122385896742344,0.0315434746444225,0.0806951150298119
J. Gale,Portsmouth FC Women,1,0.0564378052949905,0.0564378052949905,0.0
J. Green,Crystal Palace Women FC,1,0.0924349725246429,0.0,0.0924349725246429
J. Hutton,Charlton Athletic WFC,4,0.2001085802912711,0.16890656948089589,0.0312020108103752
J. McQuade,Newcastle United WFC,1,0.403595477342606,0.403595477342606,0.0
J. Reavill,Sheffield United WFC,2,0.1267523989081383,0.0,0.1267523989081383
J. Simpson,Southampton FC Women,1,0.0943210497498512,0.0943210497498512,0.0
J. Vanhaevermaet,Crystal Palace Women FC,3,0.7744176611304285,0.0857202112674713,0.6886974498629572
Ji So-Yun,Birmingham City WFC,1,0.101068653166294,0.101068653166294,0.0
K. Barry,Sunderland WFC,2,0.403367027640343,0.403367027640343,0.0
K. Bradley,Charlton Athletic WFC,1,0.0372854769229889,0.0372854769229889,0.0
K. Flannery,Charlton Athletic WFC,1,0.0501557104289532,0.0,0.0501557104289532
K. Howat,Crystal Palace Women FC,4,0.7745293825864796,0.6734607294201858,0.101068653166294
K. Kitching,Sunderland WFC,4,0.2381386607885361,0.1524353250861168,0.0857033357024193
K. Muya,Charlton Athletic WFC,1,0.0325329676270485,0.0325329676270485,0.0
K. Skeels,Charlton Athletic WFC,1,0.0619832836091518,0.0,0.0619832836091518
K. Smith,Nottingham Forest WFC,1,0.613471567630768,0.0,0.613471567630768
K. Watson,Sunderland WFC,1,0.0486983172595501,0.0486983172595501,0.0
L. Bance,Birmingham City WFC,1,0.030239412561059,0.030239412561059,0.0
L. Briggs,Durham WFC,1,0.0894722416996956,0.0,0.0894722416996956
L. Crosthwaite,Birmingham City WFC,5,0.9768360257148745,0.9768360257148746,0.0
L. Fitzgerald,Charlton Athletic WFC,4,0.7578518949449057,0.6540001966059207,0.103851698338985
L. Griffiths,Sunderland WFC,2,0.12742805853486058,0.12742805853486058,0.0
L. Lloyd-Smith,Bristol City WFC,2,0.2178192883729933,0.0,0.2178192883729933
L. McFarland,Durham WFC,1,0.0451029092073441,0.0451029092073441,0.0
L. Mitchell,Ipswich Town FC Women,2,0.0832505933940411,0.0294429622590542,0.0538076311349869
L. Newell,Birmingham City WFC,1,0.074440710246563,0.0,0.074440710246563
Lee Geum-Min,Birmingham City WFC,1,0.104422949254513,0.104422949254513,0.0
Lucy Quinn,Birmingham City WFC,1,0.25817796587944,0.25817796587944,0.0
M. Bashford,Southampton FC Women,6,1.1134311351925126,0.18808634020388088,0.9253447949886316
M. Boswell,Ipswich Town FC Women,1,0.0788321644067764,0.0,0.0788321644067764
M. Collett,Southampton FC Women,2,0.0734933279454708,0.0734933279454708,0.0
M. Farrugia,Bristol City WFC,4,0.9729128479957585,0.1965146064758305,0.776398241519928
M. Lambert,Durham WFC,1,0.0338072888553143,0.0338072888553143,0.0
M. McAlonie,Southampton FC Women,2,0.8783430755138394,0.8783430755138394,0.0
M. McAteer,Charlton Athletic WFC,3,0.5535673722624781,0.5111556425690653,0.0424117296934128
M. Meena,Bristol City WFC,1,0.0804452002048492,0.0,0.0804452002048492
M. Pike,Newcastle United WFC,3,0.6897248141467571,0.6897248141467571,0.0
M. Sharpe,Crystal Palace Women FC,1,0.102166146039963,0.102166146039963,0.0
M. Sheva,Sunderland WFC,1,0.0741404891014099,0.0,0.0741404891014099
M. Speckmaier,Durham WFC,2,1.080091685056686,1.080091685056686,0.0
N. Fenton,Sunderland WFC,2,0.0836312770843505,0.0836312770843505,0.0
N. Thomas,Ipswich Town FC Women,4,0.20033827051520342,0.09988901019096369,0.1004492603242397
