id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,assist
2759106517,469,1,2,48,0,9ijyncrxsejz505dbadwr1dir,1,7.5,57.3,2024-12-14T18:36:58.077Z,2024-12-14T18:37:01Z,5422675423,212,13.6,5422675425,213,4.96,5422675417,140,10.7,5422675413,56,Back,5422675421,141,37.9,,,,,,,,,,ai2jlzvprjrgdyvkgo5kqfl2i,E. Heeps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759106551,470,1,2,48,4,9ijyncrxsejz505dbadwr1dir,1,13.9,26.4,2024-12-14T18:37:01.757Z,2024-12-14T18:37:03Z,5422675613,56,Back,5422675615,140,25.1,5422675619,212,17.1,5422675621,213,5.47,5422675617,141,8.2,,,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759106567,471,1,2,48,6,9ijyncrxsejz505dbadwr1dir,0,26.5,7.4,2024-12-14T18:37:03.709Z,2024-12-14T18:37:04Z,5422675703,213,0.02,5422675697,140,44.3,5422675701,212,18.7,5422675699,141,8.0,5422675695,56,Back,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759106633,575,1,2,48,8,dcdnoyf6kzhj46iyfm7xq43fy,0,58.5,97.1,2024-12-14T18:37:05.839Z,2024-12-14T18:43:15Z,5422675981,213,6.27,5422675973,56,Left,5422675979,212,15.1,5422675977,141,96.7,5422675975,140,72.9,5422675983,1,,5422675971,157,,,,,dedol1cdecfmywapqdnndxucp,M. Olislagers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759106655,472,61,2,48,9,9ijyncrxsejz505dbadwr1dir,0,31.3,10.7,2024-12-14T18:37:06.629Z,2024-12-14T18:43:10Z,5422676083,56,Back,,,,,,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759106717,576,1,2,48,14,dcdnoyf6kzhj46iyfm7xq43fy,0,67.4,65.4,2024-12-14T18:37:12.111Z,2024-12-14T18:37:12Z,5422676391,213,0.15,5422676381,140,90.7,5422676385,141,70.9,5422676389,212,24.7,5422676377,56,Center,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759106803,473,12,2,48,17,9ijyncrxsejz505dbadwr1dir,1,5.9,24.4,2024-12-14T18:37:15.518Z,2024-12-14T18:37:18Z,5422676897,212,16.7,5422676887,140,15.6,5422676893,141,4.9,5422676883,56,Back,5422676899,213,5.37,,,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759106847,474,4,2,48,23,9ijyncrxsejz505dbadwr1dir,1,20.4,4.8,2024-12-14T18:37:20.879Z,2024-12-14T18:37:25Z,5422677157,285,,5422677191,233,577,5422677153,152,,5422677149,13,,5422677151,56,Back,5422677155,265,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759106837,577,4,2,48,23,dcdnoyf6kzhj46iyfm7xq43fy,0,79.6,95.2,2024-12-14T18:37:20.880Z,2024-12-14T18:37:26Z,5422677135,286,,5422677129,56,Left,5422677127,13,,5422677131,152,,5422677133,265,,5422677203,233,474,,,,,,,4payujvwgv750r4y1eeprn1g4,M. Agyemang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759107299,475,1,2,48,59,9ijyncrxsejz505dbadwr1dir,1,22.4,24.4,2024-12-14T18:37:57.341Z,2024-12-14T18:38:00Z,5422679947,212,9.8,5422679937,5,,5422679943,140,29.0,5422679949,213,0.79,5422679939,152,,5422679941,56,Back,5422679945,141,34.6,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759107363,476,1,2,49,3,9ijyncrxsejz505dbadwr1dir,1,30.8,43.4,2024-12-14T18:38:00.541Z,2024-12-14T18:38:06Z,5422680325,212,24.5,5422680321,140,29.1,5422680323,141,79.4,5422680327,213,1.64,5422680319,56,Back,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759107399,477,1,2,49,9,9ijyncrxsejz505dbadwr1dir,1,34.7,56.9,2024-12-14T18:38:06.686Z,2024-12-14T18:38:09Z,5422680549,141,36.9,5422680553,213,5.25,5422680547,140,42.5,5422680545,56,Back,5422680551,212,15.9,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759107477,478,1,2,49,12,9ijyncrxsejz505dbadwr1dir,1,43,34.8,2024-12-14T18:38:09.757Z,2024-12-14T18:38:14Z,5422680993,213,5.41,5422680989,141,7.1,5422680985,56,Right,5422680991,212,24.6,5422680987,140,58.1,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759107513,479,1,2,49,16,9ijyncrxsejz505dbadwr1dir,1,61.6,5.8,2024-12-14T18:38:14.413Z,2024-12-14T18:38:16Z,5422681151,141,17.3,5422681149,140,77.3,5422681153,212,18.2,5422681147,56,Right,5422681157,213,0.44,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759107549,480,1,2,49,19,9ijyncrxsejz505dbadwr1dir,1,77.3,17,2024-12-14T18:38:16.573Z,2024-12-14T18:38:19Z,5422681325,212,11.6,5422681321,140,85.8,5422681323,141,6.2,5422681319,56,Right,5422681327,213,5.59,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759107563,481,1,2,49,21,9ijyncrxsejz505dbadwr1dir,0,88.2,5.5,2024-12-14T18:38:19.117Z,2024-12-14T18:38:49Z,5422681407,141,15.8,5422684051,236,,5422681403,56,Right,5422681409,212,7.3,5422681399,2,,5422681401,155,,5422684053,233,580,5422684057,286,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,5422681411,213,1.27,5422681405,140,,,,,,,,,,,,,90.3,,,,,,,,,,
2759107599,580,12,2,49,21,dcdnoyf6kzhj46iyfm7xq43fy,1,7.3,84.7,2024-12-14T18:38:19.217Z,2024-12-14T18:38:50Z,5422683993,185,,5422681555,56,Back,5422684075,233,481,,,,,,,,,,,,,,,,dedol1cdecfmywapqdnndxucp,M. Olislagers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759107577,482,6,2,49,23,9ijyncrxsejz505dbadwr1dir,1,96.8,10.2,2024-12-14T18:38:21.165Z,2024-12-14T18:46:00Z,5422681653,56,Right,5422681657,75,,5422681795,233,581,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759107629,581,6,2,49,23,dcdnoyf6kzhj46iyfm7xq43fy,0,3.2,89.8,2024-12-14T18:38:21.165Z,2024-12-14T18:46:01Z,5422681773,73,,5422681771,56,Back,5422681819,233,482,,,,,,,,,,,,,,,,dedol1cdecfmywapqdnndxucp,M. Olislagers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759108829,483,1,2,50,45,9ijyncrxsejz505dbadwr1dir,1,99.5,0.5,2024-12-14T18:39:43.342Z,2024-12-14T18:39:58Z,5422689467,210,15,5422688719,1,,5422688709,56,Center,5422688701,2,,5422688711,140,92.4,5422689471,154,,5422688707,223,,5422688713,141,57.9,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,1,5422688703,6,,5422688717,213,5422688715,212,39.7,5422688705,155,,,,,,,,1.76,,,,,,,,,,
2759108839,484,15,2,50,49,9ijyncrxsejz505dbadwr1dir,1,92.2,57.9,2024-12-14T18:39:47.149Z,2024-12-14T18:39:57Z,5422689531,147,51.3,5422689509,154,,5422689521,328,,5422689501,25,,5422689511,55,483,5422689507,29,,5422689527,146,99.1,5422689503,15,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,5422689517,103,17.1,5422688757,56,5422689515,102,48.8,5422688755,17,,5422689571,233,582,5422689505,78,,Center,,,,,,,,,,
2759108845,582,10,2,50,49,dcdnoyf6kzhj46iyfm7xq43fy,1,2.6,50.6,2024-12-14T18:39:47.249Z,2024-12-14T18:39:57Z,5422688977,177,,5422688811,182,,5422688809,178,,5422688813,56,Back,5422689581,233,484,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759108881,583,52,2,50,50,dcdnoyf6kzhj46iyfm7xq43fy,1,2.6,50.6,2024-12-14T18:39:48.425Z,2024-12-14T18:39:50Z,,,,,,,,,,,,,,,,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759108937,584,1,2,50,55,dcdnoyf6kzhj46iyfm7xq43fy,1,10.5,41.2,2024-12-14T18:39:52.880Z,2024-12-14T18:39:56Z,5422689217,140,26.9,5422689223,213,5.60,5422689213,123,,5422689219,141,20.4,5422689271,287,,5422689215,56,Back,5422689221,212,22.3,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759108983,485,45,2,50,58,9ijyncrxsejz505dbadwr1dir,0,64,81.6,2024-12-14T18:39:56.383Z,2024-12-14T18:40:02Z,5422689603,56,Left,5422689605,285,,5422689645,233,585,,,,,,,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759108991,585,3,2,50,58,dcdnoyf6kzhj46iyfm7xq43fy,1,36,18.4,2024-12-14T18:39:56.383Z,2024-12-14T18:40:02Z,5422689635,286,,5422689631,233,485,5422689619,56,Back,,,,,,,,,,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759109037,586,1,2,51,0,dcdnoyf6kzhj46iyfm7xq43fy,0,34.2,20.7,2024-12-14T18:39:57.858Z,2024-12-14T18:40:02Z,5422689911,141,21.5,5422689909,140,53.6,5422689907,56,Center,5422689913,212,20.4,5422689915,213,0.03,,,,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759109061,486,1,2,51,4,9ijyncrxsejz505dbadwr1dir,1,41.7,72.6,2024-12-14T18:40:01.645Z,2024-12-14T18:40:03Z,5422690037,56,Left,5422690041,141,83.5,5422690045,213,0.50,5422690043,212,15.4,5422690039,140,54.6,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759109067,487,49,2,51,6,9ijyncrxsejz505dbadwr1dir,1,55.8,83,2024-12-14T18:40:03.822Z,2024-12-14T18:40:04Z,,,,,,,,,,,,,,,,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759109085,488,1,2,51,6,9ijyncrxsejz505dbadwr1dir,1,55.8,83,2024-12-14T18:40:04.275Z,2024-12-14T18:40:05Z,5422690167,56,Center,5422690171,141,71.7,5422690175,213,4.20,5422690169,140,51.7,5422690173,212,8.8,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759109095,489,1,2,51,7,9ijyncrxsejz505dbadwr1dir,1,51.7,71.7,2024-12-14T18:40:05.406Z,2024-12-14T18:40:06Z,5422690273,213,3.26,5422690267,140,42.1,5422690271,212,10.1,5422690269,141,70.0,5422690263,56,Back,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759109123,490,1,2,51,8,9ijyncrxsejz505dbadwr1dir,1,42.1,70,2024-12-14T18:40:06.382Z,2024-12-14T18:40:08Z,5422690479,212,14.7,5422690481,213,1.06,5422690477,141,88.9,5422690467,56,Back,5422690471,140,48.9,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759109197,491,1,2,51,11,9ijyncrxsejz505dbadwr1dir,1,57.7,84.5,2024-12-14T18:40:08.798Z,2024-12-14T18:40:12Z,5422690829,213,0.81,5422690823,140,63.5,5422690827,212,8.8,5422690825,141,93.9,5422690821,56,Left,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759109277,492,1,2,51,15,9ijyncrxsejz505dbadwr1dir,1,71.6,83,2024-12-14T18:40:12.558Z,2024-12-14T18:40:17Z,5422691265,141,90.5,5422691269,213,0.30,5422691263,140,87.4,5422691261,56,Left,5422691267,212,17.4,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759109335,493,1,2,51,19,9ijyncrxsejz505dbadwr1dir,1,89.3,92,2024-12-14T18:40:17.502Z,2024-12-14T18:44:38Z,5422691555,212,8.1,5422691551,140,81.6,5422691549,56,Left,5422691553,141,91.6,5422691557,213,3.18,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759112933,543,1,2,51,22,9ijyncrxsejz505dbadwr1dir,1,84.8,93.6,2024-12-14T18:40:19.873Z,2024-12-14T18:44:34Z,5422712913,56,Left,5422712919,212,11.7,5422712915,140,73.8,5422712921,213,3.32,5422712917,141,90.6,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759109379,494,1,2,51,24,9ijyncrxsejz505dbadwr1dir,1,71.9,84.5,2024-12-14T18:40:21.806Z,2024-12-14T18:44:36Z,5422691793,212,9.8,5422691795,213,0.45,5422691787,140,80.3,5422691791,141,90.8,5422691781,56,Left,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759109405,495,1,2,51,26,9ijyncrxsejz505dbadwr1dir,1,80.4,88.3,2024-12-14T18:40:24.527Z,2024-12-14T18:40:26Z,5422691963,212,14.1,5422691935,56,Center,5422691965,213,3.95,5422691949,140,71.1,5422691957,141,73.3,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759109419,496,1,2,51,28,9ijyncrxsejz505dbadwr1dir,1,70.4,72.4,2024-12-14T18:40:25.725Z,2024-12-14T18:44:49Z,5422692067,212,13.8,5422692063,140,79.2,5422692065,141,87.4,5422692069,213,0.83,5422692059,56,Left,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759109469,497,1,2,51,29,9ijyncrxsejz505dbadwr1dir,1,79.4,87.8,2024-12-14T18:40:27.118Z,2024-12-14T18:40:30Z,5422692377,141,82.9,5422692373,56,Left,5422692381,213,3.53,5422692379,212,8.8,5422692375,140,71.6,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759109483,498,1,2,51,32,9ijyncrxsejz505dbadwr1dir,0,69.2,85.6,2024-12-14T18:40:30.398Z,2024-12-14T18:40:32Z,5422692473,213,5.10,5422692465,56,Center,5422692469,141,65.8,5422692471,212,14.5,5422692467,140,74.4,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759109495,587,1,2,51,35,dcdnoyf6kzhj46iyfm7xq43fy,0,21.1,31.6,2024-12-14T18:40:33.103Z,2024-12-14T18:40:33Z,5422692541,212,7.1,5422692525,56,Back,5422692549,213,0.22,5422692529,140,27.7,5422692533,141,33.9,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759109563,499,1,2,51,36,9ijyncrxsejz505dbadwr1dir,1,69.7,69,2024-12-14T18:40:34.013Z,2024-12-14T18:40:37Z,5422692951,141,63.1,5422692955,213,5.84,5422692947,56,Center,5422692953,212,9.4,5422692949,140,77.8,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759109639,500,1,2,51,39,9ijyncrxsejz505dbadwr1dir,1,74.5,54.5,2024-12-14T18:40:37.021Z,2024-12-14T18:40:40Z,5422693321,56,Center,5422693325,141,24.7,5422693327,212,21.1,5422693329,213,4.43,5422693323,140,68.9,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759109671,501,1,2,51,43,9ijyncrxsejz505dbadwr1dir,0,76.9,11.3,2024-12-14T18:40:40.703Z,2024-12-14T18:40:43Z,5422693523,213,1.16,5422693517,140,86.5,5422693511,2,,5422693519,141,44.9,5422693515,56,Center,5422693513,155,,5422693521,212,25.0,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759109743,588,12,2,51,45,dcdnoyf6kzhj46iyfm7xq43fy,1,13.9,58.4,2024-12-14T18:40:43.198Z,2024-12-14T18:40:48Z,5422693963,140,13.9,5422693965,141,41.9,5422693967,212,11.2,5422693961,56,Back,5422693971,213,4.71,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759109723,502,61,2,51,49,9ijyncrxsejz505dbadwr1dir,1,87.8,56.1,2024-12-14T18:40:47.110Z,2024-12-14T18:40:47Z,5422693869,56,Center,,,,,,,,,,,,,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759109755,503,15,2,51,50,9ijyncrxsejz505dbadwr1dir,1,87.8,62.5,2024-12-14T18:40:47.819Z,2024-12-14T18:47:23Z,5422716059,146,90.8,5422694025,22,,5422716063,230,98.8,5422716047,29,,5422716045,80,,5422716065,231,51.8,5422694027,17,,5422716053,102,47.7,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,5422716049,55,502,5422716087,233,5422715501,20,,5422716057,328,,5422716055,103,15.3,5422694029,56,Center,589,5422716061,147,5422715509,82,,,,,59.6,
2759109751,589,10,2,51,50,dcdnoyf6kzhj46iyfm7xq43fy,1,9.2,40.4,2024-12-14T18:40:47.919Z,2024-12-14T18:45:18Z,5422694001,94,,5422716099,233,503,5422694003,56,Back,,,,,,,,,,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759109793,590,4,2,51,51,dcdnoyf6kzhj46iyfm7xq43fy,1,11.1,35.8,2024-12-14T18:40:49.405Z,2024-12-14T18:40:55Z,5422694399,285,,5422694393,295,,5422694397,152,,5422694395,56,Back,5422694437,233,504,5422694391,13,,,,,,,,d1fnp3b9t3mfz4aj2csayfhwq,K. Seike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759109769,504,4,2,51,51,9ijyncrxsejz505dbadwr1dir,0,88.9,64.2,2024-12-14T18:40:49.406Z,2024-12-14T18:40:54Z,5422694327,152,,5422694323,295,,5422694329,286,,5422694321,13,,5422694475,233,590,5422694325,56,Center,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759110285,505,18,2,52,23,9ijyncrxsejz505dbadwr1dir,1,0,0,2024-12-14T18:41:21.456Z,2024-12-14T18:41:22Z,5422696851,44,Midfielder,5422696849,42,,5422696853,59,10,5422696913,55,506,,,,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759110289,506,19,2,52,23,9ijyncrxsejz505dbadwr1dir,1,0,0,2024-12-14T18:41:21.457Z,2024-12-14T18:41:22Z,5422696875,292,6,5422696859,42,,5422696867,145,4,5422696871,59,17,5422696879,44,Midfielder,5422696881,55,505,5422696877,293,5,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759110503,591,1,2,52,37,dcdnoyf6kzhj46iyfm7xq43fy,0,9.1,40.3,2024-12-14T18:41:35.183Z,2024-12-14T18:41:37Z,5422698175,141,59.1,5422698169,152,,5422698171,56,Center,5422698179,213,0.26,5422698181,1,,5422698173,140,55.7,5422698165,157,,5422698177,212,50.6,el8c138wsa0bnop68caop5uxh,S. Baggaley,,5422698161,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2759110547,507,1,2,52,41,9ijyncrxsejz505dbadwr1dir,0,45,45.1,2024-12-14T18:41:38.742Z,2024-12-14T18:44:51Z,5422698377,56,Center,5422698385,213,6.20,5422698383,212,10.9,5422698375,3,,5422698379,140,55.3,5422698381,141,43.7,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759110539,592,1,2,52,41,dcdnoyf6kzhj46iyfm7xq43fy,1,44.7,62.1,2024-12-14T18:41:38.960Z,2024-12-14T18:41:40Z,5422698317,3,,5422698323,141,67.9,5422698319,56,Center,5422698327,213,0.32,5422698325,212,12.5,5422698321,140,56.0,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759110599,593,1,2,52,42,dcdnoyf6kzhj46iyfm7xq43fy,1,56,67.9,2024-12-14T18:41:40.191Z,2024-12-14T18:41:44Z,5422698655,213,2.29,5422698651,141,88.7,5422698649,140,44.1,5422698653,212,18.9,5422698647,56,Back,,,,,,,,,,4payujvwgv750r4y1eeprn1g4,M. Agyemang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759110609,594,61,2,52,46,dcdnoyf6kzhj46iyfm7xq43fy,0,42.9,90.9,2024-12-14T18:41:44.207Z,2024-12-14T18:41:44Z,5422698703,56,Back,,,,,,,,,,,,,,,,,,,,,,dedol1cdecfmywapqdnndxucp,M. Olislagers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759110631,508,49,2,52,48,9ijyncrxsejz505dbadwr1dir,1,64.3,12.9,2024-12-14T18:41:46.013Z,2024-12-14T18:41:46Z,,,,,,,,,,,,,,,,,,,,,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759110663,509,1,2,52,48,9ijyncrxsejz505dbadwr1dir,1,64.2,12.9,2024-12-14T18:41:46.334Z,2024-12-14T18:41:47Z,5422699035,213,3.91,5422699033,212,8.2,5422699003,56,Right,5422699029,140,58.6,5422699031,141,4.6,,,,,,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759110687,510,1,2,52,49,9ijyncrxsejz505dbadwr1dir,1,58.3,5,2024-12-14T18:41:47.374Z,2024-12-14T18:41:48Z,5422699129,141,10.7,5422699125,56,Back,5422699133,213,2.90,5422699127,140,43.1,5422699131,212,16.4,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759110719,511,1,2,52,51,9ijyncrxsejz505dbadwr1dir,1,43.1,10.7,2024-12-14T18:41:48.590Z,2024-12-14T18:41:50Z,5422699289,140,33.0,5422699293,212,14.5,5422699295,213,2.39,5422699287,56,Back,5422699291,141,25.2,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759110733,512,1,2,52,52,9ijyncrxsejz505dbadwr1dir,1,32.8,25.3,2024-12-14T18:41:50.494Z,2024-12-14T18:41:51Z,5422699381,56,Back,5422699383,140,38.9,5422699393,213,5.16,5422699385,141,5.8,5422699389,212,14.7,,,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759110769,513,1,2,52,54,9ijyncrxsejz505dbadwr1dir,1,38.9,5.8,2024-12-14T18:41:51.838Z,2024-12-14T18:41:54Z,5422699573,213,1.80,5422699569,141,24.0,5422699565,56,Back,5422699571,212,12.7,5422699567,140,36.2,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759110817,514,1,2,52,56,9ijyncrxsejz505dbadwr1dir,0,36.2,23,2024-12-14T18:41:54.190Z,2024-12-14T18:41:58Z,5422699829,213,6.07,5422699823,140,80.9,5422699819,155,,5422699831,1,,5422699827,212,48.0,5422699825,141,7.9,5422699821,56,Right,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759110873,595,1,2,53,3,dcdnoyf6kzhj46iyfm7xq43fy,0,8.6,86.6,2024-12-14T18:42:00.591Z,2024-12-14T18:42:02Z,5422700151,213,4.16,5422700147,141,72.0,5422700149,212,11.6,5422700145,140,2.8,5422700143,56,Back,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759110951,515,1,2,53,6,9ijyncrxsejz505dbadwr1dir,1,98,30,2024-12-14T18:42:03.774Z,2024-12-14T18:42:06Z,5422700593,140,92.7,5422700605,213,3.89,5422700589,56,Center,5422700601,212,7.6,5422700597,141,22.4,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759110953,516,1,2,53,9,9ijyncrxsejz505dbadwr1dir,0,90.1,24.3,2024-12-14T18:42:06.590Z,2024-12-14T18:42:07Z,5422700619,212,10.0,5422700615,141,38.6,5422700611,140,87.7,5422700609,56,Center,5422700623,213,1.82,,,,,,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
