id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/9/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/11/value,keyPass,qualifier/18/value,qualifier/16/value
2730476811,319,1,1,39,1,8l30dsub3sutr6j3ruvk650xc,1,18.7,67.8,2024-10-05T12:09:25.407Z,2024-10-05T12:09:27Z,5266586515,140,15.4,5266586521,213,4.38,5266586519,212,10.8,5266586513,56,Back,5266586517,141,52.8,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730476879,320,1,1,39,3,8l30dsub3sutr6j3ruvk650xc,1,15.4,52.8,2024-10-05T12:09:27.647Z,2024-10-05T12:09:30Z,5266586991,213,1.43,5266586987,212,8.2,5266586983,140,16.5,5266586981,56,Back,5266586985,141,64.8,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730476965,321,1,1,39,5,8l30dsub3sutr6j3ruvk650xc,1,16.2,61.4,2024-10-05T12:09:30.152Z,2024-10-05T12:09:33Z,5266587453,1,,5266587447,213,5.05,5266587433,140,27.4,5266587427,155,,5266587429,56,Back,5266587443,212,35.4,5266587437,141,12.3,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730477025,322,1,1,39,9,8l30dsub3sutr6j3ruvk650xc,1,27.2,6.1,2024-10-05T12:09:33.303Z,2024-10-05T12:09:35Z,5266587701,212,10.4,5266587693,56,Back,5266587705,213,2.28,5266587699,141,17.7,5266587695,140,20.7,5266587691,3,,,,,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730477079,323,1,1,39,11,8l30dsub3sutr6j3ruvk650xc,1,19.6,15.5,2024-10-05T12:09:35.335Z,2024-10-05T12:09:38Z,5266588053,140,36.4,5266588061,213,0.22,5266588049,157,,5266588055,141,21.2,5266588051,56,Back,5266588067,1,,5266588059,212,18.1,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730477105,324,1,1,39,14,8l30dsub3sutr6j3ruvk650xc,1,33.6,20.9,2024-10-05T12:09:38.230Z,2024-10-05T12:09:40Z,5266588203,141,7.6,5266588199,140,31.3,5266588217,213,4.45,5266588193,56,Back,5266588211,212,9.4,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730477165,325,1,1,39,16,8l30dsub3sutr6j3ruvk650xc,0,31.7,6.5,2024-10-05T12:09:40.168Z,2024-10-05T12:09:43Z,5266588489,56,Right,5266588493,141,20.9,5266588497,213,0.20,5266588499,1,,5266588491,140,77.5,5266588495,212,49.1,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730477183,349,49,1,39,19,dcdnoyf6kzhj46iyfm7xq43fy,1,24,79.7,2024-10-05T12:09:43.844Z,2024-10-05T12:09:44Z,,,,,,,,,,,,,,,,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730477287,350,1,1,39,19,dcdnoyf6kzhj46iyfm7xq43fy,1,24,79.7,2024-10-05T12:09:44.054Z,2024-10-05T12:09:48Z,5266589165,56,Back,5266589169,141,55.7,5266589167,140,11.6,5266589173,213,4.04,5266589171,212,20.9,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730477353,351,1,1,39,24,dcdnoyf6kzhj46iyfm7xq43fy,1,14.2,53.3,2024-10-05T12:09:48.468Z,2024-10-05T12:09:51Z,5266589539,213,5.90,5266589531,141,50.0,5266589527,56,Back,5266589533,212,6.0,5266589529,140,19.5,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730477385,352,1,1,39,26,dcdnoyf6kzhj46iyfm7xq43fy,1,21.2,50.1,2024-10-05T12:09:50.964Z,2024-10-05T12:09:52Z,5266589713,212,11.6,5266589715,213,6.15,5266589709,140,32.2,5266589711,141,47.9,5266589705,56,Back,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730477691,353,1,1,39,28,dcdnoyf6kzhj46iyfm7xq43fy,1,30,47.6,2024-10-05T12:09:52.420Z,2024-10-05T12:10:05Z,5266591335,140,19.2,5266591339,212,11.6,5266591333,56,Back,5266591337,141,50.9,5266591341,213,2.95,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730477773,354,1,1,39,40,dcdnoyf6kzhj46iyfm7xq43fy,1,30.2,47.6,2024-10-05T12:10:05.078Z,2024-10-05T12:10:09Z,5266591841,1,,5266591837,212,53.0,5266591829,155,,5266591833,140,71.6,5266591839,213,0.61,5266591831,56,Left,5266591835,141,92.1,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730477779,355,61,1,39,44,dcdnoyf6kzhj46iyfm7xq43fy,0,71.6,92.1,2024-10-05T12:10:08.965Z,2024-10-05T12:10:09Z,5266591867,56,Left,,,,,,,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730477845,326,5,1,39,45,8l30dsub3sutr6j3ruvk650xc,1,23,-1.6,2024-10-05T12:10:09.316Z,2024-10-05T12:21:00Z,5266592189,56,Back,5266592235,233,356,5266592195,347,,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730477785,356,5,1,39,45,dcdnoyf6kzhj46iyfm7xq43fy,0,77,101.6,2024-10-05T12:10:09.316Z,2024-10-05T12:10:15Z,5266591887,56,Left,5266592247,233,326,5266591889,347,,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730478075,327,1,1,39,55,8l30dsub3sutr6j3ruvk650xc,1,19.8,0,2024-10-05T12:10:20.143Z,2024-10-05T12:10:22Z,5266593317,140,29.2,5266593313,107,,5266593323,213,0.52,5266593315,56,Back,5266593321,212,11.4,5266593319,141,6.7,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730478109,328,1,1,39,58,8l30dsub3sutr6j3ruvk650xc,1,29.3,9.8,2024-10-05T12:10:22.240Z,2024-10-05T12:10:23Z,5266593525,213,3.36,5266593521,141,7.6,5266593519,140,22.9,5266593515,56,Back,5266593523,212,6.9,,,,,,,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730478183,329,1,1,39,59,8l30dsub3sutr6j3ruvk650xc,0,22.9,4.4,2024-10-05T12:10:23.720Z,2024-10-05T12:10:26Z,5266593873,212,27.0,5266593877,213,0.07,5266593869,141,7.3,5266593865,140,48.5,5266593861,56,Back,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730478173,357,49,1,40,1,dcdnoyf6kzhj46iyfm7xq43fy,1,54,87.1,2024-10-05T12:10:25.925Z,2024-10-05T12:10:26Z,,,,,,,,,,,,,,,,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730478215,358,1,1,40,2,dcdnoyf6kzhj46iyfm7xq43fy,0,54.3,88.7,2024-10-05T12:10:27.124Z,2024-10-05T12:10:27Z,5266594013,140,69.1,5266594017,141,71.8,5266594023,213,5.65,5266594009,56,Center,5266594021,212,19.3,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730478281,330,1,1,40,4,8l30dsub3sutr6j3ruvk650xc,0,29.2,19.7,2024-10-05T12:10:29.111Z,2024-10-05T12:10:30Z,5266594323,56,Back,5266594327,141,22.5,5266594329,212,10.2,5266594331,213,0.19,5266594321,3,,5266594325,140,38.7,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730478325,359,1,1,40,6,dcdnoyf6kzhj46iyfm7xq43fy,1,56.7,74.2,2024-10-05T12:10:30.421Z,2024-10-05T12:10:32Z,5266594575,141,63.1,5266594571,56,Back,5266594579,213,3.53,5266594577,212,20.2,5266594573,140,38.9,,,,,,,,,,dedol1cdecfmywapqdnndxucp,M. Olislagers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730478329,360,1,1,40,8,dcdnoyf6kzhj46iyfm7xq43fy,1,38.9,63.1,2024-10-05T12:10:32.517Z,2024-10-05T12:10:33Z,5266594605,56,Center,5266594609,141,59.9,5266594611,212,16.2,5266594607,140,54.2,5266594613,213,6.15,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730478341,361,1,1,40,9,dcdnoyf6kzhj46iyfm7xq43fy,1,54.2,59.9,2024-10-05T12:10:33.285Z,2024-10-05T12:10:34Z,5266594697,56,Back,5266594705,212,19.0,5266594703,141,84.1,5266594707,213,2.10,5266594699,140,45.1,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730478381,362,1,1,40,10,dcdnoyf6kzhj46iyfm7xq43fy,0,44.5,84.4,2024-10-05T12:10:34.393Z,2024-10-05T12:10:36Z,5266594947,56,Center,5266594961,213,5.77,5266594957,212,15.9,5266594955,141,73.0,5266594951,140,57.7,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730478453,331,1,1,40,13,8l30dsub3sutr6j3ruvk650xc,1,42.9,22.2,2024-10-05T12:10:37.591Z,2024-10-05T12:10:39Z,5266595413,212,23.1,5266595407,56,Right,5266595411,141,4.3,5266595409,140,61.6,5266595415,213,5.73,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730478461,332,3,1,40,15,8l30dsub3sutr6j3ruvk650xc,0,64.4,4,2024-10-05T12:10:39.263Z,2024-10-05T12:10:44Z,5266595457,56,Right,5266595459,286,,5266595749,233,363,,,,,,,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730478497,363,7,1,40,15,dcdnoyf6kzhj46iyfm7xq43fy,1,35.6,96,2024-10-05T12:10:39.264Z,2024-10-05T12:10:44Z,5266595667,167,,5266595671,56,Back,5266595675,285,,5266595735,233,332,,,,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730478483,333,5,1,40,16,8l30dsub3sutr6j3ruvk650xc,1,65.8,-1.5,2024-10-05T12:10:40.192Z,2024-10-05T12:21:01Z,5266596275,233,364,5266595583,347,,5266595581,56,Right,,,,,,,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730478597,364,5,1,40,16,dcdnoyf6kzhj46iyfm7xq43fy,0,34.2,101.5,2024-10-05T12:10:40.192Z,2024-10-05T12:21:01Z,5266596263,56,Back,5266596301,233,333,5266596265,347,,,,,,,,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730479061,334,1,1,40,33,8l30dsub3sutr6j3ruvk650xc,1,68.8,0,2024-10-05T12:10:58Z,2024-10-05T12:11:01Z,5266598563,213,2.96,5266598565,1,,5266598561,212,30.2,5266598557,140,40.5,5266598559,141,6.7,5266598555,56,Back,5266598553,107,,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730479141,335,1,1,40,37,8l30dsub3sutr6j3ruvk650xc,1,38.8,7.4,2024-10-05T12:11:01.465Z,2024-10-05T12:11:04Z,5266598917,212,25.1,5266598911,56,Back,5266598915,141,43.7,5266598919,213,1.74,5266598913,140,34.7,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730479261,336,1,1,40,40,8l30dsub3sutr6j3ruvk650xc,1,34,47,2024-10-05T12:11:04.752Z,2024-10-05T12:11:09Z,5266599501,213,3.08,5266599499,212,19.9,5266599495,140,15.1,5266599497,141,48.7,5266599493,56,Back,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730479305,337,1,1,40,44,8l30dsub3sutr6j3ruvk650xc,1,14.3,54,2024-10-05T12:11:08.975Z,2024-10-05T12:11:11Z,5266599735,141,54.3,5266599739,213,0.01,5266599733,140,29.6,5266599729,56,Back,5266599737,212,16.1,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730479409,338,1,1,40,46,8l30dsub3sutr6j3ruvk650xc,1,23.7,54.3,2024-10-05T12:11:10.968Z,2024-10-05T12:11:15Z,5266600313,56,Back,5266600317,141,53.3,5266600319,212,17.0,5266600321,213,3.18,5266600315,140,7.5,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730479491,339,1,1,40,51,8l30dsub3sutr6j3ruvk650xc,1,3.4,60.9,2024-10-05T12:11:15.297Z,2024-10-05T12:11:18Z,5266600791,213,0.70,5266600787,141,95.4,5266600793,1,,5266600783,56,Back,5266600789,212,36.5,5266600781,155,,5266600785,140,30.0,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730479503,340,1,1,40,54,8l30dsub3sutr6j3ruvk650xc,0,28.3,94.7,2024-10-05T12:11:18.729Z,2024-10-05T12:11:19Z,5266600869,56,Back,5266600875,212,17.5,5266600871,140,41.8,5266600867,155,,5266600877,213,5.66,5266600873,141,79.7,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730479537,365,1,1,40,55,dcdnoyf6kzhj46iyfm7xq43fy,0,57.6,26.7,2024-10-05T12:11:20.069Z,2024-10-05T12:11:20Z,5266601041,213,6.24,5266601033,56,Center,5266601037,141,26.1,5266601039,212,9.7,5266601031,3,,5266601035,140,66.8,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730479623,341,1,1,40,58,8l30dsub3sutr6j3ruvk650xc,0,39.2,75.7,2024-10-05T12:11:22.407Z,2024-10-05T12:11:23Z,5266601483,140,47.8,5266601487,212,9.0,5266601489,213,0.05,5266601481,56,Back,5266601485,141,76.4,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730479655,366,61,1,40,59,dcdnoyf6kzhj46iyfm7xq43fy,1,60.8,24.4,2024-10-05T12:11:23.759Z,2024-10-05T12:11:23Z,5266601637,56,Center,,,,,,,,,,,,,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730479773,342,1,1,41,1,8l30dsub3sutr6j3ruvk650xc,1,26.6,72.3,2024-10-05T12:11:25.887Z,2024-10-05T12:11:28Z,5266602243,56,Back,5266602257,213,5.47,5266602245,140,32.2,5266602249,141,63.1,5266602253,212,8.6,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730479947,343,1,1,41,4,8l30dsub3sutr6j3ruvk650xc,1,32.3,58.4,2024-10-05T12:11:28.655Z,2024-10-05T12:11:35Z,5266603095,141,15.6,5266603091,56,Right,5266603099,213,5.36,5266603097,212,36.5,5266603093,140,53.3,5266603101,1,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730480035,344,1,1,41,11,8l30dsub3sutr6j3ruvk650xc,1,73,17.3,2024-10-05T12:11:35.511Z,2024-10-05T12:11:39Z,5266603559,140,80.4,5266603563,212,10.4,5266603557,56,Right,5266603565,213,5.55,5266603561,141,7.1,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730480167,345,1,1,41,14,8l30dsub3sutr6j3ruvk650xc,1,76.5,9.6,2024-10-05T12:11:39.056Z,2024-10-05T12:11:51Z,5266604213,140,50.4,5266604217,212,30.1,5266604211,56,Center,5266604215,141,28.0,5266604219,213,2.71,,,,,,,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730480321,346,1,1,41,19,8l30dsub3sutr6j3ruvk650xc,0,52.1,28.9,2024-10-05T12:11:43.368Z,2024-10-05T12:11:48Z,5266604969,141,29.4,5266604965,56,Center,5266604973,213,0.01,5266604967,140,96.5,5266604971,212,46.6,5266604975,1,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730480365,367,52,1,41,25,dcdnoyf6kzhj46iyfm7xq43fy,1,5.7,71.8,2024-10-05T12:11:49.286Z,2024-10-05T12:11:56Z,,,,,,,,,,,,,,,,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730480681,368,80,1,41,37,dcdnoyf6kzhj46iyfm7xq43fy,0,15.2,48.5,2024-10-05T12:12:02.053Z,2024-10-05T12:12:02Z,,,,,,,,,,,,,,,,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730481005,369,1,1,41,46,dcdnoyf6kzhj46iyfm7xq43fy,1,12.1,47.8,2024-10-05T12:12:11.125Z,2024-10-05T12:12:16Z,5266608597,213,4.81,5266608593,141,24.3,5266608595,212,16.1,5266608587,56,Back,5266608591,140,13.6,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730481073,370,1,1,41,51,dcdnoyf6kzhj46iyfm7xq43fy,1,13.6,24.3,2024-10-05T12:12:15.879Z,2024-10-05T12:12:18Z,5266608915,56,Back,5266608919,141,9.4,5266608921,212,28.7,5266608917,140,39.2,5266608913,155,,5266608923,213,5.92,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730481083,371,44,1,41,54,dcdnoyf6kzhj46iyfm7xq43fy,1,40.8,9.4,2024-10-05T12:12:18.215Z,2024-10-05T12:20:58Z,5266608985,56,Back,5266609049,233,347,5266608987,285,,,,,,,,,,,,,,,,,52w10pe7mkfv4twb2p2c5ugnp,P. Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730481069,347,44,1,41,54,8l30dsub3sutr6j3ruvk650xc,0,59.2,90.6,2024-10-05T12:12:18.216Z,2024-10-05T12:20:59Z,5266608889,286,,5266609085,233,371,5266608887,56,Left,,,,,,,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730481145,372,1,1,41,54,dcdnoyf6kzhj46iyfm7xq43fy,1,38.7,8.3,2024-10-05T12:12:18.727Z,2024-10-05T12:12:21Z,5266609311,213,0.00,5266609309,212,19.1,5266609299,3,,5266609305,140,56.9,5266609301,168,,5266609307,141,8.3,5266609303,56,Right,,,,52w10pe7mkfv4twb2p2c5ugnp,P. Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730481207,373,1,1,41,57,dcdnoyf6kzhj46iyfm7xq43fy,1,47.9,15.3,2024-10-05T12:12:21.832Z,2024-10-05T12:12:24Z,5266609643,141,5.8,5266609639,56,Back,5266609647,213,3.57,5266609641,140,34.6,5266609645,212,15.4,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730481305,374,1,1,42,0,dcdnoyf6kzhj46iyfm7xq43fy,1,34,6.7,2024-10-05T12:12:24.245Z,2024-10-05T12:12:27Z,5266610149,213,0.69,5266610141,56,Back,5266610145,141,13.8,5266610143,140,39.6,5266610147,212,7.6,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730481397,375,1,1,42,3,dcdnoyf6kzhj46iyfm7xq43fy,1,36,20,2024-10-05T12:12:27.767Z,2024-10-05T12:12:31Z,5266610683,212,14.2,5266610677,56,Back,5266610681,141,38.5,5266610679,140,42.2,5266610685,213,1.09,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730481391,348,83,1,42,7,8l30dsub3sutr6j3ruvk650xc,0,58.6,58.5,2024-10-05T12:12:31.503Z,2024-10-05T12:12:32Z,5266610755,399,dedol1cdecfmywapqdnndxucp,,,,,,,,,,,,,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730481405,376,3,1,42,7,dcdnoyf6kzhj46iyfm7xq43fy,0,41.6,38,2024-10-05T12:12:31.573Z,2024-10-05T12:20:53Z,5266610723,286,,5266611089,233,349,5266610719,56,Back,,,,,,,,,,,,,,,,dedol1cdecfmywapqdnndxucp,M. Olislagers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730481449,349,7,1,42,7,8l30dsub3sutr6j3ruvk650xc,1,58.4,62,2024-10-05T12:12:31.574Z,2024-10-05T12:20:53Z,5266611081,233,376,5266610987,56,Center,5266610989,285,,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730481459,350,49,1,42,9,8l30dsub3sutr6j3ruvk650xc,1,64.4,53.1,2024-10-05T12:12:33.952Z,2024-10-05T12:12:34Z,,,,,,,,,,,,,,,,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730481573,351,3,1,42,13,8l30dsub3sutr6j3ruvk650xc,0,82.6,49.6,2024-10-05T12:12:37.975Z,2024-10-05T12:20:54Z,5266611863,233,377,5266611627,56,Center,5266611629,286,,,,,,,,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730481587,377,7,1,42,13,dcdnoyf6kzhj46iyfm7xq43fy,1,17.4,50.4,2024-10-05T12:12:37.976Z,2024-10-05T12:20:53Z,5266611719,285,,5266611717,56,Back,5266611823,233,351,,,,,,,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730481597,378,49,1,42,15,dcdnoyf6kzhj46iyfm7xq43fy,1,13.6,46,2024-10-05T12:12:39.511Z,2024-10-05T12:12:39Z,,,,,,,,,,,,,,,,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730481751,379,1,1,42,16,dcdnoyf6kzhj46iyfm7xq43fy,1,13.5,47,2024-10-05T12:12:40.869Z,2024-10-05T12:12:44Z,5266612547,56,Back,5266612559,212,28.3,5266612555,141,84.7,5266612551,140,24.9,5266612561,213,1.13,5266612545,155,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730481803,380,1,1,42,20,dcdnoyf6kzhj46iyfm7xq43fy,1,9.7,93.3,2024-10-05T12:12:44.805Z,2024-10-05T12:12:47Z,5266612789,140,15.8,5266612793,212,8.7,5266612795,213,5.54,5266612787,56,Back,5266612791,141,84.7,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730481881,381,1,1,42,23,dcdnoyf6kzhj46iyfm7xq43fy,1,15.5,87.2,2024-10-05T12:12:47.240Z,2024-10-05T12:12:51Z,5266613197,213,1.61,5266613189,140,15.4,5266613187,56,Back,5266613191,141,91.2,5266613193,212,2.7,,,,,,,,,,dedol1cdecfmywapqdnndxucp,M. Olislagers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730481921,382,1,1,42,26,dcdnoyf6kzhj46iyfm7xq43fy,1,14.9,90.6,2024-10-05T12:12:50.998Z,2024-10-05T12:12:52Z,5266613447,212,11.4,5266613449,213,5.64,5266613437,56,Back,5266613441,140,23.6,5266613445,141,80.6,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
