id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2756878321,510,1,2,52,48,mjejb0x57ms54j9ry6s8njwh,0,27.1,86.8,2024-12-08T13:11:56.299Z,2024-12-08T13:11:59Z,5410570935,140,30.4,5410570933,56,Back,5410571283,233,468,5410570937,141,89.7,5410571287,286,,5410570941,213,0.52,5410571281,236,,5410570939,212,4.0,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756878373,468,74,2,52,48,axwnneoekq2f2yq6r1l704y96,1,71.7,9.2,2024-12-08T13:11:56.300Z,2024-12-08T13:13:07Z,5410571225,56,Right,5410571227,285,,5410571321,233,510,,,,,,,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756878333,511,83,2,52,49,mjejb0x57ms54j9ry6s8njwh,0,28.1,88.1,2024-12-08T13:11:57.273Z,2024-12-08T13:14:10Z,5410578059,399,dzhvgrdkl4nuj8z4fd9to0ag9,,,,,,,,,,,,,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756878395,469,50,2,52,51,axwnneoekq2f2yq6r1l704y96,1,73.6,8.2,2024-12-08T13:11:58.906Z,2024-12-08T18:20:14Z,5412426439,233,512,5410571371,286,,5410571369,56,Right,,,,,,,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756878473,512,7,2,52,51,mjejb0x57ms54j9ry6s8njwh,1,26.4,91.8,2024-12-08T13:11:58.907Z,2024-12-08T18:20:14Z,5412187055,384,,5410571731,285,,5412426409,233,469,5410571729,56,Back,,,,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756878467,470,83,2,52,55,axwnneoekq2f2yq6r1l704y96,0,68.4,5.3,2024-12-08T13:12:03.497Z,2024-12-08T13:18:26Z,5410571805,399,40drqeciuqe2j07g5cnc6xf55,,,,,,,,,,,,,,,,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756878479,513,61,2,52,55,mjejb0x57ms54j9ry6s8njwh,1,27.9,95.7,2024-12-08T13:12:03.582Z,2024-12-08T13:12:04Z,5410571755,56,Back,,,,,,,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756878509,514,1,2,52,56,mjejb0x57ms54j9ry6s8njwh,1,29.3,95.1,2024-12-08T13:12:04.714Z,2024-12-08T13:12:05Z,5410571923,140,26.9,5410571925,141,91.1,5410571929,213,3.97,5410571927,212,3.7,5410571921,56,Back,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756878557,515,1,2,52,57,mjejb0x57ms54j9ry6s8njwh,1,26.9,91.1,2024-12-08T13:12:05.498Z,2024-12-08T13:12:07Z,5410572205,56,Back,5410572211,212,5.4,5410572213,213,3.59,5410572207,140,22.3,5410572209,141,87.7,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756878579,516,1,2,52,59,mjejb0x57ms54j9ry6s8njwh,1,21.5,92.7,2024-12-08T13:12:07.787Z,2024-12-08T13:14:42Z,5410572339,213,5.54,5410572331,56,Back,5410572335,141,79.9,5410572337,212,12.8,5410572333,140,30.5,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756878633,517,1,2,53,2,mjejb0x57ms54j9ry6s8njwh,1,30.9,74.4,2024-12-08T13:12:10.282Z,2024-12-08T13:12:11Z,5410572603,141,58.8,5410572607,213,4.20,5410572601,140,25.2,5410572605,212,12.2,5410572599,56,Back,,,,,,,,,,eupa2sfidmlkbyxz8uu9b6mfo,Z. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756878691,519,1,2,53,5,mjejb0x57ms54j9ry6s8njwh,1,28.7,59.3,2024-12-08T13:12:13.099Z,2024-12-08T13:12:15Z,5410572899,56,Center,5410572907,141,52.1,5410572915,213,6.10,5410572911,212,27.2,5410572903,140,54.2,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756878713,520,1,2,53,7,mjejb0x57ms54j9ry6s8njwh,0,53.9,53,2024-12-08T13:12:15.643Z,2024-12-08T13:12:16Z,5410573027,141,64.2,5410573035,213,0.37,5410573031,212,21.3,5410573025,140,72.8,5410573021,56,Center,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756878729,472,8,2,53,9,axwnneoekq2f2yq6r1l704y96,1,30.4,45.2,2024-12-08T13:12:17.321Z,2024-12-08T17:28:33Z,5412188719,385,,5410573133,56,Back,,,,,,,,,,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756878787,521,1,2,53,10,mjejb0x57ms54j9ry6s8njwh,1,72.3,55.8,2024-12-08T13:12:18.538Z,2024-12-08T13:12:41Z,5410573465,141,60.8,5410575407,210,15,5410573463,140,77.1,5410573461,56,Center,5410573467,212,6.1,5410573469,213,0.59,,,,,,,9zmawcjx19fpz5yxrh2hkw3c9,C. Kapocs,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756878801,522,15,2,53,13,mjejb0x57ms54j9ry6s8njwh,1,81.7,48.2,2024-12-08T13:12:21.194Z,2024-12-08T17:28:56Z,5410575013,82,,5410573559,18,,5410573557,22,,5410575471,146,85.3,5410575009,20,,5410575465,102,49.1,5410575475,230,99.0,5410575461,55,521,91ovdvx90zfx13eu2ood6jmga,O. Smith,5410575457,78,,,5410575477,231,5410575459,29,5410575497,233,473,5410573561,56,Center,48.7,5410575467,103,19,5410575473,147,,,,,,,,48.4,,,,,,,,,,
2756878797,473,10,2,53,13,axwnneoekq2f2yq6r1l704y96,1,14.7,51.6,2024-12-08T13:12:21.294Z,2024-12-08T13:12:42Z,5410575547,233,522,5410573517,94,,5410573521,56,Back,,,,,,,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756878819,474,61,2,53,15,axwnneoekq2f2yq6r1l704y96,0,28.4,62.3,2024-12-08T13:12:23.145Z,2024-12-08T13:22:55Z,5410573689,56,Back,,,,,,,,,,,,,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756878887,523,1,2,53,17,mjejb0x57ms54j9ry6s8njwh,1,72.4,32.1,2024-12-08T13:12:25.324Z,2024-12-08T13:12:27Z,5410574007,140,84.9,5410574013,213,5.53,5410574009,141,14.1,5410574011,212,17.9,5410574005,56,Right,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756878897,524,1,2,53,19,mjejb0x57ms54j9ry6s8njwh,0,84.9,14.3,2024-12-08T13:12:27.210Z,2024-12-08T17:29:04Z,5410574103,140,88.8,5410574111,212,20.8,5410574099,56,Center,5412190877,224,,5410574089,2,,5412190879,20,,5410574107,141,44.3,5410574113,213,1.37,bq6qae0iohn03ghdjgqiq7eac,M. Enderby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756878969,475,12,2,53,20,axwnneoekq2f2yq6r1l704y96,1,9.7,55.8,2024-12-08T13:12:28.617Z,2024-12-08T13:12:32Z,5410574489,56,Back,5410574499,212,18.5,5410574503,213,0.92,5410574495,141,77.5,5410574491,140,20.4,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756878977,525,1,2,53,23,mjejb0x57ms54j9ry6s8njwh,0,78.2,25.4,2024-12-08T13:12:31.306Z,2024-12-08T17:29:14Z,5412191421,20,,5410574525,2,,5410574535,141,55.2,5410574539,213,1.20,5410574529,56,Center,5410574527,155,,5410574537,212,21.7,5410574531,140,85.6,230r9tcwg89z5b9kxdqwi336d,G. Fisk,5412191611,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756878983,476,44,2,53,24,axwnneoekq2f2yq6r1l704y96,1,13.5,46.6,2024-12-08T13:12:32.041Z,2024-12-08T13:29:32Z,5410574679,233,526,5410574567,56,Back,5410574571,285,,,,,,,,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756878989,526,44,2,53,24,mjejb0x57ms54j9ry6s8njwh,0,86.5,53.4,2024-12-08T13:12:32.042Z,2024-12-08T13:29:33Z,5410574719,233,476,5410574599,56,Center,5410574601,286,,,,,,,,,,,,,,,,,9zmawcjx19fpz5yxrh2hkw3c9,C. Kapocs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756878993,477,12,2,53,24,axwnneoekq2f2yq6r1l704y96,1,11.4,50.4,2024-12-08T13:12:32.187Z,2024-12-08T13:12:33Z,5410574657,15,,5410574629,140,25.3,5410574627,56,Back,5410574631,141,50.7,5410574633,212,14.6,5410574635,213,0.01,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756879027,478,49,2,53,26,axwnneoekq2f2yq6r1l704y96,1,26.9,49.9,2024-12-08T13:12:34.522Z,2024-12-08T13:12:34Z,,,,,,,,,,,,,,,,,,,,,,,,,1ry82n1adajgmjtce487u9q1g,G. Clinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756879041,479,1,2,53,27,axwnneoekq2f2yq6r1l704y96,0,26.9,49.9,2024-12-08T13:12:35.113Z,2024-12-08T13:23:56Z,5410574845,212,7.8,5410574841,140,33.4,5410574839,56,Back,5410574843,141,44.5,5410574847,213,5.79,,,,,,,,,,1ry82n1adajgmjtce487u9q1g,G. Clinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756879049,527,61,2,53,28,mjejb0x57ms54j9ry6s8njwh,1,62.2,62.3,2024-12-08T13:12:36.250Z,2024-12-08T13:12:36Z,5410574901,56,Center,,,,,,,,,,,,,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756879183,480,1,2,53,32,axwnneoekq2f2yq6r1l704y96,1,66.6,29.2,2024-12-08T13:12:40.841Z,2024-12-08T13:12:56Z,5410575703,56,Center,5410575711,213,1.24,5410575705,140,73.2,5410575709,212,21.4,5410575707,141,59.0,5410576985,154,,5410576983,210,15,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756879195,481,15,2,53,36,axwnneoekq2f2yq6r1l704y96,1,81.2,53.4,2024-12-08T13:12:44.505Z,2024-12-08T17:29:39Z,5410575759,56,Center,5410576223,82,,5410577067,233,528,5410577039,55,480,5410577051,230,96.5,5410577049,147,53.8,5410577043,102,50.9,5410576211,20,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,5410575757,18,,,5410577027,23,5410577031,78,5410577053,231,49.5,5410577045,103,11.1,,5410577035,29,,5410577047,146,5410577037,154,,,5410637967,215,,85.9,,,,,,,,,,
2756879191,528,10,2,53,36,mjejb0x57ms54j9ry6s8njwh,1,14.1,46.2,2024-12-08T13:12:44.605Z,2024-12-08T17:29:33Z,5410575739,94,,5410575741,56,Back,5410577099,233,481,,,,,,,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756879231,482,44,2,53,38,axwnneoekq2f2yq6r1l704y96,1,86.8,56.6,2024-12-08T13:12:46.569Z,2024-12-08T13:29:33Z,5410575985,56,Center,5410576077,233,529,5410575987,286,,,,,,,,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756879235,529,44,2,53,38,mjejb0x57ms54j9ry6s8njwh,0,13.2,43.4,2024-12-08T13:12:46.570Z,2024-12-08T13:29:33Z,5410576097,233,482,5410576021,56,Back,5410576027,285,,,,,,,,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756879257,483,1,2,53,39,axwnneoekq2f2yq6r1l704y96,0,86.7,51.8,2024-12-08T13:12:46.873Z,2024-12-08T13:12:48Z,5410576157,213,5.77,5410576153,141,45.4,5410576147,3,,5410576155,212,8.8,5410576151,140,94.0,5410576149,56,Center,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756879273,530,52,2,53,41,mjejb0x57ms54j9ry6s8njwh,1,4.3,51.5,2024-12-08T13:12:49.258Z,2024-12-08T17:29:49Z,5412194019,378,,,,,,,,,,,,,,,,,,,,,,,6uncwzelwxah4myhp8nzh63md,T. Micah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756879711,484,27,2,53,43,axwnneoekq2f2yq6r1l704y96,1,0,0,2024-12-08T13:12:51.795Z,2024-12-08T13:13:35Z,5410581175,53,brs6i21j86k1w7cpgzorrxxwp,5410581173,41,Injury,5410579243,233,531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756879327,531,27,2,53,43,mjejb0x57ms54j9ry6s8njwh,1,0,0,2024-12-08T13:12:51.795Z,2024-12-08T13:13:19Z,5410579339,233,484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756881427,532,43,2,55,34,mjejb0x57ms54j9ry6s8njwh,1,0,0,2024-12-08T13:14:42.771Z,2024-12-08T13:15:25Z,5410591407,144,28,5410587917,233,485,5410587759,55,531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756881453,485,28,2,56,22,axwnneoekq2f2yq6r1l704y96,1,0,0,2024-12-08T13:15:30.246Z,2024-12-08T13:21:30Z,5410592101,233,533,5410587861,55,484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756882199,533,28,2,56,22,mjejb0x57ms54j9ry6s8njwh,1,0,0,2024-12-08T13:15:30.246Z,2024-12-08T13:15:34Z,5410591899,55,531,5410592173,233,485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756882289,534,68,2,56,26,mjejb0x57ms54j9ry6s8njwh,1,11.8,50.7,2024-12-08T13:15:33.972Z,2024-12-08T17:30:22Z,5410593113,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756882285,486,68,2,56,26,axwnneoekq2f2yq6r1l704y96,0,92.3,50.1,2024-12-08T13:15:34.827Z,2024-12-08T17:30:20Z,5410592819,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756882357,535,1,2,56,28,mjejb0x57ms54j9ry6s8njwh,1,12.8,46.9,2024-12-08T13:15:36.652Z,2024-12-08T13:15:38Z,5410592709,140,20.6,5410592713,212,15.0,5410592715,213,5.29,5410592711,141,28.5,5410592707,56,Back,,,,,,,,,,6uncwzelwxah4myhp8nzh63md,T. Micah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756882385,536,1,2,56,30,mjejb0x57ms54j9ry6s8njwh,1,20.6,28.5,2024-12-08T13:15:38.044Z,2024-12-08T13:15:39Z,5410592849,56,Back,5410592851,140,27.8,5410592855,212,15.4,5410592853,141,8.8,5410592857,213,5.23,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756882431,537,1,2,56,31,mjejb0x57ms54j9ry6s8njwh,1,27.8,8.8,2024-12-08T13:15:39.356Z,2024-12-08T13:15:42Z,5410593095,56,Back,5410593103,213,2.00,5410593099,141,26.2,5410593101,212,13.0,5410593097,140,22.6,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756882475,538,1,2,56,35,mjejb0x57ms54j9ry6s8njwh,1,25.2,30.4,2024-12-08T13:15:43.243Z,2024-12-08T13:15:45Z,5410593333,212,15.8,5410593325,56,Back,5410593335,213,2.06,5410593331,141,50.9,5410593329,140,18.2,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756882509,539,1,2,56,37,mjejb0x57ms54j9ry6s8njwh,1,20.2,61.8,2024-12-08T13:15:45.132Z,2024-12-08T13:15:47Z,5410593499,140,24.2,5410593497,56,Back,5410593503,212,18.2,5410593505,213,1.34,5410593501,141,87.8,,,,,,,,,,6uncwzelwxah4myhp8nzh63md,T. Micah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756882551,540,1,2,56,39,mjejb0x57ms54j9ry6s8njwh,1,25.4,92,2024-12-08T13:15:46.939Z,2024-12-08T13:15:49Z,5410593713,56,Back,5410593715,140,36.7,5410593717,141,97.5,5410593721,213,0.31,5410593719,212,12.4,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756882609,541,1,2,56,41,mjejb0x57ms54j9ry6s8njwh,1,35.4,97.1,2024-12-08T13:15:49.275Z,2024-12-08T13:15:52Z,5410594005,212,15.2,5410594001,140,21.1,5410594003,141,93.2,5410594007,213,3.32,5410593999,56,Back,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756882681,542,1,2,56,44,mjejb0x57ms54j9ry6s8njwh,1,22.8,87.5,2024-12-08T13:15:51.995Z,2024-12-08T13:15:56Z,5410594385,141,53.4,5410594381,56,Back,5410594383,140,23.9,5410594387,212,23.2,5410594389,213,4.76,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756882713,543,1,2,56,48,mjejb0x57ms54j9ry6s8njwh,1,28.1,48.5,2024-12-08T13:15:56.189Z,2024-12-08T13:15:58Z,5410594561,56,Back,5410594565,140,31.9,5410594573,212,17.9,5410594577,213,1.35,5410594569,141,74.2,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756882837,544,1,2,56,50,mjejb0x57ms54j9ry6s8njwh,1,31.9,74.2,2024-12-08T13:15:57.995Z,2024-12-08T13:16:04Z,5410595257,212,18.2,5410595253,140,18.2,5410595255,141,57.8,5410595251,56,Back,5410595259,213,3.80,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756882905,545,1,2,56,56,mjejb0x57ms54j9ry6s8njwh,1,19.6,52.7,2024-12-08T13:16:04.556Z,2024-12-08T13:16:08Z,5410595707,212,16.3,5410595703,140,23.2,5410595701,56,Back,5410595705,141,29.4,5410595709,213,4.95,,,,,,,,,,6uncwzelwxah4myhp8nzh63md,T. Micah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756882925,546,1,2,56,59,mjejb0x57ms54j9ry6s8njwh,1,24.7,27.1,2024-12-08T13:16:07.460Z,2024-12-08T17:30:50Z,5410595801,140,42.9,5410595807,212,19.2,5410595809,213,0.07,5410595805,141,29.1,5410595797,56,Back,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756882929,547,61,2,57,0,mjejb0x57ms54j9ry6s8njwh,0,42.9,29.1,2024-12-08T13:16:08.332Z,2024-12-08T17:30:51Z,5410595815,56,Back,,,,,,,,,,,,,,,,,,,,,,bq6qae0iohn03ghdjgqiq7eac,M. Enderby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756882921,487,49,2,57,1,axwnneoekq2f2yq6r1l704y96,1,62.6,87.7,2024-12-08T13:16:09.235Z,2024-12-08T17:30:52Z,,,,,,,,,,,,,,,,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756882935,488,1,2,57,2,axwnneoekq2f2yq6r1l704y96,0,62.8,87.2,2024-12-08T13:16:10.666Z,2024-12-08T18:20:14Z,5410595841,140,61.4,5410595839,56,Left,5410595849,213,3.91,5412199371,286,,5410595843,141,85.1,5412199369,236,,5412426457,233,548,5410595845,212,2.0,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756882941,548,74,2,57,2,mjejb0x57ms54j9ry6s8njwh,1,43,29.5,2024-12-08T13:16:10.667Z,2024-12-08T18:20:15Z,5412198083,285,,5412426469,233,488,5410595881,56,Back,,,,,,,,,,,,,,,,bq6qae0iohn03ghdjgqiq7eac,M. Enderby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756882983,489,1,2,57,4,axwnneoekq2f2yq6r1l704y96,1,58.9,87.8,2024-12-08T13:16:12.138Z,2024-12-08T13:16:13Z,5410596105,213,3.06,5410596103,212,5.3,5410596099,140,53.9,5410596101,141,88.4,5410596097,56,Left,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756882997,490,1,2,57,5,axwnneoekq2f2yq6r1l704y96,1,53.9,88.4,2024-12-08T13:16:13.547Z,2024-12-08T13:16:14Z,5410596179,141,79.9,5410596183,213,5.73,5410596177,140,62.8,5410596181,212,11.0,5410596175,56,Left,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756883021,491,1,2,57,6,axwnneoekq2f2yq6r1l704y96,1,62.8,79.9,2024-12-08T13:16:14.315Z,2024-12-08T13:16:15Z,5410596319,212,8.2,5410596311,140,59.0,5410596321,213,4.21,5410596309,56,Center,5410596315,141,69.3,,,,,,,,,,1ry82n1adajgmjtce487u9q1g,G. Clinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756883047,492,1,2,57,7,axwnneoekq2f2yq6r1l704y96,1,59,69.3,2024-12-08T13:16:15.819Z,2024-12-08T13:16:17Z,5410596479,213,4.42,5410596469,56,Center,5410596475,141,53.7,5410596477,212,11.1,5410596473,140,56.0,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756883111,493,1,2,57,9,axwnneoekq2f2yq6r1l704y96,1,56.4,49.9,2024-12-08T13:16:17.803Z,2024-12-08T13:16:21Z,5410596817,141,19.1,5410596821,213,4.91,5410596819,212,21.4,5410596813,56,Right,5410596815,140,60.4,,,,,,,,,,enh0z58rrftq2m6hybzhgf65l,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756883133,494,1,2,57,13,axwnneoekq2f2yq6r1l704y96,1,62.4,16.5,2024-12-08T13:16:21.450Z,2024-12-08T17:31:16Z,5412200345,20,,5410596973,2,,5412200343,224,,5410596981,141,51.5,5410596977,56,Center,5410596985,213,0.85,5410596983,212,31.8,5410596979,140,82.5,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756883141,495,61,2,57,14,axwnneoekq2f2yq6r1l704y96,0,82.4,51.3,2024-12-08T13:16:22.507Z,2024-12-08T13:25:39Z,5410597049,56,Center,,,,,,,,,,,,,,,,,,,,,,1ry82n1adajgmjtce487u9q1g,G. Clinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756883179,549,44,2,57,15,mjejb0x57ms54j9ry6s8njwh,1,16.4,50.8,2024-12-08T13:16:23.372Z,2024-12-08T13:25:38Z,5410597205,285,,5410597203,56,Back,5410597249,233,497,,,,,,,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756883165,497,44,2,57,15,axwnneoekq2f2yq6r1l704y96,0,83.6,49.2,2024-12-08T13:16:23.373Z,2024-12-08T13:25:41Z,5410597169,286,,5410597167,56,Center,5410597297,233,549,,,,,,,,,,,,,,,,1ry82n1adajgmjtce487u9q1g,G. Clinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756883237,550,12,2,57,16,mjejb0x57ms54j9ry6s8njwh,1,16.1,55.4,2024-12-08T13:16:24.059Z,2024-12-08T13:25:42Z,5410645573,141,53.2,5410645577,213,5.61,5410645571,140,17.9,5410645575,212,2.4,5410645699,15,,5410597505,56,Back,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
