id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2749048873,829,1,2,74,44,8l30dsub3sutr6j3ruvk650xc,0,27.7,51.5,2024-11-17T15:40:33.114Z,2024-11-17T15:40:35Z,5368064151,157,,5368064155,140,58.3,5368064157,141,60.0,5368064153,56,Center,5368064159,212,32.6,5368064163,1,,5368064161,213,0.18,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749048877,599,49,2,74,47,6o6989d7o4w1kn35cu75y1mny,1,41.9,39.5,2024-11-17T15:40:36.714Z,2024-11-17T15:40:36Z,,,,,,,,,,,,,,,,,,,,,,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749048905,600,1,2,74,48,6o6989d7o4w1kn35cu75y1mny,1,45.5,43.1,2024-11-17T15:40:37.130Z,2024-11-17T15:40:39Z,5368064289,140,58.9,5368064295,213,0.70,5368064291,141,60.6,5368064293,212,18.4,5368064287,56,Center,,,,,,,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749048911,601,50,2,74,48,6o6989d7o4w1kn35cu75y1mny,1,57.9,62.2,2024-11-17T15:40:37.743Z,2024-11-17T15:41:39Z,5368064315,56,Center,5368064317,286,,5368064337,233,830,,,,,,,,,,,,,,,,6spinfzc1go7q5euom2apcdwq,A. Blanchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749048909,830,7,2,74,48,8l30dsub3sutr6j3ruvk650xc,0,42.1,37.8,2024-11-17T15:40:37.744Z,2024-11-17T15:41:37Z,5368064323,233,601,5368064309,285,,5368064305,56,Back,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749048913,602,61,2,74,49,6o6989d7o4w1kn35cu75y1mny,1,58.9,60.6,2024-11-17T15:40:38.339Z,2024-11-17T15:41:36Z,5368064319,56,Center,,,,,,,,,,,,,,,,,,,,,,6spinfzc1go7q5euom2apcdwq,A. Blanchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749049175,607,83,2,74,50,6o6989d7o4w1kn35cu75y1mny,0,40.6,73.8,2024-11-17T15:40:39.081Z,2024-11-17T15:41:38Z,5368066219,399,1vpy4utdaxo6zs2enj4tphejt,,,,,,,,,,,,,,,,,,,,,,6spinfzc1go7q5euom2apcdwq,A. Blanchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749048919,831,49,2,74,52,8l30dsub3sutr6j3ruvk650xc,1,57.1,17.7,2024-11-17T15:40:41.017Z,2024-11-17T15:40:41Z,,,,,,,,,,,,,,,,,,,,,,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749048975,832,1,2,74,59,8l30dsub3sutr6j3ruvk650xc,0,85.9,24,2024-11-17T15:40:48.553Z,2024-11-17T15:41:09Z,5368064661,141,40.7,5368064657,56,Center,5368064665,213,1.22,5368064659,140,89.9,5368064663,212,12.1,,,,,,,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749048977,604,61,2,75,0,6o6989d7o4w1kn35cu75y1mny,1,8.3,60.9,2024-11-17T15:40:49.557Z,2024-11-17T15:40:49Z,5368064667,56,Back,,,,,,,,,,,,,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749048985,605,6,2,75,1,6o6989d7o4w1kn35cu75y1mny,0,3.4,61.6,2024-11-17T15:40:50.251Z,2024-11-17T15:40:55Z,5368064719,73,,5368064743,233,833,5368064717,56,Back,,,,,,,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749048991,833,6,2,75,1,8l30dsub3sutr6j3ruvk650xc,1,96.6,38.4,2024-11-17T15:40:50.251Z,2024-11-17T15:58:59Z,5368064737,233,605,5368064733,75,,5368064731,56,Center,,,,,,,,,,,,,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749049145,606,43,2,75,26,6o6989d7o4w1kn35cu75y1mny,1,0,0,2024-11-17T15:41:15.467Z,2024-11-17T15:41:18Z,5368065615,144,83,,,,,,,,,,,,,,,,,,,,,,6spinfzc1go7q5euom2apcdwq,A. Blanchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749049237,834,1,2,75,39,8l30dsub3sutr6j3ruvk650xc,0,99.5,0.5,2024-11-17T15:41:27.882Z,2024-11-17T15:42:24Z,5368065971,1,,5368065957,155,,5368065953,2,,5368065963,140,98.2,5368065967,212,32.9,5368068039,233,608,5368065955,6,,5368065969,213,1.61,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,5368065959,223,5368065965,141,48.8,5368065961,56,Center,,,,,,,,,,,,,,,,,,,,,,,
2749049531,610,44,2,75,41,6o6989d7o4w1kn35cu75y1mny,1,2.2,51.7,2024-11-17T15:41:30.530Z,2024-11-17T15:42:13Z,5368067579,233,835,5368067575,285,,5368067573,56,Back,,,,,,,,,,,,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749049239,835,44,2,75,41,8l30dsub3sutr6j3ruvk650xc,0,97.8,48.3,2024-11-17T15:41:30.531Z,2024-11-17T15:42:14Z,5368067597,233,610,5368065977,286,,5368065975,56,Center,,,,,,,,,,,,,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749049245,608,41,2,75,42,6o6989d7o4w1kn35cu75y1mny,0,2.3,51.5,2024-11-17T15:41:30.985Z,2024-11-17T15:42:27Z,5368068055,233,834,,,,,,,,,,,,,,,,,,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749049255,836,13,2,75,44,8l30dsub3sutr6j3ruvk650xc,1,85.6,39.1,2024-11-17T15:41:32.858Z,2024-11-17T15:43:58Z,5368066463,75,,5368066467,103,26.4,5368066479,147,42.2,5368066475,458,,5368069541,114,,5368066055,56,Center,5368066481,230,97.5,5368066471,108,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,5368067743,25,5368068913,20,,5368066465,102,36.5,5368066483,231,50.2,5368066473,328,,5368066301,153,,,5368066469,215,,5368066477,146,89.0,5368066053,17,,,5368069543,391,
2749049289,609,12,2,75,45,6o6989d7o4w1kn35cu75y1mny,1,11.6,58.8,2024-11-17T15:41:34.427Z,2024-11-17T15:41:38Z,5368066243,141,58.5,5368066239,56,Center,5368066247,213,6.28,5368066245,212,40.5,5368066241,140,50.2,,,,,,,,,,bibuxh4qtt5zr3er5o8pssvzd,A. Weerden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749049291,837,1,2,75,48,8l30dsub3sutr6j3ruvk650xc,1,52.8,40.6,2024-11-17T15:41:37.513Z,2024-11-17T15:41:39Z,5368066267,212,24.7,5368066263,140,30.4,5368066261,56,Back,5368066269,213,2.83,5368066265,141,51.6,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749049343,838,1,2,75,57,8l30dsub3sutr6j3ruvk650xc,1,28.8,56.3,2024-11-17T15:41:45.976Z,2024-11-17T15:41:47Z,5368066581,56,Back,5368066589,213,0.80,5368066585,141,80.6,5368066587,212,23.0,5368066583,140,44.0,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749049363,839,1,2,75,58,8l30dsub3sutr6j3ruvk650xc,1,44,80.6,2024-11-17T15:41:47.418Z,2024-11-17T15:41:51Z,5368066675,56,Back,5368066681,212,30.3,5368066683,213,4.07,5368066677,140,26.7,5368066679,141,44.9,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749049397,840,1,2,76,3,8l30dsub3sutr6j3ruvk650xc,1,30.2,42.1,2024-11-17T15:41:52.730Z,2024-11-17T15:41:54Z,5368066853,140,43.7,5368066857,212,18.8,5368066855,141,23.9,5368066851,56,Back,5368066859,213,5.57,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749049413,841,1,2,76,5,8l30dsub3sutr6j3ruvk650xc,1,43.7,23.9,2024-11-17T15:41:54.249Z,2024-11-17T15:41:56Z,5368066953,56,Center,5368066957,141,28.2,5368066955,140,60.0,5368066961,213,0.17,5368066959,212,17.4,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749049423,842,1,2,76,7,8l30dsub3sutr6j3ruvk650xc,1,60,28.2,2024-11-17T15:41:56.056Z,2024-11-17T15:41:57Z,5368067019,212,15.1,5368067021,213,5.26,5368067017,141,9.2,5368067013,56,Right,5368067015,140,67.5,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749049437,843,1,2,76,8,8l30dsub3sutr6j3ruvk650xc,1,70.8,9.7,2024-11-17T15:41:57.592Z,2024-11-17T15:42:00Z,5368067099,56,Center,5368067105,212,15.7,5368067101,140,72.4,5368067103,141,32.7,5368067107,213,1.46,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749049459,844,1,2,76,11,8l30dsub3sutr6j3ruvk650xc,0,71.4,36.9,2024-11-17T15:42:00.602Z,2024-11-17T15:42:03Z,5368067225,4,,5368067219,213,0.06,5368067213,140,90.9,5368067217,212,20.5,5368067215,141,38.8,5368067211,56,Center,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749049555,611,52,2,76,23,6o6989d7o4w1kn35cu75y1mny,1,2.7,52.4,2024-11-17T15:42:12.458Z,2024-11-17T15:42:13Z,,,,,,,,,,,,,,,,,,,,,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749049559,612,1,2,76,24,6o6989d7o4w1kn35cu75y1mny,1,10.6,53.3,2024-11-17T15:42:12.874Z,2024-11-17T15:42:14Z,5368067721,212,14.7,5368067719,141,39.7,5368067723,213,5.60,5368067715,56,Back,5368067713,123,,5368067717,140,21.5,,,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749049561,613,1,2,76,25,6o6989d7o4w1kn35cu75y1mny,1,21.5,39.7,2024-11-17T15:42:13.785Z,2024-11-17T15:42:14Z,5368067733,140,25.1,5368067737,212,6.1,5368067735,141,46.7,5368067731,56,Back,5368067739,213,0.90,,,,,,,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749049565,614,1,2,76,25,6o6989d7o4w1kn35cu75y1mny,1,25.1,46.7,2024-11-17T15:42:14.427Z,2024-11-17T15:42:15Z,5368067755,141,30.0,5368067759,213,4.37,5368067751,56,Back,5368067753,140,21.2,5368067757,212,12.1,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749049607,615,1,2,76,26,6o6989d7o4w1kn35cu75y1mny,1,21.2,30,2024-11-17T15:42:15.514Z,2024-11-17T15:42:21Z,5368067913,213,2.23,5368067907,140,10.3,5368067905,56,Back,5368067911,212,18.8,5368067909,141,51.9,,,,,,,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749049621,616,1,2,76,32,6o6989d7o4w1kn35cu75y1mny,1,12.4,53,2024-11-17T15:42:21.529Z,2024-11-17T15:42:22Z,5368067989,140,27.0,5368067995,213,0.48,5368067991,141,64.6,5368067993,212,17.2,5368067987,56,Back,,,,,,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749049631,617,1,2,76,33,6o6989d7o4w1kn35cu75y1mny,1,30.2,66,2024-11-17T15:42:22.762Z,2024-11-17T15:42:25Z,5368068061,140,40.2,5368068065,212,10.6,5368068067,213,0.16,5368068059,56,Back,5368068063,141,68.5,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749049681,618,1,2,76,36,6o6989d7o4w1kn35cu75y1mny,1,37.3,63.9,2024-11-17T15:42:24.970Z,2024-11-17T15:42:30Z,5368068349,212,8.5,5368068353,213,3.68,5368068345,141,57.5,5368068341,56,Back,5368068343,140,30.4,,,,,,,,,,6spinfzc1go7q5euom2apcdwq,A. Blanchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749049713,619,1,2,76,41,6o6989d7o4w1kn35cu75y1mny,1,26.9,66.3,2024-11-17T15:42:30.426Z,2024-11-17T15:42:32Z,5368068509,213,1.47,5368068507,212,14.0,5368068503,140,28.3,5368068501,56,Back,5368068505,141,86.8,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749049737,620,1,2,76,43,6o6989d7o4w1kn35cu75y1mny,1,29.1,85.7,2024-11-17T15:42:32.457Z,2024-11-17T15:42:35Z,5368068633,212,15.3,5368068627,56,Back,5368068635,213,4.64,5368068629,140,28.1,5368068631,141,63.3,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749049783,621,1,2,76,46,6o6989d7o4w1kn35cu75y1mny,1,27.5,63.1,2024-11-17T15:42:35.482Z,2024-11-17T15:42:40Z,5368068889,140,10.1,5368068895,213,3.54,5368068891,141,51.8,5368068887,56,Back,5368068893,212,19.8,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749049821,622,1,2,76,51,6o6989d7o4w1kn35cu75y1mny,1,14.4,48.5,2024-11-17T15:42:39.866Z,2024-11-17T15:42:45Z,5368069089,140,24.6,5368069095,213,0.17,5368069091,141,51.2,5368069093,212,10.9,5368069087,56,Back,,,,,,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749049831,623,1,2,76,56,6o6989d7o4w1kn35cu75y1mny,1,29.3,60.6,2024-11-17T15:42:45.594Z,2024-11-17T15:42:47Z,5368069139,212,7.9,5368069135,140,25.2,5368069137,141,70.3,5368069141,213,2.15,5368069133,56,Back,,,,,,,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749049871,624,1,2,76,58,6o6989d7o4w1kn35cu75y1mny,1,25.3,72.9,2024-11-17T15:42:46.890Z,2024-11-17T15:42:51Z,5368069357,140,29.0,5368069361,212,14.3,5368069363,213,1.30,5368069359,141,93.2,5368069355,56,Back,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749049901,625,1,2,77,2,6o6989d7o4w1kn35cu75y1mny,1,28.4,73.6,2024-11-17T15:42:51.514Z,2024-11-17T15:42:55Z,5368069517,141,56.1,5368069513,56,Back,5368069515,140,10.6,5368069519,212,22.2,5368069525,213,3.71,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749049937,626,1,2,77,6,6o6989d7o4w1kn35cu75y1mny,1,9.1,45.1,2024-11-17T15:42:55.674Z,2024-11-17T15:43:00Z,5368069683,213,5.20,5368069677,140,21.6,5368069675,56,Back,5368069681,212,28.3,5368069679,141,8.3,,,,,,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749049949,627,1,2,77,11,6o6989d7o4w1kn35cu75y1mny,0,23,20,2024-11-17T15:43:00.474Z,2024-11-17T15:43:02Z,5368069751,212,27.8,5368069747,140,24.8,5368069749,141,60.8,5368069753,213,1.50,5368069745,56,Back,,,,,,,,,,f204o8gildjfs87uhezqphul0,B. Aspin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749049955,845,49,2,77,14,8l30dsub3sutr6j3ruvk650xc,1,70.1,42.7,2024-11-17T15:43:02.984Z,2024-11-17T15:43:03Z,,,,,,,,,,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749049987,628,45,2,77,17,6o6989d7o4w1kn35cu75y1mny,0,20.9,47.4,2024-11-17T15:43:05.849Z,2024-11-17T15:58:45Z,5368069909,56,Back,5368069911,285,,5368070025,233,846,,,,,,,,,,,,,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749049999,846,3,2,77,17,8l30dsub3sutr6j3ruvk650xc,1,79.1,52.6,2024-11-17T15:43:05.849Z,2024-11-17T15:58:44Z,5368070009,233,628,5368069979,56,Center,5368069981,286,,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749050015,847,15,2,77,20,8l30dsub3sutr6j3ruvk650xc,1,85.7,61.5,2024-11-17T15:43:09.415Z,2024-11-17T15:43:17Z,5368070065,56,Center,5368070299,233,629,5368070061,22,,5368070283,103,3.2,5368070287,458,,5368070291,147,51.4,5368070141,72,,5368070063,17,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,5368070289,146,5368070279,78,,5368070285,215,,5368070281,102,48.5,,,,,,98.0,,,,,,,,,,,,,,
2749050001,629,10,2,77,20,6o6989d7o4w1kn35cu75y1mny,1,0.7,51,2024-11-17T15:43:09.515Z,2024-11-17T15:43:18Z,5368069991,182,,5368070097,177,,5368070327,233,847,5368070099,179,,5368069993,56,Back,,,,,,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749050025,630,52,2,77,20,6o6989d7o4w1kn35cu75y1mny,1,0.7,51,2024-11-17T15:43:09.525Z,2024-11-17T15:43:12Z,,,,,,,,,,,,,,,,,,,,,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749050093,631,1,2,77,33,6o6989d7o4w1kn35cu75y1mny,1,15.6,54,2024-11-17T15:43:21.915Z,2024-11-17T15:43:25Z,5368070547,213,4.82,5368070539,56,Back,5368070543,141,45.7,5368070541,140,16.2,5368070545,212,5.7,5368070537,123,,,,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749050107,632,1,2,77,36,6o6989d7o4w1kn35cu75y1mny,1,21.5,46.4,2024-11-17T15:43:24.876Z,2024-11-17T15:43:27Z,5368070607,140,31.1,5368070613,213,0.89,5368070611,212,16.0,5368070605,56,Back,5368070609,141,64.6,,,,,,,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749050127,633,1,2,77,38,6o6989d7o4w1kn35cu75y1mny,1,31.1,64.6,2024-11-17T15:43:27.402Z,2024-11-17T15:43:30Z,5368070679,56,Back,5368070683,141,86.6,5368070687,213,1.58,5368070685,212,15.0,5368070681,140,30.9,,,,,,,,,,6spinfzc1go7q5euom2apcdwq,A. Blanchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749050155,634,1,2,77,41,6o6989d7o4w1kn35cu75y1mny,1,31.9,82.1,2024-11-17T15:43:30.219Z,2024-11-17T15:43:33Z,5368070817,212,13.2,5368070813,140,29.2,5368070811,56,Back,5368070815,141,63.1,5368070821,213,4.50,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749050197,635,1,2,77,44,6o6989d7o4w1kn35cu75y1mny,1,27.1,62.7,2024-11-17T15:43:33.290Z,2024-11-17T15:43:37Z,5368071015,213,3.24,5368071009,140,17.5,5368071011,141,61.2,5368071007,56,Back,5368071013,212,10.1,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749050239,636,1,2,77,48,6o6989d7o4w1kn35cu75y1mny,1,33.2,46.7,2024-11-17T15:43:37.498Z,2024-11-17T15:43:42Z,5368071227,213,5.33,5368071223,141,16.8,5368071219,56,Back,5368071221,140,46.9,5368071225,212,24.9,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749050259,637,1,2,77,53,6o6989d7o4w1kn35cu75y1mny,1,55.6,5.3,2024-11-17T15:43:42.697Z,2024-11-17T15:43:46Z,5368071341,140,60.8,5368071345,212,5.5,5368071347,213,0.04,5368071339,56,Right,5368071343,141,5.6,,,,,,,,,,d3uulb80d2j3hciw1v7ueodwq,M. Cato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749050267,638,1,2,77,57,6o6989d7o4w1kn35cu75y1mny,0,62.6,8.8,2024-11-17T15:43:45.963Z,2024-11-17T15:43:53Z,5368071385,212,24.8,5368071379,56,Right,5368071381,140,85.6,5368071383,141,17.1,5368071387,213,0.23,,,,,,,,,,cpujkte9oflwdrorh61l50v10,A. Larkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749050275,848,12,2,77,58,8l30dsub3sutr6j3ruvk650xc,1,14.8,92.4,2024-11-17T15:43:47.305Z,2024-11-17T15:43:49Z,5368071433,213,0.97,5368071449,167,,5368071427,140,18.5,5368071425,56,Back,5368071431,212,6.9,5368071429,141,100.0,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749050317,639,5,2,77,59,6o6989d7o4w1kn35cu75y1mny,1,82.9,-1.2,2024-11-17T15:43:47.962Z,2024-11-17T15:44:03Z,5368071621,347,,5368071619,56,Right,5368071881,233,849,,,,,,,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749050279,849,5,2,77,59,8l30dsub3sutr6j3ruvk650xc,0,17.1,101.2,2024-11-17T15:43:47.962Z,2024-11-17T15:44:03Z,5368071903,233,639,5368071443,347,,5368071441,56,Back,,,,,,,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749050431,850,18,2,78,25,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-11-17T15:44:14.395Z,2024-11-17T15:44:15Z,5368072321,42,,5368072325,59,28,5368072349,55,851,5368072323,44,Forward,,,,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749050433,851,19,2,78,25,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-11-17T15:44:14.396Z,2024-11-17T15:44:15Z,5368072339,44,Forward,5368072327,42,,5368072341,55,850,5368072331,145,9,5368072335,292,9,5368072337,293,3,5368072333,59,17,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749050459,852,18,2,78,32,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-11-17T15:44:21.281Z,2024-11-17T15:44:22Z,5368072473,59,23,5368072469,42,,5368072471,44,Forward,5368072521,55,853,,,,,,,,,,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749050461,853,19,2,78,32,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-11-17T15:44:21.282Z,2024-11-17T15:44:22Z,5368072489,55,852,5368072479,145,7,5368072481,59,11,5368072485,293,2,5368072475,42,,5368072487,44,Forward,5368072483,292,8,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749050613,640,1,2,78,49,6o6989d7o4w1kn35cu75y1mny,1,85,0,2024-11-17T15:44:38.138Z,2024-11-17T15:44:43Z,5368073241,140,91.0,5368073237,107,,5368073245,212,11.9,5368073247,213,1.01,5368073243,141,12.9,5368073239,56,Right,,,,,,,cpujkte9oflwdrorh61l50v10,A. Larkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749050601,854,43,2,78,53,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-11-17T15:44:41.833Z,2024-11-17T15:45:40Z,5368075341,144,83,5368073451,399,dw593ezeekrbzlc2qhtc805p1,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749050647,641,3,2,78,54,6o6989d7o4w1kn35cu75y1mny,1,88.6,3.9,2024-11-17T15:44:43.019Z,2024-11-17T15:58:45Z,5368073377,286,,5368073413,233,855,5368073375,56,Right,,,,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
