id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/8/value,assist,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2744048651,726,19,2,63,55,spi3g782q7m4evjxn1sv6cfa,1,0,0,2024-11-03T20:08:14.834Z,2024-11-03T20:08:16Z,5340650665,55,725,5340650653,59,15,5340650657,293,2,5340650659,44,Midfielder,5340650647,42,,5340650655,292,7,5340650651,145,7,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744049023,727,18,2,64,26,spi3g782q7m4evjxn1sv6cfa,1,0,0,2024-11-03T20:08:46.550Z,2024-11-03T20:08:47Z,5340653033,42,,5340653037,44,Midfielder,5340653041,59,8,5340653109,55,728,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744049031,728,19,2,64,26,spi3g782q7m4evjxn1sv6cfa,1,0,0,2024-11-03T20:08:46.551Z,2024-11-03T20:08:47Z,5340653087,55,727,5340653083,293,4,5340653085,44,Midfielder,5340653079,59,27,5340653077,145,10,5340653073,42,,5340653081,292,7,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744049157,729,18,2,64,36,spi3g782q7m4evjxn1sv6cfa,1,0,0,2024-11-03T20:08:55.976Z,2024-11-03T20:08:57Z,5340653849,44,Midfielder,5340653845,42,,5340653937,55,730,5340653853,59,6,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744049167,730,19,2,64,36,spi3g782q7m4evjxn1sv6cfa,1,0,0,2024-11-03T20:08:55.977Z,2024-11-03T20:08:57Z,5340653899,145,4,5340653901,59,14,5340653903,292,7,5340653909,55,729,5340653907,44,Midfielder,5340653891,42,,5340653905,293,3,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744049391,524,1,2,64,51,7kt37xy93vjy6wac8vq6fqz3g,1,12.4,44.9,2024-11-03T20:09:11.066Z,2024-11-03T20:09:12Z,5340655011,56,Back,5340655017,212,9.6,5340655019,213,1.46,5340655009,152,,5340655013,140,13.4,5340655005,5,,5340655015,141,59.0,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744049435,525,1,2,64,52,7kt37xy93vjy6wac8vq6fqz3g,1,13.3,61.2,2024-11-03T20:09:11.962Z,2024-11-03T20:09:14Z,5340655251,213,1.21,5340655243,56,Back,5340655249,212,23.5,5340655247,141,93.6,5340655245,140,21.1,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744049451,526,1,2,64,54,7kt37xy93vjy6wac8vq6fqz3g,0,22.5,93.6,2024-11-03T20:09:14.617Z,2024-11-03T20:09:15Z,5340655331,141,91.4,5340655335,213,6.18,5340655329,140,36.8,5340655327,56,Back,5340655333,212,15.1,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744049481,731,8,2,64,55,spi3g782q7m4evjxn1sv6cfa,1,64,9.7,2024-11-03T20:09:14.902Z,2024-11-03T21:47:08Z,5340655481,56,Right,5341012719,385,,,,,,,,,,,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744049475,527,5,2,64,56,7kt37xy93vjy6wac8vq6fqz3g,1,34.6,101.7,2024-11-03T20:09:16.588Z,2024-11-03T20:19:30Z,5340655451,56,Back,5340655675,233,732,5340655453,347,,,,,,,,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744049513,732,5,2,64,56,spi3g782q7m4evjxn1sv6cfa,0,65.4,-1.7,2024-11-03T20:09:16.588Z,2024-11-03T20:19:30Z,5340655649,56,Right,5340655707,233,527,5340655651,347,,,,,,,,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744049729,528,1,2,65,14,7kt37xy93vjy6wac8vq6fqz3g,0,36.9,100,2024-11-03T20:09:33.915Z,2024-11-03T20:09:34Z,5340656833,212,7.2,5340656837,213,5.51,5340656827,56,Back,5340656829,140,41.8,5340656825,107,,5340656831,141,94.2,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744049745,733,49,2,65,16,spi3g782q7m4evjxn1sv6cfa,1,55.8,11.1,2024-11-03T20:09:35.919Z,2024-11-03T20:13:49Z,,,,,,,,,,,,,,,,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744049751,734,1,2,65,16,spi3g782q7m4evjxn1sv6cfa,0,55.8,11.1,2024-11-03T20:09:36.219Z,2024-11-03T20:09:36Z,5340656973,141,10.6,5340656977,213,6.18,5340656969,56,Right,5340656975,212,3.2,5340656971,140,58.8,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744049773,529,61,2,65,17,7kt37xy93vjy6wac8vq6fqz3g,0,40.4,93,2024-11-03T20:09:37.434Z,2024-11-03T20:09:37Z,5340657077,56,Back,,,,,,,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744049817,530,83,2,65,18,7kt37xy93vjy6wac8vq6fqz3g,0,38.7,90.9,2024-11-03T20:09:38.331Z,2024-11-03T20:14:09Z,5340678439,399,1cfhmihovl78l8osqbo1w9nth,,,,,,,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744049795,735,61,2,65,19,spi3g782q7m4evjxn1sv6cfa,0,61.7,10,2024-11-03T20:09:38.840Z,2024-11-03T20:14:22Z,5340657239,56,Right,,,,,,,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744049851,531,49,2,65,23,7kt37xy93vjy6wac8vq6fqz3g,1,39.9,88.4,2024-11-03T20:09:43.548Z,2024-11-03T20:14:24Z,,,,,,,,,,,,,,,,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744049927,532,1,2,65,24,7kt37xy93vjy6wac8vq6fqz3g,1,39.9,88.4,2024-11-03T20:09:43.786Z,2024-11-03T20:14:31Z,5340657921,56,Back,5340657923,140,41.6,5340657929,213,1.14,5340657927,212,4.3,5340657925,141,94.1,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744049933,533,3,2,65,25,7kt37xy93vjy6wac8vq6fqz3g,0,42.8,93.4,2024-11-03T20:09:45.338Z,2024-11-03T21:47:55Z,5340657961,56,Back,5341015475,464,,5340657963,286,,5340681771,233,736,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744049931,736,7,2,65,25,spi3g782q7m4evjxn1sv6cfa,0,57.2,6.6,2024-11-03T20:09:45.339Z,2024-11-03T21:47:52Z,5340657977,233,533,5341015349,385,,5340657955,285,,5340657953,56,Right,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744054925,573,61,2,65,26,7kt37xy93vjy6wac8vq6fqz3g,1,46.7,96.9,2024-11-03T20:09:46.356Z,2024-11-03T20:15:48Z,5340685909,56,Back,,,,,,,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744049949,737,50,2,65,27,spi3g782q7m4evjxn1sv6cfa,1,55.7,6.9,2024-11-03T20:09:47.272Z,2024-11-03T20:15:55Z,5340686119,286,,5340686501,233,534,5340658035,56,Right,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744049935,534,7,2,65,27,7kt37xy93vjy6wac8vq6fqz3g,1,44.3,93.1,2024-11-03T20:09:47.273Z,2024-11-03T21:48:01Z,5341015827,385,,5340657969,56,Back,5340686467,233,737,5340686955,167,,5340686423,285,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744049945,535,5,2,65,29,7kt37xy93vjy6wac8vq6fqz3g,0,52.8,101.4,2024-11-03T20:09:49.227Z,2024-11-03T20:09:56Z,5340658315,233,738,5340658019,347,,5340658017,56,Left,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744049991,738,5,2,65,29,spi3g782q7m4evjxn1sv6cfa,1,47.3,-1.4,2024-11-03T20:09:49.227Z,2024-11-03T20:19:31Z,5340658251,56,Back,5340658253,347,,5340658301,233,535,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744050045,739,1,2,65,34,spi3g782q7m4evjxn1sv6cfa,1,45.1,0,2024-11-03T20:09:54.379Z,2024-11-03T20:09:57Z,5340658561,212,19.5,5340658553,107,,5340658559,141,18.9,5340658557,140,32.1,5340658563,213,2.35,5340658555,56,Back,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744050093,740,1,2,65,37,spi3g782q7m4evjxn1sv6cfa,1,30.3,30.7,2024-11-03T20:09:57.653Z,2024-11-03T20:10:00Z,5340658811,213,1.80,5340658805,140,25.6,5340658807,141,61.5,5340658809,212,21.5,5340658803,56,Back,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744050139,741,1,2,65,40,spi3g782q7m4evjxn1sv6cfa,1,26.2,63.7,2024-11-03T20:10:00.308Z,2024-11-03T20:10:03Z,5340659091,140,32.8,5340659095,212,19.5,5340659097,213,1.21,5340659093,141,90.5,5340659087,56,Back,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744050203,742,1,2,65,43,spi3g782q7m4evjxn1sv6cfa,1,34,89.9,2024-11-03T20:10:03.705Z,2024-11-03T20:10:07Z,5340659371,141,67.6,5340659375,213,4.35,5340659367,140,28.6,5340659363,56,Back,5340659373,212,16.2,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744050259,743,1,2,65,47,spi3g782q7m4evjxn1sv6cfa,1,29.3,62.9,2024-11-03T20:10:07.388Z,2024-11-03T20:10:10Z,5340659647,141,24.9,5340659649,212,25.9,5340659651,213,4.65,5340659641,56,Back,5340659645,140,27.7,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744050329,744,1,2,65,50,spi3g782q7m4evjxn1sv6cfa,1,30,24.1,2024-11-03T20:10:10.077Z,2024-11-03T20:10:14Z,5340659979,56,Back,5340659987,213,0.46,5340659983,141,31.3,5340659981,140,39.4,5340659985,212,11.0,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744050353,745,1,2,65,54,spi3g782q7m4evjxn1sv6cfa,1,54.5,25.8,2024-11-03T20:10:14.586Z,2024-11-03T20:10:16Z,5340660079,213,5.17,5340660077,212,15.5,5340660073,140,61.0,5340660071,56,Right,5340660075,141,5.3,,,,,,,,,,7np6c6939ms55m37juqvw0oa,W. Kaptein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744050399,746,1,2,65,56,spi3g782q7m4evjxn1sv6cfa,1,61,5.3,2024-11-03T20:10:16.668Z,2024-11-03T20:10:19Z,5340660353,212,9.9,5340660347,56,Right,5340660355,213,6.24,5340660349,140,70.4,5340660351,141,4.7,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744050415,747,1,2,65,59,spi3g782q7m4evjxn1sv6cfa,1,70.4,4.7,2024-11-03T20:10:19.311Z,2024-11-03T20:10:20Z,5340660421,140,71.3,5340660425,212,4.4,5340660427,213,1.35,5340660419,56,Right,5340660423,141,11.0,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744050525,748,1,2,66,0,spi3g782q7m4evjxn1sv6cfa,1,71.3,11.1,2024-11-03T20:10:20.228Z,2024-11-03T20:10:26Z,5340660927,56,Right,5340660939,212,7.5,5340660943,213,0.51,5340660935,141,16.5,5340660931,140,77.5,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744050507,536,45,2,66,6,7kt37xy93vjy6wac8vq6fqz3g,0,8.5,70.2,2024-11-03T20:10:25.820Z,2024-11-03T20:42:26Z,5340660855,56,Back,5340661131,233,749,5340660857,285,,,,,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744050537,749,3,2,66,6,spi3g782q7m4evjxn1sv6cfa,1,91.5,29.8,2024-11-03T20:10:25.820Z,2024-11-03T21:48:36Z,5340661055,56,Center,5340661099,233,536,5341018063,465,,5340661057,286,,,,,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744050559,750,1,2,66,7,spi3g782q7m4evjxn1sv6cfa,0,97.3,33.9,2024-11-03T20:10:27.394Z,2024-11-03T20:10:29Z,5340661177,212,12.4,5340661179,213,2.13,5340661173,140,91.0,5340661237,195,,5340661175,141,49.3,5340661171,56,Center,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744050553,537,49,2,66,8,7kt37xy93vjy6wac8vq6fqz3g,1,11.9,42.1,2024-11-03T20:10:28.156Z,2024-11-03T20:10:28Z,,,,,,,,,,,,,,,,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744050621,538,3,2,66,12,7kt37xy93vjy6wac8vq6fqz3g,0,14,12.4,2024-11-03T20:10:32.137Z,2024-11-03T21:48:50Z,5340661635,233,751,5340661515,285,,5341018931,465,,5340661513,56,Back,,,,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744050639,751,7,2,66,12,spi3g782q7m4evjxn1sv6cfa,0,86,87.6,2024-11-03T20:10:32.138Z,2024-11-03T21:48:48Z,5340661577,286,,5341018849,385,,5340661575,56,Left,5340661607,233,538,,,,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744050635,539,61,2,66,13,7kt37xy93vjy6wac8vq6fqz3g,1,10.3,14.1,2024-11-03T20:10:33.192Z,2024-11-03T20:10:33Z,5340661561,56,Back,,,,,,,,,,,,,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744050701,752,1,2,66,14,spi3g782q7m4evjxn1sv6cfa,1,83,86,2024-11-03T20:10:33.944Z,2024-11-03T20:10:37Z,5340661911,212,6.0,5340661905,56,Left,5340661909,141,82.6,5340661913,213,3.54,5340661907,140,77.7,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744050711,753,49,2,66,15,spi3g782q7m4evjxn1sv6cfa,1,74.7,80.8,2024-11-03T20:10:35.385Z,2024-11-03T20:10:37Z,,,,,,,,,,,,,,,,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744050751,541,83,2,66,16,7kt37xy93vjy6wac8vq6fqz3g,0,21.6,21.1,2024-11-03T20:10:36.714Z,2024-11-03T20:17:47Z,5340693731,399,eihksc6tdooqw7ref4nt520a,,,,,,,,,,,,,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744051039,762,1,2,66,17,spi3g782q7m4evjxn1sv6cfa,1,78.6,77.7,2024-11-03T20:10:36.844Z,2024-11-03T20:18:33Z,5340695239,56,Center,5340698467,210,15,5340695245,141,57.9,5340695247,212,14.8,5340695249,213,4.28,5340695241,140,72.7,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744050721,754,43,2,66,17,spi3g782q7m4evjxn1sv6cfa,1,0,0,2024-11-03T20:10:37.272Z,2024-11-03T20:10:57Z,5340662009,13,0,5340662013,152,0,5340662017,286,0,5340662015,265,0,5340663555,144,4,5340662011,56,Center,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744050709,540,43,2,66,17,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2024-11-03T20:10:37.273Z,2024-11-03T20:10:42Z,5340661973,56,Back,5340661979,285,0,5340662063,233,754,5340661977,265,0,5340661975,152,0,5340662341,144,4,5340661971,13,0,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744050795,755,15,2,66,18,spi3g782q7m4evjxn1sv6cfa,1,76,63.7,2024-11-03T20:10:37.966Z,2024-11-03T20:18:46Z,5340698517,230,98.8,5340698519,231,49.3,5340698503,55,762,5340697633,56,Center,5340698499,78,,5340699283,233,542,5340698123,82,,5340697629,22,,7np6c6939ms55m37juqvw0oa,W. Kaptein,,5340698117,20,5340698119,18,,5340698511,215,,5340698509,103,5340698513,146,5340698507,102,49.0,19,,,86.6,5340698515,147,57.2,5340698501,29,,,,,,,,,,
2744050801,542,10,2,66,18,7kt37xy93vjy6wac8vq6fqz3g,1,13.4,42.8,2024-11-03T20:10:38.066Z,2024-11-03T20:18:46Z,5340699315,233,755,5340699265,56,Back,5340699263,94,,,,,,,,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744050811,543,49,2,66,19,7kt37xy93vjy6wac8vq6fqz3g,1,18.1,45.4,2024-11-03T20:10:39.234Z,2024-11-03T20:19:06Z,,,,,,,,,,,,,,,,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744050823,544,1,2,66,20,7kt37xy93vjy6wac8vq6fqz3g,1,19.1,45.2,2024-11-03T20:10:40.412Z,2024-11-03T20:19:16Z,5340701461,212,10.3,5340701459,141,33.1,5340701457,140,13.2,5340701455,56,Back,5340701463,213,4.07,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744058371,606,1,2,66,22,7kt37xy93vjy6wac8vq6fqz3g,0,13.7,31.7,2024-11-03T20:10:42.642Z,2024-11-03T20:20:00Z,5340704291,1,,5340704285,141,28.9,5340704283,140,39.9,5340704287,212,27.6,5340704289,213,6.21,5340704281,56,Back,5340704279,157,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744050805,756,1,2,66,24,spi3g782q7m4evjxn1sv6cfa,1,60.1,76.9,2024-11-03T20:10:44.166Z,2024-11-03T20:20:25Z,5340705241,213,0.72,5340705235,140,69.4,5340705237,141,89.5,5340705239,212,13.0,5340705233,56,Left,5340705865,155,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744050817,757,49,2,66,25,spi3g782q7m4evjxn1sv6cfa,1,68.1,90.4,2024-11-03T20:10:45.351Z,2024-11-03T20:20:34Z,,,,,,,,,,,,,,,,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744050863,758,1,2,66,26,spi3g782q7m4evjxn1sv6cfa,1,70.1,89,2024-11-03T20:10:46.416Z,2024-11-03T20:10:48Z,5340662729,140,70.2,5340662727,56,Center,5340662731,141,77.3,5340662733,212,8.0,5340662735,213,4.73,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744050887,759,1,2,66,28,spi3g782q7m4evjxn1sv6cfa,1,70.2,77.3,2024-11-03T20:10:48.072Z,2024-11-03T20:10:50Z,5340662831,56,Center,5340662835,141,65.8,5340662833,140,70.5,5340662837,212,7.8,5340662839,213,4.75,,,,,,,,,,eihksc6tdooqw7ref4nt520a,O. Jean-François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744050915,760,1,2,66,30,spi3g782q7m4evjxn1sv6cfa,0,72.5,64.6,2024-11-03T20:10:50.137Z,2024-11-03T20:10:53Z,5340663021,141,60.0,5340663025,213,6.15,5340663085,4,,5340663017,56,Center,5340663019,140,94.1,5340663023,212,22.9,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744050923,545,49,2,66,33,7kt37xy93vjy6wac8vq6fqz3g,1,5.9,42.5,2024-11-03T20:10:52.875Z,2024-11-03T20:10:53Z,,,,,,,,,,,,,,,,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744051127,546,1,2,66,42,7kt37xy93vjy6wac8vq6fqz3g,1,10.4,40.1,2024-11-03T20:11:01.978Z,2024-11-03T20:11:05Z,5340664171,212,6.6,5340664173,213,5.11,5340664169,141,31.2,5340664167,140,12.8,5340664165,56,Back,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744051139,547,1,2,66,45,7kt37xy93vjy6wac8vq6fqz3g,1,14.9,26.8,2024-11-03T20:11:05.418Z,2024-11-03T20:11:06Z,5340664265,212,15.3,5340664261,140,23.7,5340664257,56,Back,5340664263,141,8.8,5340664267,213,5.36,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744051151,548,1,2,66,46,7kt37xy93vjy6wac8vq6fqz3g,1,23.9,8.8,2024-11-03T20:11:06.666Z,2024-11-03T20:11:07Z,5340664325,140,22.5,5340664331,213,1.72,5340664323,56,Back,5340664327,141,23.6,5340664329,212,10.2,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744051181,549,1,2,66,48,7kt37xy93vjy6wac8vq6fqz3g,1,22.6,23,2024-11-03T20:11:07.834Z,2024-11-03T20:11:10Z,5340664481,56,Back,5340664489,213,5.76,5340664487,212,12.3,5340664483,140,32.8,5340664485,141,14.0,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744051251,550,1,2,66,50,7kt37xy93vjy6wac8vq6fqz3g,1,32.8,14,2024-11-03T20:11:10.458Z,2024-11-03T20:11:17Z,5340664911,56,Back,5340664913,140,40.6,5340664917,212,9.0,5340664915,141,8.6,5340664921,213,5.86,,,,,,,,,,coq2v02vrvkhdlsio0pactkru,K. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744051377,551,3,2,66,56,7kt37xy93vjy6wac8vq6fqz3g,1,66.7,5.9,2024-11-03T20:11:16.046Z,2024-11-03T21:49:43Z,5341022099,464,,5340665491,233,763,5340665461,286,,5340665459,56,Right,,,,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744051231,763,45,2,66,56,spi3g782q7m4evjxn1sv6cfa,0,33.3,94.1,2024-11-03T20:11:16.046Z,2024-11-03T20:42:26Z,5340665499,233,551,5340664837,56,Back,5340664839,285,,,,,,,,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744051381,552,61,2,67,3,7kt37xy93vjy6wac8vq6fqz3g,0,76.2,10.6,2024-11-03T20:11:23.417Z,2024-11-03T20:20:58Z,5340665483,56,Right,,,,,,,,,,,,,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
