id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2727947769,888,1,2,87,51,36tr17foeaf9ejjmt2txuoy3y,1,87.2,86.9,2024-09-29T13:14:50.054Z,2024-09-29T13:14:54Z,5252708091,213,3.99,5252708081,140,79.6,5252708089,212,12.1,5252708077,56,Center,5252708085,141,73.6,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727947827,889,1,2,87,56,36tr17foeaf9ejjmt2txuoy3y,1,78.3,63.6,2024-09-29T13:14:54.722Z,2024-09-29T13:14:57Z,5252708463,141,41.5,5252708467,212,16.0,5252708459,140,73.0,5252708473,213,4.36,5252708455,56,Center,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727947843,890,1,2,87,58,36tr17foeaf9ejjmt2txuoy3y,1,73,41,2024-09-29T13:14:57.056Z,2024-09-29T13:14:57Z,5252708549,141,44.2,5252708545,56,Center,5252708551,212,3.0,5252708547,140,71.1,5252708553,213,2.31,,,,,,,,,,4iweh8975rkssez3r9vlk1wfe,N. Layzell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727947977,891,1,2,87,59,36tr17foeaf9ejjmt2txuoy3y,1,71.1,44.2,2024-09-29T13:14:57.509Z,2024-09-29T13:15:08Z,5252709229,140,78.8,5252709231,141,24.0,5252709227,56,Center,5252709233,212,15.9,5252710311,210,13,5252709235,213,5.24,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2727947985,892,13,2,88,2,36tr17foeaf9ejjmt2txuoy3y,1,79.9,29.5,2024-09-29T13:15:00.710Z,2024-09-29T13:15:17Z,5252709279,56,Center,5252710385,29,,5252710395,230,98.9,5252710397,231,47.8,5252710387,55,891,5252710383,84,,5252710393,103,11.1,5252709819,72,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,5252709273,22,,5252709275,18,,5252710391,102,41.7,,,,,,,,,,,,,,,,,,,,,,,
2727948021,751,5,2,88,3,dcdnoyf6kzhj46iyfm7xq43fy,1,-1,60.8,2024-09-29T13:15:01.827Z,2024-09-29T13:15:05Z,5252709431,346,,5252709511,233,893,5252709427,56,Back,,,,,,,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727948011,893,5,2,88,3,36tr17foeaf9ejjmt2txuoy3y,0,101,39.2,2024-09-29T13:15:01.827Z,2024-09-29T13:15:09Z,5252709407,56,Center,5252709569,233,751,5252709409,346,,,,,,,,,,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727948473,752,1,2,88,18,dcdnoyf6kzhj46iyfm7xq43fy,1,4.8,51.2,2024-09-29T13:15:17.122Z,2024-09-29T13:15:50Z,5252711955,141,35.1,5252711965,237,,5252717289,189,,5252711951,56,Back,5252711959,213,5.17,5252711953,140,9.9,5252711949,124,,5252711957,212,12.2,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727948525,753,1,2,88,20,dcdnoyf6kzhj46iyfm7xq43fy,1,10,35.1,2024-09-29T13:15:18.402Z,2024-09-29T13:15:35Z,5252712249,56,Back,5252712257,213,0.24,5252712251,140,19.3,5252712253,141,38.6,5252712255,212,10.1,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727948667,754,1,2,88,22,dcdnoyf6kzhj46iyfm7xq43fy,1,19.3,38.6,2024-09-29T13:15:20.162Z,2024-09-29T13:15:24Z,5252712969,56,Back,5252712975,212,14.5,5252712977,213,5.07,5252712971,140,24.2,5252712973,141,18.6,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727948809,755,1,2,88,26,dcdnoyf6kzhj46iyfm7xq43fy,1,28.8,18.8,2024-09-29T13:15:24.594Z,2024-09-29T13:15:29Z,5252713771,141,33.4,5252713773,212,14.6,5252713767,56,Back,5252713775,213,0.75,5252713769,140,39.0,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727948815,756,50,2,88,30,dcdnoyf6kzhj46iyfm7xq43fy,1,43.4,40.6,2024-09-29T13:15:28.175Z,2024-09-29T13:32:40Z,5252713795,56,Back,5252713797,286,,5252713927,233,894,,,,,,,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727948823,894,7,2,88,30,36tr17foeaf9ejjmt2txuoy3y,1,56.6,59.4,2024-09-29T13:15:28.176Z,2024-09-29T13:15:33Z,5252713825,285,,5252713823,56,Center,5252713881,233,756,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727948831,895,49,2,88,31,36tr17foeaf9ejjmt2txuoy3y,1,47,45.1,2024-09-29T13:15:29.629Z,2024-09-29T13:15:30Z,,,,,,,,,,,,,,,,,,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727948941,896,1,2,88,32,36tr17foeaf9ejjmt2txuoy3y,1,47,45.1,2024-09-29T13:15:30.990Z,2024-09-29T13:15:34Z,5252714545,140,41.6,5252714551,213,2.89,5252714547,141,47.2,5252714549,212,5.8,5252714543,56,Back,,,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727948997,897,1,2,88,35,36tr17foeaf9ejjmt2txuoy3y,1,43.3,46.6,2024-09-29T13:15:34.018Z,2024-09-29T13:15:35Z,5252714847,212,13.4,5252714837,56,Center,5252714849,213,0.24,5252714841,140,55.7,5252714845,141,51.2,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727949057,898,1,2,88,37,36tr17foeaf9ejjmt2txuoy3y,0,55.2,51.2,2024-09-29T13:15:35.605Z,2024-09-29T13:15:37Z,5252715121,212,5.8,5252715119,141,59.7,5252715123,213,1.57,5252715115,56,Center,5252715117,140,55.2,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727949069,757,49,2,88,39,dcdnoyf6kzhj46iyfm7xq43fy,1,44.9,43.1,2024-09-29T13:15:37.347Z,2024-09-29T13:15:37Z,,,,,,,,,,,,,,,,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727949127,758,1,2,88,39,dcdnoyf6kzhj46iyfm7xq43fy,1,44.9,43.1,2024-09-29T13:15:37.586Z,2024-09-29T13:15:39Z,5252715439,140,54.6,5252715437,56,Center,5252715441,141,35.8,5252715443,212,11.3,5252715445,213,5.83,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727949145,759,3,2,88,40,dcdnoyf6kzhj46iyfm7xq43fy,1,55.1,35.4,2024-09-29T13:15:38.738Z,2024-09-29T13:32:37Z,5252715539,56,Center,5252715659,233,899,5252715541,286,,,,,,,,,,,,,,,,,5zscs0qkg39k01a2n0qu9tvkk,M. Haley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727949163,899,45,2,88,40,36tr17foeaf9ejjmt2txuoy3y,0,44.9,64.6,2024-09-29T13:15:38.738Z,2024-09-29T13:32:37Z,5252715743,233,759,5252715589,56,Back,5252715591,285,,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727949207,760,1,2,88,40,dcdnoyf6kzhj46iyfm7xq43fy,1,54.6,35.8,2024-09-29T13:15:39.058Z,2024-09-29T13:15:40Z,5252715825,141,41.0,5252715823,140,46.1,5252715819,56,Back,5252715829,213,2.76,5252715827,212,9.6,,,,,,,,,,5zscs0qkg39k01a2n0qu9tvkk,M. Haley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727949287,761,1,2,88,41,dcdnoyf6kzhj46iyfm7xq43fy,1,46.1,41,2024-09-29T13:15:39.842Z,2024-09-29T13:15:43Z,5252716263,213,1.00,5252716261,212,9.1,5252716257,140,50.8,5252716259,141,52.2,5252716255,56,Center,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727949259,900,83,2,88,44,36tr17foeaf9ejjmt2txuoy3y,0,45.3,49.1,2024-09-29T13:15:42.206Z,2024-09-29T13:15:47Z,5252716899,399,af3x1ptiil8vti00lxf1x8ewa,,,,,,,,,,,,,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727949331,762,1,2,88,45,dcdnoyf6kzhj46iyfm7xq43fy,1,48,49.9,2024-09-29T13:15:43.234Z,2024-09-29T13:15:45Z,5252716495,141,51.0,5252716497,212,13.4,5252716493,140,35.3,5252716491,56,Back,5252716499,213,3.09,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727949353,763,1,2,88,47,dcdnoyf6kzhj46iyfm7xq43fy,1,35.3,51,2024-09-29T13:15:45.299Z,2024-09-29T13:15:45Z,5252716607,140,43.2,5252716621,213,5.78,5252716613,141,44.3,5252716617,212,9.5,5252716601,56,Back,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727949371,764,1,2,88,47,dcdnoyf6kzhj46iyfm7xq43fy,1,43.2,44.3,2024-09-29T13:15:45.794Z,2024-09-29T13:15:46Z,5252716699,140,44.2,5252716707,213,1.37,5252716701,141,51.9,5252716703,212,5.3,5252716697,56,Back,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727949397,765,1,2,88,48,dcdnoyf6kzhj46iyfm7xq43fy,0,44.2,51.9,2024-09-29T13:15:46.642Z,2024-09-29T13:15:48Z,5252716843,56,Center,5252716845,140,55.4,5252716849,212,15.7,5252716847,141,36.6,5252716851,213,5.56,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727949429,901,49,2,88,49,36tr17foeaf9ejjmt2txuoy3y,1,45.6,65.7,2024-09-29T13:15:48.116Z,2024-09-29T13:15:48Z,,,,,,,,,,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727949633,902,1,2,88,51,36tr17foeaf9ejjmt2txuoy3y,1,53.9,69.1,2024-09-29T13:15:49.971Z,2024-09-29T13:15:53Z,5252718117,212,29.3,5252718109,56,Center,5252718119,213,5.31,5252718107,155,,5252718111,140,69.6,5252718113,141,33.4,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727949723,903,1,2,88,55,36tr17foeaf9ejjmt2txuoy3y,0,74.7,32.1,2024-09-29T13:15:53.797Z,2024-09-29T13:26:30Z,5252718615,213,6.27,5252718611,212,13.9,5252718609,141,31.8,5252718605,140,87.9,5252718603,56,Center,,,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727949913,905,83,2,88,57,36tr17foeaf9ejjmt2txuoy3y,0,89.6,31.9,2024-09-29T13:15:55.680Z,2024-09-29T13:26:39Z,5252817927,399,dld1dfaxrkcje24pmw72odzpw,,,,,,,,,,,,,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727949729,904,43,2,88,58,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2024-09-29T13:15:56.679Z,2024-09-29T13:26:27Z,5252718665,56,Center,5252718667,286,0,5252720439,233,766,5252816255,144,50,,,,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727950075,766,61,2,88,59,dcdnoyf6kzhj46iyfm7xq43fy,0,10.4,68.1,2024-09-29T13:15:57.680Z,2024-09-29T13:26:35Z,5252720377,56,Back,,,,,,,,,,,,,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727950053,906,1,2,89,7,36tr17foeaf9ejjmt2txuoy3y,1,90.7,23.9,2024-09-29T13:16:05.216Z,2024-09-29T13:16:06Z,5252720205,56,Center,5252720211,141,28.0,5252720207,140,89.3,5252720215,213,2.06,5252720213,212,3.2,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727950091,907,1,2,89,8,36tr17foeaf9ejjmt2txuoy3y,1,89.3,29.1,2024-09-29T13:16:06.750Z,2024-09-29T13:16:08Z,5252720447,140,85.8,5252720453,213,4.24,5252720451,212,8.1,5252720445,56,Right,5252720449,141,18.5,,,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727950209,908,1,2,89,10,36tr17foeaf9ejjmt2txuoy3y,1,87.9,19.8,2024-09-29T13:16:08.269Z,2024-09-29T13:16:11Z,5252721045,140,75.7,5252721049,212,14.1,5252721043,56,Right,5252721051,213,3.58,5252721047,141,11.0,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727950295,909,1,2,89,13,36tr17foeaf9ejjmt2txuoy3y,1,72.6,14,2024-09-29T13:16:11.750Z,2024-09-29T13:16:15Z,5252721541,213,2.37,5252721529,56,Center,5252721537,141,26.2,5252721535,140,64.4,5252721539,212,12.0,,,,,,,,,,4iweh8975rkssez3r9vlk1wfe,N. Layzell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727950341,910,1,2,89,17,36tr17foeaf9ejjmt2txuoy3y,1,64.4,26.2,2024-09-29T13:16:15.233Z,2024-09-29T13:16:16Z,5252721869,140,76.0,5252721875,213,5.42,5252721867,56,Right,5252721873,212,18.7,5252721871,141,5.3,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727950495,911,1,2,89,18,36tr17foeaf9ejjmt2txuoy3y,1,76,5.3,2024-09-29T13:16:16.821Z,2024-09-29T13:16:22Z,5252722685,141,17.3,5252722683,140,72.5,5252722681,56,Right,5252722689,213,1.99,5252722687,212,8.9,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727950537,912,1,2,89,22,36tr17foeaf9ejjmt2txuoy3y,1,76.9,24.1,2024-09-29T13:16:20.487Z,2024-09-29T13:16:30Z,5252724029,210,13,5252722903,213,1.12,5252724031,154,,5252722895,56,Center,5252722901,212,26.0,5252722897,140,87.8,5252722899,141,58.5,5252722891,2,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,5252722893,155,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2727950543,913,13,2,89,23,36tr17foeaf9ejjmt2txuoy3y,1,87.8,58.5,2024-09-29T13:16:21.503Z,2024-09-29T13:16:30Z,5252722947,22,,5252724133,55,912,5252722951,56,Center,5252724159,231,51.4,5252724147,103,54.2,5252724143,102,48.9,5252723365,20,,5252724125,154,,10d8jj5vwrmib55tth0isfvft,L. Hemp,5252724115,85,,5252724119,29,,5252722949,17,,,5252724153,328,,5252724157,230,99.5,,,,,,,,,,,,,,,,
2727950519,767,5,2,89,23,dcdnoyf6kzhj46iyfm7xq43fy,1,-0.8,61,2024-09-29T13:16:21.955Z,2024-09-29T13:17:24Z,5252722809,346,,5252722807,56,Back,5252723045,233,914,,,,,,,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727950557,914,5,2,89,23,36tr17foeaf9ejjmt2txuoy3y,0,100.8,39,2024-09-29T13:16:21.955Z,2024-09-29T13:17:24Z,5252723033,56,Center,5252723035,346,,5252723099,233,767,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727951449,768,1,2,89,46,dcdnoyf6kzhj46iyfm7xq43fy,1,4.9,51.3,2024-09-29T13:16:44.817Z,2024-09-29T13:16:50Z,5252727687,56,Back,5252727693,212,20.4,5252727679,124,,5252727699,237,,5252727691,141,24.3,5252727689,140,13.3,5252727761,189,,5252727695,213,5.16,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727951691,769,1,2,89,57,dcdnoyf6kzhj46iyfm7xq43fy,1,13.8,25.3,2024-09-29T13:16:55.411Z,2024-09-29T13:17:01Z,5252728953,212,27.6,5252728947,56,Back,5252728951,141,3.8,5252728949,140,36.1,5252728955,213,5.73,5252729415,189,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727951697,770,61,2,89,57,dcdnoyf6kzhj46iyfm7xq43fy,1,36.1,3.8,2024-09-29T13:16:55.778Z,2024-09-29T13:17:21Z,5252729283,189,,5252728981,56,Back,,,,,,,,,,,,,,,,,,,5zscs0qkg39k01a2n0qu9tvkk,M. Haley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727951715,771,5,2,89,57,dcdnoyf6kzhj46iyfm7xq43fy,0,36.4,-1.6,2024-09-29T13:16:55.780Z,2024-09-29T13:17:25Z,5252729061,347,,5252729147,233,915,5252729059,56,Back,,,,,,,,,,,,,,,,5zscs0qkg39k01a2n0qu9tvkk,M. Haley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727951637,915,5,2,89,57,36tr17foeaf9ejjmt2txuoy3y,1,63.6,101.6,2024-09-29T13:16:55.780Z,2024-09-29T13:17:24Z,5252728715,56,Left,5252728717,347,,5252729117,233,771,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727952675,776,70,2,90,0,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2024-09-29T13:16:58.596Z,2024-09-29T13:17:36Z,5252734087,277,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727951937,916,1,2,90,2,36tr17foeaf9ejjmt2txuoy3y,1,63.6,100,2024-09-29T13:17:01.009Z,2024-09-29T13:17:07Z,5252730151,141,92.4,5252730147,56,Left,5252730153,212,11.9,5252730155,213,5.73,5252730149,140,73.2,5252730145,107,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727951927,772,83,2,90,8,dcdnoyf6kzhj46iyfm7xq43fy,0,19.9,10.9,2024-09-29T13:17:07.122Z,2024-09-29T13:25:28Z,5252730473,399,10d8jj5vwrmib55tth0isfvft,,,,,,,,,,,,,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727951953,917,1,2,90,9,36tr17foeaf9ejjmt2txuoy3y,0,75.1,95.9,2024-09-29T13:17:07.774Z,2024-09-29T13:17:09Z,5252730381,236,,5252730383,233,773,5252730255,56,Left,5252730387,286,,5252730263,213,6.20,5252730257,140,77.3,5252730261,212,2.3,5252730259,141,95.6,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727951971,773,74,2,90,9,dcdnoyf6kzhj46iyfm7xq43fy,1,19.3,10.6,2024-09-29T13:17:07.775Z,2024-09-29T13:32:41Z,5252730421,233,917,5252730327,285,,5252730325,56,Back,,,,,,,,,,,,,,,,5zscs0qkg39k01a2n0qu9tvkk,M. Haley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727952013,918,61,2,90,11,36tr17foeaf9ejjmt2txuoy3y,1,77.3,95.6,2024-09-29T13:17:09.318Z,2024-09-29T13:17:10Z,5252730513,56,Left,,,,,,,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727952101,919,1,2,90,12,36tr17foeaf9ejjmt2txuoy3y,1,87.7,94.7,2024-09-29T13:17:10.400Z,2024-09-29T13:17:12Z,5252730925,140,92.3,5252730923,56,Left,5252730929,212,9.8,5252730931,213,5.23,5252730927,141,82.1,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727952113,920,1,2,90,13,36tr17foeaf9ejjmt2txuoy3y,0,92.3,82.1,2024-09-29T13:17:11.932Z,2024-09-29T13:17:13Z,5252731027,212,15.3,5252731001,140,91.9,5252731029,213,4.68,5252730995,2,,5252731023,141,59.6,5252730999,56,Center,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727952247,774,12,2,90,15,dcdnoyf6kzhj46iyfm7xq43fy,1,6,34.2,2024-09-29T13:17:14.018Z,2024-09-29T13:17:20Z,5252732107,167,,5252731727,141,0.0,5252731731,213,4.71,5252731729,212,24.3,5252731723,56,Back,5252731725,140,6.0,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727952255,775,5,2,90,18,dcdnoyf6kzhj46iyfm7xq43fy,0,5.6,-1.6,2024-09-29T13:17:16.496Z,2024-09-29T13:17:25Z,5252731779,347,,5252731777,56,Back,5252731909,233,921,,,,,,,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727952257,921,5,2,90,18,36tr17foeaf9ejjmt2txuoy3y,1,94.4,101.6,2024-09-29T13:17:16.496Z,2024-09-29T13:17:20Z,5252731823,233,775,5252731783,347,,5252731781,56,Left,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727952609,922,1,2,90,32,36tr17foeaf9ejjmt2txuoy3y,1,92.5,100,2024-09-29T13:17:30.514Z,2024-09-29T13:17:32Z,5252733677,140,89.2,5252733683,213,4.37,5252733679,141,87.5,5252733681,212,10.4,5252733673,107,,5252733675,56,Left,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727952643,923,1,2,90,33,36tr17foeaf9ejjmt2txuoy3y,1,89,85.6,2024-09-29T13:17:32.049Z,2024-09-29T13:17:33Z,5252733913,213,2.56,5252733911,212,10.5,5252733907,140,80.6,5252733909,141,94.1,5252733905,56,Left,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727952695,924,1,2,90,35,36tr17foeaf9ejjmt2txuoy3y,1,80.6,94.1,2024-09-29T13:17:33.473Z,2024-09-29T13:17:35Z,5252734179,141,90.3,5252734183,213,3.54,5252734181,212,6.7,5252734175,56,Left,5252734177,140,74.7,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727952737,925,1,2,90,37,36tr17foeaf9ejjmt2txuoy3y,1,74.1,90.3,2024-09-29T13:17:35.208Z,2024-09-29T13:17:36Z,5252734443,213,3.19,5252734441,212,22.5,5252734437,140,52.7,5252734439,141,88.7,5252734435,56,Left,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727952845,926,1,2,90,38,36tr17foeaf9ejjmt2txuoy3y,1,52.7,88.7,2024-09-29T13:17:36.728Z,2024-09-29T13:17:40Z,5252734955,140,46.6,5252734953,56,Back,5252734959,212,19.4,5252734957,141,61.7,5252734961,213,4.38,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727953033,927,1,2,90,42,36tr17foeaf9ejjmt2txuoy3y,1,46.6,62.9,2024-09-29T13:17:40.693Z,2024-09-29T13:17:48Z,5252735977,140,49.0,5252735991,212,12.9,5252735999,213,1.37,5252735971,56,Back,5252735983,141,81.5,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727953063,777,83,2,90,47,dcdnoyf6kzhj46iyfm7xq43fy,0,37.5,8.6,2024-09-29T13:17:45.683Z,2024-09-29T13:18:13Z,5252737025,399,c6k1w8sothxmc08dbhqjzp1w5,,,,,,,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727953201,928,1,2,90,49,36tr17foeaf9ejjmt2txuoy3y,1,56.2,84.2,2024-09-29T13:17:47.492Z,2024-09-29T13:17:53Z,5252736887,140,55.1,5252736893,213,1.76,5252736889,141,93.3,5252736891,212,6.3,5252736885,56,Left,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
