id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/17/value
2743708385,359,12,1,43,0,cz26xwowfjp8ei14n9z2ac135,1,13.8,12.6,2024-11-03T14:44:48.443Z,2024-11-03T14:44:50Z,5338778011,213,5.07,5338778005,140,17.3,5338778009,212,10.6,5338778101,167,,5338778003,56,Back,5338778007,141,0.0,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743708383,353,5,1,43,0,9ijyncrxsejz505dbadwr1dir,1,82.9,101.6,2024-11-03T14:44:48.949Z,2024-11-03T14:59:30Z,5338777995,56,Left,5338778087,233,360,5338777999,347,,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743708387,360,5,1,43,0,cz26xwowfjp8ei14n9z2ac135,0,17.1,-1.6,2024-11-03T14:44:48.949Z,2024-11-03T14:59:31Z,5338778017,347,,5338778121,233,353,5338778015,56,Back,,,,,,,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743708573,354,1,1,43,9,9ijyncrxsejz505dbadwr1dir,0,84.2,100,2024-11-03T14:44:57.593Z,2024-11-03T14:44:59Z,5338779095,140,84.0,5338779091,107,,5338779099,212,14.4,5338779097,141,80.5,5338779101,213,4.70,5338779093,56,Left,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743708655,361,1,1,43,13,cz26xwowfjp8ei14n9z2ac135,0,26.3,13.5,2024-11-03T14:45:01.452Z,2024-11-03T14:45:02Z,5338779485,212,18.4,5338779481,140,43.3,5338779479,56,Back,5338779477,157,,5338779483,141,7.1,5338779487,213,6.04,5338779489,1,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743708743,355,1,1,43,14,9ijyncrxsejz505dbadwr1dir,1,70.1,88.1,2024-11-03T14:45:02.811Z,2024-11-03T14:45:05Z,5338779985,212,15.5,5338779979,56,Center,5338779981,140,56.6,5338779983,141,78.7,5338779987,213,3.57,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743708857,356,1,1,43,17,9ijyncrxsejz505dbadwr1dir,1,56.6,78.7,2024-11-03T14:45:05.465Z,2024-11-03T14:45:08Z,5338780543,140,73.0,5338780547,212,18.3,5338780549,213,0.35,5338780545,141,88.0,5338780541,56,Left,,,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743708933,357,1,1,43,20,9ijyncrxsejz505dbadwr1dir,0,73,88,2024-11-03T14:45:08.473Z,2024-11-03T14:45:12Z,5338780991,56,Center,5338781001,1,,5338780989,155,,5338780999,213,5.36,5338780997,212,34.8,5338780987,2,,5338780993,140,93.0,5338780995,141,47.2,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,5338781141,233,362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743708959,362,11,1,43,23,cz26xwowfjp8ei14n9z2ac135,1,7.7,47.5,2024-11-03T14:45:11.997Z,2024-11-03T14:45:12Z,5338781135,88,,5338781181,233,357,5338781133,56,Back,,,,,,,,,,,,,,,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743709249,363,1,1,43,31,cz26xwowfjp8ei14n9z2ac135,1,7.7,47.5,2024-11-03T14:45:20.124Z,2024-11-03T14:45:23Z,5338782667,56,Back,5338782669,140,18.0,5338782671,141,27.6,5338782665,123,,5338782673,212,17.3,5338782677,213,5.39,,,,,,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743709417,364,1,1,43,35,cz26xwowfjp8ei14n9z2ac135,1,18,27.6,2024-11-03T14:45:23.387Z,2024-11-03T14:45:30Z,5338783587,141,49.1,5338783589,212,19.5,5338783591,213,2.29,5338783581,56,Back,5338783585,140,5.7,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743709587,365,1,1,43,42,cz26xwowfjp8ei14n9z2ac135,1,6.2,47.9,2024-11-03T14:45:30.381Z,2024-11-03T14:45:36Z,5338784531,140,21.3,5338784529,56,Back,5338784535,212,22.2,5338784537,213,5.51,5338784533,141,25.0,,,,,,,,,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743709661,366,1,1,43,47,cz26xwowfjp8ei14n9z2ac135,1,22,31.8,2024-11-03T14:45:35.884Z,2024-11-03T14:45:39Z,5338784919,140,43.1,5338784923,212,28.1,5338784917,56,Back,5338784925,213,5.62,5338784921,141,6.4,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743709671,367,3,1,43,50,cz26xwowfjp8ei14n9z2ac135,0,45.7,6,2024-11-03T14:45:38.972Z,2024-11-03T14:45:41Z,5338785101,233,358,5338784969,286,,5338784967,56,Back,,,,,,,,,,,,,,,,81w3pjqsk98f0l09d9ianrbah,S. Piubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743709683,358,7,1,43,50,9ijyncrxsejz505dbadwr1dir,1,54.3,94,2024-11-03T14:45:38.973Z,2024-11-03T14:45:41Z,5338785019,56,Left,5338785017,167,,5338785021,285,,5338785059,233,367,,,,,,,,,,,,,bpktqs6zdoml7z1ykcqhif2wa,M. Vinberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743709745,359,5,1,43,51,9ijyncrxsejz505dbadwr1dir,0,51.2,101.5,2024-11-03T14:45:39.833Z,2024-11-03T14:59:31Z,5338785441,233,368,5338785343,56,Left,5338785347,347,,,,,,,,,,,,,,,,,bpktqs6zdoml7z1ykcqhif2wa,M. Vinberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743709713,368,5,1,43,51,cz26xwowfjp8ei14n9z2ac135,1,48.8,-1.5,2024-11-03T14:45:39.833Z,2024-11-03T14:59:31Z,5338785205,56,Back,5338785207,347,,5338785385,233,359,,,,,,,,,,,,,,,,81w3pjqsk98f0l09d9ianrbah,S. Piubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743710083,369,1,1,44,5,cz26xwowfjp8ei14n9z2ac135,0,48.6,0,2024-11-03T14:45:53.532Z,2024-11-03T14:45:54Z,5338787131,140,69.7,5338787129,56,Right,5338787135,212,23.9,5338787127,107,,5338787137,213,0.38,5338787133,141,12.3,5338787139,1,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743710105,360,49,1,44,6,9ijyncrxsejz505dbadwr1dir,1,28.4,77.8,2024-11-03T14:45:55.065Z,2024-11-03T14:45:55Z,,,,,,,,,,,,,,,,,,,,,,,,,bpktqs6zdoml7z1ykcqhif2wa,M. Vinberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743710155,361,1,1,44,7,9ijyncrxsejz505dbadwr1dir,0,31.3,78.4,2024-11-03T14:45:55.914Z,2024-11-03T14:45:57Z,5338787561,213,6.24,5338787555,140,44.3,5338787559,212,13.7,5338787553,56,Back,5338787557,141,77.5,,,,,,,,,,bpktqs6zdoml7z1ykcqhif2wa,M. Vinberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743710197,370,8,1,44,10,cz26xwowfjp8ei14n9z2ac135,1,56.8,16.2,2024-11-03T14:45:58.669Z,2024-11-03T14:45:58Z,5338787751,56,Right,,,,,,,,,,,,,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743710215,371,49,1,44,10,cz26xwowfjp8ei14n9z2ac135,1,56.7,16.2,2024-11-03T14:45:59.245Z,2024-11-03T14:45:59Z,,,,,,,,,,,,,,,,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743710263,372,1,1,44,11,cz26xwowfjp8ei14n9z2ac135,1,56.7,16.2,2024-11-03T14:45:59.692Z,2024-11-03T14:46:02Z,5338788135,212,22.6,5338788131,140,63.2,5338788129,56,Center,5338788133,141,47.9,5338788137,213,1.26,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743710271,373,3,1,44,14,cz26xwowfjp8ei14n9z2ac135,0,66.6,45.7,2024-11-03T14:46:02.300Z,2024-11-03T14:59:28Z,5338788175,56,Center,5338788177,286,,5338788725,233,362,,,,,,,,,,,,,,,,a5ew0j9hz4ounrjkeco7g6iuh,R. Ueki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743710349,362,7,1,44,14,9ijyncrxsejz505dbadwr1dir,1,33.4,54.3,2024-11-03T14:46:02.301Z,2024-11-03T14:59:28Z,5338788609,285,,5338788715,233,373,5338788605,56,Back,,,,,,,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743710363,363,49,1,44,17,9ijyncrxsejz505dbadwr1dir,1,27.6,57.9,2024-11-03T14:46:05.772Z,2024-11-03T14:46:06Z,,,,,,,,,,,,,,,,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743710391,364,1,1,44,17,9ijyncrxsejz505dbadwr1dir,1,27.6,57.9,2024-11-03T14:46:06.107Z,2024-11-03T14:46:07Z,5338788779,56,Back,5338788793,212,20.4,5338788783,140,44.6,5338788787,141,72.3,5338788799,213,0.50,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743710447,365,1,1,44,19,9ijyncrxsejz505dbadwr1dir,1,44.6,72.3,2024-11-03T14:46:07.402Z,2024-11-03T14:46:09Z,5338789095,140,69.1,5338789099,212,27.7,5338789093,56,Left,5338789097,141,87.4,5338789101,213,0.38,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743710475,366,3,1,44,21,9ijyncrxsejz505dbadwr1dir,0,70.6,82.8,2024-11-03T14:46:09.513Z,2024-11-03T14:46:36Z,5338789249,286,,5338791649,211,,5338789247,56,Left,,,,,,,,,,,,,,,,bpktqs6zdoml7z1ykcqhif2wa,M. Vinberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743710533,374,43,1,44,21,cz26xwowfjp8ei14n9z2ac135,1,0,0,2024-11-03T14:46:09.514Z,2024-11-03T14:46:35Z,5338789589,56,Back,5338792361,144,7,5338789683,233,366,5338789591,285,0,,,,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743710537,375,43,1,44,25,cz26xwowfjp8ei14n9z2ac135,1,0,0,2024-11-03T14:46:13.820Z,2024-11-03T14:46:17Z,5338789611,212,1.1,5338789605,56,Back,5338789613,213,5.19,5338789607,140,23.7,5338789847,144,1,5338789609,141,13.4,,,,,,,a5ew0j9hz4ounrjkeco7g6iuh,R. Ueki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743710593,376,4,1,44,26,cz26xwowfjp8ei14n9z2ac135,1,24.8,11.4,2024-11-03T14:46:14.520Z,2024-11-03T14:46:21Z,5338789977,13,,5338789981,152,,5338789979,56,Back,5338790019,233,367,5338789983,265,,5338789985,285,,,,,,,,a5ew0j9hz4ounrjkeco7g6iuh,R. Ueki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743710553,367,4,1,44,26,9ijyncrxsejz505dbadwr1dir,0,75.2,88.6,2024-11-03T14:46:14.521Z,2024-11-03T14:46:21Z,5338789811,286,,5338790067,233,376,5338789805,56,Left,5338789803,13,,5338789807,152,,5338789809,265,,,,,,,,bpktqs6zdoml7z1ykcqhif2wa,M. Vinberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743710913,377,1,1,44,39,cz26xwowfjp8ei14n9z2ac135,1,22.6,3.7,2024-11-03T14:46:28.189Z,2024-11-03T14:46:32Z,5338791731,5,,5338791745,141,27.1,5338791733,152,,5338791737,56,Back,5338791741,140,15.2,5338791749,212,17.7,5338791753,213,2.03,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743711047,378,1,1,44,43,cz26xwowfjp8ei14n9z2ac135,1,15.2,27.1,2024-11-03T14:46:31.868Z,2024-11-03T14:46:36Z,5338792495,56,Back,5338792501,212,25.3,5338792497,140,21.5,5338792503,213,1.31,5338792499,141,63.0,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743711093,379,1,1,44,48,cz26xwowfjp8ei14n9z2ac135,1,21.4,62.7,2024-11-03T14:46:36.524Z,2024-11-03T14:46:39Z,5338792775,140,22.0,5338792777,141,85.3,5338792773,56,Back,5338792785,213,1.53,5338792779,212,15.4,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743711137,380,1,1,44,50,cz26xwowfjp8ei14n9z2ac135,1,22,85.3,2024-11-03T14:46:39.180Z,2024-11-03T14:46:40Z,5338793015,141,68.2,5338793019,213,4.52,5338793013,140,19.8,5338793017,212,11.9,5338793011,56,Back,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743711195,381,1,1,44,52,cz26xwowfjp8ei14n9z2ac135,1,19.8,68.2,2024-11-03T14:46:40.748Z,2024-11-03T14:46:43Z,5338793227,141,56.7,5338793229,212,13.0,5338793231,213,3.79,5338793225,140,9.9,5338793221,56,Back,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743711263,382,1,1,44,54,cz26xwowfjp8ei14n9z2ac135,1,9.5,56.6,2024-11-03T14:46:43.164Z,2024-11-03T14:46:46Z,5338793675,140,15.0,5338793677,141,74.5,5338793673,56,Back,5338793681,213,1.13,5338793679,212,13.5,,,,,,,,,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743711269,383,61,1,44,57,cz26xwowfjp8ei14n9z2ac135,0,14.4,78.1,2024-11-03T14:46:45.870Z,2024-11-03T14:46:46Z,5338793735,56,Back,,,,,,,,,,,,,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743711277,368,49,1,44,58,9ijyncrxsejz505dbadwr1dir,1,88,7.1,2024-11-03T14:46:47.148Z,2024-11-03T14:46:47Z,,,,,,,,,,,,,,,,,,,,,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743711371,369,1,1,44,59,9ijyncrxsejz505dbadwr1dir,1,88,7.1,2024-11-03T14:46:47.771Z,2024-11-03T14:46:51Z,5338794327,213,2.59,5338794319,56,Right,5338794323,141,19.1,5338794321,140,75.3,5338794325,212,15.6,,,,,,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743713055,383,70,1,45,0,9ijyncrxsejz505dbadwr1dir,1,0,0,2024-11-03T14:46:48.822Z,2024-11-03T14:48:09Z,5338803811,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743711411,370,1,1,45,3,9ijyncrxsejz505dbadwr1dir,1,86.6,15.8,2024-11-03T14:46:51.513Z,2024-11-03T14:46:53Z,5338794563,212,14.0,5338794557,56,Center,5338794559,140,81.1,5338794565,213,2.00,5338794561,141,34.5,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743711421,371,61,1,45,5,9ijyncrxsejz505dbadwr1dir,0,80.9,38,2024-11-03T14:46:53.466Z,2024-11-03T14:46:53Z,5338794613,56,Center,,,,,,,,,,,,,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743711535,384,1,1,45,8,cz26xwowfjp8ei14n9z2ac135,0,13.1,62,2024-11-03T14:46:56.621Z,2024-11-03T14:46:58Z,5338795197,140,72.0,5338795193,56,Left,5338795199,141,83.8,5338795203,212,63.6,5338795191,157,,5338795207,1,,5338795205,213,0.24,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743711649,372,4,1,45,14,9ijyncrxsejz505dbadwr1dir,1,29.7,17.1,2024-11-03T14:47:02.857Z,2024-11-03T14:59:35Z,5338796381,285,,5338796191,294,,5338796377,233,385,5338796189,13,,5338796197,152,,5338796193,56,Back,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743711695,385,4,1,45,14,cz26xwowfjp8ei14n9z2ac135,0,70.3,82.9,2024-11-03T14:47:02.858Z,2024-11-03T14:59:35Z,5338796411,233,372,5338796355,152,,5338796359,286,,5338796353,56,Left,5338796349,13,,5338796351,294,,,,,,,,628hrbjq5whml5fixspdqvd62,M. Paví,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743711825,373,1,1,45,18,9ijyncrxsejz505dbadwr1dir,1,33.7,16.5,2024-11-03T14:47:06.345Z,2024-11-03T14:47:09Z,5338796905,56,Back,5338796913,213,2.08,5338796911,212,12.6,5338796901,5,,5338796909,141,32.7,5338796903,152,,5338796907,140,27.8,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743711903,374,1,1,45,21,9ijyncrxsejz505dbadwr1dir,1,27.8,32.7,2024-11-03T14:47:09.835Z,2024-11-03T14:47:13Z,5338797355,141,56.3,5338797351,56,Back,5338797353,140,28.9,5338797357,212,16.1,5338797359,213,1.50,,,,,,,,,,4i9innbdajn1n5vqs1mp2ei,E. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743711953,375,1,1,45,24,9ijyncrxsejz505dbadwr1dir,1,30.8,59.4,2024-11-03T14:47:13.081Z,2024-11-03T14:47:15Z,5338797633,56,Back,5338797637,141,89.6,5338797639,212,23.7,5338797635,140,42.0,5338797641,213,1.05,,,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743712003,376,1,1,45,26,9ijyncrxsejz505dbadwr1dir,0,42,89.6,2024-11-03T14:47:14.907Z,2024-11-03T14:47:17Z,5338797915,141,100.0,5338797911,56,Left,5338797913,140,57.4,5338797917,212,18.2,5338797919,213,0.48,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743712007,377,5,1,45,28,9ijyncrxsejz505dbadwr1dir,0,60.3,101.6,2024-11-03T14:47:17.079Z,2024-11-03T14:47:22Z,5338797927,56,Left,5338798219,233,386,5338797929,347,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743712039,386,5,1,45,28,cz26xwowfjp8ei14n9z2ac135,1,39.7,-1.6,2024-11-03T14:47:17.079Z,2024-11-03T14:59:31Z,5338798147,233,377,5338798133,56,Back,5338798135,347,,,,,,,,,,,,,,,,,628hrbjq5whml5fixspdqvd62,M. Paví,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743712125,387,1,1,45,35,cz26xwowfjp8ei14n9z2ac135,1,35.1,0,2024-11-03T14:47:23.308Z,2024-11-03T14:47:24Z,5338798629,107,,5338798631,56,Back,5338798635,141,16.2,5338798641,213,0.92,5338798633,140,43.6,5338798639,212,14.8,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743712157,388,1,1,45,36,cz26xwowfjp8ei14n9z2ac135,1,43.9,16.2,2024-11-03T14:47:24.541Z,2024-11-03T14:47:26Z,5338798809,141,8.9,5338798811,212,12.6,5338798807,140,32.9,5338798813,213,3.55,5338798805,56,Back,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743712215,389,1,1,45,37,cz26xwowfjp8ei14n9z2ac135,0,30.8,7.4,2024-11-03T14:47:25.935Z,2024-11-03T14:47:28Z,5338799155,141,29.2,5338799161,213,0.47,5338799163,1,,5338799151,56,Center,5338799159,212,32.8,5338799149,157,,5338799153,140,58.7,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743712283,378,1,1,45,42,9ijyncrxsejz505dbadwr1dir,1,39.7,64.6,2024-11-03T14:47:30.699Z,2024-11-03T14:47:32Z,5338799601,140,60.6,5338799597,3,,5338799605,212,22.7,5338799599,56,Center,5338799607,213,0.26,5338799603,141,73.2,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743712289,379,61,1,45,44,9ijyncrxsejz505dbadwr1dir,0,60.6,73.2,2024-11-03T14:47:32.475Z,2024-11-03T14:47:32Z,5338799633,56,Center,,,,,,,,,,,,,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743712333,390,43,1,45,46,cz26xwowfjp8ei14n9z2ac135,1,0,0,2024-11-03T14:47:34.349Z,2024-11-03T14:47:44Z,5338800989,144,49,,,,,,,,,,,,,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743712533,391,1,1,45,47,cz26xwowfjp8ei14n9z2ac135,1,41.9,28,2024-11-03T14:47:35.564Z,2024-11-03T14:47:45Z,5338801159,212,19.9,5338801157,141,55.4,5338801153,56,Back,5338801155,140,35.3,5338801161,213,1.93,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743712543,392,1,1,45,57,cz26xwowfjp8ei14n9z2ac135,0,30.9,75,2024-11-03T14:47:45.581Z,2024-11-03T14:47:46Z,5338801229,213,0.27,5338801223,141,86.2,5338801219,56,Left,5338801225,212,28.8,5338801221,140,57.4,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743712603,380,1,1,45,58,9ijyncrxsejz505dbadwr1dir,1,30.1,27.4,2024-11-03T14:47:46.762Z,2024-11-03T14:47:48Z,5338801521,3,,5338801529,212,10.5,5338801527,141,26.1,5338801523,56,Back,5338801525,140,40.1,5338801531,213,6.20,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743712609,381,49,1,45,59,9ijyncrxsejz505dbadwr1dir,1,40.1,26.1,2024-11-03T14:47:48.218Z,2024-11-03T14:47:48Z,,,,,,,,,,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743712825,382,2,1,46,1,9ijyncrxsejz505dbadwr1dir,1,40.1,26.1,2024-11-03T14:47:49.369Z,2024-11-03T14:47:56Z,5338802695,140,79.2,5338802775,7,a1v4wcs80zp79nq6u2efnzgfd,5338802697,141,30.1,5338802777,1,,5338802779,56,Center,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743712793,393,55,1,46,1,cz26xwowfjp8ei14n9z2ac135,1,25.5,56.9,2024-11-03T14:47:49.370Z,2024-11-03T14:59:37Z,,,,,,,,,,,,,,,,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743713607,394,1,1,46,34,cz26xwowfjp8ei14n9z2ac135,1,29.4,68.4,2024-11-03T14:48:22.621Z,2024-11-03T14:48:24Z,5338806747,212,31.9,5338806743,140,59.1,5338806749,213,6.07,5338806741,56,Center,5338806739,241,,5338806737,5,,5338806745,141,58.5,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743713661,395,1,1,46,35,cz26xwowfjp8ei14n9z2ac135,1,59.1,58.5,2024-11-03T14:48:23.971Z,2024-11-03T14:48:26Z,5338807073,212,23.8,5338807067,56,Back,5338807075,213,2.86,5338807069,140,37.3,5338807071,141,68.1,,,,,,,,,,a5ew0j9hz4ounrjkeco7g6iuh,R. Ueki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743713703,396,1,1,46,38,cz26xwowfjp8ei14n9z2ac135,1,37.3,68.1,2024-11-03T14:48:26.845Z,2024-11-03T14:48:29Z,5338807307,213,4.38,5338807303,141,38.9,5338807301,140,30.8,5338807299,56,Back,5338807305,212,21.0,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
