id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/15/value,qualifier/8/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,keyPass,qualifier/9/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2745595443,263,1,1,27,41,dcdnoyf6kzhj46iyfm7xq43fy,1,9.1,91.1,2024-11-08T19:29:08.283Z,2024-11-08T19:29:10Z,5349211055,140,15.9,5349211057,141,88.4,5349211061,213,6.03,5349211059,212,7.4,5349211053,56,Back,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745595487,264,1,1,27,42,dcdnoyf6kzhj46iyfm7xq43fy,0,17,90.6,2024-11-08T19:29:09.898Z,2024-11-08T19:29:12Z,5349211263,56,Back,5349211269,212,16.9,5349211267,141,100.0,5349211265,140,31.3,5349211271,213,0.47,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745595489,232,5,1,27,44,5rurqie3qt1qav9ir5mkqinn,1,69,-1.6,2024-11-08T19:29:11.826Z,2024-11-08T19:48:20Z,5349211295,233,265,5349211273,56,Right,5349211275,347,,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745595493,265,5,1,27,44,dcdnoyf6kzhj46iyfm7xq43fy,0,31,101.6,2024-11-08T19:29:11.826Z,2024-11-08T19:48:21Z,5349211289,56,Back,5349211291,347,,5349211303,233,232,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745595731,233,1,1,28,0,5rurqie3qt1qav9ir5mkqinn,1,66.6,0,2024-11-08T19:29:27.890Z,2024-11-08T19:29:30Z,5349212661,213,1.76,5349212641,107,,5349212651,140,65.1,5349212659,212,8.3,5349212647,56,Right,5349212655,141,10.0,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745595757,234,1,1,28,2,5rurqie3qt1qav9ir5mkqinn,1,59.6,11.1,2024-11-08T19:29:29.890Z,2024-11-08T19:29:31Z,5349212765,141,11.4,5349212769,213,3.13,5349212761,56,Back,5349212763,140,44.1,5349212767,212,16.3,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745595845,235,1,1,28,4,5rurqie3qt1qav9ir5mkqinn,1,44.1,11.4,2024-11-08T19:29:31.266Z,2024-11-08T19:29:37Z,5349213329,141,42.5,5349213327,140,33.0,5349213325,56,Back,5349213333,213,2.07,5349213331,212,24.1,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745595889,236,1,1,28,10,5rurqie3qt1qav9ir5mkqinn,1,35.1,50.4,2024-11-08T19:29:37.282Z,2024-11-08T19:29:39Z,5349213539,213,4.71,5349213533,140,35.1,5349213531,56,Back,5349213535,141,23.7,5349213537,212,18.2,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745595955,237,1,1,28,12,5rurqie3qt1qav9ir5mkqinn,1,35.2,23.7,2024-11-08T19:29:39.826Z,2024-11-08T19:29:44Z,5349213927,212,19.9,5349213925,141,40.6,5349213923,140,19.7,5349213921,56,Back,5349213929,213,2.53,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745596003,238,1,1,28,16,5rurqie3qt1qav9ir5mkqinn,1,20.9,40.6,2024-11-08T19:29:43.810Z,2024-11-08T19:29:48Z,5349214221,140,30.8,5349214223,141,74.5,5349214219,56,Back,5349214227,213,1.15,5349214225,212,25.3,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745596069,239,1,1,28,20,5rurqie3qt1qav9ir5mkqinn,1,31.6,73.2,2024-11-08T19:29:47.954Z,2024-11-08T19:29:53Z,5349214675,212,14.1,5349214669,56,Back,5349214671,140,22.5,5349214673,141,57.9,5349214677,213,3.97,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745596083,240,1,1,28,26,5rurqie3qt1qav9ir5mkqinn,0,24.8,63.1,2024-11-08T19:29:53.138Z,2024-11-08T19:29:54Z,5349214735,140,52.7,5349214737,141,47.2,5349214743,1,,5349214741,213,5.93,5349214739,212,31.2,5349214733,56,Center,5349214731,157,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745596099,266,1,1,28,27,dcdnoyf6kzhj46iyfm7xq43fy,0,44.5,51.2,2024-11-08T19:29:54.683Z,2024-11-08T19:29:55Z,5349214847,212,4.1,5349214841,56,Back,5349214843,140,46.1,5349214849,213,1.15,5349214839,3,,5349214845,141,56.7,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745596195,241,1,1,28,29,5rurqie3qt1qav9ir5mkqinn,1,52.7,45.1,2024-11-08T19:29:56.098Z,2024-11-08T19:52:42Z,5349215421,140,71.3,5349215423,141,34.6,5349215425,212,20.8,5349215419,56,Center,5349215427,213,5.93,5349215841,210,14,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2745596205,242,14,1,28,31,5rurqie3qt1qav9ir5mkqinn,1,75.2,33.3,2024-11-08T19:29:58.626Z,2024-11-08T19:52:42Z,5349215873,230,86.7,5349215871,103,7.6,5349215485,22,,5349215859,75,,5349215869,102,45.0,5349215861,29,,5349215489,56,Center,5349215865,55,241,ddagc0khq0zh1ywynyci8nzrp,C. Foord,5349216601,328,,5349215875,231,5349347095,215,5349215487,18,5349215669,20,,,,,,,,,,,,,,,,,,41.3,,,,,,
2745596253,267,12,1,28,35,dcdnoyf6kzhj46iyfm7xq43fy,1,11.9,35.5,2024-11-08T19:30:03.035Z,2024-11-08T19:30:05Z,5349215719,141,0.0,5349215751,167,,5349215715,56,Back,5349215717,140,32.9,5349215721,212,33.3,5349215723,213,5.44,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745596295,243,5,1,28,37,5rurqie3qt1qav9ir5mkqinn,1,67,101.4,2024-11-08T19:30:04.419Z,2024-11-08T19:48:21Z,5349215993,233,268,5349215941,56,Left,5349215943,347,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745596255,268,5,1,28,37,dcdnoyf6kzhj46iyfm7xq43fy,0,33,-1.4,2024-11-08T19:30:04.419Z,2024-11-08T19:30:09Z,5349215725,56,Back,5349216005,233,243,5349215727,347,,,,,,,,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745596633,244,1,1,28,53,5rurqie3qt1qav9ir5mkqinn,1,67.7,100,2024-11-08T19:30:20.834Z,2024-11-08T19:30:25Z,5349217747,213,3.74,5349217743,141,87.8,5349217741,140,54.2,5349217737,107,,5349217739,56,Left,5349217745,212,17.1,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745596725,245,1,1,28,57,5rurqie3qt1qav9ir5mkqinn,1,54.3,82.6,2024-11-08T19:30:24.962Z,2024-11-08T19:30:32Z,5349218273,213,4.08,5349218271,212,14.0,5349218265,56,Back,5349218267,140,46.4,5349218269,141,66.1,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745596793,246,1,1,29,5,5rurqie3qt1qav9ir5mkqinn,1,53.3,64.2,2024-11-08T19:30:32.082Z,2024-11-08T19:30:35Z,5349218627,56,Left,5349218629,140,67.8,5349218635,213,0.94,5349218625,155,,5349218633,212,25.9,5349218631,141,95.0,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745596911,247,1,1,29,8,5rurqie3qt1qav9ir5mkqinn,1,68,93.8,2024-11-08T19:30:35.138Z,2024-11-08T19:30:39Z,5349219227,56,Center,5349219235,213,4.80,5349219229,140,69.7,5349219225,155,,5349219233,212,21.0,5349219231,141,63.0,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745596895,269,83,1,29,11,dcdnoyf6kzhj46iyfm7xq43fy,0,20.4,34.6,2024-11-08T19:30:38.572Z,2024-11-08T19:30:40Z,5349219431,399,1o0o6thivoulnmsklkpbwpiad,,,,,,,,,,,,,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745596945,248,1,1,29,11,5rurqie3qt1qav9ir5mkqinn,1,77.7,64.2,2024-11-08T19:30:38.930Z,2024-11-08T19:30:40Z,5349219393,141,69.0,5349219397,213,2.16,5349219395,212,3.9,5349219389,140,75.6,5349219387,56,Center,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745596937,270,83,1,29,12,dcdnoyf6kzhj46iyfm7xq43fy,0,23.3,32.2,2024-11-08T19:30:39.962Z,2024-11-08T19:31:09Z,5349220081,399,6679bfd6bjylogbe4ebese85x,,,,,,,,,,,,,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745596999,249,1,1,29,13,5rurqie3qt1qav9ir5mkqinn,1,75.4,69.1,2024-11-08T19:30:40.466Z,2024-11-08T19:30:42Z,5349219723,212,8.2,5349219721,141,70.5,5349219717,56,Center,5349219725,213,3.03,5349219719,140,67.6,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745597057,250,1,1,29,15,5rurqie3qt1qav9ir5mkqinn,1,71,73.2,2024-11-08T19:30:42.770Z,2024-11-08T19:30:45Z,5349220021,140,75.3,5349220023,141,86.3,5349220025,212,10.0,5349220019,56,Left,5349220027,213,1.10,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745597093,251,1,1,29,18,5rurqie3qt1qav9ir5mkqinn,1,78,86.9,2024-11-08T19:30:45.474Z,2024-11-08T19:30:47Z,5349220253,141,70.8,5349220251,140,82.2,5349220249,56,Center,5349220257,213,5.10,5349220255,212,11.8,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745597137,252,1,1,29,20,5rurqie3qt1qav9ir5mkqinn,1,87.6,72.1,2024-11-08T19:30:47.474Z,2024-11-08T19:30:50Z,5349220501,140,85.1,5349220509,212,14.1,5349220505,141,92.4,5349220497,56,Left,5349220513,213,1.76,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745597151,253,1,1,29,23,5rurqie3qt1qav9ir5mkqinn,1,83.8,93,2024-11-08T19:30:50.627Z,2024-11-08T19:30:51Z,5349220579,212,6.6,5349220573,56,Left,5349220575,140,79.7,5349220577,141,85.6,5349220581,213,4.00,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745597165,254,1,1,29,24,5rurqie3qt1qav9ir5mkqinn,0,79.7,85.6,2024-11-08T19:30:51.186Z,2024-11-08T19:30:53Z,5349220757,286,,5349220661,213,0.05,5349220649,140,85.1,5349220653,141,86.0,5349220647,56,Left,5349220657,212,5.7,5349220753,233,271,5349220751,236,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745597183,271,74,1,29,24,dcdnoyf6kzhj46iyfm7xq43fy,1,22.1,12,2024-11-08T19:30:51.187Z,2024-11-08T19:48:11Z,5349220747,56,Back,5349220791,233,254,5349220749,285,,,,,,,,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745597203,255,83,1,29,26,5rurqie3qt1qav9ir5mkqinn,0,76.8,93.5,2024-11-08T19:30:54.018Z,2024-11-08T19:30:55Z,5349220983,399,589yqifloa5j7qwp2gnemyml1,,,,,,,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745597221,272,49,1,29,27,dcdnoyf6kzhj46iyfm7xq43fy,1,20.9,4,2024-11-08T19:30:54.970Z,2024-11-08T19:30:55Z,,,,,,,,,,,,,,,,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745597263,273,1,1,29,28,dcdnoyf6kzhj46iyfm7xq43fy,0,20.9,4,2024-11-08T19:30:55.803Z,2024-11-08T19:30:57Z,5349221075,140,32.5,5349221073,56,Back,5349221079,212,12.6,5349221081,213,6.01,5349221077,141,0.0,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745597275,256,5,1,29,30,5rurqie3qt1qav9ir5mkqinn,1,67.5,101.2,2024-11-08T19:30:57.179Z,2024-11-08T19:48:22Z,5349221129,56,Left,5349221155,233,274,5349221131,347,,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745597269,274,5,1,29,30,dcdnoyf6kzhj46iyfm7xq43fy,0,32.5,-1.2,2024-11-08T19:30:57.179Z,2024-11-08T19:30:58Z,5349221175,233,256,5349221113,347,,5349221111,56,Back,,,,,,,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745597519,257,1,1,29,41,5rurqie3qt1qav9ir5mkqinn,1,68.6,100,2024-11-08T19:31:08.658Z,2024-11-08T19:31:11Z,5349222363,56,Left,5349222369,212,12.6,5349222359,107,,5349222371,213,3.68,5349222367,141,92.4,5349222365,140,58.3,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745597657,258,1,1,29,44,5rurqie3qt1qav9ir5mkqinn,1,58.3,91.2,2024-11-08T19:31:11.379Z,2024-11-08T19:31:18Z,5349223115,56,Back,5349223121,212,18.1,5349223123,213,4.00,5349223117,140,47.0,5349223119,141,71.1,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745597665,259,1,1,29,51,5rurqie3qt1qav9ir5mkqinn,0,53.1,57,2024-11-08T19:31:18.562Z,2024-11-08T19:31:19Z,5349223209,141,66.4,5349223203,56,Center,5349223207,140,74.7,5349223199,155,,5349223211,212,23.6,5349223213,213,0.27,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745597701,275,1,1,29,53,dcdnoyf6kzhj46iyfm7xq43fy,0,23.1,34.9,2024-11-08T19:31:20.810Z,2024-11-08T19:31:21Z,5349223371,213,6.15,5349223365,140,33.8,5349223359,3,,5349223367,141,32.7,5349223369,212,11.3,5349223363,56,Back,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745597753,260,1,1,29,54,5rurqie3qt1qav9ir5mkqinn,1,63.1,70.6,2024-11-08T19:31:22.050Z,2024-11-08T19:31:24Z,5349223655,212,10.0,5349223647,3,,5349223657,213,0.81,5349223651,140,69.7,5349223653,141,81.2,5349223649,56,Left,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745597755,261,61,1,29,57,5rurqie3qt1qav9ir5mkqinn,0,75,77.9,2024-11-08T19:31:24.802Z,2024-11-08T19:31:25Z,5349223663,56,Center,,,,,,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745597781,276,1,1,29,58,dcdnoyf6kzhj46iyfm7xq43fy,0,18.2,20.1,2024-11-08T19:31:25.554Z,2024-11-08T19:31:27Z,5349223785,157,,5349223797,1,,5349223789,140,20.3,5349223819,233,262,5349223791,141,19.8,5349223793,212,2.2,5349223787,56,Back,5349223823,286,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,5349223815,236,,5349223795,213,,,,,,,,,,,,,,,,,,,,,,,,6.19,,,,,,
2745597769,262,74,1,29,58,5rurqie3qt1qav9ir5mkqinn,1,75.5,78.2,2024-11-08T19:31:25.555Z,2024-11-08T19:31:27Z,5349223741,56,Center,5349223743,285,,5349223841,233,276,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745597819,277,12,1,30,1,dcdnoyf6kzhj46iyfm7xq43fy,1,12.7,18.8,2024-11-08T19:31:28.059Z,2024-11-08T19:31:29Z,5349223969,141,0.0,5349223961,56,Back,5349224039,167,,5349223965,140,14.4,5349223977,213,4.84,5349223973,212,14.1,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745597803,263,5,1,30,1,5rurqie3qt1qav9ir5mkqinn,1,85.4,101.8,2024-11-08T19:31:28.378Z,2024-11-08T19:31:31Z,5349223925,347,,5349224021,233,278,5349223923,56,Left,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745597825,278,5,1,30,1,dcdnoyf6kzhj46iyfm7xq43fy,0,14.6,-1.8,2024-11-08T19:31:28.378Z,2024-11-08T19:48:22Z,5349224053,233,263,5349224007,56,Back,5349224009,347,,,,,,,,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745598439,264,1,1,30,34,5rurqie3qt1qav9ir5mkqinn,1,75.9,100,2024-11-08T19:32:01.106Z,2024-11-08T19:32:04Z,5349227397,107,,5349227425,213,3.69,5349227421,212,13.8,5349227403,56,Left,5349227409,140,64.7,5349227415,141,91.1,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745598481,265,1,1,30,37,5rurqie3qt1qav9ir5mkqinn,1,65.1,89.4,2024-11-08T19:32:04.691Z,2024-11-08T19:36:05Z,5349227653,56,Center,5349227657,140,58.0,5349227663,212,11.4,5349227661,141,76.7,5349227665,213,4.00,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745598503,266,1,1,30,41,5rurqie3qt1qav9ir5mkqinn,1,58.2,81.7,2024-11-08T19:32:08.563Z,2024-11-08T19:32:09Z,5349227759,141,78.2,5349227753,155,,5349227763,213,6.14,5349227761,212,16.8,5349227755,56,Center,5349227757,140,74.0,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745598535,267,1,1,30,42,5rurqie3qt1qav9ir5mkqinn,1,74.9,76.6,2024-11-08T19:32:09.810Z,2024-11-08T19:36:15Z,5349227945,141,78.4,5349227947,212,5.7,5349252341,156,,5349227943,140,69.6,5349227941,56,Center,5349227949,213,2.93,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745598559,268,1,1,30,44,5rurqie3qt1qav9ir5mkqinn,0,78.7,72,2024-11-08T19:32:11.810Z,2024-11-08T19:32:13Z,5349228103,212,18.9,5349228101,141,67.2,5349228097,56,Center,5349228099,140,96.4,5349228105,213,6.11,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745598585,279,52,1,30,47,dcdnoyf6kzhj46iyfm7xq43fy,1,2.9,34.3,2024-11-08T19:32:14.955Z,2024-11-08T19:32:15Z,,,,,,,,,,,,,,,,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745598715,280,80,1,30,55,dcdnoyf6kzhj46iyfm7xq43fy,0,3.6,50.1,2024-11-08T19:32:22.507Z,2024-11-08T19:32:22Z,,,,,,,,,,,,,,,,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745598961,281,1,1,31,8,dcdnoyf6kzhj46iyfm7xq43fy,1,9.1,51.9,2024-11-08T19:32:35.595Z,2024-11-08T19:32:39Z,5349230345,140,10.9,5349230347,141,83.5,5349230349,212,21.6,5349230351,213,1.48,5349230343,56,Back,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745599017,282,1,1,31,14,dcdnoyf6kzhj46iyfm7xq43fy,0,10.6,88.4,2024-11-08T19:32:41.530Z,2024-11-08T19:32:43Z,5349230629,155,,5349230635,141,96.0,5349230637,212,30.0,5349230631,56,Back,5349230633,140,38.7,5349230639,213,0.17,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745599021,269,61,1,31,16,5rurqie3qt1qav9ir5mkqinn,0,60.5,5.6,2024-11-08T19:32:43.554Z,2024-11-08T19:32:43Z,5349230653,56,Right,,,,,,,,,,,,,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745599045,270,5,1,31,17,5rurqie3qt1qav9ir5mkqinn,0,61.6,-1.4,2024-11-08T19:32:44.219Z,2024-11-08T19:48:22Z,5349230797,233,283,5349230769,56,Right,5349230773,347,,,,,,,,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745599047,283,5,1,31,17,dcdnoyf6kzhj46iyfm7xq43fy,1,38.4,101.4,2024-11-08T19:32:44.219Z,2024-11-08T19:32:46Z,5349230779,347,,5349230781,233,270,5349230777,56,Back,,,,,,,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745599133,284,1,1,31,20,dcdnoyf6kzhj46iyfm7xq43fy,1,38.4,100,2024-11-08T19:32:48.011Z,2024-11-08T19:32:50Z,5349231215,212,6.7,5349231217,213,4.46,5349231209,56,Back,5349231205,107,,5349231211,140,36.8,5349231213,141,91.5,,,,,,,d1fnp3b9t3mfz4aj2csayfhwq,K. Seike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745599139,285,50,1,31,23,dcdnoyf6kzhj46iyfm7xq43fy,1,36.8,85.6,2024-11-08T19:32:50.075Z,2024-11-08T21:07:33Z,5349231247,56,Back,5349231435,233,271,5349231251,286,,,,,,,,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745599171,271,7,1,31,23,5rurqie3qt1qav9ir5mkqinn,1,63.2,14.4,2024-11-08T19:32:50.076Z,2024-11-08T21:07:33Z,5349231385,56,Right,5349231401,233,285,5349231387,285,,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745599177,272,49,1,31,24,5rurqie3qt1qav9ir5mkqinn,1,61.1,29.8,2024-11-08T19:32:51.730Z,2024-11-08T19:32:52Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745599255,273,1,1,31,26,5rurqie3qt1qav9ir5mkqinn,1,56.8,34.8,2024-11-08T19:32:53.618Z,2024-11-08T19:32:57Z,5349231807,213,2.62,5349231805,212,24.5,5349231797,56,Back,5349231801,140,36.6,5349231803,141,52.8,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745599325,274,1,1,31,29,5rurqie3qt1qav9ir5mkqinn,1,34.5,57.8,2024-11-08T19:32:56.883Z,2024-11-08T19:33:01Z,5349232203,213,3.48,5349232197,140,16.3,5349232201,212,20.3,5349232199,141,47.9,5349232195,56,Back,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
