id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2766650505,764,1,2,77,6,8l30dsub3sutr6j3ruvk650xc,1,21.5,19.2,2025-01-18T19:08:35.971Z,2025-01-18T19:16:18Z,5463471355,56,Back,5463471359,141,14.3,5463502883,1,,5463471361,212,6.0,5463471357,140,26.2,5463502881,157,,5463471363,213,5.69,,,,d80r13kh5f6bcpwsy3cka75d5,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766650551,765,1,2,77,8,8l30dsub3sutr6j3ruvk650xc,0,25.1,12.6,2025-01-18T19:08:37.858Z,2025-01-18T19:16:25Z,5463471579,56,Back,5463471583,141,4.4,5463471585,212,8.0,5463471587,213,3.91,5463471581,140,19.6,,,,,,,,,,321yjdo3gio1l33hc1pdps4wl,A. Leon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766650599,641,1,2,77,13,7kt37xy93vjy6wac8vq6fqz3g,0,55.5,54.8,2025-01-18T19:08:43.563Z,2025-01-18T19:08:44Z,5463471909,140,74.0,5463471915,213,0.68,5463471905,157,,5463471911,141,77.8,5463471917,1,,5463471907,56,Center,5463471913,212,24.9,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766650621,766,4,2,77,15,8l30dsub3sutr6j3ruvk650xc,1,36.2,24.7,2025-01-18T19:08:45.378Z,2025-01-18T19:21:55Z,5463472075,152,,5463472077,265,,5463472071,13,,5463472409,233,642,5463472425,286,,5463472073,56,Back,,,,,,,d80r13kh5f6bcpwsy3cka75d5,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766650669,642,4,2,77,15,7kt37xy93vjy6wac8vq6fqz3g,0,63.8,75.3,2025-01-18T19:08:45.379Z,2025-01-18T19:21:55Z,5463472377,265,,5463472369,13,,5463472371,56,Center,5463472381,285,,5463472373,152,,5463473215,55,643,5463472437,233,766,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766650769,643,17,2,77,29,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2025-01-18T19:08:59.321Z,2025-01-18T19:09:45Z,5463473175,13,243,5463473177,55,642,5463473171,31,,5463473173,392,,,,,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766651415,644,27,2,78,16,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2025-01-18T19:09:46.778Z,2025-01-18T19:13:50Z,5463476529,233,767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766651429,767,27,2,78,16,8l30dsub3sutr6j3ruvk650xc,1,0,0,2025-01-18T19:09:46.778Z,2025-01-18T19:10:04Z,5463476801,41,Injury,5463476803,53,d80r13kh5f6bcpwsy3cka75d5,5463476533,233,644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766652229,768,18,2,79,40,8l30dsub3sutr6j3ruvk650xc,1,0,0,2025-01-18T19:11:09.973Z,2025-01-18T19:11:10Z,5463481167,42,,5463481171,59,19,5463481169,44,Forward,5463481233,55,769,,,,,,,,,,,,,321yjdo3gio1l33hc1pdps4wl,A. Leon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766652233,769,19,2,79,40,8l30dsub3sutr6j3ruvk650xc,1,0,0,2025-01-18T19:11:09.974Z,2025-01-18T19:11:11Z,5463481199,292,6,5463481205,55,768,5463481195,145,7,5463481191,42,,5463481201,293,2,5463481197,59,23,5463481203,44,Midfielder,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766652259,645,18,2,79,42,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2025-01-18T19:11:12.019Z,2025-01-18T19:11:12Z,5463481347,42,,5463481393,55,646,5463481349,44,Midfielder,5463481351,59,16,,,,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766652261,646,19,2,79,42,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2025-01-18T19:11:12.020Z,2025-01-18T19:11:13Z,5463481367,293,5,5463481361,145,4,5463481357,42,,5463481363,59,15,5463481365,292,7,5463481369,44,Midfielder,5463481371,55,645,,,,9qidpdp5vlw8ma2z9synky6ms,L. Ribadeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766652729,647,28,2,79,43,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2025-01-18T19:11:13.620Z,2025-01-18T19:13:51Z,5463493541,233,770,5463483729,55,644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766652279,770,28,2,79,43,8l30dsub3sutr6j3ruvk650xc,1,0,0,2025-01-18T19:11:13.620Z,2025-01-18T19:13:51Z,5463481465,55,767,5463493597,233,647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766652631,771,1,2,80,7,8l30dsub3sutr6j3ruvk650xc,1,29.6,15.8,2025-01-18T19:11:37.683Z,2025-01-18T19:19:29Z,5463483251,212,45.3,5463483243,152,,5463483253,213,6.27,5463483247,140,72.7,5463483239,5,,5463483241,155,,5463483255,1,,5463483245,56,Right,9cjjs4piq3t12iltsfon52h91,A. Patten,5463483249,141,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2766652643,772,44,2,80,9,8l30dsub3sutr6j3ruvk650xc,1,76.7,14.3,2025-01-18T19:11:38.841Z,2025-01-18T19:47:17Z,5463483309,56,Right,5463483311,286,,5463509963,233,649,,,,,,,,,,,,,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766652741,649,44,2,80,9,7kt37xy93vjy6wac8vq6fqz3g,0,23.3,85.7,2025-01-18T19:11:38.842Z,2025-01-18T19:47:18Z,5463509943,285,,5463510009,233,772,5463509941,56,Back,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766652649,773,61,2,80,9,8l30dsub3sutr6j3ruvk650xc,0,72.7,14.7,2025-01-18T19:11:39.115Z,2025-01-18T19:52:33Z,5463483325,56,Right,,,,,,,,,,,,,,,,,,,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766652735,648,61,2,80,12,7kt37xy93vjy6wac8vq6fqz3g,1,36,86.9,2025-01-18T19:11:42.797Z,2025-01-18T19:18:45Z,5463514561,56,Back,,,,,,,,,,,,,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766652747,650,1,2,80,14,7kt37xy93vjy6wac8vq6fqz3g,0,28.1,94.6,2025-01-18T19:11:43.969Z,2025-01-18T19:19:53Z,5463519273,212,38.8,5463519277,1,,5463519265,157,,5463519269,140,64.4,5463519271,141,83.8,5463519275,213,6.09,5463519267,56,Left,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766652753,774,1,2,80,15,8l30dsub3sutr6j3ruvk650xc,1,39.2,14.1,2025-01-18T19:11:44.947Z,2025-01-18T19:11:47Z,5463483829,212,15.3,5463483825,140,48.1,5463483821,3,,5463483831,213,0.91,5463483827,141,31.9,5463483823,56,Back,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766652765,775,1,2,80,17,8l30dsub3sutr6j3ruvk650xc,0,48.1,31.9,2025-01-18T19:11:47.732Z,2025-01-18T19:11:53Z,5463483889,213,0.61,5463483881,56,Center,5463483887,212,18.0,5463483885,141,47.0,5463483883,140,62.2,5463483879,155,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766652817,651,1,2,80,19,7kt37xy93vjy6wac8vq6fqz3g,0,33.9,33.4,2025-01-18T19:11:49.386Z,2025-01-18T19:11:54Z,5463484261,212,55.1,5463484263,213,0.74,5463484183,157,,5463484185,56,Left,5463484213,140,72.8,5463484265,1,,5463484259,141,87.8,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766652867,776,1,2,80,25,8l30dsub3sutr6j3ruvk650xc,0,28.3,5.6,2025-01-18T19:11:55.667Z,2025-01-18T19:11:57Z,5463484465,141,5.9,5463484467,212,14.7,5463484469,213,0.01,5463484461,56,Back,5463484463,140,42.3,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766652921,777,4,2,80,31,8l30dsub3sutr6j3ruvk650xc,1,43,18.8,2025-01-18T19:12:01.139Z,2025-01-18T19:51:23Z,5463484765,152,,5463484773,286,,5463522101,295,,5463485095,233,652,5463484757,13,,5463484761,56,Back,,,,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766652955,652,4,2,80,31,7kt37xy93vjy6wac8vq6fqz3g,0,57,81.2,2025-01-18T19:12:01.140Z,2025-01-18T19:20:36Z,5463521963,295,,5463485043,285,,5463485035,13,,5463485037,56,Left,5463485039,152,,5463485209,233,777,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766653027,778,1,2,80,37,8l30dsub3sutr6j3ruvk650xc,1,37.5,7,2025-01-18T19:12:07.315Z,2025-01-18T19:12:08Z,5463485309,152,,5463485315,141,24.3,5463485311,56,Back,5463485307,5,,5463485321,213,2.43,5463485317,212,17.9,5463485313,140,24.6,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766653045,779,1,2,80,38,8l30dsub3sutr6j3ruvk650xc,1,24.6,24.3,2025-01-18T19:12:08.532Z,2025-01-18T19:12:09Z,5463485429,213,1.93,5463485417,140,18.5,5463485421,141,49.6,5463485425,212,18.4,5463485413,56,Back,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766653079,780,1,2,80,39,8l30dsub3sutr6j3ruvk650xc,1,18.5,49.6,2025-01-18T19:12:09.541Z,2025-01-18T19:12:11Z,5463485621,213,1.29,5463485617,141,66.0,5463485611,56,Back,5463485615,140,21.6,5463485619,212,11.6,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766653113,781,1,2,80,41,8l30dsub3sutr6j3ruvk650xc,1,22.2,70,2025-01-18T19:12:10.931Z,2025-01-18T19:12:12Z,5463485779,213,1.21,5463485775,141,94.4,5463485771,56,Back,5463485777,212,17.7,5463485773,140,28.1,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766653157,782,1,2,80,42,8l30dsub3sutr6j3ruvk650xc,1,28.1,94.4,2025-01-18T19:12:12.788Z,2025-01-18T19:12:15Z,5463486023,56,Left,5463486027,141,94.2,5463486025,140,58.4,5463486031,213,6.28,5463486029,212,31.8,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766653167,783,61,2,80,45,8l30dsub3sutr6j3ruvk650xc,0,58.4,94.2,2025-01-18T19:12:15.732Z,2025-01-18T19:12:16Z,5463486075,56,Left,,,,,,,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766653197,653,5,2,80,46,7kt37xy93vjy6wac8vq6fqz3g,1,42.4,-1.4,2025-01-18T19:12:16.228Z,2025-01-18T19:13:49Z,5463486221,233,784,5463486207,56,Back,5463486209,347,,,,,,,,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766653175,784,5,2,80,46,8l30dsub3sutr6j3ruvk650xc,0,57.6,101.4,2025-01-18T19:12:16.228Z,2025-01-18T19:12:19Z,5463486259,233,653,5463486111,56,Left,5463486113,347,,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766653451,654,1,2,81,1,7kt37xy93vjy6wac8vq6fqz3g,0,38.3,0,2025-01-18T19:12:31.547Z,2025-01-18T19:12:34Z,5463487483,56,Center,5463487495,213,0.56,5463487481,107,,5463487497,1,,5463487493,212,31.2,5463487485,140,63.5,5463487489,141,23.1,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766653461,785,49,2,81,4,8l30dsub3sutr6j3ruvk650xc,1,34,90.5,2025-01-18T19:12:34.083Z,2025-01-18T19:12:34Z,,,,,,,,,,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766653491,786,1,2,81,5,8l30dsub3sutr6j3ruvk650xc,1,38.7,88.1,2025-01-18T19:12:35.029Z,2025-01-18T19:12:37Z,5463487739,140,70.4,5463487741,141,80.6,5463487747,1,,5463487743,212,33.7,5463487745,213,6.13,5463487737,56,Left,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766653499,787,1,2,81,7,8l30dsub3sutr6j3ruvk650xc,0,70.4,80.8,2025-01-18T19:12:37.028Z,2025-01-18T19:12:37Z,5463487793,140,74.3,5463487791,56,Left,5463487799,213,0.62,5463487795,141,85.1,5463487797,212,5.0,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766653533,655,61,2,81,10,7kt37xy93vjy6wac8vq6fqz3g,1,37.8,12,2025-01-18T19:12:39.873Z,2025-01-18T19:12:40Z,5463487999,56,Back,,,,,,,,,,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766653573,656,83,2,81,11,7kt37xy93vjy6wac8vq6fqz3g,0,36.1,13.7,2025-01-18T19:12:40.938Z,2025-01-18T19:12:56Z,5463489237,399,cpvbitkove7bavl96lkgs1vc9,,,,,,,,,,,,,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766653579,788,1,2,81,12,8l30dsub3sutr6j3ruvk650xc,0,90.4,80.8,2025-01-18T19:12:42.469Z,2025-01-18T19:12:45Z,5463488213,56,Center,5463488221,213,4.88,5463488217,141,56.7,5463488209,2,,5463488219,212,16.6,5463488215,140,93.0,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766653665,657,12,2,81,15,7kt37xy93vjy6wac8vq6fqz3g,1,11.5,42.5,2025-01-18T19:12:45.018Z,2025-01-18T19:12:49Z,5463488621,213,4.94,5463488617,141,18.3,5463488615,140,15.1,5463488619,212,16.9,5463488613,56,Back,,,,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766653725,658,12,2,81,16,7kt37xy93vjy6wac8vq6fqz3g,1,9.6,12.3,2025-01-18T19:12:45.858Z,2025-01-18T19:21:20Z,5463488943,140,35.9,5463488949,213,0.33,5463488941,56,Back,5463488945,141,26.1,5463488947,212,29.2,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766653769,789,1,2,81,18,8l30dsub3sutr6j3ruvk650xc,1,76.7,64.2,2025-01-18T19:12:48.420Z,2025-01-18T19:12:54Z,5463489149,141,79.6,5463489145,140,86.9,5463489157,213,0.77,5463489141,56,Left,5463489153,212,15.0,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766653775,790,1,2,81,24,8l30dsub3sutr6j3ruvk650xc,0,95.2,82.7,2025-01-18T19:12:54.659Z,2025-01-18T19:12:59Z,5463489183,212,3.3,5463489177,56,Left,5463489527,233,659,5463489523,236,,5463489533,286,,5463489181,141,87.5,5463489179,140,95.7,5463489185,213,1.41,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766653837,659,74,2,81,24,7kt37xy93vjy6wac8vq6fqz3g,1,21.9,24.9,2025-01-18T19:12:54.660Z,2025-01-18T19:21:51Z,5463489555,233,790,5463489483,285,,5463489481,56,Back,,,,,,,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766653861,660,49,2,81,29,7kt37xy93vjy6wac8vq6fqz3g,1,21.9,24.9,2025-01-18T19:12:59.801Z,2025-01-18T19:12:59Z,,,,,,,,,,,,,,,,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766653897,661,1,2,81,30,7kt37xy93vjy6wac8vq6fqz3g,1,22.8,25.3,2025-01-18T19:13:00.314Z,2025-01-18T19:13:01Z,5463489733,140,19.4,5463489737,212,9.5,5463489731,56,Back,5463489735,141,38.3,5463489739,213,1.95,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766653919,662,1,2,81,31,7kt37xy93vjy6wac8vq6fqz3g,0,19.9,38.5,2025-01-18T19:13:01.657Z,2025-01-18T19:13:02Z,5463489845,212,14.0,5463489847,213,4.96,5463489839,56,Back,5463489841,140,23.2,5463489843,141,18.6,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766653885,791,61,2,81,32,8l30dsub3sutr6j3ruvk650xc,1,92.5,81.5,2025-01-18T19:13:01.957Z,2025-01-18T19:13:07Z,5463489707,56,Left,,,,,,,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766653985,663,1,2,81,36,7kt37xy93vjy6wac8vq6fqz3g,1,27.8,31.8,2025-01-18T19:13:06.154Z,2025-01-18T19:13:07Z,5463490215,212,20.9,5463490209,56,Back,5463490213,141,33.4,5463490217,213,0.05,5463490211,140,47.7,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766654027,664,1,2,81,37,7kt37xy93vjy6wac8vq6fqz3g,1,47.1,33.4,2025-01-18T19:13:07.370Z,2025-01-18T19:13:09Z,5463490461,140,34.7,5463490459,56,Back,5463490465,212,17.6,5463490467,213,3.88,5463490463,141,15.9,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766654057,665,3,2,81,38,7kt37xy93vjy6wac8vq6fqz3g,1,30.2,18.8,2025-01-18T19:13:08.804Z,2025-01-18T19:13:12Z,5463490665,233,792,5463490645,56,Back,5463490647,285,,,,,,,,,,,,,,,,,9qidpdp5vlw8ma2z9synky6ms,L. Ribadeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766654019,792,45,2,81,38,8l30dsub3sutr6j3ruvk650xc,0,69.3,81,2025-01-18T19:13:08.804Z,2025-01-18T19:13:12Z,5463490387,56,Left,5463490389,286,,5463490671,233,665,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766654141,666,1,2,81,41,7kt37xy93vjy6wac8vq6fqz3g,1,34.3,20,2025-01-18T19:13:11.482Z,2025-01-18T19:13:16Z,5463491089,212,27.3,5463491093,213,1.32,5463491087,141,58.8,5463491085,140,40.8,5463491083,56,Back,,,,,,,,,,9qidpdp5vlw8ma2z9synky6ms,L. Ribadeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766654203,667,1,2,81,46,7kt37xy93vjy6wac8vq6fqz3g,0,39.6,53,2025-01-18T19:13:16.058Z,2025-01-18T19:13:21Z,5463491433,141,94.7,5463491437,212,71.0,5463491445,1,,5463491425,56,Left,5463491441,213,0.41,5463491429,140,100.0,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766654253,668,5,2,81,51,7kt37xy93vjy6wac8vq6fqz3g,0,101.4,90.4,2025-01-18T19:13:21.512Z,2025-01-18T19:13:50Z,5463491693,346,,5463491691,56,Left,5463492403,233,793,,,,,,,,,,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766654317,793,5,2,81,51,8l30dsub3sutr6j3ruvk650xc,1,-1.4,9.6,2025-01-18T19:13:21.512Z,2025-01-18T19:13:50Z,5463492399,233,668,5463492047,346,,5463492045,56,Back,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766654641,794,1,2,82,14,8l30dsub3sutr6j3ruvk650xc,1,5.1,37.6,2025-01-18T19:13:44.820Z,2025-01-18T19:13:52Z,5463493647,140,4.3,5463493643,124,,5463493651,212,9.4,5463493649,141,51.3,5463493645,56,Back,5463493655,213,1.66,5463493659,237,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766654645,795,1,2,82,17,8l30dsub3sutr6j3ruvk650xc,1,13.9,52.5,2025-01-18T19:13:46.996Z,2025-01-18T19:13:52Z,5463493681,1,,5463493673,140,43.5,5463493669,155,,5463493671,56,Back,5463493677,212,33.9,5463493679,213,0.41,5463493675,141,72.4,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766654655,796,1,2,82,19,8l30dsub3sutr6j3ruvk650xc,0,43.5,72.4,2025-01-18T19:13:49.508Z,2025-01-18T19:22:09Z,5463493733,212,5.7,5463493731,141,64.6,5463493727,56,Back,5463493729,140,45.4,5463493719,3,,5463493735,213,5.07,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766654651,669,61,2,82,21,7kt37xy93vjy6wac8vq6fqz3g,1,56.8,36.4,2025-01-18T19:13:51.820Z,2025-01-18T19:13:52Z,5463493711,56,Center,,,,,,,,,,,,,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766654669,670,49,2,82,23,7kt37xy93vjy6wac8vq6fqz3g,1,62.2,44.3,2025-01-18T19:13:53.500Z,2025-01-18T19:13:53Z,,,,,,,,,,,,,,,,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766654687,671,1,2,82,24,7kt37xy93vjy6wac8vq6fqz3g,1,62.2,44.3,2025-01-18T19:13:53.865Z,2025-01-18T19:13:54Z,5463493853,56,Back,5463493857,141,54.3,5463493861,213,2.83,5463493855,140,42.4,5463493859,212,21.9,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766654717,672,1,2,82,24,7kt37xy93vjy6wac8vq6fqz3g,1,42.4,54.3,2025-01-18T19:13:54.538Z,2025-01-18T19:13:57Z,5463494003,140,56.7,5463494007,212,18.0,5463494005,141,68.8,5463494009,213,0.58,5463493999,56,Center,,,,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766654737,673,1,2,82,27,7kt37xy93vjy6wac8vq6fqz3g,1,59.5,65.4,2025-01-18T19:13:57.065Z,2025-01-18T19:13:58Z,5463494111,141,45.1,5463494107,56,Center,5463494113,212,13.8,5463494109,140,59.9,5463494115,213,4.74,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766654777,674,1,2,82,28,7kt37xy93vjy6wac8vq6fqz3g,1,59.9,45.1,2025-01-18T19:13:58.314Z,2025-01-18T19:14:00Z,5463494373,140,36.5,5463494371,56,Back,5463494377,212,26.6,5463494379,213,3.54,5463494375,141,30.1,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766654805,675,1,2,82,30,7kt37xy93vjy6wac8vq6fqz3g,0,44.2,39.4,2025-01-18T19:14:00.633Z,2025-01-18T19:14:02Z,5463494523,56,Center,5463494531,213,6.17,5463494529,212,21.1,5463494525,140,64.2,5463494527,141,35.8,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766661293,876,8,2,82,32,8l30dsub3sutr6j3ruvk650xc,1,38.7,62,2025-01-18T19:14:02.718Z,2025-01-18T19:23:17Z,5463532271,56,Back,,,,,,,,,,,,,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766654813,797,49,2,82,33,8l30dsub3sutr6j3ruvk650xc,1,39.9,69.6,2025-01-18T19:14:03.540Z,2025-01-18T19:23:22Z,,,,,,,,,,,,,,,,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
