id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,assist,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value
2735266923,452,1,2,49,53,axwnneoekq2f2yq6r1l704y96,1,21.3,40.6,2024-10-19T12:39:22.778Z,2024-10-19T12:39:27Z,5292792649,213,1.11,5292792645,141,69.3,5292792643,140,30.6,5292792641,56,Back,5292792647,212,21.8,,,,,,,,,,8btgs1e799s3xyjfqloeg2iju,P. Tullis-Joyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735266987,453,1,2,49,57,axwnneoekq2f2yq6r1l704y96,1,29.2,65.8,2024-10-19T12:39:27.034Z,2024-10-19T12:39:30Z,5292793005,212,18.2,5292792997,140,46.3,5292792995,56,Back,5292793007,213,6.11,5292793001,141,61.2,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735266993,454,3,2,50,0,axwnneoekq2f2yq6r1l704y96,0,45.5,59.2,2024-10-19T12:39:30.154Z,2024-10-19T13:35:10Z,5292793037,286,,5292793033,56,Back,5292793177,233,476,,,,,,,,,,,,,,,,1ry82n1adajgmjtce487u9q1g,G. Clinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735267003,476,7,2,50,0,dcdnoyf6kzhj46iyfm7xq43fy,1,54.5,40.8,2024-10-19T12:39:30.155Z,2024-10-19T13:35:10Z,5292793077,56,Center,5292793079,285,,5292793135,233,454,,,,,,,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735267009,477,1,2,50,1,dcdnoyf6kzhj46iyfm7xq43fy,0,46,40.1,2024-10-19T12:39:31.175Z,2024-10-19T12:39:33Z,5292793255,233,455,5292793253,236,,5292793121,140,48.2,5292793127,213,5.87,5292793259,286,,5292793119,56,Back,5292793125,212,2.5,5292793123,141,38.6,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735267029,455,74,2,50,1,axwnneoekq2f2yq6r1l704y96,1,48.2,69.9,2024-10-19T12:39:31.176Z,2024-10-19T13:34:34Z,5292793299,233,477,5292793241,285,,5292793239,56,Back,,,,,,,,,,,,,,,,1ry82n1adajgmjtce487u9q1g,G. Clinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735267073,478,83,2,50,5,dcdnoyf6kzhj46iyfm7xq43fy,0,43.6,17.1,2024-10-19T12:39:34.623Z,2024-10-19T12:51:53Z,5292864733,399,enh0z58rrftq2m6hybzhgf65l,,,,,,,,,,,,,,,,,,,,,,5zscs0qkg39k01a2n0qu9tvkk,M. Haley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735267069,456,61,2,50,6,axwnneoekq2f2yq6r1l704y96,0,55.6,84.1,2024-10-19T12:39:35.194Z,2024-10-19T12:39:35Z,5292793459,56,Left,,,,,,,,,,,,,,,,,,,,,,enh0z58rrftq2m6hybzhgf65l,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735267083,479,49,2,50,7,dcdnoyf6kzhj46iyfm7xq43fy,1,46.8,15.6,2024-10-19T12:39:36.631Z,2024-10-19T12:39:36Z,,,,,,,,,,,,,,,,,,,,,,,,,5zscs0qkg39k01a2n0qu9tvkk,M. Haley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735267111,480,1,2,50,7,dcdnoyf6kzhj46iyfm7xq43fy,1,46.9,15.6,2024-10-19T12:39:37.079Z,2024-10-19T12:39:38Z,5292793687,141,21.6,5292793681,56,Center,5292793685,140,60.6,5292793691,212,15.0,5292793695,213,0.28,,,,,,,,,,5zscs0qkg39k01a2n0qu9tvkk,M. Haley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735267139,481,1,2,50,8,dcdnoyf6kzhj46iyfm7xq43fy,1,60.6,21.6,2024-10-19T12:39:37.895Z,2024-10-19T12:39:39Z,5292793811,141,27.0,5292793813,212,5.7,5292793815,213,2.44,5292793809,140,56.5,5292793807,56,Center,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735267163,482,1,2,50,10,dcdnoyf6kzhj46iyfm7xq43fy,0,56.5,27,2024-10-19T12:39:39.256Z,2024-10-19T12:39:40Z,5292793977,213,0.69,5292793971,140,73.7,5292793967,155,,5292793975,212,23.5,5292793973,141,49.1,5292793969,56,Center,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735267219,457,1,2,50,12,axwnneoekq2f2yq6r1l704y96,1,27.1,36,2024-10-19T12:39:42.169Z,2024-10-19T12:39:43Z,5292794179,141,24.9,5292794173,3,,5292794175,56,Back,5292794181,212,20.8,5292794183,213,5.91,5292794177,140,45.6,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735267227,458,49,2,50,14,axwnneoekq2f2yq6r1l704y96,1,48.6,36,2024-10-19T12:39:43.673Z,2024-10-19T12:39:44Z,,,,,,,,,,,,,,,,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735267361,459,3,2,50,18,axwnneoekq2f2yq6r1l704y96,1,60,39.3,2024-10-19T12:39:47.786Z,2024-10-19T13:33:08Z,5292794835,286,,5292794853,233,483,5292794833,56,Center,,,,,,,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735267349,483,45,2,50,18,dcdnoyf6kzhj46iyfm7xq43fy,0,40,60.7,2024-10-19T12:39:47.786Z,2024-10-19T13:33:08Z,5292794783,285,,5292794885,233,459,5292794781,56,Back,,,,,,,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735267393,460,1,2,50,21,axwnneoekq2f2yq6r1l704y96,1,60.5,44.9,2024-10-19T12:39:50.458Z,2024-10-19T12:39:52Z,5292794967,212,19.1,5292794957,56,Back,5292794963,140,49.2,5292794965,141,67.0,5292794969,213,2.24,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735267493,461,1,2,50,23,axwnneoekq2f2yq6r1l704y96,1,54.2,62.6,2024-10-19T12:39:52.202Z,2024-10-19T12:39:56Z,5292795375,56,Center,5292795383,212,8.1,5292795377,140,59.6,5292795387,213,5.48,5292795381,141,54.0,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735267553,462,1,2,50,27,axwnneoekq2f2yq6r1l704y96,1,58.9,40.1,2024-10-19T12:39:56.329Z,2024-10-19T12:39:58Z,5292795679,212,15.8,5292795681,213,2.84,5292795675,140,44.5,5292795673,56,Back,5292795677,141,46.9,,,,,,,,,,1ry82n1adajgmjtce487u9q1g,G. Clinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735267615,463,1,2,50,29,axwnneoekq2f2yq6r1l704y96,0,44.8,44.3,2024-10-19T12:39:58.410Z,2024-10-19T12:40:01Z,5292795925,56,Right,5292795935,1,,5292795923,155,,5292795933,213,5.63,5292795929,141,0.0,5292795927,140,83.1,5292795931,212,50.5,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735267623,464,5,2,50,31,axwnneoekq2f2yq6r1l704y96,0,84.8,-1.2,2024-10-19T12:40:00.880Z,2024-10-19T12:40:05Z,5292796297,233,484,5292795967,347,,5292795963,56,Right,,,,,,,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735267685,484,5,2,50,33,dcdnoyf6kzhj46iyfm7xq43fy,1,15.2,101.2,2024-10-19T12:40:02.552Z,2024-10-19T12:40:05Z,5292796221,56,Back,5292796223,347,,5292796271,233,464,,,,,,,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735267857,485,1,2,50,38,dcdnoyf6kzhj46iyfm7xq43fy,1,19,100,2024-10-19T12:40:07.543Z,2024-10-19T12:40:10Z,5292796919,213,4.82,5292796915,141,85.1,5292796909,107,,5292796913,140,20.1,5292796911,56,Back,5292796917,212,11.1,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735267927,486,1,2,50,43,dcdnoyf6kzhj46iyfm7xq43fy,1,22.5,83.9,2024-10-19T12:40:12.857Z,2024-10-19T12:40:13Z,5292797277,212,8.0,5292797271,56,Back,5292797273,140,24.4,5292797275,141,95.3,5292797279,213,1.32,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735267961,487,1,2,50,44,dcdnoyf6kzhj46iyfm7xq43fy,1,24.4,95.3,2024-10-19T12:40:13.559Z,2024-10-19T12:40:15Z,5292797411,141,81.8,5292797415,213,5.09,5292797409,140,27.9,5292797413,212,9.9,5292797405,56,Back,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735267981,488,1,2,50,45,dcdnoyf6kzhj46iyfm7xq43fy,1,29.8,80,2024-10-19T12:40:15.063Z,2024-10-19T12:40:16Z,5292797501,56,Center,5292797507,212,30.3,5292797503,140,57.5,5292797505,141,67.5,5292797499,155,,5292797509,213,6.00,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735267987,489,61,2,50,46,dcdnoyf6kzhj46iyfm7xq43fy,0,58.9,70.2,2024-10-19T12:40:15.375Z,2024-10-19T12:46:01Z,5292797541,56,Center,,,,,,,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735267991,465,12,2,50,47,axwnneoekq2f2yq6r1l704y96,1,37.6,32.9,2024-10-19T12:40:16.266Z,2024-10-19T12:52:27Z,5292867047,397,,5292797551,141,32.1,5292797549,140,39.6,5292797545,56,Back,5292797555,213,6.03,5292797553,212,2.2,5292867049,233,490,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735268003,490,74,2,50,47,dcdnoyf6kzhj46iyfm7xq43fy,1,60.5,71.1,2024-10-19T12:40:16.267Z,2024-10-19T12:52:25Z,5292797601,56,Center,5292866947,233,465,5292797605,285,,5292866891,397,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735268193,466,61,2,50,48,axwnneoekq2f2yq6r1l704y96,0,34.6,11.1,2024-10-19T12:40:18.058Z,2024-10-19T12:52:34Z,5292798399,56,Back,,,,,,,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735268129,491,5,2,50,51,dcdnoyf6kzhj46iyfm7xq43fy,1,63.6,101.4,2024-10-19T12:40:20.903Z,2024-10-19T12:40:26Z,5292798131,347,,5292798589,233,467,5292798129,56,Left,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735268227,467,5,2,50,56,axwnneoekq2f2yq6r1l704y96,0,35.8,-1.4,2024-10-19T12:40:25.290Z,2024-10-19T12:40:26Z,5292798567,347,,5292798565,56,Back,5292798637,233,491,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735268259,492,1,2,50,56,dcdnoyf6kzhj46iyfm7xq43fy,1,65.8,100,2024-10-19T12:40:25.559Z,2024-10-19T12:40:26Z,5292798735,140,66.1,5292798733,56,Left,5292798737,141,89.9,5292798731,107,,5292798739,212,7.6,5292798741,213,4.75,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735268275,493,1,2,50,57,dcdnoyf6kzhj46iyfm7xq43fy,1,66.1,89.9,2024-10-19T12:40:26.568Z,2024-10-19T12:40:27Z,5292798889,156,,5292798805,140,64.8,5292798803,56,Left,5292798811,213,1.81,5292798809,212,5.7,5292798807,141,98.0,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735268643,494,1,2,50,59,dcdnoyf6kzhj46iyfm7xq43fy,1,64.2,96.8,2024-10-19T12:40:28.439Z,2024-10-19T12:40:40Z,5292800423,140,75.2,5292800425,141,94.5,5292800429,213,6.15,5292800421,56,Left,5292800427,212,11.7,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735268667,495,1,2,51,8,dcdnoyf6kzhj46iyfm7xq43fy,0,99.2,62.2,2024-10-19T12:40:37.631Z,2024-10-19T12:55:52Z,5292800597,195,,5292800537,56,Center,5292800539,140,96.0,5292800541,141,56.8,5292800543,212,5.0,5292800545,213,3.97,,,,,,,4payujvwgv750r4y1eeprn1g4,M. Agyemang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735283885,548,61,2,51,8,axwnneoekq2f2yq6r1l704y96,1,5.6,45.8,2024-10-19T12:40:37.894Z,2024-10-19T12:56:51Z,5292885359,56,Back,,,,,,,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735268713,496,50,2,51,9,dcdnoyf6kzhj46iyfm7xq43fy,1,95.8,56.2,2024-10-19T12:40:39.055Z,2024-10-19T13:35:11Z,5292878581,286,,5292800819,56,Center,5292885973,233,549,,,,,,,,,,,,,,,,5zscs0qkg39k01a2n0qu9tvkk,M. Haley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735283889,549,7,2,51,9,axwnneoekq2f2yq6r1l704y96,0,4.2,43.8,2024-10-19T12:40:39.056Z,2024-10-19T12:57:01Z,5292885927,56,Back,5292885943,233,496,5292885929,285,,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735268715,497,13,2,51,10,dcdnoyf6kzhj46iyfm7xq43fy,1,96.9,56.3,2024-10-19T12:40:39.200Z,2024-10-19T12:57:32Z,5292881167,230,98.8,5292881161,458,,5292880229,72,,5292881157,103,2.8,5292800821,56,Center,5292881163,146,97.6,5292881165,147,17.0,5292881159,391,,5zscs0qkg39k01a2n0qu9tvkk,M. Haley,,5292881169,231,5292881153,75,,5292881155,102,0.2,5292879463,61,,5292880239,153,54.2,,,5292879461,22,,,,,,,,,,,,
2735268981,498,1,2,51,19,dcdnoyf6kzhj46iyfm7xq43fy,1,82.4,8,2024-10-19T12:40:48.311Z,2024-10-19T12:40:54Z,5292801939,140,76.2,5292801943,212,7.1,5292801945,213,2.73,5292801941,141,12.2,5292801937,56,Right,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735269063,499,1,2,51,24,dcdnoyf6kzhj46iyfm7xq43fy,1,82.5,14.4,2024-10-19T12:40:54.023Z,2024-10-19T12:40:56Z,5292802307,213,3.43,5292802297,140,76.3,5292802295,56,Right,5292802303,212,6.8,5292802299,141,11.6,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735269167,500,1,2,51,27,dcdnoyf6kzhj46iyfm7xq43fy,1,76.4,9.2,2024-10-19T12:40:56.616Z,2024-10-19T12:41:01Z,5292802777,141,19.1,5292802773,56,Right,5292802775,140,66.7,5292802781,213,2.56,5292802779,212,12.2,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735269191,501,1,2,51,31,dcdnoyf6kzhj46iyfm7xq43fy,1,67.1,19.1,2024-10-19T12:41:00.951Z,2024-10-19T12:41:02Z,5292802879,141,19.8,5292802881,212,5.8,5292802875,56,Right,5292802877,140,72.6,5292802883,213,0.08,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735269201,502,1,2,51,32,dcdnoyf6kzhj46iyfm7xq43fy,1,72.6,19.8,2024-10-19T12:41:02.103Z,2024-10-19T13:03:21Z,5292802927,141,11.0,5292802931,213,4.15,5292802965,156,,5292802923,56,Right,5292802925,140,69.0,5292802929,212,7.1,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735269293,503,1,2,51,34,dcdnoyf6kzhj46iyfm7xq43fy,1,69,10.9,2024-10-19T12:41:03.495Z,2024-10-19T12:41:08Z,5292803467,212,27.7,5292803461,56,Right,5292803463,140,95.0,5292803465,141,4.0,5292803469,213,6.11,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735269359,468,45,2,51,39,axwnneoekq2f2yq6r1l704y96,0,5.8,86.4,2024-10-19T12:41:08.215Z,2024-10-19T13:33:09Z,5292803757,56,Back,5292803805,233,504,5292803759,285,,,,,,,,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735269335,504,3,2,51,39,dcdnoyf6kzhj46iyfm7xq43fy,1,94.2,13.6,2024-10-19T12:41:08.215Z,2024-10-19T13:33:09Z,5292803643,286,,5292803641,56,Right,5292803777,233,468,,,,,,,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735269393,505,1,2,51,41,dcdnoyf6kzhj46iyfm7xq43fy,0,97.9,24.8,2024-10-19T12:41:10.455Z,2024-10-19T13:03:26Z,5292803929,212,11.5,5292803925,140,93.0,5292803923,56,Center,5292803927,141,39.9,5292897633,195,,5292803931,213,2.04,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735286389,582,8,2,51,41,axwnneoekq2f2yq6r1l704y96,1,7.1,59.7,2024-10-19T12:41:10.640Z,2024-10-19T12:59:54Z,5292894887,56,Back,,,,,,,,,,,,,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735269399,506,13,2,51,42,dcdnoyf6kzhj46iyfm7xq43fy,1,93,38.8,2024-10-19T12:41:11.655Z,2024-10-19T13:01:42Z,5292896649,328,,5292803945,56,Center,5292896643,73,,5292896645,102,83.4,5292896647,103,1.4,5292896657,230,99.3,5292896651,458,,5292895975,153,,5zscs0qkg39k01a2n0qu9tvkk,M. Haley,,5292891889,17,5292891887,22,,5292896655,147,49.1,5292896653,146,95.4,5292895971,20,,,,5292896659,231,45.8,,,,,,,,,,,
2735270347,469,12,2,51,44,axwnneoekq2f2yq6r1l704y96,1,7.5,63.6,2024-10-19T12:41:13.419Z,2024-10-19T12:41:53Z,5292808459,141,89.6,5292808461,212,19.0,5292808463,213,1.19,5292808455,56,Back,5292808457,140,14.2,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735269731,507,1,2,51,46,dcdnoyf6kzhj46iyfm7xq43fy,1,85.3,28.2,2024-10-19T12:41:15.527Z,2024-10-19T13:03:51Z,5292805449,212,5.0,5292912835,154,,5292805445,141,29.5,5292806515,210,13,5292805439,56,Center,5292805453,213,2.96,5292805441,140,80.6,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735269741,508,13,2,51,47,dcdnoyf6kzhj46iyfm7xq43fy,1,79.3,28.2,2024-10-19T12:41:16.880Z,2024-10-19T13:03:51Z,5292805491,22,,5292806549,55,507,5292806543,29,,5292805493,18,,5292805495,56,Center,5292806541,73,,5292912859,154,,5292805709,153,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,5292806567,328,5292806571,146,94.6,5292806577,231,47.1,5292806555,102,65.9,5292805701,20,,1,,5292806575,230,98.6,5292806573,147,5292806559,103,1.4,,,,,,51.4
2735270167,509,16,2,51,48,dcdnoyf6kzhj46iyfm7xq43fy,1,95.3,52.7,2024-10-19T12:41:17.503Z,2024-10-19T12:42:07Z,5292807617,16,,5292809647,79,,5292809671,230,99.5,5292809675,231,50.4,5292809663,214,,5292807615,22,,5292807619,56,Center,5292809685,375,51:48.010,c705ailfiov40xwoysz0ggct1,N. Parris,,5292809645,15,5292809681,374,2024-10-19 13:41:17.187,5292809651,29,,5292809661,103,27.2,5292809655,55,,,508,5292809669,328,,5292809659,102,5292809665,108,,,,,,,51.6
2735270611,470,1,2,52,37,axwnneoekq2f2yq6r1l704y96,1,50,50.3,2024-10-19T12:42:06.187Z,2024-10-19T12:44:06Z,5292809729,212,21.7,5292809723,56,Back,5292809725,140,32.5,5292821433,279,G,5292809727,141,67.2,5292809731,213,2.58,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735270647,471,1,2,52,38,axwnneoekq2f2yq6r1l704y96,1,38.2,64,2024-10-19T12:42:07.866Z,2024-10-19T12:42:09Z,5292809887,141,53.0,5292809883,56,Back,5292809885,140,43.6,5292809891,213,5.36,5292809889,212,9.4,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735270731,472,1,2,52,39,axwnneoekq2f2yq6r1l704y96,1,43.7,52.7,2024-10-19T12:42:08.939Z,2024-10-19T12:42:13Z,5292810267,56,Back,5292810271,141,65.5,5292810273,212,13.1,5292810275,213,2.41,5292810269,140,34.4,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735270749,473,1,2,52,40,axwnneoekq2f2yq6r1l704y96,0,39.3,62,2024-10-19T12:42:09.179Z,2024-10-19T13:06:04Z,5292810391,141,63.2,5292927315,236,,5292810387,56,Back,5292927321,286,,5292927317,233,717,5292810389,140,43.2,5292810395,213,0.20,5292810393,212,4.2,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735291963,717,74,2,52,40,dcdnoyf6kzhj46iyfm7xq43fy,1,54.4,37.2,2024-10-19T12:42:09.180Z,2024-10-19T13:34:34Z,5292927351,233,473,5292927295,285,,5292927293,56,Center,,,,,,,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735270781,474,1,2,52,45,axwnneoekq2f2yq6r1l704y96,1,24.6,68.1,2024-10-19T12:42:14.363Z,2024-10-19T13:06:08Z,5292810543,141,37.3,5292810545,212,21.0,5292810541,140,25.5,5292810547,213,4.76,5292810539,56,Back,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735270825,475,1,2,52,46,axwnneoekq2f2yq6r1l704y96,1,22.3,47,2024-10-19T12:42:15.594Z,2024-10-19T12:42:18Z,5292810735,56,Back,5292810743,213,5.23,5292810739,141,12.8,5292810737,140,34.8,5292810741,212,26.7,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735270941,476,1,2,52,50,axwnneoekq2f2yq6r1l704y96,1,37.6,9.1,2024-10-19T12:42:19.851Z,2024-10-19T12:42:23Z,5292811207,212,13.4,5292811201,56,Back,5292811205,141,23.6,5292811203,140,29.0,5292811209,213,2.31,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735271035,477,1,2,52,53,axwnneoekq2f2yq6r1l704y96,0,25.6,25.6,2024-10-19T12:42:23.131Z,2024-10-19T12:42:27Z,5292811661,155,,5292811667,140,67.1,5292811671,212,52.0,5292811663,56,Center,5292811673,213,0.58,5292811675,1,,5292811669,141,67.2,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735271001,510,44,2,52,55,dcdnoyf6kzhj46iyfm7xq43fy,1,32.4,40,2024-10-19T12:42:25.175Z,2024-10-19T13:34:37Z,5292811507,56,Back,5292811795,233,478,5292811509,285,,,,,,,,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735271043,478,44,2,52,55,axwnneoekq2f2yq6r1l704y96,0,67.6,60,2024-10-19T12:42:25.176Z,2024-10-19T13:34:37Z,5292811721,286,,5292811819,233,510,5292811719,56,Center,,,,,,,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735271023,511,1,2,52,56,dcdnoyf6kzhj46iyfm7xq43fy,1,29.6,46.1,2024-10-19T12:42:25.591Z,2024-10-19T12:42:26Z,5292811599,141,46.4,5292811595,56,Back,5292811593,3,,5292811601,212,4.8,5292811597,140,34.2,5292811603,213,0.04,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
