id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,assist,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,keyPass,qualifier/13/value
2772079593,33,74,1,2,15,axwnneoekq2f2yq6r1l704y96,1,64.1,96,2025-02-02T18:47:42.336Z,2025-02-02T18:47:46Z,5492756273,285,,5492756435,233,22,5492756271,56,Left,,,,,,,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772079625,23,5,1,2,16,9ijyncrxsejz505dbadwr1dir,1,32.6,-1.6,2025-02-02T18:47:42.928Z,2025-02-02T18:49:48Z,5492756483,56,Back,5492756511,233,34,5492756485,347,,,,,,,,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772079595,34,5,1,2,16,axwnneoekq2f2yq6r1l704y96,0,67.4,101.6,2025-02-02T18:47:42.928Z,2025-02-02T18:49:48Z,5492756525,233,23,5492756281,347,,5492756279,56,Left,,,,,,,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772079779,24,1,1,2,30,9ijyncrxsejz505dbadwr1dir,1,33.4,0,2025-02-02T18:47:56.733Z,2025-02-02T18:59:08Z,5492757323,107,,5492757327,56,Back,5492757331,140,36.4,5492757339,212,5.7,5492757335,141,5.3,5492803639,189,,5492757349,213,0.99,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772079785,25,1,1,2,31,9ijyncrxsejz505dbadwr1dir,1,40.3,3.3,2025-02-02T18:47:58.093Z,2025-02-02T21:24:35Z,5492757379,140,31.5,5492803743,189,,5492757383,212,10.9,5492757377,56,Back,5492757381,141,11.7,5492757385,213,2.59,,,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772079821,26,1,1,2,32,9ijyncrxsejz505dbadwr1dir,1,28.9,18.3,2025-02-02T18:47:58.957Z,2025-02-02T18:48:00Z,5492757581,141,8.0,5492757579,140,17.9,5492757583,212,13.5,5492757577,56,Back,5492757585,213,3.69,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772079877,27,1,1,2,34,9ijyncrxsejz505dbadwr1dir,1,17.9,8,2025-02-02T18:48:00.781Z,2025-02-02T18:48:05Z,5492757895,140,4.7,5492757905,213,2.05,5492757893,56,Back,5492757901,212,30.0,5492757897,141,47.2,,,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772079881,35,83,1,2,37,axwnneoekq2f2yq6r1l704y96,0,93.6,50.1,2025-02-02T18:48:03.712Z,2025-02-02T18:59:37Z,5492758079,399,bxrfg32lc9sspg2ewx160yqxh,,,,,,,,,,,,,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772079891,28,1,1,2,38,9ijyncrxsejz505dbadwr1dir,1,3.8,48.7,2025-02-02T18:48:05.357Z,2025-02-02T18:48:06Z,5492757987,140,8.5,5492757991,212,15.2,5492757989,141,69.9,5492757985,56,Back,5492757993,213,1.24,,,,,,,,,,bxrfg32lc9sspg2ewx160yqxh,L. Kop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772079901,29,1,1,2,40,9ijyncrxsejz505dbadwr1dir,1,9.1,72,2025-02-02T18:48:06.637Z,2025-02-02T18:48:09Z,5492758073,212,13.0,5492758075,213,1.00,5492758069,140,15.8,5492758067,56,Back,5492758071,141,88.1,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772079925,30,1,1,2,42,9ijyncrxsejz505dbadwr1dir,0,18.4,90.3,2025-02-02T18:48:08.989Z,2025-02-02T18:48:10Z,5492758207,140,23.2,5492758211,212,5.0,5492758209,141,90.6,5492758269,286,,5492758263,236,,5492758213,213,0.04,5492758265,233,36,5492758205,56,Back,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772079933,36,74,1,2,42,axwnneoekq2f2yq6r1l704y96,1,80.8,9.2,2025-02-02T18:48:08.990Z,2025-02-02T19:07:53Z,5492758253,56,Right,5492758287,233,30,5492758255,285,,,,,,,,,,,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772079955,37,49,1,2,46,axwnneoekq2f2yq6r1l704y96,1,85.4,9.2,2025-02-02T18:48:12.625Z,2025-02-02T18:48:12Z,,,,,,,,,,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772080037,38,2,1,2,51,axwnneoekq2f2yq6r1l704y96,1,84.8,17.6,2025-02-02T18:48:17.889Z,2025-02-02T21:25:07Z,5492758815,140,89.9,5492762453,7,2a45d0hq84uxfi5t9c65dw7vt,5492758813,56,Center,5492758817,141,39.3,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772080121,31,55,1,2,51,9ijyncrxsejz505dbadwr1dir,1,12.4,46,2025-02-02T18:48:17.890Z,2025-02-02T21:25:13Z,,,,,,,,,,,,,,,,,,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772080057,39,43,1,2,53,axwnneoekq2f2yq6r1l704y96,1,0,0,2025-02-02T18:48:20.416Z,2025-02-02T18:49:03Z,5492762147,144,1,5492758953,212,9.2,5492758949,141,46.9,5492758945,140,96.3,5492758955,213,1.68,5492758941,56,Center,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772080409,32,1,1,3,20,9ijyncrxsejz505dbadwr1dir,1,11.1,56,2025-02-02T18:48:47.101Z,2025-02-02T18:48:50Z,5492761091,140,57.7,5492761087,241,,5492761083,5,,5492761089,56,Center,5492761097,213,0.25,5492761099,1,,5492761093,141,74.5,5492761095,212,50.5,bxrfg32lc9sspg2ewx160yqxh,L. Kop,5492761085,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772080417,33,44,1,3,23,9ijyncrxsejz505dbadwr1dir,1,55.8,79.7,2025-02-02T18:48:49.949Z,2025-02-02T19:15:54Z,5492761149,286,,5492761197,233,40,5492761145,56,Left,,,,,,,,,,,,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772080421,40,44,1,3,23,axwnneoekq2f2yq6r1l704y96,0,44.2,20.3,2025-02-02T18:48:49.950Z,2025-02-02T19:15:54Z,5492761171,285,,5492761229,233,33,5492761169,56,Back,,,,,,,,,,,,,,,,enh0z58rrftq2m6hybzhgf65l,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772080447,34,1,1,3,23,9ijyncrxsejz505dbadwr1dir,1,57.9,78.2,2025-02-02T18:48:50.092Z,2025-02-02T18:48:52Z,5492761283,3,,5492761289,140,64.2,5492761291,141,77.9,5492761287,56,Center,5492761295,213,6.25,5492761293,212,6.6,5492761285,168,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772080475,35,1,1,3,24,9ijyncrxsejz505dbadwr1dir,0,65.7,82.3,2025-02-02T18:48:51.228Z,2025-02-02T18:48:53Z,5492761395,140,84.3,5492761401,213,0.19,5492761399,212,19.9,5492761393,56,Left,5492761397,141,87.8,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772080535,41,1,1,3,27,axwnneoekq2f2yq6r1l704y96,1,25.4,12.3,2025-02-02T18:48:54.128Z,2025-02-02T18:48:57Z,5492761715,140,3.2,5492761721,213,2.41,5492761719,212,31.4,5492761713,56,Back,5492761717,141,43.3,,,,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772080545,42,49,1,3,31,axwnneoekq2f2yq6r1l704y96,1,2.8,43.4,2025-02-02T18:48:57.521Z,2025-02-02T18:48:57Z,,,,,,,,,,,,,,,,,,,,,,,,,8btgs1e799s3xyjfqloeg2iju,P. Tullis-Joyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772080577,43,1,1,3,31,axwnneoekq2f2yq6r1l704y96,0,2.8,43.4,2025-02-02T18:48:57.681Z,2025-02-02T19:01:58Z,5492761947,140,45.4,5492761949,141,28.3,5492761943,157,,5492761955,1,,5492761953,213,6.06,5492761951,212,45.9,5492761945,56,Back,,,,8btgs1e799s3xyjfqloeg2iju,P. Tullis-Joyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772089139,143,61,1,3,34,9ijyncrxsejz505dbadwr1dir,1,56.8,68.1,2025-02-02T18:49:00.649Z,2025-02-02T21:27:07Z,5492815217,56,Center,,,,,,,,,,,,,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772080583,44,43,1,3,34,axwnneoekq2f2yq6r1l704y96,1,0,0,2025-02-02T18:49:01.057Z,2025-02-02T19:01:56Z,5492761979,56,Back,5492815373,144,61,,,,,,,,,,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772080601,36,49,1,3,37,9ijyncrxsejz505dbadwr1dir,1,44.6,53.6,2025-02-02T18:49:03.548Z,2025-02-02T18:49:03Z,,,,,,,,,,,,,,,,,,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772080623,37,1,1,3,37,9ijyncrxsejz505dbadwr1dir,1,44,53.7,2025-02-02T18:49:03.901Z,2025-02-02T18:49:05Z,5492762273,212,11.3,5492762267,56,Back,5492762275,213,1.48,5492762269,140,45.0,5492762271,141,70.2,,,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772080675,38,1,1,3,39,9ijyncrxsejz505dbadwr1dir,1,43.2,75,2025-02-02T18:49:05.660Z,2025-02-02T18:49:09Z,5492762547,141,91.1,5492762543,56,Back,5492762551,212,11.8,5492762545,140,47.3,5492762555,213,1.20,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772080723,39,1,1,3,43,9ijyncrxsejz505dbadwr1dir,1,37.5,89.6,2025-02-02T18:49:09.580Z,2025-02-02T18:49:13Z,5492762845,56,Back,5492762851,212,13.7,5492762853,213,4.68,5492762847,140,37.1,5492762849,141,69.4,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772080747,40,1,1,3,46,9ijyncrxsejz505dbadwr1dir,1,41.2,64.3,2025-02-02T18:49:13.436Z,2025-02-02T18:49:15Z,5492762981,56,Back,5492762989,213,4.71,5492762983,140,41.1,5492762987,212,18.1,5492762985,141,37.7,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772080787,41,1,1,3,48,9ijyncrxsejz505dbadwr1dir,1,40,38,2025-02-02T18:49:14.924Z,2025-02-02T18:49:17Z,5492763181,56,Back,5492763187,212,19.7,5492763183,140,23.8,5492763189,213,2.62,5492763185,141,52.5,,,,,,,,,,90qa8llm1atqyk6k7xbyjpln9,J. Rybrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772080845,42,1,1,3,50,9ijyncrxsejz505dbadwr1dir,1,26.7,48.1,2025-02-02T18:49:17.341Z,2025-02-02T18:49:20Z,5492763477,213,1.40,5492763473,141,69.6,5492763471,140,29.1,5492763475,212,14.8,5492763469,56,Back,,,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772080871,43,1,1,3,54,9ijyncrxsejz505dbadwr1dir,1,31.7,68.5,2025-02-02T18:49:20.620Z,2025-02-02T18:49:23Z,5492763643,212,12.3,5492763641,141,62.6,5492763639,140,42.8,5492763637,56,Back,5492763645,213,5.95,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772080907,44,1,1,3,56,9ijyncrxsejz505dbadwr1dir,1,42.5,71.4,2025-02-02T18:49:22.924Z,2025-02-02T18:49:25Z,5492763829,212,14.4,5492763823,56,Back,5492763831,213,1.45,5492763827,141,92.4,5492763825,140,44.1,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772080931,45,1,1,3,59,9ijyncrxsejz505dbadwr1dir,1,41.9,94.5,2025-02-02T18:49:25.612Z,2025-02-02T18:49:28Z,5492763965,140,29.1,5492763971,213,3.64,5492763967,141,83.8,5492763969,212,15.3,5492763963,56,Back,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772080941,46,4,1,4,3,9ijyncrxsejz505dbadwr1dir,1,32.9,92.1,2025-02-02T18:49:30.012Z,2025-02-02T21:27:59Z,5492765407,285,,5492764695,13,,5492764699,265,,5492764697,152,,5492764029,56,Back,5492765323,233,45,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772081013,45,4,1,4,3,axwnneoekq2f2yq6r1l704y96,0,67.1,7.9,2025-02-02T18:49:30.013Z,2025-02-02T21:27:58Z,5492764449,56,Right,5492764455,265,,5492765453,286,,5492765365,233,46,5492764451,152,,5492764445,13,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772081433,47,1,1,4,40,9ijyncrxsejz505dbadwr1dir,0,24.2,93.6,2025-02-02T18:50:07.196Z,2025-02-02T18:50:10Z,5492766925,141,78.2,5492766919,152,,5492766917,157,,5492766955,189,,5492766921,56,Center,5492766915,5,,5492766923,140,69.0,5492766929,213,6.06,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,5492766927,212,48.2,5492766931,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772081445,46,61,1,4,43,axwnneoekq2f2yq6r1l704y96,1,27,24.6,2025-02-02T18:50:10.233Z,2025-02-02T19:03:08Z,5492821005,189,,5492766999,56,Back,,,,,,,,,,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772081467,47,49,1,4,45,axwnneoekq2f2yq6r1l704y96,1,35.3,31,2025-02-02T18:50:11.841Z,2025-02-02T18:50:11Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772081497,48,1,1,4,45,axwnneoekq2f2yq6r1l704y96,1,35.3,31,2025-02-02T18:50:11.889Z,2025-02-02T18:50:15Z,5492767249,140,43.6,5492767261,213,1.13,5492767255,212,20.3,5492767253,141,57.9,5492767245,56,Back,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772081519,49,1,1,4,49,axwnneoekq2f2yq6r1l704y96,1,39.1,55.7,2025-02-02T18:50:15.568Z,2025-02-02T18:50:16Z,5492767381,140,36.4,5492767379,56,Back,5492767391,213,4.39,5492767387,212,8.9,5492767383,141,43.3,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772081579,50,1,1,4,50,axwnneoekq2f2yq6r1l704y96,1,36.4,43.3,2025-02-02T18:50:16.864Z,2025-02-02T18:50:23Z,5492767713,212,18.8,5492767707,56,Back,5492767711,141,67.5,5492767709,140,27.8,5492767715,213,2.07,,,,,,,,,,enh0z58rrftq2m6hybzhgf65l,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772081631,51,1,1,4,57,axwnneoekq2f2yq6r1l704y96,1,31,64.9,2025-02-02T18:50:23.568Z,2025-02-02T18:50:28Z,5492768017,56,Back,5492768019,140,28.7,5492768025,213,4.59,5492768023,212,19.1,5492768021,141,37.0,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772081697,52,1,1,5,2,axwnneoekq2f2yq6r1l704y96,1,34.3,25.5,2025-02-02T18:50:28.848Z,2025-02-02T18:50:36Z,5492768395,212,64.8,5492768389,56,Right,5492768391,140,95.5,5492768387,155,,5492768399,1,,5492768393,141,13.4,5492768397,213,6.16,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772081717,53,1,1,5,9,axwnneoekq2f2yq6r1l704y96,0,96.6,14.1,2025-02-02T18:50:36Z,2025-02-02T18:50:37Z,5492768537,212,24.3,5492768533,140,85.7,5492768539,213,2.06,5492768535,141,45.7,5492768531,56,Center,,,,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772082559,48,12,1,5,11,9ijyncrxsejz505dbadwr1dir,1,13.1,62.7,2025-02-02T18:50:38.340Z,2025-02-02T18:51:54Z,5492773337,140,16.7,5492773339,141,88.6,5492773343,213,1.36,5492773341,212,18.0,5492773335,56,Back,,,,,,,,,,90qa8llm1atqyk6k7xbyjpln9,J. Rybrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772081751,54,1,1,5,12,axwnneoekq2f2yq6r1l704y96,1,78.3,15.5,2025-02-02T18:50:39.408Z,2025-02-02T18:50:41Z,5492768725,140,82.6,5492768729,212,12.3,5492768723,56,Center,5492768731,213,1.20,5492768727,141,32.4,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772081775,55,1,1,5,14,axwnneoekq2f2yq6r1l704y96,1,84.2,31.8,2025-02-02T18:50:41.297Z,2025-02-02T18:50:44Z,5492768881,212,11.2,5492768875,56,Right,5492768883,213,5.13,5492768877,140,88.5,5492768879,141,16.7,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772081939,56,1,1,5,17,axwnneoekq2f2yq6r1l704y96,1,89.4,12.8,2025-02-02T18:50:43.888Z,2025-02-02T21:28:57Z,5492769787,140,87.6,5492769783,155,,5492769789,141,50.7,5492769793,213,1.64,5493252953,20,,5492773191,154,,5492769791,212,25.8,5492769781,2,,13up673x1kzlwwi22awilagvd,J. Riviere,5492773193,22,,5492773189,210,1,16,5493252951,224,5492769785,56,Center,,,,,,,,,,,,,,,,,,,,
2772081949,57,16,1,5,19,axwnneoekq2f2yq6r1l704y96,1,87.7,56,2025-02-02T18:50:46.320Z,2025-02-02T21:30:28Z,5492769831,56,Center,5492773243,29,,5492773245,154,,5492773251,102,53.6,5492769993,375,05:19.048,5492773265,328,,5492773275,231,49.8,5492769827,17,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,5493253759,395,99.0,5492769825,22,,,5492773259,108,5492773239,76,,5493253765,396,52.9,5492769985,20,5492773247,55,56,5492769989,374,2025-02-02 18:50:45.507,5492773271,230,99.5,5492773255,103,5.1,,,
2772082577,49,1,1,6,27,9ijyncrxsejz505dbadwr1dir,1,50.1,50.4,2025-02-02T18:51:54.410Z,2025-02-02T19:37:53Z,5492773481,213,2.91,5492773479,212,14.3,5492773473,56,Back,5492773483,279,G,5492773477,141,55.2,5492956059,189,,5492773475,140,36.8,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772082593,50,1,1,6,29,9ijyncrxsejz505dbadwr1dir,1,37.2,61.1,2025-02-02T18:51:55.579Z,2025-02-02T21:31:15Z,5492773581,141,82.3,5492773577,56,Left,5492773583,212,24.4,5492773579,140,55.9,5492773585,213,0.63,5492956133,189,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772170265,848,1,1,6,30,9ijyncrxsejz505dbadwr1dir,1,56.8,70.9,2025-02-02T18:51:57.373Z,2025-02-02T21:31:12Z,5493259363,141,94.2,5493259367,213,1.31,5493259361,140,60.8,5493259365,212,16.4,5493259359,56,Left,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772082617,51,1,1,6,32,9ijyncrxsejz505dbadwr1dir,1,57.1,91.6,2025-02-02T18:51:58.586Z,2025-02-02T18:56:34Z,5492773751,212,9.3,5492773745,56,Left,5492773747,140,65.7,5492773753,213,0.22,5492773749,141,94.6,,,,,,,,,,90qa8llm1atqyk6k7xbyjpln9,J. Rybrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772082635,52,3,1,6,34,9ijyncrxsejz505dbadwr1dir,1,71.2,88.9,2025-02-02T18:52:00.851Z,2025-02-02T21:31:23Z,5492773873,56,Left,5492773877,233,58,5493259927,465,,5492773875,286,,,,,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772082611,58,45,1,6,34,axwnneoekq2f2yq6r1l704y96,0,28.8,11.1,2025-02-02T18:52:00.851Z,2025-02-02T18:52:08Z,5492773717,56,Back,5492773719,285,,5492773985,233,52,,,,,,,,,,,,,,,,enh0z58rrftq2m6hybzhgf65l,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772082641,53,50,1,6,37,9ijyncrxsejz505dbadwr1dir,1,76.8,87.6,2025-02-02T18:52:04.171Z,2025-02-02T22:33:08Z,5492773909,56,Left,5492773911,286,,5493393309,233,59,,,,,,,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772082677,59,7,1,6,37,axwnneoekq2f2yq6r1l704y96,1,23.2,12.4,2025-02-02T18:52:04.172Z,2025-02-02T22:33:07Z,5492774095,56,Back,5493393305,233,53,5493261005,178,,5493261003,383,,5492774097,285,,,,,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772082681,60,49,1,6,39,axwnneoekq2f2yq6r1l704y96,1,22.2,9.5,2025-02-02T18:52:06.369Z,2025-02-02T18:52:07Z,,,,,,,,,,,,,,,,,,,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772082711,61,1,1,6,40,axwnneoekq2f2yq6r1l704y96,1,22.2,9.5,2025-02-02T18:52:06.465Z,2025-02-02T18:52:09Z,5492774319,140,36.1,5492774317,56,Back,5492774325,213,6.22,5492774323,212,14.6,5492774321,141,8.2,,,,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772082713,62,61,1,6,41,axwnneoekq2f2yq6r1l704y96,0,36.1,8.2,2025-02-02T18:52:07.544Z,2025-02-02T18:53:57Z,5492774329,56,Back,,,,,,,,,,,,,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772082705,54,1,1,6,41,9ijyncrxsejz505dbadwr1dir,0,60.4,74.2,2025-02-02T18:52:08.187Z,2025-02-02T18:52:09Z,5492774271,56,Center,5492774275,141,64.5,5492774277,212,9.0,5492774273,140,66.3,5492774279,213,5.47,,,,,,,,,,90qa8llm1atqyk6k7xbyjpln9,J. Rybrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772082731,55,1,1,6,42,9ijyncrxsejz505dbadwr1dir,1,66.8,60.9,2025-02-02T18:52:08.626Z,2025-02-02T19:38:38Z,5492774443,141,66.6,5492774447,213,2.36,5492774441,140,63.1,5492774439,56,Center,5492774445,212,5.5,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772115435,388,49,1,6,43,9ijyncrxsejz505dbadwr1dir,1,34.7,51.9,2025-02-02T18:52:09.459Z,2025-02-02T19:38:35Z,,,,,,,,,,,,,,,,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772082763,56,1,1,6,44,9ijyncrxsejz505dbadwr1dir,1,60.3,77.3,2025-02-02T18:52:11.194Z,2025-02-02T18:52:14Z,5492774603,213,2.87,5492774597,140,48.1,5492774599,141,82.6,5492774595,56,Back,5492774601,212,13.3,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772082803,57,1,1,6,48,9ijyncrxsejz505dbadwr1dir,1,40.6,80.9,2025-02-02T18:52:14.602Z,2025-02-02T18:52:18Z,5492774869,140,32.4,5492774875,213,4.34,5492774867,56,Back,5492774871,141,48.1,5492774873,212,23.9,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
