id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/value
2771889179,241,1,1,26,23,8l30dsub3sutr6j3ruvk650xc,1,20.9,86,2025-02-02T14:56:29.466Z,2025-02-02T14:56:30Z,5491714397,213,5.45,5491714395,212,11.7,5491714393,141,73.3,5491714389,56,Back,5491714391,140,28.4,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771889211,242,1,1,26,24,8l30dsub3sutr6j3ruvk650xc,1,28.4,73.3,2025-02-02T14:56:30.164Z,2025-02-02T14:56:33Z,5491714541,56,Back,5491714549,213,3.01,5491714547,212,11.7,5491714543,140,17.4,5491714545,141,75.6,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771889225,243,1,1,26,27,8l30dsub3sutr6j3ruvk650xc,1,16,82.9,2025-02-02T14:56:33.387Z,2025-02-02T14:56:34Z,5491714633,213,1.13,5491714627,140,19.3,5491714629,141,93.6,5491714631,212,8.1,5491714625,56,Back,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771889273,244,1,1,26,28,8l30dsub3sutr6j3ruvk650xc,1,19.5,94.1,2025-02-02T14:56:34.346Z,2025-02-02T14:56:40Z,5491714877,141,92.0,5491714879,212,17.1,5491714881,213,6.20,5491714875,140,35.7,5491714873,56,Back,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771889283,245,4,1,26,33,8l30dsub3sutr6j3ruvk650xc,1,36.1,90,2025-02-02T14:56:39.255Z,2025-02-02T15:23:14Z,5491715049,152,,5491715127,233,258,5491715035,13,,5491715053,286,,5491715041,295,,5491715045,56,Back,,,,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771889251,258,4,1,26,33,spi3g782q7m4evjxn1sv6cfa,0,63.9,10,2025-02-02T14:56:39.256Z,2025-02-02T15:23:11Z,5491715173,152,,5491715177,285,,5491715437,295,,5491715165,233,245,5491715171,56,Right,5491715169,13,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771889483,247,1,1,26,58,8l30dsub3sutr6j3ruvk650xc,0,33,90.9,2025-02-02T14:57:04.843Z,2025-02-02T14:57:09Z,5491716011,56,Left,5491716005,5,,5491716019,213,6.24,5491716017,212,37.5,5491716021,1,,5491716009,152,,5491716007,155,,5491716013,140,68.7,8jooatan3cxd38v2jyf23pot1,N. Maritz,5491716015,141,88.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771889503,259,44,1,27,1,spi3g782q7m4evjxn1sv6cfa,1,31.4,9.9,2025-02-02T14:57:07.834Z,2025-02-02T14:57:12Z,5491716155,233,248,5491716141,56,Back,5491716143,285,,,,,,,,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771889491,248,44,1,27,1,8l30dsub3sutr6j3ruvk650xc,0,68.6,90.1,2025-02-02T14:57:07.835Z,2025-02-02T14:57:14Z,5491716067,286,,5491716065,56,Left,5491716173,233,259,,,,,,,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771889525,260,12,1,27,1,spi3g782q7m4evjxn1sv6cfa,1,31.5,7.6,2025-02-02T14:57:08.080Z,2025-02-02T14:57:13Z,5491716259,212,10.2,5491716257,141,0.0,5491716269,15,,5491716261,213,5.69,5491716253,56,Back,5491716255,140,39.6,5491716315,167,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771889507,249,5,1,27,2,8l30dsub3sutr6j3ruvk650xc,1,60.7,101.2,2025-02-02T14:57:09.051Z,2025-02-02T15:01:15Z,5491716385,233,261,5491716147,56,Left,5491716149,347,,,,,,,,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771889533,261,5,1,27,2,spi3g782q7m4evjxn1sv6cfa,0,39.3,-1.2,2025-02-02T14:57:09.051Z,2025-02-02T15:01:15Z,5491716297,347,,5491716295,56,Back,5491716411,233,249,,,,,,,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771889623,250,1,1,27,20,8l30dsub3sutr6j3ruvk650xc,1,58.8,100,2025-02-02T14:57:26.795Z,2025-02-02T18:59:22Z,5491716729,107,,5492804669,189,,5491716733,140,73.6,5491716735,141,90.5,5491716739,213,5.83,5491716737,212,17.3,5491716731,56,Left,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771889627,251,4,1,27,23,8l30dsub3sutr6j3ruvk650xc,1,67.4,87.8,2025-02-02T14:57:29.198Z,2025-02-02T15:14:06Z,5491717509,233,262,5491716925,152,,5491716923,56,Left,5491717057,189,,5491716927,265,,5491716929,286,,5491716921,13,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771889653,262,4,1,27,23,spi3g782q7m4evjxn1sv6cfa,0,32.6,12.2,2025-02-02T14:57:29.199Z,2025-02-02T15:14:06Z,5491716967,56,Back,5491716969,152,,5491717001,189,,5491716971,265,,5491717515,233,251,5491716965,13,,5491716973,285,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771889945,252,1,1,28,9,8l30dsub3sutr6j3ruvk650xc,0,69.7,88,2025-02-02T14:58:15.211Z,2025-02-02T19:03:07Z,5491718495,140,90.5,5491718493,56,Center,5491718501,213,5.51,5491718487,5,,5491718489,155,,5491718497,141,56.6,5491718499,212,30.5,5491718485,2,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,5491718491,152,,5492820933,223,,5492820935,20,,,,,,,,,,,,,,,,,,,,,,,,,,
2771889965,263,12,1,28,12,spi3g782q7m4evjxn1sv6cfa,1,12.4,34.8,2025-02-02T14:58:18.855Z,2025-02-02T14:58:20Z,5491718607,15,,5491718603,212,15.5,5491718605,213,5.64,5491718595,56,Back,5491718601,141,21.2,5491718599,140,24.2,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771889983,264,49,1,28,16,spi3g782q7m4evjxn1sv6cfa,1,23.7,15.6,2025-02-02T14:58:22.624Z,2025-02-02T14:58:22Z,,,,,,,,,,,,,,,,,,,,,,,,,5ibsbj2zqv62c94k5wijnayy2,C. Macário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771889991,265,50,1,28,17,spi3g782q7m4evjxn1sv6cfa,1,29.6,7,2025-02-02T14:58:23.622Z,2025-02-02T15:16:54Z,5491718761,285,,5491718849,233,253,5491718759,56,Back,,,,,,,,,,,,,,,,5ibsbj2zqv62c94k5wijnayy2,C. Macário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771890001,253,7,1,28,17,8l30dsub3sutr6j3ruvk650xc,1,70.4,93,2025-02-02T14:58:23.623Z,2025-02-02T19:03:27Z,5492822279,385,,5491718801,56,Left,5491718831,233,265,5491718835,286,,5491719101,167,,5492822281,389,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Baijings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771890041,254,5,1,28,20,8l30dsub3sutr6j3ruvk650xc,0,70.6,101.4,2025-02-02T14:58:26.972Z,2025-02-02T15:01:16Z,5491719015,56,Left,5491719017,347,,5491719159,233,266,5491726415,361,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Baijings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771890065,266,5,1,28,20,spi3g782q7m4evjxn1sv6cfa,1,29.4,-1.4,2025-02-02T14:58:26.972Z,2025-02-02T15:01:15Z,5491719137,347,,5491719135,56,Back,5491719327,361,,5491719147,233,254,,,,,,,,,,,,,5ibsbj2zqv62c94k5wijnayy2,C. Macário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771890163,267,43,1,28,35,spi3g782q7m4evjxn1sv6cfa,1,0,0,2025-02-02T14:58:41.719Z,2025-02-02T14:58:46Z,5491719709,144,1,5491719599,107,0,5491719601,56,Back,5491719609,213,0.37,5491719607,212,16.4,5491719603,140,37.5,5491719605,141,6.8,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771890209,255,57,1,28,41,8l30dsub3sutr6j3ruvk650xc,1,72.1,100,2025-02-02T14:58:47.823Z,2025-02-02T15:14:05Z,5491719837,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771890197,268,57,1,28,41,spi3g782q7m4evjxn1sv6cfa,0,22.5,0,2025-02-02T14:58:47.823Z,2025-02-02T14:58:48Z,5491719779,56,Back,,,,,,,,,,,,,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771890261,256,1,1,28,50,8l30dsub3sutr6j3ruvk650xc,1,72.3,100,2025-02-02T14:58:56.490Z,2025-02-02T14:58:58Z,5491720167,140,78.0,5491720169,141,93.0,5491720165,56,Left,5491720163,107,,5491720175,213,5.49,5491720173,212,8.6,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771890267,257,1,1,28,52,8l30dsub3sutr6j3ruvk650xc,1,76.8,93.8,2025-02-02T14:58:58.779Z,2025-02-02T14:58:59Z,5491720215,212,5.0,5491720213,141,95.4,5491720217,213,2.92,5491720211,140,72.2,5491720209,56,Left,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771890301,258,1,1,28,53,8l30dsub3sutr6j3ruvk650xc,1,72.2,95.4,2025-02-02T14:58:59.323Z,2025-02-02T14:59:03Z,5491720463,140,74.0,5491720471,212,7.1,5491720467,141,85.3,5491720461,56,Left,5491720473,213,4.98,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771890305,259,61,1,28,57,8l30dsub3sutr6j3ruvk650xc,0,80,66.7,2025-02-02T14:59:03.739Z,2025-02-02T14:59:04Z,5491720485,56,Center,,,,,,,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771890367,269,12,1,28,58,spi3g782q7m4evjxn1sv6cfa,1,15,35.5,2025-02-02T14:59:04.575Z,2025-02-02T14:59:10Z,5491720841,141,58.2,5491720837,56,Back,5491720839,140,26.5,5491720843,212,19.6,5491720845,213,0.91,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771890353,260,1,1,29,2,8l30dsub3sutr6j3ruvk650xc,0,79.6,34.3,2025-02-02T14:59:08.364Z,2025-02-02T14:59:09Z,5491720761,213,0.25,5491720751,155,,5491720757,141,39.1,5491720759,212,13.1,5491720755,140,91.7,5491720753,56,Center,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771890369,270,61,1,29,4,spi3g782q7m4evjxn1sv6cfa,1,17,62.9,2025-02-02T14:59:10.416Z,2025-02-02T15:14:08Z,5491720851,56,Back,,,,,,,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771890391,271,12,1,29,5,spi3g782q7m4evjxn1sv6cfa,1,9.4,62.1,2025-02-02T14:59:11.687Z,2025-02-02T14:59:14Z,5491720929,56,Back,5491720937,213,0.59,5491720933,141,66.9,5491720935,212,5.8,5491720931,140,14.0,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771890387,261,45,1,29,6,8l30dsub3sutr6j3ruvk650xc,0,82.8,27.6,2025-02-02T14:59:13.004Z,2025-02-02T15:17:00Z,5491720915,286,,5491720989,233,272,5491720909,56,Center,,,,,,,,,,,,,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771890393,272,3,1,29,6,spi3g782q7m4evjxn1sv6cfa,1,17.2,72.4,2025-02-02T14:59:13.004Z,2025-02-02T19:04:53Z,5491720963,285,,5492828581,465,,5491720979,233,261,5491720961,56,Back,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771890395,273,49,1,29,8,spi3g782q7m4evjxn1sv6cfa,1,24.3,80,2025-02-02T14:59:14.950Z,2025-02-02T14:59:15Z,,,,,,,,,,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771890399,274,1,1,29,9,spi3g782q7m4evjxn1sv6cfa,1,24.3,80,2025-02-02T14:59:15.335Z,2025-02-02T14:59:16Z,5491721023,213,0.60,5491721021,212,8.9,5491721015,56,Back,5491721019,141,87.4,5491721017,140,31.3,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771890449,275,1,1,29,10,spi3g782q7m4evjxn1sv6cfa,1,31.3,87.4,2025-02-02T14:59:16.231Z,2025-02-02T14:59:27Z,5491721329,140,43.8,5491721327,56,Back,5491721333,212,21.7,5491721335,213,5.36,5491721331,141,62.0,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771890477,276,1,1,29,21,spi3g782q7m4evjxn1sv6cfa,1,70.7,29.2,2025-02-02T14:59:27.326Z,2025-02-02T14:59:30Z,5491721473,212,7.7,5491721475,213,1.89,5491721471,141,40.0,5491721469,140,68.4,5491721467,56,Center,,,,,,,,,,5ibsbj2zqv62c94k5wijnayy2,C. Macário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771890501,277,1,1,29,24,spi3g782q7m4evjxn1sv6cfa,1,68.7,43.9,2025-02-02T14:59:30.655Z,2025-02-02T14:59:33Z,5491721599,56,Center,5491721601,140,65.9,5491721605,212,13.8,5491721603,141,63.7,5491721607,213,1.79,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771890513,278,1,1,29,27,spi3g782q7m4evjxn1sv6cfa,1,66.4,62.4,2025-02-02T14:59:33.390Z,2025-02-02T14:59:36Z,5491721675,213,0.60,5491721673,212,14.1,5491721671,141,74.1,5491721667,56,Center,5491721669,140,77.5,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771890525,279,1,1,29,29,spi3g782q7m4evjxn1sv6cfa,1,77.5,74.1,2025-02-02T14:59:36.063Z,2025-02-02T14:59:37Z,5491721733,141,67.3,5491721735,212,12.0,5491721729,56,Center,5491721737,213,3.54,5491721731,140,67.0,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771890527,280,1,1,29,31,spi3g782q7m4evjxn1sv6cfa,1,67,67.3,2025-02-02T14:59:37.839Z,2025-02-02T14:59:38Z,5491721751,56,Center,5491721759,213,5.20,5491721757,212,3.6,5491721753,140,68.6,5491721755,141,62.6,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771890547,281,1,1,29,32,spi3g782q7m4evjxn1sv6cfa,1,68.6,62.6,2025-02-02T14:59:38.615Z,2025-02-02T14:59:42Z,5491721883,213,2.86,5491721877,140,58.8,5491721879,141,67.0,5491721875,56,Center,5491721881,212,10.7,,,,,,,,,,7np6c6939ms55m37juqvw0oa,W. Kaptein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771890561,282,1,1,29,35,spi3g782q7m4evjxn1sv6cfa,1,60.1,64.2,2025-02-02T14:59:41.910Z,2025-02-02T14:59:44Z,5491721949,213,5.91,5491721947,212,11.3,5491721941,56,Center,5491721943,140,70.1,5491721945,141,58.2,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771890579,283,1,1,29,38,spi3g782q7m4evjxn1sv6cfa,1,70.5,64.2,2025-02-02T14:59:44.199Z,2025-02-02T14:59:47Z,5491722043,56,Center,5491722045,140,76.7,5491722049,212,10.9,5491722051,213,0.93,5491722047,141,77.0,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771890571,262,83,1,29,40,8l30dsub3sutr6j3ruvk650xc,0,25.6,26.5,2025-02-02T14:59:46.428Z,2025-02-02T14:59:50Z,5491722143,399,1cfhmihovl78l8osqbo1w9nth,,,,,,,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771890591,284,1,1,29,40,spi3g782q7m4evjxn1sv6cfa,1,76.7,77,2025-02-02T14:59:47.070Z,2025-02-02T14:59:49Z,5491722113,140,81.8,5491722115,141,90.6,5491722119,213,1.05,5491722117,212,10.7,5491722111,56,Left,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771890597,285,1,1,29,43,spi3g782q7m4evjxn1sv6cfa,1,79.6,89.3,2025-02-02T14:59:49.247Z,2025-02-02T14:59:51Z,5491722129,140,64.7,5491722127,56,Center,5491722133,212,17.3,5491722135,213,3.58,5491722131,141,78.5,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771890625,286,1,1,29,45,spi3g782q7m4evjxn1sv6cfa,1,63.2,76.4,2025-02-02T14:59:51.838Z,2025-02-02T14:59:53Z,5491722237,212,7.1,5491722239,213,5.36,5491722231,56,Center,5491722235,141,68.1,5491722233,140,67.3,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771890647,287,1,1,29,46,spi3g782q7m4evjxn1sv6cfa,1,67.3,68.1,2025-02-02T14:59:52.990Z,2025-02-02T14:59:57Z,5491722413,213,1.67,5491722405,56,Left,5491722411,212,8.7,5491722407,140,66.5,5491722409,141,80.8,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771890645,264,83,1,29,50,8l30dsub3sutr6j3ruvk650xc,0,38.3,19.4,2025-02-02T14:59:56.955Z,2025-02-02T15:00:00Z,5491722539,399,cij18xj0bx2zyx3mi9xwykn9x,,,,,,,,,,,,,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Baijings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771890665,288,1,1,29,50,spi3g782q7m4evjxn1sv6cfa,1,62,77.9,2025-02-02T14:59:56.990Z,2025-02-02T15:00:00Z,5491722519,141,68.8,5491722517,140,50.1,5491722521,212,13.9,5491722515,56,Center,5491722523,213,3.60,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771890695,289,1,1,29,54,spi3g782q7m4evjxn1sv6cfa,1,47.5,62.7,2025-02-02T15:00:00.459Z,2025-02-02T15:00:03Z,5491722665,213,4.87,5491722659,140,51.5,5491722663,212,27.3,5491722657,56,Center,5491722661,141,23.1,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771890721,290,1,1,29,57,spi3g782q7m4evjxn1sv6cfa,1,54.3,21.3,2025-02-02T15:00:03.238Z,2025-02-02T15:00:04Z,5491722725,56,Center,5491722731,212,15.9,5491722733,213,0.70,5491722727,140,65.8,5491722729,141,36.4,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771890729,291,1,1,29,58,spi3g782q7m4evjxn1sv6cfa,1,65.8,36.4,2025-02-02T15:00:04.719Z,2025-02-02T15:00:06Z,5491722781,141,38.8,5491722779,140,58.1,5491722777,56,Center,5491722783,212,8.2,5491722803,156,,5491722785,213,2.94,,,,,,,5ibsbj2zqv62c94k5wijnayy2,C. Macário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771890755,292,2,1,30,1,spi3g782q7m4evjxn1sv6cfa,1,64.5,56,2025-02-02T15:00:07.975Z,2025-02-02T19:06:11Z,5491722993,7,c0my4y3kjf7jbbfujj5l8e8yx,5491722969,141,92.6,5491722997,56,Left,5491722967,140,75.9,,,,,,,,,,,,,7np6c6939ms55m37juqvw0oa,W. Kaptein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771890789,265,55,1,30,1,8l30dsub3sutr6j3ruvk650xc,1,24.2,27.2,2025-02-02T15:00:07.976Z,2025-02-02T19:06:19Z,5492834843,189,,,,,,,,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771891037,266,1,1,30,30,8l30dsub3sutr6j3ruvk650xc,1,25,11.4,2025-02-02T15:00:36.363Z,2025-02-02T15:00:47Z,5491724301,241,,5491724307,141,20.1,5491724309,212,10.1,5491724791,189,,5491724305,140,17.2,5491724299,5,,5491724311,213,2.52,5491724303,56,Back,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771891041,267,4,1,30,33,8l30dsub3sutr6j3ruvk650xc,1,14.8,16,2025-02-02T15:00:39.638Z,2025-02-02T15:23:05Z,5491724335,152,,5491724333,56,Back,5491724359,233,293,5491724337,265,,5491724339,285,,5491724331,13,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771891025,293,4,1,30,33,spi3g782q7m4evjxn1sv6cfa,0,85.2,84,2025-02-02T15:00:39.639Z,2025-02-02T15:23:02Z,5491724277,286,,5491724271,56,Left,5491724269,13,,5491724273,152,,5491724391,233,267,5491724275,265,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771891461,268,1,1,31,8,8l30dsub3sutr6j3ruvk650xc,0,18.7,12.3,2025-02-02T15:01:14.990Z,2025-02-02T15:01:19Z,5491726531,140,60.8,5491726537,213,6.23,5491726539,1,,5491726525,157,,5491726523,5,,5491726527,152,,5491726529,56,Right,5491726535,212,44.3,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,5491726533,141,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771891457,294,44,1,31,11,spi3g782q7m4evjxn1sv6cfa,1,40,84,2025-02-02T15:01:18.038Z,2025-02-02T15:17:03Z,5491726621,233,269,5491726507,56,Back,5491726509,285,,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771891467,269,44,1,31,11,8l30dsub3sutr6j3ruvk650xc,0,60,16,2025-02-02T15:01:18.039Z,2025-02-02T15:17:03Z,5491726641,233,294,5491726563,286,,5491726559,56,Right,,,,,,,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771891491,295,1,1,31,12,spi3g782q7m4evjxn1sv6cfa,0,41.1,72.1,2025-02-02T15:01:18.389Z,2025-02-02T15:01:21Z,5491726717,140,46.9,5491726719,141,78.4,5491726715,56,Back,5491726721,212,7.4,5491726713,3,,5491726723,213,0.61,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771891485,270,44,1,31,14,8l30dsub3sutr6j3ruvk650xc,1,55.4,15.4,2025-02-02T15:01:20.123Z,2025-02-02T15:17:03Z,5491726793,233,296,5491726673,286,,5491726671,56,Right,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771891495,296,44,1,31,14,spi3g782q7m4evjxn1sv6cfa,0,44.6,84.6,2025-02-02T15:01:20.124Z,2025-02-02T15:17:04Z,5491726747,285,,5491726745,56,Back,5491726797,233,270,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
