id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/9/value,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2756970707,583,1,2,70,53,7kt37xy93vjy6wac8vq6fqz3g,1,93,76.1,2024-12-08T14:29:34.235Z,2024-12-08T14:29:37Z,5411062941,140,87.8,5411062943,141,71.2,5411062947,213,3.69,5411062945,212,6.4,5411062939,56,Center,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756970723,584,1,2,70,55,7kt37xy93vjy6wac8vq6fqz3g,1,88,72.6,2024-12-08T14:29:37.099Z,2024-12-08T14:29:38Z,5411063063,212,4.3,5411063061,141,76.6,5411063057,56,Center,5411063059,140,91.2,5411063065,213,0.68,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756970741,585,1,2,70,56,7kt37xy93vjy6wac8vq6fqz3g,1,91.2,76.6,2024-12-08T14:29:38.188Z,2024-12-08T14:29:40Z,5411063193,212,8.9,5411063191,141,63.6,5411063185,56,Center,5411063187,140,91.9,5411063195,213,4.80,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756970873,586,1,2,70,58,7kt37xy93vjy6wac8vq6fqz3g,1,91.9,62.7,2024-12-08T14:29:39.451Z,2024-12-08T14:30:01Z,5411063905,212,9.8,5411065343,210,15,5411063907,213,4.02,5411063903,141,51.6,5411063901,140,85.9,5411063899,56,Center,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756970893,587,15,2,71,0,7kt37xy93vjy6wac8vq6fqz3g,1,80.6,54.3,2024-12-08T14:29:41.564Z,2024-12-08T14:32:21Z,5411064579,72,,5411065381,103,19,5411064001,18,,5411065369,78,,5411065391,230,99.0,5411065385,215,,5411065389,147,51.8,5411065371,29,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,5411064583,82,,5411065393,231,5411064003,56,5411065387,146,88.6,5411065377,102,48.3,5411065373,55,5411065859,233,696,5411063999,22,,,,,,,Center,586,48.4,,,,,
2756971183,696,10,2,71,0,9ijyncrxsejz505dbadwr1dir,1,11.4,48.2,2024-12-08T14:29:41.664Z,2024-12-08T14:30:06Z,5411065551,94,,5411065939,233,587,5411065557,56,Back,,,,,,,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756970915,588,6,2,71,3,7kt37xy93vjy6wac8vq6fqz3g,1,98.8,43,2024-12-08T14:29:44.316Z,2024-12-08T14:32:19Z,5411066067,233,695,5411064177,75,,5411064175,56,Center,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756970851,695,6,2,71,3,9ijyncrxsejz505dbadwr1dir,0,1.2,57,2024-12-08T14:29:44.316Z,2024-12-08T14:32:19Z,5411065913,73,,5411063793,56,Back,5411066487,233,588,,,,,,,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756971701,589,1,2,71,43,7kt37xy93vjy6wac8vq6fqz3g,0,99.5,0.5,2024-12-08T14:30:24.958Z,2024-12-08T14:30:27Z,5411068281,1,,5411068279,213,1.69,5411068265,6,,5411068269,223,,5411068275,141,53.9,5411068263,2,,5411068273,140,95.5,5411068271,56,Center,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,5411068277,212,36.6,5411068267,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756971749,697,12,2,71,49,9ijyncrxsejz505dbadwr1dir,1,5,42.8,2024-12-08T14:30:30.255Z,2024-12-08T14:30:31Z,5411068607,140,12.3,5411068609,141,41.9,5411068605,56,Back,5411068615,15,,5411068613,213,6.20,5411068611,212,7.7,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756971771,698,12,2,71,50,9ijyncrxsejz505dbadwr1dir,1,12.3,41.9,2024-12-08T14:30:31.294Z,2024-12-08T14:30:32Z,5411068729,141,54.6,5411068727,140,31.7,5411068725,56,Back,5411068731,212,22.1,5411068733,213,0.40,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756971961,590,1,2,71,53,7kt37xy93vjy6wac8vq6fqz3g,1,70,53.9,2024-12-08T14:30:34.443Z,2024-12-08T14:30:40Z,5411069801,212,25.2,5411069803,213,1.34,5411069797,140,75.6,5411069799,141,89.9,5411069795,56,Left,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756971985,591,1,2,71,58,7kt37xy93vjy6wac8vq6fqz3g,1,75.4,89.9,2024-12-08T14:30:40.123Z,2024-12-08T14:30:41Z,5411069945,56,Center,5411069953,213,3.64,5411069951,212,20.0,5411069947,140,58.7,5411069949,141,75.9,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756972063,592,1,2,72,0,7kt37xy93vjy6wac8vq6fqz3g,1,58.7,75.9,2024-12-08T14:30:41.325Z,2024-12-08T14:30:45Z,5411070427,141,65.7,5411070415,157,,5411070419,56,Center,5411070423,140,85.8,5411070429,212,29.3,5411070433,1,,5411070431,213,6.04,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756972073,593,1,2,72,3,7kt37xy93vjy6wac8vq6fqz3g,0,89.9,73.6,2024-12-08T14:30:45.163Z,2024-12-08T14:31:02Z,5411070471,141,70.0,5411070473,212,2.6,5411072333,236,,5411070467,56,Center,5411071329,2,,5411072339,286,,5411070475,213,4.34,5411072335,233,699,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,5411070469,140,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756972129,699,12,2,72,4,9ijyncrxsejz505dbadwr1dir,1,11.4,39.5,2024-12-08T14:30:45.263Z,2024-12-08T14:31:02Z,5411072295,185,,5411070797,56,Back,5411072389,233,593,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756972091,594,6,2,72,5,7kt37xy93vjy6wac8vq6fqz3g,1,96.2,71.6,2024-12-08T14:30:46.363Z,2024-12-08T14:32:20Z,5411070631,56,Center,5411070633,73,,5411071175,233,700,,,,,,,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756972177,700,6,2,72,5,9ijyncrxsejz505dbadwr1dir,0,3.8,28.4,2024-12-08T14:30:46.363Z,2024-12-08T14:32:20Z,5411071193,233,594,5411071091,73,,5411071087,56,Back,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756972463,595,1,2,72,20,7kt37xy93vjy6wac8vq6fqz3g,1,99.5,99.5,2024-12-08T14:31:01.900Z,2024-12-08T14:31:06Z,5411072533,212,19.8,5411072531,141,83.5,5411072525,56,Left,5411072529,140,83.8,5411072521,6,,5411072535,213,3.72,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756972517,596,1,2,72,22,7kt37xy93vjy6wac8vq6fqz3g,1,86.1,84.2,2024-12-08T14:31:03.467Z,2024-12-08T14:31:20Z,5411072799,212,20.4,5411072789,56,Center,5411074587,210,13,5411072795,141,58.5,5411072803,213,4.17,5411072793,140,76.0,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756972583,597,13,2,72,25,7kt37xy93vjy6wac8vq6fqz3g,1,76.1,55.1,2024-12-08T14:31:06.652Z,2024-12-08T14:31:20Z,5411074625,75,,5411074645,103,34.7,5411074651,215,,5411074631,55,596,5411073135,56,Center,5411074663,230,99.7,5411074639,102,38.2,5411074029,20,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,5411074665,231,50.7,5411073133,18,5411074027,25,5411074627,29,,,,,,,,,,,,,,,,,,,,,,,,,
2756972591,701,43,2,72,28,9ijyncrxsejz505dbadwr1dir,1,0,0,2024-12-08T14:31:09.389Z,2024-12-08T14:32:11Z,5411080853,144,10,5411073185,56,Back,5411073183,94,0,,,,,,,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756972719,598,5,2,72,29,7kt37xy93vjy6wac8vq6fqz3g,0,100.8,40.5,2024-12-08T14:31:10.302Z,2024-12-08T15:09:23Z,5411073947,56,Center,5411080477,233,702,5411073949,346,,,,,,,,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756972609,702,5,2,72,29,9ijyncrxsejz505dbadwr1dir,1,-0.8,59.5,2024-12-08T14:31:10.302Z,2024-12-08T14:32:10Z,5411073281,56,Back,5411080209,346,,5411080715,233,598,,,,,,,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756972907,599,27,2,72,41,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2024-12-08T14:31:22.390Z,2024-12-08T14:31:24Z,5411075155,233,703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756972911,703,27,2,72,41,9ijyncrxsejz505dbadwr1dir,1,0,0,2024-12-08T14:31:22.390Z,2024-12-08T14:31:31Z,5411075091,41,Injury,5411075093,53,ai2jlzvprjrgdyvkgo5kqfl2i,5411075119,233,599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756974963,600,28,2,74,16,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2024-12-08T14:32:57.420Z,2024-12-08T14:56:48Z,5411086187,55,599,5411280407,233,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756975393,704,28,2,74,16,9ijyncrxsejz505dbadwr1dir,1,0,0,2024-12-08T14:32:57.420Z,2024-12-08T14:56:47Z,5411088613,55,703,5411280365,233,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757025321,934,1,2,74,27,9ijyncrxsejz505dbadwr1dir,0,4.3,59,2024-12-08T14:33:08.229Z,2024-12-08T15:09:07Z,5411361587,141,42.8,5411362203,237,,5411361593,1,,5411361591,213,5.97,5411362199,124,,5411361583,56,Back,5411361589,212,35.3,5411361585,140,36.2,ai2jlzvprjrgdyvkgo5kqfl2i,E. Heeps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756975297,601,49,2,74,29,7kt37xy93vjy6wac8vq6fqz3g,1,64.4,37.4,2024-12-08T14:33:10.236Z,2024-12-08T14:33:10Z,,,,,,,,,,,,,,,,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756975307,602,1,2,74,29,7kt37xy93vjy6wac8vq6fqz3g,0,64.4,37.4,2024-12-08T14:33:10.475Z,2024-12-08T14:33:11Z,5411088093,213,1.63,5411088081,140,64.1,5411088079,56,Center,5411088089,212,5.1,5411088085,141,44.9,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756975411,705,8,2,74,35,9ijyncrxsejz505dbadwr1dir,1,34.1,67,2024-12-08T14:33:16.526Z,2024-12-08T14:33:16Z,5411088683,56,Back,,,,,,,,,,,,,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756975419,706,49,2,74,35,9ijyncrxsejz505dbadwr1dir,1,34.1,67,2024-12-08T14:33:16.974Z,2024-12-08T14:33:17Z,,,,,,,,,,,,,,,,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756975437,707,1,2,74,35,9ijyncrxsejz505dbadwr1dir,0,34.1,67,2024-12-08T14:33:17.101Z,2024-12-08T14:33:17Z,5411088783,141,54.9,5411088781,140,50.6,5411088779,56,Center,5411088785,212,19.2,5411088787,213,5.84,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756975517,603,50,2,74,38,7kt37xy93vjy6wac8vq6fqz3g,1,65.2,88.3,2024-12-08T14:33:20.014Z,2024-12-08T15:09:18Z,5411089153,56,Left,5411089155,286,,5411090319,233,708,,,,,,,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756975695,708,7,2,74,38,9ijyncrxsejz505dbadwr1dir,1,34.8,11.7,2024-12-08T14:33:20.015Z,2024-12-08T15:09:18Z,5411090069,285,,5411090067,56,Back,5411090249,233,603,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756975711,709,4,2,74,43,9ijyncrxsejz505dbadwr1dir,1,42.2,9.5,2024-12-08T14:33:25.054Z,2024-12-08T14:50:02Z,5411090187,13,,5411090197,286,,5411090193,152,,5411090191,56,Back,5411090195,265,,5411090377,233,604,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756975705,604,4,2,74,43,7kt37xy93vjy6wac8vq6fqz3g,0,57.8,90.5,2024-12-08T14:33:25.055Z,2024-12-08T14:50:02Z,5411090295,285,,5411090289,56,Left,5411090285,13,,5411091709,55,606,5411090293,265,,5411090291,152,,5411090433,233,709,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756975917,606,17,2,74,52,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2024-12-08T14:33:33.724Z,2024-12-08T14:33:36Z,5411091695,55,604,5411091689,31,,5411091691,392,,5411091693,13,243,,,,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756977105,710,1,2,75,27,9ijyncrxsejz505dbadwr1dir,1,42.1,10.9,2024-12-08T14:34:08.462Z,2024-12-08T14:34:17Z,5411097949,213,0.46,5411097937,5,,5411097945,141,20.1,5411097943,140,54.1,5411097941,56,Right,5411097947,212,14.1,5411097939,152,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756977127,711,1,2,75,35,9ijyncrxsejz505dbadwr1dir,1,54.1,20.1,2024-12-08T14:34:16.605Z,2024-12-08T14:34:17Z,5411098111,56,Back,5411098113,140,36.8,5411098117,212,18.6,5411098119,213,2.93,5411098115,141,25.8,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756977151,712,1,2,75,36,9ijyncrxsejz505dbadwr1dir,1,36.8,25.8,2024-12-08T14:34:17.710Z,2024-12-08T14:34:19Z,5411098325,212,9.9,5411098327,213,5.18,5411098321,140,41.0,5411098273,56,Back,5411098323,141,12.8,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756977177,713,1,2,75,38,9ijyncrxsejz505dbadwr1dir,0,41,12.8,2024-12-08T14:34:19.438Z,2024-12-08T14:34:20Z,5411098399,141,31.3,5411098401,212,27.1,5411098395,56,Center,5411098403,213,0.48,5411098397,140,63.9,5411098393,157,,5411098405,1,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756977223,607,12,2,75,40,7kt37xy93vjy6wac8vq6fqz3g,1,27.5,89.7,2024-12-08T14:34:21.596Z,2024-12-08T14:34:23Z,5411098637,141,83.8,5411098665,15,,5411098633,56,Back,5411098635,140,34.4,5411098639,212,8.3,5411098641,213,5.78,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756977273,714,3,2,75,41,9ijyncrxsejz505dbadwr1dir,0,63,23.8,2024-12-08T14:34:22.909Z,2024-12-08T14:34:28Z,5411099151,233,608,5411098871,56,Center,5411098873,286,,,,,,,,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756977303,608,7,2,75,41,7kt37xy93vjy6wac8vq6fqz3g,0,37,76.2,2024-12-08T14:34:22.910Z,2024-12-08T14:34:27Z,5411099039,56,Back,5411099101,233,714,5411099041,285,,,,,,,,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756977421,609,50,2,75,44,7kt37xy93vjy6wac8vq6fqz3g,1,43.7,79.8,2024-12-08T14:34:25.853Z,2024-12-08T15:09:19Z,5411099737,233,715,5411099661,56,Back,5411099663,286,,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756977377,715,7,2,75,44,9ijyncrxsejz505dbadwr1dir,1,56.3,20.2,2024-12-08T14:34:25.854Z,2024-12-08T15:09:19Z,5411099705,233,609,5411099461,285,,5411099459,56,Right,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756977449,716,1,2,75,45,9ijyncrxsejz505dbadwr1dir,1,58.3,27.3,2024-12-08T14:34:26.766Z,2024-12-08T14:34:29Z,5411099827,140,54.9,5411099825,56,Right,5411099829,141,6.5,5411099831,212,14.6,5411099833,213,4.47,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756977491,717,1,2,75,47,9ijyncrxsejz505dbadwr1dir,1,54.9,6.5,2024-12-08T14:34:28.846Z,2024-12-08T14:34:30Z,5411100073,213,2.78,5411100061,140,42.6,5411100059,56,Back,5411100069,212,13.8,5411100065,141,13.7,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756977569,718,1,2,75,49,9ijyncrxsejz505dbadwr1dir,1,42.6,13.7,2024-12-08T14:34:30.750Z,2024-12-08T14:34:32Z,5411100425,141,19.2,5411100429,213,0.81,5411100427,212,5.2,5411100423,140,46.0,5411100421,56,Back,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756977591,719,1,2,75,51,9ijyncrxsejz505dbadwr1dir,0,51.6,20.9,2024-12-08T14:34:32.718Z,2024-12-08T14:34:33Z,5411100547,212,4.9,5411100525,56,Right,5411100549,213,0.00,5411100535,140,56.3,5411100539,141,20.9,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756977637,610,8,2,75,53,7kt37xy93vjy6wac8vq6fqz3g,1,39.2,77.2,2024-12-08T14:34:34.444Z,2024-12-08T14:34:34Z,5411100749,56,Back,,,,,,,,,,,,,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756977663,611,49,2,75,53,7kt37xy93vjy6wac8vq6fqz3g,1,39.2,77.2,2024-12-08T14:34:35.197Z,2024-12-08T14:34:35Z,,,,,,,,,,,,,,,,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756977685,612,1,2,75,53,7kt37xy93vjy6wac8vq6fqz3g,1,39.2,77.2,2024-12-08T14:34:35.205Z,2024-12-08T14:34:36Z,5411101029,141,78.7,5411101025,56,Back,5411101031,212,6.2,5411101027,140,45.0,5411101035,213,0.17,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756977827,613,1,2,75,54,7kt37xy93vjy6wac8vq6fqz3g,1,45,78.7,2024-12-08T14:34:35.948Z,2024-12-08T14:34:41Z,5411101723,56,Center,5411101731,213,5.73,5411101725,140,52.6,5411101729,212,9.4,5411101727,141,71.4,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756977947,614,1,2,75,59,7kt37xy93vjy6wac8vq6fqz3g,1,67.3,55.2,2024-12-08T14:34:40.892Z,2024-12-08T14:34:45Z,5411102345,212,25.6,5411102339,56,Center,5411102347,213,5.51,5411102341,140,84.7,5411102343,141,28.9,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756977993,615,1,2,76,4,7kt37xy93vjy6wac8vq6fqz3g,1,79.4,47,2024-12-08T14:34:45.772Z,2024-12-08T14:34:47Z,5411102571,56,Center,5411102573,140,78.5,5411102577,212,14.4,5411102575,141,68.2,5411102579,213,1.64,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756978051,616,1,2,76,6,7kt37xy93vjy6wac8vq6fqz3g,1,78.5,68.2,2024-12-08T14:34:47.436Z,2024-12-08T14:34:49Z,5411102885,213,0.15,5411102883,212,16.4,5411102877,56,Center,5411102881,141,71.8,5411102879,140,93.9,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756978095,617,1,2,76,8,7kt37xy93vjy6wac8vq6fqz3g,0,97.7,75.2,2024-12-08T14:34:49.388Z,2024-12-08T14:35:25Z,5411103157,212,1.4,5411103149,140,97.6,5411103137,2,,5411103153,141,73.2,5411103145,56,Center,5411107893,233,721,5411107891,236,,5411103141,155,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,5411103161,213,4.64,5411107897,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756978899,721,12,2,76,8,9ijyncrxsejz505dbadwr1dir,1,8.1,30.7,2024-12-08T14:34:49.488Z,2024-12-08T15:10:33Z,5411107917,233,617,5411107489,56,Back,5411107487,185,,,,,,,,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756978139,618,6,2,76,10,7kt37xy93vjy6wac8vq6fqz3g,1,99.6,61,2024-12-08T14:34:51.595Z,2024-12-08T14:50:02Z,5411103409,56,Center,5411106637,233,720,5411103411,73,,,,,,,,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756978205,720,6,2,76,10,9ijyncrxsejz505dbadwr1dir,0,0.4,39,2024-12-08T14:34:51.595Z,2024-12-08T14:50:03Z,5411103689,56,Back,5411106695,233,618,5411106617,73,,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756979433,619,1,2,76,58,7kt37xy93vjy6wac8vq6fqz3g,1,99.6,99.8,2024-12-08T14:35:40.142Z,2024-12-08T14:36:01Z,5411110531,1,,5411110529,213,4.43,5411110521,140,90.9,5411113535,154,,5411110509,6,,5411110519,56,Center,5411110513,155,,5411110517,223,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,1,5411110507,2,,5411113533,210,5411110523,141,5411110527,212,32.5,,,,,,,,,,,,,,,,,54.0,,15,,,,,
2756979465,620,44,2,77,3,7kt37xy93vjy6wac8vq6fqz3g,1,90.1,53.4,2024-12-08T14:35:44.285Z,2024-12-08T15:12:19Z,5411110707,56,Center,5411110709,286,,5411110837,233,722,,,,,,,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756979415,722,44,2,77,3,9ijyncrxsejz505dbadwr1dir,0,9.9,46.6,2024-12-08T14:35:44.286Z,2024-12-08T15:12:20Z,5411110909,233,620,5411110457,285,,5411110407,56,Back,,,,,,,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756979475,621,15,2,77,3,7kt37xy93vjy6wac8vq6fqz3g,1,90.9,54,2024-12-08T14:35:44.861Z,2024-12-08T14:36:02Z,5411110775,17,,5411113569,102,48.0,5411113565,55,619,5411113581,231,50.4,5411112877,328,,5411113561,29,,5411112881,82,,5411113563,154,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,5411113577,147,49.8,5411112861,25,5411113655,233,5411113575,146,97.2,5411113579,230,99.7,5411112867,15,5411113571,103,19,5411113573,100,,5411110777,56,Center,5411113559,80,723,,,,,,,
