id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/9/value,qualifier/11/value,assist,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value
2743906557,446,1,1,49,58,mjejb0x57ms54j9ry6s8njwh,1,34.3,53.7,2024-11-03T17:23:23.786Z,2024-11-03T17:23:25Z,5339859629,56,Back,5339859687,156,,5339859633,141,48.7,5339859637,213,3.34,5339859635,212,17.1,5339859631,140,18.3,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743906631,447,1,1,50,0,mjejb0x57ms54j9ry6s8njwh,0,12.7,48.4,2024-11-03T17:23:25.963Z,2024-11-03T17:23:29Z,5339860059,140,57.4,5339860063,212,50.0,5339860057,56,Center,5339860055,157,,5339860061,141,73.8,5339860067,1,,5339860065,213,0.35,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743906645,397,44,1,50,4,8l30dsub3sutr6j3ruvk650xc,1,42.4,26.6,2024-11-03T17:23:29.963Z,2024-11-03T17:25:54Z,5339860139,56,Back,5339860141,285,,5339860201,233,448,,,,,,,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743906653,448,44,1,50,4,mjejb0x57ms54j9ry6s8njwh,0,57.6,73.4,2024-11-03T17:23:29.964Z,2024-11-03T17:25:54Z,5339860241,233,397,5339860181,286,,5339860177,56,Center,,,,,,,,,,,,,,,,91ovdvx90zfx13eu2ood6jmga,O. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743906665,398,1,1,50,5,8l30dsub3sutr6j3ruvk650xc,0,42.1,27.3,2024-11-03T17:23:30.172Z,2024-11-03T17:23:31Z,5339860257,212,22.5,5339860255,141,26.1,5339860259,213,6.25,5339860249,3,,5339860251,56,Center,5339860253,140,63.5,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743906685,449,1,1,50,7,mjejb0x57ms54j9ry6s8njwh,0,35,75.2,2024-11-03T17:23:32.826Z,2024-11-03T17:23:45Z,5339860395,213,6.11,5339860393,212,7.0,5339860383,3,,5339860387,56,Back,5339860391,141,73.4,5339860389,140,41.6,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743906737,399,30,1,50,10,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-11-03T17:23:36.005Z,2024-11-03T17:23:36Z,5339860643,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743906745,450,30,1,50,10,mjejb0x57ms54j9ry6s8njwh,1,0,0,2024-11-03T17:23:36.005Z,2024-11-03T17:23:36Z,5339860675,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743923021,400,18,2,45,0,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-11-03T17:38:17.121Z,2024-11-03T17:38:17Z,5339953065,55,401,5339952995,44,Midfielder,5339952991,42,,5339952999,59,11,,,,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743923029,401,19,2,45,0,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-11-03T17:38:17.122Z,2024-11-03T17:38:18Z,5339953029,42,,5339953033,145,2,5339953043,55,400,5339953035,59,2,5339953041,44,Midfielder,5339953037,292,5,5339953039,293,2,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743923263,402,18,2,45,0,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-11-03T17:38:17.221Z,2024-11-03T17:38:30Z,5339954323,42,,5339954327,44,Midfielder,5339954333,59,8,5339954409,55,403,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743923265,403,19,2,45,0,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-11-03T17:38:17.222Z,2024-11-03T17:38:31Z,5339954367,293,5,5339954361,59,5,5339954353,42,,5339954369,44,Midfielder,5339954365,292,5,5339954371,55,402,5339954357,145,7,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743923427,404,18,2,45,0,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-11-03T17:38:17.321Z,2024-11-03T17:38:39Z,5339955303,44,Midfielder,5339955381,55,405,5339955305,59,7,5339955301,42,,,,,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743923429,405,19,2,45,0,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-11-03T17:38:17.322Z,2024-11-03T17:38:39Z,5339955315,42,,5339955323,292,7,5339955319,145,8,5339955325,293,4,5339955327,44,Midfielder,5339955321,59,25,5339955329,55,404,,,,d80r13kh5f6bcpwsy3cka75d5,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743924683,406,32,2,45,0,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-11-03T17:39:34.467Z,2024-11-03T17:39:34Z,5339962291,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743924697,451,32,2,45,0,mjejb0x57ms54j9ry6s8njwh,1,0,0,2024-11-03T17:39:34.467Z,2024-11-03T17:39:35Z,5339962381,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743924787,452,1,2,45,0,mjejb0x57ms54j9ry6s8njwh,1,49.9,50,2024-11-03T17:39:34.468Z,2024-11-03T17:39:41Z,5339962885,140,11.9,5339962895,213,3.30,5339962883,56,Back,5339962907,279,S,5339962891,212,40.4,5339962887,141,40.6,5339962901,1,,,,,91ovdvx90zfx13eu2ood6jmga,O. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743932079,467,40,2,45,1,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-11-03T17:39:36.312Z,2024-11-03T17:45:36Z,5340002973,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5",5340002981,194,amg2zai9038cdz9uuql3l9rkl,5340002975,59,"1, 2, 14, 25, 15, 4, 19, 5, 28, 9, 20, 35, 16, 36, 23, 10, 17",5340002977,130,8,5340002971,30,"e0gysmymetthyhdkn2q54l51x, 3tz0jq7tbg6u1dm6qlx53u6s5, 6f8lpm5ckuv4z0tbur533qpxx, d80r13kh5f6bcpwsy3cka75d5, cnq88jph2nrn0o2tosrp4rmxh, 9cjjs4piq3t12iltsfon52h91, 321yjdo3gio1l33hc1pdps4wl, cs8bo5xvtd2bq7kd91flepwwl, bpmtdn2uqnwhllfnm59ck6rit, amg2zai9038cdz9uuql3l9rkl, cpvbitkove7bavl96lkgs1vc9, 3i90wgjkjzq4krgms7tfhp5p0, 8jooatan3cxd38v2jyf23pot1, 9yzj019fl63gp6fhugc9hrhg4, 1vpy4utdaxo6zs2enj4tphejt, dzfr9ktjmxqj2eh2xibt7konp, 9jitxfwaeix5fn1n3dhartbhm",5340002979,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743924863,453,1,2,45,6,mjejb0x57ms54j9ry6s8njwh,0,14,41.2,2024-11-03T17:39:41.216Z,2024-11-03T17:39:44Z,5339963331,1,,5339963315,56,Right,5339963323,212,44.3,5339963313,157,,5339963317,140,50.5,5339963319,141,8.5,5339963327,213,5.76,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743924895,407,44,2,45,11,8l30dsub3sutr6j3ruvk650xc,1,48,93.9,2024-11-03T17:39:45.546Z,2024-11-03T17:39:47Z,5339963471,56,Back,5339963505,233,454,5339963473,285,,,,,,,,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743924905,454,44,2,45,11,mjejb0x57ms54j9ry6s8njwh,0,53.4,5.8,2024-11-03T17:39:45.547Z,2024-11-03T17:39:47Z,5339963495,286,,5339963553,233,407,5339963493,56,Right,,,,,,,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743924901,408,1,2,45,11,8l30dsub3sutr6j3ruvk650xc,0,43.7,94.7,2024-11-03T17:39:45.704Z,2024-11-03T17:39:46Z,5339963487,213,0.00,5339963485,212,0.8,5339963481,140,44.5,5339963479,56,Back,5339963483,141,94.7,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743924915,455,61,2,45,12,mjejb0x57ms54j9ry6s8njwh,1,50.5,6.4,2024-11-03T17:39:46.706Z,2024-11-03T17:39:46Z,5339963531,56,Right,,,,,,,,,,,,,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743924953,409,1,2,45,12,8l30dsub3sutr6j3ruvk650xc,1,40.6,95.3,2024-11-03T17:39:46.968Z,2024-11-03T17:39:54Z,5339963751,56,Left,5339963759,213,0.07,5339963757,212,18.6,5339963753,140,58.3,5339963755,141,97.2,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743925009,410,61,2,45,17,8l30dsub3sutr6j3ruvk650xc,0,57.5,97.2,2024-11-03T17:39:51.816Z,2024-11-03T17:39:51Z,5339964095,56,Left,,,,,,,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743925027,411,5,2,45,17,8l30dsub3sutr6j3ruvk650xc,0,56,101.6,2024-11-03T17:39:52.361Z,2024-11-03T17:39:56Z,5339964207,347,,5339964205,56,Left,5339964343,233,456,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743925049,456,5,2,45,17,mjejb0x57ms54j9ry6s8njwh,1,44,-1.6,2024-11-03T17:39:52.361Z,2024-11-03T18:39:18Z,5339964293,347,,5339964291,56,Back,5339964305,233,411,,,,,,,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743925331,457,1,2,45,28,mjejb0x57ms54j9ry6s8njwh,1,48,0,2024-11-03T17:40:03.135Z,2024-11-03T17:40:06Z,5339965787,212,17.7,5339965789,213,2.80,5339965781,56,Back,5339965783,140,32.1,5339965779,107,,5339965785,141,6.8,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743925389,458,1,2,45,31,mjejb0x57ms54j9ry6s8njwh,0,27.5,8.3,2024-11-03T17:40:06.303Z,2024-11-03T17:40:08Z,5339966067,56,Right,5339966075,213,0.04,5339966069,140,54.2,5339966073,212,28.1,5339966077,1,,5339966065,157,,5339966071,141,9.8,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743925445,412,1,2,45,36,8l30dsub3sutr6j3ruvk650xc,1,37.5,83.3,2024-11-03T17:40:10.840Z,2024-11-03T17:40:11Z,5339966483,141,78.2,5339966479,56,Center,5339966477,3,,5339966481,140,51.8,5339966487,213,6.06,5339966485,212,15.4,,,,,,,d80r13kh5f6bcpwsy3cka75d5,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743925459,413,1,2,45,37,8l30dsub3sutr6j3ruvk650xc,0,51.8,78.2,2024-11-03T17:40:11.514Z,2024-11-03T17:40:12Z,5339966541,3,,5339966549,212,11.0,5339966547,141,69.3,5339966543,56,Center,5339966551,213,5.70,5339966545,140,60.6,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743925513,459,1,2,45,38,mjejb0x57ms54j9ry6s8njwh,0,34.3,19.4,2024-11-03T17:40:13.007Z,2024-11-03T17:40:15Z,5339966911,141,13.5,5339966919,213,6.18,5339966905,56,Right,5339966923,1,,5339966915,212,38.0,5339966907,140,70.3,5339966901,157,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743925557,414,1,2,45,41,8l30dsub3sutr6j3ruvk650xc,0,25.6,84.1,2024-11-03T17:40:16.201Z,2024-11-03T17:40:16Z,5339967143,3,,5339967163,213,5.60,5339967151,140,34.6,5339967159,212,12.1,5339967147,56,Back,5339967155,141,72.9,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743925637,460,1,2,45,44,mjejb0x57ms54j9ry6s8njwh,0,63.4,17.6,2024-11-03T17:40:18.671Z,2024-11-03T17:40:19Z,5339967517,141,22.8,5339967515,140,55.7,5339967519,212,8.8,5339967513,56,Center,5339967521,213,2.73,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743925685,415,49,2,45,46,8l30dsub3sutr6j3ruvk650xc,1,42.4,74.1,2024-11-03T17:40:21.081Z,2024-11-03T17:40:21Z,,,,,,,,,,,,,,,,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743925691,461,83,2,45,47,mjejb0x57ms54j9ry6s8njwh,0,54.3,21,2024-11-03T17:40:21.520Z,2024-11-03T17:40:24Z,5339968153,399,bpmtdn2uqnwhllfnm59ck6rit,,,,,,,,,,,,,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743925697,416,50,2,45,47,8l30dsub3sutr6j3ruvk650xc,1,43.6,76,2024-11-03T17:40:21.544Z,2024-11-03T18:39:08Z,5339967821,56,Back,5339967823,286,,5339968003,233,462,,,,,,,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743925715,462,7,2,45,47,mjejb0x57ms54j9ry6s8njwh,1,56.4,24,2024-11-03T17:40:21.545Z,2024-11-03T18:39:08Z,5339967959,233,416,5339967921,56,Center,5339967923,285,,,,,,,,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743925727,463,49,2,45,48,mjejb0x57ms54j9ry6s8njwh,1,56,23.1,2024-11-03T17:40:22.735Z,2024-11-03T17:40:23Z,,,,,,,,,,,,,,,,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743925751,464,1,2,45,48,mjejb0x57ms54j9ry6s8njwh,1,56,23.1,2024-11-03T17:40:23.152Z,2024-11-03T17:40:24Z,5339968097,56,Center,5339968113,212,19.5,5339968107,141,51.6,5339968103,140,54.0,5339968119,213,1.68,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743925853,465,1,2,45,50,mjejb0x57ms54j9ry6s8njwh,1,54,51.6,2024-11-03T17:40:24.623Z,2024-11-03T17:40:28Z,5339968629,212,9.4,5339968621,56,Back,5339968633,213,3.28,5339968623,140,45.1,5339968625,141,49.7,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743925889,466,1,2,45,53,mjejb0x57ms54j9ry6s8njwh,1,55.2,59.9,2024-11-03T17:40:28.079Z,2024-11-03T17:40:29Z,5339968783,212,9.3,5339968779,140,62.2,5339968777,56,Center,5339968781,141,68.2,5339968785,213,0.65,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743925915,467,1,2,45,54,mjejb0x57ms54j9ry6s8njwh,1,62.2,68.2,2024-11-03T17:40:29.374Z,2024-11-03T17:40:31Z,5339968945,56,Center,5339968951,212,10.9,5339969053,156,,5339968947,140,53.6,5339968949,141,77.3,5339968953,213,2.54,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743926007,468,1,2,45,56,mjejb0x57ms54j9ry6s8njwh,1,53.6,77.3,2024-11-03T17:40:31.219Z,2024-11-03T17:40:35Z,5339969467,213,6.14,5339969461,140,72.3,5339969459,56,Center,5339969463,141,73.2,5339969465,212,19.8,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743926087,469,1,2,46,0,mjejb0x57ms54j9ry6s8njwh,1,70.6,84.2,2024-11-03T17:40:34.847Z,2024-11-03T17:40:37Z,5339969821,213,3.55,5339969813,56,Center,5339969819,212,11.2,5339969817,141,77.6,5339969815,140,60.8,,,,,,,,,,7k5or8x3fqo7qkzii18kwpaeh,L. Kiernan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743926183,470,1,2,46,3,mjejb0x57ms54j9ry6s8njwh,1,60.4,77.3,2024-11-03T17:40:37.678Z,2024-11-03T17:40:41Z,5339970353,213,3.54,5339970347,140,38.7,5339970349,141,63.0,5339970345,56,Back,5339970351,212,24.8,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743926269,471,1,2,46,6,mjejb0x57ms54j9ry6s8njwh,1,36.4,57.6,2024-11-03T17:40:41.295Z,2024-11-03T17:40:45Z,5339970899,141,34.8,5339970905,213,4.15,5339970895,140,27.0,5339970893,56,Back,5339970903,212,18.4,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743926329,472,1,2,46,10,mjejb0x57ms54j9ry6s8njwh,0,24.7,38.3,2024-11-03T17:40:45.375Z,2024-11-03T17:40:48Z,5339971217,56,Back,5339971211,196,,5339971227,212,49.3,5339971229,213,1.07,5339971221,140,47.3,5339971231,1,,5339971225,141,100.0,5339971207,155,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743926351,417,5,2,46,13,8l30dsub3sutr6j3ruvk650xc,1,54,-1.6,2024-11-03T17:40:48.346Z,2024-11-03T18:39:18Z,5339971387,233,473,5339971355,347,,5339971351,56,Right,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743926335,473,5,2,46,13,mjejb0x57ms54j9ry6s8njwh,0,46,101.6,2024-11-03T17:40:48.346Z,2024-11-03T17:40:52Z,5339971435,233,417,5339971251,347,,5339971249,56,Back,,,,,,,,,,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743926551,418,1,2,46,18,8l30dsub3sutr6j3ruvk650xc,1,57.4,0,2024-11-03T17:40:53.001Z,2024-11-03T17:40:57Z,5339972343,140,52.8,5339972345,141,17.6,5339972339,107,,5339972347,212,14.1,5339972349,213,1.92,5339972341,56,Right,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743926615,419,1,2,46,22,8l30dsub3sutr6j3ruvk650xc,1,38.6,15.6,2024-11-03T17:40:57.176Z,2024-11-03T17:41:00Z,5339972687,140,21.4,5339972691,212,18.1,5339972689,141,13.5,5339972693,213,3.22,5339972685,56,Back,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743926709,420,1,2,46,25,8l30dsub3sutr6j3ruvk650xc,1,15.3,12.3,2024-11-03T17:41:00.393Z,2024-11-03T17:41:07Z,5339973293,141,34.8,5339973299,213,2.18,5339973287,140,5.1,5339973281,56,Back,5339973297,212,18.7,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743926771,421,1,2,46,32,8l30dsub3sutr6j3ruvk650xc,1,9.2,45.1,2024-11-03T17:41:06.936Z,2024-11-03T17:41:09Z,5339973637,141,69.6,5339973639,212,16.7,5339973641,213,1.50,5339973635,140,10.4,5339973633,56,Back,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743926803,422,1,2,46,35,8l30dsub3sutr6j3ruvk650xc,1,10.4,74.4,2024-11-03T17:41:09.720Z,2024-11-03T17:41:12Z,5339973819,56,Back,5339973823,141,96.2,5339973821,140,26.6,5339973827,213,0.72,5339973825,212,22.6,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743926859,423,1,2,46,37,8l30dsub3sutr6j3ruvk650xc,1,26.6,96.2,2024-11-03T17:41:12.200Z,2024-11-03T17:41:14Z,5339974055,213,5.80,5339974047,56,Back,5339974051,141,88.4,5339974049,140,36.2,5339974053,212,11.4,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743926903,424,1,2,46,40,8l30dsub3sutr6j3ruvk650xc,1,35.3,90,2024-11-03T17:41:14.488Z,2024-11-03T17:41:17Z,5339974283,140,39.3,5339974285,141,96.2,5339974281,56,Back,5339974289,213,0.79,5339974287,212,6.0,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743926923,425,3,2,46,42,8l30dsub3sutr6j3ruvk650xc,0,40.7,96.6,2024-11-03T17:41:17.128Z,2024-11-03T17:41:21Z,5339974485,233,474,5339974363,56,Back,5339974365,286,,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743926935,474,7,2,46,42,mjejb0x57ms54j9ry6s8njwh,1,59.3,3.4,2024-11-03T17:41:17.129Z,2024-11-03T17:41:28Z,5339974441,285,,5339974439,56,Right,5339974465,233,425,,,,,,,,,,,,,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743926939,426,5,2,46,44,8l30dsub3sutr6j3ruvk650xc,1,42.2,101.7,2024-11-03T17:41:18.585Z,2024-11-03T18:39:19Z,5339974457,56,Back,5339974459,347,,5340261609,233,475,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743927125,475,5,2,46,44,mjejb0x57ms54j9ry6s8njwh,0,57.8,-1.7,2024-11-03T17:41:18.585Z,2024-11-03T18:39:19Z,5339975483,56,Right,5340261647,233,426,5339975485,347,,,,,,,,,,,,,,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743927071,427,1,2,46,49,8l30dsub3sutr6j3ruvk650xc,1,39,100,2024-11-03T17:41:24.328Z,2024-11-03T17:41:25Z,5339975127,141,83.0,5339975125,140,54.1,5339975121,107,,5339975131,212,20.3,5339975135,213,5.61,5339975123,56,Left,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743927121,428,1,2,46,51,8l30dsub3sutr6j3ruvk650xc,1,43.8,88,2024-11-03T17:41:25.625Z,2024-11-03T17:41:27Z,5339975455,141,96.5,5339975453,140,37.3,5339975457,212,8.9,5339975459,213,2.44,5339975451,56,Back,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743927219,429,1,2,46,53,8l30dsub3sutr6j3ruvk650xc,1,38.1,96.9,2024-11-03T17:41:27.625Z,2024-11-03T17:41:31Z,5339975905,213,5.22,5339975903,212,6.9,5339975893,140,41.3,5339975889,56,Back,5339975899,141,88.0,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743927351,476,83,2,46,56,mjejb0x57ms54j9ry6s8njwh,0,35.6,9.5,2024-11-03T17:41:30.816Z,2024-11-03T17:50:47Z,5340038137,399,bpmtdn2uqnwhllfnm59ck6rit,,,,,,,,,,,,,,,,,,,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743927423,430,1,2,46,56,8l30dsub3sutr6j3ruvk650xc,1,59.6,80.9,2024-11-03T17:41:30.920Z,2024-11-03T17:41:39Z,5339976993,140,68.1,5339976995,141,93.6,5339976991,56,Left,5339976999,213,0.77,5339976997,212,12.4,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743927429,431,61,2,47,4,8l30dsub3sutr6j3ruvk650xc,0,90.3,92,2024-11-03T17:41:38.480Z,2024-11-03T17:50:46Z,5339977011,56,Left,,,,,,,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
