id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/8/value,qualifier/11/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value
2746893889,118,1,1,13,28,7kt37xy93vjy6wac8vq6fqz3g,1,26.8,60.9,2024-11-10T14:15:04.028Z,2024-11-10T14:15:08Z,5356152343,140,27.3,5356152347,212,13.8,5356152341,56,Back,5356152345,141,81.2,5356152349,213,1.53,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746893947,119,1,1,13,32,7kt37xy93vjy6wac8vq6fqz3g,1,27.3,81.2,2024-11-10T14:15:08.060Z,2024-11-10T14:15:10Z,5356152683,213,0.49,5356152679,141,93.2,5356152675,56,Back,5356152677,140,41.7,5356152681,212,17.2,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746894049,120,1,1,13,34,7kt37xy93vjy6wac8vq6fqz3g,1,47.9,92.4,2024-11-10T14:15:09.916Z,2024-11-10T14:15:12Z,5356153217,56,Center,5356153221,141,71.4,5356153225,212,21.5,5356153227,213,5.56,5356153219,140,63.2,,,,,,,,,,coq2v02vrvkhdlsio0pactkru,K. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746894131,121,1,1,13,37,7kt37xy93vjy6wac8vq6fqz3g,1,65.5,75.3,2024-11-10T14:15:12.397Z,2024-11-10T14:15:14Z,5356153597,56,Left,5356153609,212,4.7,5356153605,141,81.2,5356153611,213,1.03,5356153601,140,67.8,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746894305,122,1,1,13,38,7kt37xy93vjy6wac8vq6fqz3g,1,72.2,82.6,2024-11-10T14:15:14.140Z,2024-11-10T14:15:19Z,5356154567,56,Left,5356154585,213,0.04,5356154581,212,14.6,5356154571,140,86.1,5356154575,141,83.5,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746894427,123,1,1,13,43,7kt37xy93vjy6wac8vq6fqz3g,1,88.4,92.7,2024-11-10T14:15:19.245Z,2024-11-10T14:15:23Z,5356155207,212,19.5,5356155201,56,Center,5356155205,141,69.4,5356155203,140,77.6,5356155209,213,4.09,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746894519,124,1,1,13,47,7kt37xy93vjy6wac8vq6fqz3g,1,78.5,70.6,2024-11-10T14:15:22.973Z,2024-11-10T14:15:26Z,5356155737,212,27.8,5356155729,155,,5356155735,141,32.2,5356155731,56,Center,5356155733,140,87.5,5356155739,213,5.06,,,,,,,coq2v02vrvkhdlsio0pactkru,K. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746894533,125,61,1,13,50,7kt37xy93vjy6wac8vq6fqz3g,0,87.8,32.2,2024-11-10T14:15:26.156Z,2024-11-10T14:15:26Z,5356155793,56,Center,,,,,,,,,,,,,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746894691,127,12,1,13,51,6o6989d7o4w1kn35cu75y1mny,1,7.8,55.2,2024-11-10T14:15:26.516Z,2024-11-10T14:15:32Z,5356156601,56,Back,5356156609,213,0.06,5356156605,141,58.1,5356156607,212,32.0,5356156603,140,38.2,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746894663,126,61,1,13,56,7kt37xy93vjy6wac8vq6fqz3g,0,62.3,21.9,2024-11-10T14:15:31.821Z,2024-11-10T14:15:31Z,5356156485,56,Center,,,,,,,,,,,,,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746894695,128,49,1,13,57,6o6989d7o4w1kn35cu75y1mny,1,33.9,67,2024-11-10T14:15:32.707Z,2024-11-10T14:15:33Z,,,,,,,,,,,,,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746894869,127,45,1,14,2,7kt37xy93vjy6wac8vq6fqz3g,0,26,11.4,2024-11-10T14:15:37.843Z,2024-11-10T15:47:20Z,5356157449,285,,5356158035,233,129,5356157447,56,Back,,,,,,,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746894953,129,3,1,14,2,6o6989d7o4w1kn35cu75y1mny,1,74,88.6,2024-11-10T14:15:37.843Z,2024-11-10T15:47:19Z,5356157983,233,127,5356157897,286,,5356157895,56,Left,,,,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746894961,130,15,1,14,5,6o6989d7o4w1kn35cu75y1mny,1,80.7,61.4,2024-11-10T14:15:40.851Z,2024-11-10T14:29:36Z,5356274215,215,,5356274211,102,51.2,5356274227,230,98.4,5356157945,18,,5356274223,146,82.8,5356274229,231,50.5,5356278435,23,,5356157947,56,Center,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,5356158225,82,5356274225,147,60.3,5356158219,20,,5356274209,78,5356274219,458,,5356274277,233,5356274213,103,,,,128,,,,19,,,,,
2746894997,128,10,1,14,5,7kt37xy93vjy6wac8vq6fqz3g,1,17.2,39.7,2024-11-10T14:15:40.951Z,2024-11-10T14:29:01Z,5356274301,233,130,5356158167,56,Back,5356158163,94,,,,,,,,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746895107,131,1,1,14,9,6o6989d7o4w1kn35cu75y1mny,1,59.8,39.5,2024-11-10T14:15:44.964Z,2024-11-10T14:15:46Z,5356158703,140,60.5,5356158709,213,1.49,5356158707,212,9.7,5356158701,56,Center,5356158705,141,53.7,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746895159,132,1,1,14,10,6o6989d7o4w1kn35cu75y1mny,1,60.5,53.7,2024-11-10T14:15:45.827Z,2024-11-10T14:15:48Z,5356159007,141,66.3,5356159003,56,Center,5356159047,212,11.4,5356159051,213,2.29,5356159005,140,53.4,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746895263,133,1,1,14,12,6o6989d7o4w1kn35cu75y1mny,1,53.4,66.3,2024-11-10T14:15:47.859Z,2024-11-10T14:15:50Z,5356159541,56,Left,5356159545,141,92.0,5356159549,213,1.00,5356159543,140,64.2,5356159547,212,20.8,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746895369,134,1,1,14,15,6o6989d7o4w1kn35cu75y1mny,1,64.2,92,2024-11-10T14:15:50.371Z,2024-11-10T14:15:53Z,5356160033,56,Center,5356160057,213,4.13,5356160053,212,20.1,5356160047,141,67.2,5356160039,140,53.7,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746895453,135,1,1,14,17,6o6989d7o4w1kn35cu75y1mny,1,53.9,66.9,2024-11-10T14:15:52.772Z,2024-11-10T14:15:56Z,5356160505,213,0.78,5356160501,141,98.3,5356160497,56,Left,5356160499,140,74.6,5356160503,212,30.5,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746895511,136,1,1,14,20,6o6989d7o4w1kn35cu75y1mny,0,74.6,98.3,2024-11-10T14:15:56.083Z,2024-11-10T14:15:57Z,5356160781,56,Center,5356160789,213,5.20,5356160785,141,62.4,5356160783,140,86.8,5356160787,212,27.6,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746896345,129,12,1,14,23,7kt37xy93vjy6wac8vq6fqz3g,1,9.9,34.5,2024-11-10T14:15:58.669Z,2024-11-10T14:16:26Z,5356165309,213,5.73,5356165305,141,19.1,5356165301,56,Back,5356165307,212,19.8,5356165303,140,25.9,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746895691,137,1,1,14,25,6o6989d7o4w1kn35cu75y1mny,1,63.8,83.5,2024-11-10T14:16:01.267Z,2024-11-10T14:16:04Z,5356161773,56,Center,5356161781,212,12.7,5356161783,213,3.50,5356161775,140,52.5,5356161779,141,76.9,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746895765,138,1,1,14,28,6o6989d7o4w1kn35cu75y1mny,1,52.8,69,2024-11-10T14:16:04.163Z,2024-11-10T14:16:06Z,5356162219,56,Center,5356162261,213,4.60,5356162223,141,58.1,5356162259,212,7.5,5356162221,140,52.0,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746895825,139,1,1,14,31,6o6989d7o4w1kn35cu75y1mny,1,52,58.1,2024-11-10T14:16:06.403Z,2024-11-10T14:16:08Z,5356162503,213,1.49,5356162497,140,52.6,5356162501,212,8.0,5356162495,56,Center,5356162499,141,69.9,,,,,,,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746895955,140,1,1,14,33,6o6989d7o4w1kn35cu75y1mny,1,52.6,70.2,2024-11-10T14:16:08.596Z,2024-11-10T14:16:13Z,5356163199,141,56.6,5356163193,56,Back,5356163197,140,47.0,5356163207,213,4.15,5356163203,212,11.0,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746896019,141,1,1,14,37,6o6989d7o4w1kn35cu75y1mny,1,47.4,45.4,2024-11-10T14:16:12.899Z,2024-11-10T14:16:15Z,5356163593,213,4.32,5356163589,212,6.9,5356163569,56,Back,5356163583,141,36.0,5356163575,140,44.9,,,,,,,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746896101,142,1,1,14,39,6o6989d7o4w1kn35cu75y1mny,1,44.1,36,2024-11-10T14:16:15.075Z,2024-11-10T14:16:18Z,5356164071,141,59.7,5356164069,140,46.2,5356164075,212,16.3,5356164067,56,Back,5356164079,213,1.43,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746896231,143,1,1,14,42,6o6989d7o4w1kn35cu75y1mny,1,46.2,62.9,2024-11-10T14:16:18.019Z,2024-11-10T14:16:23Z,5356164687,212,21.3,5356164683,140,47.1,5356164681,56,Back,5356164685,141,94.2,5356164689,213,1.53,,,,,,,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746896311,144,1,1,14,47,6o6989d7o4w1kn35cu75y1mny,0,55.3,97.1,2024-11-10T14:16:22.915Z,2024-11-10T14:16:25Z,5356165135,56,Left,5356165131,155,,5356165149,1,,5356165139,140,100.0,5356165147,213,6.09,5356165145,212,48.5,5356165141,141,83.2,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746896359,130,5,1,14,50,7kt37xy93vjy6wac8vq6fqz3g,1,-0.6,17.4,2024-11-10T14:16:25.429Z,2024-11-10T14:39:02Z,5356165377,56,Back,5356165381,346,,5356165407,233,145,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746896319,145,5,1,14,50,6o6989d7o4w1kn35cu75y1mny,0,100.6,82.6,2024-11-10T14:16:25.429Z,2024-11-10T14:16:28Z,5356165435,233,130,5356165191,346,,5356165189,56,Left,,,,,,,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746897071,131,1,1,15,9,7kt37xy93vjy6wac8vq6fqz3g,1,4.5,43.4,2024-11-10T14:16:45.133Z,2024-11-10T14:16:51Z,5356169131,212,15.0,5356169129,141,25.6,5356169137,237,,5356169127,140,13.0,5356169125,56,Back,5356169133,213,5.35,5356169121,124,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746897077,132,1,1,15,15,7kt37xy93vjy6wac8vq6fqz3g,0,25.9,2,2024-11-10T14:16:51.341Z,2024-11-10T14:16:52Z,5356169211,141,3.5,5356169209,140,35.9,5356169217,213,0.10,5356169207,56,Back,5356169213,212,10.5,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746897163,146,1,1,15,18,6o6989d7o4w1kn35cu75y1mny,1,61.2,89.4,2024-11-10T14:16:54.115Z,2024-11-10T14:16:55Z,5356169643,140,65.4,5356169647,212,4.7,5356169649,213,5.94,5356169645,141,87.1,5356169641,56,Left,,,,,,,,,,70h5ahiv905igqhjk86okzwt1,M. Gejl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746897165,147,49,1,15,19,6o6989d7o4w1kn35cu75y1mny,1,65.4,87.1,2024-11-10T14:16:55.155Z,2024-11-10T14:16:55Z,,,,,,,,,,,,,,,,,,,,,,,,,bibuxh4qtt5zr3er5o8pssvzd,A. Weerden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746897205,148,1,1,15,19,6o6989d7o4w1kn35cu75y1mny,1,65.4,87.1,2024-11-10T14:16:55.267Z,2024-11-10T14:16:57Z,5356169863,141,67.8,5356169865,212,14.2,5356169861,140,60.3,5356169859,56,Center,5356169867,213,4.32,,,,,,,,,,bibuxh4qtt5zr3er5o8pssvzd,A. Weerden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746897321,149,1,1,15,24,6o6989d7o4w1kn35cu75y1mny,1,62.2,62.7,2024-11-10T14:17:00.067Z,2024-11-10T14:17:00Z,5356170443,212,14.9,5356170437,56,Center,5356170439,140,53.7,5356170445,213,4.07,5356170441,141,45.1,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746897353,150,1,1,15,25,6o6989d7o4w1kn35cu75y1mny,1,53.7,45.1,2024-11-10T14:17:00.771Z,2024-11-10T14:17:01Z,5356170619,141,62.0,5356170615,56,Center,5356170623,213,1.51,5356170621,212,11.5,5356170617,140,54.4,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746897373,151,1,1,15,26,6o6989d7o4w1kn35cu75y1mny,1,54.4,62,2024-11-10T14:17:01.684Z,2024-11-10T14:17:02Z,5356170753,140,62.5,5356170757,212,9.1,5356170751,56,Center,5356170755,141,66.6,5356170759,213,0.35,,,,,,,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746897385,152,1,1,15,26,6o6989d7o4w1kn35cu75y1mny,1,62.5,66.6,2024-11-10T14:17:02.260Z,2024-11-10T14:17:03Z,5356170843,141,59.9,5356170841,140,49.5,5356170845,212,14.4,5356170847,213,3.46,5356170839,56,Back,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746897537,153,1,1,15,27,6o6989d7o4w1kn35cu75y1mny,1,49.5,59.9,2024-11-10T14:17:03.267Z,2024-11-10T14:17:08Z,5356171729,141,74.4,5356171731,212,10.5,5356171733,213,1.22,5356171725,56,Center,5356171727,140,52.9,,,,,,,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746897613,154,1,1,15,33,6o6989d7o4w1kn35cu75y1mny,1,67.9,79.1,2024-11-10T14:17:08.659Z,2024-11-10T14:17:10Z,5356172163,56,Center,5356172167,141,71.1,5356172171,213,5.61,5356172165,140,74.4,5356172169,212,8.7,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746897683,155,1,1,15,35,6o6989d7o4w1kn35cu75y1mny,1,76.5,67.9,2024-11-10T14:17:10.708Z,2024-11-10T14:17:12Z,5356172529,140,85.7,5356172537,213,5.64,5356172531,141,57.3,5356172535,212,12.1,5356172527,56,Center,,,,,,,,,,70h5ahiv905igqhjk86okzwt1,M. Gejl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746897757,156,1,1,15,37,6o6989d7o4w1kn35cu75y1mny,1,85.7,54.5,2024-11-10T14:17:12.564Z,2024-11-10T14:17:22Z,5356172925,140,81.2,5356172927,141,47.3,5356172929,212,6.8,5356172931,213,3.94,5356174053,210,15,5356172923,56,Center,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2746897769,157,15,1,15,39,6o6989d7o4w1kn35cu75y1mny,1,81.2,47.3,2024-11-10T14:17:14.692Z,2024-11-10T14:17:23Z,5356172989,18,,5356174107,328,,5356174097,29,,5356174109,146,99.1,5356174099,55,156,5356174137,233,133,5356172991,56,Center,5356174103,102,53.6,d3uulb80d2j3hciw1v7ueodwq,M. Cato,,5356174105,103,5356174095,76,,5356174111,147,50.2,5356174091,114,5356172985,22,,5356173135,20,,,,3.2,,,,,,,,,,,
2746897763,133,10,1,15,39,7kt37xy93vjy6wac8vq6fqz3g,1,1.3,50.9,2024-11-10T14:17:14.792Z,2024-11-10T14:17:18Z,5356173413,233,157,5356173277,179,,5356172959,182,,5356173275,177,,5356172963,56,Back,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746897807,134,52,1,15,40,7kt37xy93vjy6wac8vq6fqz3g,1,1.3,50.9,2024-11-10T14:17:15.463Z,2024-11-10T14:17:17Z,,,,,,,,,,,,,,,,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746898129,135,1,1,15,51,7kt37xy93vjy6wac8vq6fqz3g,1,6.7,49.7,2024-11-10T14:17:27.101Z,2024-11-10T14:17:29Z,5356175123,213,1.14,5356175109,56,Back,5356175119,141,62.9,5356175105,123,,5356175121,212,9.9,5356175113,140,10.6,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746898179,136,1,1,15,53,7kt37xy93vjy6wac8vq6fqz3g,1,10.9,66,2024-11-10T14:17:28.924Z,2024-11-10T14:17:30Z,5356175423,141,61.2,5356175419,140,21.1,5356175403,56,Back,5356175427,213,5.99,5356175425,212,11.2,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746898211,137,1,1,15,55,7kt37xy93vjy6wac8vq6fqz3g,1,21.1,61.2,2024-11-10T14:17:30.556Z,2024-11-10T14:17:32Z,5356175573,141,50.6,5356175577,213,3.54,5356175571,140,5.0,5356175569,56,Back,5356175575,212,18.4,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746898303,138,1,1,15,56,7kt37xy93vjy6wac8vq6fqz3g,1,5,50.6,2024-11-10T14:17:32.124Z,2024-11-10T14:17:35Z,5356176129,141,80.8,5356176131,212,20.8,5356176133,213,1.40,5356176125,56,Back,5356176127,140,8.3,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746898361,139,1,1,16,0,7kt37xy93vjy6wac8vq6fqz3g,1,14.9,80.9,2024-11-10T14:17:35.565Z,2024-11-10T14:17:38Z,5356176411,140,19.2,5356176415,212,10.7,5356176407,56,Back,5356176417,213,1.13,5356176413,141,95.1,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746898381,140,1,1,16,2,7kt37xy93vjy6wac8vq6fqz3g,1,15,91.2,2024-11-10T14:17:38.253Z,2024-11-10T14:17:39Z,5356176509,56,Back,5356176513,141,81.7,5356176515,212,8.0,5356176511,140,10.5,5356176517,213,4.08,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746898505,141,1,1,16,3,7kt37xy93vjy6wac8vq6fqz3g,1,10.5,81.7,2024-11-10T14:17:39.084Z,2024-11-10T14:17:43Z,5356177173,56,Back,5356177181,212,14.6,5356177177,141,79.4,5356177183,213,6.18,5356177175,140,24.3,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746898515,142,61,1,16,7,7kt37xy93vjy6wac8vq6fqz3g,1,24.4,79.1,2024-11-10T14:17:43.272Z,2024-11-10T14:17:43Z,5356177235,56,Back,,,,,,,,,,,,,,,,,,,,,,coq2v02vrvkhdlsio0pactkru,K. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746898631,143,1,1,16,11,7kt37xy93vjy6wac8vq6fqz3g,1,31.7,73.9,2024-11-10T14:17:46.806Z,2024-11-10T14:56:52Z,5356177831,212,30.7,5356177829,141,89.0,5356177827,140,59.3,5356177825,56,Left,5356177833,213,0.34,,,,,,,,,,coq2v02vrvkhdlsio0pactkru,K. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746898739,144,1,1,16,13,7kt37xy93vjy6wac8vq6fqz3g,1,66.5,76,2024-11-10T14:17:49.119Z,2024-11-10T14:17:51Z,5356178425,213,0.35,5356178417,140,84.8,5356178421,212,20.5,5356178415,56,Left,5356178419,141,86.3,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746898757,145,1,1,16,15,7kt37xy93vjy6wac8vq6fqz3g,0,84.8,86.3,2024-11-10T14:17:51.197Z,2024-11-10T14:17:53Z,5356178525,155,,5356178527,56,Left,5356178837,236,,5356178839,233,158,5356178529,140,83.8,5356178537,213,4.42,5356178845,286,,5356178531,141,81.1,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,5356178523,2,5356178535,212,3.7,,,,,,,,,,,,,,,,,,,,,,,,,
2746898801,158,12,1,16,15,6o6989d7o4w1kn35cu75y1mny,1,10.1,12.9,2024-11-10T14:17:51.297Z,2024-11-10T14:17:53Z,5356178797,56,Back,5356178895,233,145,5356178795,185,,,,,,,,,,,,,,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746898841,146,50,1,16,18,7kt37xy93vjy6wac8vq6fqz3g,1,92.6,89.2,2024-11-10T14:17:53.356Z,2024-11-10T14:17:58Z,5356179001,56,Left,5356179409,233,159,5356179005,286,,,,,,,,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746898847,159,7,1,16,18,6o6989d7o4w1kn35cu75y1mny,1,7.4,10.8,2024-11-10T14:17:53.357Z,2024-11-10T14:17:58Z,5356179321,233,146,5356179019,285,,5356179015,167,,5356179017,56,Back,,,,,,,,,,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746898889,147,5,1,16,18,7kt37xy93vjy6wac8vq6fqz3g,1,92.8,101.4,2024-11-10T14:17:54.284Z,2024-11-10T14:17:57Z,5356179219,347,,5356179383,233,160,5356179213,56,Left,,,,,,,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746898863,160,5,1,16,18,6o6989d7o4w1kn35cu75y1mny,0,7.2,-1.4,2024-11-10T14:17:54.284Z,2024-11-10T14:39:03Z,5356179093,56,Back,5356179435,233,147,5356179095,347,,,,,,,,,,,,,,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746899095,148,1,1,16,21,7kt37xy93vjy6wac8vq6fqz3g,1,93.3,100,2024-11-10T14:17:56.844Z,2024-11-10T14:18:01Z,5356180267,1,,5356180265,213,3.75,5356180259,140,73.7,5356180261,141,79.9,5356180257,56,Left,5356180263,212,25.1,5356180255,107,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746899157,149,1,1,16,26,7kt37xy93vjy6wac8vq6fqz3g,1,73.4,74.7,2024-11-10T14:18:01.756Z,2024-11-10T14:18:04Z,5356180645,213,3.64,5356180641,141,64.5,5356180639,140,61.3,5356180637,56,Center,5356180643,212,14.5,,,,,,,,,,coq2v02vrvkhdlsio0pactkru,K. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746899307,150,1,1,16,28,7kt37xy93vjy6wac8vq6fqz3g,1,57.1,61.2,2024-11-10T14:18:04.028Z,2024-11-10T14:18:09Z,5356181459,141,34.2,5356181455,56,Back,5356181461,212,22.8,5356181457,140,44.3,5356181463,213,4.08,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
