id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/16/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2731722441,643,13,2,70,15,9ijyncrxsejz505dbadwr1dir,1,80.9,73.2,2024-10-06T14:47:21.847Z,2024-10-06T14:47:30Z,5273318233,20,,5273317719,56,Center,5273318729,103,80.6,5273318725,74,,5273318723,120,,5273317715,26,,5273318731,458,,5273318727,102,48.7,drwlmmiguqz2mfzsh6gjmklx,D. Spence,5273317717,18,5273318733,230,,99.3,5273318735,231,,,,,,,,,,,,51.3,,,,,,,,,,,,,,,,,
2731722519,547,5,2,70,17,mjejb0x57ms54j9ry6s8njwh,1,-0.6,46.8,2024-10-06T14:47:23.704Z,2024-10-06T14:52:39Z,5273318215,233,644,5273318175,56,Back,5273318177,346,,,,,,,,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731722473,644,5,2,70,17,9ijyncrxsejz505dbadwr1dir,0,100.6,53.2,2024-10-06T14:47:23.704Z,2024-10-06T14:47:28Z,5273318229,233,547,5273317867,346,,5273317863,56,Center,,,,,,,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731723011,548,1,2,70,36,mjejb0x57ms54j9ry6s8njwh,1,4.7,42.1,2024-10-06T14:47:42.736Z,2024-10-06T14:47:59Z,5273320739,141,60.8,5273322493,189,,5273320743,213,1.41,5273320737,140,6.7,5273320741,212,12.9,5273320747,237,,5273320733,124,,5273320735,56,Back,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731723097,549,1,2,70,37,mjejb0x57ms54j9ry6s8njwh,1,6.7,60.8,2024-10-06T14:47:43.961Z,2024-10-06T14:47:48Z,5273321229,140,3.2,5273321233,141,43.3,5273321235,212,12.5,5273321281,189,,5273321225,56,Back,5273321239,213,4.41,,,,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731723193,550,1,2,70,44,mjejb0x57ms54j9ry6s8njwh,0,16,35.1,2024-10-06T14:47:51.297Z,2024-10-06T14:47:52Z,5273321819,1,,5273321803,157,,5273321817,213,6.04,5273321811,141,19.1,5273321805,56,Right,5273321807,140,58.1,5273321815,212,45.5,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731723203,645,44,2,70,46,9ijyncrxsejz505dbadwr1dir,1,40.3,81.2,2024-10-06T14:47:52.807Z,2024-10-06T14:47:55Z,5273321897,285,,5273321893,56,Back,5273321997,233,551,,,,,,,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731723223,551,44,2,70,46,mjejb0x57ms54j9ry6s8njwh,0,61.2,18.5,2024-10-06T14:47:52.808Z,2024-10-06T14:47:54Z,5273321977,56,Right,5273321979,286,,5273322005,233,645,,,,,,,,,,,,,,,,91ovdvx90zfx13eu2ood6jmga,O. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731723239,646,1,2,70,46,9ijyncrxsejz505dbadwr1dir,1,35.7,82.1,2024-10-06T14:47:53.111Z,2024-10-06T14:47:55Z,5273322103,212,27.5,5273322105,213,5.97,5273322091,3,,5273322097,140,60.6,5273322101,141,69.7,5273322093,56,Center,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731723297,647,1,2,70,48,9ijyncrxsejz505dbadwr1dir,1,60.6,69.7,2024-10-06T14:47:55.127Z,2024-10-06T14:47:58Z,5273322401,212,9.1,5273322391,56,Center,5273322389,3,,5273322399,141,74.4,5273322405,213,0.36,5273322395,140,68.7,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731723307,648,49,2,70,52,9ijyncrxsejz505dbadwr1dir,1,69.5,77.9,2024-10-06T14:47:58.473Z,2024-10-06T14:47:58Z,,,,,,,,,,,,,,,,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731723411,649,1,2,70,55,9ijyncrxsejz505dbadwr1dir,0,83.4,86.9,2024-10-06T14:48:02.168Z,2024-10-06T14:48:02Z,5273323073,212,2.9,5273323063,56,Left,5273323059,155,,5273323077,213,4.71,5273323069,141,82.7,5273323055,2,,5273323067,140,83.4,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731723485,650,1,2,70,58,9ijyncrxsejz505dbadwr1dir,0,89.7,47,2024-10-06T14:48:04.871Z,2024-10-06T14:48:05Z,5273323481,140,87.6,5273323491,213,4.15,5273323485,141,41.9,5273323479,56,Center,5273323489,212,4.1,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731723489,552,61,2,70,59,mjejb0x57ms54j9ry6s8njwh,1,16.9,25.2,2024-10-06T14:48:05.702Z,2024-10-06T14:48:31Z,5273323511,56,Back,,,,,,,,,,,,,,,,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731723547,553,3,2,71,0,mjejb0x57ms54j9ry6s8njwh,0,12.6,58.8,2024-10-06T14:48:06.936Z,2024-10-06T15:25:16Z,5273323777,56,Back,5273325055,233,651,5273323779,285,,,,,,,,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731723535,651,7,2,71,0,9ijyncrxsejz505dbadwr1dir,0,87.4,41.2,2024-10-06T14:48:06.937Z,2024-10-06T15:25:16Z,5273323721,286,,5273325011,233,553,5273323717,56,Center,,,,,,,,,,,,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731723563,554,61,2,71,2,mjejb0x57ms54j9ry6s8njwh,1,12.7,59.3,2024-10-06T14:48:08.369Z,2024-10-06T14:48:08Z,5273323861,56,Back,,,,,,,,,,,,,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731723665,652,1,2,71,3,9ijyncrxsejz505dbadwr1dir,1,89.7,37.7,2024-10-06T14:48:09.546Z,2024-10-06T14:48:22Z,5273324431,141,37.9,5273326047,210,13,5273324427,56,Center,5273326049,154,,5273324435,213,3.13,5273324433,212,9.1,5273324429,140,81.0,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731723681,653,13,2,71,4,9ijyncrxsejz505dbadwr1dir,1,80.8,37.9,2024-10-06T14:48:11.239Z,2024-10-06T14:48:36Z,5273324485,18,,5273324483,22,,5273326099,102,42.2,5273324487,56,Center,5273325181,20,,5273326095,55,652,5273326093,154,,5273326107,231,48.7,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,5273326101,103,5273326087,84,18.1,,5273326091,29,,5273326103,328,,5273326105,230,,,,,,,,,,,,,,,97.8,,,,,,,,
2731723839,555,5,2,71,6,mjejb0x57ms54j9ry6s8njwh,1,-0.8,60.4,2024-10-06T14:48:13.287Z,2024-10-06T14:52:40Z,5273325149,56,Back,5273325151,346,,5273325213,233,654,,,,,,,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731723729,654,5,2,71,6,9ijyncrxsejz505dbadwr1dir,0,100.8,39.6,2024-10-06T14:48:13.287Z,2024-10-06T14:48:20Z,5273324671,346,,5273324669,56,Center,5273325263,233,555,,,,,,,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731724653,556,1,2,71,43,mjejb0x57ms54j9ry6s8njwh,0,3.7,53.7,2024-10-06T14:48:50.153Z,2024-10-06T14:48:52Z,5273329607,1,,5273329601,141,100.0,5273329595,124,,5273329609,74,,5273329603,212,70.8,5273329605,213,0.48,5273329597,56,Left,5273329599,140,63.6,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731724657,557,5,2,71,46,mjejb0x57ms54j9ry6s8njwh,0,64.8,101.6,2024-10-06T14:48:52.739Z,2024-10-06T14:48:58Z,5273329627,56,Left,5273330035,233,655,5273329629,347,,,,,,,,,,,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731724715,655,5,2,71,46,9ijyncrxsejz505dbadwr1dir,1,35.2,-1.6,2024-10-06T14:48:52.739Z,2024-10-06T14:52:40Z,5273329969,347,,5273329967,56,Back,5273329987,233,557,,,,,,,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731724903,656,1,2,71,51,9ijyncrxsejz505dbadwr1dir,1,30.2,0,2024-10-06T14:48:57.799Z,2024-10-06T14:49:03Z,5273331025,1,,5273331023,213,2.09,5273331015,56,Back,5273331019,141,28.8,5273331021,212,23.4,5273331017,140,19.2,5273331011,107,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731724951,657,1,2,71,57,9ijyncrxsejz505dbadwr1dir,1,19.6,35.2,2024-10-06T14:49:03.798Z,2024-10-06T14:49:05Z,5273331233,140,33.7,5273331237,212,16.0,5273331231,56,Back,5273331235,141,44.2,5273331239,213,0.39,,,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731725027,658,1,2,72,0,9ijyncrxsejz505dbadwr1dir,1,33.8,44.3,2024-10-06T14:49:07.303Z,2024-10-06T14:49:09Z,5273331587,212,12.3,5273331581,56,Back,5273331589,213,3.24,5273331585,141,42.5,5273331583,140,22.1,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731725081,659,1,2,72,2,9ijyncrxsejz505dbadwr1dir,1,22.1,42.5,2024-10-06T14:49:08.936Z,2024-10-06T14:49:11Z,5273331797,56,Back,5273331805,213,4.73,5273331803,212,13.8,5273331799,140,22.3,5273331801,141,22.2,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731725109,660,1,2,72,4,9ijyncrxsejz505dbadwr1dir,1,22.4,22.1,2024-10-06T14:49:10.999Z,2024-10-06T14:49:12Z,5273331971,212,9.8,5273331967,141,31.9,5273331973,213,0.75,5273331963,140,29.2,5273331959,56,Back,,,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731725157,661,1,2,72,5,9ijyncrxsejz505dbadwr1dir,1,29.2,31.9,2024-10-06T14:49:12.054Z,2024-10-06T14:49:14Z,5273332211,141,17.0,5273332207,56,Back,5273332215,213,4.77,5273332213,212,10.2,5273332209,140,29.8,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731725217,662,1,2,72,7,9ijyncrxsejz505dbadwr1dir,0,30.5,13.7,2024-10-06T14:49:13.943Z,2024-10-06T14:49:15Z,5273332485,140,66.8,5273332493,1,,5273332483,56,Center,5273332489,212,39.0,5273332487,141,25.6,5273332481,155,,5273332491,213,0.21,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731725285,558,8,2,72,12,mjejb0x57ms54j9ry6s8njwh,1,29.4,59.6,2024-10-06T14:49:18.668Z,2024-10-06T14:49:18Z,5273332829,56,Back,,,,,,,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731725335,559,49,2,72,13,mjejb0x57ms54j9ry6s8njwh,1,49.5,45.8,2024-10-06T14:49:20.281Z,2024-10-06T14:49:20Z,,,,,,,,,,,,,,,,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731725387,560,1,2,72,14,mjejb0x57ms54j9ry6s8njwh,1,49.5,45.8,2024-10-06T14:49:20.793Z,2024-10-06T14:49:23Z,5273333351,141,49.9,5273333355,212,24.9,5273333349,140,73.1,5273333359,213,0.11,5273333347,56,Center,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731725409,561,1,2,72,16,mjejb0x57ms54j9ry6s8njwh,0,72.2,51.3,2024-10-06T14:49:23.258Z,2024-10-06T14:49:24Z,5273333453,56,Center,5273333457,140,76.5,5273333461,141,37.7,5273333467,213,5.17,5273333463,212,10.3,,,,,,,,,,2nqlq23w7g732ttrbnt2u2s4p,S. Haug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731725447,562,4,2,72,19,mjejb0x57ms54j9ry6s8njwh,1,76,50,2024-10-06T14:49:25.559Z,2024-10-06T14:49:30Z,5273333675,152,,5273333673,56,Center,5273333671,13,,5273333677,265,,5273333701,233,663,5273333679,286,,,,,,,,91ovdvx90zfx13eu2ood6jmga,O. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731725437,663,4,2,72,19,9ijyncrxsejz505dbadwr1dir,0,24,50,2024-10-06T14:49:25.560Z,2024-10-06T14:50:45Z,5273333733,233,562,5273333627,265,,5273333621,13,,5273333629,285,,5273333623,56,Back,5273333625,152,,5273342713,55,664,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731726005,664,17,2,72,20,9ijyncrxsejz505dbadwr1dir,1,0,0,2024-10-06T14:49:26.800Z,2024-10-06T14:50:44Z,5273342651,13,243,5273342657,55,663,5273342643,31,,5273342647,392,,,,,,,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731728261,565,27,2,72,27,mjejb0x57ms54j9ry6s8njwh,1,0,0,2024-10-06T14:49:33.615Z,2024-10-06T14:52:38Z,5273348741,233,665,5273348623,53,91ovdvx90zfx13eu2ood6jmga,5273348621,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731728199,665,27,2,72,27,9ijyncrxsejz505dbadwr1dir,1,0,0,2024-10-06T14:49:33.615Z,2024-10-06T14:52:38Z,5273356183,233,565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731728041,563,18,2,74,22,mjejb0x57ms54j9ry6s8njwh,1,0,0,2024-10-06T14:51:28.835Z,2024-10-06T14:51:29Z,5273347549,59,11,5273347645,55,564,5273347545,41,,5273347547,44,Forward,,,,,,,,,,,,,91ovdvx90zfx13eu2ood6jmga,O. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731728047,564,19,2,74,22,mjejb0x57ms54j9ry6s8njwh,1,0,0,2024-10-06T14:51:28.836Z,2024-10-06T14:51:29Z,5273347597,59,9,5273347591,41,,5273347603,44,Forward,5273347605,55,563,5273347599,292,9,5273347595,145,10,5273347601,293,2,,,,7k5or8x3fqo7qkzii18kwpaeh,L. Kiernan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731728313,566,28,2,74,33,mjejb0x57ms54j9ry6s8njwh,1,0,0,2024-10-06T14:51:40.130Z,2024-10-06T14:51:43Z,5273348993,55,565,5273349371,233,666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731728371,666,28,2,74,33,9ijyncrxsejz505dbadwr1dir,1,0,0,2024-10-06T14:51:40.130Z,2024-10-06T14:51:42Z,5273349273,55,665,5273349335,233,566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731728569,567,16,2,74,43,mjejb0x57ms54j9ry6s8njwh,1,75.5,48.1,2024-10-06T14:51:50.331Z,2024-10-06T14:52:29Z,5273352685,374,2024-10-06 15:51:48.786,5273350387,26,,5273355197,282,6279,5273355187,458,,5273352689,375,74:42.440,5273350393,56,Center,5273355189,230,98.6,5273355191,231,49.6,15b0z85uttk1ibcag2g4476jt,M. Höbinger,5273355181,81,5273350389,18,,,5273355179,120,,5273355183,102,46.4,5273355193,280,5273355185,103,25.9,5273355195,281,,5273352677,20,,5273355201,472,,,,FREE_KICK_WON,,,91ovdvx90zfx13eu2ood6jmga,562,,,,
2731729821,667,1,2,75,41,9ijyncrxsejz505dbadwr1dir,1,50.1,50.6,2024-10-06T14:52:48.088Z,2024-10-06T14:52:49Z,5273357147,213,2.73,5273357141,140,26.0,5273357145,212,27.7,5273357143,141,67.0,5273357139,56,Back,5273357149,279,G,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731729843,668,1,2,75,42,9ijyncrxsejz505dbadwr1dir,1,26,67,2024-10-06T14:52:48.903Z,2024-10-06T14:52:49Z,5273357271,212,15.9,5273357269,141,78.4,5273357267,140,39.2,5273357273,213,0.51,5273357265,56,Back,,,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731729847,669,1,2,75,43,9ijyncrxsejz505dbadwr1dir,1,39.2,78.4,2024-10-06T14:52:49.737Z,2024-10-06T14:52:50Z,5273357313,213,1.17,5273357307,140,43.4,5273357309,141,93.5,5273357305,56,Back,5273357311,212,11.2,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731729893,670,1,2,75,44,9ijyncrxsejz505dbadwr1dir,1,43.4,93.5,2024-10-06T14:52:50.409Z,2024-10-06T14:52:52Z,5273357517,56,Back,5273357521,141,71.2,5273357519,140,27.8,5273357523,212,22.3,5273357525,213,3.89,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731729939,671,1,2,75,46,9ijyncrxsejz505dbadwr1dir,0,28.5,68.5,2024-10-06T14:52:52.407Z,2024-10-06T14:52:54Z,5273357815,1,,5273357801,56,Center,5273357807,141,21.8,5273357813,213,5.68,5273357811,212,55.7,5273357805,140,72.1,5273357799,155,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731732251,677,49,2,75,48,9ijyncrxsejz505dbadwr1dir,1,37.7,15.2,2024-10-06T14:52:54.674Z,2024-10-06T14:55:52Z,,,,,,,,,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731731343,676,43,2,75,48,9ijyncrxsejz505dbadwr1dir,1,0,0,2024-10-06T14:52:55.064Z,2024-10-06T14:54:48Z,5273365519,56,Back,5273365521,152,0,5273365523,285,0,5273365517,294,0,5273365515,13,0,5273369463,144,4,,,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731729993,568,49,2,75,51,mjejb0x57ms54j9ry6s8njwh,1,27.5,69.3,2024-10-06T14:52:57.624Z,2024-10-06T14:52:57Z,,,,,,,,,,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731730005,569,1,2,75,51,mjejb0x57ms54j9ry6s8njwh,1,27.5,69.3,2024-10-06T14:52:57.874Z,2024-10-06T14:52:58Z,5273358153,213,0.28,5273358145,56,Back,5273358151,212,19.7,5273358149,141,77.3,5273358147,140,45.5,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731730099,570,1,2,75,52,mjejb0x57ms54j9ry6s8njwh,1,45.5,77.3,2024-10-06T14:52:58.682Z,2024-10-06T14:53:03Z,5273358651,213,2.48,5273358649,212,12.1,5273358645,140,36.4,5273358647,141,88.3,5273358643,56,Back,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731730109,571,61,2,75,54,mjejb0x57ms54j9ry6s8njwh,0,54,86.9,2024-10-06T14:53:00.924Z,2024-10-06T15:27:50Z,5273358689,56,Left,,,,,,,,,,,,,,,,,,,,,,bq6qae0iohn03ghdjgqiq7eac,M. Enderby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731731829,575,27,2,75,55,mjejb0x57ms54j9ry6s8njwh,1,0,0,2024-10-06T14:53:01.801Z,2024-10-06T14:57:02Z,5273367803,53,bq6qae0iohn03ghdjgqiq7eac,5273367801,41,Injury,5273382981,233,689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731733483,689,27,2,75,55,9ijyncrxsejz505dbadwr1dir,1,0,0,2024-10-06T14:53:01.801Z,2024-10-06T14:57:02Z,5273382879,233,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731730121,672,43,2,75,57,9ijyncrxsejz505dbadwr1dir,1,0,0,2024-10-06T14:53:04.104Z,2024-10-06T14:54:05Z,5273364997,144,49,,,,,,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731731023,574,43,2,75,58,mjejb0x57ms54j9ry6s8njwh,1,0,0,2024-10-06T14:53:04.370Z,2024-10-06T15:19:20Z,5273364407,56,Left,5273515365,144,61,,,,,,,,,,,,,,,,,,,bq6qae0iohn03ghdjgqiq7eac,M. Enderby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731730301,572,43,2,76,1,mjejb0x57ms54j9ry6s8njwh,1,0,0,2024-10-06T14:53:08.210Z,2024-10-06T14:54:06Z,5273359687,53,549424,5273359683,41,Injury,5273365145,144,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731730269,673,43,2,76,1,9ijyncrxsejz505dbadwr1dir,1,0,0,2024-10-06T14:53:08.210Z,2024-10-06T14:54:03Z,5273364833,144,27,5273359721,233,572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731730565,674,17,2,76,12,9ijyncrxsejz505dbadwr1dir,1,0,0,2024-10-06T14:53:18.432Z,2024-10-06T15:27:24Z,5273559207,184,,5273362981,31,,,,,,,,,,,,,,,,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731730979,573,43,2,76,42,mjejb0x57ms54j9ry6s8njwh,1,0,0,2024-10-06T14:53:48.979Z,2024-10-06T14:54:08Z,5273363279,55,572,5273365253,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731731035,675,43,2,76,42,9ijyncrxsejz505dbadwr1dir,1,0,0,2024-10-06T14:53:48.979Z,2024-10-06T14:54:01Z,5273364649,144,28,5273363641,233,573,5273363601,55,673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731732193,576,28,2,77,44,mjejb0x57ms54j9ry6s8njwh,1,0,0,2024-10-06T14:54:50.843Z,2024-10-06T14:57:03Z,5273369807,55,575,5273383081,233,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731733495,690,28,2,77,44,9ijyncrxsejz505dbadwr1dir,1,0,0,2024-10-06T14:54:50.843Z,2024-10-06T14:57:03Z,5273376717,55,689,5273383057,233,576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731732293,577,68,2,77,49,mjejb0x57ms54j9ry6s8njwh,0,66.7,54.5,2024-10-06T14:54:55.528Z,2024-10-06T14:54:58Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731732301,678,68,2,77,49,9ijyncrxsejz505dbadwr1dir,1,29.1,10.3,2024-10-06T14:54:56.088Z,2024-10-06T14:54:56Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731732347,679,1,2,77,51,9ijyncrxsejz505dbadwr1dir,1,34.8,21,2024-10-06T14:54:57.546Z,2024-10-06T14:54:58Z,5273370573,56,Back,5273370581,140,35.2,5273370587,141,47.0,5273370591,212,17.7,5273370595,213,1.55,,,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
