id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,assist,qualifier/10/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value
2724260955,3,61,1,0,12,9ijyncrxsejz505dbadwr1dir,1,67,94.4,2024-09-22T13:00:30.445Z,2024-09-22T13:07:17Z,5232489527,56,Left,,,,,,,,,,,,,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724261109,4,1,1,0,17,9ijyncrxsejz505dbadwr1dir,1,30.6,94.8,2024-09-22T13:00:35.483Z,2024-09-22T13:08:52Z,5232490177,56,Back,5232490179,140,39.7,5232490185,213,5.75,5232490183,212,11.1,5232490181,141,86.5,,,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724273017,88,1,1,0,18,9ijyncrxsejz505dbadwr1dir,0,37.6,83.6,2024-09-22T13:00:36.012Z,2024-09-22T13:09:19Z,5232557357,212,0.8,5232557355,141,84.2,5232557733,233,9,5232557737,286,,5232557353,140,38.2,5232557731,236,,5232557351,56,Back,5232557359,213,0.57,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724261099,9,74,1,0,18,6o6989d7o4w1kn35cu75y1mny,1,50.7,17.9,2024-09-22T13:00:36.013Z,2024-09-22T13:42:46Z,5232557763,233,88,5232557689,285,,5232490153,56,Right,,,,,,,,,,,,,,,,189vxko1d1i7iiiol5ye10uay,I. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724261139,5,5,1,0,20,9ijyncrxsejz505dbadwr1dir,1,47.2,101.6,2024-09-22T13:00:38.370Z,2024-09-22T13:05:22Z,5232490315,347,,5232490331,233,10,5232490313,56,Back,,,,,,,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724261127,10,5,1,0,20,6o6989d7o4w1kn35cu75y1mny,0,52.8,-1.6,2024-09-22T13:00:38.370Z,2024-09-22T13:00:41Z,5232490367,233,5,5232490253,56,Right,5232490255,347,,,,,,,,,,,,,,,,,189vxko1d1i7iiiol5ye10uay,I. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724261309,6,1,1,0,25,9ijyncrxsejz505dbadwr1dir,1,45.8,100,2024-09-22T13:00:43.116Z,2024-09-22T13:00:47Z,5232491121,140,66.6,5232491127,213,5.93,5232491119,56,Left,5232491125,212,23.3,5232491123,141,89.6,5232491129,1,,5232491117,107,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724261319,7,1,1,0,27,9ijyncrxsejz505dbadwr1dir,0,65.8,91.6,2024-09-22T13:00:45.291Z,2024-09-22T13:10:51Z,5232491177,141,76.7,5232491173,140,61.5,5232491179,212,11.1,5232491181,213,4.29,5232491171,56,Center,,,,,,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724275535,66,49,1,0,28,6o6989d7o4w1kn35cu75y1mny,1,40,26.8,2024-09-22T13:00:46.628Z,2024-09-22T13:10:58Z,,,,,,,,,,,,,,,,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724261355,11,1,1,0,30,6o6989d7o4w1kn35cu75y1mny,1,37,25,2024-09-22T13:00:48.610Z,2024-09-22T13:11:06Z,5232491411,213,5.59,5232491407,141,13.1,5232491399,56,Back,5232491403,140,46.3,5232491409,212,12.7,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724261377,12,1,1,0,32,6o6989d7o4w1kn35cu75y1mny,1,47.4,22.8,2024-09-22T13:00:50.001Z,2024-09-22T13:00:51Z,5232491521,212,18.9,5232491517,140,43.8,5232491523,213,1.77,5232491515,56,Back,5232491519,141,50.0,,,,,,,,,,70h5ahiv905igqhjk86okzwt1,M. Gejl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724261383,13,43,1,0,33,6o6989d7o4w1kn35cu75y1mny,1,0,0,2024-09-22T13:00:51.665Z,2024-09-22T13:11:14Z,5232574089,144,49,,,,,,,,,,,,,,,,,,,,,,70h5ahiv905igqhjk86okzwt1,M. Gejl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724261443,14,1,1,0,34,6o6989d7o4w1kn35cu75y1mny,1,44.7,43.6,2024-09-22T13:00:52.577Z,2024-09-22T13:00:55Z,5232491925,141,32.7,5232491927,212,15.5,5232491923,140,31.7,5232491921,56,Back,5232491929,213,3.64,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724261415,8,83,1,0,36,9ijyncrxsejz505dbadwr1dir,0,62.7,71.5,2024-09-22T13:00:54.251Z,2024-09-22T13:00:59Z,5232492435,399,da2wvt67j64u7zlybcel46n3e,,,,,,,,,,,,,,,,,,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724261495,15,1,1,0,37,6o6989d7o4w1kn35cu75y1mny,1,30.2,32.2,2024-09-22T13:00:55.282Z,2024-09-22T13:00:58Z,5232492243,140,10.3,5232492247,212,23.1,5232492245,141,46.6,5232492241,56,Back,5232492249,213,2.70,,,,,,,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724261521,16,1,1,0,40,6o6989d7o4w1kn35cu75y1mny,0,10.3,46.6,2024-09-22T13:00:58.322Z,2024-09-22T13:00:59Z,5232492357,213,0.14,5232492355,212,34.8,5232492359,1,,5232492353,141,53.6,5232492347,157,,5232492351,140,43.1,5232492349,56,Back,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724261569,9,1,1,0,42,9ijyncrxsejz505dbadwr1dir,0,55.4,62.9,2024-09-22T13:01:00.236Z,2024-09-22T13:01:01Z,5232492609,141,42.2,5232492599,56,Center,5232492597,3,,5232492617,213,5.18,5232492603,140,62.2,5232492613,212,15.8,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724261667,17,1,1,0,45,6o6989d7o4w1kn35cu75y1mny,1,37.2,62.7,2024-09-22T13:01:03.202Z,2024-09-22T13:01:05Z,5232493071,140,26.2,5232493073,141,68.1,5232493069,56,Back,5232493075,212,12.1,5232493077,213,2.83,,,,,,,,,,8ojm3gdn5n6t8vw7by016uvh1,F. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724261681,18,1,1,0,47,6o6989d7o4w1kn35cu75y1mny,1,31.9,63.3,2024-09-22T13:01:05.698Z,2024-09-22T13:01:07Z,5232493185,213,0.58,5232493179,140,43.5,5232493183,212,14.6,5232493181,141,75.1,5232493177,56,Back,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724261813,19,1,1,0,49,6o6989d7o4w1kn35cu75y1mny,1,43.3,73.3,2024-09-22T13:01:07.074Z,2024-09-22T13:01:14Z,5232493847,213,3.57,5232493845,212,15.3,5232493843,141,63.9,5232493839,56,Back,5232493841,140,30.1,,,,,,,,,,8ojm3gdn5n6t8vw7by016uvh1,F. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724261865,20,1,1,0,56,6o6989d7o4w1kn35cu75y1mny,1,33.3,57.3,2024-09-22T13:01:14.194Z,2024-09-22T13:01:17Z,5232494159,56,Back,5232494165,141,82.7,5232494167,212,17.9,5232494163,140,37.6,5232494169,213,1.32,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724261895,21,1,1,0,59,6o6989d7o4w1kn35cu75y1mny,0,33.2,79.9,2024-09-22T13:01:17.010Z,2024-09-22T13:01:18Z,5232494381,213,0.53,5232494373,56,Left,5232494379,212,29.6,5232494375,140,57.5,5232494377,141,100.0,,,,,,,,,,8ojm3gdn5n6t8vw7by016uvh1,F. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724261919,10,5,1,1,0,9ijyncrxsejz505dbadwr1dir,1,41.8,-1.8,2024-09-22T13:01:18.726Z,2024-09-22T13:05:23Z,5232494567,233,22,5232494529,56,Back,5232494531,347,,,,,,,,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724261903,22,5,1,1,0,6o6989d7o4w1kn35cu75y1mny,0,58.2,101.8,2024-09-22T13:01:18.726Z,2024-09-22T13:01:21Z,5232494419,347,,5232494417,56,Left,5232494587,233,10,,,,,,,,,,,,,,,,8ojm3gdn5n6t8vw7by016uvh1,F. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724262025,11,1,1,1,6,9ijyncrxsejz505dbadwr1dir,1,40.6,0,2024-09-22T13:01:24.123Z,2024-09-22T13:01:26Z,5232495141,107,,5232495147,141,10.0,5232495145,140,31.6,5232495143,56,Back,5232495151,213,2.45,5232495149,212,12.2,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724262049,12,1,1,1,7,9ijyncrxsejz505dbadwr1dir,1,32.8,11.9,2024-09-22T13:01:25.915Z,2024-09-22T13:01:27Z,5232495289,141,2.5,5232495285,56,Back,5232495287,140,32.0,5232495293,213,4.58,5232495291,212,6.4,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724262117,13,1,1,1,8,9ijyncrxsejz505dbadwr1dir,1,32,2.5,2024-09-22T13:01:26.939Z,2024-09-22T13:01:30Z,5232495679,141,19.1,5232495683,213,2.25,5232495675,56,Back,5232495677,140,23.3,5232495681,212,14.5,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724262167,14,1,1,1,12,9ijyncrxsejz505dbadwr1dir,1,22.8,20.7,2024-09-22T13:01:30.027Z,2024-09-22T13:13:04Z,5232495981,140,8.3,5232495983,141,43.4,5232495985,212,21.7,5232495987,213,2.35,5232495979,56,Back,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724262235,15,1,1,1,14,9ijyncrxsejz505dbadwr1dir,1,14.9,56.7,2024-09-22T13:01:32.971Z,2024-09-22T13:01:37Z,5232496383,140,20.5,5232496389,212,10.3,5232496393,213,0.96,5232496387,141,69.1,5232496381,56,Back,,,,,,,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724262311,16,1,1,1,18,9ijyncrxsejz505dbadwr1dir,1,20.5,69.1,2024-09-22T13:01:36.955Z,2024-09-22T13:13:17Z,5232496839,213,6.02,5232496829,140,30.1,5232496835,212,10.4,5232496831,141,65.1,5232496825,56,Back,,,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724262347,17,1,1,1,22,9ijyncrxsejz505dbadwr1dir,1,32.6,76.6,2024-09-22T13:01:40.443Z,2024-09-22T13:13:30Z,5232497043,212,13.2,5232497045,213,0.98,5232497039,140,39.6,5232497041,141,92.7,5232497037,56,Back,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724262427,18,1,1,1,24,9ijyncrxsejz505dbadwr1dir,1,38.5,91.7,2024-09-22T13:01:42.331Z,2024-09-22T13:01:47Z,5232497485,56,Back,5232497487,140,24.1,5232497493,213,3.89,5232497491,212,20.6,5232497489,141,71.1,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724262475,19,1,1,1,29,9ijyncrxsejz505dbadwr1dir,1,23.7,67.3,2024-09-22T13:01:47.211Z,2024-09-22T13:01:49Z,5232497709,140,13.9,5232497711,141,51.9,5232497707,56,Back,5232497715,213,3.94,5232497713,212,14.7,,,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724262555,20,1,1,1,31,9ijyncrxsejz505dbadwr1dir,1,14.5,49.7,2024-09-22T13:01:49.371Z,2024-09-22T13:01:53Z,5232498157,213,5.20,5232498155,212,16.2,5232498153,141,28.6,5232498151,140,21.7,5232498149,56,Back,,,,,,,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724262695,21,1,1,1,35,9ijyncrxsejz505dbadwr1dir,1,26.6,29.5,2024-09-22T13:01:53.467Z,2024-09-22T13:01:59Z,5232498827,56,Back,5232498831,141,67.3,5232498829,140,25.6,5232498835,213,1.61,5232498833,212,25.7,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724262755,22,1,1,1,41,9ijyncrxsejz505dbadwr1dir,1,28.7,67,2024-09-22T13:01:59.643Z,2024-09-22T13:02:02Z,5232499141,213,4.43,5232499135,141,40.0,5232499131,140,23.6,5232499127,56,Back,5232499139,212,19.1,,,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724262787,23,1,1,1,44,9ijyncrxsejz505dbadwr1dir,1,23.6,40,2024-09-22T13:02:02.027Z,2024-09-22T13:02:03Z,5232499309,140,33.4,5232499307,56,Back,5232499315,213,0.53,5232499313,212,11.9,5232499311,141,48.8,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724262863,24,1,1,1,45,9ijyncrxsejz505dbadwr1dir,1,33.4,48.8,2024-09-22T13:02:03.851Z,2024-09-22T13:02:07Z,5232499709,140,27.0,5232499715,213,4.07,5232499707,56,Back,5232499713,212,11.3,5232499711,141,35.5,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724262925,25,1,1,1,49,9ijyncrxsejz505dbadwr1dir,1,36.8,29.7,2024-09-22T13:02:07.115Z,2024-09-22T13:02:09Z,5232500001,56,Right,5232500003,140,55.3,5232500005,141,5.0,5232500007,212,25.7,5232500009,213,5.57,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724263057,26,1,1,1,51,9ijyncrxsejz505dbadwr1dir,1,60.1,4.3,2024-09-22T13:02:09.435Z,2024-09-22T13:02:17Z,5232500755,140,77.5,5232500757,141,0.7,5232500753,56,Right,5232500759,212,18.4,5232500761,213,6.15,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724263067,27,4,1,1,57,9ijyncrxsejz505dbadwr1dir,1,75.4,6.6,2024-09-22T13:02:15.233Z,2024-09-22T13:15:42Z,5232500919,233,23,5232500865,13,,5232500873,286,,5232500867,56,Right,5232500869,152,,5232612989,294,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724263027,23,4,1,1,57,6o6989d7o4w1kn35cu75y1mny,0,24.6,93.4,2024-09-22T13:02:15.234Z,2024-09-22T13:15:42Z,5232501743,294,,5232500611,13,,5232501787,233,27,5232500615,152,,5232500619,285,,5232500613,56,Back,,,,,,,8ojm3gdn5n6t8vw7by016uvh1,F. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724263809,28,1,1,2,31,9ijyncrxsejz505dbadwr1dir,0,67.3,1.7,2024-09-22T13:02:49.035Z,2024-09-22T13:02:52Z,5232505009,212,47.1,5232504999,155,,5232505011,213,0.99,5232505001,152,,5232504997,5,,5232505007,141,59.7,5232505005,140,91.9,5232504995,2,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,5232505013,1,5232505003,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724263837,24,12,1,2,34,6o6989d7o4w1kn35cu75y1mny,1,11.5,42.7,2024-09-22T13:02:52.370Z,2024-09-22T13:02:53Z,5232505117,212,23.8,5232505107,56,Back,5232505113,141,28.2,5232505145,15,,5232505119,213,5.86,5232505109,140,32.1,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724263949,29,13,1,2,35,9ijyncrxsejz505dbadwr1dir,1,85.8,62.2,2024-09-22T13:02:53.099Z,2024-09-22T13:16:51Z,5232508327,147,43.0,5232508319,103,4.2,5232508323,153,,5232620655,17,,5232508317,102,35.5,5232508329,230,98.8,5232508321,458,,5232505809,56,Center,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,5232508325,146,5232508331,231,51.6,97.8,5232620659,328,5232506951,72,5232506949,24,5232620657,314,5232508315,75,,,,,,,,,,,,,,,,,,,,
2724264031,30,2,1,2,36,9ijyncrxsejz505dbadwr1dir,1,86.7,63.6,2024-09-22T13:02:54.788Z,2024-09-22T13:16:48Z,5232506187,141,40.9,5232506371,7,1to70vfsch5kwvw3kjgo1iggl,5232506185,140,95.9,5232506375,56,Center,,,,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
