id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/13/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2769383873,807,5,2,82,42,7kt37xy93vjy6wac8vq6fqz3g,0,76.5,-1,2025-01-26T16:43:39.236Z,2025-01-26T17:09:42Z,5478242947,233,718,5478174551,56,Right,5478174553,347,,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769384137,719,1,2,82,55,cz26xwowfjp8ei14n9z2ac135,1,21.7,100,2025-01-26T16:43:52.607Z,2025-01-26T16:57:14Z,5478175869,213,5.96,5478175857,56,Back,5478175867,212,8.5,5478175865,141,97.4,5478242697,107,,5478175861,140,29.4,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769384115,808,83,2,82,55,7kt37xy93vjy6wac8vq6fqz3g,0,66.4,8,2025-01-26T16:43:52.690Z,2025-01-26T16:43:55Z,5478175921,399,e93vn46w6kk9xwdb8forgzil1,,,,,,,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769384143,720,50,2,82,57,cz26xwowfjp8ei14n9z2ac135,1,31.3,95.4,2025-01-26T16:43:54.227Z,2025-01-26T17:08:53Z,5478175879,285,,5478175877,56,Back,5478176243,233,809,,,,,,,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769384169,809,7,2,82,57,7kt37xy93vjy6wac8vq6fqz3g,1,68.7,4.6,2025-01-26T16:43:54.228Z,2025-01-26T17:08:52Z,5478176031,286,,5478176203,233,720,5478176025,56,Right,,,,,,,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769384181,810,50,2,82,59,7kt37xy93vjy6wac8vq6fqz3g,1,66.9,8.6,2025-01-26T16:43:56.144Z,2025-01-26T17:08:53Z,5478176083,286,,5478176081,56,Right,5478176233,233,721,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769384163,721,7,2,82,59,cz26xwowfjp8ei14n9z2ac135,0,33.1,91.4,2025-01-26T16:43:56.145Z,2025-01-26T17:08:53Z,5478175985,285,,5478175983,56,Back,5478176173,233,810,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769384215,811,49,2,83,0,7kt37xy93vjy6wac8vq6fqz3g,1,64.9,12.9,2025-01-26T16:43:57.205Z,2025-01-26T16:43:58Z,,,,,,,,,,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769384219,812,1,2,83,0,7kt37xy93vjy6wac8vq6fqz3g,1,64.9,12.9,2025-01-26T16:43:57.380Z,2025-01-26T16:43:59Z,5478176285,56,Center,5478176287,140,65.0,5478176293,213,1.56,5478176291,212,12.0,5478176289,141,30.5,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769384221,813,1,2,83,1,7kt37xy93vjy6wac8vq6fqz3g,0,64.6,30.5,2025-01-26T16:43:58.419Z,2025-01-26T16:44:00Z,5478176299,56,Center,5478176427,236,,5478176429,233,722,5478176433,286,,5478176307,213,2.21,5478176305,212,1.9,5478176301,140,63.5,5478176303,141,32.8,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769384237,722,74,2,83,1,cz26xwowfjp8ei14n9z2ac135,1,33.6,77.8,2025-01-26T16:43:58.420Z,2025-01-26T17:08:45Z,5478176389,285,,5478176451,233,813,5478176387,56,Back,,,,,,,,,,,,,,,,628hrbjq5whml5fixspdqvd62,M. Paví,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769384285,723,50,2,83,4,cz26xwowfjp8ei14n9z2ac135,1,32.5,62.2,2025-01-26T16:44:01.075Z,2025-01-26T17:08:54Z,5478176675,56,Back,5478176725,233,814,5478176677,285,,,,,,,,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769384263,814,7,2,83,4,7kt37xy93vjy6wac8vq6fqz3g,0,67.5,37.8,2025-01-26T16:44:01.076Z,2025-01-26T17:08:54Z,5478176707,233,723,5478176561,56,Center,5478176711,286,,,,,,,,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769384307,724,49,2,83,7,cz26xwowfjp8ei14n9z2ac135,1,34.4,69.7,2025-01-26T16:44:04.095Z,2025-01-26T16:44:04Z,,,,,,,,,,,,,,,,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769384395,725,1,2,83,7,cz26xwowfjp8ei14n9z2ac135,1,34.4,69.7,2025-01-26T16:44:04.190Z,2025-01-26T16:44:10Z,5478177299,1,,5478177293,141,94.4,5478177291,140,65.7,5478177295,212,36.9,5478177289,56,Left,5478177297,213,0.47,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769384423,726,1,2,83,13,cz26xwowfjp8ei14n9z2ac135,0,91.5,83.6,2025-01-26T16:44:10.751Z,2025-01-26T16:44:12Z,5478177471,141,57.3,5478177473,212,18.0,5478177469,140,93.1,5478177475,213,4.81,5478177463,2,,5478177465,155,,5478177467,56,Center,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769384451,815,12,2,83,16,7kt37xy93vjy6wac8vq6fqz3g,1,7.5,43.3,2025-01-26T16:44:13.028Z,2025-01-26T16:44:22Z,5478177649,15,,5478177619,141,42.6,5478177617,140,23.8,5478177615,56,Back,5478177621,212,17.1,5478177623,213,6.26,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769384563,727,1,2,83,22,cz26xwowfjp8ei14n9z2ac135,1,79.8,39.2,2025-01-26T16:44:19.727Z,2025-01-26T16:46:49Z,5478178329,213,0.76,5478191323,210,15,5478178325,141,51.0,5478178327,212,11.6,5478178323,140,87.8,5478191325,154,,5478178321,56,Center,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769384555,816,45,2,83,25,7kt37xy93vjy6wac8vq6fqz3g,0,11.9,59.4,2025-01-26T16:44:22.043Z,2025-01-26T17:00:37Z,5478178275,285,,5478178273,56,Back,5478255403,233,844,,,,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769398503,844,3,2,83,25,cz26xwowfjp8ei14n9z2ac135,1,88.1,40.6,2025-01-26T16:44:22.043Z,2025-01-26T17:00:36Z,5478255353,233,816,5478255327,56,Center,5478255329,286,,,,,,,,,,,,,,,,,a5ew0j9hz4ounrjkeco7g6iuh,R. Ueki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769384567,728,15,2,83,25,cz26xwowfjp8ei14n9z2ac135,1,90,40.1,2025-01-26T16:44:22.639Z,2025-01-26T17:00:37Z,5478191385,233,817,5478191343,103,10.1,5478178343,56,Center,5478191337,55,727,5478191331,78,,5478191359,147,45.8,5478191341,102,50.4,5478190859,20,,a5ew0j9hz4ounrjkeco7g6iuh,R. Ueki,,5478191347,214,,5478178341,17,5478178339,22,5478191335,154,,,5478191333,29,5478191355,146,,,,,,96.0,,,,,,,,,,,,
2769384577,817,10,2,83,25,7kt37xy93vjy6wac8vq6fqz3g,1,2.3,53.9,2025-01-26T16:44:22.739Z,2025-01-26T16:46:50Z,5478178389,56,Back,5478191421,233,728,5478178383,173,,5478178385,178,,5478178387,182,,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769384621,818,1,2,83,28,7kt37xy93vjy6wac8vq6fqz3g,1,5.4,70.2,2025-01-26T16:44:25.700Z,2025-01-26T16:44:26Z,5478178693,56,Back,5478178695,140,11.3,5478178701,212,6.8,5478178699,141,66.1,5478178705,213,5.86,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769384631,819,49,2,83,29,7kt37xy93vjy6wac8vq6fqz3g,1,12.3,65.8,2025-01-26T16:44:26.803Z,2025-01-26T16:44:27Z,,,,,,,,,,,,,,,,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769384693,820,1,2,83,31,7kt37xy93vjy6wac8vq6fqz3g,1,11.1,68.5,2025-01-26T16:44:28.483Z,2025-01-26T16:44:31Z,5478179077,140,2.7,5478179073,56,Back,5478179089,213,2.37,5478179081,141,81.0,5478179085,212,12.2,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769384817,821,1,2,83,34,7kt37xy93vjy6wac8vq6fqz3g,1,4.5,86,2025-01-26T16:44:31.348Z,2025-01-26T16:44:37Z,5478179759,141,89.8,5478179757,140,46.6,5478179755,56,Back,5478179753,157,,5478179765,1,,5478179763,213,0.06,5478179761,212,44.3,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769384823,822,4,2,83,40,7kt37xy93vjy6wac8vq6fqz3g,1,47,87.8,2025-01-26T16:44:37.492Z,2025-01-26T16:44:45Z,5478180215,13,,5478180217,295,,5478180293,233,729,5478180223,286,,5478180221,152,,5478180219,56,Back,,,,,,,9qidpdp5vlw8ma2z9synky6ms,L. Ribadeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769384875,729,4,2,83,40,cz26xwowfjp8ei14n9z2ac135,0,53,12.2,2025-01-26T16:44:37.493Z,2025-01-26T16:44:49Z,5478180731,55,730,5478180083,56,Right,5478180081,13,,5478180085,152,,5478180089,285,,5478180331,233,822,5478180889,295,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769384939,730,17,2,83,46,cz26xwowfjp8ei14n9z2ac135,1,0,0,2025-01-26T16:44:43.551Z,2025-01-26T16:44:46Z,5478180687,393,,5478180685,31,,5478180689,13,243,5478180691,55,729,,,,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769385413,823,1,2,84,14,7kt37xy93vjy6wac8vq6fqz3g,1,45.5,86.9,2025-01-26T16:45:11.589Z,2025-01-26T16:45:13Z,5478183069,56,Back,5478183067,152,,5478183065,5,,5478183073,141,71.2,5478183071,140,49.6,5478183075,212,11.5,5478183077,213,5.10,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769385477,824,1,2,84,16,7kt37xy93vjy6wac8vq6fqz3g,1,57.5,73.9,2025-01-26T16:45:13.316Z,2025-01-26T16:45:17Z,5478183383,141,90.6,5478183381,140,57.4,5478183379,56,Left,5478183385,212,11.4,5478183387,213,1.58,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769385629,825,1,2,84,20,7kt37xy93vjy6wac8vq6fqz3g,1,61.4,86.6,2025-01-26T16:45:17.428Z,2025-01-26T16:45:26Z,5478184317,213,5.23,5478184315,212,15.4,5478184311,140,68.6,5478184309,56,Center,5478184313,141,66.9,,,,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769385639,826,1,2,84,25,7kt37xy93vjy6wac8vq6fqz3g,1,72.4,61.4,2025-01-26T16:45:22.356Z,2025-01-26T17:00:55Z,5478184369,140,71.1,5478184375,212,13.4,5478184371,141,41.8,5478184367,56,Center,5478184379,213,4.61,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769385671,827,1,2,84,30,7kt37xy93vjy6wac8vq6fqz3g,1,70.3,35.8,2025-01-26T16:45:27.157Z,2025-01-26T16:45:28Z,5478184541,212,28.4,5478184543,213,5.77,5478184539,141,15.5,5478184537,140,93.9,5478184533,56,Right,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769385675,828,1,2,84,31,7kt37xy93vjy6wac8vq6fqz3g,0,92,11.2,2025-01-26T16:45:28.805Z,2025-01-26T16:45:29Z,5478184573,212,3.2,5478184577,213,1.34,5478184563,155,,5478184561,2,,5478184565,56,Right,5478184567,140,92.7,5478184569,141,15.8,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769385691,732,61,2,84,33,cz26xwowfjp8ei14n9z2ac135,1,4.8,82.6,2025-01-26T16:45:30.539Z,2025-01-26T16:45:30Z,5478184665,56,Back,,,,,,,,,,,,,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769385727,829,3,2,84,34,7kt37xy93vjy6wac8vq6fqz3g,0,91.9,13.9,2025-01-26T16:45:31.732Z,2025-01-26T16:45:33Z,5478184839,56,Right,5478184841,286,,5478184877,211,,,,,,,,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769385765,733,49,2,84,38,cz26xwowfjp8ei14n9z2ac135,1,3.6,85.6,2025-01-26T16:45:35.696Z,2025-01-26T16:45:35Z,,,,,,,,,,,,,,,,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769385795,734,1,2,84,38,cz26xwowfjp8ei14n9z2ac135,1,3.6,85.6,2025-01-26T16:45:35.839Z,2025-01-26T16:45:38Z,5478185245,141,81.1,5478185247,212,8.4,5478185243,140,11.1,5478185241,56,Back,5478185249,213,5.91,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769385821,735,1,2,84,41,cz26xwowfjp8ei14n9z2ac135,1,7.6,66.9,2025-01-26T16:45:38.320Z,2025-01-26T16:45:40Z,5478185413,56,Back,5478185417,141,68.4,5478185415,140,3.0,5478185421,213,2.93,5478185419,212,4.9,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769385903,736,1,2,84,43,cz26xwowfjp8ei14n9z2ac135,1,3,68.4,2025-01-26T16:45:39.990Z,2025-01-26T16:45:45Z,5478185823,212,23.6,5478185821,141,92.4,5478185825,213,0.76,5478185819,140,19.2,5478185815,155,,5478185817,56,Back,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769385907,737,4,2,84,47,cz26xwowfjp8ei14n9z2ac135,1,24.5,84.9,2025-01-26T16:45:44.211Z,2025-01-26T16:55:44Z,5478185947,285,,5478185945,152,,5478185941,295,,5478186119,233,830,5478185943,56,Back,5478185939,13,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769385885,830,4,2,84,47,7kt37xy93vjy6wac8vq6fqz3g,0,75.5,15.1,2025-01-26T16:45:44.212Z,2025-01-26T17:00:28Z,5478186137,233,737,5478185745,56,Right,5478185747,286,,5478186111,152,,5478186107,13,,5478254905,295,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769386285,738,18,2,85,14,cz26xwowfjp8ei14n9z2ac135,1,0,0,2025-01-26T16:46:11.696Z,2025-01-26T16:46:12Z,5478187997,44,Midfielder,5478187995,42,,5478188049,55,739,5478187999,59,77,,,,,,,,,,,,,81w3pjqsk98f0l09d9ianrbah,S. Piubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769386287,739,19,2,85,14,cz26xwowfjp8ei14n9z2ac135,1,0,0,2025-01-26T16:46:11.697Z,2025-01-26T16:46:12Z,5478188017,293,2,5478188013,292,6,5478188009,59,12,5478188001,42,,5478188007,145,7,5478188027,55,738,5478188023,44,Midfielder,,,,cannlc91eqjjy24i7keyvyaui,E. Harries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769386683,740,1,2,85,34,cz26xwowfjp8ei14n9z2ac135,1,28,84.7,2025-01-26T16:46:31.489Z,2025-01-26T16:46:34Z,5478190165,1,,5478190163,213,6.10,5478190149,5,,5478190161,212,44.4,5478190157,140,69.6,5478190155,56,Center,5478190151,157,,5478190153,152,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,5478190159,141,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769386687,741,44,2,85,37,cz26xwowfjp8ei14n9z2ac135,1,72.8,75.6,2025-01-26T16:46:34.196Z,2025-01-26T17:09:29Z,5478190221,233,832,5478190185,56,Center,5478190187,286,,,,,,,,,,,,,,,,,a5ew0j9hz4ounrjkeco7g6iuh,R. Ueki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769386689,832,44,2,85,37,7kt37xy93vjy6wac8vq6fqz3g,0,27.2,24.4,2025-01-26T16:46:34.197Z,2025-01-26T17:09:29Z,5478190265,233,741,5478190189,56,Back,5478190191,285,,,,,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769386695,742,61,2,85,38,cz26xwowfjp8ei14n9z2ac135,1,69.6,73,2025-01-26T16:46:34.971Z,2025-01-26T16:46:35Z,5478190215,56,Center,,,,,,,,,,,,,,,,,,,,,,a5ew0j9hz4ounrjkeco7g6iuh,R. Ueki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769386743,743,1,2,85,39,cz26xwowfjp8ei14n9z2ac135,0,60.5,70.3,2025-01-26T16:46:36.928Z,2025-01-26T16:46:39Z,5478190531,141,100.0,5478190529,140,76.4,5478190533,212,27.3,5478190537,213,0.91,5478190525,155,,5478190527,56,Left,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769386745,744,5,2,85,40,cz26xwowfjp8ei14n9z2ac135,0,76.4,102,2025-01-26T16:46:37.749Z,2025-01-26T17:09:43Z,5478190553,347,,5478190551,56,Left,5478190639,233,833,,,,,,,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769386735,833,5,2,85,40,7kt37xy93vjy6wac8vq6fqz3g,1,23.6,-2,2025-01-26T16:46:37.749Z,2025-01-26T16:46:40Z,5478190587,233,744,5478190451,56,Back,5478190453,347,,,,,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769386921,834,1,2,85,50,7kt37xy93vjy6wac8vq6fqz3g,1,28.8,0,2025-01-26T16:46:47.653Z,2025-01-26T16:46:53Z,5478191591,1,,5478191589,213,2.39,5478191583,140,11.6,5478191581,56,Back,5478191579,107,,5478191585,141,23.2,5478191587,212,24.8,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769386967,835,1,2,85,56,7kt37xy93vjy6wac8vq6fqz3g,1,21.4,36.9,2025-01-26T16:46:53.317Z,2025-01-26T16:46:56Z,5478191833,56,Back,5478191835,140,23.1,5478191837,141,68.5,5478191839,212,21.6,5478191841,213,1.49,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769386997,836,1,2,85,59,7kt37xy93vjy6wac8vq6fqz3g,1,23.5,71.2,2025-01-26T16:46:56.101Z,2025-01-26T16:46:59Z,5478191995,56,Back,5478192005,213,1.11,5478192003,212,18.9,5478191999,140,31.6,5478192001,141,96.1,,,,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769387039,837,1,2,86,2,7kt37xy93vjy6wac8vq6fqz3g,0,37,96.3,2025-01-26T16:46:59.221Z,2025-01-26T16:47:02Z,5478192225,1,,5478192221,212,35.4,5478192223,213,6.20,5478192219,141,92.2,5478192217,140,70.6,5478192215,56,Left,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769387045,745,12,2,86,5,cz26xwowfjp8ei14n9z2ac135,1,25.6,12,2025-01-26T16:47:02.224Z,2025-01-26T16:47:03Z,5478192237,56,Back,5478192245,213,4.39,5478192241,141,0.0,5478192239,140,22.7,5478192315,167,,5478192243,212,9.5,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769387051,746,5,2,86,5,cz26xwowfjp8ei14n9z2ac135,0,27,-1.6,2025-01-26T16:47:02.724Z,2025-01-26T16:47:06Z,5478192353,233,838,5478192277,347,,5478192275,56,Back,,,,,,,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769387055,838,5,2,86,5,7kt37xy93vjy6wac8vq6fqz3g,1,73,101.6,2025-01-26T16:47:02.724Z,2025-01-26T17:09:43Z,5478192285,347,,5478192333,233,746,5478192283,56,Left,,,,,,,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769387261,839,1,2,86,15,7kt37xy93vjy6wac8vq6fqz3g,1,70.3,100,2025-01-26T16:47:12.933Z,2025-01-26T16:47:15Z,5478193463,140,78.4,5478193461,56,Left,5478193465,141,85.6,5478193459,107,,5478193467,212,13.9,5478193469,213,5.37,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769387263,840,50,2,86,18,7kt37xy93vjy6wac8vq6fqz3g,1,81.2,85.8,2025-01-26T16:47:15.590Z,2025-01-26T17:08:54Z,5478193479,286,,5478193781,233,747,5478193477,56,Left,,,,,,,,,,,,,,,,9qidpdp5vlw8ma2z9synky6ms,L. Ribadeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769387301,747,7,2,86,18,cz26xwowfjp8ei14n9z2ac135,1,18.8,14.2,2025-01-26T16:47:15.591Z,2025-01-26T17:08:54Z,5478193669,285,,5478193759,233,840,5478193667,56,Back,,,,,,,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769387311,748,49,2,86,21,cz26xwowfjp8ei14n9z2ac135,1,32.4,2.3,2025-01-26T16:47:18.208Z,2025-01-26T16:47:18Z,,,,,,,,,,,,,,,,,,,,,,,,,628hrbjq5whml5fixspdqvd62,M. Paví,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769387331,749,3,2,86,22,cz26xwowfjp8ei14n9z2ac135,0,38.2,4.4,2025-01-26T16:47:19.529Z,2025-01-26T16:47:24Z,5478193965,233,841,5478193827,286,,5478193825,56,Back,,,,,,,,,,,,,,,,628hrbjq5whml5fixspdqvd62,M. Paví,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769387343,841,7,2,86,22,7kt37xy93vjy6wac8vq6fqz3g,1,61.8,95.6,2025-01-26T16:47:19.530Z,2025-01-26T16:47:24Z,5478193913,233,749,5478193893,167,,5478193895,56,Left,5478193897,285,,,,,,,,,,,,,,etyrg2e7ftd9i9qggqfuy9gk4,E. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769387361,750,5,2,86,23,cz26xwowfjp8ei14n9z2ac135,1,35,-1.8,2025-01-26T16:47:20.645Z,2025-01-26T17:09:43Z,5478193995,347,,5478193991,56,Back,5478194271,233,842,,,,,,,,,,,,,,,,628hrbjq5whml5fixspdqvd62,M. Paví,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769387415,842,5,2,86,23,7kt37xy93vjy6wac8vq6fqz3g,0,65,101.8,2025-01-26T16:47:20.645Z,2025-01-26T17:09:43Z,5478194251,347,,5478194289,233,750,5478194249,56,Left,,,,,,,,,,,,,,,,etyrg2e7ftd9i9qggqfuy9gk4,E. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769387623,751,1,2,86,37,cz26xwowfjp8ei14n9z2ac135,1,37,0,2025-01-26T16:47:34.512Z,2025-01-26T16:47:35Z,5478195299,140,38.7,5478195301,141,10.7,5478195303,212,8.2,5478195305,213,1.35,5478195297,56,Back,5478195295,107,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
