id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/11/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2771837271,32,1,1,1,58,cz26xwowfjp8ei14n9z2ac135,1,45.9,30.3,2025-02-02T14:02:43.899Z,2025-02-02T14:15:30Z,5491436869,56,Right,5491436877,213,5.52,5491436873,141,4.9,5491436875,212,25.1,5491436871,140,63.2,,,,,,,,,,6d8zrjdl4ii8cjpn5vo7emz11,E. Nyström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771837303,33,1,1,2,1,cz26xwowfjp8ei14n9z2ac135,1,72.6,11,2025-02-02T14:02:46.796Z,2025-02-02T14:02:49Z,5491437103,140,67.2,5491437109,213,2.01,5491437105,141,28.9,5491437101,56,Center,5491437107,212,13.4,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771837375,34,1,1,2,4,cz26xwowfjp8ei14n9z2ac135,1,58.8,28.4,2025-02-02T14:02:49.275Z,2025-02-02T14:15:46Z,5491437539,140,53.4,5491437537,56,Center,5491437545,213,1.91,5491437543,212,16.8,5491437541,141,51.7,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771837419,35,1,1,2,8,cz26xwowfjp8ei14n9z2ac135,1,59.6,63.3,2025-02-02T14:02:53.899Z,2025-02-02T14:02:56Z,5491437763,56,Center,5491437765,140,67.4,5491437771,212,10.0,5491437777,213,5.67,5491437767,141,54.8,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771837471,36,1,1,2,11,cz26xwowfjp8ei14n9z2ac135,1,65,57.2,2025-02-02T14:02:56.779Z,2025-02-02T14:02:59Z,5491438017,56,Center,5491438029,213,2.46,5491438027,212,12.4,5491438025,141,68.7,5491438021,140,55.8,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771837555,37,1,1,2,14,cz26xwowfjp8ei14n9z2ac135,1,56.1,80,2025-02-02T14:02:59.403Z,2025-02-02T14:03:03Z,5491438429,140,66.0,5491438431,141,93.6,5491438435,213,0.73,5491438427,56,Left,5491438433,212,13.9,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771837567,38,1,1,2,18,cz26xwowfjp8ei14n9z2ac135,0,64.8,90.9,2025-02-02T14:03:03.852Z,2025-02-02T14:03:05Z,5491438499,56,Center,5491438507,213,5.24,5491438509,1,,5491438497,155,,5491438501,140,80.7,5491438503,141,48.5,5491438505,212,33.3,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771837585,23,12,1,2,21,mjejb0x57ms54j9ry6s8njwh,1,20.4,53,2025-02-02T14:03:06.146Z,2025-02-02T14:03:07Z,5491438613,15,,5491438575,56,Back,5491438581,212,20.6,5491438579,141,71.7,5491438577,140,35.8,5491438583,213,0.67,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771837683,39,1,1,2,24,cz26xwowfjp8ei14n9z2ac135,1,67,34.6,2025-02-02T14:03:09.707Z,2025-02-02T14:03:12Z,5491439087,141,43.9,5491439085,140,69.2,5491439083,56,Center,5491439091,213,1.22,5491439089,212,6.7,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771837761,40,1,1,2,26,cz26xwowfjp8ei14n9z2ac135,1,62.5,44.6,2025-02-02T14:03:12.059Z,2025-02-02T14:16:48Z,5491439509,140,47.9,5491439515,213,3.51,5491439513,212,16.4,5491439511,141,36.0,5491439507,56,Back,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771837791,41,1,1,2,31,cz26xwowfjp8ei14n9z2ac135,1,47.1,36.6,2025-02-02T14:03:16.507Z,2025-02-02T14:03:18Z,5491439673,212,18.7,5491439667,56,Right,5491439675,213,5.20,5491439669,140,55.4,5491439671,141,12.3,,,,,,,,,,6d8zrjdl4ii8cjpn5vo7emz11,E. Nyström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771837799,42,1,1,2,33,cz26xwowfjp8ei14n9z2ac135,0,55.4,12.3,2025-02-02T14:03:18.395Z,2025-02-02T14:03:19Z,5491439693,56,Right,5491439699,212,14.4,5491439695,140,69.0,5491439701,213,0.11,5491439697,141,14.6,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771838107,24,12,1,2,33,mjejb0x57ms54j9ry6s8njwh,1,26.5,80,2025-02-02T14:03:18.532Z,2025-02-02T14:03:36Z,5491441405,212,39.6,5491441399,56,Center,5491441403,141,78.8,5491441401,140,64.2,5491441407,213,6.26,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771837919,43,1,1,2,38,cz26xwowfjp8ei14n9z2ac135,1,36.2,15.9,2025-02-02T14:03:23.963Z,2025-02-02T14:03:25Z,5491440337,213,0.90,5491440331,140,45.1,5491440329,56,Back,5491440333,141,33.1,5491440335,212,15.0,,,,,,,,,,6d8zrjdl4ii8cjpn5vo7emz11,E. Nyström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771837927,44,43,1,2,39,cz26xwowfjp8ei14n9z2ac135,1,0,0,2025-02-02T14:03:25.068Z,2025-02-02T14:18:10Z,5491526939,144,49,,,,,,,,,,,,,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771837963,45,1,1,2,40,cz26xwowfjp8ei14n9z2ac135,1,45.1,33.1,2025-02-02T14:03:25.243Z,2025-02-02T14:03:27Z,5491440577,212,19.9,5491440579,213,1.69,5491440571,56,Back,5491440575,141,62.1,5491440573,140,42.9,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771838027,46,1,1,2,42,cz26xwowfjp8ei14n9z2ac135,1,45.4,67.5,2025-02-02T14:03:27.580Z,2025-02-02T14:03:31Z,5491440895,56,Left,5491440897,140,55.6,5491440903,213,0.80,5491440901,212,15.4,5491440899,141,83.8,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771838203,47,2,1,2,45,cz26xwowfjp8ei14n9z2ac135,1,55.6,87.7,2025-02-02T14:03:30.547Z,2025-02-02T14:18:34Z,5491441967,7,4kddxgnkpjzwkucvert2bhzsa,5491441917,141,81.4,5491441915,140,76.5,5491441977,56,Left,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771838113,25,55,1,2,45,mjejb0x57ms54j9ry6s8njwh,1,21.5,21,2025-02-02T14:03:30.548Z,2025-02-02T14:18:37Z,5491529129,189,,,,,,,,,,,,,,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771838495,26,1,1,3,8,mjejb0x57ms54j9ry6s8njwh,1,21.1,15.6,2025-02-02T14:03:54.082Z,2025-02-02T14:19:01Z,5491443579,141,41.9,5491443577,140,7.7,5491443581,212,22.8,5491443575,56,Back,5491443573,241,,5491443571,5,,5491443583,213,2.24,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771838575,27,1,1,3,17,mjejb0x57ms54j9ry6s8njwh,1,19,50,2025-02-02T14:04:02.355Z,2025-02-02T14:04:07Z,5491444001,213,4.87,5491443995,140,22.6,5491443993,56,Back,5491443997,141,15.2,5491443999,212,24.0,,,,,,,,,,6uncwzelwxah4myhp8nzh63md,T. Micah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771838633,28,1,1,3,22,mjejb0x57ms54j9ry6s8njwh,1,25.4,12,2025-02-02T14:04:07.251Z,2025-02-02T14:04:10Z,5491444343,213,0.89,5491444335,56,Back,5491444339,141,24.6,5491444337,140,32.0,5491444341,212,11.0,,,,,,,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771838683,29,1,1,3,25,mjejb0x57ms54j9ry6s8njwh,1,29.3,34.3,2025-02-02T14:04:10.835Z,2025-02-02T14:04:13Z,5491444579,140,27.4,5491444581,141,78.7,5491444583,212,30.3,5491444585,213,1.64,5491444577,56,Back,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771838719,30,1,1,3,28,mjejb0x57ms54j9ry6s8njwh,1,28.7,87.2,2025-02-02T14:04:13.571Z,2025-02-02T14:04:16Z,5491444747,56,Back,5491444749,140,46.0,5491444757,141,89.1,5491444761,212,18.2,5491444771,213,0.07,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771838731,31,3,1,3,31,mjejb0x57ms54j9ry6s8njwh,0,55,88.6,2025-02-02T14:04:16.451Z,2025-02-02T14:04:21Z,5491444811,56,Left,5491444813,286,,5491445053,233,48,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771838767,48,7,1,3,31,cz26xwowfjp8ei14n9z2ac135,0,45,11.4,2025-02-02T14:04:16.452Z,2025-02-02T14:04:22Z,5491444971,285,,5491444969,56,Back,5491445001,233,31,,,,,,,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771838801,32,1,1,3,34,mjejb0x57ms54j9ry6s8njwh,1,66.6,90.5,2025-02-02T14:04:19.667Z,2025-02-02T14:04:21Z,5491445185,213,4.71,5491445177,56,Center,5491445183,212,15.0,5491445181,141,68.5,5491445179,140,66.5,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771838861,33,1,1,3,36,mjejb0x57ms54j9ry6s8njwh,1,66.5,68.5,2025-02-02T14:04:21.683Z,2025-02-02T14:04:25Z,5491445503,141,94.5,5491445501,140,87.9,5491445511,213,0.67,5491445497,56,Left,5491445507,212,28.6,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771838887,34,1,1,3,40,mjejb0x57ms54j9ry6s8njwh,1,89,94.7,2025-02-02T14:04:25.811Z,2025-02-02T14:04:27Z,5491445657,141,81.4,5491445653,56,Left,5491445659,212,16.0,5491445655,140,76.4,5491445661,213,3.74,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771839047,35,1,1,3,42,mjejb0x57ms54j9ry6s8njwh,1,73.2,80.3,2025-02-02T14:04:27.251Z,2025-02-02T14:04:34Z,5491446447,56,Center,5491446455,213,5.94,5491446453,212,10.4,5491446451,141,75.1,5491446449,140,82.5,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771838933,49,83,1,3,44,cz26xwowfjp8ei14n9z2ac135,0,18.4,24.1,2025-02-02T14:04:29.244Z,2025-02-02T14:04:38Z,5491446767,399,91ovdvx90zfx13eu2ood6jmga,,,,,,,,,,,,,,,,,,,,,,6d8zrjdl4ii8cjpn5vo7emz11,E. Nyström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771839063,36,1,1,3,49,mjejb0x57ms54j9ry6s8njwh,1,82.8,78.5,2025-02-02T14:04:34.755Z,2025-02-02T14:04:36Z,5491446547,140,83.3,5491446553,213,1.52,5491446545,56,Left,5491446551,212,9.5,5491446549,141,92.4,,,,,,,,,,91ovdvx90zfx13eu2ood6jmga,O. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771839105,37,1,1,3,50,mjejb0x57ms54j9ry6s8njwh,1,83.3,92.4,2025-02-02T14:04:36.035Z,2025-02-02T14:20:36Z,5491446807,213,3.65,5491446799,56,Left,5491446801,140,67.9,5491446803,141,79.1,5491446805,212,18.5,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771839127,38,1,1,3,52,mjejb0x57ms54j9ry6s8njwh,0,67.9,79.1,2025-02-02T14:04:38.115Z,2025-02-02T14:04:39Z,5491446949,213,5.55,5491446925,155,,5491446927,56,Center,5491446951,1,,5491446945,212,47.7,5491446933,140,100.0,5491446919,2,,5491446941,141,32.1,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771839179,39,5,1,3,53,mjejb0x57ms54j9ry6s8njwh,0,101.6,34,2025-02-02T14:04:38.316Z,2025-02-02T14:13:58Z,5491447263,56,Center,5491447265,346,,5491447313,233,50,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771839115,50,5,1,3,53,cz26xwowfjp8ei14n9z2ac135,1,-1.6,66,2025-02-02T14:04:38.316Z,2025-02-02T14:13:58Z,5491446873,56,Back,5491447297,233,39,5491446875,346,,,,,,,,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771839461,51,1,1,4,10,cz26xwowfjp8ei14n9z2ac135,1,5,63,2025-02-02T14:04:56.092Z,2025-02-02T14:04:59Z,5491448697,141,49.0,5491448699,212,9.6,5491448691,124,,5491448701,213,4.61,5491448695,140,4.1,5491448693,56,Back,5491448705,237,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771839521,52,1,1,4,14,cz26xwowfjp8ei14n9z2ac135,0,4.8,47.6,2025-02-02T14:04:59.388Z,2025-02-02T14:05:12Z,5491449017,213,0.05,5491449019,1,,5491449009,56,Back,5491449845,157,,5491449011,140,37.8,5491449013,141,50.4,5491449015,212,34.7,,,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771839563,40,44,1,4,17,mjejb0x57ms54j9ry6s8njwh,1,61.8,51.2,2025-02-02T14:05:02.444Z,2025-02-02T14:26:28Z,5491449211,233,53,5491449159,56,Center,5491449161,286,,,,,,,,,,,,,,,,,5wswj1tehi9zmdzxrid4qj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771839527,53,44,1,4,17,cz26xwowfjp8ei14n9z2ac135,0,38.2,48.8,2025-02-02T14:05:02.445Z,2025-02-02T14:26:28Z,5491449039,285,,5491449261,233,40,5491449037,56,Back,,,,,,,,,,,,,,,,a5ew0j9hz4ounrjkeco7g6iuh,R. Ueki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771839591,41,1,1,4,18,mjejb0x57ms54j9ry6s8njwh,0,60.9,53,2025-02-02T14:05:03.307Z,2025-02-02T14:58:00Z,5491449321,212,15.7,5491449315,56,Center,5491449319,141,38.5,5491449313,3,,5491449317,140,72.5,5491449323,213,5.60,,,,,,,5wswj1tehi9zmdzxrid4qj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771839629,54,1,1,4,20,cz26xwowfjp8ei14n9z2ac135,1,33.9,59.3,2025-02-02T14:05:05.547Z,2025-02-02T14:05:07Z,5491449501,213,2.93,5491449495,140,25.0,5491449499,212,9.6,5491449493,56,Back,5491449497,141,62.3,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771839689,55,1,1,4,22,cz26xwowfjp8ei14n9z2ac135,1,25.1,62.3,2025-02-02T14:05:07.628Z,2025-02-02T14:05:11Z,5491449827,213,4.82,5491449819,141,21.3,5491449811,56,Back,5491449823,212,28.1,5491449815,140,28.1,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771839727,56,1,1,4,27,cz26xwowfjp8ei14n9z2ac135,1,29.8,21.2,2025-02-02T14:05:12.684Z,2025-02-02T14:05:14Z,5491450057,213,2.14,5491450049,56,Back,5491450051,140,23.7,5491450055,212,11.9,5491450053,141,36.0,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771839821,57,1,1,4,29,cz26xwowfjp8ei14n9z2ac135,1,23.7,36,2025-02-02T14:05:14.491Z,2025-02-02T14:05:19Z,5491450577,56,Back,5491450585,212,31.1,5491450587,213,1.46,5491450581,141,81.5,5491450579,140,27.1,,,,,,,,,,6d8zrjdl4ii8cjpn5vo7emz11,E. Nyström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771839909,58,1,1,4,34,cz26xwowfjp8ei14n9z2ac135,1,30.8,82,2025-02-02T14:05:19.483Z,2025-02-02T14:05:23Z,5491451061,56,Back,5491451067,212,29.3,5491451069,213,4.42,5491451063,140,22.8,5491451065,141,40.7,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771839989,59,1,1,4,38,cz26xwowfjp8ei14n9z2ac135,1,29.5,29.8,2025-02-02T14:05:23.611Z,2025-02-02T14:05:28Z,5491451413,141,5.8,5491451415,212,21.5,5491451411,140,42.8,5491451409,56,Back,5491451417,213,5.42,,,,,,,,,,6d8zrjdl4ii8cjpn5vo7emz11,E. Nyström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771840001,60,61,1,4,43,cz26xwowfjp8ei14n9z2ac135,0,53.1,8.8,2025-02-02T14:05:28.603Z,2025-02-02T14:21:46Z,5491451489,56,Right,,,,,,,,,,,,,,,,,,,,,,81w3pjqsk98f0l09d9ianrbah,S. Piubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771840031,42,5,1,4,44,mjejb0x57ms54j9ry6s8njwh,1,42.4,101,2025-02-02T14:05:29.931Z,2025-02-02T14:13:59Z,5491451617,347,,5491451635,233,61,5491451615,56,Back,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771840017,61,5,1,4,44,cz26xwowfjp8ei14n9z2ac135,0,57.6,-1,2025-02-02T14:05:29.931Z,2025-02-02T14:05:32Z,5491451559,56,Right,5491451561,347,,5491451667,233,42,,,,,,,,,,,,,,,,81w3pjqsk98f0l09d9ianrbah,S. Piubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771840241,43,1,1,4,57,mjejb0x57ms54j9ry6s8njwh,1,41.6,100,2025-02-02T14:05:43.059Z,2025-02-02T14:05:44Z,5491452847,141,80.5,5491452849,212,14.5,5491452841,107,,5491452843,56,Back,5491452845,140,44.2,5491452851,213,4.90,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771840255,44,1,1,4,59,mjejb0x57ms54j9ry6s8njwh,1,44.2,80.5,2025-02-02T14:05:44.387Z,2025-02-02T14:05:45Z,5491452907,141,91.1,5491452909,212,7.2,5491452911,213,1.66,5491452903,56,Back,5491452905,140,43.6,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771840263,45,1,1,4,59,mjejb0x57ms54j9ry6s8njwh,1,43.6,91.1,2025-02-02T14:05:45.075Z,2025-02-02T14:05:46Z,5491452991,141,79.0,5491452989,140,43.6,5491452995,213,4.71,5491452987,56,Back,5491452993,212,8.2,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771840315,46,1,1,5,0,mjejb0x57ms54j9ry6s8njwh,1,43.6,79,2025-02-02T14:05:46.019Z,2025-02-02T14:05:49Z,5491453261,213,4.05,5491453255,140,31.0,5491453259,212,21.4,5491453257,141,54.2,5491453251,56,Back,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771840403,47,1,1,5,4,mjejb0x57ms54j9ry6s8njwh,1,32.7,51.8,2025-02-02T14:05:49.219Z,2025-02-02T14:05:55Z,5491453819,213,5.60,5491453817,212,45.9,5491453813,140,66.6,5491453821,1,,5491453815,141,9.2,5491453811,56,Right,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771840503,48,1,1,5,10,mjejb0x57ms54j9ry6s8njwh,1,69.2,23.6,2025-02-02T14:05:55.363Z,2025-02-02T14:06:02Z,5491454313,212,23.5,5491454315,213,5.72,5491454309,140,88.2,5491454307,56,Right,5491454311,141,5.2,,,,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771840569,49,1,1,5,17,mjejb0x57ms54j9ry6s8njwh,1,88,8.3,2025-02-02T14:06:02.307Z,2025-02-02T14:06:04Z,5491454673,212,17.8,5491454675,213,3.22,5491454671,141,6.2,5491454667,56,Right,5491454669,140,71.1,,,,,,,,,,7k5or8x3fqo7qkzii18kwpaeh,L. Kiernan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771840581,50,1,1,5,19,mjejb0x57ms54j9ry6s8njwh,0,71.1,6.2,2025-02-02T14:06:04.724Z,2025-02-02T14:06:05Z,5491454749,141,51.0,5491454747,140,87.7,5491454751,212,35.1,5491454745,56,Center,5491454743,155,,5491454741,2,,5491454755,1,,5491454753,213,1.05,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771840603,66,12,1,5,21,cz26xwowfjp8ei14n9z2ac135,1,14.4,50.7,2025-02-02T14:06:06.667Z,2025-02-02T14:06:07Z,5491454857,212,22.7,5491454859,213,0.35,5491454851,56,Back,5491454855,141,62.0,5491454853,140,34.7,5491454901,15,,,,,,,,6d8zrjdl4ii8cjpn5vo7emz11,E. Nyström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771840675,51,1,1,5,23,mjejb0x57ms54j9ry6s8njwh,1,70.6,40.4,2025-02-02T14:06:08.211Z,2025-02-02T14:06:12Z,5491455217,141,54.0,5491455221,213,1.30,5491455215,140,73.0,5491455213,56,Center,5491455219,212,9.6,,,,,,,,,,5wswj1tehi9zmdzxrid4qj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771840691,52,1,1,5,27,mjejb0x57ms54j9ry6s8njwh,1,73.1,56.7,2025-02-02T14:06:12.307Z,2025-02-02T14:06:13Z,5491455299,56,Center,5491455307,213,3.40,5491455303,141,49.1,5491455305,212,20.2,5491455301,140,54.5,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771840717,53,1,1,5,28,mjejb0x57ms54j9ry6s8njwh,1,54.5,49.1,2025-02-02T14:06:13.363Z,2025-02-02T14:06:15Z,5491455477,141,15.3,5491455481,213,4.95,5491455475,140,59.9,5491455473,56,Right,5491455479,212,23.7,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771840779,54,1,1,5,30,mjejb0x57ms54j9ry6s8njwh,1,59.9,15.3,2025-02-02T14:06:15.172Z,2025-02-02T14:06:17Z,5491455697,212,14.6,5491455691,56,Center,5491455693,140,65.2,5491455699,213,1.18,5491455695,141,35.2,,,,,,,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771840859,55,1,1,5,32,mjejb0x57ms54j9ry6s8njwh,1,65.2,35.2,2025-02-02T14:06:17.124Z,2025-02-02T14:06:21Z,5491456101,141,22.2,5491456103,212,12.3,5491456105,213,5.48,5491456099,140,73.3,5491456097,56,Center,,,,,,,,,,5wswj1tehi9zmdzxrid4qj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771840967,56,4,1,5,40,mjejb0x57ms54j9ry6s8njwh,1,69.1,21.8,2025-02-02T14:06:25.226Z,2025-02-02T14:14:04Z,5491456745,152,,5491456757,233,67,5491456743,56,Center,5491456749,286,,5491456741,13,,5491456747,265,,,,,,,,7k5or8x3fqo7qkzii18kwpaeh,L. Kiernan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771840939,67,4,1,5,40,cz26xwowfjp8ei14n9z2ac135,0,30.9,78.2,2025-02-02T14:06:25.227Z,2025-02-02T14:14:04Z,5491456657,285,,5491456649,13,,5491456651,56,Back,5491456797,233,56,5491456655,265,,5491456653,152,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
