id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/17/id,qualifier/17/qualifierId
2749036177,88,43,1,7,51,28u3q82ip96ahymkup01vfxli,1,0,0,2024-11-17T15:08:19.220Z,2024-11-17T15:08:53Z,5367996513,233,86,5367996453,56,Center,5367997213,144,50,5367996455,286,0,,,,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749036191,86,61,1,7,51,axwnneoekq2f2yq6r1l704y96,1,43.6,40,2024-11-17T15:08:19.221Z,2024-11-17T15:10:00Z,5367996487,56,Back,,,,,,,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749036209,89,1,1,7,53,28u3q82ip96ahymkup01vfxli,1,58.5,53.7,2024-11-17T15:08:21.409Z,2024-11-17T15:08:24Z,5367996525,140,63.3,5367996523,56,Center,5367996533,212,13.0,5367996529,141,36.1,5367996537,213,5.11,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749036227,90,1,1,7,56,28u3q82ip96ahymkup01vfxli,1,75.5,40.6,2024-11-17T15:08:24.497Z,2024-11-17T15:08:34Z,5367996759,210,13,5367996761,154,,5367996597,140,86.8,5367996599,141,65.2,5367996601,212,20.5,5367996603,213,0.95,5367996595,56,Center,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2749036229,91,13,1,7,58,28u3q82ip96ahymkup01vfxli,1,86.8,65.2,2024-11-17T15:08:26.449Z,2024-11-17T15:08:34Z,5367996799,102,43.0,5367996609,64,,5367996653,20,,5367996793,154,,5367996803,328,,5367996789,81,,5367996791,29,,5367996801,103,68.1,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,5367996787,120,,5367996611,56,5367996807,231,,Center,52.9,5367996805,230,99.1,5367996607,22,5367996795,55,90,,,,,,,,,,,,
2749036233,87,5,1,7,59,axwnneoekq2f2yq6r1l704y96,1,-0.8,49,2024-11-17T15:08:27.617Z,2024-11-17T15:11:06Z,5367996625,56,Back,5367996627,346,,5367996641,233,92,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749036231,92,5,1,7,59,28u3q82ip96ahymkup01vfxli,0,100.8,51,2024-11-17T15:08:27.617Z,2024-11-17T15:08:31Z,5367996619,56,Center,5367996621,346,,5367996649,233,87,,,,,,,,,,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749036359,88,1,1,8,22,axwnneoekq2f2yq6r1l704y96,1,3.6,49.9,2024-11-17T15:08:49.875Z,2024-11-17T15:08:52Z,5367997197,213,0.95,5367997189,56,Back,5367997195,212,13.5,5367997193,141,66.0,5367997187,124,,5367997201,237,,5367997191,140,11.1,,,,8btgs1e799s3xyjfqloeg2iju,P. Tullis-Joyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749036407,89,1,1,8,24,axwnneoekq2f2yq6r1l704y96,1,12.2,62.7,2024-11-17T15:08:52.530Z,2024-11-17T15:09:00Z,5367997441,213,4.69,5367997433,56,Back,5367997435,140,11.8,5367997439,212,22.2,5367997437,141,30.0,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749036421,90,1,1,8,32,axwnneoekq2f2yq6r1l704y96,1,44,7.1,2024-11-17T15:09:00.386Z,2024-11-17T15:09:05Z,5367997507,213,0.24,5367997505,212,15.4,5367997499,56,Right,5367997501,140,58.2,5367997503,141,12.5,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749036411,93,83,1,8,33,28u3q82ip96ahymkup01vfxli,0,57.7,87.4,2024-11-17T15:09:00.801Z,2024-11-17T15:09:07Z,5367997563,399,dzhvgrdkl4nuj8z4fd9to0ag9,,,,,,,,,,,,,,,,,,,,,,9ww7juyjcdpja51ov7t9hnf1l,S. Takarada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749036417,94,83,1,8,36,28u3q82ip96ahymkup01vfxli,0,37,74.4,2024-11-17T15:09:04.050Z,2024-11-17T15:09:07Z,5367997543,399,dzhvgrdkl4nuj8z4fd9to0ag9,,,,,,,,,,,,,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749036427,91,1,1,8,37,axwnneoekq2f2yq6r1l704y96,1,71,28.9,2024-11-17T15:09:04.979Z,2024-11-17T15:09:07Z,5367997531,141,27.4,5367997533,212,11.3,5367997527,56,Center,5367997529,140,81.7,5367997535,213,6.19,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749036437,92,1,1,8,40,axwnneoekq2f2yq6r1l704y96,1,86.8,19.4,2024-11-17T15:09:08.098Z,2024-11-17T15:09:11Z,5367997593,141,7.7,5367997591,140,86.7,5367997589,56,Right,5367997595,212,8.0,5367997597,213,4.70,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749036441,93,1,1,8,43,axwnneoekq2f2yq6r1l704y96,0,93,9.4,2024-11-17T15:09:11.138Z,2024-11-17T15:09:12Z,5367997605,56,Center,5367997613,213,1.58,5367997607,140,92.8,5367997603,155,,5367997611,212,27.3,5367997609,141,49.6,5367997601,2,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749036465,95,12,1,8,45,28u3q82ip96ahymkup01vfxli,1,7.3,62,2024-11-17T15:09:13.282Z,2024-11-17T15:09:17Z,5367997737,56,Back,5367997745,213,4.88,5367997759,15,,5367997743,212,38.2,5367997739,140,13.5,5367997741,141,6.7,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749036515,94,1,1,8,50,axwnneoekq2f2yq6r1l704y96,1,91.3,90,2024-11-17T15:09:18.322Z,2024-11-17T15:09:25Z,5367997993,141,85.7,5367997991,140,93.4,5367997997,213,5.36,5367997989,56,Left,5367997995,212,3.7,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749036519,95,1,1,8,58,axwnneoekq2f2yq6r1l704y96,0,97.4,86.9,2024-11-17T15:09:25.780Z,2024-11-17T15:09:26Z,5367998025,213,4.50,5367998015,155,,5367998017,56,Center,5367998019,140,94.1,5367998023,212,16.2,5367998021,141,63.7,5367998013,2,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749036651,96,12,1,9,0,28u3q82ip96ahymkup01vfxli,1,8.7,36.6,2024-11-17T15:09:27.873Z,2024-11-17T15:09:55Z,5367998739,140,28.4,5367998737,56,Back,5367998745,213,5.49,5367998741,141,5.9,5367998743,212,29.4,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749036577,96,1,1,9,5,axwnneoekq2f2yq6r1l704y96,1,78,85.7,2024-11-17T15:09:32.834Z,2024-11-17T15:09:35Z,5367998303,140,70.5,5367998307,212,13.5,5367998305,141,69.6,5367998301,56,Center,5367998309,213,4.09,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749036583,97,1,1,9,7,axwnneoekq2f2yq6r1l704y96,1,70.4,70.3,2024-11-17T15:09:35.650Z,2024-11-17T15:09:36Z,5367998341,141,76.3,5367998343,212,5.0,5367998339,140,73.2,5367998337,56,Center,5367998345,213,0.95,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749036609,98,1,1,9,8,axwnneoekq2f2yq6r1l704y96,1,73.2,76.9,2024-11-17T15:09:36.706Z,2024-11-17T15:09:42Z,5367998487,212,30.3,5367998489,213,3.21,5367998485,141,73.8,5367998481,56,Back,5367998483,140,44.4,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749036615,99,1,1,9,14,axwnneoekq2f2yq6r1l704y96,1,46.1,71.8,2024-11-17T15:09:42.082Z,2024-11-17T15:09:46Z,5367998539,213,4.55,5367998537,212,16.9,5367998535,141,47.2,5367998533,140,43.5,5367998531,56,Back,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749036639,100,1,1,9,18,axwnneoekq2f2yq6r1l704y96,1,48.7,42.4,2024-11-17T15:09:46.531Z,2024-11-17T15:09:53Z,5367998667,140,67.5,5367998669,141,6.5,5367998671,212,31.4,5367998665,56,Right,5367998673,213,5.39,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749036645,101,1,1,9,25,axwnneoekq2f2yq6r1l704y96,0,87.2,8.2,2024-11-17T15:09:52.883Z,2024-11-17T15:09:54Z,5367998711,212,30.3,5367998695,155,,5367998699,56,Center,5367998707,141,49.9,5367998691,2,,5367998703,140,97.4,5367998715,213,1.21,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749036653,97,52,1,9,27,28u3q82ip96ahymkup01vfxli,1,3.2,49.1,2024-11-17T15:09:55.633Z,2024-11-17T15:09:56Z,,,,,,,,,,,,,,,,,,,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749036693,98,80,1,9,38,28u3q82ip96ahymkup01vfxli,0,1.3,48.1,2024-11-17T15:10:05.809Z,2024-11-17T15:10:05Z,,,,,,,,,,,,,,,,,,,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749036757,99,1,1,9,41,28u3q82ip96ahymkup01vfxli,1,5.1,42.1,2024-11-17T15:10:09.186Z,2024-11-17T15:10:14Z,5367999221,140,30.6,5367999217,155,,5367999223,141,5.0,5367999231,1,,5367999225,212,36.8,5367999219,56,Back,5367999227,213,5.53,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749036767,100,1,1,9,45,28u3q82ip96ahymkup01vfxli,1,32.4,4.6,2024-11-17T15:10:13.097Z,2024-11-17T15:10:15Z,5367999271,213,0.86,5367999269,212,16.5,5367999265,140,42.6,5367999267,141,23.0,5367999263,56,Back,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749036769,101,61,1,9,47,28u3q82ip96ahymkup01vfxli,0,42.6,23,2024-11-17T15:10:15.489Z,2024-11-17T15:10:15Z,5367999275,56,Back,,,,,,,,,,,,,,,,,,,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749036777,102,1,1,9,48,axwnneoekq2f2yq6r1l704y96,1,40.2,66.7,2024-11-17T15:10:15.875Z,2024-11-17T15:10:18Z,5367999299,56,Center,5367999301,140,55.5,5367999307,213,6.21,5367999305,212,16.1,5367999303,141,64.9,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749036779,103,49,1,9,50,axwnneoekq2f2yq6r1l704y96,1,55.5,64.9,2024-11-17T15:10:17.986Z,2024-11-17T15:10:18Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749036799,104,1,1,9,50,axwnneoekq2f2yq6r1l704y96,1,55.5,64.9,2024-11-17T15:10:18.318Z,2024-11-17T15:10:22Z,5367999423,213,4.22,5367999421,212,4.7,5367999417,140,53.4,5367999419,141,58.8,5367999415,56,Center,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749036789,102,83,1,9,52,28u3q82ip96ahymkup01vfxli,0,43.9,37.4,2024-11-17T15:10:20.546Z,2024-11-17T15:10:23Z,5367999497,399,a6nt0vn3kgt05g1hdnubrh0yc,,,,,,,,,,,,,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749036805,105,50,1,9,54,axwnneoekq2f2yq6r1l704y96,1,60.3,71.8,2024-11-17T15:10:22.210Z,2024-11-17T15:23:50Z,5367999447,56,Center,5367999703,286,,5368020081,233,103,,,,,,,,,,,,,,,,a6nt0vn3kgt05g1hdnubrh0yc,S. Awujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749036819,103,7,1,9,54,28u3q82ip96ahymkup01vfxli,1,39.7,28.2,2024-11-17T15:10:22.211Z,2024-11-17T15:23:50Z,5367999525,56,Back,5368020045,233,105,5367999527,285,,5367999523,167,,,,,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749036825,104,5,1,9,57,28u3q82ip96ahymkup01vfxli,0,43.8,-0.8,2024-11-17T15:10:25.617Z,2024-11-17T15:11:07Z,5368000137,233,106,5367999547,347,,5367999545,56,Back,,,,,,,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749036855,106,5,1,9,57,axwnneoekq2f2yq6r1l704y96,1,56.2,100.8,2024-11-17T15:10:25.617Z,2024-11-17T15:11:07Z,5368000131,233,104,5367999737,56,Left,5367999739,347,,,,,,,,,,,,,,,,,a6nt0vn3kgt05g1hdnubrh0yc,S. Awujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749036901,107,1,1,10,4,axwnneoekq2f2yq6r1l704y96,1,53,100,2024-11-17T15:10:32.130Z,2024-11-17T15:10:35Z,5367999929,1,,5367999917,107,,5367999921,140,34.8,5367999927,213,3.69,5367999919,56,Back,5367999925,212,22.4,5367999923,141,83.9,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749036931,108,1,1,10,7,axwnneoekq2f2yq6r1l704y96,1,34.1,80.9,2024-11-17T15:10:35.108Z,2024-11-17T15:10:41Z,5368000157,213,4.86,5368000155,212,25.4,5368000153,141,44.0,5368000151,140,37.6,5368000149,56,Back,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749036945,109,1,1,10,13,axwnneoekq2f2yq6r1l704y96,1,43.4,31.3,2024-11-17T15:10:41.138Z,2024-11-17T15:10:44Z,5368000243,155,,5368000245,56,Right,5368000251,212,43.2,5368000247,140,82.9,5368000255,1,,5368000249,141,13.5,5368000253,213,6.00,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749036949,110,1,1,10,17,axwnneoekq2f2yq6r1l704y96,0,87.9,10.3,2024-11-17T15:10:44.835Z,2024-11-17T15:10:46Z,5368000287,155,,5368000285,2,,5368000291,140,94.0,5368000295,212,23.5,5368000289,56,Center,5368000297,213,1.30,5368000293,141,43.6,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749036951,105,12,1,10,18,28u3q82ip96ahymkup01vfxli,1,9.4,57.3,2024-11-17T15:10:46.659Z,2024-11-17T15:10:47Z,5368000309,15,,5368000299,56,Back,5368000301,140,18.2,5368000305,212,12.1,5368000307,213,0.70,5368000303,141,68.8,,,,,,,4u9olqnk9orietagu35v6s355,S. Kees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749036967,111,61,1,10,21,axwnneoekq2f2yq6r1l704y96,0,85.9,31.9,2024-11-17T15:10:49.619Z,2024-11-17T15:10:49Z,5368000373,56,Center,,,,,,,,,,,,,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749036991,106,12,1,10,22,28u3q82ip96ahymkup01vfxli,1,6.4,72,2024-11-17T15:10:50.691Z,2024-11-17T15:10:53Z,5368000481,56,Back,5368000483,140,27.9,5368000485,141,61.8,5368000487,212,23.6,5368000489,213,5.99,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749036995,107,49,1,10,25,28u3q82ip96ahymkup01vfxli,1,30.2,59,2024-11-17T15:10:52.946Z,2024-11-17T15:10:53Z,,,,,,,,,,,,,,,,,,,,,,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749036997,108,4,1,10,25,28u3q82ip96ahymkup01vfxli,1,30.4,60.8,2024-11-17T15:10:53.553Z,2024-11-17T15:23:09Z,5368000507,56,Back,5368000505,13,,5368000513,285,,5368000509,152,,5368000511,265,,5368000549,233,112,,,,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749036999,112,4,1,10,25,axwnneoekq2f2yq6r1l704y96,0,69.6,39.2,2024-11-17T15:10:53.554Z,2024-11-17T15:23:09Z,5368000539,152,,5368000553,233,108,5368000547,286,,5368000533,56,Center,5368000529,13,,5368000543,265,,,,,,,,a6nt0vn3kgt05g1hdnubrh0yc,S. Awujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749037079,109,1,1,10,35,28u3q82ip96ahymkup01vfxli,1,31.9,56.7,2024-11-17T15:11:02.741Z,2024-11-17T15:11:05Z,5368000943,141,31.3,5368000941,140,27.1,5368000931,5,,5368000933,152,,5368000947,213,4.43,5368000945,212,18.0,5368000939,56,Back,,,,4u9olqnk9orietagu35v6s355,S. Kees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749037155,111,1,1,10,44,28u3q82ip96ahymkup01vfxli,1,27,34.5,2024-11-17T15:11:12.194Z,2024-11-17T15:11:13Z,5368001315,213,1.69,5368001307,56,Back,5368001309,140,25.0,5368001313,212,17.0,5368001311,141,59.3,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749037171,112,1,1,10,45,28u3q82ip96ahymkup01vfxli,1,23.3,59.4,2024-11-17T15:11:13.283Z,2024-11-17T15:11:14Z,5368001393,140,24.7,5368001395,141,38.5,5368001397,212,14.3,5368001391,56,Back,5368001399,213,4.82,,,,,,,,,,4u9olqnk9orietagu35v6s355,S. Kees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749037213,113,1,1,10,47,28u3q82ip96ahymkup01vfxli,1,24.7,38.5,2024-11-17T15:11:14.818Z,2024-11-17T15:11:19Z,5368001605,213,2.96,5368001599,140,7.0,5368001597,56,Back,5368001603,212,18.9,5368001601,141,43.4,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749037217,114,1,1,10,52,28u3q82ip96ahymkup01vfxli,0,7.7,43,2024-11-17T15:11:19.747Z,2024-11-17T15:11:20Z,5368001627,1,,5368001619,140,41.8,5368001625,213,6.16,5368001623,212,36.1,5368001617,56,Back,5368001615,157,,5368001621,141,36.3,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749037223,114,49,1,10,53,axwnneoekq2f2yq6r1l704y96,1,63.8,70.2,2024-11-17T15:11:21.171Z,2024-11-17T15:11:21Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749037241,115,1,1,10,53,axwnneoekq2f2yq6r1l704y96,1,63.8,70.2,2024-11-17T15:11:21.509Z,2024-11-17T15:11:24Z,5368001755,213,5.59,5368001749,140,70.6,5368001751,141,61.4,5368001747,56,Center,5368001753,212,9.3,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749037247,116,1,1,10,56,axwnneoekq2f2yq6r1l704y96,0,72.7,64.3,2024-11-17T15:11:23.907Z,2024-11-17T15:11:25Z,5368001775,141,55.7,5368001779,213,5.41,5368001777,212,7.7,5368001773,140,77.4,5368001771,56,Center,,,,,,,,,,a6nt0vn3kgt05g1hdnubrh0yc,S. Awujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749037249,115,1,1,10,57,28u3q82ip96ahymkup01vfxli,1,22.7,51,2024-11-17T15:11:25.410Z,2024-11-17T15:11:26Z,5368001821,56,Back,5368001823,140,30.5,5368001825,141,47.3,5368001827,212,8.6,5368001829,213,5.99,,,,,,,,,,4u9olqnk9orietagu35v6s355,S. Kees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749037253,116,49,1,10,58,28u3q82ip96ahymkup01vfxli,1,30.5,47.3,2024-11-17T15:11:26.692Z,2024-11-17T15:11:27Z,,,,,,,,,,,,,,,,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749037269,117,1,1,10,59,28u3q82ip96ahymkup01vfxli,0,30.5,47.3,2024-11-17T15:11:26.997Z,2024-11-17T15:11:29Z,5368001925,212,8.5,5368001927,213,0.50,5368001919,56,Back,5368001921,140,37.6,5368001923,141,53.3,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749037265,117,49,1,11,0,axwnneoekq2f2yq6r1l704y96,1,62.6,44.2,2024-11-17T15:11:28.706Z,2024-11-17T15:11:28Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749037299,118,1,1,11,2,axwnneoekq2f2yq6r1l704y96,1,56.7,48.1,2024-11-17T15:11:30.547Z,2024-11-17T15:11:32Z,5368002135,56,Back,5368002137,140,45.6,5368002143,213,2.60,5368002139,141,58.4,5368002141,212,13.6,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749037333,119,1,1,11,4,axwnneoekq2f2yq6r1l704y96,1,47.3,58.5,2024-11-17T15:11:32.547Z,2024-11-17T15:11:37Z,5368002315,140,41.6,5368002317,141,34.0,5368002319,212,17.7,5368002321,213,4.37,5368002313,56,Back,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749037355,120,1,1,11,10,axwnneoekq2f2yq6r1l704y96,1,57.1,25.2,2024-11-17T15:11:37.764Z,2024-11-17T15:11:40Z,5368002429,141,7.7,5368002427,140,71.4,5368002425,56,Right,5368002433,213,5.61,5368002431,212,19.2,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749037365,121,1,1,11,12,axwnneoekq2f2yq6r1l704y96,0,71.4,7.7,2024-11-17T15:11:40.642Z,2024-11-17T15:11:42Z,5368002519,141,15.2,5368002517,140,94.3,5368002515,56,Right,5368002521,212,24.6,5368002523,213,0.21,,,,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749037375,118,49,1,11,16,28u3q82ip96ahymkup01vfxli,1,10.4,88.3,2024-11-17T15:11:43.890Z,2024-11-17T15:11:44Z,,,,,,,,,,,,,,,,,,,,,,,,,4u9olqnk9orietagu35v6s355,S. Kees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749037409,119,1,1,11,18,28u3q82ip96ahymkup01vfxli,0,23.6,93.8,2024-11-17T15:11:46.643Z,2024-11-17T15:11:49Z,5368002743,212,20.7,5368002741,141,77.2,5368002737,56,Back,5368002745,213,5.71,5368002739,140,40.1,,,,,,,,,,4u9olqnk9orietagu35v6s355,S. Kees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749037419,122,49,1,11,22,axwnneoekq2f2yq6r1l704y96,1,62.3,18,2024-11-17T15:11:49.842Z,2024-11-17T15:11:49Z,,,,,,,,,,,,,,,,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749037441,123,1,1,11,22,axwnneoekq2f2yq6r1l704y96,1,62.3,18,2024-11-17T15:11:50.259Z,2024-11-17T15:11:52Z,5368002903,56,Center,5368002911,213,1.15,5368002905,140,67.3,5368002907,141,35.1,5368002909,212,12.8,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749037457,124,1,1,11,24,axwnneoekq2f2yq6r1l704y96,1,67,40.4,2024-11-17T15:11:52.034Z,2024-11-17T15:11:54Z,5368002979,141,77.2,5368002981,212,25.4,5368002975,56,Center,5368002977,140,71.1,5368002983,213,1.40,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749037485,125,1,1,11,27,axwnneoekq2f2yq6r1l704y96,1,70.9,77.5,2024-11-17T15:11:54.787Z,2024-11-17T15:11:57Z,5368003107,213,4.02,5368003099,56,Center,5368003105,212,14.1,5368003103,141,61.5,5368003101,140,62.3,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
