id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/10/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2767026339,1038,1,2,79,9,5rurqie3qt1qav9ir5mkqinn,1,67.7,79.9,2025-01-19T15:37:14.816Z,2025-01-19T15:37:19Z,5465445119,140,87.4,5465445123,212,22.7,5465445121,141,93.6,5465445125,213,0.42,5465445117,56,Left,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767026379,1039,1,2,79,13,5rurqie3qt1qav9ir5mkqinn,1,84.1,90.2,2025-01-19T15:37:19.522Z,2025-01-19T15:37:21Z,5465445339,141,82.0,5465445343,213,4.56,5465445341,212,5.6,5465445335,56,Left,5465445337,140,83.3,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767026399,1040,1,2,79,16,5rurqie3qt1qav9ir5mkqinn,1,83.3,82,2025-01-19T15:37:21.777Z,2025-01-19T15:37:22Z,5465445453,213,2.62,5465445445,56,Left,5465445447,140,72.2,5465445451,212,13.4,5465445449,141,91.8,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767026469,1041,1,2,79,17,5rurqie3qt1qav9ir5mkqinn,1,70.7,92.9,2025-01-19T15:37:22.689Z,2025-01-19T15:37:27Z,5465445835,140,68.8,5465445839,212,16.3,5465445837,141,69.1,5465445841,213,4.59,5465445833,56,Center,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767026559,1042,1,2,79,21,5rurqie3qt1qav9ir5mkqinn,1,72.1,72.9,2025-01-19T15:37:27.361Z,2025-01-19T15:37:34Z,5465446339,213,0.73,5465446335,141,91.4,5465446333,140,85.6,5465446329,56,Left,5465446337,212,19.0,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767026587,1043,1,2,79,28,5rurqie3qt1qav9ir5mkqinn,1,88.8,88.1,2025-01-19T15:37:34.177Z,2025-01-19T15:37:36Z,5465446557,141,91.2,5465446553,56,Left,5465446555,140,74.8,5465446561,213,3.00,5465446559,212,14.9,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767026611,1044,1,2,79,30,5rurqie3qt1qav9ir5mkqinn,1,73.3,86,2025-01-19T15:37:36.674Z,2025-01-19T15:37:38Z,5465446719,140,74.0,5465446723,212,7.1,5465446717,56,Center,5465446725,213,4.82,5465446721,141,75.6,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767026621,1045,1,2,79,32,5rurqie3qt1qav9ir5mkqinn,1,74,75.6,2025-01-19T15:37:38.322Z,2025-01-19T15:37:39Z,5465446777,213,2.90,5465446773,141,80.5,5465446769,56,Left,5465446771,140,61.0,5465446775,212,14.1,5465446781,156,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767026651,1046,1,2,79,34,5rurqie3qt1qav9ir5mkqinn,1,61.5,82.3,2025-01-19T15:37:39.729Z,2025-01-19T15:37:41Z,5465446925,56,Left,5465446927,140,70.4,5465446933,213,0.39,5465446929,141,88.0,5465446931,212,10.1,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767026671,1047,1,2,79,35,5rurqie3qt1qav9ir5mkqinn,1,73.7,88.7,2025-01-19T15:37:41.106Z,2025-01-19T15:37:42Z,5465447063,213,0.06,5465447049,140,85.7,5465447057,212,12.6,5465447045,56,Left,5465447053,141,89.9,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767026723,1048,1,2,79,36,5rurqie3qt1qav9ir5mkqinn,1,85.7,89.9,2025-01-19T15:37:42.672Z,2025-01-19T15:37:46Z,5465447351,212,17.3,5465447347,140,96.4,5465447345,56,Center,5465447353,213,5.42,5465447349,141,70.5,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767026725,1049,1,2,79,40,5rurqie3qt1qav9ir5mkqinn,0,97.5,70,2025-01-19T15:37:46.162Z,2025-01-19T15:37:48Z,5465447371,213,4.24,5465447401,236,,5465447403,233,559,5465447407,286,,5465447369,212,1.6,5465447363,56,Center,5465447367,141,67.9,5465447365,140,96.8,e3fa1ou90dirp8yjjterhrs9h,S. Catley,5465447443,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767026727,559,74,2,79,40,6o6989d7o4w1kn35cu75y1mny,1,2.9,30.6,2025-01-19T15:37:46.163Z,2025-01-19T15:38:11Z,5465447419,233,1049,5465447373,56,Back,5465447375,285,,,,,,,,,,,,,,,,,5k2tg6abpiefmb8cu4ef7z4k5,H. Nolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767026751,560,6,2,79,42,6o6989d7o4w1kn35cu75y1mny,0,0,27,2025-01-19T15:37:48.451Z,2025-01-19T15:38:07Z,5465447583,56,Back,5465447625,233,1050,5465447585,73,,,,,,,,,,,,,,,,,5k2tg6abpiefmb8cu4ef7z4k5,H. Nolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767026743,1050,6,2,79,42,5rurqie3qt1qav9ir5mkqinn,1,100,73,2025-01-19T15:37:48.451Z,2025-01-19T15:38:07Z,5465447531,56,Center,5465447601,233,560,5465447533,73,,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767027207,561,27,2,80,5,6o6989d7o4w1kn35cu75y1mny,1,0,0,2025-01-19T15:38:11.097Z,2025-01-19T15:38:20Z,5465450235,53,4x0c0fhtuohubcm7u16qzr2wa,5465449895,233,1051,5465450233,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767027171,1051,27,2,80,5,5rurqie3qt1qav9ir5mkqinn,1,0,0,2025-01-19T15:38:11.097Z,2025-01-19T15:38:22Z,5465449847,233,561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767028201,1052,18,2,81,22,5rurqie3qt1qav9ir5mkqinn,1,0,0,2025-01-19T15:39:28.418Z,2025-01-19T15:39:29Z,5465455349,44,Defender,5465455477,55,1053,5465455351,59,2,5465455347,42,,,,,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767028209,1053,19,2,81,22,5rurqie3qt1qav9ir5mkqinn,1,0,0,2025-01-19T15:39:28.419Z,2025-01-19T15:39:29Z,5465455397,59,62,5465455391,42,,5465455395,145,6,5465455405,55,1052,5465455401,293,2,5465455403,44,Defender,5465455399,292,3,,,,70axdagp6dkm3fvv79ofsxfro,K. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767028459,562,28,2,81,36,6o6989d7o4w1kn35cu75y1mny,1,0,0,2025-01-19T15:39:41.690Z,2025-01-19T15:39:44Z,5465456653,55,561,5465456707,233,1054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767028447,1054,28,2,81,36,5rurqie3qt1qav9ir5mkqinn,1,0,0,2025-01-19T15:39:41.690Z,2025-01-19T15:39:43Z,5465456661,233,562,5465456601,55,1051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767028583,1055,1,2,81,46,5rurqie3qt1qav9ir5mkqinn,0,99.8,99.5,2025-01-19T15:39:52.436Z,2025-01-19T15:39:54Z,5465457277,56,Center,5465457273,223,,5465457289,212,33.2,5465457291,213,4.62,5465457265,6,,5465457261,2,,5465457293,1,,5465457269,155,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,5465457415,233,563,,5465457285,141,50.9,5465457281,140,,,,,,,,,,,,,,,97.0,,,,,,,,,,,
2767028601,563,11,2,81,47,6o6989d7o4w1kn35cu75y1mny,1,3.5,48.7,2025-01-19T15:39:53.508Z,2025-01-19T15:39:59Z,5465457369,56,Back,5465457467,233,1055,5465457371,88,,,,,,,,,,,,,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767028903,564,1,2,82,8,6o6989d7o4w1kn35cu75y1mny,1,14.7,33,2025-01-19T15:40:14.397Z,2025-01-19T15:40:17Z,5465458889,141,25.3,5465458891,212,48.6,5465458895,1,,5465458885,56,Center,5465458883,199,,5465458893,213,6.18,5465458887,140,60.7,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767028921,565,44,2,82,11,6o6989d7o4w1kn35cu75y1mny,1,61.4,24.6,2025-01-19T15:40:17.087Z,2025-01-19T15:40:45Z,5465458979,56,Center,5465458981,286,,5465459081,233,1057,,,,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767028935,1057,44,2,82,11,5rurqie3qt1qav9ir5mkqinn,0,38.6,75.4,2025-01-19T15:40:17.088Z,2025-01-19T15:40:46Z,5465459047,56,Back,5465459049,285,,5465459089,233,565,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767028927,566,1,2,82,11,6o6989d7o4w1kn35cu75y1mny,0,60.6,25.5,2025-01-19T15:40:17.178Z,2025-01-19T15:40:18Z,5465459005,3,,5465459007,168,,5465459013,141,38.3,5465459009,56,Center,5465459017,213,0.94,5465459011,140,66.7,5465459015,212,10.8,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767029031,1058,49,2,82,16,5rurqie3qt1qav9ir5mkqinn,1,32.1,46.7,2025-01-19T15:40:22.675Z,2025-01-19T15:40:22Z,,,,,,,,,,,,,,,,,,,,,,,,,70axdagp6dkm3fvv79ofsxfro,K. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767029059,1059,1,2,82,17,5rurqie3qt1qav9ir5mkqinn,1,32.1,46.7,2025-01-19T15:40:23.044Z,2025-01-19T15:40:25Z,5465459665,141,31.5,5465459669,213,5.56,5465459663,140,43.2,5465459659,56,Back,5465459667,212,15.6,,,,,,,,,,70axdagp6dkm3fvv79ofsxfro,K. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767029127,1060,1,2,82,19,5rurqie3qt1qav9ir5mkqinn,1,40.2,25.8,2025-01-19T15:40:25.060Z,2025-01-19T15:40:29Z,5465460019,212,12.8,5465460015,140,38.0,5465460021,213,4.53,5465460017,141,7.3,5465460013,56,Back,,,,,,,,,,dcr6epadtrotjsk6yzsir7t62,R. Kafaji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767029139,1061,1,2,82,23,5rurqie3qt1qav9ir5mkqinn,0,63.7,8.8,2025-01-19T15:40:28.835Z,2025-01-19T15:40:29Z,5465460087,140,71.0,5465460093,213,0.48,5465460085,56,Right,5465460091,212,8.6,5465460089,141,14.6,,,,,,,,,,70axdagp6dkm3fvv79ofsxfro,K. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767029171,567,61,2,82,26,6o6989d7o4w1kn35cu75y1mny,0,40.7,62.1,2025-01-19T15:40:32.205Z,2025-01-19T15:40:32Z,5465460327,56,Back,,,,,,,,,,,,,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767029185,1062,3,2,82,27,5rurqie3qt1qav9ir5mkqinn,0,67.1,14.7,2025-01-19T15:40:32.795Z,2025-01-19T15:40:42Z,5465460395,286,,5465460489,233,568,5465460393,56,Right,,,,,,,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767029195,568,7,2,82,27,6o6989d7o4w1kn35cu75y1mny,1,32.9,85.3,2025-01-19T15:40:32.796Z,2025-01-19T15:40:42Z,5465460423,285,,5465460421,56,Back,5465460449,233,1062,,,,,,,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767029219,569,3,2,82,28,6o6989d7o4w1kn35cu75y1mny,1,38.6,89.6,2025-01-19T15:40:34.044Z,2025-01-19T15:40:43Z,5465460551,286,,5465460549,56,Back,5465460653,233,1064,,,,,,,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767029233,1064,45,2,82,28,5rurqie3qt1qav9ir5mkqinn,0,61.4,10.4,2025-01-19T15:40:34.044Z,2025-01-19T15:40:43Z,5465460613,56,Right,5465460617,285,,5465460659,233,569,,,,,,,,,,,,,,,,70axdagp6dkm3fvv79ofsxfro,K. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767029209,1063,43,2,82,29,5rurqie3qt1qav9ir5mkqinn,1,0,0,2025-01-19T15:40:35.155Z,2025-01-19T15:40:38Z,5465460717,144,61,5465460509,56,Right,,,,,,,,,,,,,,,,,,,70axdagp6dkm3fvv79ofsxfro,K. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767029223,570,61,2,82,30,6o6989d7o4w1kn35cu75y1mny,0,43.8,92.1,2025-01-19T15:40:35.837Z,2025-01-19T15:40:36Z,5465460565,56,Back,,,,,,,,,,,,,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767029239,571,5,2,82,30,6o6989d7o4w1kn35cu75y1mny,0,47,102,2025-01-19T15:40:36.542Z,2025-01-19T15:40:46Z,5465460649,347,,5465460647,56,Back,5465460971,233,1065,,,,,,,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767029275,1065,5,2,82,30,5rurqie3qt1qav9ir5mkqinn,1,53,-2,2025-01-19T15:40:36.542Z,2025-01-19T15:40:58Z,5465460937,233,571,5465460843,347,,5465460841,56,Right,,,,,,,,,,,,,,,,70axdagp6dkm3fvv79ofsxfro,K. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767029561,1067,1,2,82,48,5rurqie3qt1qav9ir5mkqinn,1,55.6,0,2025-01-19T15:40:53.739Z,2025-01-19T15:42:20Z,5465462395,141,9.2,5465469283,189,,5465462393,140,61.7,5465462417,213,0.84,5465462387,107,,5465462389,56,Right,5465462405,212,9.6,,,,70axdagp6dkm3fvv79ofsxfro,K. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767029585,1068,1,2,82,49,5rurqie3qt1qav9ir5mkqinn,1,56.6,9.4,2025-01-19T15:40:55.539Z,2025-01-19T15:42:11Z,5465462527,141,3.7,5465468333,189,,5465462523,56,Back,5465462525,140,46.6,5465462531,213,3.50,5465462529,212,11.2,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767029627,1069,1,2,82,51,5rurqie3qt1qav9ir5mkqinn,1,45,10,2025-01-19T15:40:57.618Z,2025-01-19T15:40:58Z,5465462771,140,39.9,5465462775,212,6.5,5465462777,213,2.55,5465462769,56,Back,5465462773,141,15.3,,,,,,,,,,70axdagp6dkm3fvv79ofsxfro,K. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767029661,1070,1,2,82,53,5rurqie3qt1qav9ir5mkqinn,1,36.3,20.4,2025-01-19T15:40:58.787Z,2025-01-19T15:41:01Z,5465462939,56,Back,5465462947,213,1.39,5465462943,141,68.8,5465462945,212,33.5,5465462941,140,42.1,5465462949,1,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767029737,1071,1,2,82,55,5rurqie3qt1qav9ir5mkqinn,1,43.3,76.9,2025-01-19T15:41:01.060Z,2025-01-19T15:41:06Z,5465463351,141,95.1,5465463355,213,0.41,5465463347,56,Left,5465463353,212,31.3,5465463349,140,70.7,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767029775,1072,1,2,83,1,5rurqie3qt1qav9ir5mkqinn,1,67,96,2025-01-19T15:41:06.707Z,2025-01-19T15:41:10Z,5465463589,140,47.7,5465463609,212,20.4,5465463591,141,93.2,5465463611,213,3.24,5465463587,56,Back,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767029885,1073,1,2,83,4,5rurqie3qt1qav9ir5mkqinn,1,47.7,93.2,2025-01-19T15:41:10.196Z,2025-01-19T15:41:17Z,5465464157,56,Center,5465464159,140,57.0,5465464163,212,16.4,5465464161,141,73.9,5465464165,213,5.35,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767029847,572,43,2,83,9,6o6989d7o4w1kn35cu75y1mny,1,0,0,2025-01-19T15:41:15.006Z,2025-01-19T15:41:22Z,5465464459,144,83,5465464451,399,6291bj0xqq1w2631bajrpeb4l,,,,,,,,,,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767029889,1074,4,2,83,11,5rurqie3qt1qav9ir5mkqinn,1,58.3,49.7,2025-01-19T15:41:17.180Z,2025-01-19T15:44:52Z,5465464249,56,Center,5465464321,233,573,5465464253,286,,5465464245,13,,5465464247,295,,5465464251,152,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767029883,573,4,2,83,11,6o6989d7o4w1kn35cu75y1mny,0,41.7,50.3,2025-01-19T15:41:17.181Z,2025-01-19T15:44:53Z,5465464303,285,,5465464299,56,Back,5465464301,152,,5465465733,55,574,5465464347,233,1074,5465464295,13,,5465464297,295,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767030021,574,17,2,83,19,6o6989d7o4w1kn35cu75y1mny,1,0,0,2025-01-19T15:41:25.357Z,2025-01-19T15:41:38Z,5465465325,31,,5465465329,13,243,5465465711,55,573,5465465709,393,,,,,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767030563,575,18,2,83,54,6o6989d7o4w1kn35cu75y1mny,1,0,0,2025-01-19T15:42:00.341Z,2025-01-19T15:42:16Z,5465467763,44,Defender,5465467765,59,23,5465467761,42,,5465467839,55,576,,,,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767030567,576,19,2,83,54,6o6989d7o4w1kn35cu75y1mny,1,0,0,2025-01-19T15:42:00.342Z,2025-01-19T15:42:16Z,5465467801,42,,5465467805,145,3,5465467807,59,3,5465467809,292,3,5465467813,44,Defender,5465467811,293,1,5465467815,55,575,,,,8ojm3gdn5n6t8vw7by016uvh1,F. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767030675,577,18,2,83,55,6o6989d7o4w1kn35cu75y1mny,1,0,0,2025-01-19T15:42:01.564Z,2025-01-19T15:42:17Z,5465468393,42,,5465468397,59,17,5465468443,55,578,5465468395,44,Midfielder,,,,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767030677,578,19,2,83,55,6o6989d7o4w1kn35cu75y1mny,1,0,0,2025-01-19T15:42:01.565Z,2025-01-19T15:43:59Z,5465468409,55,577,5465468405,59,27,5465477921,292,7,5465468399,42,,5465468407,44,Midfielder,5465477923,293,2,5465468403,145,8,,,,cpujkte9oflwdrorh61l50v10,A. Larkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767032155,591,40,2,83,57,6o6989d7o4w1kn35cu75y1mny,1,0,0,2025-01-19T15:42:03.083Z,2025-01-19T15:43:56Z,5465477017,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0",5465477013,59,"30, 8, 3, 2, 6, 15, 27, 5, 28, 10, 11, 19, 4",5465477009,30,"4x0c0fhtuohubcm7u16qzr2wa, 3y8r35i7dm7sbgd9bxjd0je5m, 8ojm3gdn5n6t8vw7by016uvh1, 8kmne7pn10uwqe6g1kc4w69cl, da2wvt67j64u7zlybcel46n3e, 5k2tg6abpiefmb8cu4ef7z4k5, cpujkte9oflwdrorh61l50v10, d3uulb80d2j3hciw1v7ueodwq, dw593ezeekrbzlc2qhtc805p1, 6spinfzc1go7q5euom2apcdwq, bibuxh4qtt5zr3er5o8pssvzd, bhby3ex548cqf2rd527fk9iad, d9cewkta4tz35v0p71n5mcvkl",5465477011,44,"1, 2, 2, 2, 2, 2, 3, 3, 4, 3, 3, 5, 5",5465477015,130,11,5465477019,194,da2wvt67j64u7zlybcel46n3e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767030805,1075,1,2,84,7,5rurqie3qt1qav9ir5mkqinn,1,61.5,44.3,2025-01-19T15:42:13.667Z,2025-01-19T15:42:18Z,5465469203,213,1.30,5465469189,5,,5465469199,212,26.4,5465469197,141,81.7,5465469193,56,Left,5465469195,140,68.3,5465469191,152,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767030855,1076,1,2,84,12,5rurqie3qt1qav9ir5mkqinn,1,71,83.6,2025-01-19T15:42:17.972Z,2025-01-19T15:42:21Z,5465469515,212,11.3,5465469511,140,69.9,5465469513,141,67.0,5465469509,56,Center,5465469517,213,4.61,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767030893,1077,1,2,84,15,5rurqie3qt1qav9ir5mkqinn,1,70.5,71.7,2025-01-19T15:42:21.141Z,2025-01-19T15:42:23Z,5465469731,213,1.41,5465469721,140,72.5,5465469725,141,90.3,5465469717,56,Left,5465469729,212,12.8,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767030933,1078,1,2,84,17,5rurqie3qt1qav9ir5mkqinn,1,77.5,90.8,2025-01-19T15:42:23.235Z,2025-01-19T15:42:25Z,5465470017,213,3.31,5465470009,140,66.0,5465470015,212,12.3,5465470011,141,87.7,5465470007,56,Left,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767031017,1079,1,2,84,20,5rurqie3qt1qav9ir5mkqinn,1,65.7,76.6,2025-01-19T15:42:25.813Z,2025-01-19T15:42:30Z,5465470509,213,4.00,5465470505,141,63.7,5465470501,56,Center,5465470503,140,58.5,5465470507,212,11.6,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767031063,1080,1,2,84,25,5rurqie3qt1qav9ir5mkqinn,1,70.3,58.7,2025-01-19T15:42:30.772Z,2025-01-19T15:42:33Z,5465470741,212,26.0,5465470739,141,89.1,5465470743,213,0.92,5465470737,140,85.3,5465470735,56,Left,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767031093,1081,1,2,84,28,5rurqie3qt1qav9ir5mkqinn,1,84.9,90.8,2025-01-19T15:42:33.796Z,2025-01-19T15:42:36Z,5465470899,140,92.7,5465470903,212,8.9,5465470901,141,85.6,5465470905,213,5.88,5465470897,56,Left,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767031107,579,83,2,84,31,6o6989d7o4w1kn35cu75y1mny,0,7.3,16.4,2025-01-19T15:42:37.550Z,2025-01-19T15:43:34Z,5465471397,399,ddagc0khq0zh1ywynyci8nzrp,,,,,,,,,,,,,,,,,,,,,,5k2tg6abpiefmb8cu4ef7z4k5,H. Nolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767031129,1082,3,2,84,32,5rurqie3qt1qav9ir5mkqinn,0,90.3,89,2025-01-19T15:42:38.348Z,2025-01-19T15:44:51Z,5465471191,56,Left,5465471193,286,,5465471251,233,580,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767031125,580,7,2,84,32,6o6989d7o4w1kn35cu75y1mny,0,9.7,11,2025-01-19T15:42:38.349Z,2025-01-19T15:44:51Z,5465471171,56,Back,5465471229,233,1082,5465471173,285,,,,,,,,,,,,,,,,,3y8r35i7dm7sbgd9bxjd0je5m,M. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
