id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value
2748706421,665,1,2,74,28,dcdnoyf6kzhj46iyfm7xq43fy,1,69.8,5.6,2024-11-16T14:04:16.124Z,2024-11-16T14:04:18Z,5366226471,212,5.6,5366226469,141,2.6,5366226465,56,Right,5366226473,213,5.91,5366226467,140,74.8,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748706427,643,45,2,74,30,cz26xwowfjp8ei14n9z2ac135,0,27.4,92.6,2024-11-16T14:04:17.933Z,2024-11-16T14:08:45Z,5366226663,233,666,5366226507,285,,5366226505,56,Back,,,,,,,,,,,,,,,,628hrbjq5whml5fixspdqvd62,M. Paví,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748706451,666,3,2,74,30,dcdnoyf6kzhj46iyfm7xq43fy,1,72.6,7.4,2024-11-16T14:04:17.933Z,2024-11-16T14:08:44Z,5366226615,286,,5366226643,233,643,5366226613,56,Right,,,,,,,,,,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748706471,667,1,2,74,37,dcdnoyf6kzhj46iyfm7xq43fy,1,59.9,10.1,2024-11-16T14:04:25.133Z,2024-11-16T14:04:27Z,5366226727,141,29.4,5366226723,56,Back,5366226725,140,40.8,5366226731,213,2.56,5366226729,212,24.0,,,,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748706483,668,1,2,74,42,dcdnoyf6kzhj46iyfm7xq43fy,1,41.5,40.3,2024-11-16T14:04:29.725Z,2024-11-16T14:04:31Z,5366226797,141,63.6,5366226801,213,1.29,5366226799,212,16.5,5366226795,140,45.8,5366226793,56,Back,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748706491,669,1,2,74,43,dcdnoyf6kzhj46iyfm7xq43fy,1,45.9,63.4,2024-11-16T14:04:31.133Z,2024-11-16T14:04:33Z,5366226835,140,44.3,5366226839,212,12.1,5366226841,213,4.57,5366226837,141,45.8,5366226833,56,Back,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748706507,670,1,2,74,49,dcdnoyf6kzhj46iyfm7xq43fy,1,46.3,50.7,2024-11-16T14:04:37.244Z,2024-11-16T14:04:39Z,5366226927,140,47.9,5366226925,56,Back,5366226931,212,13.8,5366226929,141,70.8,5366226933,213,1.45,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748706525,671,1,2,74,51,dcdnoyf6kzhj46iyfm7xq43fy,0,55.8,73.8,2024-11-16T14:04:39.261Z,2024-11-16T14:04:43Z,5366227045,1,,5366227037,140,96.6,5366227041,212,43.0,5366227043,213,6.20,5366227033,155,,5366227039,141,68.5,5366227035,56,Center,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748706533,644,52,2,74,57,cz26xwowfjp8ei14n9z2ac135,1,3.2,31,2024-11-16T14:04:44.419Z,2024-11-16T14:04:46Z,,,,,,,,,,,,,,,,,,,,,,,,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748706575,645,1,2,75,2,cz26xwowfjp8ei14n9z2ac135,1,11.4,46.4,2024-11-16T14:04:49.747Z,2024-11-16T14:04:54Z,5366227319,140,14.6,5366227315,123,,5366227323,212,22.8,5366227317,56,Back,5366227321,141,79.6,5366227325,213,1.42,,,,,,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748706585,646,1,2,75,7,cz26xwowfjp8ei14n9z2ac135,1,17.2,87.2,2024-11-16T14:04:54.772Z,2024-11-16T14:04:59Z,5366227357,56,Left,5366227367,1,,5366227365,213,0.00,5366227361,141,87.5,5366227355,157,,5366227359,140,63.3,5366227363,212,48.4,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748706623,647,1,2,75,11,cz26xwowfjp8ei14n9z2ac135,1,62.3,92,2024-11-16T14:04:58.979Z,2024-11-16T14:05:09Z,5366227567,213,5.71,5366227561,140,65.2,5366227565,212,3.6,5366227559,56,Left,5366227563,141,89.1,,,,,,,,,,a5ew0j9hz4ounrjkeco7g6iuh,R. Ueki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748706629,648,4,2,75,21,cz26xwowfjp8ei14n9z2ac135,1,83.8,95.2,2024-11-16T14:05:08.701Z,2024-11-16T14:05:12Z,5366227603,152,,5366227605,265,,5366227601,56,Left,5366227599,13,,5366227625,233,673,5366227607,286,,,,,,,,628hrbjq5whml5fixspdqvd62,M. Paví,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748706617,673,4,2,75,21,dcdnoyf6kzhj46iyfm7xq43fy,0,16.2,4.8,2024-11-16T14:05:08.702Z,2024-11-16T14:05:18Z,5366227577,265,,5366227635,233,648,5366227579,285,,5366227575,152,,5366227571,13,,5366227829,55,674,5366227573,56,Back,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748706657,674,17,2,75,27,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2024-11-16T14:05:15.102Z,2024-11-16T14:28:13Z,5366228927,184,,5366227813,55,673,5366227807,31,,,,,,,,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748706901,649,1,2,76,25,cz26xwowfjp8ei14n9z2ac135,0,85,96.6,2024-11-16T14:06:12.540Z,2024-11-16T14:29:00Z,5366229237,212,35.8,5366229241,1,,5366229227,155,,5366229223,2,,5366229233,140,93.1,5366229239,213,4.95,5366229235,141,45.5,5366229231,56,Center,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,5366229225,5,,5366229229,152,,,,,,,,,,,,,,,,,,,,,,,,,,
2748706933,675,44,2,76,25,dcdnoyf6kzhj46iyfm7xq43fy,1,8.6,54.6,2024-11-16T14:06:12.625Z,2024-11-16T14:30:50Z,5366229365,285,,5366229363,56,Back,5366229481,233,650,,,,,,,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748706909,650,44,2,76,25,cz26xwowfjp8ei14n9z2ac135,0,91.4,45.4,2024-11-16T14:06:12.626Z,2024-11-16T14:28:57Z,5366229261,56,Center,5366229263,286,,5366229477,233,675,,,,,,,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748714225,863,12,2,76,26,dcdnoyf6kzhj46iyfm7xq43fy,1,6.3,48.8,2024-11-16T14:06:13.353Z,2024-11-16T14:28:41Z,5366268753,15,,5366268661,56,Back,5366268669,213,0.44,5366268665,141,49.6,5366268667,212,1.3,5366268663,140,7.4,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748706937,651,13,2,76,26,cz26xwowfjp8ei14n9z2ac135,1,94.3,47.4,2024-11-16T14:06:13.688Z,2024-11-16T14:29:27Z,5366269431,458,,5366229371,56,Center,5366229653,230,99.4,5366229543,328,,5366229627,24,,5366229649,102,49.2,5366229633,85,,5366269981,16,,cs3pg64kurip4uftscemh01k9,A. Tysiak,5366229655,231,49.8,5366229651,103,5366229539,15,,50,,,,,,,,,,,,,,,,,,,,,,
2748706951,652,5,2,76,31,cz26xwowfjp8ei14n9z2ac135,0,101,59.8,2024-11-16T14:06:18.557Z,2024-11-16T14:28:05Z,5366229463,56,Center,5366229473,233,676,5366229465,346,,,,,,,,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748706941,676,5,2,76,31,dcdnoyf6kzhj46iyfm7xq43fy,1,-1,40.2,2024-11-16T14:06:18.557Z,2024-11-16T14:28:05Z,5366229405,346,,5366229403,56,Back,5366229467,233,652,,,,,,,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748706981,677,1,2,76,38,dcdnoyf6kzhj46iyfm7xq43fy,1,5.3,51,2024-11-16T14:06:25.709Z,2024-11-16T14:06:34Z,5366229657,124,,5366229667,213,4.97,5366229665,212,11.2,5366229661,140,8.0,5366229671,237,,5366229659,56,Back,5366229663,141,35.1,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748707015,678,1,2,76,47,dcdnoyf6kzhj46iyfm7xq43fy,1,25.4,41.6,2024-11-16T14:06:34.685Z,2024-11-16T14:06:43Z,5366229883,141,56.9,5366229885,212,11.0,5366229881,140,22.1,5366229887,213,1.89,5366229879,56,Back,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748707039,679,1,2,76,56,dcdnoyf6kzhj46iyfm7xq43fy,1,31.1,63,2024-11-16T14:06:43.405Z,2024-11-16T14:06:46Z,5366230007,140,31.4,5366230013,213,1.54,5366230009,141,76.9,5366230005,56,Back,5366230011,212,9.5,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748707091,680,1,2,76,59,dcdnoyf6kzhj46iyfm7xq43fy,1,34.1,83.8,2024-11-16T14:06:46.509Z,2024-11-16T14:06:57Z,5366230315,213,4.23,5366230311,141,66.9,5366230309,140,28.3,5366230307,56,Back,5366230313,212,13.0,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748707113,681,1,2,77,9,dcdnoyf6kzhj46iyfm7xq43fy,1,39.7,55.5,2024-11-16T14:06:57.117Z,2024-11-16T14:07:01Z,5366230449,213,4.79,5366230441,56,Back,5366230445,141,36.4,5366230447,212,13.0,5366230443,140,40.6,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748707121,682,2,2,77,13,dcdnoyf6kzhj46iyfm7xq43fy,1,41.3,34,2024-11-16T14:07:01.293Z,2024-11-16T14:07:04Z,5366230487,140,75.4,5366230505,1,,5366230507,56,Right,5366230489,141,5.0,5366230503,7,d1fnp3b9t3mfz4aj2csayfhwq,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748707135,660,55,2,77,13,cz26xwowfjp8ei14n9z2ac135,1,38.6,78.1,2024-11-16T14:07:01.294Z,2024-11-16T14:16:23Z,,,,,,,,,,,,,,,,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748707237,661,1,2,77,42,cz26xwowfjp8ei14n9z2ac135,1,24.5,88.9,2024-11-16T14:07:29.732Z,2024-11-16T14:07:32Z,5366231241,241,,5366231249,212,17.2,5366231245,140,13.4,5366231243,56,Back,5366231247,141,70.3,5366231239,5,,5366231251,213,3.97,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748707251,662,1,2,77,45,cz26xwowfjp8ei14n9z2ac135,1,15.4,69.7,2024-11-16T14:07:32.500Z,2024-11-16T14:07:35Z,5366231327,141,34.6,5366231325,140,14.3,5366231329,212,23.9,5366231331,213,4.66,5366231323,56,Back,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748707263,663,1,2,77,47,cz26xwowfjp8ei14n9z2ac135,1,18.9,31.5,2024-11-16T14:07:34.964Z,2024-11-16T14:07:37Z,5366231399,213,4.76,5366231395,141,12.5,5366231391,56,Back,5366231393,140,19.5,5366231397,212,12.9,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748707291,664,1,2,77,50,cz26xwowfjp8ei14n9z2ac135,1,19.5,14.1,2024-11-16T14:07:37.651Z,2024-11-16T14:07:45Z,5366231609,213,5.78,5366231601,56,Back,5366231605,141,3.2,5366231607,212,15.3,5366231603,140,32.2,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748707293,665,61,2,77,57,cz26xwowfjp8ei14n9z2ac135,0,32.5,4.9,2024-11-16T14:07:45.251Z,2024-11-16T14:07:45Z,5366231613,56,Back,,,,,,,,,,,,,,,,,,,,,,628hrbjq5whml5fixspdqvd62,M. Paví,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748707297,666,5,2,77,59,cz26xwowfjp8ei14n9z2ac135,0,39.3,-1.8,2024-11-16T14:07:46.452Z,2024-11-16T14:07:50Z,5366231629,347,,5366231627,56,Back,5366231665,233,683,,,,,,,,,,,,,,,,628hrbjq5whml5fixspdqvd62,M. Paví,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748707301,683,5,2,77,59,dcdnoyf6kzhj46iyfm7xq43fy,1,60.7,101.8,2024-11-16T14:07:46.452Z,2024-11-16T14:28:05Z,5366231643,56,Left,5366231647,233,666,5366231645,347,,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748707323,684,1,2,78,1,dcdnoyf6kzhj46iyfm7xq43fy,1,53.8,100,2024-11-16T14:07:48.381Z,2024-11-16T14:07:51Z,5366231795,140,56.1,5366231791,107,,5366231799,212,22.3,5366231801,213,4.82,5366231803,1,,5366231793,56,Center,5366231797,141,69.4,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748707319,667,83,2,78,4,cz26xwowfjp8ei14n9z2ac135,0,40,17.1,2024-11-16T14:07:51.652Z,2024-11-16T14:07:53Z,5366231859,399,2hkkfeyzmu2pkqgjw3bpl7cnp,,,,,,,,,,,,,,,,,,,,,,a5ew0j9hz4ounrjkeco7g6iuh,R. Ueki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748707329,685,1,2,78,4,dcdnoyf6kzhj46iyfm7xq43fy,1,59.8,79.1,2024-11-16T14:07:51.806Z,2024-11-16T14:07:52Z,5366231839,212,11.0,5366231835,140,57.9,5366231841,213,1.75,5366231837,141,95.0,5366231833,56,Left,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748707351,686,1,2,78,6,dcdnoyf6kzhj46iyfm7xq43fy,1,56.6,94.4,2024-11-16T14:07:54.189Z,2024-11-16T14:07:58Z,5366232033,140,35.0,5366232031,56,Back,5366232039,213,3.68,5366232035,141,74.4,5366232037,212,26.4,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748707383,687,1,2,78,10,dcdnoyf6kzhj46iyfm7xq43fy,1,33.3,68.7,2024-11-16T14:07:57.981Z,2024-11-16T14:08:02Z,5366232147,140,37.2,5366232151,212,21.1,5366232153,213,4.91,5366232145,56,Back,5366232149,141,38.3,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748707415,688,1,2,78,14,dcdnoyf6kzhj46iyfm7xq43fy,1,37.3,37.7,2024-11-16T14:08:01.965Z,2024-11-16T14:08:06Z,5366232263,141,62.7,5366232259,56,Back,5366232261,140,30.6,5366232265,212,18.4,5366232267,213,1.96,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748707451,689,1,2,78,18,dcdnoyf6kzhj46iyfm7xq43fy,1,35.1,63.9,2024-11-16T14:08:05.887Z,2024-11-16T14:08:11Z,5366232443,56,Left,5366232445,140,72.1,5366232449,212,44.2,5366232441,155,,5366232447,141,94.8,5366232451,213,0.50,5366232453,1,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748707449,668,45,2,78,23,cz26xwowfjp8ei14n9z2ac135,0,30.2,20.3,2024-11-16T14:08:11.044Z,2024-11-16T14:08:45Z,5366232439,285,,5366232655,233,690,5366232437,56,Back,,,,,,,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748707483,690,3,2,78,23,dcdnoyf6kzhj46iyfm7xq43fy,1,69.8,79.7,2024-11-16T14:08:11.044Z,2024-11-16T14:08:45Z,5366232613,56,Left,5366232629,233,668,5366232615,286,,,,,,,,,,,,,,,,,4payujvwgv750r4y1eeprn1g4,M. Agyemang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748707461,669,83,2,78,26,cz26xwowfjp8ei14n9z2ac135,0,33.7,38.5,2024-11-16T14:08:13.843Z,2024-11-16T14:08:20Z,5366232715,399,4payujvwgv750r4y1eeprn1g4,,,,,,,,,,,,,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748707491,691,1,2,78,30,dcdnoyf6kzhj46iyfm7xq43fy,0,93.1,72.7,2024-11-16T14:08:17.549Z,2024-11-16T14:08:19Z,5366232667,213,4.51,5366232685,286,,5366232681,233,670,5366232663,141,69.7,5366232659,56,Center,5366232679,236,,5366232665,212,2.1,5366232661,140,92.7,4payujvwgv750r4y1eeprn1g4,M. Agyemang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748707487,670,74,2,78,30,cz26xwowfjp8ei14n9z2ac135,1,6.9,31,2024-11-16T14:08:17.550Z,2024-11-16T14:08:20Z,5366232637,56,Back,5366232689,233,691,5366232639,285,,,,,,,,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748707495,671,6,2,78,31,cz26xwowfjp8ei14n9z2ac135,0,7,30.6,2024-11-16T14:08:18.642Z,2024-11-16T14:08:40Z,5366232727,233,692,5366232691,56,Back,5366232693,73,,,,,,,,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748707499,692,6,2,78,31,dcdnoyf6kzhj46iyfm7xq43fy,1,93,69.4,2024-11-16T14:08:18.642Z,2024-11-16T14:08:22Z,5366232717,233,671,5366232711,73,,5366232709,56,Center,,,,,,,,,,,,,,,,4payujvwgv750r4y1eeprn1g4,M. Agyemang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748707639,693,1,2,79,10,dcdnoyf6kzhj46iyfm7xq43fy,0,99.5,99.5,2024-11-16T14:08:57.662Z,2024-11-16T14:09:00Z,5366233439,2,,5366233447,56,Center,5366233455,213,4.55,5366233451,141,41.8,5366233453,212,39.8,5366233443,155,,5366233457,1,,5366233441,6,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,5366233445,223,,5366233449,140,,,,93.2,,,,,,,,,,,,,,,,,,,,,,
2748707645,672,12,2,79,14,cz26xwowfjp8ei14n9z2ac135,1,8.6,50.6,2024-11-16T14:09:01.603Z,2024-11-16T14:10:02Z,5366233477,140,22.6,5366233487,15,,5366233483,213,0.77,5366233481,212,20.5,5366233479,141,71.7,5366233475,56,Back,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748707657,694,1,2,79,15,dcdnoyf6kzhj46iyfm7xq43fy,1,76.7,32.4,2024-11-16T14:09:02.461Z,2024-11-16T14:09:04Z,5366233561,140,69.0,5366233565,212,10.6,5366233559,56,Center,5366233563,141,42.4,5366233567,213,2.44,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748707667,695,1,2,79,17,dcdnoyf6kzhj46iyfm7xq43fy,0,75.4,42.2,2024-11-16T14:09:04.382Z,2024-11-16T14:09:07Z,5366233627,56,Center,5366233629,140,90.4,5366233625,155,,5366233631,141,64.9,5366233635,213,0.78,5366233633,212,22.1,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748707675,673,44,2,79,19,cz26xwowfjp8ei14n9z2ac135,1,8.1,38,2024-11-16T14:09:06.716Z,2024-11-16T14:30:50Z,5366233673,285,,5366233729,233,696,5366233671,56,Back,,,,,,,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748707671,696,44,2,79,19,dcdnoyf6kzhj46iyfm7xq43fy,0,91.9,62,2024-11-16T14:09:06.717Z,2024-11-16T14:30:51Z,5366233733,233,673,5366233657,286,,5366233655,56,Center,,,,,,,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748707681,674,61,2,79,20,cz26xwowfjp8ei14n9z2ac135,1,5.6,42.8,2024-11-16T14:09:07.603Z,2024-11-16T14:17:12Z,5366233691,56,Back,,,,,,,,,,,,,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748707679,697,61,2,79,20,dcdnoyf6kzhj46iyfm7xq43fy,1,90.4,64.9,2024-11-16T14:09:08.207Z,2024-11-16T14:17:16Z,5366233679,56,Center,,,,,,,,,,,,,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748707689,675,12,2,79,21,cz26xwowfjp8ei14n9z2ac135,1,13.8,42.8,2024-11-16T14:09:08.709Z,2024-11-16T14:09:10Z,5366233757,212,16.7,5366233753,140,28.3,5366233759,213,5.86,5366233751,56,Back,5366233755,141,32.8,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748707709,676,1,2,79,23,cz26xwowfjp8ei14n9z2ac135,1,28.3,32.8,2024-11-16T14:09:10.372Z,2024-11-16T14:09:13Z,5366233897,212,20.0,5366233893,140,38.9,5366233891,56,Back,5366233899,213,5.30,5366233895,141,8.3,,,,,,,,,,628hrbjq5whml5fixspdqvd62,M. Paví,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748707713,677,49,2,79,25,cz26xwowfjp8ei14n9z2ac135,1,38.9,8.3,2024-11-16T14:09:13.300Z,2024-11-16T14:09:13Z,,,,,,,,,,,,,,,,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748707749,678,1,2,79,30,cz26xwowfjp8ei14n9z2ac135,0,56,19.7,2024-11-16T14:09:17.907Z,2024-11-16T14:09:23Z,5366234101,1,,5366234093,140,87.2,5366234095,141,45.5,5366234099,213,0.49,5366234091,56,Center,5366234097,212,37.2,5366234089,155,,5366234139,4,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748707753,698,52,2,79,34,dcdnoyf6kzhj46iyfm7xq43fy,1,9.4,49.9,2024-11-16T14:09:22.317Z,2024-11-16T14:09:22Z,,,,,,,,,,,,,,,,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748707767,699,1,2,79,37,dcdnoyf6kzhj46iyfm7xq43fy,1,11.2,43,2024-11-16T14:09:24.558Z,2024-11-16T14:09:26Z,5366234197,141,33.4,5366234193,56,Back,5366234201,213,5.40,5366234195,140,16.3,5366234199,212,8.4,5366234191,123,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748707827,700,1,2,79,38,dcdnoyf6kzhj46iyfm7xq43fy,1,19,33.4,2024-11-16T14:09:26.061Z,2024-11-16T14:09:37Z,5366234439,56,Back,5366234447,213,0.00,5366234445,212,8.0,5366234441,140,26.6,5366234443,141,33.4,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748707845,701,1,2,79,50,dcdnoyf6kzhj46iyfm7xq43fy,1,38.7,55.5,2024-11-16T14:09:37.405Z,2024-11-16T14:09:43Z,5366234541,141,21.9,5366234537,56,Back,5366234545,213,4.98,5366234543,212,23.7,5366234539,140,44.7,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748707875,702,1,2,79,55,dcdnoyf6kzhj46iyfm7xq43fy,1,59.9,17.7,2024-11-16T14:09:43.006Z,2024-11-16T14:09:48Z,5366234707,212,18.1,5366234703,140,74.6,5366234711,213,5.73,5366234705,141,3.7,5366234701,56,Right,,,,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748707881,679,45,2,80,1,cz26xwowfjp8ei14n9z2ac135,0,20.8,80.3,2024-11-16T14:09:48.493Z,2024-11-16T14:30:49Z,5366234823,233,703,5366234727,56,Back,5366234729,285,,,,,,,,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
