id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/17/value
2766068397,17,61,1,2,32,dcdnoyf6kzhj46iyfm7xq43fy,0,58.4,17.7,2025-01-17T19:03:32.259Z,2025-01-17T19:22:37Z,5460404145,56,Right,,,,,,,,,,,,,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766068429,40,1,1,2,34,mjejb0x57ms54j9ry6s8njwh,1,38.9,93.6,2025-01-17T19:03:34.403Z,2025-01-17T19:03:35Z,5460404303,212,5.8,5460404301,141,87.8,5460404297,56,Back,5460404299,140,34.9,5460404305,213,3.90,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766068449,41,1,1,2,36,mjejb0x57ms54j9ry6s8njwh,1,34.9,87.8,2025-01-17T19:03:35.826Z,2025-01-17T19:03:37Z,5460404397,212,21.1,5460404395,141,82.6,5460404391,56,Left,5460404399,213,6.11,5460404393,140,54.7,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766068489,42,1,1,2,37,mjejb0x57ms54j9ry6s8njwh,1,59.5,76.1,2025-01-17T19:03:37.026Z,2025-01-17T19:03:41Z,5460404597,141,62.0,5460404595,140,64.9,5460404599,212,11.1,5460404601,213,5.25,5460404593,56,Center,,,,,,,,,,9zmawcjx19fpz5yxrh2hkw3c9,C. Kapocs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766084691,208,83,1,2,40,dcdnoyf6kzhj46iyfm7xq43fy,0,38.5,31.7,2025-01-17T19:03:40.197Z,2025-01-17T19:23:28Z,5460489189,399,91ovdvx90zfx13eu2ood6jmga,,,,,,,,,,,,,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766068549,43,1,1,2,41,mjejb0x57ms54j9ry6s8njwh,1,59.9,58.2,2025-01-17T19:03:40.946Z,2025-01-17T19:03:45Z,5460404927,212,28.0,5460404925,141,19.8,5460404921,56,Right,5460404929,213,5.08,5460404923,140,69.4,,,,,,,,,,91ovdvx90zfx13eu2ood6jmga,O. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766068557,44,1,1,2,46,mjejb0x57ms54j9ry6s8njwh,1,69.5,18.9,2025-01-17T19:03:45.795Z,2025-01-17T19:03:46Z,5460404979,213,2.86,5460404975,141,22.2,5460404977,212,8.0,5460404973,140,62.2,5460404971,56,Center,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766068565,45,1,1,2,46,mjejb0x57ms54j9ry6s8njwh,1,62.2,22.2,2025-01-17T19:03:46.419Z,2025-01-17T19:03:47Z,5460405039,212,20.9,5460405041,213,2.37,5460405033,56,Back,5460405037,141,43.6,5460405035,140,47.9,,,,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766068621,46,1,1,2,47,mjejb0x57ms54j9ry6s8njwh,1,47.9,43.9,2025-01-17T19:03:47.666Z,2025-01-17T19:03:50Z,5460405273,141,45.8,5460405275,212,10.9,5460405277,213,0.12,5460405269,56,Center,5460405271,140,58.2,,,,,,,,,,d1qqpvdx6b20aqcqav7l2dvdg,H. Silcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766068653,47,1,1,2,50,mjejb0x57ms54j9ry6s8njwh,1,57.4,31.6,2025-01-17T19:03:50.659Z,2025-01-17T19:03:52Z,5460405367,212,11.1,5460405369,213,5.98,5460405365,141,26.8,5460405363,140,67.5,5460405361,56,Center,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766068657,18,83,1,2,52,dcdnoyf6kzhj46iyfm7xq43fy,0,29.8,73.5,2025-01-17T19:03:52.234Z,2025-01-17T19:23:58Z,5460405797,399,5wswj1tehi9zmdzxrid4qj74l,,,,,,,,,,,,,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766068677,48,1,1,2,53,mjejb0x57ms54j9ry6s8njwh,1,68.8,22.2,2025-01-17T19:03:52.851Z,2025-01-17T19:03:55Z,5460405501,141,5.6,5460405503,212,11.4,5460405505,213,4.87,5460405497,56,Right,5460405499,140,70.5,,,,,,,,,,5wswj1tehi9zmdzxrid4qj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766068725,49,1,1,2,55,mjejb0x57ms54j9ry6s8njwh,1,76.3,7.7,2025-01-17T19:03:55.378Z,2025-01-17T19:03:59Z,5460405765,140,84.2,5460405767,141,11.3,5460405763,56,Right,5460405769,212,8.6,5460405771,213,0.29,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766068791,50,1,1,3,0,mjejb0x57ms54j9ry6s8njwh,1,74.4,6.2,2025-01-17T19:04:00.355Z,2025-01-17T19:04:03Z,5460406133,213,3.35,5460406125,56,Right,5460406131,212,9.8,5460406129,141,3.2,5460406127,140,65.3,,,,,,,,,,5wswj1tehi9zmdzxrid4qj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766068825,51,1,1,3,3,mjejb0x57ms54j9ry6s8njwh,1,67.1,10,2025-01-17T19:04:03.218Z,2025-01-17T19:04:06Z,5460406311,141,23.6,5460406309,140,62.6,5460406315,213,2.04,5460406313,212,10.4,5460406305,56,Center,,,,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766068851,52,1,1,3,6,mjejb0x57ms54j9ry6s8njwh,1,57.1,27.9,2025-01-17T19:04:06.323Z,2025-01-17T19:04:08Z,5460406457,140,58.3,5460406459,141,13.4,5460406455,56,Right,5460406461,212,9.9,5460406463,213,4.84,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766068927,53,1,1,3,8,mjejb0x57ms54j9ry6s8njwh,1,56.2,14,2025-01-17T19:04:08.467Z,2025-01-17T19:04:13Z,5460406849,141,45.8,5460406845,56,Back,5460406847,140,30.3,5460406869,213,2.47,5460406871,1,,5460406851,212,34.7,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766069009,54,1,1,3,13,mjejb0x57ms54j9ry6s8njwh,1,28.8,47.3,2025-01-17T19:04:13.219Z,2025-01-17T19:04:20Z,5460407213,212,13.2,5460407207,56,Back,5460407211,141,66.7,5460407215,213,1.48,5460407209,140,29.9,,,,,,,,,,6uncwzelwxah4myhp8nzh63md,T. Micah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766068977,19,83,1,3,17,dcdnoyf6kzhj46iyfm7xq43fy,0,63.6,14.7,2025-01-17T19:04:17.010Z,2025-01-17T19:04:25Z,5460407663,399,9parlijxpxnfis96jwy9p37bp,,,,,,,,,,,,,,,,,,,,,,d1fnp3b9t3mfz4aj2csayfhwq,K. Seike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766069067,55,1,1,3,20,mjejb0x57ms54j9ry6s8njwh,1,27.1,84.1,2025-01-17T19:04:19.923Z,2025-01-17T19:04:23Z,5460407535,212,24.8,5460407537,213,3.51,5460407531,140,5.0,5460407529,56,Back,5460407533,141,71.1,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766069077,56,1,1,3,23,mjejb0x57ms54j9ry6s8njwh,0,5,71.1,2025-01-17T19:04:23.540Z,2025-01-17T19:04:24Z,5460407625,1,,5460407613,157,,5460407619,141,86.2,5460407615,56,Back,5460407621,212,22.2,5460407617,140,23.7,5460407623,213,0.48,,,,6uncwzelwxah4myhp8nzh63md,T. Micah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766069087,20,49,1,3,25,dcdnoyf6kzhj46iyfm7xq43fy,1,76.4,13.2,2025-01-17T19:04:24.850Z,2025-01-17T19:04:25Z,,,,,,,,,,,,,,,,,,,,,,,,,d1fnp3b9t3mfz4aj2csayfhwq,K. Seike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766069133,21,50,1,3,27,dcdnoyf6kzhj46iyfm7xq43fy,1,86.6,13.6,2025-01-17T19:04:27.506Z,2025-01-17T19:04:33Z,5460407921,286,,5460407915,56,Right,5460408135,233,57,,,,,,,,,,,,,,,,d1fnp3b9t3mfz4aj2csayfhwq,K. Seike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766069155,57,7,1,3,27,mjejb0x57ms54j9ry6s8njwh,1,13.4,86.4,2025-01-17T19:04:27.507Z,2025-01-17T21:13:33Z,5460408031,167,,5460408089,233,21,5460881455,385,,5460408037,285,,5460408033,56,Back,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766069175,22,5,1,3,29,dcdnoyf6kzhj46iyfm7xq43fy,1,92.2,-1.4,2025-01-17T19:04:28.835Z,2025-01-17T19:55:06Z,5460408111,347,,5460408333,233,58,5460408109,56,Right,,,,,,,,,,,,,,,,d1fnp3b9t3mfz4aj2csayfhwq,K. Seike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766069217,58,5,1,3,29,mjejb0x57ms54j9ry6s8njwh,0,7.8,101.4,2025-01-17T19:04:28.835Z,2025-01-17T19:55:06Z,5460408293,56,Back,5460408295,347,,5460408345,233,22,,,,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766069473,23,1,1,3,46,dcdnoyf6kzhj46iyfm7xq43fy,1,91.4,0,2025-01-17T19:04:46.644Z,2025-01-17T19:04:53Z,5460409611,140,90.6,5460409609,56,Right,5460409617,213,1.65,5460409615,212,10.3,5460409613,141,13.8,5460409607,107,,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766069481,24,50,1,3,52,dcdnoyf6kzhj46iyfm7xq43fy,1,92.5,4.2,2025-01-17T19:04:52.098Z,2025-01-17T19:56:52Z,5460409639,286,,5460409635,56,Right,5460409739,233,59,,,,,,,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766069459,59,7,1,3,52,mjejb0x57ms54j9ry6s8njwh,1,7.5,95.8,2025-01-17T19:04:52.099Z,2025-01-17T21:13:36Z,5460409565,285,,5460881555,385,,5460409561,167,,5460409659,233,24,5460409563,56,Back,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766069499,25,5,1,3,52,dcdnoyf6kzhj46iyfm7xq43fy,1,93.8,-1.4,2025-01-17T19:04:52.642Z,2025-01-17T19:55:06Z,5460409773,233,60,5460409759,347,,5460409757,56,Right,,,,,,,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766069467,60,5,1,3,52,mjejb0x57ms54j9ry6s8njwh,0,6.2,101.4,2025-01-17T19:04:52.642Z,2025-01-17T19:04:56Z,5460409595,347,,5460409791,233,25,5460409593,56,Back,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766069611,26,1,1,4,2,dcdnoyf6kzhj46iyfm7xq43fy,1,92.2,0,2025-01-17T19:05:02.019Z,2025-01-17T19:05:02Z,5460410313,141,7.6,5460410307,107,,5460410311,140,89.6,5460410315,212,6.6,5460410309,56,Right,5460410317,213,1.99,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766069637,27,1,1,4,3,dcdnoyf6kzhj46iyfm7xq43fy,1,89.6,7.6,2025-01-17T19:05:02.818Z,2025-01-17T19:05:04Z,5460410443,56,Right,5460410451,213,5.20,5460410447,141,2.9,5460410445,140,91.2,5460410449,212,3.6,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766069655,28,1,1,4,5,dcdnoyf6kzhj46iyfm7xq43fy,1,91.3,3.2,2025-01-17T19:05:04.802Z,2025-01-17T19:05:07Z,5460410563,56,Right,5460410573,213,3.17,5460410569,212,10.3,5460410565,140,81.5,5460410567,141,2.8,,,,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766069663,29,1,1,4,7,dcdnoyf6kzhj46iyfm7xq43fy,0,81.5,2.8,2025-01-17T19:05:07.314Z,2025-01-17T19:05:07Z,5460410623,213,0.83,5460410619,141,5.0,5460410615,56,Right,5460410617,140,82.8,5460410621,212,2.0,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766069671,61,61,1,4,9,mjejb0x57ms54j9ry6s8njwh,1,12.2,88.9,2025-01-17T19:05:08.780Z,2025-01-17T19:05:08Z,5460410665,56,Back,,,,,,,,,,,,,,,,,,,,,,9zmawcjx19fpz5yxrh2hkw3c9,C. Kapocs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766069697,62,61,1,4,10,mjejb0x57ms54j9ry6s8njwh,1,10,90,2025-01-17T19:05:09.747Z,2025-01-17T19:05:39Z,5460410759,56,Back,,,,,,,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766069741,30,1,1,4,11,dcdnoyf6kzhj46iyfm7xq43fy,1,80,12,2025-01-17T19:05:11.346Z,2025-01-17T19:05:13Z,5460410947,140,67.0,5460410945,56,Right,5460410949,141,20.4,5460410953,213,2.75,5460410951,212,14.8,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766069797,31,1,1,4,13,dcdnoyf6kzhj46iyfm7xq43fy,1,67,20.4,2025-01-17T19:05:13.489Z,2025-01-17T19:05:17Z,5460411223,141,50.1,5460411219,56,Center,5460411221,140,65.1,5460411225,212,20.3,5460411227,213,1.67,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766069823,32,1,1,4,17,dcdnoyf6kzhj46iyfm7xq43fy,1,65.1,50.1,2025-01-17T19:05:16.947Z,2025-01-17T19:05:18Z,5460411381,140,69.9,5460411387,213,1.22,5460411385,212,14.6,5460411377,56,Center,5460411383,141,70.3,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766069827,33,50,1,4,19,dcdnoyf6kzhj46iyfm7xq43fy,1,67.4,76.4,2025-01-17T19:05:18.803Z,2025-01-17T19:05:24Z,5460411407,56,Center,5460411411,286,,5460411507,233,63,,,,,,,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766069837,63,7,1,4,19,mjejb0x57ms54j9ry6s8njwh,0,32.6,23.6,2025-01-17T19:05:18.804Z,2025-01-17T21:13:40Z,5460411461,285,,5460411459,56,Back,5460411491,233,33,5460881613,385,,,,,,,,,,,,,,5wswj1tehi9zmdzxrid4qj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766069867,34,1,1,4,21,dcdnoyf6kzhj46iyfm7xq43fy,1,65.1,67.8,2025-01-17T19:05:20.834Z,2025-01-17T19:05:22Z,5460411605,56,Center,5460411607,140,61.3,5460411611,212,5.9,5460411609,141,61.4,5460411615,213,3.97,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766069889,35,1,1,4,22,dcdnoyf6kzhj46iyfm7xq43fy,1,60.2,58.7,2025-01-17T19:05:22.658Z,2025-01-17T19:05:24Z,5460411739,212,17.5,5460411741,213,3.07,5460411733,56,Back,5460411737,141,60.6,5460411735,140,43.6,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766069899,36,1,1,4,24,dcdnoyf6kzhj46iyfm7xq43fy,0,43.6,60.6,2025-01-17T19:05:24.434Z,2025-01-17T19:05:27Z,5460411795,140,45.9,5460411791,157,,5460411799,212,2.4,5460411931,286,,5460411925,236,,5460411793,56,Back,5460411797,141,60.5,5460411801,213,6.26,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,5460411803,1,,5460411927,233,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,
2766069927,64,74,1,4,24,mjejb0x57ms54j9ry6s8njwh,1,60.3,36.6,2025-01-17T19:05:24.435Z,2025-01-17T19:55:20Z,5460411913,56,Center,5460411949,233,36,5460411915,285,,,,,,,,,,,,,,,,,91ovdvx90zfx13eu2ood6jmga,O. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766070573,47,61,1,4,27,dcdnoyf6kzhj46iyfm7xq43fy,1,38.9,59.7,2025-01-17T19:05:27.187Z,2025-01-17T19:26:22Z,5460499141,56,Back,,,,,,,,,,,,,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766069963,65,49,1,4,29,mjejb0x57ms54j9ry6s8njwh,1,62.3,44.6,2025-01-17T19:05:29.060Z,2025-01-17T19:05:29Z,,,,,,,,,,,,,,,,,,,,,,,,,9zmawcjx19fpz5yxrh2hkw3c9,C. Kapocs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766069979,66,1,1,4,29,mjejb0x57ms54j9ry6s8njwh,0,62.3,44.6,2025-01-17T19:05:29.443Z,2025-01-17T19:05:30Z,5460412159,141,50.0,5460412155,56,Center,5460412157,140,85.8,5460412163,213,0.15,5460412161,212,24.9,,,,,,,,,,9zmawcjx19fpz5yxrh2hkw3c9,C. Kapocs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766069989,37,49,1,4,31,dcdnoyf6kzhj46iyfm7xq43fy,1,12.7,47.2,2025-01-17T19:05:30.882Z,2025-01-17T19:05:31Z,,,,,,,,,,,,,,,,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766070331,38,1,1,4,47,dcdnoyf6kzhj46iyfm7xq43fy,1,13.6,45.4,2025-01-17T19:05:47.010Z,2025-01-17T19:05:52Z,5460413719,212,6.6,5460413715,140,17.0,5460413717,141,53.6,5460413721,213,1.00,5460413713,56,Back,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766070335,39,50,1,4,50,dcdnoyf6kzhj46iyfm7xq43fy,1,10.6,68.3,2025-01-17T19:05:49.887Z,2025-01-17T19:28:01Z,5460503515,233,273,5460413731,285,,5460413729,56,Back,,,,,,,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766087319,273,7,1,4,50,mjejb0x57ms54j9ry6s8njwh,0,89.4,31.7,2025-01-17T19:05:49.888Z,2025-01-17T21:13:44Z,5460503435,286,,5460881673,385,,5460503489,233,39,5460503433,56,Center,,,,,,,,,,,,,91ovdvx90zfx13eu2ood6jmga,O. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766087803,258,1,1,4,51,dcdnoyf6kzhj46iyfm7xq43fy,0,11.2,76.7,2025-01-17T19:05:51.701Z,2025-01-17T19:28:36Z,5460506675,233,283,5460506279,212,1.7,5460506273,56,Back,5460506679,286,,5460506275,140,11.5,5460506277,141,79.1,5460506281,213,1.38,5460506673,236,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766087793,283,74,1,4,51,mjejb0x57ms54j9ry6s8njwh,1,91,17.2,2025-01-17T19:05:51.702Z,2025-01-17T19:55:21Z,5460506709,233,258,5460506661,285,,5460506659,56,Right,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766070357,67,49,1,4,53,mjejb0x57ms54j9ry6s8njwh,1,90.3,13.5,2025-01-17T19:05:53.205Z,2025-01-17T19:05:53Z,,,,,,,,,,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766070365,68,1,1,4,53,mjejb0x57ms54j9ry6s8njwh,0,95.8,12.8,2025-01-17T19:05:53.635Z,2025-01-17T21:13:48Z,5460413941,213,1.57,5460413929,2,,5460881811,20,,5460413933,56,Center,5460413939,212,11.2,5460881809,224,,5460413931,155,,5460413937,141,29.2,9v895fdc1blaaboscv14vp149,C. Holland,5460413935,140,95.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766070373,40,61,1,4,55,dcdnoyf6kzhj46iyfm7xq43fy,1,5.7,70.3,2025-01-17T19:05:54.850Z,2025-01-17T19:05:55Z,5460414003,56,Back,,,,,,,,,,,,,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766070387,69,1,1,4,55,mjejb0x57ms54j9ry6s8njwh,0,94.6,31,2025-01-17T19:05:55.716Z,2025-01-17T19:05:56Z,5460414077,56,Center,5460414089,212,12.7,5460414085,141,47.2,5460414091,213,2.09,5460414081,140,88.6,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766070395,41,61,1,4,56,dcdnoyf6kzhj46iyfm7xq43fy,1,13.5,54.3,2025-01-17T19:05:56.291Z,2025-01-17T19:05:56Z,5460414123,56,Back,,,,,,,,,,,,,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766070451,70,43,1,4,57,mjejb0x57ms54j9ry6s8njwh,1,0,0,2025-01-17T19:05:57.731Z,2025-01-17T19:28:56Z,5460414383,286,0,5460508055,144,7,5460414379,56,Right,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766070439,42,1,1,4,58,dcdnoyf6kzhj46iyfm7xq43fy,0,21.5,44.8,2025-01-17T19:05:58.243Z,2025-01-17T19:29:02Z,5460414343,213,6.13,5460414331,56,Back,5460508419,1,,5460414335,141,42.2,5460414333,140,32.5,5460508417,157,,5460414339,212,11.7,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766070457,71,1,1,5,1,mjejb0x57ms54j9ry6s8njwh,0,61.5,63.7,2025-01-17T19:06:00.949Z,2025-01-17T19:06:01Z,5460414413,56,Center,5460414419,212,7.8,5460414411,3,,5460414415,140,68.8,5460414417,141,66.1,5460414421,213,0.21,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766070469,43,49,1,5,2,dcdnoyf6kzhj46iyfm7xq43fy,1,30.9,41,2025-01-17T19:06:02.099Z,2025-01-17T19:06:02Z,,,,,,,,,,,,,,,,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766070503,44,1,1,5,2,dcdnoyf6kzhj46iyfm7xq43fy,1,30.5,40.1,2025-01-17T19:06:02.722Z,2025-01-17T19:06:05Z,5460414619,140,33.6,5460414617,56,Back,5460414621,141,8.0,5460414623,212,22.1,5460414625,213,4.86,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766070521,45,1,1,5,6,dcdnoyf6kzhj46iyfm7xq43fy,0,35.7,5.2,2025-01-17T19:06:05.811Z,2025-01-17T19:06:07Z,5460414781,212,18.9,5460414783,213,0.01,5460414775,56,Right,5460414779,141,5.6,5460414777,140,53.7,,,,,,,,,,d1fnp3b9t3mfz4aj2csayfhwq,K. Seike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766070545,72,12,1,5,7,mjejb0x57ms54j9ry6s8njwh,1,44,92.7,2025-01-17T19:06:07.012Z,2025-01-17T19:29:31Z,5460414941,167,,5460414897,212,6.7,5460414895,141,100.0,5460414899,213,1.22,5460414893,140,46.2,5460414891,56,Back,,,,,,,d1qqpvdx6b20aqcqav7l2dvdg,H. Silcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
