id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/14/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId
2768509131,248,1,1,29,13,36tr17foeaf9ejjmt2txuoy3y,1,69.5,82.9,2025-01-25T12:29:42.088Z,2025-01-25T12:31:08Z,5473585513,141,96.9,5473585509,56,Left,5473585515,212,11.8,5473585511,140,76.1,5473585517,213,0.94,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768509141,249,1,1,29,15,36tr17foeaf9ejjmt2txuoy3y,1,76.1,96.9,2025-01-25T12:29:43.496Z,2025-01-25T12:31:41Z,5473585543,56,Left,5473585549,212,10.1,5473585547,141,82.1,5473585545,140,75.4,5473585551,213,4.64,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768509145,250,1,1,29,15,36tr17foeaf9ejjmt2txuoy3y,1,75.4,82.1,2025-01-25T12:29:44.328Z,2025-01-25T12:31:44Z,5473585583,56,Left,5473585589,212,7.7,5473585633,156,,5473585591,213,2.48,5473585587,141,89.1,5473585585,140,69.6,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768509201,251,1,1,29,19,36tr17foeaf9ejjmt2txuoy3y,1,73.8,89.7,2025-01-25T12:29:47.529Z,2025-01-25T12:31:51Z,5473585809,140,78.5,5473585815,213,0.03,5473585807,56,Left,5473585813,212,4.9,5473585811,141,89.9,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768509185,236,83,1,29,20,8l30dsub3sutr6j3ruvk650xc,0,18.3,13.7,2025-01-25T12:29:49.358Z,2025-01-25T12:31:56Z,5473586059,399,bmw6mvkeropjorm2rxzw2fzai,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768509215,252,1,1,29,21,36tr17foeaf9ejjmt2txuoy3y,1,78.7,88.6,2025-01-25T12:29:49.992Z,2025-01-25T12:31:59Z,5473585885,213,3.12,5473585881,141,88.9,5473585877,56,Left,5473585883,212,8.6,5473585879,140,70.5,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768509237,253,1,1,29,22,36tr17foeaf9ejjmt2txuoy3y,1,70.2,88.9,2025-01-25T12:29:51.096Z,2025-01-25T12:32:17Z,5473585979,141,95.4,5473585981,212,5.0,5473585983,213,1.09,5473585977,140,72.4,5473585975,56,Left,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768509249,254,1,1,29,24,36tr17foeaf9ejjmt2txuoy3y,1,72.4,95.4,2025-01-25T12:29:52.440Z,2025-01-25T12:32:21Z,5473586035,213,3.61,5473586029,140,62.6,5473586027,56,Left,5473586031,141,87.8,5473586033,212,11.5,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768509265,256,1,1,29,26,36tr17foeaf9ejjmt2txuoy3y,1,61.4,87.1,2025-01-25T12:29:54.968Z,2025-01-25T12:29:56Z,5473586125,213,1.59,5473586117,56,Left,5473586119,140,61.3,5473586123,212,5.8,5473586121,141,95.7,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768509279,257,1,1,29,27,36tr17foeaf9ejjmt2txuoy3y,1,61.1,95.7,2025-01-25T12:29:55.864Z,2025-01-25T12:29:57Z,5473586205,56,Left,5473586213,213,3.95,5473586211,212,9.0,5473586207,140,55.2,5473586209,141,86.2,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768509317,258,1,1,29,30,36tr17foeaf9ejjmt2txuoy3y,1,53,83.5,2025-01-25T12:29:58.984Z,2025-01-25T12:30:01Z,5473586405,213,0.32,5473586399,140,74.8,5473586397,56,Left,5473586401,141,94.5,5473586403,212,24.1,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768509333,259,1,1,29,33,36tr17foeaf9ejjmt2txuoy3y,1,74.8,94.4,2025-01-25T12:30:01.527Z,2025-01-25T12:30:03Z,5473586463,140,72.2,5473586471,212,10.2,5473586473,213,4.44,5473586459,56,Left,5473586465,141,79.9,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768509391,260,1,1,29,37,36tr17foeaf9ejjmt2txuoy3y,1,73.8,65.4,2025-01-25T12:30:06.232Z,2025-01-25T12:30:08Z,5473586717,212,14.9,5473586719,213,5.07,5473586711,56,Center,5473586713,140,78.8,5473586715,141,44.9,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768509405,261,1,1,29,40,36tr17foeaf9ejjmt2txuoy3y,0,81.1,39.1,2025-01-25T12:30:08.664Z,2025-01-25T12:30:09Z,5473586793,213,1.14,5473586783,56,Center,5473586789,141,50.9,5473586791,212,8.8,5473586787,140,84.6,,,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768509417,237,49,1,29,41,8l30dsub3sutr6j3ruvk650xc,1,16,47.3,2025-01-25T12:30:10.305Z,2025-01-25T12:30:10Z,,,,,,,,,,,,,,,,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768509477,238,1,1,29,42,8l30dsub3sutr6j3ruvk650xc,1,24,57.3,2025-01-25T12:30:11.182Z,2025-01-25T12:30:14Z,5473587097,141,40.0,5473587099,212,17.2,5473587093,56,Back,5473587101,213,5.53,5473587095,140,36.0,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768509555,239,1,1,29,45,8l30dsub3sutr6j3ruvk650xc,1,37.2,37.6,2025-01-25T12:30:14.255Z,2025-01-25T12:30:21Z,5473587473,212,32.2,5473587469,140,67.0,5473587471,141,26.5,5473587477,1,,5473587475,213,6.05,5473587467,56,Center,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768509557,240,3,1,29,52,8l30dsub3sutr6j3ruvk650xc,0,64.8,23.9,2025-01-25T12:30:21.153Z,2025-01-25T18:13:53Z,5473587483,56,Center,5475418381,464,,5475506771,233,262,5475417969,286,,,,,,,,,,,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768509591,262,7,1,29,52,36tr17foeaf9ejjmt2txuoy3y,0,35.2,76.1,2025-01-25T12:30:21.154Z,2025-01-25T18:13:52Z,5475506747,233,240,5475418187,285,,5475418543,385,,5475418683,178,,5473587621,56,Back,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768509575,241,61,1,29,54,8l30dsub3sutr6j3ruvk650xc,1,67,26.5,2025-01-25T12:30:22.416Z,2025-01-25T17:48:56Z,5473587571,56,Center,,,,,,,,,,,,,,,,,,,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768509603,263,49,1,29,55,36tr17foeaf9ejjmt2txuoy3y,1,36.7,80.5,2025-01-25T12:30:24.265Z,2025-01-25T12:30:24Z,,,,,,,,,,,,,,,,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768509623,264,1,1,29,55,36tr17foeaf9ejjmt2txuoy3y,1,36.7,80.5,2025-01-25T12:30:24.299Z,2025-01-25T12:30:25Z,5473587807,213,3.53,5473587801,140,25.9,5473587805,212,12.3,5473587803,141,73.6,5473587799,56,Back,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768509669,265,1,1,29,57,36tr17foeaf9ejjmt2txuoy3y,1,25.6,73.6,2025-01-25T12:30:25.432Z,2025-01-25T12:30:28Z,5473588023,141,85.6,5473588019,56,Back,5473588027,213,0.47,5473588021,140,40.9,5473588025,212,18.0,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768509693,266,1,1,30,0,36tr17foeaf9ejjmt2txuoy3y,1,40.8,89,2025-01-25T12:30:28.488Z,2025-01-25T12:30:30Z,5473588165,141,79.0,5473588167,212,7.0,5473588169,213,4.95,5473588161,56,Back,5473588163,140,42.4,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768509721,267,1,1,30,1,36tr17foeaf9ejjmt2txuoy3y,1,42.6,77.8,2025-01-25T12:30:30.008Z,2025-01-25T12:33:04Z,5473588281,141,72.6,5473588277,56,Back,5473588283,212,7.3,5473588279,140,36.5,5473588285,213,3.65,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768509839,268,1,1,30,3,36tr17foeaf9ejjmt2txuoy3y,1,36.5,72,2025-01-25T12:30:31.448Z,2025-01-25T12:30:39Z,5473588793,212,18.3,5473588789,140,53.8,5473588787,56,Center,5473588791,141,75.6,5473588795,213,0.13,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768509925,269,1,1,30,11,36tr17foeaf9ejjmt2txuoy3y,1,62,70.6,2025-01-25T12:30:39.992Z,2025-01-25T12:30:44Z,5473589249,140,59.1,5473589255,213,1.77,5473589247,56,Left,5473589253,212,15.3,5473589251,141,92.6,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768509947,270,1,1,30,16,36tr17foeaf9ejjmt2txuoy3y,0,58.6,93,2025-01-25T12:30:44.744Z,2025-01-25T12:30:46Z,5473589365,213,5.95,5473589359,140,73.5,5473589357,56,Left,5473589363,212,16.5,5473589361,141,85.1,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768509953,242,8,1,30,17,8l30dsub3sutr6j3ruvk650xc,1,29.7,17.3,2025-01-25T12:30:46.207Z,2025-01-25T17:49:16Z,5473589379,56,Back,5475420287,384,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768509963,243,49,1,30,18,8l30dsub3sutr6j3ruvk650xc,1,32.3,16.1,2025-01-25T12:30:47.248Z,2025-01-25T12:30:47Z,,,,,,,,,,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768510027,244,1,1,30,19,8l30dsub3sutr6j3ruvk650xc,1,30.9,16.2,2025-01-25T12:30:47.935Z,2025-01-25T12:30:50Z,5473589731,140,32.5,5473589733,141,27.0,5473589737,213,1.35,5473589729,56,Back,5473589735,212,7.5,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768510059,245,1,1,30,21,8l30dsub3sutr6j3ruvk650xc,1,36.2,28.2,2025-01-25T12:30:50.287Z,2025-01-25T12:30:52Z,5473589925,141,46.1,5473589927,212,12.2,5473589921,56,Back,5473589923,140,37.3,5473589929,213,1.48,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768510061,271,83,1,30,23,36tr17foeaf9ejjmt2txuoy3y,0,63.6,53.3,2025-01-25T12:30:51.888Z,2025-01-25T17:49:31Z,5473590203,399,9yzs0w3tjas15ic0o2b51q86h,,,,,,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768510089,246,1,1,30,24,8l30dsub3sutr6j3ruvk650xc,1,34.7,44,2025-01-25T12:30:52.671Z,2025-01-25T12:30:55Z,5473590081,141,56.0,5473590077,56,Back,5473590083,212,10.6,5473590079,140,28.3,5473590085,213,2.26,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Baijings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768510105,247,1,1,30,26,8l30dsub3sutr6j3ruvk650xc,1,28.5,56.9,2025-01-25T12:30:54.847Z,2025-01-25T12:30:57Z,5473590177,212,25.1,5473590171,56,Back,5473590179,213,1.29,5473590173,140,35.2,5473590175,141,92.4,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768510159,248,1,1,30,28,8l30dsub3sutr6j3ruvk650xc,1,34.6,90.9,2025-01-25T12:30:57.311Z,2025-01-25T12:30:59Z,5473590433,213,4.03,5473590425,56,Back,5473590427,140,26.7,5473590431,212,13.1,5473590429,141,75.9,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768510197,249,1,1,30,31,8l30dsub3sutr6j3ruvk650xc,1,29.1,80.6,2025-01-25T12:30:59.599Z,2025-01-25T12:31:01Z,5473590591,140,41.9,5473590597,213,5.89,5473590595,212,14.6,5473590589,56,Back,5473590593,141,72.4,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768510237,250,1,1,30,33,8l30dsub3sutr6j3ruvk650xc,1,40.9,70,2025-01-25T12:31:01.520Z,2025-01-25T12:31:05Z,5473590807,140,30.8,5473590815,213,4.17,5473590801,56,Back,5473590811,141,44.2,5473590813,212,20.5,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Baijings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768510279,251,1,1,30,36,8l30dsub3sutr6j3ruvk650xc,1,31.5,40.4,2025-01-25T12:31:05.055Z,2025-01-25T12:31:08Z,5473591043,212,20.1,5473591041,141,12.3,5473591037,56,Back,5473591045,213,5.03,5473591039,140,37.5,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768510311,252,1,1,30,40,8l30dsub3sutr6j3ruvk650xc,0,37,10.6,2025-01-25T12:31:08.687Z,2025-01-25T12:31:10Z,5473591185,212,22.5,5473591187,213,0.36,5473591179,56,Center,5473591181,140,57.0,5473591183,141,22.4,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768510333,272,8,1,30,43,36tr17foeaf9ejjmt2txuoy3y,1,41.6,85,2025-01-25T12:31:11.881Z,2025-01-25T17:49:48Z,5475422729,385,,5473591339,56,Back,,,,,,,,,,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768510379,253,1,1,30,44,8l30dsub3sutr6j3ruvk650xc,1,41.2,24,2025-01-25T12:31:12.863Z,2025-01-25T12:31:14Z,5473591527,141,34.8,5473591523,56,Back,5473591529,212,7.7,5473591525,140,38.9,5473591531,213,1.89,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768510399,254,1,1,30,46,8l30dsub3sutr6j3ruvk650xc,1,41.3,37.7,2025-01-25T12:31:14.703Z,2025-01-25T12:31:17Z,5473591641,212,37.1,5473591643,213,1.45,5473591635,56,Back,5473591645,1,,5473591637,140,45.5,5473591639,141,91.8,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768510453,255,1,1,30,49,8l30dsub3sutr6j3ruvk650xc,0,45.5,91.8,2025-01-25T12:31:17.647Z,2025-01-25T12:31:22Z,5473591957,141,96.0,5473591953,56,Left,5473591959,212,22.9,5473591963,213,0.13,5473591955,140,67.1,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768510481,273,1,1,30,53,36tr17foeaf9ejjmt2txuoy3y,1,31,4.9,2025-01-25T12:31:21.832Z,2025-01-25T12:31:24Z,5473592127,213,2.46,5473592121,140,10.2,5473592125,212,28.1,5473592123,141,30.9,5473592119,56,Back,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768510489,274,49,1,30,56,36tr17foeaf9ejjmt2txuoy3y,1,10,30.9,2025-01-25T12:31:24.489Z,2025-01-25T12:31:24Z,,,,,,,,,,,,,,,,,,,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768510549,275,1,1,30,57,36tr17foeaf9ejjmt2txuoy3y,1,10.9,27.3,2025-01-25T12:31:25.977Z,2025-01-25T12:31:29Z,5473592413,212,11.4,5473592411,141,21.6,5473592409,140,21.1,5473592415,213,5.94,5473592407,56,Back,,,,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768510575,276,1,1,31,0,36tr17foeaf9ejjmt2txuoy3y,1,26.4,21.3,2025-01-25T12:31:29.304Z,2025-01-25T12:31:32Z,5473592495,56,Back,5473592497,140,13.6,5473592503,213,2.26,5473592499,141,45.2,5473592501,212,21.1,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768510701,277,1,1,31,3,36tr17foeaf9ejjmt2txuoy3y,1,13.3,47.2,2025-01-25T12:31:32.104Z,2025-01-25T12:31:43Z,5473593177,141,67.9,5473593181,213,1.04,5473593175,140,21.1,5473593179,212,16.3,5473593173,56,Back,,,,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768510719,278,1,1,31,14,36tr17foeaf9ejjmt2txuoy3y,1,56.9,71.4,2025-01-25T12:31:43.145Z,2025-01-25T12:31:44Z,5473593243,141,65.2,5473593239,56,Center,5473593245,212,8.4,5473593247,213,5.76,5473593241,140,63.8,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768510745,279,1,1,31,16,36tr17foeaf9ejjmt2txuoy3y,1,63.7,64.9,2025-01-25T12:31:44.392Z,2025-01-25T12:31:46Z,5473593381,156,,5473593365,213,3.39,5473593357,56,Center,5473593361,141,62.6,5473593359,140,57.9,5473593363,212,6.3,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768510901,280,1,1,31,19,36tr17foeaf9ejjmt2txuoy3y,1,61.5,51.5,2025-01-25T12:31:47.625Z,2025-01-25T12:31:55Z,5473594055,213,5.48,5473594049,141,4.4,5473594041,155,,5473594043,56,Right,5473594059,1,,5473594053,212,44.7,5473594045,140,91.2,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768510941,281,1,1,31,27,36tr17foeaf9ejjmt2txuoy3y,1,86.6,2.3,2025-01-25T12:31:55.480Z,2025-01-25T12:31:57Z,5473594253,141,20.1,5473594249,56,Right,5473594251,140,68.3,5473594257,213,2.58,5473594255,212,22.7,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768511039,282,1,1,31,29,36tr17foeaf9ejjmt2txuoy3y,1,67.8,21.5,2025-01-25T12:31:57.848Z,2025-01-25T12:32:04Z,5473594717,140,62.7,5473594715,56,Center,5473594721,212,19.5,5473594719,141,49.0,5473594723,213,1.85,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768511099,283,1,1,31,35,36tr17foeaf9ejjmt2txuoy3y,1,72.1,62,2025-01-25T12:32:04.089Z,2025-01-25T12:32:07Z,5473595025,212,5.1,5473595027,213,1.14,5473595021,140,74.1,5473595019,56,Center,5473595023,141,68.8,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768511117,284,1,1,31,38,36tr17foeaf9ejjmt2txuoy3y,1,81.6,62.1,2025-01-25T12:32:06.920Z,2025-01-25T12:32:08Z,5473595085,141,54.0,5473595081,56,Center,5473595087,212,5.6,5473595083,140,82.4,5473595089,213,4.86,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768511141,285,1,1,31,39,36tr17foeaf9ejjmt2txuoy3y,0,82.4,53.7,2025-01-25T12:32:08.009Z,2025-01-25T12:32:09Z,5473595185,141,56.6,5473595189,213,0.53,5473595181,56,Center,5473595183,140,85.6,5473595187,212,3.9,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768511173,256,8,1,31,42,8l30dsub3sutr6j3ruvk650xc,1,15.8,47.7,2025-01-25T12:32:10.561Z,2025-01-25T17:50:32Z,5473595323,56,Back,5475425681,384,,,,,,,,,,,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768511251,257,12,1,31,43,8l30dsub3sutr6j3ruvk650xc,1,12.8,33.6,2025-01-25T12:32:12.097Z,2025-01-25T12:34:21Z,5473595675,212,45.4,5473595669,56,Center,5473595673,141,29.8,5473595671,140,56.0,5473595677,213,6.23,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768511363,286,1,1,31,53,36tr17foeaf9ejjmt2txuoy3y,1,65.7,82.4,2025-01-25T12:32:21.881Z,2025-01-25T12:32:23Z,5473596305,213,0.69,5473596297,56,Left,5473596299,140,76.8,5473596301,141,96.5,5473596303,212,15.1,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768511421,287,1,1,31,54,36tr17foeaf9ejjmt2txuoy3y,1,77.7,96.3,2025-01-25T12:32:23.225Z,2025-01-25T12:32:26Z,5473596631,212,10.4,5473596629,141,84.4,5473596633,213,4.03,5473596625,56,Left,5473596627,140,71.5,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768511447,288,1,1,31,58,36tr17foeaf9ejjmt2txuoy3y,1,73.4,78.7,2025-01-25T12:32:26.713Z,2025-01-25T12:32:28Z,5473596763,141,87.1,5473596759,56,Left,5473596761,140,63.0,5473596767,213,2.66,5473596765,212,12.3,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768511489,289,1,1,32,0,36tr17foeaf9ejjmt2txuoy3y,1,62.9,86.9,2025-01-25T12:32:28.489Z,2025-01-25T12:32:31Z,5473596953,212,8.7,5473596951,141,74.8,5473596947,56,Center,5473596955,213,5.06,5473596949,140,65.7,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768511579,290,1,1,32,3,36tr17foeaf9ejjmt2txuoy3y,1,69.7,64.8,2025-01-25T12:32:31.578Z,2025-01-25T12:33:42Z,5473597341,56,Center,5473602387,210,15,5473597347,212,28.3,5473597345,141,34.9,5473597339,155,,5473597343,140,88.4,5473597349,213,5.48,5473602389,154,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2768511593,291,15,1,32,8,36tr17foeaf9ejjmt2txuoy3y,1,93.7,32.5,2025-01-25T12:32:36.873Z,2025-01-25T12:51:17Z,5473602439,55,290,5473602445,103,12.0,5473602435,29,,5473602449,146,98.4,5473602437,154,,5473597417,63,,5473602433,80,,5473602451,147,44.9,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,5473597415,22,5473602511,233,258,5473597419,56,Center,,5473602443,102,45.9,5473602431,20,,,,,,,,,,,,,,,,,,,,
2768511587,258,10,1,32,8,8l30dsub3sutr6j3ruvk650xc,1,1.4,54.4,2025-01-25T12:32:36.973Z,2025-01-25T17:50:58Z,5473602523,233,291,5475427107,377,,5473597381,56,Back,5473597987,179,,5473597379,182,,5473597985,174,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
