id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2733741315,35,1,1,2,34,8l30dsub3sutr6j3ruvk650xc,1,37.2,68.1,2024-10-13T13:03:16.417Z,2024-10-13T13:03:18Z,5284431693,213,1.30,5284431691,212,15.4,5284431689,141,90.0,5284431685,56,Back,5284431687,140,41.1,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741321,36,1,1,2,35,8l30dsub3sutr6j3ruvk650xc,1,41.3,90.5,2024-10-13T13:03:17.953Z,2024-10-13T13:03:20Z,5284431731,141,63.6,5284431727,56,Back,5284431733,212,20.1,5284431735,213,4.29,5284431729,140,33.4,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741331,37,1,1,2,38,8l30dsub3sutr6j3ruvk650xc,1,32.7,65.4,2024-10-13T13:03:20.786Z,2024-10-13T13:03:25Z,5284431815,56,Back,5284431823,213,3.47,5284431819,141,53.3,5284431817,140,9.9,5284431821,212,25.3,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741339,38,1,1,2,42,8l30dsub3sutr6j3ruvk650xc,1,8.1,51,2024-10-13T13:03:24.930Z,2024-10-13T13:03:26Z,5284431859,56,Back,5284431865,141,57.3,5284431869,213,0.17,5284431867,212,25.3,5284431861,140,31.8,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741341,39,43,1,2,43,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-10-13T13:03:26.066Z,2024-10-13T13:03:28Z,5284431887,212,0,5284431881,56,Back,5284431941,144,1,5284431885,141,57.3,5284431883,140,31.8,5284431889,213,3.14,5284431893,156,0,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741351,40,1,1,2,47,8l30dsub3sutr6j3ruvk650xc,1,31.4,55.5,2024-10-13T13:03:29.345Z,2024-10-13T13:03:31Z,5284431985,156,,5284431977,141,78.7,5284431979,212,18.2,5284431975,140,22.8,5284431981,213,2.09,5284431973,56,Back,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741367,41,1,1,2,49,8l30dsub3sutr6j3ruvk650xc,0,21.8,80.5,2024-10-13T13:03:31.681Z,2024-10-13T13:08:50Z,5284432035,56,Back,5284432037,140,40.2,5284432039,141,100.0,5284432041,212,23.7,5284432043,213,0.62,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741375,26,5,1,2,51,28u3q82ip96ahymkup01vfxli,1,64,-1.5,2024-10-13T13:03:33.432Z,2024-10-13T13:43:08Z,5284432121,233,43,5284432089,347,,5284432087,56,Right,,,,,,,,,,,,,,,,38gaf1qjazayc2lo9wvly9tzo,S. Chossenotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741381,43,5,1,2,51,8l30dsub3sutr6j3ruvk650xc,0,36,101.5,2024-10-13T13:03:33.432Z,2024-10-13T13:43:08Z,5284432129,233,26,5284432107,56,Back,5284432109,347,,,,,,,,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741377,42,43,1,2,51,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-10-13T13:03:33.827Z,2024-10-13T13:08:52Z,5284441573,144,1,5284432099,212,11.6,5284432097,141,100.0,5284432101,213,0.48,5284432093,56,Back,5284432095,140,39.5,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741415,27,1,1,2,59,28u3q82ip96ahymkup01vfxli,1,68.1,0,2024-10-13T13:03:41.592Z,2024-10-13T13:03:42Z,5284432289,107,,5284432293,56,Right,5284432301,141,8.9,5284432305,213,1.11,5284432297,140,71.6,5284432303,212,8.3,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741419,28,1,1,3,0,28u3q82ip96ahymkup01vfxli,1,71.6,8.9,2024-10-13T13:03:42.583Z,2024-10-13T13:03:44Z,5284432319,212,5.0,5284432315,140,68.2,5284432321,213,3.92,5284432313,56,Right,5284432317,141,3.7,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741425,29,1,1,3,1,28u3q82ip96ahymkup01vfxli,0,65.5,3.8,2024-10-13T13:03:44.183Z,2024-10-13T13:03:45Z,5284432349,56,Right,5284432351,140,55.5,5284432353,141,8.5,5284432357,213,2.85,5284432355,212,11.0,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741445,44,8,1,3,4,8l30dsub3sutr6j3ruvk650xc,1,53.9,85.3,2024-10-13T13:03:46.769Z,2024-10-13T13:03:46Z,5284432441,56,Left,,,,,,,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741451,45,49,1,3,6,8l30dsub3sutr6j3ruvk650xc,1,61,88.6,2024-10-13T13:03:48.643Z,2024-10-13T13:03:48Z,,,,,,,,,,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741467,46,1,1,3,6,8l30dsub3sutr6j3ruvk650xc,1,63.3,86.8,2024-10-13T13:03:48.994Z,2024-10-13T13:03:51Z,5284432561,141,85.7,5284432557,56,Left,5284432563,212,17.8,5284432559,140,80.2,5284432565,213,6.24,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741469,47,3,1,3,8,8l30dsub3sutr6j3ruvk650xc,0,86.6,86.6,2024-10-13T13:03:51.105Z,2024-10-13T13:43:16Z,5284432577,56,Left,5284432579,286,,5284432655,233,30,,,,,,,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741479,30,7,1,3,8,28u3q82ip96ahymkup01vfxli,1,13.4,13.4,2024-10-13T13:03:51.106Z,2024-10-13T13:43:16Z,5284432621,285,,5284432619,56,Back,5284432623,233,47,,,,,,,,,,,,,,,,4u9olqnk9orietagu35v6s355,S. Kees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741481,31,49,1,3,11,28u3q82ip96ahymkup01vfxli,1,9.7,6.2,2024-10-13T13:03:53.767Z,2024-10-13T13:03:54Z,,,,,,,,,,,,,,,,,,,,,,,,,4u9olqnk9orietagu35v6s355,S. Kees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741501,32,1,1,3,12,28u3q82ip96ahymkup01vfxli,1,7.8,5.5,2024-10-13T13:03:54.584Z,2024-10-13T13:03:57Z,5284432729,140,30.9,5284432725,157,,5284432735,213,0.02,5284432733,212,24.3,5284432727,56,Back,5284432731,141,6.2,5284432737,1,,,,,4u9olqnk9orietagu35v6s355,S. Kees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741505,33,1,1,3,15,28u3q82ip96ahymkup01vfxli,0,34.9,5.4,2024-10-13T13:03:57.640Z,2024-10-13T13:04:02Z,5284432759,212,1.9,5284432755,140,36.0,5284432757,141,7.6,5284432761,213,0.91,5284432753,56,Back,,,,,,,,,,38gaf1qjazayc2lo9wvly9tzo,S. Chossenotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741515,48,61,1,3,17,8l30dsub3sutr6j3ruvk650xc,1,70.4,90,2024-10-13T13:03:59.745Z,2024-10-13T13:03:59Z,5284432801,56,Left,,,,,,,,,,,,,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741523,49,49,1,3,18,8l30dsub3sutr6j3ruvk650xc,1,65.6,83.3,2024-10-13T13:04:01.092Z,2024-10-13T13:04:01Z,,,,,,,,,,,,,,,,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741529,50,1,1,3,19,8l30dsub3sutr6j3ruvk650xc,1,65.6,83.3,2024-10-13T13:04:01.393Z,2024-10-13T13:04:02Z,5284432865,212,19.8,5284432863,141,83.6,5284432859,56,Back,5284432861,140,46.7,5284432867,213,3.13,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741547,51,1,1,3,20,8l30dsub3sutr6j3ruvk650xc,1,46.2,83.6,2024-10-13T13:04:02.323Z,2024-10-13T13:04:05Z,5284432945,212,11.2,5284432943,141,67.2,5284432947,213,4.82,5284432941,140,47.4,5284432939,56,Back,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741557,52,1,1,3,22,8l30dsub3sutr6j3ruvk650xc,1,50.6,61.5,2024-10-13T13:04:05.059Z,2024-10-13T13:04:06Z,5284432985,212,10.4,5284432983,141,48.5,5284432981,140,45.4,5284432987,213,4.16,5284432979,56,Back,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741569,53,1,1,3,24,8l30dsub3sutr6j3ruvk650xc,1,45.6,47.9,2024-10-13T13:04:06.660Z,2024-10-13T13:04:08Z,5284433035,141,26.5,5284433033,140,67.1,5284433037,212,26.9,5284433031,56,Center,5284433039,213,5.71,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741573,54,1,1,3,26,8l30dsub3sutr6j3ruvk650xc,0,64.8,29.1,2024-10-13T13:04:08.530Z,2024-10-13T13:04:09Z,5284433063,212,3.8,5284433077,286,,5284433059,140,66.5,5284433065,213,5.20,5284433071,236,,5284433073,233,34,5284433061,141,24.1,5284433057,56,Center,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741575,34,74,1,3,26,28u3q82ip96ahymkup01vfxli,1,31.5,71.4,2024-10-13T13:04:08.531Z,2024-10-13T13:53:21Z,5284433091,233,54,5284433067,56,Back,5284433069,285,,,,,,,,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741581,35,49,1,3,27,28u3q82ip96ahymkup01vfxli,1,29.9,61.1,2024-10-13T13:04:10.087Z,2024-10-13T13:04:10Z,,,,,,,,,,,,,,,,,,,,,,,,,9ww7juyjcdpja51ov7t9hnf1l,S. Takarada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741583,36,1,1,3,28,28u3q82ip96ahymkup01vfxli,1,29.8,60.6,2024-10-13T13:04:10.376Z,2024-10-13T13:04:11Z,5284433105,212,9.5,5284433103,141,55.8,5284433099,56,Back,5284433107,213,5.93,5284433101,140,38.3,,,,,,,,,,9ww7juyjcdpja51ov7t9hnf1l,S. Takarada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741595,37,1,1,3,28,28u3q82ip96ahymkup01vfxli,1,38.3,55.8,2024-10-13T13:04:11.048Z,2024-10-13T13:04:13Z,5284433179,140,34.5,5284433181,141,39.5,5284433183,212,11.8,5284433185,213,4.37,5284433177,56,Back,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741599,38,1,1,3,31,28u3q82ip96ahymkup01vfxli,1,37.7,34,2024-10-13T13:04:13.480Z,2024-10-13T13:04:15Z,5284433205,56,Center,5284433207,140,54.1,5284433209,141,22.4,5284433211,212,18.9,5284433213,213,5.85,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741613,39,1,1,3,32,28u3q82ip96ahymkup01vfxli,0,54.1,22.4,2024-10-13T13:04:15.064Z,2024-10-13T13:04:18Z,5284433287,56,Center,5284433289,140,71.1,5284433291,141,56.7,5284433295,213,0.92,5284433293,212,29.4,,,,,,,,,,38gaf1qjazayc2lo9wvly9tzo,S. Chossenotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741701,57,49,1,3,39,8l30dsub3sutr6j3ruvk650xc,1,36,63.7,2024-10-13T13:04:21.322Z,2024-10-13T13:11:16Z,,,,,,,,,,,,,,,,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741667,55,1,1,3,41,8l30dsub3sutr6j3ruvk650xc,0,36.2,45.4,2024-10-13T13:04:24.034Z,2024-10-13T13:04:25Z,5284433567,212,25.8,5284433561,56,Center,5284433565,141,65.8,5284433559,155,,5284433563,140,56.9,5284433569,213,0.57,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741679,40,44,1,3,43,28u3q82ip96ahymkup01vfxli,1,44.8,34.2,2024-10-13T13:04:25.400Z,2024-10-13T13:53:26Z,5284433669,233,56,5284433601,285,,5284433599,56,Back,,,,,,,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741691,56,44,1,3,43,8l30dsub3sutr6j3ruvk650xc,0,55.2,65.8,2024-10-13T13:04:25.401Z,2024-10-13T13:53:26Z,5284433667,286,,5284433665,56,Center,5284433685,233,40,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741685,41,1,1,3,43,28u3q82ip96ahymkup01vfxli,0,47.7,34.2,2024-10-13T13:04:25.721Z,2024-10-13T13:04:27Z,5284433639,212,32.7,5284433631,3,,5284433633,56,Center,5284433637,141,36.9,5284433635,140,78.8,5284433643,1,,5284433641,213,0.06,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741739,58,1,1,3,49,8l30dsub3sutr6j3ruvk650xc,1,32.4,63.9,2024-10-13T13:04:31.698Z,2024-10-13T13:04:37Z,5284433965,56,Back,5284433969,141,54.2,5284433971,212,23.2,5284433967,140,11.2,5284433973,213,3.43,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741757,59,1,1,3,54,8l30dsub3sutr6j3ruvk650xc,1,13.8,53.7,2024-10-13T13:04:37.009Z,2024-10-13T13:04:39Z,5284434063,155,,5284434065,56,Back,5284434071,212,38.2,5284434069,141,7.6,5284434067,140,34.6,5284434073,213,5.32,5284434075,1,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741769,60,1,1,3,57,8l30dsub3sutr6j3ruvk650xc,1,34.6,7.6,2024-10-13T13:04:39.313Z,2024-10-13T13:04:43Z,5284434179,141,15.5,5284434183,213,0.62,5284434175,56,Back,5284434177,140,41.7,5284434181,212,9.2,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741819,61,1,1,4,1,8l30dsub3sutr6j3ruvk650xc,1,35.7,8.2,2024-10-13T13:04:43.585Z,2024-10-13T13:04:55Z,5284434441,56,Back,5284434449,213,2.95,5284434447,212,24.9,5284434443,140,12.4,5284434445,141,15.2,,,,,,,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741799,42,83,1,4,6,28u3q82ip96ahymkup01vfxli,0,86.2,92,2024-10-13T13:04:48.727Z,2024-10-13T13:04:56Z,5284434531,399,cnq88jph2nrn0o2tosrp4rmxh,,,,,,,,,,,,,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741821,62,1,1,4,12,8l30dsub3sutr6j3ruvk650xc,0,4.9,3.2,2024-10-13T13:04:54.929Z,2024-10-13T13:04:57Z,5284434469,213,6.13,5284434463,140,6.6,5284434465,141,2.8,5284434535,233,43,5284434533,236,,5284434539,286,,5284434461,56,Back,5284434467,212,1.8,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741835,43,74,1,4,12,28u3q82ip96ahymkup01vfxli,1,90.7,94.7,2024-10-13T13:04:54.930Z,2024-10-13T13:53:21Z,5284434541,233,62,5284434527,56,Left,5284434529,285,,,,,,,,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741843,63,61,1,4,15,8l30dsub3sutr6j3ruvk650xc,1,7.9,13.5,2024-10-13T13:04:57.521Z,2024-10-13T13:12:22Z,5284434563,56,Back,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741845,64,1,1,4,16,8l30dsub3sutr6j3ruvk650xc,0,8,13.5,2024-10-13T13:04:58.306Z,2024-10-13T13:25:47Z,5284475995,233,45,5284434581,212,2.6,5284434575,56,Back,5284434579,141,14.1,5284475565,286,,5284434577,140,10.4,5284475559,236,,5284434583,213,0.16,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741865,45,74,1,4,16,28u3q82ip96ahymkup01vfxli,1,85.8,83,2024-10-13T13:04:58.307Z,2024-10-13T13:25:47Z,5284434657,56,Left,5284434659,285,,5284475951,233,64,,,,,,,,,,,,,,,,9ww7juyjcdpja51ov7t9hnf1l,S. Takarada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741875,65,1,1,4,20,8l30dsub3sutr6j3ruvk650xc,0,17.6,16.2,2024-10-13T13:05:02.452Z,2024-10-13T13:52:58Z,5284434719,212,3.0,5284434721,213,5.03,5284434715,140,18.5,5284434717,141,12.0,5284434713,56,Back,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741849,44,61,1,4,21,28u3q82ip96ahymkup01vfxli,1,89.1,83.3,2024-10-13T13:05:03.400Z,2024-10-13T13:52:56Z,5284434601,56,Left,,,,,,,,,,,,,,,,,,,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741891,66,1,1,4,22,8l30dsub3sutr6j3ruvk650xc,1,28.5,21.5,2024-10-13T13:05:04.289Z,2024-10-13T13:05:05Z,5284434791,213,1.62,5284434785,140,27.5,5284434787,141,51.2,5284434783,56,Back,5284434789,212,20.2,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741951,67,1,1,4,24,8l30dsub3sutr6j3ruvk650xc,1,28.5,49,2024-10-13T13:05:06.626Z,2024-10-13T13:05:18Z,5284435069,155,,5284435071,56,Back,5284435077,212,32.9,5284435079,213,1.15,5284435075,141,93.2,5284435073,140,41.3,5284435081,1,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741955,68,3,1,4,36,8l30dsub3sutr6j3ruvk650xc,0,90,93.8,2024-10-13T13:05:18.547Z,2024-10-13T13:43:16Z,5284435099,286,,5284435135,233,46,5284435097,56,Left,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741961,46,7,1,4,36,28u3q82ip96ahymkup01vfxli,0,10,6.2,2024-10-13T13:05:18.548Z,2024-10-13T13:05:23Z,5284435127,285,,5284435125,56,Back,5284435129,233,68,,,,,,,,,,,,,,,,38gaf1qjazayc2lo9wvly9tzo,S. Chossenotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741967,69,1,1,4,38,8l30dsub3sutr6j3ruvk650xc,0,89.4,94.2,2024-10-13T13:05:20.866Z,2024-10-13T13:05:23Z,5284435171,213,3.05,5284435169,212,1.5,5284435165,141,94.4,5284435283,233,47,5284435161,140,88.0,5284435157,56,Left,5284435281,236,,5284435287,286,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741985,47,74,1,4,38,28u3q82ip96ahymkup01vfxli,1,14.5,3.1,2024-10-13T13:05:20.867Z,2024-10-13T13:53:21Z,5284435291,233,69,5284435251,56,Back,5284435255,285,,,,,,,,,,,,,,,,,38gaf1qjazayc2lo9wvly9tzo,S. Chossenotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733741995,70,61,1,4,41,8l30dsub3sutr6j3ruvk650xc,1,84.8,98.1,2024-10-13T13:05:24.092Z,2024-10-13T13:05:24Z,5284435319,56,Left,,,,,,,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733742001,48,5,1,4,42,28u3q82ip96ahymkup01vfxli,1,16.3,-2,2024-10-13T13:05:24.425Z,2024-10-13T13:14:45Z,5284435341,56,Back,5284435343,347,,5284435375,233,71,,,,,,,,,,,,,,,,38gaf1qjazayc2lo9wvly9tzo,S. Chossenotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733742005,71,5,1,4,42,8l30dsub3sutr6j3ruvk650xc,0,83.7,102,2024-10-13T13:05:24.425Z,2024-10-13T13:43:08Z,5284435355,347,,5284435353,56,Left,5284435395,233,48,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733742107,49,1,1,4,54,28u3q82ip96ahymkup01vfxli,0,24.6,0,2024-10-13T13:05:36.393Z,2024-10-13T13:05:39Z,5284435817,213,0.27,5284435811,140,43.5,5284435809,56,Back,5284435815,212,20.6,5284435813,141,6.7,5284435807,107,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733742117,72,44,1,4,56,8l30dsub3sutr6j3ruvk650xc,1,57.9,88.7,2024-10-13T13:05:38.678Z,2024-10-13T13:53:26Z,5284435855,286,,5284435853,56,Left,5284435861,233,50,,,,,,,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733742109,50,44,1,4,56,28u3q82ip96ahymkup01vfxli,0,42.1,11.3,2024-10-13T13:05:38.679Z,2024-10-13T13:53:27Z,5284435821,56,Back,5284435823,285,,5284435881,233,72,,,,,,,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733742143,73,1,1,4,57,8l30dsub3sutr6j3ruvk650xc,1,59.1,81.4,2024-10-13T13:05:39.418Z,2024-10-13T13:24:46Z,5284435967,3,,5284435973,141,76.4,5284435975,212,12.1,5284435977,213,6.00,5284435969,56,Center,5284435971,140,70.2,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733742137,51,83,1,5,1,28u3q82ip96ahymkup01vfxli,0,41,17.7,2024-10-13T13:05:43.287Z,2024-10-13T13:17:13Z,5284436161,399,bpmtdn2uqnwhllfnm59ck6rit,,,,,,,,,,,,,,,,,,,,,,38gaf1qjazayc2lo9wvly9tzo,S. Chossenotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733742177,74,1,1,5,1,8l30dsub3sutr6j3ruvk650xc,1,70.2,76.4,2024-10-13T13:05:43.729Z,2024-10-13T13:17:17Z,5284457949,155,,5284436127,212,16.2,5284436123,140,54.9,5284436125,141,79.7,5284436129,213,3.00,5284436121,56,Left,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733746035,158,1,1,5,3,8l30dsub3sutr6j3ruvk650xc,1,67.4,67.1,2024-10-13T13:05:45.408Z,2024-10-13T13:17:39Z,5284458539,141,75.2,5284458533,140,62.7,5284458529,56,Center,5284458545,212,7.4,5284458549,213,2.30,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733742203,75,1,1,5,4,8l30dsub3sutr6j3ruvk650xc,1,54.7,79.6,2024-10-13T13:05:46.929Z,2024-10-13T13:18:13Z,5284436273,213,0.66,5284436267,140,63.6,5284436269,141,90.2,5284436271,212,11.8,5284436265,56,Left,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733742225,76,1,1,5,9,8l30dsub3sutr6j3ruvk650xc,1,65.2,87.5,2024-10-13T13:05:51.394Z,2024-10-13T13:18:15Z,5284459513,157,,5284459515,1,,5284436373,213,3.65,5284436367,140,36.6,5284436369,141,63.0,5284436371,212,34.3,5284436365,56,Back,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733742243,77,1,1,5,10,8l30dsub3sutr6j3ruvk650xc,1,42,66.7,2024-10-13T13:05:53.234Z,2024-10-13T13:18:39Z,5284436463,56,Back,5284436465,140,29.7,5284436469,212,14.3,5284436471,213,2.70,5284436467,141,75.7,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
