id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2726527051,652,1,2,54,18,spi3g782q7m4evjxn1sv6cfa,1,47.9,21.2,2024-09-27T19:41:57.425Z,2024-09-27T19:41:59Z,5245056677,140,51.9,5245056679,141,47.9,5245056683,213,1.34,5245056675,56,Center,5245056681,212,18.6,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726527099,653,1,2,54,21,spi3g782q7m4evjxn1sv6cfa,1,52.6,49.4,2024-09-27T19:41:59.793Z,2024-09-27T19:42:01Z,5245056939,213,2.01,5245056937,212,15.9,5245056933,140,46.1,5245056935,141,70.5,5245056931,56,Back,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726527129,654,1,2,54,23,spi3g782q7m4evjxn1sv6cfa,1,46.1,70.5,2024-09-27T19:42:01.666Z,2024-09-27T19:42:03Z,5245057129,212,21.6,5245057131,213,0.89,5245057123,56,Left,5245057127,141,95.1,5245057125,140,59.1,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726527207,655,1,2,54,24,spi3g782q7m4evjxn1sv6cfa,1,59.1,95.1,2024-09-27T19:42:03.393Z,2024-09-27T19:42:06Z,5245057501,213,3.69,5245057491,140,45.3,5245057489,56,Back,5245057493,141,82.0,5245057497,212,17.0,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726527269,656,1,2,54,27,spi3g782q7m4evjxn1sv6cfa,1,45.7,74.7,2024-09-27T19:42:06.402Z,2024-09-27T19:42:09Z,5245057835,213,4.98,5245057831,212,20.0,5245057825,140,50.8,5245057821,56,Center,5245057829,141,46.3,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726527253,403,45,2,54,30,6o6989d7o4w1kn35cu75y1mny,0,50,55.8,2024-09-27T19:42:08.752Z,2024-09-27T20:02:49Z,5245057985,233,657,5245057739,56,Center,5245057741,285,,,,,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726527295,657,3,2,54,30,spi3g782q7m4evjxn1sv6cfa,1,50,44.2,2024-09-27T19:42:08.752Z,2024-09-27T20:02:49Z,5245057969,233,403,5245057935,286,,5245057933,56,Center,,,,,,,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726527335,658,1,2,54,32,spi3g782q7m4evjxn1sv6cfa,1,54.1,51.5,2024-09-27T19:42:10.690Z,2024-09-27T19:42:13Z,5245058149,213,0.47,5245058147,212,12.8,5245058143,140,65.0,5245058141,56,Center,5245058145,141,60.0,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726527347,659,1,2,54,34,spi3g782q7m4evjxn1sv6cfa,0,64.2,60.6,2024-09-27T19:42:13.201Z,2024-09-27T19:42:13Z,5245058197,140,76.4,5245058203,213,0.26,5245058199,141,65.7,5245058195,56,Center,5245058201,212,13.3,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726527437,404,1,2,54,35,6o6989d7o4w1kn35cu75y1mny,1,22.5,39.2,2024-09-27T19:42:14.152Z,2024-09-27T19:42:16Z,5245058651,56,Back,5245058655,140,8.0,5245058657,141,42.2,5245058659,212,15.4,5245058661,213,3.01,,,,,,,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726527495,405,1,2,54,38,6o6989d7o4w1kn35cu75y1mny,0,7.5,42.2,2024-09-27T19:42:16.792Z,2024-09-27T19:42:20Z,5245059053,213,5.52,5245059047,141,0.0,5245059057,1,,5245059039,56,Back,5245059043,140,36.9,5245059049,212,42.9,5245059037,157,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726527503,406,5,2,54,41,6o6989d7o4w1kn35cu75y1mny,0,38.8,-1.4,2024-09-27T19:42:20.412Z,2024-09-27T19:42:23Z,5245059093,347,,5245059209,233,660,5245059089,56,Back,,,,,,,,,,,,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726527511,660,5,2,54,41,spi3g782q7m4evjxn1sv6cfa,1,61.2,101.4,2024-09-27T19:42:20.412Z,2024-09-27T19:42:40Z,5245059137,56,Left,5245059169,233,406,5245059141,347,,,,,,,,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726527621,661,1,2,54,46,spi3g782q7m4evjxn1sv6cfa,1,59.3,100,2024-09-27T19:42:25.554Z,2024-09-27T19:42:27Z,5245059809,213,5.61,5245059799,107,,5245059807,212,8.5,5245059803,140,65.6,5245059801,56,Left,5245059805,141,94.1,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726527647,662,1,2,54,48,spi3g782q7m4evjxn1sv6cfa,1,66,93.6,2024-09-27T19:42:27.121Z,2024-09-27T19:42:28Z,5245059981,141,97.2,5245059985,213,2.82,5245059977,56,Left,5245059983,212,7.7,5245059979,140,59.0,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726527667,663,1,2,54,50,spi3g782q7m4evjxn1sv6cfa,1,57.8,95.7,2024-09-27T19:42:28.658Z,2024-09-27T19:42:30Z,5245060087,213,5.57,5245060083,141,90.2,5245060079,56,Left,5245060081,140,61.9,5245060085,212,5.7,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726527679,664,1,2,54,51,spi3g782q7m4evjxn1sv6cfa,1,61.9,90.2,2024-09-27T19:42:30.274Z,2024-09-27T19:42:31Z,5245060223,141,93.2,5245060227,213,0.36,5245060221,140,67.1,5245060219,56,Left,5245060225,212,5.8,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726527685,665,3,2,54,52,spi3g782q7m4evjxn1sv6cfa,0,67.8,94.6,2024-09-27T19:42:31.297Z,2024-09-27T19:42:36Z,5245060257,56,Left,5245060463,233,407,5245060263,286,,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726527705,407,7,2,54,52,6o6989d7o4w1kn35cu75y1mny,1,32.2,5.4,2024-09-27T19:42:31.298Z,2024-09-27T19:42:35Z,5245060355,167,,5245060359,285,,5245060357,56,Back,5245060389,233,665,,,,,,,,,,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726527773,408,5,2,54,54,6o6989d7o4w1kn35cu75y1mny,0,31.2,-2,2024-09-27T19:42:32.792Z,2024-09-27T19:42:36Z,5245060725,56,Back,5245060773,233,666,5245060727,347,,,,,,,,,,,,,,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726527725,666,5,2,54,54,spi3g782q7m4evjxn1sv6cfa,1,68.8,102,2024-09-27T19:42:32.792Z,2024-09-27T19:42:40Z,5245060471,347,,5245060469,56,Left,5245060759,233,408,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726527951,667,1,2,55,6,spi3g782q7m4evjxn1sv6cfa,1,67.3,100,2024-09-27T19:42:44.834Z,2024-09-27T19:42:48Z,5245061757,56,Left,5245062145,189,,5245061755,107,,5245061761,141,93.6,5245061765,213,4.53,5245061759,140,66.3,5245061763,212,5.8,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726527965,668,61,2,55,6,spi3g782q7m4evjxn1sv6cfa,1,66.3,93.6,2024-09-27T19:42:45.511Z,2024-09-27T19:44:37Z,5245061887,189,,5245061833,56,Left,,,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726531437,426,61,2,55,7,6o6989d7o4w1kn35cu75y1mny,1,24.1,4.5,2024-09-27T19:42:46.352Z,2024-09-27T19:45:57Z,5245082891,189,,5245082567,56,Back,,,,,,,,,,,,,,,,,,,3y8r35i7dm7sbgd9bxjd0je5m,M. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726528005,410,1,2,55,8,6o6989d7o4w1kn35cu75y1mny,1,30.8,6.1,2024-09-27T19:42:47.272Z,2024-09-27T19:45:36Z,5245062085,141,20.4,5245062081,56,Back,5245062083,140,39.4,5245062087,212,13.3,5245062089,213,0.82,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726527987,409,49,2,55,9,6o6989d7o4w1kn35cu75y1mny,1,31.6,15.4,2024-09-27T19:42:48.252Z,2024-09-27T19:45:04Z,,,,,,,,,,,,,,,,,,,,,,,,,6spinfzc1go7q5euom2apcdwq,A. Blanchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726528055,411,1,2,55,10,6o6989d7o4w1kn35cu75y1mny,1,39.4,20.4,2024-09-27T19:42:49.072Z,2024-09-27T19:45:07Z,5245062381,140,47.0,5245062385,212,23.0,5245062383,141,52.2,5245062379,56,Back,5245062387,213,1.22,,,,,,,,,,6spinfzc1go7q5euom2apcdwq,A. Blanchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726528173,412,1,2,55,11,6o6989d7o4w1kn35cu75y1mny,1,48.5,51.5,2024-09-27T19:42:50.372Z,2024-09-27T19:42:56Z,5245063029,212,14.5,5245063031,213,1.25,5245063023,56,Center,5245063027,141,71.7,5245063025,140,52.9,,,,,,,,,,70h5ahiv905igqhjk86okzwt1,M. Gejl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726528141,669,43,2,55,14,spi3g782q7m4evjxn1sv6cfa,1,0,0,2024-09-27T19:42:53.466Z,2024-09-27T19:46:15Z,5245063381,399,2jwojltrp06sa8qloordtohrd,5245085051,144,83,,,,,,,,,,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726528209,413,1,2,55,17,6o6989d7o4w1kn35cu75y1mny,1,55.7,72.6,2024-09-27T19:42:56.102Z,2024-09-27T19:42:58Z,5245063199,56,Back,5245063201,140,41.0,5245063205,212,15.8,5245063203,141,77.5,5245063207,213,2.93,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726528249,414,1,2,55,19,6o6989d7o4w1kn35cu75y1mny,1,41.1,77.5,2024-09-27T19:42:57.842Z,2024-09-27T19:42:59Z,5245063431,56,Center,5245063433,140,51.8,5245063437,141,65.1,5245063441,212,14.0,5245063447,213,5.64,,,,,,,,,,8ojm3gdn5n6t8vw7by016uvh1,F. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726528289,415,1,2,55,21,6o6989d7o4w1kn35cu75y1mny,1,53.8,68.2,2024-09-27T19:42:59.752Z,2024-09-27T19:43:02Z,5245063733,212,18.0,5245063729,140,57.9,5245063731,141,93.9,5245063727,56,Left,5245063735,213,1.33,,,,,,,,,,d3uulb80d2j3hciw1v7ueodwq,M. Cato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726528307,416,1,2,55,24,6o6989d7o4w1kn35cu75y1mny,0,58,93.9,2024-09-27T19:43:02.642Z,2024-09-27T19:43:04Z,5245063849,140,71.9,5245063847,56,Left,5245063853,212,14.6,5245063851,141,93.9,5245063855,213,0.00,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726528977,672,49,2,55,26,spi3g782q7m4evjxn1sv6cfa,1,32.9,10.5,2024-09-27T19:43:05.226Z,2024-09-27T19:43:49Z,,,,,,,,,,,,,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726528375,670,1,2,55,27,spi3g782q7m4evjxn1sv6cfa,0,33,6.2,2024-09-27T19:43:05.907Z,2024-09-27T19:44:00Z,5245064203,141,21.7,5245064207,213,0.30,5245069323,1,,5245064201,140,65.8,5245064205,212,36.0,5245069317,155,,5245064199,56,Center,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726528987,419,49,2,55,30,6o6989d7o4w1kn35cu75y1mny,1,32.9,62.8,2024-09-27T19:43:08.922Z,2024-09-27T19:43:52Z,,,,,,,,,,,,,,,,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726528479,417,1,2,55,31,6o6989d7o4w1kn35cu75y1mny,1,32.7,64.5,2024-09-27T19:43:09.862Z,2024-09-27T19:43:14Z,5245064783,140,42.3,5245064787,212,10.5,5245064789,213,0.28,5245064785,141,68.8,5245064781,56,Back,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726528485,418,27,2,55,33,6o6989d7o4w1kn35cu75y1mny,1,0,0,2024-09-27T19:43:12.442Z,2024-09-27T19:43:16Z,5245064929,233,671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726528499,671,27,2,55,33,spi3g782q7m4evjxn1sv6cfa,1,0,0,2024-09-27T19:43:12.442Z,2024-09-27T19:43:17Z,5245065139,233,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726530211,420,28,2,56,55,6o6989d7o4w1kn35cu75y1mny,1,0,0,2024-09-27T19:44:34.482Z,2024-09-27T19:45:04Z,5245074579,233,673,5245074485,55,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726530219,673,28,2,56,55,spi3g782q7m4evjxn1sv6cfa,1,0,0,2024-09-27T19:44:34.482Z,2024-09-27T19:47:26Z,5245074609,233,420,5245074521,55,671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726530475,421,68,2,57,10,6o6989d7o4w1kn35cu75y1mny,0,38.2,67.3,2024-09-27T19:44:49.312Z,2024-09-27T19:45:10Z,5245077601,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726530479,674,68,2,57,15,spi3g782q7m4evjxn1sv6cfa,0,64.1,27.3,2024-09-27T19:44:54.323Z,2024-09-27T19:45:01Z,5245076735,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726530543,422,1,2,57,15,6o6989d7o4w1kn35cu75y1mny,0,36.9,74.8,2024-09-27T19:44:54.367Z,2024-09-27T19:46:50Z,5245076379,212,29.8,5245076381,213,0.00,5245076373,56,Center,5245076377,141,75.0,5245080785,189,,5245076375,140,65.3,5245076371,155,,,,,8ojm3gdn5n6t8vw7by016uvh1,F. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726530521,675,49,2,57,16,spi3g782q7m4evjxn1sv6cfa,1,35,24.3,2024-09-27T19:44:54.691Z,2024-09-27T19:45:08Z,,,,,,,,,,,,,,,,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726530537,676,1,2,57,18,spi3g782q7m4evjxn1sv6cfa,1,35,24.3,2024-09-27T19:44:56.930Z,2024-09-27T19:44:57Z,5245076335,140,41.0,5245076343,213,5.53,5245076339,212,8.6,5245076333,56,Back,5245076337,141,15.6,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726530555,677,1,2,57,19,spi3g782q7m4evjxn1sv6cfa,1,41,15.6,2024-09-27T19:44:57.666Z,2024-09-27T19:44:58Z,5245076443,212,17.4,5245076439,140,57.1,5245076435,56,Right,5245076441,141,9.8,5245076445,213,6.05,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726530567,678,1,2,57,20,spi3g782q7m4evjxn1sv6cfa,0,56.6,8.9,2024-09-27T19:44:58.642Z,2024-09-27T19:44:59Z,5245076485,56,Right,5245076499,213,6.04,5245076487,140,63.9,5245076495,212,7.9,5245076489,141,6.1,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726530587,423,8,2,57,21,6o6989d7o4w1kn35cu75y1mny,1,32.6,93.9,2024-09-27T19:45:00.182Z,2024-09-27T19:45:00Z,5245076607,56,Back,,,,,,,,,,,,,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726530603,424,5,2,57,21,6o6989d7o4w1kn35cu75y1mny,0,33.6,101.6,2024-09-27T19:45:00.552Z,2024-09-27T19:47:26Z,5245078011,233,679,5245076685,56,Back,5245076687,347,,,,,,,,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726530631,679,5,2,57,21,spi3g782q7m4evjxn1sv6cfa,1,66.4,-1.6,2024-09-27T19:45:00.552Z,2024-09-27T19:47:25Z,5245076869,56,Right,5245076871,347,,5245077957,233,424,,,,,,,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726530807,680,1,2,57,32,spi3g782q7m4evjxn1sv6cfa,1,66.4,0,2024-09-27T19:45:11.378Z,2024-09-27T19:45:12Z,5245077803,141,17.9,5245077797,56,Right,5245077807,212,15.8,5245077793,107,,5245077811,213,0.99,5245077801,140,74.6,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726530853,681,1,2,57,33,spi3g782q7m4evjxn1sv6cfa,1,74.6,17.9,2024-09-27T19:45:12.530Z,2024-09-27T19:45:15Z,5245078109,212,13.3,5245078105,140,85.7,5245078111,213,5.79,5245078103,56,Right,5245078107,141,8.6,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726530863,682,3,2,57,36,spi3g782q7m4evjxn1sv6cfa,0,85.2,7.8,2024-09-27T19:45:14.818Z,2024-09-27T20:02:50Z,5245078345,233,425,5245078143,56,Right,5245078145,286,,,,,,,,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726530879,425,7,2,57,36,6o6989d7o4w1kn35cu75y1mny,0,14.8,92.2,2024-09-27T19:45:14.819Z,2024-09-27T19:47:23Z,5245078265,285,,5245078305,233,682,5245078263,56,Back,,,,,,,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726530953,683,1,2,57,38,spi3g782q7m4evjxn1sv6cfa,1,90,8.5,2024-09-27T19:45:17.234Z,2024-09-27T19:45:20Z,5245078707,213,1.71,5245078699,56,Center,5245078703,141,27.4,5245078705,212,13.0,5245078701,140,88.3,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726530985,684,1,2,57,40,spi3g782q7m4evjxn1sv6cfa,0,96.7,31,2024-09-27T19:45:19.306Z,2024-09-27T19:47:44Z,5245078919,141,50.3,5245078921,212,13.1,5245084645,154,,5245078917,140,96.1,5245084643,210,16,5245084647,22,,5245078915,56,Center,5245078923,213,1.62,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2726530997,685,16,2,57,41,spi3g782q7m4evjxn1sv6cfa,1,96.1,50.3,2024-09-27T19:45:20.106Z,2024-09-27T19:46:12Z,5245084767,55,684,5245084765,154,,5245080677,374,2024-09-27 20:45:19.860,5245084763,29,,5245080681,375,57:41.260,5245084771,102,50.0,5245080673,72,,5245084781,231,47.5,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,5245078971,56,Center,5245084761,78,5245084773,103,5245078969,16,,5245084779,230,98.5,5245084775,214,,5245078967,22,,5245084777,328,5.7,,,,,,,,,,,
2726532311,427,1,2,58,35,6o6989d7o4w1kn35cu75y1mny,1,50.2,50,2024-09-27T19:46:14.303Z,2024-09-27T19:46:34Z,5245085949,140,41.4,5245085957,279,G,5245085947,56,Back,5245085953,212,13.0,5245087301,189,,5245085951,141,36.6,5245085955,213,3.92,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726532333,428,2,2,58,45,6o6989d7o4w1kn35cu75y1mny,1,41.5,27.2,2024-09-27T19:46:24.033Z,2024-09-27T19:48:15Z,5245086081,140,60.4,5245086083,141,21.1,5245086159,7,dw593ezeekrbzlc2qhtc805p1,5245086161,56,Right,,,,,,,,,,,,,d3uulb80d2j3hciw1v7ueodwq,M. Cato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726532319,686,55,2,58,45,spi3g782q7m4evjxn1sv6cfa,1,30,72.6,2024-09-27T19:46:24.034Z,2024-09-27T19:54:19Z,5245086027,189,,,,,,,,,,,,,,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726532591,687,1,2,58,56,spi3g782q7m4evjxn1sv6cfa,1,37.7,73.8,2024-09-27T19:46:34.609Z,2024-09-27T19:46:36Z,5245087551,241,,5245087555,140,43.5,5245087553,56,Back,5245087563,213,5.34,5245087549,5,,5245087595,189,,5245087559,141,61.5,5245087561,212,10.3,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726532651,688,1,2,58,57,spi3g782q7m4evjxn1sv6cfa,1,46.3,51.9,2024-09-27T19:46:36.267Z,2024-09-27T19:46:39Z,5245087855,140,38.8,5245087857,141,34.0,5245087861,213,4.14,5245087853,56,Back,5245087859,212,14.5,,,,,,,,,,7np6c6939ms55m37juqvw0oa,W. Kaptein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726532715,689,1,2,59,0,spi3g782q7m4evjxn1sv6cfa,1,44.1,32.1,2024-09-27T19:46:38.898Z,2024-09-27T19:46:41Z,5245088141,140,52.8,5245088155,212,13.1,5245088149,141,46.0,5245088137,56,Center,5245088161,213,0.80,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726532829,690,1,2,59,2,spi3g782q7m4evjxn1sv6cfa,1,51.9,47.3,2024-09-27T19:46:41.425Z,2024-09-27T19:46:46Z,5245088735,140,57.9,5245088741,213,1.26,5245088737,141,76.0,5245088733,56,Center,5245088739,212,20.5,,,,,,,,,,7np6c6939ms55m37juqvw0oa,W. Kaptein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726532897,691,1,2,59,7,spi3g782q7m4evjxn1sv6cfa,1,53.3,75.7,2024-09-27T19:46:46.034Z,2024-09-27T19:46:49Z,5245089085,56,Center,5245089093,212,11.1,5245089089,141,59.4,5245089095,213,4.64,5245089087,140,52.5,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726533021,692,1,2,59,10,spi3g782q7m4evjxn1sv6cfa,1,45.6,55.4,2024-09-27T19:46:49.057Z,2024-09-27T19:46:54Z,5245089773,213,4.34,5245089765,56,Back,5245089769,141,36.4,5245089767,140,40.8,5245089771,212,13.9,,,,,,,,,,7np6c6939ms55m37juqvw0oa,W. Kaptein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726533129,693,1,2,59,16,spi3g782q7m4evjxn1sv6cfa,1,53,30,2024-09-27T19:46:54.626Z,2024-09-27T19:46:59Z,5245090333,141,4.7,5245090337,213,5.38,5245090335,212,21.9,5245090329,56,Right,5245090331,140,65.9,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726533187,694,1,2,59,20,spi3g782q7m4evjxn1sv6cfa,1,65.4,5.9,2024-09-27T19:46:58.946Z,2024-09-27T19:47:01Z,5245090661,140,62.6,5245090665,212,10.4,5245090659,56,Right,5245090667,213,1.86,5245090663,141,20.6,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
