id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/15/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId
2746984397,134,3,1,13,50,cz26xwowfjp8ei14n9z2ac135,1,77,50.7,2024-11-10T15:15:50.265Z,2024-11-10T15:56:51Z,5356643203,56,Center,5356643205,286,,5356643339,233,137,,,,,,,,,,,,,,,,81w3pjqsk98f0l09d9ianrbah,S. Piubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746984351,137,45,1,13,50,28u3q82ip96ahymkup01vfxli,0,23,49.3,2024-11-10T15:15:50.265Z,2024-11-10T15:56:51Z,5356642999,285,,5356643369,233,134,5356642997,56,Back,,,,,,,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746984417,135,1,1,13,51,cz26xwowfjp8ei14n9z2ac135,0,80.2,59.3,2024-11-10T15:15:50.936Z,2024-11-10T15:15:51Z,5356643287,56,Center,5356643297,212,15.7,5356643295,141,41.8,5356643291,140,89.9,5356643299,213,5.42,,,,,,,,,,81w3pjqsk98f0l09d9ianrbah,S. Piubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746984511,138,12,1,13,52,28u3q82ip96ahymkup01vfxli,1,14.3,63.1,2024-11-10T15:15:52.714Z,2024-11-10T15:15:54Z,5356643729,141,13.2,5356643733,213,4.97,5356643727,140,22.8,5356643731,212,35.1,5356643725,56,Back,,,,,,,,,,4u9olqnk9orietagu35v6s355,S. Kees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746984525,139,49,1,13,54,28u3q82ip96ahymkup01vfxli,1,23.1,11.7,2024-11-10T15:15:54.603Z,2024-11-10T15:15:55Z,,,,,,,,,,,,,,,,,,,,,,,,,38gaf1qjazayc2lo9wvly9tzo,S. Chossenotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746984615,140,1,1,13,56,28u3q82ip96ahymkup01vfxli,0,21.1,7.9,2024-11-10T15:15:56.297Z,2024-11-10T15:15:58Z,5356644321,141,13.4,5356644319,140,53.9,5356644317,56,Right,5356644327,1,,5356644323,212,34.6,5356644325,213,0.11,,,,,,,38gaf1qjazayc2lo9wvly9tzo,S. Chossenotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746984673,137,49,1,13,59,cz26xwowfjp8ei14n9z2ac135,1,44.8,78.8,2024-11-10T15:15:59.625Z,2024-11-10T15:15:59Z,,,,,,,,,,,,,,,,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746984753,138,1,1,14,0,cz26xwowfjp8ei14n9z2ac135,1,44.8,78.8,2024-11-10T15:16:00.025Z,2024-11-10T15:16:02Z,5356645031,141,64.5,5356645033,212,10.8,5356645027,56,Back,5356645035,213,5.16,5356645029,140,49.2,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746984891,139,1,1,14,2,cz26xwowfjp8ei14n9z2ac135,1,49.2,64.5,2024-11-10T15:16:02.345Z,2024-11-10T15:16:05Z,5356645725,140,29.1,5356645727,141,64.3,5356645723,56,Back,5356645733,213,3.15,5356645729,212,21.1,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746985021,140,1,1,14,5,cz26xwowfjp8ei14n9z2ac135,1,29.1,64.3,2024-11-10T15:16:05.769Z,2024-11-10T15:16:09Z,5356646413,56,Back,5356646417,141,35.4,5356646415,140,43.0,5356646427,213,5.35,5356646423,212,24.5,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746985183,141,1,1,14,9,cz26xwowfjp8ei14n9z2ac135,1,38.5,35.2,2024-11-10T15:16:09.273Z,2024-11-10T15:16:14Z,5356647175,213,3.36,5356647173,212,11.5,5356647167,56,Back,5356647169,140,27.8,5356647171,141,31.6,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746985259,142,1,1,14,14,cz26xwowfjp8ei14n9z2ac135,1,40.8,31.5,2024-11-10T15:16:14.633Z,2024-11-10T15:16:17Z,5356647541,141,19.2,5356647547,213,5.16,5356647545,212,9.3,5356647533,56,Back,5356647537,140,44.6,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746985469,143,1,1,14,17,cz26xwowfjp8ei14n9z2ac135,1,43.2,21.5,2024-11-10T15:16:17.145Z,2024-11-10T15:16:24Z,5356648629,140,18.5,5356648627,56,Back,5356648637,213,2.55,5356648633,212,31.2,5356648631,141,47.0,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746985571,144,1,1,14,24,cz26xwowfjp8ei14n9z2ac135,1,19.6,47.8,2024-11-10T15:16:24.041Z,2024-11-10T15:16:27Z,5356649117,140,30.0,5356649115,56,Back,5356649123,213,5.41,5356649121,212,17.0,5356649119,141,28.6,,,,,,,,,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746985735,145,1,1,14,27,cz26xwowfjp8ei14n9z2ac135,1,31.9,27.9,2024-11-10T15:16:27.288Z,2024-11-10T15:16:33Z,5356649975,140,45.3,5356649977,141,33.9,5356649971,56,Back,5356649981,213,0.28,5356649979,212,14.6,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746986059,146,1,1,14,33,cz26xwowfjp8ei14n9z2ac135,1,40.9,23.3,2024-11-10T15:16:33.225Z,2024-11-10T15:16:43Z,5356651717,213,3.00,5356651713,141,24.9,5356651711,140,33.6,5356651715,212,7.7,5356651709,56,Back,,,,,,,,,,628hrbjq5whml5fixspdqvd62,M. Paví,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746986085,147,1,1,14,43,cz26xwowfjp8ei14n9z2ac135,0,61,28.8,2024-11-10T15:16:43.161Z,2024-11-10T15:16:43Z,5356651823,56,Center,5356651831,213,0.37,5356651825,140,72.5,5356651827,141,35.7,5356651829,212,13.0,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746986137,141,61,1,14,44,28u3q82ip96ahymkup01vfxli,1,28.1,67.9,2024-11-10T15:16:44.778Z,2024-11-10T15:16:45Z,5356652077,56,Back,,,,,,,,,,,,,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746986175,142,49,1,14,46,28u3q82ip96ahymkup01vfxli,1,33,73.6,2024-11-10T15:16:46.251Z,2024-11-10T15:16:46Z,,,,,,,,,,,,,,,,,,,,,,,,,4u9olqnk9orietagu35v6s355,S. Kees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746986231,143,1,1,14,46,28u3q82ip96ahymkup01vfxli,1,33,73.6,2024-11-10T15:16:46.570Z,2024-11-10T15:16:47Z,5356652539,140,34.3,5356652549,212,10.0,5356652543,141,59.0,5356652533,56,Back,5356652555,213,4.85,,,,,,,,,,4u9olqnk9orietagu35v6s355,S. Kees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746986313,144,1,1,14,47,28u3q82ip96ahymkup01vfxli,1,34.3,59,2024-11-10T15:16:47.401Z,2024-11-10T15:16:50Z,5356652911,212,9.0,5356652905,140,42.3,5356652913,213,0.38,5356652909,141,63.9,5356652903,56,Back,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746986327,145,4,1,14,49,28u3q82ip96ahymkup01vfxli,1,38.3,68.4,2024-11-10T15:16:49.448Z,2024-11-10T15:16:54Z,5356653097,13,,5356653109,286,,5356653099,56,Back,5356653133,233,148,5356653101,152,,5356653105,265,,,,,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746986293,148,4,1,14,49,cz26xwowfjp8ei14n9z2ac135,0,61.7,31.6,2024-11-10T15:16:49.449Z,2024-11-10T15:16:54Z,5356652929,265,,5356652923,13,,5356652925,56,Center,5356652931,285,,5356652927,152,,5356653179,233,145,,,,,,,81w3pjqsk98f0l09d9ianrbah,S. Piubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746986737,146,1,1,15,3,28u3q82ip96ahymkup01vfxli,1,44.7,66.3,2024-11-10T15:17:03.482Z,2024-11-10T15:17:05Z,5356655305,212,14.1,5356655297,152,,5356655299,56,Back,5356655303,141,63.3,5356655307,213,3.29,5356655295,5,,5356655301,140,31.4,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746986879,147,1,1,15,5,28u3q82ip96ahymkup01vfxli,1,31.4,63.3,2024-11-10T15:17:05.769Z,2024-11-10T15:17:10Z,5356656053,213,4.74,5356656043,56,Back,5356656047,140,32.0,5356656051,212,20.2,5356656049,141,33.6,,,,,,,,,,4u9olqnk9orietagu35v6s355,S. Kees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746986985,148,1,1,15,10,28u3q82ip96ahymkup01vfxli,1,31.9,33.1,2024-11-10T15:17:10.281Z,2024-11-10T15:17:13Z,5356656549,56,Back,5356656559,212,21.2,5356656553,140,33.4,5356656557,141,64.2,5356656561,213,1.50,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746987177,149,1,1,15,13,28u3q82ip96ahymkup01vfxli,1,33.6,66.9,2024-11-10T15:17:13.802Z,2024-11-10T15:17:21Z,5356657685,141,34.3,5356657677,140,31.1,5356657697,213,4.59,5356657675,56,Back,5356657689,212,22.3,,,,,,,,,,4u9olqnk9orietagu35v6s355,S. Kees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746987199,150,1,1,15,21,28u3q82ip96ahymkup01vfxli,0,38.8,26.1,2024-11-10T15:17:21.706Z,2024-11-10T15:17:23Z,5356657835,140,77.6,5356657843,213,6.24,5356657845,1,,5356657833,56,Center,5356657837,141,23.6,5356657831,155,,5356657839,212,40.8,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746987245,149,1,1,15,24,cz26xwowfjp8ei14n9z2ac135,0,25.7,75.4,2024-11-10T15:17:23.833Z,2024-11-10T15:17:24Z,5356658073,140,34.5,5356658075,141,50.1,5356658077,212,19.5,5356658079,213,5.21,5356658069,3,,5356658071,56,Back,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746987503,151,1,1,15,27,28u3q82ip96ahymkup01vfxli,1,68.6,39.7,2024-11-10T15:17:27.098Z,2024-11-10T15:17:33Z,5356659485,212,47.5,5356659479,140,98.5,5356659471,155,,5356659493,1,,5356659475,56,Left,5356659483,141,92.1,5356659489,213,0.85,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746987511,152,61,1,15,33,28u3q82ip96ahymkup01vfxli,0,98.5,92.1,2024-11-10T15:17:33.401Z,2024-11-10T15:17:34Z,5356659549,56,Left,,,,,,,,,,,,,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746987641,153,81,1,15,35,28u3q82ip96ahymkup01vfxli,0,98.5,92.1,2024-11-10T15:17:35.001Z,2024-11-10T15:17:38Z,5356660263,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746987597,150,5,1,15,36,cz26xwowfjp8ei14n9z2ac135,1,-1.1,20.2,2024-11-10T15:17:36.171Z,2024-11-10T15:25:53Z,5356660045,346,,5356660663,233,154,5356660043,56,Back,,,,,,,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746987701,154,5,1,15,36,28u3q82ip96ahymkup01vfxli,0,101.1,79.8,2024-11-10T15:17:36.171Z,2024-11-10T15:25:54Z,5356660571,56,Left,5356660699,233,150,5356660573,346,,,,,,,,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746988231,151,1,1,15,54,cz26xwowfjp8ei14n9z2ac135,1,5.1,46.7,2024-11-10T15:17:54.345Z,2024-11-10T15:17:58Z,5356663339,124,,5356663345,141,72.7,5356663353,237,,5356663341,56,Back,5356663349,213,1.12,5356663347,212,19.6,5356663343,140,13.2,,,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746988311,152,1,1,15,58,cz26xwowfjp8ei14n9z2ac135,1,18.1,70.6,2024-11-10T15:17:58.283Z,2024-11-10T15:18:01Z,5356663811,212,21.8,5356663813,213,5.33,5356663805,56,Back,5356663809,141,44.5,5356663807,140,30.2,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746988411,153,1,1,16,1,cz26xwowfjp8ei14n9z2ac135,1,26.4,37.4,2024-11-10T15:18:01.273Z,2024-11-10T15:18:04Z,5356664303,56,Back,5356664307,141,7.3,5356664309,212,21.4,5356664305,140,32.4,5356664311,213,5.01,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746988479,154,1,1,16,4,cz26xwowfjp8ei14n9z2ac135,1,31.9,9.7,2024-11-10T15:18:04.761Z,2024-11-10T15:18:08Z,5356664721,56,Back,5356664729,213,0.45,5356664727,212,18.1,5356664723,140,47.4,5356664725,141,21.2,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746988513,155,1,1,16,8,cz26xwowfjp8ei14n9z2ac135,1,53,28.6,2024-11-10T15:18:08.457Z,2024-11-10T15:18:10Z,5356664921,56,Right,5356664929,213,5.94,5356664927,212,15.2,5356664923,140,66.6,5356664925,141,21.0,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746988501,155,83,1,16,10,28u3q82ip96ahymkup01vfxli,0,39.9,70,2024-11-10T15:18:09.947Z,2024-11-10T15:18:15Z,5356665549,399,81w3pjqsk98f0l09d9ianrbah,,,,,,,,,,,,,,,,,,,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746988581,156,1,1,16,10,cz26xwowfjp8ei14n9z2ac135,1,66.1,24.4,2024-11-10T15:18:10.713Z,2024-11-10T15:18:14Z,5356665311,212,16.4,5356665299,56,Right,5356665313,213,5.76,5356665307,141,12.3,5356665303,140,79.6,,,,,,,,,,81w3pjqsk98f0l09d9ianrbah,S. Piubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746988599,157,1,1,16,14,cz26xwowfjp8ei14n9z2ac135,0,83.1,14.3,2024-11-10T15:18:14.137Z,2024-11-10T15:18:18Z,5356665443,141,52.7,5356665435,2,,5356665447,213,1.08,5356665441,140,96.4,5356665445,212,29.6,5356665439,56,Center,,,,,,,628hrbjq5whml5fixspdqvd62,M. Paví,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746988625,156,52,1,16,16,28u3q82ip96ahymkup01vfxli,1,10.3,59.7,2024-11-10T15:18:15.882Z,2024-11-10T15:18:16Z,,,,,,,,,,,,,,,,,,,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746989009,157,1,1,16,30,28u3q82ip96ahymkup01vfxli,1,8.1,47.6,2024-11-10T15:18:29.883Z,2024-11-10T15:18:32Z,5356667967,140,23.2,5356667963,123,,5356667973,213,5.78,5356668013,189,,5356667969,141,34.9,5356667971,212,18.1,5356667965,56,Back,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746989077,158,1,1,16,33,28u3q82ip96ahymkup01vfxli,1,23.6,34.9,2024-11-10T15:18:32.923Z,2024-11-10T15:18:34Z,5356668379,212,39.7,5356668377,141,92.4,5356668373,56,Back,5356668381,213,1.40,5356668375,140,30.1,5356668383,1,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746989147,159,1,1,16,34,28u3q82ip96ahymkup01vfxli,1,30.1,92.4,2024-11-10T15:18:34.810Z,2024-11-10T15:18:37Z,5356668741,141,93.9,5356668735,56,Back,5356668743,212,9.3,5356668739,140,38.9,5356668745,213,0.11,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746989241,160,1,1,16,37,28u3q82ip96ahymkup01vfxli,1,36.6,94.1,2024-11-10T15:18:37.050Z,2024-11-10T15:18:40Z,5356669241,141,86.5,5356669245,212,5.2,5356669247,213,4.59,5356669233,56,Back,5356669237,140,36.0,,,,,,,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746989249,158,83,1,16,38,cz26xwowfjp8ei14n9z2ac135,0,58.7,22.1,2024-11-10T15:18:37.874Z,2024-11-10T15:18:45Z,5356670003,399,1ct6g590mpcg14jw94v4g2tm2,,,,,,,,,,,,,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746989351,161,1,1,16,40,28u3q82ip96ahymkup01vfxli,1,35.7,89.7,2024-11-10T15:18:40.698Z,2024-11-10T15:18:44Z,5356669853,213,2.87,5356669845,56,Back,5356669847,140,24.9,5356669851,212,11.8,5356669849,141,94.4,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746989423,162,1,1,16,44,28u3q82ip96ahymkup01vfxli,1,24,93.8,2024-11-10T15:18:44.346Z,2024-11-10T15:18:46Z,5356670217,141,74.5,5356670215,140,11.8,5356670213,56,Back,5356670223,213,3.94,5356670221,212,18.3,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746989537,163,1,1,16,46,28u3q82ip96ahymkup01vfxli,1,13,74.2,2024-11-10T15:18:46.827Z,2024-11-10T15:18:50Z,5356670913,140,3.9,5356670917,141,46.6,5356670923,213,4.24,5356670921,212,21.1,5356670909,56,Back,,,,,,,,,,4u9olqnk9orietagu35v6s355,S. Kees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746989769,164,1,1,16,50,28u3q82ip96ahymkup01vfxli,1,3.5,45.1,2024-11-10T15:18:50.458Z,2024-11-10T15:18:58Z,5356672191,213,5.37,5356672181,56,Back,5356672183,140,14.0,5356672187,212,18.0,5356672185,141,24.1,,,,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746989871,165,1,1,16,58,28u3q82ip96ahymkup01vfxli,1,33.9,25.6,2024-11-10T15:18:58.042Z,2024-11-10T15:19:02Z,5356672783,213,1.76,5356672775,141,60.6,5356672765,56,Back,5356672771,140,29.5,5356672779,212,24.2,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746989913,166,1,1,17,2,28u3q82ip96ahymkup01vfxli,0,32.6,66,2024-11-10T15:19:02.139Z,2024-11-10T15:19:03Z,5356672983,140,72.5,5356672987,212,42.3,5356672985,141,74.5,5356672979,155,,5356672989,213,0.14,5356672991,1,,5356672981,56,Center,,,,4u9olqnk9orietagu35v6s355,S. Kees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746989977,159,1,1,17,5,cz26xwowfjp8ei14n9z2ac135,1,28.1,26.8,2024-11-10T15:19:05.609Z,2024-11-10T15:19:06Z,5356673349,140,42.3,5356673355,213,6.01,5356673347,56,Back,5356673351,141,20.7,5356673353,212,15.5,5356673345,3,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746989987,160,49,1,17,6,cz26xwowfjp8ei14n9z2ac135,1,42.3,20.7,2024-11-10T15:19:06.553Z,2024-11-10T15:19:06Z,,,,,,,,,,,,,,,,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746989995,161,1,1,17,6,cz26xwowfjp8ei14n9z2ac135,1,42.3,20.7,2024-11-10T15:19:06.794Z,2024-11-10T15:19:07Z,5356673459,212,9.3,5356673455,140,36.5,5356673457,141,10.3,5356673453,56,Back,5356673461,213,4.00,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746990027,162,1,1,17,7,cz26xwowfjp8ei14n9z2ac135,1,36.5,10.3,2024-11-10T15:19:07.370Z,2024-11-10T15:19:09Z,5356673705,213,1.61,5356673701,141,22.7,5356673699,140,36.2,5356673703,212,8.4,5356673697,56,Back,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746990163,163,1,1,17,9,cz26xwowfjp8ei14n9z2ac135,1,31,24.4,2024-11-10T15:19:08.921Z,2024-11-10T15:19:14Z,5356674491,213,2.63,5356674489,212,27.8,5356674487,141,44.5,5356674483,56,Back,5356674485,140,7.9,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746990293,164,1,1,17,14,cz26xwowfjp8ei14n9z2ac135,1,10.7,45.4,2024-11-10T15:19:13.914Z,2024-11-10T15:19:18Z,5356675121,56,Back,5356675129,213,1.16,5356675123,140,17.4,5356675127,212,17.5,5356675125,141,69.0,,,,,,,,,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746990441,165,1,1,17,18,cz26xwowfjp8ei14n9z2ac135,1,16.4,80.3,2024-11-10T15:19:18.058Z,2024-11-10T15:19:23Z,5356675959,212,9.8,5356675953,56,Back,5356675955,140,21.3,5356675957,141,92.6,5356675961,213,1.02,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746990391,167,83,1,17,22,28u3q82ip96ahymkup01vfxli,0,76.9,23.1,2024-11-10T15:19:22.091Z,2024-11-10T15:19:26Z,5356676279,399,f1xb9y38jfjmrhgv22svv9sa2,,,,,,,,,,,,,,,,,,,,,,38gaf1qjazayc2lo9wvly9tzo,S. Chossenotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746990491,166,1,1,17,23,cz26xwowfjp8ei14n9z2ac135,1,19.2,63.3,2024-11-10T15:19:23.658Z,2024-11-10T15:19:26Z,5356676209,140,15.4,5356676215,213,4.34,5356676207,56,Back,5356676211,141,48.2,5356676213,212,11.0,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746990703,167,1,1,17,33,cz26xwowfjp8ei14n9z2ac135,1,27.4,39.5,2024-11-10T15:19:33.241Z,2024-11-10T15:19:34Z,5356677315,141,23.6,5356677313,140,38.8,5356677319,212,16.1,5356677321,213,5.55,5356677311,56,Back,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746990767,168,1,1,17,34,cz26xwowfjp8ei14n9z2ac135,1,38.8,23.6,2024-11-10T15:19:33.978Z,2024-11-10T15:19:36Z,5356677655,56,Back,5356677663,212,11.8,5356677705,156,,5356677657,140,27.6,5356677665,213,3.05,5356677659,141,25.2,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746990999,169,1,1,17,36,cz26xwowfjp8ei14n9z2ac135,1,27.6,25.2,2024-11-10T15:19:36.361Z,2024-11-10T15:19:44Z,5356678929,212,26.3,5356678931,213,2.70,5356678925,140,5.0,5356678927,141,41.9,5356678923,56,Back,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746991197,170,1,1,17,44,cz26xwowfjp8ei14n9z2ac135,1,13.8,45.4,2024-11-10T15:19:44.074Z,2024-11-10T15:19:50Z,5356680059,213,5.19,5356680051,141,29.4,5356680043,56,Back,5356680045,140,19.1,5356680055,212,12.2,,,,,,,,,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746991337,171,1,1,17,50,cz26xwowfjp8ei14n9z2ac135,1,23,29.8,2024-11-10T15:19:50.426Z,2024-11-10T15:19:54Z,5356680779,141,11.3,5356680781,212,13.9,5356680775,56,Back,5356680783,213,5.16,5356680777,140,28.7,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
