id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2759421877,360,44,1,28,30,36tr17foeaf9ejjmt2txuoy3y,0,78,23.7,2024-12-15T12:59:09.899Z,2024-12-15T13:22:43Z,5424326895,56,Center,5424338343,233,187,5424326897,286,,,,,,,,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759421847,164,12,1,28,31,7kt37xy93vjy6wac8vq6fqz3g,1,37,74.5,2024-12-15T12:59:10.533Z,2024-12-15T12:59:12Z,5424326769,213,2.12,5424326765,141,87.1,5424326761,56,Back,5424326763,140,32.0,5424326767,212,10.0,5424326783,15,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759421871,165,49,1,28,33,7kt37xy93vjy6wac8vq6fqz3g,1,31.4,92.4,2024-12-15T12:59:13.061Z,2024-12-15T12:59:13Z,,,,,,,,,,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759847789,1071,83,1,28,34,36tr17foeaf9ejjmt2txuoy3y,1,71.7,9.5,2024-12-15T12:59:13.834Z,2024-12-15T20:36:35Z,5426642485,399,57ubfxv6ujkk5cictmez4op1x,,,,,,,,,,,,,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759421905,166,43,1,28,37,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2024-12-15T12:59:16.660Z,2024-12-15T20:35:37Z,5426636743,141,94.0,5426636741,140,25.8,5426636747,212,7.1,5426638383,144,1,5426636749,213,3.05,5424327017,56,Back,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759421933,361,43,1,28,37,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2024-12-15T12:59:16.661Z,2024-12-15T20:35:03Z,5424327145,233,166,5426636323,144,7,5424327131,56,Right,5424327241,286,0,,,,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759421939,167,1,1,28,37,7kt37xy93vjy6wac8vq6fqz3g,1,37.1,86.6,2024-12-15T12:59:17.044Z,2024-12-15T12:59:19Z,5424327191,213,2.79,5424327185,140,26.1,5424327187,141,92.9,5424327189,212,12.3,5424327183,56,Back,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759421951,168,1,1,28,39,7kt37xy93vjy6wac8vq6fqz3g,1,26.1,92.9,2024-12-15T12:59:18.868Z,2024-12-15T12:59:21Z,5424327257,213,6.07,5424327249,56,Back,5424327255,212,16.0,5424327253,141,87.8,5424327251,140,41.0,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759422001,169,1,1,28,41,7kt37xy93vjy6wac8vq6fqz3g,1,42.9,91.4,2024-12-15T12:59:20.980Z,2024-12-15T12:59:27Z,5424327597,140,54.9,5424327593,56,Left,5424327603,212,13.0,5424327599,141,95.9,5424327607,213,0.24,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759422015,170,3,1,28,48,7kt37xy93vjy6wac8vq6fqz3g,1,76.1,72.8,2024-12-15T12:59:27.443Z,2024-12-15T20:37:20Z,5424327675,233,362,5426645889,464,,5424327657,286,,5424327655,56,Center,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759422007,362,45,1,28,48,36tr17foeaf9ejjmt2txuoy3y,0,23.9,27.2,2024-12-15T12:59:27.443Z,2024-12-15T13:22:42Z,5424327685,233,170,5424327623,56,Back,5424327625,285,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759422029,171,1,1,28,49,7kt37xy93vjy6wac8vq6fqz3g,1,74.1,67.6,2024-12-15T12:59:28.260Z,2024-12-15T12:59:30Z,5424327749,140,68.1,5424327751,141,51.6,5424327755,213,4.19,5424327753,212,12.6,5424327747,56,Center,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759422051,172,1,1,28,50,7kt37xy93vjy6wac8vq6fqz3g,1,68.1,51.6,2024-12-15T12:59:29.907Z,2024-12-15T12:59:31Z,5424327881,56,Center,5424327883,140,62.6,5424327887,212,9.1,5424327885,141,62.0,5424327889,213,2.26,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759422069,173,1,1,28,52,7kt37xy93vjy6wac8vq6fqz3g,1,64.7,63.7,2024-12-15T12:59:31.668Z,2024-12-15T12:59:35Z,5424328019,141,81.7,5424328021,212,13.0,5424328023,213,1.92,5424328015,56,Left,5424328017,140,60.5,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759422087,174,1,1,28,55,7kt37xy93vjy6wac8vq6fqz3g,1,62,81.2,2024-12-15T12:59:35.188Z,2024-12-15T12:59:37Z,5424328103,140,48.7,5424328105,141,76.3,5424328101,56,Back,5424328107,212,14.4,5424328109,213,3.38,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759422091,175,1,1,28,58,7kt37xy93vjy6wac8vq6fqz3g,1,48.7,76.3,2024-12-15T12:59:37.220Z,2024-12-15T12:59:38Z,5424328125,140,57.8,5424328127,141,85.4,5424328129,212,11.4,5424328123,56,Left,5424328131,213,0.57,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759422095,176,1,1,28,58,7kt37xy93vjy6wac8vq6fqz3g,1,57.8,85.4,2024-12-15T12:59:38.084Z,2024-12-15T12:59:39Z,5424328155,141,72.7,5424328157,212,9.1,5424328159,213,5.04,5424328153,140,60.6,5424328151,56,Center,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759422111,177,1,1,28,59,7kt37xy93vjy6wac8vq6fqz3g,1,60.6,72.7,2024-12-15T12:59:39.028Z,2024-12-15T12:59:42Z,5424328247,213,4.05,5424328239,56,Back,5424328243,141,47.9,5424328245,212,21.4,5424328241,140,48.0,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759422151,178,1,1,29,3,7kt37xy93vjy6wac8vq6fqz3g,1,56,47.5,2024-12-15T12:59:42.788Z,2024-12-15T12:59:46Z,5424328445,213,5.31,5424328441,141,11.7,5424328443,212,29.4,5424328439,140,71.7,5424328437,56,Right,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759422191,179,1,1,29,7,7kt37xy93vjy6wac8vq6fqz3g,1,72.4,12.6,2024-12-15T12:59:46.596Z,2024-12-15T12:59:50Z,5424328631,141,14.9,5424328633,212,22.3,5424328627,56,Right,5424328635,213,0.07,5424328629,140,93.6,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759422229,180,1,1,29,11,7kt37xy93vjy6wac8vq6fqz3g,0,95.8,14.4,2024-12-15T12:59:50.596Z,2024-12-15T20:37:48Z,5424328829,155,,5424328837,212,29.8,5424328835,141,58.2,5426647657,224,,5426647659,20,,5424328827,2,,5424328839,213,1.57,5424328833,140,95.7,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,5424328831,56,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759422453,366,44,1,29,14,36tr17foeaf9ejjmt2txuoy3y,1,6.2,35.6,2024-12-15T12:59:53.362Z,2024-12-15T13:22:44Z,5424342761,233,190,5424329927,56,Back,5424329929,285,,,,,,,,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759424633,190,44,1,29,14,7kt37xy93vjy6wac8vq6fqz3g,0,93.8,64.4,2024-12-15T12:59:53.363Z,2024-12-15T13:22:44Z,5424342821,233,366,5424342243,56,Center,5424342245,286,,,,,,,,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759422239,364,12,1,29,14,36tr17foeaf9ejjmt2txuoy3y,1,7.1,42.7,2024-12-15T12:59:53.482Z,2024-12-15T13:22:30Z,5424329113,15,,5424328879,141,38.8,5424328955,167,,5424328881,212,9.4,5424328883,213,3.43,5424328875,56,Back,5424328877,140,0.0,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759422237,181,6,1,29,15,7kt37xy93vjy6wac8vq6fqz3g,1,99.3,60,2024-12-15T12:59:55.076Z,2024-12-15T13:06:09Z,5424328929,73,,5424328927,56,Center,5424329041,233,365,,,,,,,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759422253,365,6,1,29,15,36tr17foeaf9ejjmt2txuoy3y,0,2.1,39.9,2024-12-15T12:59:55.076Z,2024-12-15T20:38:16Z,5424329039,73,,5424329075,233,181,5424329037,56,Back,,,,,,,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759422643,182,1,1,29,50,7kt37xy93vjy6wac8vq6fqz3g,0,99.5,99.5,2024-12-15T13:00:29.284Z,2024-12-15T20:38:18Z,5424331049,2,,5426649533,20,,5424331067,1,,5424331057,56,Center,5424331051,6,,5424331053,155,,5424331063,212,33.0,5424331061,141,51.6,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,5424331059,140,5424331055,223,5424331065,213,,,4.54,,,94.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759422671,367,12,1,29,51,36tr17foeaf9ejjmt2txuoy3y,1,3.5,49.6,2024-12-15T13:00:30.723Z,2024-12-15T13:00:32Z,5424331185,213,0.34,5424331183,212,22.8,5424331221,15,,5424331179,141,60.8,5424331177,140,24.0,5424331173,56,Back,,,,,,,6bcvcloym3tzxss5hgsw4h1at,A. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759422733,183,1,1,29,53,7kt37xy93vjy6wac8vq6fqz3g,1,72.7,45.2,2024-12-15T13:00:32.372Z,2024-12-15T13:00:36Z,5424331503,141,44.0,5424331499,140,55.0,5424331497,56,Center,5424331511,213,3.19,5424331507,212,18.6,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759422795,184,1,1,29,57,7kt37xy93vjy6wac8vq6fqz3g,1,55,44,2024-12-15T13:00:36.436Z,2024-12-15T13:06:22Z,5424331815,212,20.8,5424331813,141,24.3,5424331811,140,70.1,5424331817,213,5.58,5424331809,56,Center,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759422881,185,1,1,30,0,7kt37xy93vjy6wac8vq6fqz3g,1,70.1,24.3,2024-12-15T13:00:40.084Z,2024-12-15T22:05:46Z,5424337045,154,,5424332205,56,Center,5424332213,141,57.3,5424337043,210,16,5424332219,1,,5424332215,212,32.2,5424332199,155,,5424332207,140,92.1,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,5426852931,22,5424340523,4,5424332217,213,,,0.77,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2759422891,186,16,1,30,2,7kt37xy93vjy6wac8vq6fqz3g,1,92.1,57.2,2024-12-15T13:00:42.036Z,2024-12-15T22:06:30Z,5424332247,17,,5424337065,76,,5426852933,22,,5424337079,214,,5424337077,103,7.0,5426651803,395,98.5,5424332249,56,Center,5424334495,374,2024-12-15 13:00:41.458,avttb0ne86ra4pqruk0d8al05,L. Hope,5424334493,328,5424337075,102,5424337069,154,,53.9,,5424337071,55,,185,5426651807,396,52.5,5424334499,375,30:02.269,5424337083,231,5424337081,230,5424337067,29,5424334489,15,,,,,50.7,98.5,,,,,,,,
2759423901,368,1,1,31,12,36tr17foeaf9ejjmt2txuoy3y,1,50.2,50,2024-12-15T13:01:51.555Z,2024-12-15T13:03:43Z,5424337575,56,Back,5424337577,140,43.1,5424337579,141,52.2,5424337581,212,7.6,5424337583,213,2.94,5424337587,279,G,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759424001,369,1,1,31,15,36tr17foeaf9ejjmt2txuoy3y,1,43.2,54.3,2024-12-15T13:01:54.404Z,2024-12-15T13:02:01Z,5424338127,213,2.47,5424338119,56,Back,5424338125,212,8.4,5424338121,140,36.9,5424338123,141,62.0,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759424037,370,1,1,31,22,36tr17foeaf9ejjmt2txuoy3y,1,42.4,52.1,2024-12-15T13:02:01.203Z,2024-12-15T13:02:03Z,5424338337,212,15.1,5424338331,56,Back,5424338335,141,30.0,5424338333,140,41.1,5424338339,213,4.62,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759424089,371,1,1,31,24,36tr17foeaf9ejjmt2txuoy3y,1,42,34,2024-12-15T13:02:03.715Z,2024-12-15T13:02:08Z,5424338651,140,36.3,5424338649,56,Back,5424338655,141,54.2,5424338657,212,15.0,5424338659,213,1.98,,,,,,,,,,6bcvcloym3tzxss5hgsw4h1at,A. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759424145,372,1,1,31,29,36tr17foeaf9ejjmt2txuoy3y,1,45.7,51.5,2024-12-15T13:02:08.964Z,2024-12-15T13:02:12Z,5424338929,1,,5424338917,155,,5424338925,212,42.2,5424338921,140,75.1,5424338923,141,93.9,5424338927,213,0.75,5424338919,56,Left,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759424185,373,1,1,31,33,36tr17foeaf9ejjmt2txuoy3y,1,74,94.7,2024-12-15T13:02:12.643Z,2024-12-15T13:02:15Z,5424339129,213,4.69,5424339123,140,73.7,5424339125,141,75.3,5424339121,56,Center,5424339127,212,13.2,,,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759424245,374,1,1,31,35,36tr17foeaf9ejjmt2txuoy3y,1,67.9,79.1,2024-12-15T13:02:14.899Z,2024-12-15T13:02:18Z,5424339401,140,45.6,5424339417,213,3.47,5424339397,56,Back,5424339413,212,24.7,5424339407,141,67.5,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759424349,375,1,1,31,38,36tr17foeaf9ejjmt2txuoy3y,1,46.5,58.7,2024-12-15T13:02:18.115Z,2024-12-15T13:02:23Z,5424339947,212,21.1,5424339943,140,43.0,5424339945,141,28.2,5424339941,56,Back,5424339949,213,4.54,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759424485,376,1,1,31,44,36tr17foeaf9ejjmt2txuoy3y,1,43.1,32.8,2024-12-15T13:02:23.700Z,2024-12-15T13:02:30Z,5424340677,212,18.4,5424340675,141,59.4,5424340673,140,39.7,5424340671,56,Back,5424340679,213,1.77,,,,,,,,,,6bcvcloym3tzxss5hgsw4h1at,A. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759424521,377,1,1,31,51,36tr17foeaf9ejjmt2txuoy3y,1,47.8,54.3,2024-12-15T13:02:30.436Z,2024-12-15T13:02:32Z,5424340883,56,Center,5424340889,212,18.0,5424340885,140,64.8,5424340891,213,6.17,5424340887,141,51.2,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759424527,378,1,1,31,53,36tr17foeaf9ejjmt2txuoy3y,1,64.8,51.2,2024-12-15T13:02:32.580Z,2024-12-15T13:02:33Z,5424340919,213,2.17,5424340913,140,60.7,5424340915,141,60.5,5424340911,56,Center,5424340935,156,,5424340917,212,7.7,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759424569,379,1,1,31,55,36tr17foeaf9ejjmt2txuoy3y,0,60.9,64.2,2024-12-15T13:02:34.212Z,2024-12-15T13:02:35Z,5424341137,155,,5424341139,56,Center,5424341141,140,77.1,5424341143,141,52.2,5424341147,213,5.84,5424341145,212,18.9,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759424605,188,1,1,31,56,7kt37xy93vjy6wac8vq6fqz3g,0,27.5,52.4,2024-12-15T13:02:35.780Z,2024-12-15T13:02:38Z,5424341317,157,,5424341329,1,,5424341325,212,35.8,5424341323,141,100.0,5424341321,140,39.0,5424341319,56,Back,5424341327,213,1.23,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759424611,189,5,1,31,58,7kt37xy93vjy6wac8vq6fqz3g,0,38.8,101.7,2024-12-15T13:02:37.952Z,2024-12-15T13:05:46Z,5424341447,233,380,5424341357,347,,5424341355,56,Back,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759424625,380,5,1,31,58,36tr17foeaf9ejjmt2txuoy3y,1,61.2,-1.7,2024-12-15T13:02:37.952Z,2024-12-15T13:05:46Z,5424341389,56,Right,5424341423,233,189,5424341391,347,,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759424773,381,1,1,32,5,36tr17foeaf9ejjmt2txuoy3y,1,61.3,0,2024-12-15T13:02:44.868Z,2024-12-15T13:02:48Z,5424342213,56,Back,5424342211,107,,5424342215,140,41.9,5424342217,141,8.5,5424342219,212,21.4,5424342221,213,2.83,5424342223,1,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759425019,382,1,1,32,8,36tr17foeaf9ejjmt2txuoy3y,1,44.2,12.6,2024-12-15T13:02:48.068Z,2024-12-15T13:03:03Z,5424343543,56,Back,5424343545,140,35.1,5424343547,141,40.4,5424343549,212,21.2,5424343551,213,2.04,,,,,,,,,,6bcvcloym3tzxss5hgsw4h1at,A. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759425059,383,1,1,32,23,36tr17foeaf9ejjmt2txuoy3y,1,47.2,56,2024-12-15T13:03:03.075Z,2024-12-15T13:03:06Z,5424343779,141,48.8,5424343781,212,18.4,5424343783,213,6.01,5424343775,56,Center,5424343777,140,64.1,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759425085,384,1,1,32,26,36tr17foeaf9ejjmt2txuoy3y,1,57.8,53.3,2024-12-15T13:03:06.148Z,2024-12-15T13:03:07Z,5424343893,141,44.6,5424343895,212,8.3,5424343891,140,52.2,5424343897,213,3.93,5424343887,56,Center,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759425145,385,1,1,32,27,36tr17foeaf9ejjmt2txuoy3y,1,52.2,45.5,2024-12-15T13:03:07.140Z,2024-12-15T13:03:11Z,5424344199,212,31.8,5424344197,141,2.5,5424344195,140,64.0,5424344201,213,5.11,5424344193,56,Right,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759425203,386,1,1,32,31,36tr17foeaf9ejjmt2txuoy3y,1,56.5,6.4,2024-12-15T13:03:11.011Z,2024-12-15T13:03:14Z,5424344449,140,35.8,5424344451,141,13.1,5424344455,213,2.93,5424344453,212,22.2,5424344445,56,Back,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759425245,387,1,1,32,35,36tr17foeaf9ejjmt2txuoy3y,1,34.1,15.3,2024-12-15T13:03:14.836Z,2024-12-15T13:03:17Z,5424344671,212,25.6,5424344673,213,1.84,5424344663,56,Back,5424344669,141,51.6,5424344667,140,27.6,,,,,,,,,,6bcvcloym3tzxss5hgsw4h1at,A. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759425289,388,1,1,32,38,36tr17foeaf9ejjmt2txuoy3y,1,28.6,54.6,2024-12-15T13:03:17.556Z,2024-12-15T13:03:21Z,5424344907,56,Back,5424344911,140,47.9,5424344915,141,76.4,5424344919,212,25.1,5424344921,213,0.63,,,,,,,,,,bkjq8yp0rffvauz0nz94flfu2,K. Keating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759425315,389,1,1,32,42,36tr17foeaf9ejjmt2txuoy3y,1,56.5,76.9,2024-12-15T13:03:21.412Z,2024-12-15T13:03:23Z,5424345065,140,71.0,5424345067,141,94.5,5424345069,212,19.4,5424345063,56,Left,5424345071,213,0.67,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759425347,390,1,1,32,43,36tr17foeaf9ejjmt2txuoy3y,1,71.4,95.9,2024-12-15T13:03:23.059Z,2024-12-15T13:03:25Z,5424345253,140,58.4,5424345267,213,3.59,5424345249,56,Left,5424345257,141,86.3,5424345261,212,15.1,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759425393,391,1,1,32,45,36tr17foeaf9ejjmt2txuoy3y,0,58.4,86.3,2024-12-15T13:03:24.932Z,2024-12-15T13:03:26Z,5424345477,213,0.03,5424345475,212,20.5,5424345473,141,87.2,5424345471,140,77.9,5424345469,56,Left,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759425431,191,61,1,32,48,7kt37xy93vjy6wac8vq6fqz3g,0,26.2,17.7,2024-12-15T13:03:28.053Z,2024-12-15T13:03:28Z,5424345663,56,Back,,,,,,,,,,,,,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759425503,392,1,1,32,48,36tr17foeaf9ejjmt2txuoy3y,1,69.7,93.8,2024-12-15T13:03:28.148Z,2024-12-15T13:03:32Z,5424346029,56,Left,5424346037,212,12.2,5424346033,140,81.3,5424346035,141,92.1,5424346039,213,6.19,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759425521,192,45,1,32,53,7kt37xy93vjy6wac8vq6fqz3g,0,25.8,37.1,2024-12-15T13:03:32.420Z,2024-12-15T13:22:43Z,5424346597,233,394,5424346101,56,Back,5424346103,285,,,,,,,,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759425589,394,3,1,32,53,36tr17foeaf9ejjmt2txuoy3y,1,74.2,62.9,2024-12-15T13:03:32.420Z,2024-12-15T20:41:48Z,5424346445,56,Center,5426663855,464,,5424346447,286,,5424346541,233,192,,,,,,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759429385,224,83,1,32,54,7kt37xy93vjy6wac8vq6fqz3g,0,22.6,34,2024-12-15T13:03:33.222Z,2024-12-15T13:07:41Z,5424368501,399,8i8zuouah6iycf9fdfmkdlppm,,,,,,,,,,,,,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
