id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/11/value,qualifier/10/value,qualifier/14/value,qualifier/13/value,qualifier/15/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2751167395,146,50,1,12,22,spi3g782q7m4evjxn1sv6cfa,1,71.4,72.2,2024-11-24T12:12:36.378Z,2024-11-24T12:44:30Z,5379549565,286,,5379549699,233,84,5379549563,56,Center,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751167417,84,7,1,12,22,axwnneoekq2f2yq6r1l704y96,0,28.6,27.8,2024-11-24T12:12:36.379Z,2024-11-24T16:33:09Z,5380905621,385,,5379549675,56,Back,5379549677,285,,5379549689,233,146,,,,,,,,,,,,,a6nt0vn3kgt05g1hdnubrh0yc,S. Awujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751419971,958,61,1,12,22,spi3g782q7m4evjxn1sv6cfa,1,71.1,72.9,2024-11-24T12:12:36.997Z,2024-11-24T16:33:16Z,5380906169,56,Center,,,,,,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751167421,85,49,1,12,25,axwnneoekq2f2yq6r1l704y96,1,24.3,21.8,2024-11-24T12:12:39.343Z,2024-11-24T12:12:39Z,,,,,,,,,,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751167447,86,1,1,12,26,axwnneoekq2f2yq6r1l704y96,1,27.6,33.1,2024-11-24T12:12:40.640Z,2024-11-24T12:12:42Z,5379549801,212,15.1,5379549803,213,1.64,5379549795,140,26.6,5379549793,56,Back,5379549797,141,55.2,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751167471,87,1,1,12,28,axwnneoekq2f2yq6r1l704y96,1,28.3,61.8,2024-11-24T12:12:42.415Z,2024-11-24T12:12:46Z,5379549985,140,20.9,5379549983,56,Back,5379549989,141,40.3,5379549999,213,4.22,5379549993,212,16.6,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751167511,88,1,1,12,32,axwnneoekq2f2yq6r1l704y96,1,25.5,42.4,2024-11-24T12:12:46.448Z,2024-11-24T12:12:51Z,5379550221,140,22.5,5379550225,212,17.6,5379550219,56,Back,5379550223,141,67.9,5379550227,213,1.75,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751167557,89,1,1,12,36,axwnneoekq2f2yq6r1l704y96,0,30,69.1,2024-11-24T12:12:51.008Z,2024-11-24T12:12:58Z,5379550505,140,88.8,5379550513,1,,5379550501,155,,5379550511,213,5.95,5379550503,56,Center,5379550509,212,65.4,5379550507,141,37.6,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751167603,147,50,1,12,49,spi3g782q7m4evjxn1sv6cfa,1,7.6,66,2024-11-24T12:13:04.058Z,2024-11-24T12:13:11Z,5379550763,56,Back,5379551027,233,90,5379550765,285,,,,,,,,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751167647,90,7,1,12,49,axwnneoekq2f2yq6r1l704y96,1,92.4,34,2024-11-24T12:13:04.059Z,2024-11-24T16:33:31Z,5379550995,56,Center,5379551011,233,147,5379550997,286,,5379550993,167,,5380907567,385,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751167659,91,5,1,12,50,axwnneoekq2f2yq6r1l704y96,0,100.6,36.2,2024-11-24T12:13:04.746Z,2024-11-24T12:32:57Z,5379551129,233,148,5379551073,56,Center,5379551075,346,,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751167611,148,5,1,12,50,spi3g782q7m4evjxn1sv6cfa,1,-0.6,63.8,2024-11-24T12:13:04.746Z,2024-11-24T12:32:57Z,5379550791,346,,5379550789,56,Back,5379551089,233,91,,,,,,,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751167727,149,1,1,13,0,spi3g782q7m4evjxn1sv6cfa,1,3.6,52.1,2024-11-24T12:13:15.273Z,2024-11-24T16:40:04Z,5379551425,213,1.04,5379551415,124,,5379551421,141,64.5,5379551429,237,,5379551419,140,8.3,5379551417,56,Back,5379551423,212,9.8,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751167755,150,1,1,13,4,spi3g782q7m4evjxn1sv6cfa,1,10.8,69.6,2024-11-24T12:13:18.857Z,2024-11-24T12:13:22Z,5379551583,141,91.4,5379551587,213,1.08,5379551585,212,16.8,5379551581,140,18.4,5379551579,56,Back,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751167773,151,1,1,13,8,spi3g782q7m4evjxn1sv6cfa,1,20,87.7,2024-11-24T12:13:22.618Z,2024-11-24T12:13:25Z,5379551683,212,11.1,5379551685,213,3.98,5379551681,141,75.6,5379551679,140,12.9,5379551677,56,Back,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751167791,152,1,1,13,10,spi3g782q7m4evjxn1sv6cfa,1,13.5,72.1,2024-11-24T12:13:24.842Z,2024-11-24T12:13:28Z,5379551771,56,Back,5379551777,212,20.0,5379551779,213,4.84,5379551773,140,16.0,5379551775,141,43.0,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751167807,153,1,1,13,14,spi3g782q7m4evjxn1sv6cfa,1,17.7,41.8,2024-11-24T12:13:28.314Z,2024-11-24T12:13:30Z,5379551911,56,Back,5379551915,141,22.1,5379551917,212,15.0,5379551913,140,24.2,5379551919,213,5.18,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751167819,154,1,1,13,16,spi3g782q7m4evjxn1sv6cfa,1,24.2,22.1,2024-11-24T12:13:30.809Z,2024-11-24T12:13:33Z,5379552013,141,45.2,5379552017,213,1.95,5379552007,56,Back,5379552009,140,18.2,5379552015,212,16.9,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751167829,155,1,1,13,19,spi3g782q7m4evjxn1sv6cfa,1,19.1,49.9,2024-11-24T12:13:33.450Z,2024-11-24T12:13:35Z,5379552085,140,21.6,5379552089,212,19.0,5379552087,141,77.5,5379552083,56,Back,5379552091,213,1.43,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751167837,156,1,1,13,20,spi3g782q7m4evjxn1sv6cfa,1,21.6,77.5,2024-11-24T12:13:35.290Z,2024-11-24T12:13:37Z,5379552141,213,0.80,5379552133,56,Back,5379552139,212,14.9,5379552137,141,93.2,5379552135,140,31.5,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751167855,157,1,1,13,23,spi3g782q7m4evjxn1sv6cfa,1,27.7,86,2024-11-24T12:13:37.369Z,2024-11-24T12:13:40Z,5379552255,141,67.2,5379552251,56,Back,5379552253,140,19.6,5379552259,213,4.13,5379552257,212,15.4,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751167877,158,1,1,13,26,spi3g782q7m4evjxn1sv6cfa,1,19.6,67.2,2024-11-24T12:13:40.665Z,2024-11-24T12:13:43Z,5379552395,56,Back,5379552401,212,30.5,5379552403,213,4.99,5379552397,140,27.5,5379552399,141,24.1,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751167897,159,1,1,13,29,spi3g782q7m4evjxn1sv6cfa,1,28.1,21.3,2024-11-24T12:13:43.642Z,2024-11-24T12:13:45Z,5379552523,141,2.8,5379552527,213,5.36,5379552517,56,Back,5379552521,140,37.1,5379552525,212,15.7,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751167915,160,1,1,13,31,spi3g782q7m4evjxn1sv6cfa,0,37.1,2.8,2024-11-24T12:13:45.865Z,2024-11-24T12:13:47Z,5379552627,213,0.44,5379552623,141,7.3,5379552619,56,Back,5379552621,140,43.3,5379552625,212,7.2,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751167919,93,8,1,13,33,axwnneoekq2f2yq6r1l704y96,1,52.6,90.9,2024-11-24T12:13:48.048Z,2024-11-24T16:40:18Z,5379552633,56,Left,5380946781,385,,,,,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751167933,94,5,1,13,34,axwnneoekq2f2yq6r1l704y96,0,67.8,102,2024-11-24T12:13:48.425Z,2024-11-24T12:32:58Z,5379552687,347,,5379552685,56,Left,5379552705,233,161,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751167929,161,5,1,13,34,spi3g782q7m4evjxn1sv6cfa,1,32.2,-2,2024-11-24T12:13:48.425Z,2024-11-24T12:32:57Z,5379552693,233,94,5379552671,56,Back,5379552675,347,,,,,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751168141,162,1,1,14,3,spi3g782q7m4evjxn1sv6cfa,1,31.7,0,2024-11-24T12:14:18.250Z,2024-11-24T12:14:19Z,5379553963,213,0.75,5379553957,140,37.8,5379553953,107,,5379553959,141,7.1,5379553955,56,Back,5379553961,212,8.7,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751168161,163,1,1,14,4,spi3g782q7m4evjxn1sv6cfa,1,37.8,7.1,2024-11-24T12:14:19.018Z,2024-11-24T16:40:31Z,5379554135,213,3.73,5379554131,141,1.6,5380948019,156,,5379554129,140,32.5,5379554127,56,Back,5379554133,212,6.7,,,,,,,7b1wnybwn288obuc03bea8962,M. Hamano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751168169,164,1,1,14,8,spi3g782q7m4evjxn1sv6cfa,0,29.9,1.3,2024-11-24T12:14:22.490Z,2024-11-24T12:20:46Z,5379554221,236,,5379554185,141,2.0,5379554181,56,Back,5379573377,155,,5379554223,233,95,5379554227,286,,5379554189,213,0.11,5379554187,212,4.4,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,5379554183,140,,,,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751168173,95,74,1,14,8,axwnneoekq2f2yq6r1l704y96,1,60.2,92.9,2024-11-24T12:14:22.491Z,2024-11-24T12:44:25Z,5379554217,56,Left,5379554229,233,164,5379554219,285,,,,,,,,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751168183,165,1,1,14,10,spi3g782q7m4evjxn1sv6cfa,1,30.1,4,2024-11-24T12:14:24.362Z,2024-11-24T12:14:25Z,5379554265,141,21.6,5379554261,56,Back,5379554271,1,,5379554259,157,,5379554263,140,34.4,5379554267,212,12.8,5379554269,213,1.21,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751168189,166,61,1,14,10,spi3g782q7m4evjxn1sv6cfa,1,34.4,21.6,2024-11-24T12:14:25.240Z,2024-11-24T12:14:25Z,5379554301,56,Back,,,,,,,,,,,,,,,,,,,,,,7b1wnybwn288obuc03bea8962,M. Hamano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751168199,96,43,1,14,12,axwnneoekq2f2yq6r1l704y96,1,0,0,2024-11-24T12:14:26.784Z,2024-11-24T12:21:51Z,5379554355,157,0,5379554361,141,87.1,5379554365,213,0.93,5379554367,1,0,5379554363,212,2.5,5379577427,144,1,5379554357,56,Left,5379554359,140,65.7,1ry82n1adajgmjtce487u9q1g,G. Clinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751168219,167,1,1,14,13,spi3g782q7m4evjxn1sv6cfa,1,21.9,28.9,2024-11-24T12:14:27.610Z,2024-11-24T12:14:29Z,5379554475,56,Back,5379554481,212,23.5,5379554479,141,63.4,5379554477,140,20.5,5379554483,213,1.63,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751168277,169,1,1,14,19,spi3g782q7m4evjxn1sv6cfa,1,34.8,78.8,2024-11-24T12:14:33.402Z,2024-11-24T12:14:38Z,5379554879,141,90.5,5379554877,140,51.0,5379554883,213,0.44,5379554881,212,18.8,5379554875,56,Left,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751168315,170,1,1,14,23,spi3g782q7m4evjxn1sv6cfa,1,73.5,87.5,2024-11-24T12:14:37.978Z,2024-11-24T12:14:41Z,5379555103,212,17.5,5379555099,140,82.3,5379555097,56,Center,5379555101,141,65.7,5379555105,213,5.27,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751168359,171,1,1,14,26,spi3g782q7m4evjxn1sv6cfa,1,87,69.9,2024-11-24T12:14:40.920Z,2024-11-24T12:14:52Z,5379555355,140,88.3,5379555361,213,4.79,5379555351,155,,5379555713,210,13,5379555715,154,,5379555359,212,18.3,5379555357,141,43.0,5379555353,56,Center,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751168369,172,44,1,14,30,spi3g782q7m4evjxn1sv6cfa,1,87.7,41.8,2024-11-24T12:14:44.719Z,2024-11-24T12:44:36Z,5379555451,233,97,5379555411,286,,5379555409,56,Center,,,,,,,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751168351,97,44,1,14,30,axwnneoekq2f2yq6r1l704y96,0,12.3,58.2,2024-11-24T12:14:44.720Z,2024-11-24T12:44:36Z,5379555333,56,Back,5379555475,233,172,5379555335,285,,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751168375,173,13,1,14,31,spi3g782q7m4evjxn1sv6cfa,1,88.1,43.6,2024-11-24T12:14:45.491Z,2024-11-24T12:44:06Z,5379555421,22,,5379555607,15,,5379555749,231,52.2,5379555747,230,99.1,5379555743,102,32.3,5379555423,17,,5379555739,55,171,5379555737,154,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,5379555733,75,5379555611,328,,,,5379555735,29,5379555425,56,5379555745,103,11.1,,,,,,,,,,,,,,Center,,,,,,,,,,,
2751168361,98,5,1,14,33,axwnneoekq2f2yq6r1l704y96,1,-1,58.8,2024-11-24T12:14:47.434Z,2024-11-24T12:32:58Z,5379555373,346,,5379555371,56,Back,5379555523,233,174,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751168383,174,5,1,14,33,spi3g782q7m4evjxn1sv6cfa,0,101,41.2,2024-11-24T12:14:47.434Z,2024-11-24T12:18:14Z,5379555551,233,98,5379555521,346,,5379555519,56,Center,,,,,,,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751168557,99,1,1,14,56,axwnneoekq2f2yq6r1l704y96,1,4.1,54.5,2024-11-24T12:15:10.609Z,2024-11-24T12:16:16Z,5379556681,124,,5379556691,213,0.15,5379556685,140,39.0,5379556683,56,Back,5379556687,141,62.4,5379556689,212,37.0,5379556697,74,,5379556693,1,,8btgs1e799s3xyjfqloeg2iju,P. Tullis-Joyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751168565,100,1,1,14,59,axwnneoekq2f2yq6r1l704y96,1,37.8,62.1,2024-11-24T12:15:14.081Z,2024-11-24T12:16:18Z,5379556725,212,4.4,5379556721,140,34.1,5379556749,156,,5379556719,56,Back,5379556727,213,3.64,5379556723,141,59.0,,,,,,,1234a1tb7y6trj9xsoqvx0x5h,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751428305,959,83,1,15,0,spi3g782q7m4evjxn1sv6cfa,1,63.9,45.8,2024-11-24T12:15:14.632Z,2024-11-24T16:41:27Z,5380953237,399,a6nt0vn3kgt05g1hdnubrh0yc,,,,,,,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751168607,101,61,1,15,0,axwnneoekq2f2yq6r1l704y96,0,31.5,57.3,2024-11-24T12:15:14.656Z,2024-11-24T12:16:21Z,5379556847,56,Back,,,,,,,,,,,,,,,,,,,,,,a6nt0vn3kgt05g1hdnubrh0yc,S. Awujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751168581,175,1,1,15,2,spi3g782q7m4evjxn1sv6cfa,1,63.7,60.2,2024-11-24T12:15:16.587Z,2024-11-24T12:15:17Z,5379556779,213,5.94,5379556773,140,73.6,5379556777,212,11.0,5379556771,56,Center,5379556775,141,54.8,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751168601,176,1,1,15,2,spi3g782q7m4evjxn1sv6cfa,1,73.6,54.8,2024-11-24T12:15:17.211Z,2024-11-24T12:15:18Z,5379556823,141,40.6,5379556827,213,4.70,5379556819,56,Center,5379556825,212,9.7,5379556821,140,73.5,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751168603,177,49,1,15,3,spi3g782q7m4evjxn1sv6cfa,1,73.5,40.6,2024-11-24T12:15:18.107Z,2024-11-24T12:15:18Z,,,,,,,,,,,,,,,,,,,,,,,,,7b1wnybwn288obuc03bea8962,M. Hamano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751168641,178,1,1,15,4,spi3g782q7m4evjxn1sv6cfa,1,73.5,40.6,2024-11-24T12:15:18.314Z,2024-11-24T12:16:04Z,5379557077,56,Center,5379557079,140,89.7,5379557081,141,63.6,5379559253,4,,5379557083,212,23.1,5379557087,213,0.74,,,,,,,7b1wnybwn288obuc03bea8962,M. Hamano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751428771,960,3,1,15,5,spi3g782q7m4evjxn1sv6cfa,0,86.9,57.3,2024-11-24T12:15:19.631Z,2024-11-24T16:41:53Z,5380955975,465,,5380955971,56,Center,5380955973,286,,5380955977,467,8btgs1e799s3xyjfqloeg2iju,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751168643,179,4,1,15,8,spi3g782q7m4evjxn1sv6cfa,1,90.4,57,2024-11-24T12:15:23.163Z,2024-11-24T12:17:03Z,5379557273,56,Center,5379557277,152,,5379557279,265,,5379557269,9,,5379557281,286,,5379557503,233,102,5379557271,13,,5379562045,348,1cfhmihovl78l8osqbo1w9nth,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751168645,102,4,1,15,8,axwnneoekq2f2yq6r1l704y96,0,9.6,43,2024-11-24T12:15:23.164Z,2024-11-24T12:17:03Z,5379558287,55,103,5379557481,285,,5379557477,152,,5379557479,265,,5379557473,13,,5379557475,56,Back,5379557471,9,,5379557527,233,179,8btgs1e799s3xyjfqloeg2iju,P. Tullis-Joyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751168713,103,17,1,15,18,axwnneoekq2f2yq6r1l704y96,1,0,0,2024-11-24T12:15:32.529Z,2024-11-24T12:15:45Z,5379558281,55,102,5379558279,13,243,5379558277,289,,5379558275,31,,,,,,,,,,,,,,8btgs1e799s3xyjfqloeg2iju,P. Tullis-Joyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751169245,104,58,1,16,17,axwnneoekq2f2yq6r1l704y96,0,0,0,2024-11-24T12:16:31.932Z,2024-11-24T12:16:42Z,5379560661,179,,5379560875,233,180,5379560665,56,Back,5379560663,75,,5379560659,186,,5379560657,9,,,,,,,,8btgs1e799s3xyjfqloeg2iju,P. Tullis-Joyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751169231,180,16,1,16,17,spi3g782q7m4evjxn1sv6cfa,1,88.5,50,2024-11-24T12:16:31.932Z,2024-11-24T16:42:13Z,5379561537,458,,5379561547,282,6275,5379560581,17,,5379561541,231,49.6,5379561523,76,,5379561545,281,27oce8op8b7a6fmyp8utoz5gq,5379561575,353,104,5379560585,214,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,5379560579,9,5379560811,374,2024-11-24 12:16:31.208,,,5380957705,395,5379560583,56,5379561533,390,512916,5379561539,230,5379561543,280,5379561525,102,5379560807,72,5379561527,103,5379560815,375,16:16.912,Center,1.0,PENALTY_WON,99.7,54.0,1.9,5379561551,472,179,5380957707,396,47.5
2751169699,105,1,1,17,9,axwnneoekq2f2yq6r1l704y96,1,50.1,50,2024-11-24T12:17:23.600Z,2024-11-24T12:17:44Z,5379563463,212,22.9,5379563467,213,2.58,5379563469,279,G,5379563457,140,31.6,5379563459,141,67.8,5379563455,56,Back,5379564095,189,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751169721,106,1,1,17,17,axwnneoekq2f2yq6r1l704y96,0,32.5,66.6,2024-11-24T12:17:31.378Z,2024-11-24T12:17:38Z,5379563547,157,,5379563549,56,Left,5379563557,213,0.54,5379563559,1,,5379563553,141,100.0,5379563555,212,46.3,5379563893,189,,5379563551,140,70.4,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751169739,107,5,1,17,19,axwnneoekq2f2yq6r1l704y96,0,65,101.4,2024-11-24T12:17:33.568Z,2024-11-24T12:17:39Z,5379563727,233,181,5379563633,347,,5379563631,56,Left,,,,,,,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751169743,181,5,1,17,19,spi3g782q7m4evjxn1sv6cfa,1,35,-1.4,2024-11-24T12:17:33.568Z,2024-11-24T12:32:58Z,5379563695,347,,5379563717,233,107,5379563693,56,Back,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751169857,182,1,1,17,26,spi3g782q7m4evjxn1sv6cfa,1,16.6,0,2024-11-24T12:17:40.963Z,2024-11-24T16:42:41Z,5379564459,213,0.66,5379564457,212,16.0,5379564453,140,28.7,5379564449,107,,5379564451,56,Back,5379564533,189,,5379564455,141,12.5,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751169865,183,61,1,17,27,spi3g782q7m4evjxn1sv6cfa,1,28.7,12.5,2024-11-24T12:17:42.094Z,2024-11-24T16:42:39Z,5379564477,56,Back,5379564487,189,,,,,,,,,,,,,,,,,,,,7b1wnybwn288obuc03bea8962,M. Hamano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751169885,108,49,1,17,28,axwnneoekq2f2yq6r1l704y96,1,60.4,83.5,2024-11-24T12:17:43.161Z,2024-11-24T16:42:45Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
