id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value
2771922931,545,1,2,73,47,28u3q82ip96ahymkup01vfxli,0,74,77.3,2025-02-02T15:33:07.522Z,2025-02-02T15:33:10Z,5491896667,213,5.44,5491896647,5,,5491896653,56,Center,5491896651,152,,5491896649,155,,5491896661,212,33.7,5491896657,141,40.3,5491896675,1,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,5491896655,140,95.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771922947,807,12,2,73,50,7kt37xy93vjy6wac8vq6fqz3g,1,7.2,57.9,2025-02-02T15:33:10.213Z,2025-02-02T15:33:12Z,5491896745,15,,5491896737,213,3.21,5491896729,56,Back,5491896731,140,3.2,5491896733,141,57.5,5491896735,212,4.2,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771922975,808,52,2,73,52,7kt37xy93vjy6wac8vq6fqz3g,1,3.2,57.5,2025-02-02T15:33:12.149Z,2025-02-02T15:33:12Z,,,,,,,,,,,,,,,,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771923193,809,1,2,74,0,7kt37xy93vjy6wac8vq6fqz3g,1,10.7,55.5,2025-02-02T15:33:20.629Z,2025-02-02T15:33:25Z,5491898105,123,,5491898111,141,38.0,5491898113,212,12.1,5491898107,56,Back,5491898115,213,4.90,5491898109,140,12.8,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771923243,810,1,2,74,4,7kt37xy93vjy6wac8vq6fqz3g,1,14.1,34.9,2025-02-02T15:33:24.980Z,2025-02-02T15:33:27Z,5491898357,213,2.29,5491898355,212,9.3,5491898351,140,8.3,5491898349,56,Back,5491898353,141,45.2,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771923293,811,1,2,74,7,7kt37xy93vjy6wac8vq6fqz3g,1,8.1,45.5,2025-02-02T15:33:27.253Z,2025-02-02T15:33:31Z,5491898633,56,Back,5491898639,212,10.1,5491898637,141,31.3,5491898641,213,5.00,5491898635,140,10.8,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771923343,812,1,2,74,10,7kt37xy93vjy6wac8vq6fqz3g,1,15.1,17.6,2025-02-02T15:33:30.981Z,2025-02-02T15:33:34Z,5491898921,212,11.9,5491898915,140,20.8,5491898925,213,5.24,5491898911,56,Back,5491898917,141,2.5,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771923379,813,1,2,74,13,7kt37xy93vjy6wac8vq6fqz3g,0,20.8,2.5,2025-02-02T15:33:33.941Z,2025-02-02T15:33:36Z,5491899121,56,Back,5491899123,140,42.6,5491899127,212,22.9,5491899125,141,3.4,5491899129,213,0.03,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771923435,546,1,2,74,17,28u3q82ip96ahymkup01vfxli,1,50.7,99.2,2025-02-02T15:33:37.921Z,2025-02-02T15:33:40Z,5491899397,140,61.6,5491899395,56,Left,5491899401,212,16.8,5491899403,213,5.46,5491899399,141,81.2,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771923439,547,49,2,74,20,28u3q82ip96ahymkup01vfxli,1,61.3,80.8,2025-02-02T15:33:40.385Z,2025-02-02T15:33:40Z,,,,,,,,,,,,,,,,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771923459,548,1,2,74,21,28u3q82ip96ahymkup01vfxli,1,63,84.8,2025-02-02T15:33:41.185Z,2025-02-02T15:33:42Z,5491899531,213,1.46,5491899523,56,Left,5491899527,141,93.3,5491899525,140,63.6,5491899529,212,5.8,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771923497,549,1,2,74,22,28u3q82ip96ahymkup01vfxli,1,63.6,93.3,2025-02-02T15:33:42.611Z,2025-02-02T15:33:44Z,5491899701,140,43.5,5491899703,141,94.8,5491899699,56,Back,5491899707,213,3.09,5491899705,212,21.1,,,,,,,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771923557,550,1,2,74,24,28u3q82ip96ahymkup01vfxli,1,42.3,94.5,2025-02-02T15:33:44.451Z,2025-02-02T15:33:48Z,5491900007,56,Back,5491900015,213,4.00,5491900009,140,35.0,5491900011,141,81.5,5491900013,212,11.7,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771923575,551,1,2,74,28,28u3q82ip96ahymkup01vfxli,1,30.1,71.1,2025-02-02T15:33:48.592Z,2025-02-02T15:33:50Z,5491900155,212,17.5,5491900145,140,42.6,5491900159,213,5.56,5491900141,56,Back,5491900151,141,54.0,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771923627,552,1,2,74,30,28u3q82ip96ahymkup01vfxli,1,42.6,54,2025-02-02T15:33:50.049Z,2025-02-02T15:33:53Z,5491900377,140,23.3,5491900375,56,Back,5491900379,141,37.6,5491900383,213,3.64,5491900381,212,23.1,5491900395,156,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771923711,553,1,2,74,35,28u3q82ip96ahymkup01vfxli,1,18.7,24,2025-02-02T15:33:56.001Z,2025-02-02T15:33:59Z,5491900807,140,6.7,5491900809,141,49.4,5491900811,212,21.4,5491900813,213,2.20,5491900805,56,Back,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771923745,554,1,2,74,38,28u3q82ip96ahymkup01vfxli,1,7.1,50.7,2025-02-02T15:33:58.867Z,2025-02-02T15:34:02Z,5491900985,212,35.2,5491900989,1,,5491900977,155,,5491900987,213,1.17,5491900979,56,Back,5491900983,141,98.3,5491900981,140,20.3,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771923751,555,61,2,74,42,28u3q82ip96ahymkup01vfxli,0,20.3,98.3,2025-02-02T15:34:02.208Z,2025-02-02T15:34:02Z,5491901027,56,Back,,,,,,,,,,,,,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771923759,556,5,2,74,42,28u3q82ip96ahymkup01vfxli,0,25.2,102,2025-02-02T15:34:02.646Z,2025-02-02T15:56:27Z,5491901133,233,814,5491901067,347,,5491901063,56,Back,,,,,,,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771923765,814,5,2,74,42,7kt37xy93vjy6wac8vq6fqz3g,1,74.8,-2,2025-02-02T15:34:02.646Z,2025-02-02T15:34:05Z,5491901117,233,556,5491901089,56,Right,5491901091,347,,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771924089,815,1,2,75,0,7kt37xy93vjy6wac8vq6fqz3g,1,72.4,0,2025-02-02T15:34:20.517Z,2025-02-02T15:34:22Z,5491902877,107,,5491902887,213,1.27,5491902879,56,Right,5491902883,141,10.0,5491902881,140,74.8,5491902885,212,8.5,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771924121,816,1,2,75,2,7kt37xy93vjy6wac8vq6fqz3g,1,74.8,10,2025-02-02T15:34:22.021Z,2025-02-02T15:34:24Z,5491903041,140,71.7,5491903043,141,4.6,5491903047,213,3.99,5491903099,156,,5491903045,212,4.9,5491903039,56,Right,,,,,,,coq2v02vrvkhdlsio0pactkru,K. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771924207,817,1,2,75,4,7kt37xy93vjy6wac8vq6fqz3g,1,71.7,4.6,2025-02-02T15:34:24.038Z,2025-02-02T15:34:28Z,5491903499,56,Right,5491903507,212,8.2,5491903503,141,16.7,5491903511,213,1.51,5491903501,140,72.2,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771924225,818,1,2,75,8,7kt37xy93vjy6wac8vq6fqz3g,0,74.6,14.6,2025-02-02T15:34:28.277Z,2025-02-02T15:35:56Z,5491903895,233,557,5491903575,56,Right,5491903583,213,5.50,5491903899,286,,5491903581,212,3.9,5491903577,140,77.2,5491903579,141,10.6,5491903893,236,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771924271,557,74,2,75,8,28u3q82ip96ahymkup01vfxli,1,15,91.1,2025-02-02T15:34:28.278Z,2025-02-02T15:56:38Z,5491903831,285,,5491903923,233,818,5491903829,56,Back,,,,,,,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771924329,819,1,2,75,10,7kt37xy93vjy6wac8vq6fqz3g,0,70.8,3.1,2025-02-02T15:34:30.262Z,2025-02-02T15:34:34Z,5491904203,140,100.0,5491904211,1,,5491904201,56,Right,5491904209,213,0.33,5491904207,212,33.4,5491904205,141,19.2,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771924355,558,56,2,75,13,28u3q82ip96ahymkup01vfxli,1,0.6,81.8,2025-02-02T15:34:33.554Z,2025-02-02T15:34:50Z,5491904351,56,Back,,,,,,,,,,,,,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771924385,559,5,2,75,14,28u3q82ip96ahymkup01vfxli,1,-0.8,74,2025-02-02T15:34:34.227Z,2025-02-02T15:56:28Z,5491904539,346,,5491904535,56,Back,5491904587,233,820,,,,,,,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771924367,820,5,2,75,14,7kt37xy93vjy6wac8vq6fqz3g,0,100.8,26,2025-02-02T15:34:34.227Z,2025-02-02T15:34:41Z,5491904415,346,,5491904615,233,559,5491904413,56,Center,,,,,,,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771924547,560,1,2,75,23,28u3q82ip96ahymkup01vfxli,1,5,50,2025-02-02T15:34:43.569Z,2025-02-02T15:34:46Z,5491905449,124,,5491905469,213,4.91,5491905453,56,Back,5491905457,140,7.7,5491905461,141,29.1,5491905465,212,14.5,5491905475,237,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771924581,561,1,2,75,26,28u3q82ip96ahymkup01vfxli,1,8.4,26.2,2025-02-02T15:34:46.418Z,2025-02-02T15:34:49Z,5491905645,140,17.1,5491905643,56,Back,5491905647,141,7.1,5491905651,213,5.33,5491905649,212,15.9,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771924627,562,1,2,75,28,28u3q82ip96ahymkup01vfxli,1,19,7.4,2025-02-02T15:34:48.977Z,2025-02-02T15:34:52Z,5491905909,213,0.19,5491905907,212,39.9,5491905903,140,56.3,5491905901,56,Right,5491905899,155,,5491905905,141,18.6,5491905911,1,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771924631,563,61,2,75,31,28u3q82ip96ahymkup01vfxli,0,56.3,18.6,2025-02-02T15:34:51.842Z,2025-02-02T15:34:52Z,5491905919,56,Right,,,,,,,,,,,,,,,,,,,,,,9ww7juyjcdpja51ov7t9hnf1l,S. Takarada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771924655,821,49,2,75,33,7kt37xy93vjy6wac8vq6fqz3g,1,35,82.1,2025-02-02T15:34:53.350Z,2025-02-02T15:35:04Z,,,,,,,,,,,,,,,,,,,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771924735,822,1,2,75,35,7kt37xy93vjy6wac8vq6fqz3g,1,37.2,83.8,2025-02-02T15:34:55.685Z,2025-02-02T15:36:15Z,5491906477,212,25.7,5491906479,213,5.36,5491906471,56,Center,5491906473,140,51.9,5491906475,141,53.6,,,,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771924751,823,1,2,75,35,7kt37xy93vjy6wac8vq6fqz3g,0,51.9,53.6,2025-02-02T15:34:55.966Z,2025-02-02T15:36:24Z,5491906583,212,7.0,5491915253,236,,5491906581,141,63.6,5491906577,56,Center,5491906579,140,50.3,5491915259,286,,5491915255,233,564,5491906585,213,1.81,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771924709,564,74,2,75,35,28u3q82ip96ahymkup01vfxli,1,47.1,18.3,2025-02-02T15:34:55.967Z,2025-02-02T15:56:39Z,5491906745,233,823,5491906351,285,,5491906347,56,Back,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771924777,565,5,2,75,37,28u3q82ip96ahymkup01vfxli,0,65.5,-1.6,2025-02-02T15:34:57.954Z,2025-02-02T15:35:02Z,5491906705,56,Right,5491907091,233,824,5491906707,347,,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771924851,824,5,2,75,37,7kt37xy93vjy6wac8vq6fqz3g,1,34.5,101.6,2025-02-02T15:34:57.954Z,2025-02-02T15:56:28Z,5491907065,233,565,5491907019,56,Back,5491907021,347,,,,,,,,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771925027,825,1,2,75,49,7kt37xy93vjy6wac8vq6fqz3g,0,34.5,100,2025-02-02T15:35:09.542Z,2025-02-02T15:35:10Z,5491908033,141,83.8,5491908031,140,71.1,5491908029,56,Left,5491908039,1,,5491908037,213,5.98,5491908027,107,,5491908035,212,40.3,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771925075,566,1,2,75,53,28u3q82ip96ahymkup01vfxli,1,29.2,8,2025-02-02T15:35:13.443Z,2025-02-02T15:37:03Z,5491918845,3,,5491918853,213,6.20,5491918847,140,39.5,5491918851,212,10.9,5491918849,141,6.6,5491908323,56,Back,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771928193,865,83,2,75,53,7kt37xy93vjy6wac8vq6fqz3g,0,64.4,78.1,2025-02-02T15:35:13.939Z,2025-02-02T15:38:41Z,5491928471,399,38gaf1qjazayc2lo9wvly9tzo,,,,,,,,,,,,,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771925229,568,49,2,75,56,28u3q82ip96ahymkup01vfxli,1,32.8,28.2,2025-02-02T15:35:16.067Z,2025-02-02T15:37:49Z,,,,,,,,,,,,,,,,,,,,,,,,,38gaf1qjazayc2lo9wvly9tzo,S. Chossenotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771925221,567,1,2,75,57,28u3q82ip96ahymkup01vfxli,1,33,16.4,2025-02-02T15:35:17.922Z,2025-02-02T15:37:08Z,5491909137,140,32.8,5491909139,141,28.2,5491909141,212,8.0,5491909143,213,1.60,5491909135,56,Back,,,,,,,,,,38gaf1qjazayc2lo9wvly9tzo,S. Chossenotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771925637,571,1,2,75,58,28u3q82ip96ahymkup01vfxli,1,39.5,17.8,2025-02-02T15:35:18.450Z,2025-02-02T15:38:56Z,5491929721,56,Back,5491929723,140,34.0,5491929725,141,34.0,5491929727,212,12.4,5491929729,213,2.05,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771925305,569,1,2,76,0,28u3q82ip96ahymkup01vfxli,1,32.8,28.2,2025-02-02T15:35:20.226Z,2025-02-02T15:39:02Z,5491909655,213,4.01,5491909649,140,25.3,5491909651,141,14.4,5491909647,56,Back,5491909653,212,12.3,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771925321,570,1,2,76,2,28u3q82ip96ahymkup01vfxli,0,25.3,14.4,2025-02-02T15:35:22.370Z,2025-02-02T15:39:19Z,5491909745,140,74.1,5491909741,157,,5491909743,56,Center,5491909753,1,,5491909747,141,23.1,5491909751,213,0.11,5491909749,212,51.6,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771925263,826,12,2,76,2,7kt37xy93vjy6wac8vq6fqz3g,1,20.1,82.4,2025-02-02T15:35:22.502Z,2025-02-02T15:35:25Z,5491909483,15,,5491909415,56,Back,5491909417,140,28.4,5491909423,213,5.83,5491909421,212,9.7,5491909419,141,76.1,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771925329,827,61,2,76,5,7kt37xy93vjy6wac8vq6fqz3g,1,28.4,76.1,2025-02-02T15:35:25.156Z,2025-02-02T15:35:25Z,5491909787,56,Back,,,,,,,,,,,,,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771925373,828,1,2,76,6,7kt37xy93vjy6wac8vq6fqz3g,1,18.9,74.8,2025-02-02T15:35:26.533Z,2025-02-02T15:35:27Z,5491910039,141,78.4,5491910037,140,31.2,5491910035,56,Back,5491910047,213,0.19,5491910041,212,13.1,,,,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771925405,829,1,2,76,7,7kt37xy93vjy6wac8vq6fqz3g,1,31.2,78.4,2025-02-02T15:35:27.622Z,2025-02-02T15:35:28Z,5491910197,56,Back,5491910199,140,16.7,5491910203,141,90.3,5491910205,212,17.2,5491910209,213,2.65,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771925415,830,49,2,76,8,7kt37xy93vjy6wac8vq6fqz3g,1,16.7,90.3,2025-02-02T15:35:28.662Z,2025-02-02T15:35:29Z,,,,,,,,,,,,,,,,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771925461,831,1,2,76,8,7kt37xy93vjy6wac8vq6fqz3g,1,16.7,90.3,2025-02-02T15:35:28.870Z,2025-02-02T15:35:30Z,5491910565,213,6.27,5491910559,140,33.6,5491910561,141,90.0,5491910563,212,17.7,5491910557,56,Back,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771925495,832,1,2,76,10,7kt37xy93vjy6wac8vq6fqz3g,1,33.6,90,2025-02-02T15:35:30.742Z,2025-02-02T15:35:32Z,5491910789,213,4.55,5491910777,56,Back,5491910783,141,68.4,5491910781,140,31.3,5491910785,212,14.9,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771925509,833,1,2,76,11,7kt37xy93vjy6wac8vq6fqz3g,1,31.3,68.4,2025-02-02T15:35:31.990Z,2025-02-02T15:35:33Z,5491910899,140,18.7,5491910905,213,3.57,5491910897,56,Back,5491910901,141,59.4,5491910903,212,14.6,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771925649,834,1,2,76,13,7kt37xy93vjy6wac8vq6fqz3g,1,18.7,59.4,2025-02-02T15:35:33.158Z,2025-02-02T15:35:40Z,5491911671,212,14.8,5491911665,56,Back,5491911667,140,31.8,5491911669,141,51.5,5491911673,213,5.91,,,,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771925679,835,1,2,76,20,7kt37xy93vjy6wac8vq6fqz3g,1,45.1,31.8,2025-02-02T15:35:40.486Z,2025-02-02T15:35:42Z,5491911781,140,34.6,5491911783,141,46.6,5491911779,56,Back,5491911787,213,2.40,5491911785,212,14.9,,,,,,,,,,coq2v02vrvkhdlsio0pactkru,K. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771925723,836,1,2,76,22,7kt37xy93vjy6wac8vq6fqz3g,1,35,50.3,2025-02-02T15:35:42.438Z,2025-02-02T15:35:45Z,5491912073,213,1.77,5491912069,141,83.9,5491912067,140,30.5,5491912071,212,23.3,5491912065,56,Back,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771925761,837,1,2,76,25,7kt37xy93vjy6wac8vq6fqz3g,1,30.5,83.9,2025-02-02T15:35:45.606Z,2025-02-02T15:35:49Z,5491912287,213,3.98,5491912279,56,Back,5491912285,212,16.9,5491912283,141,65.5,5491912281,140,19.7,,,,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771925867,838,1,2,76,29,7kt37xy93vjy6wac8vq6fqz3g,1,20.6,65.2,2025-02-02T15:35:49.078Z,2025-02-02T15:35:54Z,5491912829,140,30.4,5491912835,213,5.45,5491912827,56,Back,5491912833,212,15.2,5491912831,141,48.7,,,,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771925915,839,1,2,76,34,7kt37xy93vjy6wac8vq6fqz3g,1,27.1,33.6,2025-02-02T15:35:54.710Z,2025-02-02T15:35:57Z,5491913111,56,Back,5491913113,140,21.5,5491913117,212,13.4,5491913119,213,4.26,5491913115,141,15.9,,,,,,,,,,coq2v02vrvkhdlsio0pactkru,K. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771925969,840,1,2,76,38,7kt37xy93vjy6wac8vq6fqz3g,1,22.9,15.8,2025-02-02T15:35:58.838Z,2025-02-02T15:36:01Z,5491913375,141,4.0,5491913371,56,Back,5491913373,140,28.0,5491913377,212,9.6,5491913379,213,5.30,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771926003,841,1,2,76,41,7kt37xy93vjy6wac8vq6fqz3g,0,28,4,2025-02-02T15:36:01.558Z,2025-02-02T15:36:03Z,5491913613,56,Center,5491913611,155,,5491913619,212,44.2,5491913617,141,21.2,5491913621,213,0.27,5491913615,140,68.6,5491913623,1,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771926019,573,49,2,76,44,28u3q82ip96ahymkup01vfxli,1,31.6,78.7,2025-02-02T15:36:04.322Z,2025-02-02T15:36:04Z,,,,,,,,,,,,,,,,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771926063,574,1,2,76,45,28u3q82ip96ahymkup01vfxli,1,32.3,78.2,2025-02-02T15:36:05.170Z,2025-02-02T15:36:06Z,5491913935,212,9.1,5491913933,141,66.0,5491913931,140,35.9,5491913939,213,5.14,5491913929,56,Back,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771926115,575,1,2,76,46,28u3q82ip96ahymkup01vfxli,1,35.9,66,2025-02-02T15:36:06.178Z,2025-02-02T15:36:11Z,5491914267,140,15.3,5491914265,56,Back,5491914271,212,22.1,5491914273,213,3.34,5491914269,141,59.7,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771926185,576,1,2,76,51,28u3q82ip96ahymkup01vfxli,1,16.8,56.3,2025-02-02T15:36:11.058Z,2025-02-02T15:36:14Z,5491914599,213,6.03,5491914581,56,Back,5491914595,212,7.4,5491914591,141,53.6,5491914587,140,23.6,,,,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771926287,577,1,2,76,54,28u3q82ip96ahymkup01vfxli,1,28.6,44.5,2025-02-02T15:36:14.242Z,2025-02-02T15:36:18Z,5491915061,141,6.8,5491915059,140,35.3,5491915057,56,Back,5491915063,212,26.6,5491915065,213,4.98,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
