id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/9/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2731657069,1123,7,2,67,37,36tr17foeaf9ejjmt2txuoy3y,1,61,89.2,2024-10-06T13:27:22.938Z,2024-10-06T14:03:49Z,5272960291,56,Left,5272960323,233,467,5272960293,285,,,,,,,,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731610619,468,5,2,67,39,cz26xwowfjp8ei14n9z2ac135,1,47.8,-1.6,2024-10-06T13:27:25.568Z,2024-10-06T14:14:10Z,5272704109,347,,5272947907,233,853,5272704107,56,Back,,,,,,,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731610633,853,5,2,67,39,36tr17foeaf9ejjmt2txuoy3y,0,52.2,101.6,2024-10-06T13:27:25.568Z,2024-10-06T14:14:11Z,5272947953,233,468,5272704163,347,,5272704161,56,Left,,,,,,,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731610943,469,1,2,67,51,cz26xwowfjp8ei14n9z2ac135,1,55.8,0,2024-10-06T13:27:37.406Z,2024-10-06T13:27:39Z,5272705663,212,9.8,5272705653,56,Right,5272705659,141,13.7,5272705657,140,56.4,5272705651,107,,5272705665,213,1.51,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731610961,470,1,2,67,53,cz26xwowfjp8ei14n9z2ac135,1,56.4,13.7,2024-10-06T13:27:39.246Z,2024-10-06T13:27:40Z,5272705777,141,15.0,5272705775,140,45.8,5272705779,212,11.2,5272705773,56,Back,5272705781,213,3.06,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731610971,471,1,2,67,54,cz26xwowfjp8ei14n9z2ac135,0,45.8,15,2024-10-06T13:27:40.319Z,2024-10-06T13:27:40Z,5272705823,140,64.6,5272705817,155,,5272705827,141,41.3,5272705835,213,0.74,5272705819,56,Center,5272705831,212,26.6,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731611043,854,1,2,67,55,36tr17foeaf9ejjmt2txuoy3y,0,24.9,67.2,2024-10-06T13:27:41.256Z,2024-10-06T14:03:38Z,5272706175,56,Back,5272706183,140,44.6,5272706203,213,5.71,5272706197,212,24.6,5272706191,141,47.5,5272706169,3,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731611253,472,1,2,68,3,cz26xwowfjp8ei14n9z2ac135,1,60.8,68.1,2024-10-06T13:27:49.087Z,2024-10-06T13:27:54Z,5272707401,140,71.3,5272707399,56,Left,5272707409,213,0.90,5272707403,141,88.4,5272707405,212,17.7,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731611297,473,1,2,68,7,cz26xwowfjp8ei14n9z2ac135,0,87,93.5,2024-10-06T13:27:53.888Z,2024-10-06T13:27:55Z,5272707621,140,86.2,5272707625,141,91.8,5272707613,2,,5272707629,212,1.4,5272707615,155,,5272707617,56,Left,5272707633,213,4.08,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731611287,855,61,2,68,8,36tr17foeaf9ejjmt2txuoy3y,1,12.5,14.3,2024-10-06T13:27:54.816Z,2024-10-06T13:27:54Z,5272707547,56,Back,,,,,,,,,,,,,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731611385,856,12,2,68,9,36tr17foeaf9ejjmt2txuoy3y,1,3.9,32.5,2024-10-06T13:27:55.728Z,2024-10-06T13:28:00Z,5272708207,213,0.02,5272708199,56,Back,5272708201,140,13.5,5272708205,212,10.1,5272708203,141,32.8,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731611397,474,1,2,68,12,cz26xwowfjp8ei14n9z2ac135,1,88.2,57.9,2024-10-06T13:27:58.495Z,2024-10-06T13:28:11Z,5272708263,213,1.65,5272708261,212,3.8,5272708255,56,Center,5272708259,141,63.4,5272708257,140,87.9,5272709625,210,13,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2731611409,475,13,2,68,14,cz26xwowfjp8ei14n9z2ac135,1,87.9,63.4,2024-10-06T13:27:59.986Z,2024-10-06T13:28:12Z,5272708337,56,Center,5272709671,29,,5272708333,64,,5272708827,20,,5272709685,231,51.8,5272709679,103,47.2,5272708327,22,,5272709681,328,,81w3pjqsk98f0l09d9ianrbah,S. Piubel,5272709677,102,41.3,,5272709673,55,5272709683,230,98.5,5272709669,87,,,,,,,,474,,,,,,,,,,
2731611455,476,5,2,68,14,cz26xwowfjp8ei14n9z2ac135,0,100.6,45.6,2024-10-06T13:28:00.017Z,2024-10-06T14:14:11Z,5272708623,346,,5272708667,233,857,5272708621,56,Center,,,,,,,,,,,,,,,,81w3pjqsk98f0l09d9ianrbah,S. Piubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731611399,857,5,2,68,14,36tr17foeaf9ejjmt2txuoy3y,1,-0.6,54.4,2024-10-06T13:28:00.017Z,2024-10-06T14:14:11Z,5272708279,346,,5272708633,233,476,5272708275,56,Back,,,,,,,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731612101,858,18,2,68,51,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2024-10-06T13:28:37.538Z,2024-10-06T13:28:38Z,5272712315,55,859,5272712223,44,Forward,5272712229,59,9,5272712219,42,,,,,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731612105,859,19,2,68,51,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2024-10-06T13:28:37.539Z,2024-10-06T13:28:38Z,5272712273,55,858,5272712259,42,,5272712271,44,Midfielder,5272712265,59,21,5272712269,293,5,5272712263,145,10,5272712267,292,6,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731612439,860,18,2,69,1,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2024-10-06T13:28:47.758Z,2024-10-06T13:29:21Z,5272714087,44,Forward,5272714085,42,,5272714089,59,11,5272714177,55,861,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731612449,861,19,2,69,1,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2024-10-06T13:28:47.759Z,2024-10-06T13:29:21Z,5272714145,292,6,5272714137,42,,5272714147,293,1,5272714151,55,860,5272714141,145,11,5272714149,44,Midfielder,5272714143,59,20,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731612981,477,18,2,69,33,cz26xwowfjp8ei14n9z2ac135,1,0,0,2024-10-06T13:29:19.358Z,2024-10-06T13:29:20Z,5272717151,42,,5272717301,55,478,5272717155,44,Midfielder,5272717159,59,10,,,,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731612987,478,19,2,69,33,cz26xwowfjp8ei14n9z2ac135,1,0,0,2024-10-06T13:29:19.359Z,2024-10-06T13:29:20Z,5272717207,44,Midfielder,5272717201,59,11,5272717195,42,,5272717203,292,6,5272717209,55,477,5272717205,293,5,5272717199,145,4,,,,628hrbjq5whml5fixspdqvd62,M. Paví,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731613503,862,1,2,69,51,36tr17foeaf9ejjmt2txuoy3y,1,5.1,39.5,2024-10-06T13:29:37.633Z,2024-10-06T13:29:50Z,5272719925,237,,5272719915,140,3.8,5272719913,56,Back,5272719919,212,9.0,5272719921,213,1.72,5272719911,124,,5272719917,141,52.6,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731613561,863,1,2,69,55,36tr17foeaf9ejjmt2txuoy3y,1,6.3,52.4,2024-10-06T13:29:41.713Z,2024-10-06T13:29:44Z,5272720191,213,5.25,5272720185,140,15.9,5272720187,141,27.3,5272720183,56,Back,5272720189,212,19.8,,,,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731613635,864,1,2,69,58,36tr17foeaf9ejjmt2txuoy3y,1,15.9,27.4,2024-10-06T13:29:44.497Z,2024-10-06T13:29:49Z,5272720663,140,13.3,5272720669,213,1.66,5272720661,56,Back,5272720667,212,29.1,5272720665,141,70.0,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731613671,865,1,2,70,4,36tr17foeaf9ejjmt2txuoy3y,1,11.7,69.7,2024-10-06T13:29:50.640Z,2024-10-06T13:29:53Z,5272720891,56,Back,5272720897,212,14.9,5272720895,141,48.1,5272720899,213,4.54,5272720893,140,9.2,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731613791,866,1,2,70,7,36tr17foeaf9ejjmt2txuoy3y,1,11.6,47.6,2024-10-06T13:29:53.025Z,2024-10-06T13:29:58Z,5272721645,140,27.4,5272721649,212,24.6,5272721653,213,5.45,5272721643,56,Back,5272721647,141,20.9,,,,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731613827,867,1,2,70,12,36tr17foeaf9ejjmt2txuoy3y,1,28.1,20.3,2024-10-06T13:29:58.033Z,2024-10-06T13:29:59Z,5272721855,140,62.5,5272721861,213,6.18,5272721863,1,,5272721857,141,14.6,5272721859,212,36.3,5272721853,56,Right,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731613835,868,1,2,70,13,36tr17foeaf9ejjmt2txuoy3y,1,62.5,14.6,2024-10-06T13:29:59.473Z,2024-10-06T13:30:01Z,5272721945,212,7.5,5272721939,56,Right,5272721941,140,59.2,5272721947,213,4.23,5272721943,141,4.9,5272722003,156,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731613865,869,1,2,70,15,36tr17foeaf9ejjmt2txuoy3y,0,59.1,4.9,2024-10-06T13:30:01.041Z,2024-10-06T13:30:02Z,5272722119,213,0.23,5272722113,140,73.8,5272722111,56,Right,5272722117,212,15.8,5272722115,141,10.1,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731614123,481,51,2,70,16,cz26xwowfjp8ei14n9z2ac135,1,9.4,73,2024-10-06T13:30:02.215Z,2024-10-06T13:31:21Z,5272724063,170,872,,,,,,,,,,,,,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731614059,479,1,2,70,17,cz26xwowfjp8ei14n9z2ac135,0,16.7,82.4,2024-10-06T13:30:03.840Z,2024-10-06T13:30:44Z,5272723231,141,64.6,5272723235,213,3.93,5272723227,56,Back,5272723233,212,17.1,5272723229,140,5.2,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731614027,870,1,2,70,22,36tr17foeaf9ejjmt2txuoy3y,1,92.1,31.8,2024-10-06T13:30:08.657Z,2024-10-06T13:31:00Z,5272728407,210,16,5272728409,154,,5272723045,140,95.5,5272728411,22,,5272723049,212,15.6,5272723043,56,Center,5272723051,213,1.34,5272723047,141,54.2,cm84oje8txj7m34zuhhv68ct1,K. Shaw,5272723041,155,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2731614085,871,44,2,70,24,36tr17foeaf9ejjmt2txuoy3y,1,94.3,56,2024-10-06T13:30:10.593Z,2024-10-06T13:30:14Z,5272723377,286,,5272723443,233,480,5272723375,56,Center,,,,,,,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731614065,480,44,2,70,24,cz26xwowfjp8ei14n9z2ac135,0,5.3,44.4,2024-10-06T13:30:10.594Z,2024-10-06T13:30:14Z,5272723249,56,Back,5272723475,233,871,5272723251,285,,,,,,,,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731614093,872,16,2,70,25,36tr17foeaf9ejjmt2txuoy3y,1,93.2,54.7,2024-10-06T13:30:11.057Z,2024-10-06T13:31:22Z,5272723419,56,Center,5272728537,231,50.7,5272725809,15,,5272723415,22,,5272728535,230,98.1,5272725811,17,,5272728529,102,52.9,5272728525,55,870,brflebs8m00rgali2owyoyove,M. Fowler,5272728519,76,,,5272725821,375,5272725817,374,2024-10-06 14:30:10.588,5272728523,154,,5272728533,214,,5272728521,29,,70:24.650,,5272728531,103,15.2,5272730959,468,481,5272725815,328,
2731614901,482,1,2,71,6,cz26xwowfjp8ei14n9z2ac135,1,49.6,50,2024-10-06T13:30:52.880Z,2024-10-06T14:23:13Z,5272727983,141,53.4,5272727987,212,7.9,5272727991,213,2.84,5272727977,56,Back,5272727995,279,G,5272727979,140,42.4,,,,,,,a5ew0j9hz4ounrjkeco7g6iuh,R. Ueki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731615001,483,1,2,71,11,cz26xwowfjp8ei14n9z2ac135,1,50.2,58.2,2024-10-06T13:30:57.456Z,2024-10-06T13:31:02Z,5272728667,141,79.9,5272728669,212,33.3,5272728663,56,Left,5272728671,213,0.46,5272728665,140,78.6,5272728673,1,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731615013,484,1,2,71,16,cz26xwowfjp8ei14n9z2ac135,0,85,80.3,2024-10-06T13:31:02.719Z,2024-10-06T13:31:04Z,5272728717,140,90.6,5272728711,2,,5272728723,213,5.10,5272728719,141,59.1,5272728721,212,15.6,5272728715,56,Center,,,,,,,81w3pjqsk98f0l09d9ianrbah,S. Piubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731615065,873,12,2,71,17,36tr17foeaf9ejjmt2txuoy3y,1,5.8,38.5,2024-10-06T13:31:03.777Z,2024-10-06T13:31:15Z,5272729053,141,3.3,5272729049,140,34.5,5272729061,213,5.61,5272729057,212,38.5,5272729045,56,Back,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731615151,486,1,2,71,19,cz26xwowfjp8ei14n9z2ac135,0,68.3,98.7,2024-10-06T13:31:05.047Z,2024-10-06T14:01:42Z,5272729559,140,72.9,5272729563,212,5.0,5272729565,213,0.27,5272729561,141,100.0,5272729557,56,Left,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731615159,487,5,2,71,20,cz26xwowfjp8ei14n9z2ac135,0,70.7,101.1,2024-10-06T13:31:05.955Z,2024-10-06T14:14:12Z,5272730319,233,874,5272729587,56,Left,5272729589,347,,,,,,,,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731615073,874,5,2,71,20,36tr17foeaf9ejjmt2txuoy3y,1,29.3,-1.1,2024-10-06T13:31:05.955Z,2024-10-06T13:31:58Z,5272729101,347,,5272729099,56,Back,5272730263,233,487,,,,,,,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731615145,485,43,2,71,20,cz26xwowfjp8ei14n9z2ac135,1,0,0,2024-10-06T13:31:06.528Z,2024-10-06T13:31:14Z,5272729515,347,0,5272729595,233,874,5272729881,144,5,5272729513,56,Left,,,,,,,,,,,,,81w3pjqsk98f0l09d9ianrbah,S. Piubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731615517,875,1,2,71,39,36tr17foeaf9ejjmt2txuoy3y,1,33.8,0,2024-10-06T13:31:25.281Z,2024-10-06T13:31:27Z,5272731627,140,38.2,5272731631,212,9.4,5272731625,56,Back,5272731623,107,,5272731629,141,10.0,5272731633,213,1.06,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731615529,876,61,2,71,41,36tr17foeaf9ejjmt2txuoy3y,0,38.2,10,2024-10-06T13:31:27.873Z,2024-10-06T13:31:28Z,5272731683,56,Back,,,,,,,,,,,,,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731615943,488,27,2,71,54,cz26xwowfjp8ei14n9z2ac135,1,0,0,2024-10-06T13:31:40.179Z,2024-10-06T13:32:02Z,5272736389,41,Injury,5272733947,233,877,5272736391,53,81w3pjqsk98f0l09d9ianrbah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731615897,877,27,2,71,54,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2024-10-06T13:31:40.179Z,2024-10-06T14:14:18Z,5272733881,233,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731616743,489,28,2,72,27,cz26xwowfjp8ei14n9z2ac135,1,0,0,2024-10-06T13:32:13.107Z,2024-10-06T13:32:14Z,5272738047,55,488,5272738157,233,878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731616725,878,28,2,72,27,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2024-10-06T13:32:13.107Z,2024-10-06T13:32:14Z,5272737971,55,877,5272738099,233,489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731616849,490,68,2,72,31,cz26xwowfjp8ei14n9z2ac135,1,53.7,92.6,2024-10-06T13:32:17.025Z,2024-10-06T13:32:17Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731616857,879,68,2,72,31,36tr17foeaf9ejjmt2txuoy3y,0,44.6,12.8,2024-10-06T13:32:17.393Z,2024-10-06T13:32:17Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731616867,491,49,2,72,31,cz26xwowfjp8ei14n9z2ac135,1,54.1,92,2024-10-06T13:32:17.890Z,2024-10-06T13:32:18Z,,,,,,,,,,,,,,,,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731616965,492,1,2,72,32,cz26xwowfjp8ei14n9z2ac135,1,54.1,92,2024-10-06T13:32:18.241Z,2024-10-06T13:32:22Z,5272739345,212,19.1,5272739347,213,4.22,5272739341,140,45.5,5272739343,141,67.2,5272739339,56,Back,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731617055,493,1,2,72,36,cz26xwowfjp8ei14n9z2ac135,1,45.5,67.2,2024-10-06T13:32:22.577Z,2024-10-06T13:32:26Z,5272739819,140,60.5,5272739821,141,97.1,5272739817,56,Left,5272739823,212,25.7,5272739825,213,0.91,5272739815,155,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731617119,494,1,2,72,40,cz26xwowfjp8ei14n9z2ac135,1,60.5,97.1,2024-10-06T13:32:26.191Z,2024-10-06T13:32:29Z,5272740225,213,3.15,5272740219,141,96.9,5272740221,212,20.1,5272740217,140,41.4,5272740215,56,Back,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731617227,495,1,2,72,43,cz26xwowfjp8ei14n9z2ac135,1,41.3,96.9,2024-10-06T13:32:29.216Z,2024-10-06T13:32:34Z,5272740789,140,33.5,5272740793,141,71.5,5272740787,56,Back,5272740797,212,19.1,5272740801,213,4.27,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731617283,496,1,2,72,48,cz26xwowfjp8ei14n9z2ac135,1,33.3,67.9,2024-10-06T13:32:34.079Z,2024-10-06T13:32:36Z,5272741105,212,12.3,5272741107,213,4.58,5272741101,140,31.8,5272741099,56,Back,5272741103,141,50.0,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731617319,497,1,2,72,49,cz26xwowfjp8ei14n9z2ac135,0,29.3,41.5,2024-10-06T13:32:34.952Z,2024-10-06T14:23:06Z,5272741297,140,33.2,5272741301,212,16.0,5272741295,56,Back,5272741299,141,18.8,5272741303,213,4.97,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731617261,880,49,2,72,49,36tr17foeaf9ejjmt2txuoy3y,1,63.5,67.2,2024-10-06T13:32:35.777Z,2024-10-06T13:32:35Z,,,,,,,,,,,,,,,,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731617431,881,1,2,72,52,36tr17foeaf9ejjmt2txuoy3y,1,75.1,71.2,2024-10-06T13:32:38.386Z,2024-10-06T13:32:40Z,5272741915,56,Center,5272741925,213,4.37,5272741917,140,70.2,5272741923,212,15.5,5272741921,141,49.7,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731617599,882,1,2,72,54,36tr17foeaf9ejjmt2txuoy3y,1,70.3,49.7,2024-10-06T13:32:40.402Z,2024-10-06T13:32:47Z,5272742909,1,,5272742895,140,91.0,5272742903,212,38.8,5272742897,141,2.5,5272742893,56,Right,5272742905,213,5.31,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731617625,883,1,2,73,1,36tr17foeaf9ejjmt2txuoy3y,1,93.9,7.6,2024-10-06T13:32:47.746Z,2024-10-06T13:32:49Z,5272743053,212,9.2,5272743041,56,Right,5272743051,141,15.2,5272743055,213,2.55,5272743045,140,86.6,,,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731617781,884,1,2,73,3,36tr17foeaf9ejjmt2txuoy3y,1,86.6,15.2,2024-10-06T13:32:49.074Z,2024-10-06T13:32:55Z,5272743841,212,9.1,5272743845,213,4.97,5272743837,141,2.2,5272743831,56,Right,5272743833,140,88.8,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731617823,885,1,2,73,9,36tr17foeaf9ejjmt2txuoy3y,1,84.6,13.2,2024-10-06T13:32:55.026Z,2024-10-06T13:32:56Z,5272744071,141,22.4,5272744073,212,14.7,5272744075,213,2.70,5272744067,56,Center,5272744069,140,71.9,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731617901,886,1,2,73,10,36tr17foeaf9ejjmt2txuoy3y,1,71.4,22.8,2024-10-06T13:32:56.386Z,2024-10-06T13:32:59Z,5272744473,213,6.08,5272744471,212,22.9,5272744465,56,Right,5272744469,141,15.9,5272744467,140,92.7,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731617907,887,1,2,73,13,36tr17foeaf9ejjmt2txuoy3y,0,94.9,17,2024-10-06T13:32:59.842Z,2024-10-06T13:33:01Z,5272744519,213,1.96,5272744513,140,88.3,5272744507,2,,5272744517,212,18.1,5272744511,56,Center,5272744515,141,41.6,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731617919,498,8,2,73,15,cz26xwowfjp8ei14n9z2ac135,1,11,72.9,2024-10-06T13:33:01.091Z,2024-10-06T13:33:01Z,5272744585,56,Back,,,,,,,,,,,,,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731617997,499,49,2,73,19,cz26xwowfjp8ei14n9z2ac135,1,7.8,81.2,2024-10-06T13:33:04.945Z,2024-10-06T13:33:05Z,,,,,,,,,,,,,,,,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731618039,500,3,2,73,19,cz26xwowfjp8ei14n9z2ac135,0,8.2,82.2,2024-10-06T13:33:05.408Z,2024-10-06T13:33:12Z,5272745111,56,Back,5272745607,233,888,5272745113,285,,,,,,,,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731618097,888,7,2,73,19,36tr17foeaf9ejjmt2txuoy3y,1,91.8,17.8,2024-10-06T13:33:05.409Z,2024-10-06T13:33:11Z,5272745487,167,,5272745493,286,,5272745561,233,500,5272745489,56,Right,,,,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
