id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2769220405,464,61,1,46,40,5rurqie3qt1qav9ir5mkqinn,0,43.1,2.8,2025-01-26T13:16:49.357Z,2025-01-26T13:16:49Z,5477307481,56,Back,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769220403,368,5,1,46,41,spi3g782q7m4evjxn1sv6cfa,1,59,101.2,2025-01-26T13:16:49.980Z,2025-01-26T13:19:51Z,5477307475,347,,5477307473,56,Left,5477307557,233,465,,,,,,,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769220411,465,5,1,46,41,5rurqie3qt1qav9ir5mkqinn,0,41,-1.2,2025-01-26T13:16:49.980Z,2025-01-26T13:17:01Z,5477307505,56,Back,5477307599,233,368,5477307507,347,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769220671,369,1,1,46,59,spi3g782q7m4evjxn1sv6cfa,0,62.8,100,2025-01-26T13:17:07.449Z,2025-01-26T13:17:09Z,5477308845,212,18.8,5477308847,213,5.94,5477308837,107,,5477308841,140,79.6,5477308839,56,Left,5477308843,141,92.6,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769220675,466,8,1,47,1,5rurqie3qt1qav9ir5mkqinn,1,23,6.8,2025-01-26T13:17:09.962Z,2025-01-26T19:03:48Z,5477309221,15,,5478676673,385,,5477309087,56,Back,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769220707,370,5,1,47,2,spi3g782q7m4evjxn1sv6cfa,1,76.4,101.6,2025-01-26T13:17:10.939Z,2025-01-26T13:19:52Z,5477308989,233,467,5477308971,347,,5477308969,56,Left,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769220709,467,5,1,47,2,5rurqie3qt1qav9ir5mkqinn,0,23.6,-1.6,2025-01-26T13:17:10.939Z,2025-01-26T13:19:52Z,5477308993,233,370,5477308975,347,,5477308973,56,Back,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769220793,371,1,1,47,3,spi3g782q7m4evjxn1sv6cfa,1,76.4,100,2025-01-26T13:17:11.666Z,2025-01-26T13:23:16Z,5477309439,56,Left,5477309443,141,87.5,5477309441,140,80.2,5477309445,212,10.6,5477309447,213,5.10,5477309437,107,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769220815,372,1,1,47,4,spi3g782q7m4evjxn1sv6cfa,1,80.2,87.4,2025-01-26T13:17:13.377Z,2025-01-26T13:23:17Z,5477309551,212,6.1,5477309549,141,88.4,5477320855,189,,5477309577,156,,5477309553,213,3.03,5477309545,56,Left,5477309547,140,74.4,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769220851,373,1,1,47,5,spi3g782q7m4evjxn1sv6cfa,1,74.4,88.4,2025-01-26T13:17:14.074Z,2025-01-26T13:23:19Z,5477309731,212,5.7,5477309727,140,75.4,5477309733,213,4.90,5477309725,56,Left,5477309729,141,80.2,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769220865,374,61,1,47,6,spi3g782q7m4evjxn1sv6cfa,0,75.4,80.2,2025-01-26T13:17:15.201Z,2025-01-26T13:23:21Z,5477309779,56,Left,,,,,,,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769220841,468,1,1,47,7,5rurqie3qt1qav9ir5mkqinn,0,32.2,5,2025-01-26T13:17:15.475Z,2025-01-26T13:23:23Z,5477309683,56,Back,5477309689,212,3.0,5477319449,233,375,5477309687,141,9.4,5477319447,236,,5477319435,157,,5477319441,1,,5477309685,140,32.7,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,5477319453,286,,5477309691,213,1.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769220871,375,74,1,47,7,spi3g782q7m4evjxn1sv6cfa,1,75.4,80.2,2025-01-26T13:17:15.476Z,2025-01-26T13:23:24Z,5477309803,285,,5477309869,233,468,5477309801,56,Left,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769220883,469,1,1,47,8,5rurqie3qt1qav9ir5mkqinn,0,22.5,9.2,2025-01-26T13:17:16.963Z,2025-01-26T13:23:35Z,5477321021,213,2.54,5477321017,141,10.9,5477321019,212,2.0,5477321015,140,20.9,5477309899,56,Back,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769220897,376,61,1,47,8,spi3g782q7m4evjxn1sv6cfa,1,80.5,88.8,2025-01-26T13:17:17.062Z,2025-01-26T13:23:28Z,5477309985,56,Left,,,,,,,,,,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769220931,470,1,1,47,16,5rurqie3qt1qav9ir5mkqinn,0,19.1,12.7,2025-01-26T13:17:25.389Z,2025-01-26T13:23:39Z,5477310149,212,2.3,5477331665,233,397,5477310143,56,Back,5477327353,236,,5477310151,213,5.59,5477310145,140,20.8,5477310147,141,10.5,5477327355,286,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769223919,397,74,1,47,17,spi3g782q7m4evjxn1sv6cfa,1,72.1,28.5,2025-01-26T13:17:25.390Z,2025-01-26T13:23:39Z,5477331703,233,470,5477325851,56,Center,5477325853,285,,,,,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769220941,471,1,1,47,18,5rurqie3qt1qav9ir5mkqinn,0,18.8,3.8,2025-01-26T13:17:27.389Z,2025-01-26T13:23:03Z,5477329661,233,377,5477310229,213,0.60,5477310409,236,,5477310223,140,22.8,5477310415,286,,5477310221,56,Back,5477310225,141,8.0,5477310227,212,5.1,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769220967,377,74,1,47,19,spi3g782q7m4evjxn1sv6cfa,1,79.4,95,2025-01-26T13:17:27.390Z,2025-01-26T13:23:06Z,5477328251,233,471,5477310373,56,Left,5477310375,285,,,,,,,,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769220985,378,5,1,47,20,spi3g782q7m4evjxn1sv6cfa,0,79.5,101.6,2025-01-26T13:17:28.667Z,2025-01-26T13:19:53Z,5477310453,56,Left,5477310455,347,,5477310485,233,472,,,,,,,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769220947,472,5,1,47,20,5rurqie3qt1qav9ir5mkqinn,1,20.5,-1.6,2025-01-26T13:17:28.667Z,2025-01-26T13:19:52Z,5477310461,233,378,5477310287,347,,5477310285,56,Back,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769221163,473,1,1,47,39,5rurqie3qt1qav9ir5mkqinn,0,23,0,2025-01-26T13:17:48.308Z,2025-01-26T13:17:50Z,5477311373,140,36.6,5477311379,213,0.32,5477311369,107,,5477311377,212,15.1,5477311375,141,5.0,5477311371,56,Back,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769221179,379,44,1,47,41,spi3g782q7m4evjxn1sv6cfa,1,63.8,94,2025-01-26T13:17:49.493Z,2025-01-26T13:17:52Z,5477311455,56,Left,5477311457,286,,5477311489,233,474,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769221169,474,44,1,47,41,5rurqie3qt1qav9ir5mkqinn,0,36.2,6,2025-01-26T13:17:49.494Z,2025-01-26T13:17:54Z,5477311495,233,379,5477311407,285,,5477311405,56,Back,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769221221,380,12,1,47,41,spi3g782q7m4evjxn1sv6cfa,1,64.7,92.4,2025-01-26T13:17:49.571Z,2025-01-26T13:19:49Z,5477311623,213,1.28,5477311617,140,66.4,5477311659,15,,5477311615,56,Left,5477311619,141,100.0,5477311621,212,6.3,5477311701,167,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769221231,381,5,1,47,42,spi3g782q7m4evjxn1sv6cfa,0,65.4,101.6,2025-01-26T13:17:50.642Z,2025-01-26T13:19:53Z,5477311703,233,475,5477311671,347,,5477311669,56,Left,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769221183,475,5,1,47,42,5rurqie3qt1qav9ir5mkqinn,1,34.6,-1.6,2025-01-26T13:17:50.642Z,2025-01-26T13:19:53Z,5477311467,347,,5477311677,233,381,5477311465,56,Back,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769221323,476,1,1,47,49,5rurqie3qt1qav9ir5mkqinn,1,36.5,0,2025-01-26T13:17:58.053Z,2025-01-26T13:17:59Z,5477312145,141,8.0,5477312147,212,13.9,5477312141,56,Back,5477312149,213,0.51,5477312139,107,,5477312143,140,48.1,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769221335,477,1,1,47,50,5rurqie3qt1qav9ir5mkqinn,1,48.1,8,2025-01-26T13:17:59.140Z,2025-01-26T13:18:00Z,5477312223,140,39.7,5477312229,213,3.30,5477312227,212,8.9,5477312259,156,,5477312225,141,5.9,5477312221,56,Back,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769221343,478,43,1,47,52,5rurqie3qt1qav9ir5mkqinn,1,0,0,2025-01-26T13:18:01.060Z,2025-01-26T13:18:05Z,5477312527,144,50,5477312263,286,0,5477312261,56,Back,,,,,,,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769222627,494,50,1,47,53,5rurqie3qt1qav9ir5mkqinn,1,36.8,13.6,2025-01-26T13:18:01.390Z,2025-01-26T13:22:24Z,5477319025,286,,5477319065,233,382,5477319021,56,Back,,,,,,,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769221369,382,7,1,47,53,spi3g782q7m4evjxn1sv6cfa,0,63.2,86.4,2025-01-26T13:18:01.391Z,2025-01-26T19:05:05Z,5477318815,285,,5477318331,56,Left,5478680601,385,,5477319043,233,494,5478680603,178,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769221359,479,61,1,47,54,5rurqie3qt1qav9ir5mkqinn,0,38.6,3.8,2025-01-26T13:18:02.862Z,2025-01-26T13:18:02Z,5477312335,56,Back,,,,,,,,,,,,,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769221395,383,5,1,47,55,spi3g782q7m4evjxn1sv6cfa,1,63,101.4,2025-01-26T13:18:03.633Z,2025-01-26T13:19:53Z,5477312531,347,,5477312529,56,Left,5477312533,233,480,,,,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769221373,480,5,1,47,55,5rurqie3qt1qav9ir5mkqinn,0,37,-1.4,2025-01-26T13:18:03.633Z,2025-01-26T13:18:08Z,5477312401,56,Back,5477312403,347,,5477312559,233,383,,,,,,,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769221439,384,1,1,47,58,spi3g782q7m4evjxn1sv6cfa,0,64.1,100,2025-01-26T13:18:07.370Z,2025-01-26T13:18:08Z,5477312741,107,,5477312751,213,5.40,5477312747,141,86.3,5477312743,56,Left,5477312749,212,13.4,5477312745,140,72.2,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769221443,481,1,1,47,59,5rurqie3qt1qav9ir5mkqinn,0,23,17.6,2025-01-26T13:18:08.039Z,2025-01-26T13:18:08Z,5477312769,212,14.2,5477312765,140,34.7,5477312771,213,0.53,5477312767,141,28.2,5477312763,56,Back,5477312761,3,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769221487,385,1,1,48,3,spi3g782q7m4evjxn1sv6cfa,1,67.4,63.6,2025-01-26T13:18:12.138Z,2025-01-26T13:18:13Z,5477313065,212,14.1,5477313069,213,3.90,5477313063,141,49.4,5477313059,140,57.6,5477313055,56,Center,,,,,,,,,,5ibsbj2zqv62c94k5wijnayy2,C. Macário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769221573,386,1,1,48,4,spi3g782q7m4evjxn1sv6cfa,1,57.2,49,2025-01-26T13:18:13.306Z,2025-01-26T13:18:20Z,5477313461,56,Right,5477313467,212,24.2,5477313463,140,62.3,5477313469,213,4.94,5477313465,141,14.3,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769221615,387,1,1,48,12,spi3g782q7m4evjxn1sv6cfa,0,87.7,5.5,2025-01-26T13:18:20.491Z,2025-01-26T19:05:33Z,5477313719,212,23.3,5477313713,56,Center,5477313709,2,,5478681799,224,,5477313715,140,89.4,5477313717,141,39.7,5477313711,155,,5477313721,213,1.49,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,5478681801,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769221619,483,12,1,48,14,5rurqie3qt1qav9ir5mkqinn,1,11.9,52.2,2025-01-26T13:18:22.620Z,2025-01-26T13:18:24Z,5477313751,56,Back,5477313813,15,,5477313755,141,67.3,5477313759,213,0.92,5477313753,140,19.4,5477313757,212,12.9,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769221665,484,1,1,48,16,5rurqie3qt1qav9ir5mkqinn,0,20.6,71.7,2025-01-26T13:18:25.151Z,2025-01-26T13:18:26Z,5477313961,141,88.6,5477313957,56,Back,5477313965,213,0.95,5477313959,140,28.4,5477313963,212,14.1,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769221699,388,1,1,48,19,spi3g782q7m4evjxn1sv6cfa,0,70.9,8.3,2025-01-26T13:18:27.850Z,2025-01-26T13:18:30Z,5477314135,213,5.81,5477314127,56,Right,5477314131,141,6.7,5477314133,212,2.4,5477314129,140,72.9,5477314267,233,485,5477314271,286,,5477314265,236,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769221719,485,74,1,48,19,5rurqie3qt1qav9ir5mkqinn,1,27.8,94.7,2025-01-26T13:18:27.851Z,2025-01-26T13:19:55Z,5477314249,56,Back,5477314251,285,,5477314275,233,388,,,,,,,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769221735,389,45,1,48,22,spi3g782q7m4evjxn1sv6cfa,0,71.8,6.2,2025-01-26T13:18:30.776Z,2025-01-26T13:22:24Z,5477314313,56,Right,5477314317,286,,5477314357,233,486,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769221731,486,3,1,48,22,5rurqie3qt1qav9ir5mkqinn,1,28.2,93.8,2025-01-26T13:18:30.776Z,2025-01-26T19:06:02Z,5478683211,464,,5477314301,285,,5477314329,233,389,5477314299,56,Back,,,,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769221737,487,49,1,48,22,5rurqie3qt1qav9ir5mkqinn,1,25.4,92,2025-01-26T13:18:31.277Z,2025-01-26T13:18:31Z,,,,,,,,,,,,,,,,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769221765,488,1,1,48,23,5rurqie3qt1qav9ir5mkqinn,1,25.4,92,2025-01-26T13:18:31.408Z,2025-01-26T13:18:34Z,5477314471,56,Back,5477314473,140,35.2,5477314477,212,14.9,5477314475,141,76.1,5477314479,213,5.47,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769221769,489,61,1,48,25,5rurqie3qt1qav9ir5mkqinn,0,38.2,72.6,2025-01-26T13:18:34.128Z,2025-01-26T13:18:34Z,5477314489,56,Back,,,,,,,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769221789,390,49,1,48,27,spi3g782q7m4evjxn1sv6cfa,1,58.4,22.4,2025-01-26T13:18:35.513Z,2025-01-26T13:18:35Z,,,,,,,,,,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769221895,391,1,1,48,27,spi3g782q7m4evjxn1sv6cfa,1,58.4,22.4,2025-01-26T13:18:36.026Z,2025-01-26T13:18:42Z,5477315151,141,41.0,5477315155,213,2.50,5477315149,140,42.2,5477315147,56,Back,5477315153,212,21.2,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769221931,392,1,1,48,34,spi3g782q7m4evjxn1sv6cfa,1,43.5,57.3,2025-01-26T13:18:42.474Z,2025-01-26T13:18:45Z,5477315341,213,4.66,5477315335,141,23.3,5477315329,56,Back,5477315333,140,42.4,5477315339,212,23.1,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769221977,393,1,1,48,36,spi3g782q7m4evjxn1sv6cfa,1,43.9,22.1,2025-01-26T13:18:44.906Z,2025-01-26T13:18:48Z,5477315571,141,7.9,5477315567,56,Right,5477315575,213,5.70,5477315569,140,57.7,5477315573,212,17.4,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769221995,394,1,1,48,39,spi3g782q7m4evjxn1sv6cfa,1,58.8,7.4,2025-01-26T13:18:48.122Z,2025-01-26T13:18:50Z,5477315667,212,5.8,5477315663,140,64.3,5477315665,141,7.7,5477315669,213,0.04,5477315661,56,Right,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769221997,395,2,1,48,41,spi3g782q7m4evjxn1sv6cfa,1,63.5,2.9,2025-01-26T13:18:50.298Z,2025-01-26T19:06:27Z,5477315811,7,27oce8op8b7a6fmyp8utoz5gq,5477315679,140,73.8,5477315681,141,10.9,5477315813,56,Right,,,,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769222039,490,55,1,48,41,5rurqie3qt1qav9ir5mkqinn,1,28.6,81.8,2025-01-26T13:18:50.299Z,2025-01-26T19:07:02Z,5478685233,189,,,,,,,,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769222239,491,1,1,49,0,5rurqie3qt1qav9ir5mkqinn,1,22.1,86.6,2025-01-26T13:19:08.717Z,2025-01-26T13:19:10Z,5477316917,212,19.0,5477316915,141,61.2,5477316911,56,Back,5477316907,5,,5477316913,140,14.5,5477316919,213,4.28,5477316909,241,,5477316973,189,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769222325,492,1,1,49,2,5rurqie3qt1qav9ir5mkqinn,1,13.5,54,2025-01-26T13:19:10.968Z,2025-01-26T13:19:15Z,5477317389,213,5.25,5477317385,141,33.7,5477317387,212,16.1,5477317383,140,21.4,5477317381,56,Back,,,,,,,,,,c8jqnf6qf93zkyzdxtz20tgix,D. van Domselaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769222263,396,30,1,49,3,spi3g782q7m4evjxn1sv6cfa,1,0,0,2025-01-26T13:19:12.005Z,2025-01-26T13:19:12Z,5477317043,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769222329,493,30,1,49,3,5rurqie3qt1qav9ir5mkqinn,1,0,0,2025-01-26T13:19:12.005Z,2025-01-26T13:19:16Z,5477317407,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769231199,498,43,2,45,0,5rurqie3qt1qav9ir5mkqinn,1,0,0,2025-01-26T13:15:19.618Z,2025-01-26T13:39:12Z,5477365805,141,94.6,5477365807,212,1.3,5477371367,286,0,5477371365,236,0,5477365801,56,Left,5477383427,144,1,5477365809,213,6.18,5477365803,140,60.5,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769231205,401,43,2,45,0,spi3g782q7m4evjxn1sv6cfa,1,0,0,2025-01-26T13:15:19.619Z,2025-01-26T13:39:11Z,5477365837,285,0,5477365835,56,Back,5477383223,233,498,5477383369,144,74,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769230723,398,18,2,45,0,spi3g782q7m4evjxn1sv6cfa,1,0,0,2025-01-26T13:34:24.826Z,2025-01-26T13:34:25Z,5477363495,55,399,5477363425,44,Forward,5477363423,42,,5477363427,59,7,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769230727,399,19,2,45,0,spi3g782q7m4evjxn1sv6cfa,1,0,0,2025-01-26T13:34:24.827Z,2025-01-26T13:37:35Z,5477363449,59,23,5477373421,293,3,5477363455,55,398,5477363443,42,,5477363451,44,Midfielder,5477363447,145,9,5477373419,292,6,,,,7b1wnybwn288obuc03bea8962,M. Hamano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769231061,400,32,2,45,0,spi3g782q7m4evjxn1sv6cfa,1,0,0,2025-01-26T13:34:51.321Z,2025-01-26T17:26:12Z,5477365189,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769231049,495,32,2,45,0,5rurqie3qt1qav9ir5mkqinn,1,0,0,2025-01-26T13:34:51.321Z,2025-01-26T13:34:51Z,5477365147,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769231083,496,1,2,45,0,5rurqie3qt1qav9ir5mkqinn,1,49.9,50.1,2025-01-26T13:34:51.322Z,2025-01-26T13:35:04Z,5477365303,213,3.26,5477365297,140,29.4,5477365305,279,S,5477365293,56,Back,5477365299,141,46.4,5477365301,212,21.7,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
