id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2769337229,360,44,1,44,18,28u3q82ip96ahymkup01vfxli,0,92.6,63.8,2025-01-26T15:44:46.429Z,2025-01-26T15:53:00Z,5477923741,286,,5477923739,56,Center,5477923823,233,413,,,,,,,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769337233,414,12,1,44,18,mjejb0x57ms54j9ry6s8njwh,1,5.9,41.3,2025-01-26T15:44:46.901Z,2025-01-26T15:49:42Z,5477923759,56,Back,5477923767,213,3.80,5477923941,167,,5477923761,140,0.0,5477923781,15,,5477923765,212,9.3,5477923763,141,33.0,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769337299,361,6,1,44,20,28u3q82ip96ahymkup01vfxli,1,100,68.8,2025-01-26T15:44:48.590Z,2025-01-26T15:49:01Z,5477924107,233,415,5477924097,73,,5477924095,56,Center,,,,,,,,,,,,,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769337259,415,6,1,44,20,mjejb0x57ms54j9ry6s8njwh,0,0,31.2,2025-01-26T15:44:48.590Z,2025-01-26T15:44:54Z,5477924125,233,361,5477924017,73,,5477924015,56,Back,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769337809,362,1,1,44,49,28u3q82ip96ahymkup01vfxli,0,99.5,99.5,2025-01-26T15:45:17.595Z,2025-01-26T15:45:19Z,5477926847,155,,5477926861,1,,5477926857,212,37.3,5477926853,140,90.8,5477926849,223,,5477926845,6,,5477926855,141,46.3,5477926859,213,4.47,60q198d41n3y887jeiezr850q,R. Mace,5477926851,56,Center,5477926843,2,,,,,,,,,,,,,,,,,,,,,,,,
2769337847,416,12,1,44,52,mjejb0x57ms54j9ry6s8njwh,1,10.8,54.8,2025-01-26T15:45:20.941Z,2025-01-26T15:45:47Z,5477927149,213,0.18,5477927145,141,58.5,5477927147,212,14.0,5477927141,56,Back,5477929013,15,,5477927143,140,23.9,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769337843,363,13,1,44,54,28u3q82ip96ahymkup01vfxli,1,75.9,40.7,2025-01-26T15:45:22.378Z,2025-01-26T15:45:33Z,5477927855,215,,5477927113,56,Center,5477927853,103,26.4,5477927849,75,,5477927865,231,50.2,5477927847,20,,5477927863,230,98.5,5477927851,102,36.0,15ueea8j21zale5d23rifkct1,J. Cayman,5477927859,391,,5477927845,25,,5477927111,18,,5477927861,458,,,,,,,,,,,,,,,,,,
2769337861,364,5,1,44,55,28u3q82ip96ahymkup01vfxli,0,101.4,41.1,2025-01-26T15:45:23.643Z,2025-01-26T15:49:24Z,5477927281,233,417,5477927211,346,,5477927209,56,Center,,,,,,,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769337851,417,5,1,44,55,mjejb0x57ms54j9ry6s8njwh,1,-1.4,58.9,2025-01-26T15:45:23.643Z,2025-01-26T15:49:24Z,5477927165,346,,5477927257,233,364,5477927163,56,Back,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769338287,365,70,1,45,0,28u3q82ip96ahymkup01vfxli,1,0,0,2025-01-26T15:45:29.127Z,2025-01-26T15:45:55Z,5477929361,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769338429,418,1,1,45,27,mjejb0x57ms54j9ry6s8njwh,1,5,56.3,2025-01-26T15:45:55.869Z,2025-01-26T15:46:00Z,5477930119,212,39.6,5477930115,140,42.0,5477930127,74,,5477930113,56,Back,5477930109,124,,5477930123,1,,5477930117,141,67.9,5477930121,213,0.20,6uncwzelwxah4myhp8nzh63md,T. Micah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769338435,419,44,1,45,30,mjejb0x57ms54j9ry6s8njwh,1,39.5,67.5,2025-01-26T15:45:58.793Z,2025-01-26T15:53:01Z,5477930175,233,366,5477930155,285,,5477930151,56,Back,,,,,,,,,,,,,,,,5wswj1tehi9zmdzxrid4qj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769338415,366,44,1,45,30,28u3q82ip96ahymkup01vfxli,0,60.5,32.5,2025-01-26T15:45:58.794Z,2025-01-26T15:53:01Z,5477930055,56,Center,5477930057,286,,5477930221,233,419,,,,,,,,,,,,,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769338477,420,1,1,45,30,mjejb0x57ms54j9ry6s8njwh,1,42,67.9,2025-01-26T15:45:58.997Z,2025-01-26T15:50:06Z,5477930399,213,0.14,5477930395,141,71.1,5477930391,56,Center,5477930393,140,56.6,5477930389,168,,5477930385,3,,5477930397,212,15.5,,,,5wswj1tehi9zmdzxrid4qj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769338493,421,1,1,45,34,mjejb0x57ms54j9ry6s8njwh,0,56.6,71.1,2025-01-26T15:46:02.478Z,2025-01-26T15:46:03Z,5477930447,141,47.0,5477930441,157,,5477930453,1,,5477930449,212,24.0,5477930445,140,73.3,5477930443,56,Center,5477930451,213,5.53,,,,91ovdvx90zfx13eu2ood6jmga,O. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769338483,367,49,1,45,34,28u3q82ip96ahymkup01vfxli,1,32.1,60,2025-01-26T15:46:02.635Z,2025-01-26T15:46:02Z,,,,,,,,,,,,,,,,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769338519,368,1,1,45,34,28u3q82ip96ahymkup01vfxli,1,32.1,60,2025-01-26T15:46:02.858Z,2025-01-26T15:46:05Z,5477930597,56,Back,5477930605,213,3.43,5477930601,141,50.1,5477930603,212,23.7,5477930599,140,10.5,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769338537,369,1,1,45,37,28u3q82ip96ahymkup01vfxli,1,10.5,50.1,2025-01-26T15:46:05.402Z,2025-01-26T15:46:07Z,5477930741,56,Back,5477930745,141,89.9,5477930749,213,0.90,5477930743,140,30.8,5477930751,1,,5477930747,212,34.4,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769338563,370,1,1,45,39,28u3q82ip96ahymkup01vfxli,1,30.8,89.9,2025-01-26T15:46:07.594Z,2025-01-26T15:46:09Z,5477930879,213,4.69,5477930869,140,30.6,5477930873,141,77.2,5477930877,212,8.6,5477930867,56,Back,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769338577,371,1,1,45,41,28u3q82ip96ahymkup01vfxli,1,30.6,75.3,2025-01-26T15:46:09.595Z,2025-01-26T15:46:10Z,5477930937,56,Back,5477930943,212,6.9,5477930939,140,34.0,5477930941,141,66.7,5477930945,213,5.26,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769338621,372,1,1,45,42,28u3q82ip96ahymkup01vfxli,1,34,66.7,2025-01-26T15:46:10.827Z,2025-01-26T15:46:14Z,5477931181,140,31.1,5477931185,212,7.0,5477931183,141,76.0,5477931179,56,Back,5477931187,213,2.02,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769338663,422,83,1,45,45,mjejb0x57ms54j9ry6s8njwh,0,66.7,42.8,2025-01-26T15:46:13.974Z,2025-01-26T15:46:26Z,5477931741,399,5mcszf3yuxwxcggl8ds2v1a7d,,,,,,,,,,,,,,,,,,,,,,91ovdvx90zfx13eu2ood6jmga,O. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769338653,373,1,1,45,46,28u3q82ip96ahymkup01vfxli,1,30.5,72.3,2025-01-26T15:46:14.394Z,2025-01-26T15:46:16Z,5477931379,141,44.6,5477931375,56,Back,5477931383,213,4.28,5477931381,212,20.7,5477931377,140,22.3,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769338697,374,1,1,45,48,28u3q82ip96ahymkup01vfxli,1,22.3,44.6,2025-01-26T15:46:16.426Z,2025-01-26T15:46:19Z,5477931659,212,14.9,5477931655,140,22.9,5477931657,141,22.7,5477931661,213,4.75,5477931653,56,Back,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769338711,375,1,1,45,51,28u3q82ip96ahymkup01vfxli,1,24.6,14.6,2025-01-26T15:46:19.788Z,2025-01-26T15:46:24Z,5477931717,56,Center,5477931723,212,44.2,5477931729,213,0.19,5477931721,141,26.7,5477931715,155,,5477931719,140,66.0,5477931977,1,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769338773,376,1,1,45,55,28u3q82ip96ahymkup01vfxli,0,66,26.7,2025-01-26T15:46:23.899Z,2025-01-26T15:46:24Z,5477932059,212,14.7,5477932051,140,76.8,5477932055,141,12.9,5477932063,213,5.59,5477932049,56,Right,5477932047,3,,,,,,,,19qjvbtfwo55xwsqu5dmwh9ii,S. O’Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769338759,423,49,1,45,55,mjejb0x57ms54j9ry6s8njwh,1,31.3,68.5,2025-01-26T15:46:24.062Z,2025-01-26T15:46:24Z,,,,,,,,,,,,,,,,,,,,,,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769338789,424,1,1,45,55,mjejb0x57ms54j9ry6s8njwh,1,31.3,68.5,2025-01-26T15:46:24.129Z,2025-01-26T15:46:28Z,5477932145,140,4.5,5477932149,212,30.0,5477932143,56,Back,5477932151,213,3.49,5477932147,141,53.4,,,,,,,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769338849,425,1,1,46,0,mjejb0x57ms54j9ry6s8njwh,0,4.5,53.4,2025-01-26T15:46:28.557Z,2025-01-26T15:46:31Z,5477932517,141,68.7,5477932519,212,37.0,5477932511,157,,5477932515,140,38.3,5477932523,1,,5477932513,56,Back,5477932521,213,0.29,,,,6uncwzelwxah4myhp8nzh63md,T. Micah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769338877,377,1,1,46,3,28u3q82ip96ahymkup01vfxli,0,62.9,27.6,2025-01-26T15:46:31.898Z,2025-01-26T15:46:32Z,5477932633,140,73.4,5477932629,3,,5477932631,56,Center,5477932639,213,0.77,5477932635,141,43.4,5477932637,212,15.4,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769338967,426,1,1,46,5,mjejb0x57ms54j9ry6s8njwh,1,29.6,51.8,2025-01-26T15:46:33.822Z,2025-01-26T15:46:39Z,5477933097,157,,5477933107,213,5.64,5477933103,141,34.9,5477933099,56,Back,5477933109,1,,5477933105,212,19.2,5477933101,140,44.3,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769338973,427,44,1,46,8,mjejb0x57ms54j9ry6s8njwh,1,38.6,29.8,2025-01-26T15:46:36.505Z,2025-01-26T15:53:01Z,5477933141,285,,5477933277,233,378,5477933139,56,Back,,,,,,,,,,,,,,,,91ovdvx90zfx13eu2ood6jmga,O. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769338919,378,44,1,46,8,28u3q82ip96ahymkup01vfxli,0,61.4,70.2,2025-01-26T15:46:36.506Z,2025-01-26T15:53:02Z,5477932889,286,,5477932887,56,Center,5477933321,233,427,,,,,,,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769338989,428,1,1,46,9,mjejb0x57ms54j9ry6s8njwh,0,44.3,34.9,2025-01-26T15:46:37.470Z,2025-01-26T15:46:44Z,5477933217,141,33.9,5477933221,213,6.18,5477933219,212,6.8,5477933215,140,50.7,5477933211,168,,5477933213,56,Center,5477933209,3,,,,,91ovdvx90zfx13eu2ood6jmga,O. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769338983,379,1,1,46,9,28u3q82ip96ahymkup01vfxli,1,63.1,71.2,2025-01-26T15:46:37.866Z,2025-01-26T15:46:40Z,5477933179,212,13.4,5477933177,141,54.2,5477933171,3,,5477933175,140,56.6,5477933181,213,4.18,5477933173,56,Center,,,,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769339003,380,49,1,46,12,28u3q82ip96ahymkup01vfxli,1,58,52.1,2025-01-26T15:46:40.764Z,2025-01-26T15:46:40Z,,,,,,,,,,,,,,,,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769339013,381,1,1,46,12,28u3q82ip96ahymkup01vfxli,1,58,52.1,2025-01-26T15:46:40.874Z,2025-01-26T15:46:41Z,5477933359,140,70.7,5477933365,213,0.12,5477933361,141,54.5,5477933357,56,Center,5477933363,212,13.4,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769339025,382,1,1,46,13,28u3q82ip96ahymkup01vfxli,1,70.7,54.5,2025-01-26T15:46:41.595Z,2025-01-26T15:46:42Z,5477933421,141,45.1,5477933425,213,4.65,5477933417,56,Center,5477933423,212,6.4,5477933419,140,70.3,,,,,,,,,,19qjvbtfwo55xwsqu5dmwh9ii,S. O’Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769339071,383,1,1,46,14,28u3q82ip96ahymkup01vfxli,1,70.3,45.1,2025-01-26T15:46:42.587Z,2025-01-26T15:46:44Z,5477933647,213,4.67,5477933645,212,7.8,5477933641,140,70.0,5477933639,56,Center,5477933643,141,33.7,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769339081,384,1,1,46,16,28u3q82ip96ahymkup01vfxli,0,75.8,31.8,2025-01-26T15:46:44.827Z,2025-01-26T15:46:45Z,5477933711,140,77.3,5477933719,212,2.0,5477933717,141,33.7,5477933723,213,0.69,5477933705,56,Center,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769339127,429,61,1,46,19,mjejb0x57ms54j9ry6s8njwh,1,24.4,59.6,2025-01-26T15:46:47.357Z,2025-01-26T15:50:14Z,5477933947,56,Back,,,,,,,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769339181,385,1,1,46,19,28u3q82ip96ahymkup01vfxli,1,80.3,36.3,2025-01-26T15:46:48.075Z,2025-01-26T15:46:50Z,5477934247,140,73.5,5477934253,213,4.21,5477934249,141,17.0,5477934245,56,Right,5477934251,212,14.9,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769339237,386,1,1,46,22,28u3q82ip96ahymkup01vfxli,0,89.7,12.6,2025-01-26T15:46:50.571Z,2025-01-26T15:46:53Z,5477934531,56,Center,5477934539,213,1.37,5477934535,141,54.6,5477934529,155,,5477934533,140,95.3,5477934537,212,29.2,5477934527,2,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769339265,430,52,1,46,26,mjejb0x57ms54j9ry6s8njwh,1,4.8,47,2025-01-26T15:46:55.021Z,2025-01-26T15:46:55Z,,,,,,,,,,,,,,,,,,,,,,,,,6uncwzelwxah4myhp8nzh63md,T. Micah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769339671,431,80,1,46,48,mjejb0x57ms54j9ry6s8njwh,0,14.6,43.7,2025-01-26T15:47:17.166Z,2025-01-26T15:47:17Z,,,,,,,,,,,,,,,,,,,,,,,,,6uncwzelwxah4myhp8nzh63md,T. Micah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769339741,432,1,1,46,51,mjejb0x57ms54j9ry6s8njwh,0,19.8,36.9,2025-01-26T15:47:19.902Z,2025-01-26T15:47:21Z,5477937203,56,Back,5477937211,213,5.53,5477937213,1,,5477937205,140,46.9,5477937209,212,38.9,5477937201,198,,5477937199,157,,5477937207,141,0.0,6uncwzelwxah4myhp8nzh63md,T. Micah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769339811,387,5,1,46,52,28u3q82ip96ahymkup01vfxli,1,53.8,102,2025-01-26T15:47:20.953Z,2025-01-26T15:49:25Z,5477937569,233,433,5477937539,56,Left,5477937543,347,,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769339749,433,5,1,46,52,mjejb0x57ms54j9ry6s8njwh,0,46.2,-2,2025-01-26T15:47:20.953Z,2025-01-26T15:47:25Z,5477937247,347,,5477937245,56,Back,5477937589,233,387,,,,,,,,,,,,,,,,6uncwzelwxah4myhp8nzh63md,T. Micah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769340027,388,1,1,47,5,28u3q82ip96ahymkup01vfxli,1,57.1,100,2025-01-26T15:47:34.171Z,2025-01-26T15:47:39Z,5477938663,213,5.60,5477938657,140,69.4,5477938661,212,16.7,5477938653,107,,5477938655,56,Left,5477938659,141,86.5,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769340091,389,1,1,47,10,28u3q82ip96ahymkup01vfxli,1,61,69,2025-01-26T15:47:39.051Z,2025-01-26T15:47:44Z,5477939033,140,64.3,5477939039,213,4.83,5477939035,141,27.6,5477939037,212,28.4,5477939031,56,Center,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769340143,390,1,1,47,16,28u3q82ip96ahymkup01vfxli,1,67.9,27.7,2025-01-26T15:47:44.363Z,2025-01-26T15:47:47Z,5477939301,140,95.7,5477939305,212,29.4,5477939303,141,22.5,5477939307,213,6.16,5477939299,56,Center,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769340147,391,61,1,47,19,28u3q82ip96ahymkup01vfxli,0,96.6,22.1,2025-01-26T15:47:47.500Z,2025-01-26T15:47:47Z,5477939317,56,Center,,,,,,,,,,,,,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769340151,392,5,1,47,19,28u3q82ip96ahymkup01vfxli,0,100.7,18.5,2025-01-26T15:47:47.979Z,2025-01-26T15:49:25Z,5477939331,56,Right,5477944993,233,434,5477939333,346,,,,,,,,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769340261,434,5,1,47,19,mjejb0x57ms54j9ry6s8njwh,1,-0.7,81.5,2025-01-26T15:47:47.979Z,2025-01-26T15:49:25Z,5477939941,56,Back,5477944965,233,392,5477939943,346,,,,,,,,,,,,,,,,,6uncwzelwxah4myhp8nzh63md,T. Micah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769340783,435,1,1,47,52,mjejb0x57ms54j9ry6s8njwh,0,5,63,2025-01-26T15:48:20.830Z,2025-01-26T15:48:23Z,5477942627,212,41.5,5477942619,124,,5477942625,141,70.3,5477942629,213,0.12,5477942621,56,Back,5477942635,74,,5477942631,1,,5477942623,140,44.2,6uncwzelwxah4myhp8nzh63md,T. Micah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769340773,393,44,1,47,53,28u3q82ip96ahymkup01vfxli,1,55.8,28.4,2025-01-26T15:48:22.203Z,2025-01-26T15:53:02Z,5477942609,286,,5477942607,56,Center,5477942893,233,436,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769340809,436,44,1,47,53,mjejb0x57ms54j9ry6s8njwh,0,44.2,71.6,2025-01-26T15:48:22.204Z,2025-01-26T15:53:02Z,5477942761,285,,5477942913,233,393,5477942759,56,Back,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769340797,394,1,1,47,54,28u3q82ip96ahymkup01vfxli,0,55.7,26.4,2025-01-26T15:48:22.491Z,2025-01-26T15:48:23Z,5477942693,212,8.9,5477942687,141,38.2,5477942695,213,1.12,5477942683,140,59.4,5477942679,56,Center,5477942675,3,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769340823,437,61,1,47,55,mjejb0x57ms54j9ry6s8njwh,1,44.2,70.3,2025-01-26T15:48:23.689Z,2025-01-26T15:48:24Z,5477942853,56,Back,,,,,,,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769340847,438,1,1,47,56,mjejb0x57ms54j9ry6s8njwh,0,43.8,65.2,2025-01-26T15:48:24.510Z,2025-01-26T15:48:24Z,5477942977,212,10.7,5477942969,3,,5477942981,213,0.15,5477942973,140,53.9,5477942971,56,Center,5477942975,141,67.5,,,,,,,5wswj1tehi9zmdzxrid4qj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769340891,395,30,1,47,59,28u3q82ip96ahymkup01vfxli,1,0,0,2025-01-26T15:48:27.436Z,2025-01-26T15:48:27Z,5477943187,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769340903,439,30,1,47,59,mjejb0x57ms54j9ry6s8njwh,1,0,0,2025-01-26T15:48:27.436Z,2025-01-26T15:48:28Z,5477943231,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769350983,440,18,2,45,0,mjejb0x57ms54j9ry6s8njwh,1,0,0,2025-01-26T16:03:19.402Z,2025-01-26T16:03:20Z,5477997865,55,441,5477997823,44,Defender,5477997821,42,,5477997825,59,2,,,,,,,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769350987,441,19,2,45,0,mjejb0x57ms54j9ry6s8njwh,1,0,0,2025-01-26T16:03:19.403Z,2025-01-26T16:03:20Z,5477997853,293,2,5477997849,59,3,5477997855,44,Midfielder,5477997851,292,7,5477997843,42,,5477997847,145,2,5477997857,55,440,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769351099,442,18,2,45,0,mjejb0x57ms54j9ry6s8njwh,1,0,0,2025-01-26T16:03:19.502Z,2025-01-26T16:03:34Z,5477998613,55,443,5477998563,42,,5477998567,59,8,5477998565,44,Midfielder,,,,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769351101,443,19,2,45,0,mjejb0x57ms54j9ry6s8njwh,1,0,0,2025-01-26T16:03:19.503Z,2025-01-26T16:03:35Z,5477998583,55,442,5477998575,59,14,5477998579,293,5,5477998581,44,Midfielder,5477998569,42,,5477998573,145,7,5477998577,292,7,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769351309,397,32,2,45,0,28u3q82ip96ahymkup01vfxli,1,0,0,2025-01-26T16:03:55.943Z,2025-01-26T16:03:56Z,5477999639,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769351327,444,32,2,45,0,mjejb0x57ms54j9ry6s8njwh,1,0,0,2025-01-26T16:03:55.943Z,2025-01-26T16:03:57Z,5477999721,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769351335,398,1,2,45,0,28u3q82ip96ahymkup01vfxli,1,50.2,49.9,2025-01-26T16:03:55.944Z,2025-01-26T16:03:58Z,5477999747,141,49.0,5477999751,213,3.18,5477999743,56,Back,5477999745,140,36.2,5477999753,279,S,5477999749,212,14.7,,,,,,,19qjvbtfwo55xwsqu5dmwh9ii,S. O’Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769351373,399,1,2,45,1,28u3q82ip96ahymkup01vfxli,1,36.2,49,2025-01-26T16:03:57.854Z,2025-01-26T16:04:02Z,5477999963,56,Back,5477999971,213,4.40,5477999967,141,10.4,5477999969,212,27.6,5477999965,140,28.0,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
