id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/16/value,qualifier/20/id,qualifier/20/qualifierId
2724200795,212,1,1,28,28,5rurqie3qt1qav9ir5mkqinn,1,14.7,56.9,2024-09-22T11:58:50.511Z,2024-09-22T11:58:53Z,5232162725,140,30.5,5232162723,56,Back,5232162731,213,0.50,5232162729,212,18.9,5232162727,141,70.2,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724200811,213,1,1,28,31,5rurqie3qt1qav9ir5mkqinn,1,31.2,69.1,2024-09-22T11:58:53.407Z,2024-09-22T11:58:55Z,5232162851,212,9.7,5232162853,213,4.48,5232162847,140,29.1,5232162849,141,55.2,5232162845,56,Back,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724200853,214,1,1,28,33,5rurqie3qt1qav9ir5mkqinn,1,30,50.9,2024-09-22T11:58:55.647Z,2024-09-22T11:58:59Z,5232163077,141,14.1,5232163069,56,Back,5232163081,212,30.6,5232163083,213,5.33,5232163073,140,46.8,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724200905,215,1,1,28,37,5rurqie3qt1qav9ir5mkqinn,1,61,12.9,2024-09-22T11:58:59.695Z,2024-09-22T11:59:27Z,5232163413,212,13.1,5232163415,213,1.39,5232164875,210,13,5232163409,140,63.2,5232163411,141,31.9,5232163407,56,Center,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2724200913,216,13,1,28,42,5rurqie3qt1qav9ir5mkqinn,1,76.2,40.1,2024-09-22T11:59:04.255Z,2024-09-22T12:31:22Z,5232164903,103,48.6,5232163459,56,Center,5232164897,55,215,5232163457,18,,5232163455,22,,5232164901,102,39.0,5232164895,29,,5232164907,215,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,5232164893,81,5232164913,230,99.7,5232164237,20,,,,5232164917,231,,,,,,,,,,,,,,,,,,,,,,,,49.1,,,,
2724201397,217,5,1,28,43,5rurqie3qt1qav9ir5mkqinn,0,101.1,44.3,2024-09-22T11:59:05.340Z,2024-09-22T12:00:37Z,5232166119,346,,5232166433,233,266,5232166117,56,Center,,,,,,,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724200915,266,5,1,28,43,36tr17foeaf9ejjmt2txuoy3y,1,-1.1,55.7,2024-09-22T11:59:05.340Z,2024-09-22T12:00:37Z,5232166413,233,217,5232163469,346,,5232163467,56,Back,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724201291,267,1,1,29,13,36tr17foeaf9ejjmt2txuoy3y,1,4.9,46,2024-09-22T11:59:35.771Z,2024-09-22T12:00:08Z,5232167901,189,,5232165555,140,5.0,5232165553,56,Back,5232165561,213,1.55,5232165559,212,6.3,5232165551,124,,5232165565,237,,5232165557,141,55.2,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724201297,268,1,1,29,14,36tr17foeaf9ejjmt2txuoy3y,1,7.4,56.1,2024-09-22T11:59:36.860Z,2024-09-22T12:27:42Z,5232165593,140,20.1,5232165591,56,Back,5232165599,213,5.50,5232165595,141,36.7,5232310943,189,,5232165597,212,18.8,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724201303,269,1,1,29,15,36tr17foeaf9ejjmt2txuoy3y,1,20.1,36.7,2024-09-22T11:59:37.323Z,2024-09-22T12:27:44Z,5232165629,212,21.8,5232311059,189,,5232165627,141,68.8,5232165631,213,1.54,5232165623,56,Back,5232165625,140,20.8,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724201325,270,1,1,29,15,36tr17foeaf9ejjmt2txuoy3y,1,20.8,68.8,2024-09-22T11:59:37.886Z,2024-09-22T12:27:38Z,5232165753,141,69.9,5232165745,56,Back,5232165761,213,0.05,5232165749,140,34.0,5232165757,212,13.9,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724201361,271,1,1,29,16,36tr17foeaf9ejjmt2txuoy3y,1,34.1,69.6,2024-09-22T11:59:39.100Z,2024-09-22T11:59:42Z,5232165955,141,81.7,5232165951,56,Back,5232165959,213,2.50,5232165953,140,23.6,5232165957,212,13.8,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724201415,272,1,1,29,19,36tr17foeaf9ejjmt2txuoy3y,1,23.8,81.5,2024-09-22T11:59:41.996Z,2024-09-22T11:59:45Z,5232166217,212,23.0,5232166207,56,Back,5232166211,140,15.4,5232166221,213,4.32,5232166213,141,50.3,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724201517,273,1,1,29,23,36tr17foeaf9ejjmt2txuoy3y,1,18.7,51.6,2024-09-22T11:59:45.820Z,2024-09-22T11:59:53Z,5232166787,213,4.73,5232166781,140,19.0,5232166779,56,Back,5232166785,212,15.6,5232166783,141,28.6,,,,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724201589,274,1,1,29,30,36tr17foeaf9ejjmt2txuoy3y,1,19.9,37,2024-09-22T11:59:53.021Z,2024-09-22T12:00:00Z,5232167265,140,20.4,5232167263,56,Back,5232167267,141,57.6,5232167271,213,1.53,5232167269,212,14.0,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724201625,275,2,1,29,37,36tr17foeaf9ejjmt2txuoy3y,1,30.9,65.4,2024-09-22T11:59:59.964Z,2024-09-22T12:00:02Z,5232167483,141,54.0,5232167479,140,60.8,5232167517,7,8i8zuouah6iycf9fdfmkdlppm,5232167521,56,Center,5232167519,1,,,,,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724201637,218,55,1,29,37,5rurqie3qt1qav9ir5mkqinn,1,31.7,42.7,2024-09-22T11:59:59.965Z,2024-09-22T12:27:56Z,5232167607,189,,,,,,,,,,,,,,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724201711,219,1,1,29,45,5rurqie3qt1qav9ir5mkqinn,1,30.1,31.5,2024-09-22T12:00:07.264Z,2024-09-22T12:00:10Z,5232168001,140,29.3,5232168009,212,13.3,5232168011,213,1.63,5232167999,56,Back,5232168005,141,51.0,5232167995,241,,5232167993,5,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724201769,220,1,1,29,48,5rurqie3qt1qav9ir5mkqinn,1,29.3,51,2024-09-22T12:00:10.159Z,2024-09-22T12:00:14Z,5232168303,56,Back,5232168305,140,27.8,5232168307,141,35.2,5232168311,213,4.57,5232168309,212,10.9,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724201823,221,1,1,29,51,5rurqie3qt1qav9ir5mkqinn,1,28.3,37,2024-09-22T12:00:13.969Z,2024-09-22T12:00:18Z,5232168567,212,28.2,5232168569,213,1.41,5232168561,56,Back,5232168559,155,,5232168565,141,77.9,5232168563,140,32.6,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724201845,222,1,1,29,56,5rurqie3qt1qav9ir5mkqinn,1,32.6,77.9,2024-09-22T12:00:18.399Z,2024-09-22T12:00:19Z,5232168695,213,4.95,5232168689,140,33.7,5232168691,141,70.8,5232168693,212,5.0,5232168687,56,Back,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724201867,223,1,1,29,57,5rurqie3qt1qav9ir5mkqinn,1,33.4,70.9,2024-09-22T12:00:19.839Z,2024-09-22T12:00:21Z,5232168817,56,Back,5232168823,212,9.1,5232168821,141,67.2,5232168819,140,25.1,5232168825,213,3.42,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724201921,224,1,1,29,59,5rurqie3qt1qav9ir5mkqinn,1,25.1,67.2,2024-09-22T12:00:21.456Z,2024-09-22T12:00:25Z,5232169113,140,15.5,5232169115,141,44.2,5232169121,213,4.14,5232169119,212,18.6,5232169111,56,Back,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724201953,225,1,1,30,2,5rurqie3qt1qav9ir5mkqinn,1,17.9,40.4,2024-09-22T12:00:25.023Z,2024-09-22T12:00:27Z,5232169281,212,32.8,5232169279,141,4.0,5232169277,140,38.4,5232169273,155,,5232169283,213,5.43,5232169275,56,Back,5232169285,1,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724201983,226,1,1,30,5,5rurqie3qt1qav9ir5mkqinn,0,38.4,4,2024-09-22T12:00:27.264Z,2024-09-22T12:00:28Z,5232169437,212,13.1,5232169431,56,Back,5232169439,213,0.81,5232169433,140,47.0,5232169429,3,,5232169435,141,18.0,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724202007,276,1,1,30,7,36tr17foeaf9ejjmt2txuoy3y,0,51.9,78.5,2024-09-22T12:00:29.340Z,2024-09-22T12:00:30Z,5232169555,3,,5232169561,141,100.0,5232169559,140,53.2,5232169565,213,1.49,5232169557,56,Left,5232169563,212,16.0,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724202039,227,5,1,30,7,5rurqie3qt1qav9ir5mkqinn,1,45.6,-1.4,2024-09-22T12:00:30.103Z,2024-09-22T12:00:37Z,5232169737,347,,5232169809,233,277,5232169735,56,Back,,,,,,,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724202011,277,5,1,30,7,36tr17foeaf9ejjmt2txuoy3y,0,54.4,101.4,2024-09-22T12:00:30.103Z,2024-09-22T12:00:34Z,5232169581,347,,5232169579,56,Left,5232169829,233,227,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724202277,228,1,1,30,24,5rurqie3qt1qav9ir5mkqinn,1,50.9,0,2024-09-22T12:00:46.864Z,2024-09-22T12:00:48Z,5232171137,56,Back,5232171167,189,,5232171145,213,2.42,5232171141,141,16.5,5232171135,107,,5232171143,212,18.4,5232171139,140,37.7,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724202291,229,1,1,30,26,5rurqie3qt1qav9ir5mkqinn,1,36.2,21.2,2024-09-22T12:00:48.464Z,2024-09-22T12:00:49Z,5232171259,189,,5232171219,56,Back,5232171225,212,17.0,5232171223,141,44.3,5232171227,213,1.96,5232171221,140,30.0,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724202335,230,1,1,30,28,5rurqie3qt1qav9ir5mkqinn,1,28.8,47.3,2024-09-22T12:00:50.287Z,2024-09-22T12:00:51Z,5232171439,141,28.9,5232171443,213,4.99,5232171435,56,Back,5232171441,212,13.0,5232171437,140,32.2,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724202389,231,1,1,30,29,5rurqie3qt1qav9ir5mkqinn,1,32.2,28.9,2024-09-22T12:00:51.664Z,2024-09-22T12:00:56Z,5232171721,140,26.7,5232171727,213,1.87,5232171723,141,56.1,5232171719,56,Back,5232171725,212,19.4,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724202407,232,1,1,30,33,5rurqie3qt1qav9ir5mkqinn,0,25,58.5,2024-09-22T12:00:55.887Z,2024-09-22T12:00:57Z,5232171813,140,54.6,5232171815,141,61.8,5232171809,155,,5232171819,213,0.07,5232171811,56,Center,5232171817,212,31.2,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724202435,278,1,1,30,35,36tr17foeaf9ejjmt2txuoy3y,1,46.3,33.6,2024-09-22T12:00:57.420Z,2024-09-22T12:00:58Z,5232171955,213,0.84,5232171953,212,8.6,5232171949,141,43.0,5232171941,56,Center,5232171945,140,51.8,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724202443,279,49,1,30,36,36tr17foeaf9ejjmt2txuoy3y,1,52.3,43.4,2024-09-22T12:00:58.556Z,2024-09-22T12:00:58Z,,,,,,,,,,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724202471,280,1,1,30,37,36tr17foeaf9ejjmt2txuoy3y,1,53.9,46.1,2024-09-22T12:00:59.901Z,2024-09-22T12:01:01Z,5232172107,141,65.8,5232172111,212,14.4,5232172099,56,Center,5232172103,140,58.8,5232172113,213,1.20,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724202529,281,1,1,30,39,36tr17foeaf9ejjmt2txuoy3y,1,58.4,65.8,2024-09-22T12:01:01.485Z,2024-09-22T12:01:06Z,5232172395,212,11.5,5232172389,56,Back,5232172393,141,58.4,5232172391,140,48.5,5232172397,213,3.59,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724202573,282,1,1,30,44,36tr17foeaf9ejjmt2txuoy3y,1,52.1,59.4,2024-09-22T12:01:06.381Z,2024-09-22T12:01:09Z,5232172601,212,8.7,5232172603,213,0.67,5232172595,56,Center,5232172599,141,67.3,5232172597,140,58.6,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724202599,283,1,1,30,47,36tr17foeaf9ejjmt2txuoy3y,1,56.4,66.3,2024-09-22T12:01:09.180Z,2024-09-22T12:01:11Z,5232172759,212,24.2,5232172751,56,Back,5232172755,140,46.3,5232172761,213,4.26,5232172757,141,34.3,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724202643,284,1,1,30,48,36tr17foeaf9ejjmt2txuoy3y,1,46.2,34.3,2024-09-22T12:01:11.084Z,2024-09-22T12:01:14Z,5232172969,56,Back,5232172971,140,47.2,5232172977,213,1.51,5232172975,212,17.7,5232172973,141,60.3,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724202669,285,1,1,30,51,36tr17foeaf9ejjmt2txuoy3y,1,47.3,59.9,2024-09-22T12:01:14.028Z,2024-09-22T12:01:15Z,5232173105,140,51.8,5232173103,56,Center,5232173107,141,39.5,5232173109,212,14.7,5232173111,213,5.04,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724202681,286,1,1,30,53,36tr17foeaf9ejjmt2txuoy3y,1,51.8,39.5,2024-09-22T12:01:15.660Z,2024-09-22T12:01:16Z,5232173163,56,Center,5232173165,140,52.9,5232173169,212,8.8,5232173171,213,4.84,5232173167,141,26.7,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724202683,287,1,1,30,54,36tr17foeaf9ejjmt2txuoy3y,0,52.9,26.7,2024-09-22T12:01:16.765Z,2024-09-22T12:01:17Z,5232173185,141,27.9,5232173189,213,0.25,5232173181,56,Center,5232173183,140,55.9,5232173187,212,3.3,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724202719,233,8,1,30,56,5rurqie3qt1qav9ir5mkqinn,1,38.7,74.2,2024-09-22T12:01:18.544Z,2024-09-23T22:21:52Z,5232173371,56,Back,5237860817,383,,,,,,,,,,,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724202723,234,49,1,30,56,5rurqie3qt1qav9ir5mkqinn,1,38.7,74.2,2024-09-22T12:01:19.057Z,2024-09-22T12:01:19Z,,,,,,,,,,,,,,,,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724202753,235,1,1,30,57,5rurqie3qt1qav9ir5mkqinn,1,38.7,74.2,2024-09-22T12:01:19.408Z,2024-09-22T12:01:20Z,5232173517,140,43.1,5232173519,141,77.2,5232173523,213,0.42,5232173515,56,Back,5232173521,212,5.1,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724202757,236,50,1,30,58,5rurqie3qt1qav9ir5mkqinn,1,44.2,76.6,2024-09-22T12:01:20.240Z,2024-09-22T12:01:24Z,5232173527,56,Back,5232173619,233,288,5232173529,286,,,,,,,,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724202769,288,7,1,30,58,36tr17foeaf9ejjmt2txuoy3y,0,55.8,23.4,2024-09-22T12:01:20.241Z,2024-09-23T22:22:04Z,5232173601,233,236,5237861005,384,,5232173583,56,Center,5232173585,285,,,,,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724202879,237,1,1,31,2,5rurqie3qt1qav9ir5mkqinn,1,68.9,70.9,2024-09-22T12:01:24.159Z,2024-09-22T12:01:27Z,5232174165,213,0.21,5232174157,56,Center,5232174161,141,78.5,5232174163,212,24.7,5232174159,140,91.9,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724202897,238,1,1,31,5,5rurqie3qt1qav9ir5mkqinn,0,96.3,70.3,2024-09-22T12:01:27.744Z,2024-09-22T12:01:29Z,5232174273,213,3.93,5232174263,141,60.6,5232174257,140,90.0,5232174269,212,9.3,5232174253,56,Center,5232174357,195,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724202925,289,8,1,31,7,36tr17foeaf9ejjmt2txuoy3y,1,10.3,31.5,2024-09-22T12:01:29.965Z,2024-09-23T22:22:18Z,5232174427,56,Back,5237861363,385,,,,,,,,,,,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724203015,290,12,1,31,10,36tr17foeaf9ejjmt2txuoy3y,1,10.3,35.1,2024-09-22T12:01:32.828Z,2024-09-22T12:01:35Z,5232174867,56,Back,5232174871,141,43.1,5232174869,140,30.8,5232174875,213,0.25,5232174873,212,22.2,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724203011,239,43,1,31,11,5rurqie3qt1qav9ir5mkqinn,1,0,0,2024-09-22T12:01:33.248Z,2024-09-22T12:29:01Z,5232174853,56,Center,5232315281,144,61,,,,,,,,,,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724203025,240,43,1,31,12,5rurqie3qt1qav9ir5mkqinn,1,0,0,2024-09-22T12:01:34.904Z,2024-09-22T12:29:05Z,5232315575,144,83,5232175445,399,cm84oje8txj7m34zuhhv68ct1,,,,,,,,,,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724203017,291,49,1,31,13,36tr17foeaf9ejjmt2txuoy3y,1,29.5,35.8,2024-09-22T12:01:35.372Z,2024-09-22T12:01:35Z,,,,,,,,,,,,,,,,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724203093,292,1,1,31,13,36tr17foeaf9ejjmt2txuoy3y,1,29.5,35.8,2024-09-22T12:01:35.452Z,2024-09-22T12:01:40Z,5232175249,140,37.8,5232175251,141,6.1,5232175247,56,Back,5232175255,213,5.12,5232175253,212,22.0,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724203131,293,1,1,31,18,36tr17foeaf9ejjmt2txuoy3y,1,36.1,6.5,2024-09-22T12:01:40.220Z,2024-09-22T12:01:42Z,5232175425,141,7.1,5232175423,140,27.2,5232175427,212,9.4,5232175421,56,Back,5232175429,213,3.10,,,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724203225,294,1,1,31,22,36tr17foeaf9ejjmt2txuoy3y,1,27.2,7.1,2024-09-22T12:01:45.101Z,2024-09-22T12:01:48Z,5232175869,212,15.8,5232175871,213,1.70,5232175867,141,30.1,5232175863,56,Back,5232175865,140,25.3,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724203317,295,1,1,31,30,36tr17foeaf9ejjmt2txuoy3y,1,31.1,37.6,2024-09-22T12:01:52.525Z,2024-09-22T12:01:54Z,5232176411,141,63.0,5232176415,213,1.51,5232176409,140,32.1,5232176413,212,17.3,5232176407,56,Back,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724203349,296,1,1,31,32,36tr17foeaf9ejjmt2txuoy3y,1,32.8,62.6,2024-09-22T12:01:54.765Z,2024-09-22T12:01:56Z,5232176613,140,33.7,5232176615,141,41.2,5232176619,213,4.78,5232176611,56,Back,5232176617,212,14.6,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724203433,297,1,1,31,34,36tr17foeaf9ejjmt2txuoy3y,1,33.7,41.2,2024-09-22T12:01:56.332Z,2024-09-22T12:02:01Z,5232177023,141,66.3,5232177019,56,Back,5232177025,212,17.1,5232177021,140,33.7,5232177027,213,1.57,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724203483,298,1,1,31,39,36tr17foeaf9ejjmt2txuoy3y,1,36.8,71.1,2024-09-22T12:02:01.212Z,2024-09-22T12:02:03Z,5232177283,140,42.4,5232177293,212,6.0,5232177299,213,0.21,5232177279,56,Back,5232177287,141,72.9,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724203651,299,1,1,31,41,36tr17foeaf9ejjmt2txuoy3y,1,42.4,72.9,2024-09-22T12:02:03.308Z,2024-09-22T12:02:14Z,5232178207,213,3.37,5232178201,140,32.6,5232178203,141,69.4,5232178199,56,Back,5232178205,212,10.6,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724203677,300,1,1,31,51,36tr17foeaf9ejjmt2txuoy3y,0,42.8,72.4,2024-09-22T12:02:14.028Z,2024-09-22T12:02:15Z,5232178339,141,62.9,5232178343,213,6.02,5232178341,212,24.6,5232178333,56,Center,5232178337,140,65.4,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
