id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/12/value,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2747287057,475,1,1,45,48,8l30dsub3sutr6j3ruvk650xc,1,52.1,23.1,2024-11-10T19:32:00.138Z,2024-11-10T19:32:02Z,5358309323,56,Back,5358309331,213,1.95,5358309327,141,62.9,5358309325,140,41.8,5358309329,212,29.1,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747287177,477,1,1,45,55,8l30dsub3sutr6j3ruvk650xc,1,46.9,58.7,2024-11-10T19:32:07.179Z,2024-11-10T19:32:11Z,5358309983,212,24.3,5358309981,141,23.0,5358309977,56,Back,5358309979,140,47.2,5358309985,213,4.73,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747287221,478,1,1,45,59,8l30dsub3sutr6j3ruvk650xc,1,47.3,22.1,2024-11-10T19:32:10.715Z,2024-11-10T19:32:14Z,5358310253,56,Right,5358310261,213,5.42,5358310255,140,58.5,5358310259,212,18.0,5358310257,141,2.0,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747287283,479,1,1,46,2,8l30dsub3sutr6j3ruvk650xc,1,59.3,2,2024-11-10T19:32:13.754Z,2024-11-10T19:32:17Z,5358310595,56,Right,5358310599,140,74.1,5358310607,212,15.8,5358310603,141,6.5,5358310611,213,0.19,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747287305,480,1,1,46,5,8l30dsub3sutr6j3ruvk650xc,1,71.7,1.9,2024-11-10T19:32:16.987Z,2024-11-10T19:32:18Z,5358310753,213,2.44,5358310749,212,5.8,5358310739,56,Right,5358310745,141,7.4,5358310741,140,67.5,,,,,,,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747287321,481,1,1,46,7,8l30dsub3sutr6j3ruvk650xc,1,67.7,8.9,2024-11-10T19:32:18.859Z,2024-11-10T19:32:20Z,5358310873,213,1.86,5358310871,212,5.2,5358310865,56,Right,5358310869,141,16.2,5358310867,140,66.3,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747287385,482,1,1,46,8,8l30dsub3sutr6j3ruvk650xc,1,66.3,16.2,2024-11-10T19:32:20.075Z,2024-11-10T19:32:23Z,5358311197,213,5.02,5358311195,212,9.7,5358311193,141,2.6,5358311189,56,Right,5358311191,140,69.1,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747287405,483,1,1,46,12,8l30dsub3sutr6j3ruvk650xc,1,69.5,2.8,2024-11-10T19:32:23.499Z,2024-11-10T19:32:24Z,5358311291,56,Right,5358311293,140,69.8,5358311295,141,15.0,5358311299,213,1.53,5358311297,212,8.3,,,,,,,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747287433,484,1,1,46,13,8l30dsub3sutr6j3ruvk650xc,1,69.8,15,2024-11-10T19:32:24.811Z,2024-11-10T19:32:27Z,5358311477,140,63.6,5358311475,56,Right,5358311485,213,4.12,5358311481,141,0.7,5358311483,212,11.7,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747287475,485,1,1,46,15,8l30dsub3sutr6j3ruvk650xc,1,63.6,0.7,2024-11-10T19:32:26.826Z,2024-11-10T19:32:29Z,5358311749,141,13.8,5358311745,56,Back,5358311747,140,45.3,5358311753,213,2.71,5358311751,212,21.2,,,,,,,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747287563,486,1,1,46,18,8l30dsub3sutr6j3ruvk650xc,1,45.3,15.4,2024-11-10T19:32:29.691Z,2024-11-10T19:32:48Z,5358312261,141,60.5,5358312263,212,31.1,5358312265,213,1.41,5358312259,140,50.0,5358312257,56,Center,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747287589,487,1,1,46,24,8l30dsub3sutr6j3ruvk650xc,1,55.1,54,2024-11-10T19:32:36.123Z,2024-11-10T19:32:38Z,5358312443,212,12.2,5358312439,141,62.7,5358312435,56,Center,5358312437,140,65.3,5358312447,213,0.50,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747287597,488,1,1,46,26,8l30dsub3sutr6j3ruvk650xc,0,67.8,66.4,2024-11-10T19:32:38.234Z,2024-11-10T19:32:40Z,5358312659,236,,5358312665,286,,5358312489,141,67.6,5358312493,213,1.32,5358312485,56,Center,5358312491,212,0.8,5358312487,140,68.0,5358312661,233,346,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747287611,346,74,1,46,26,axwnneoekq2f2yq6r1l704y96,1,33.4,25.6,2024-11-10T19:32:38.235Z,2024-11-10T19:40:06Z,5358312655,56,Back,5358312657,285,,5358312671,233,488,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747287629,489,4,1,46,30,8l30dsub3sutr6j3ruvk650xc,1,60.7,84.6,2024-11-10T19:32:42.191Z,2024-11-10T19:32:47Z,5358312867,286,,5358312889,233,347,5358312865,152,,5358312859,13,,5358312863,56,Left,5358312861,295,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747287625,347,4,1,46,30,axwnneoekq2f2yq6r1l704y96,0,39.3,15.4,2024-11-10T19:32:42.192Z,2024-11-10T19:34:49Z,5358312773,285,,5358322099,295,,5358312929,233,489,5358312755,13,,5358312759,56,Back,5358312763,152,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747287725,490,1,1,46,37,8l30dsub3sutr6j3ruvk650xc,1,61.4,86,2024-11-10T19:32:49.114Z,2024-11-10T19:32:50Z,5358313313,189,,5358313283,213,3.62,5358313281,212,17.9,5358313271,5,,5358313273,152,,5358313279,141,73.8,5358313275,56,Back,5358313277,140,46.3,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747287787,492,1,1,46,40,8l30dsub3sutr6j3ruvk650xc,1,46.4,59.6,2024-11-10T19:32:52.058Z,2024-11-10T19:32:54Z,5358313609,56,Back,5358313617,213,4.70,5358313615,212,22.5,5358313611,140,46.1,5358313613,141,26.5,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747287823,493,1,1,46,42,8l30dsub3sutr6j3ruvk650xc,1,48,20.6,2024-11-10T19:32:54.266Z,2024-11-10T19:32:58Z,5358313839,56,Right,5358313855,213,5.59,5358313843,140,62.6,5358313851,212,19.9,5358313847,141,1.9,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747287883,494,1,1,46,46,8l30dsub3sutr6j3ruvk650xc,1,62.7,1.7,2024-11-10T19:32:58.026Z,2024-11-10T19:33:02Z,5358314155,212,20.9,5358314157,213,2.56,5358314145,56,Back,5358314153,141,18.6,5358314151,140,46.1,,,,,,,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747287897,495,1,1,46,50,8l30dsub3sutr6j3ruvk650xc,1,46.1,18.6,2024-11-10T19:33:01.898Z,2024-11-10T19:33:03Z,5358314235,141,32.7,5358314239,213,0.73,5358314237,212,14.5,5358314231,56,Center,5358314233,140,56.4,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747287915,496,1,1,46,51,8l30dsub3sutr6j3ruvk650xc,1,55.7,32.2,2024-11-10T19:33:03.450Z,2024-11-10T19:33:06Z,5358314319,212,11.5,5358314315,140,45.0,5358314317,141,28.3,5358314321,213,3.37,5358314313,56,Back,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747287949,497,1,1,46,54,8l30dsub3sutr6j3ruvk650xc,1,45.4,28.4,2024-11-10T19:33:06.202Z,2024-11-10T19:34:02Z,5358314531,213,1.47,5358314519,56,Back,5358314523,141,62.9,5358314521,140,47.7,5358314527,212,23.6,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747288051,498,1,1,46,57,8l30dsub3sutr6j3ruvk650xc,1,46.9,59.5,2024-11-10T19:33:08.611Z,2024-11-10T19:34:10Z,5358315083,212,29.8,5358315081,141,64.4,5358315075,155,,5358315079,140,75.1,5358315077,56,Center,5358315085,213,0.11,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747288053,499,50,1,47,3,8l30dsub3sutr6j3ruvk650xc,1,74.2,64.6,2024-11-10T19:33:14.607Z,2024-11-10T20:05:32Z,5358319903,233,349,5358315101,56,Center,5358319869,286,,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747288029,349,7,1,47,3,axwnneoekq2f2yq6r1l704y96,0,25.8,35.4,2024-11-10T19:33:14.608Z,2024-11-10T22:54:56Z,5359002617,385,,5358319877,233,499,5358319377,56,Back,5358319379,285,,,,,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747288085,500,1,1,47,5,8l30dsub3sutr6j3ruvk650xc,1,68,62.8,2024-11-10T19:33:16.826Z,2024-11-10T19:34:34Z,5358315261,56,Left,5358315279,213,1.44,5358315275,212,13.8,5358315269,141,82.9,5358315265,140,69.7,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747288121,501,1,1,47,6,8l30dsub3sutr6j3ruvk650xc,1,69.7,82.9,2024-11-10T19:33:18.170Z,2024-11-10T19:33:21Z,5358315433,141,75.9,5358315431,140,47.5,5358315429,56,Back,5358315435,212,23.8,5358315437,213,3.34,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747288187,350,30,1,47,13,axwnneoekq2f2yq6r1l704y96,1,0,0,2024-11-10T19:33:25.001Z,2024-11-10T19:33:25Z,5358315773,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747288189,502,30,1,47,13,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-11-10T19:33:25.001Z,2024-11-10T19:33:25Z,5358315775,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747301041,355,32,2,45,0,axwnneoekq2f2yq6r1l704y96,1,0,0,2024-11-10T19:50:06.989Z,2024-11-10T22:59:18Z,5358386509,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747301031,505,32,2,45,0,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-11-10T19:50:06.989Z,2024-11-10T19:50:07Z,5358386453,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747301093,356,1,2,45,0,axwnneoekq2f2yq6r1l704y96,1,50.2,50.1,2024-11-10T19:50:06.990Z,2024-11-10T19:50:11Z,5358386843,56,Back,5358386847,141,40.0,5358386851,213,3.60,5358386853,279,S,5358386849,212,15.6,5358386845,140,36.9,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747301125,357,1,2,45,4,axwnneoekq2f2yq6r1l704y96,1,33.8,36.6,2024-11-10T19:50:11.109Z,2024-11-10T19:50:12Z,5358387007,56,Back,5358387019,213,4.28,5358387009,140,30.0,5358387017,212,9.5,5358387013,141,24.0,,,,,,,,,,1ry82n1adajgmjtce487u9q1g,G. Clinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747301153,358,1,2,45,5,axwnneoekq2f2yq6r1l704y96,0,33.5,20.7,2024-11-10T19:50:12.789Z,2024-11-10T19:50:15Z,5358387285,236,,5358387289,233,506,5358387167,213,5.46,5358387165,212,1.4,5358387159,56,Back,5358387299,286,,5358387163,141,19.2,5358387161,140,34.4,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747301145,506,74,2,45,5,8l30dsub3sutr6j3ruvk650xc,1,66.7,76.1,2024-11-10T19:50:12.790Z,2024-11-10T19:50:25Z,5358387231,233,358,5358387129,285,,5358387125,56,Center,,,,,,,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747301287,360,61,2,45,7,axwnneoekq2f2yq6r1l704y96,0,43.3,2.6,2024-11-10T19:50:14.165Z,2024-11-10T19:50:26Z,5358387867,56,Back,,,,,,,,,,,,,,,,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747301179,359,5,2,45,8,axwnneoekq2f2yq6r1l704y96,0,43.2,-2,2024-11-10T19:50:15.798Z,2024-11-10T19:55:24Z,5358388441,233,507,5358387309,347,,5358387307,56,Back,,,,,,,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747301241,507,5,2,45,8,8l30dsub3sutr6j3ruvk650xc,1,56.8,102,2024-11-10T19:50:15.798Z,2024-11-10T19:55:24Z,5358387631,56,Left,5358387633,347,,5358388433,233,359,,,,,,,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747301349,508,1,2,45,20,8l30dsub3sutr6j3ruvk650xc,1,54.5,100,2024-11-10T19:50:27.020Z,2024-11-10T21:28:24Z,5358388241,107,,5358388243,56,Left,5358388251,213,5.50,5358388247,141,94.2,5358388245,140,59.6,5358388249,212,7.5,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747301641,362,83,2,45,21,axwnneoekq2f2yq6r1l704y96,0,30.1,8,2024-11-10T19:50:28.157Z,2024-11-10T21:28:28Z,5358390277,399,amg2zai9038cdz9uuql3l9rkl,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747301373,509,1,2,45,22,8l30dsub3sutr6j3ruvk650xc,1,59.3,96.5,2024-11-10T19:50:29.036Z,2024-11-10T19:55:02Z,5358388373,141,96.7,5358388371,140,68.4,5358388369,56,Left,5358388377,213,0.01,5358388375,212,9.6,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747301409,510,1,2,45,25,8l30dsub3sutr6j3ruvk650xc,0,67.7,89,2024-11-10T19:50:32.644Z,2024-11-10T19:50:36Z,5358388587,140,100.0,5358388591,212,35.6,5358388593,213,6.14,5358388585,56,Left,5358388589,141,81.4,5358388595,1,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747301415,361,5,2,45,29,axwnneoekq2f2yq6r1l704y96,1,-1,18.6,2024-11-10T19:50:36.741Z,2024-11-10T19:55:24Z,5358388643,233,511,5358388615,346,,5358388613,56,Back,,,,,,,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747301419,511,5,2,45,29,8l30dsub3sutr6j3ruvk650xc,0,101,81.4,2024-11-10T19:50:36.741Z,2024-11-10T19:55:25Z,5358388673,233,361,5358388621,56,Left,5358388623,346,,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747301741,363,1,2,45,56,axwnneoekq2f2yq6r1l704y96,1,5,60.9,2024-11-10T19:51:03.781Z,2024-11-10T19:51:06Z,5358390495,212,7.2,5358390497,213,4.65,5358390487,124,,5358390493,141,50.3,5358390491,140,4.6,5358390489,56,Back,5358390501,237,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747301779,364,1,2,45,59,axwnneoekq2f2yq6r1l704y96,1,4.6,50.3,2024-11-10T19:51:06.214Z,2024-11-10T19:51:09Z,5358390737,141,34.9,5358390735,140,46.4,5358390739,212,45.1,5358390743,1,,5358390733,56,Back,5358390741,213,6.05,5358390731,157,,,,,8btgs1e799s3xyjfqloeg2iju,P. Tullis-Joyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747301787,365,43,2,46,2,axwnneoekq2f2yq6r1l704y96,1,0,0,2024-11-10T19:51:09.164Z,2024-11-10T19:57:37Z,5358415465,144,61,5358390763,56,Back,,,,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747301825,366,1,2,46,5,axwnneoekq2f2yq6r1l704y96,1,67,19.5,2024-11-10T19:51:12.790Z,2024-11-10T19:51:15Z,5358391127,212,19.2,5358391123,140,85.2,5358391121,56,Right,5358391129,213,6.20,5358391125,141,17.1,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747301827,367,1,2,46,7,axwnneoekq2f2yq6r1l704y96,0,84.3,14.8,2024-11-10T19:51:14.239Z,2024-11-10T21:29:13Z,5358785503,224,,5358391151,2,,5358391161,141,53.4,5358391157,140,87.5,5358391167,213,1.44,5358391155,56,Center,5358785505,20,,5358391165,212,26.5,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747301857,512,12,2,46,9,8l30dsub3sutr6j3ruvk650xc,1,10.5,45.2,2024-11-10T19:51:16.203Z,2024-11-10T19:51:39Z,5358391387,212,11.8,5358391381,56,Back,5358391383,140,21.5,5358391389,213,6.09,5358391385,141,41.9,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747301865,368,13,2,46,11,axwnneoekq2f2yq6r1l704y96,1,77.4,54.9,2024-11-10T19:51:18.053Z,2024-11-10T21:29:27Z,5358391421,18,,5358391419,22,,5358391703,103,26.4,5358391699,83,,5358391705,458,,5358392921,328,,5358391709,231,50.5,5358391707,230,98.5,1ry82n1adajgmjtce487u9q1g,G. Clinton,5358391423,56,Center,5358391701,102,56.8,5358391533,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747301869,369,5,2,46,13,axwnneoekq2f2yq6r1l704y96,0,101.4,57,2024-11-10T19:51:20.579Z,2024-11-10T19:55:25Z,5358391443,346,,5358391441,56,Center,5358391547,233,513,,,,,,,,,,,,,,,,1ry82n1adajgmjtce487u9q1g,G. Clinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747301883,513,5,2,46,13,8l30dsub3sutr6j3ruvk650xc,1,-1.4,43,2024-11-10T19:51:20.579Z,2024-11-10T19:55:25Z,5358391507,56,Back,5358391525,233,369,5358391511,346,,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747302195,514,1,2,46,45,8l30dsub3sutr6j3ruvk650xc,1,4.6,52.7,2024-11-10T19:51:52.229Z,2024-11-10T19:51:55Z,5358393523,56,Back,5358393521,124,,5358393533,213,5.84,5358393531,212,45.3,5358393529,141,24.0,5358393527,140,43.5,5358393539,74,,5358393535,1,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747302201,515,61,2,46,48,8l30dsub3sutr6j3ruvk650xc,0,43.5,24,2024-11-10T19:51:55.843Z,2024-11-10T19:51:56Z,5358393545,56,Back,,,,,,,,,,,,,,,,,,,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747302207,370,44,2,46,49,axwnneoekq2f2yq6r1l704y96,1,58.2,79.4,2024-11-10T19:51:56.101Z,2024-11-10T20:05:34Z,5358393563,56,Left,5358393565,286,,5358393653,233,516,,,,,,,,,,,,,,,,ct4fyrkcvk3i01xiz1wpsyuw9,M. Malard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747302219,516,44,2,46,49,8l30dsub3sutr6j3ruvk650xc,0,41.8,20.6,2024-11-10T19:51:56.102Z,2024-11-10T20:05:34Z,5358393631,285,,5358393629,56,Back,5358393679,233,370,,,,,,,,,,,,,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747302235,371,1,2,46,49,axwnneoekq2f2yq6r1l704y96,1,59.3,84.7,2024-11-10T19:51:56.534Z,2024-11-10T19:51:59Z,5358393725,213,3.71,5358393721,141,71.5,5358393723,212,16.6,5358393717,56,Back,5358393719,140,46.0,5358393715,3,,,,,,,,ct4fyrkcvk3i01xiz1wpsyuw9,M. Malard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747302239,372,49,2,46,51,axwnneoekq2f2yq6r1l704y96,1,46,71.5,2024-11-10T19:51:58.261Z,2024-11-10T19:51:59Z,,,,,,,,,,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747302259,373,1,2,46,51,axwnneoekq2f2yq6r1l704y96,1,46,71.5,2024-11-10T19:51:58.390Z,2024-11-10T19:52:02Z,5358393845,213,3.27,5358393839,140,30.0,5358393837,56,Back,5358393843,212,16.9,5358393841,141,68.2,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747302311,374,1,2,46,54,axwnneoekq2f2yq6r1l704y96,1,28.1,68.2,2024-11-10T19:52:01.877Z,2024-11-10T19:52:06Z,5358394155,213,3.82,5358394141,140,17.5,5358394149,212,14.3,5358394145,141,55.1,5358394137,56,Back,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747302331,375,1,2,46,59,axwnneoekq2f2yq6r1l704y96,0,17.2,55.4,2024-11-10T19:52:06.327Z,2024-11-10T19:52:07Z,5358394251,56,Center,5358394253,140,56.7,5358394261,1,,5358394249,157,,5358394257,212,41.5,5358394255,141,54.5,5358394259,213,6.27,,,,8btgs1e799s3xyjfqloeg2iju,P. Tullis-Joyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747302343,517,1,2,47,0,8l30dsub3sutr6j3ruvk650xc,0,44.8,46.3,2024-11-10T19:52:07.636Z,2024-11-10T19:52:09Z,5358394321,213,0.90,5358394317,141,54.5,5358394313,56,Back,5358394311,3,,5358394315,140,49.0,5358394319,212,7.1,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747302379,376,1,2,47,3,axwnneoekq2f2yq6r1l704y96,1,52.2,55.4,2024-11-10T19:52:10.982Z,2024-11-10T19:52:11Z,5358394513,141,55.7,5358394515,212,4.7,5358394509,140,47.7,5358394517,213,3.10,5358394505,56,Back,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747302389,377,1,2,47,4,axwnneoekq2f2yq6r1l704y96,1,47.7,55.7,2024-11-10T19:52:11.750Z,2024-11-10T19:52:13Z,5358394573,56,Back,5358394581,213,4.58,5358394575,140,46.0,5358394579,212,13.2,5358394577,141,36.4,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
