id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2727930557,28,1,1,4,3,7kt37xy93vjy6wac8vq6fqz3g,1,49.8,50,2024-09-29T13:05:45.588Z,2024-09-29T13:05:48Z,5252614701,212,7.0,5252614709,278,,5252614705,213,3.15,5252614693,140,43.1,5252614689,56,Back,5252614697,141,49.9,5252614707,279,G,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727930585,29,1,1,4,5,7kt37xy93vjy6wac8vq6fqz3g,1,39.1,52.5,2024-09-29T13:05:47.844Z,2024-09-29T13:05:49Z,5252614851,155,,5252614859,212,46.8,5252614855,140,73.2,5252614861,213,0.70,5252614853,56,Left,5252614857,141,96.8,5252614863,1,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727930637,30,1,1,4,7,7kt37xy93vjy6wac8vq6fqz3g,1,72.9,96.6,2024-09-29T13:05:49.795Z,2024-09-29T13:17:20Z,5252615177,140,60.3,5252615191,212,13.2,5252615197,213,3.14,5252615173,56,Left,5252615183,141,96.6,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727930655,31,1,1,4,8,7kt37xy93vjy6wac8vq6fqz3g,0,57.2,96.9,2024-09-29T13:05:51.322Z,2024-09-29T13:05:53Z,5252615263,212,0.9,5252615257,56,Left,5252615299,236,,5252615305,286,,5252615261,141,97.4,5252615259,140,58.0,5252615301,233,28,5252615265,213,0.38,coq2v02vrvkhdlsio0pactkru,K. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727930619,28,74,1,4,8,axwnneoekq2f2yq6r1l704y96,1,40.1,17.6,2024-09-29T13:05:51.323Z,2024-09-29T13:05:53Z,5252615055,56,Back,5252615057,285,,5252615349,233,31,,,,,,,,,,,,,,,,1ry82n1adajgmjtce487u9q1g,G. Clinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727930681,29,5,1,4,11,axwnneoekq2f2yq6r1l704y96,0,37.4,-2,2024-09-29T13:05:53.717Z,2024-09-29T13:33:50Z,5252615419,347,,5252615417,56,Back,5252615591,233,32,,,,,,,,,,,,,,,,1ry82n1adajgmjtce487u9q1g,G. Clinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727930689,32,5,1,4,11,7kt37xy93vjy6wac8vq6fqz3g,1,62.6,102,2024-09-29T13:05:53.717Z,2024-09-29T13:05:57Z,5252615453,56,Left,5252615455,347,,5252615539,233,29,,,,,,,,,,,,,,,,coq2v02vrvkhdlsio0pactkru,K. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727930873,33,1,1,4,16,7kt37xy93vjy6wac8vq6fqz3g,0,58.9,100,2024-09-29T13:05:58.804Z,2024-09-29T13:06:01Z,5252616447,213,5.90,5252616439,56,Left,5252616445,212,15.1,5252616437,107,,5252616443,141,93.6,5252616441,140,72.2,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727930919,30,1,1,4,18,axwnneoekq2f2yq6r1l704y96,1,24.9,12.9,2024-09-29T13:06:01.004Z,2024-09-29T13:06:02Z,5252616717,141,11.9,5252616719,212,10.7,5252616715,140,35.1,5252616713,56,Back,5252616721,213,6.22,5252616711,3,,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727953373,92,83,1,4,20,7kt37xy93vjy6wac8vq6fqz3g,0,67,96.1,2024-09-29T13:06:02.521Z,2024-09-29T13:19:19Z,5252740603,399,dzhvgrdkl4nuj8z4fd9to0ag9,,,,,,,,,,,,,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727930943,31,1,1,4,21,axwnneoekq2f2yq6r1l704y96,1,33,10.4,2024-09-29T13:06:03.779Z,2024-09-29T13:19:17Z,5252616839,213,1.65,5252616835,141,21.8,5252616831,56,Back,5252616837,212,7.8,5252616833,140,32.4,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727930957,32,49,1,4,22,axwnneoekq2f2yq6r1l704y96,1,32.5,19.1,2024-09-29T13:06:04.965Z,2024-09-29T13:19:16Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727931153,33,1,1,4,23,axwnneoekq2f2yq6r1l704y96,1,36.4,21.8,2024-09-29T13:06:06.499Z,2024-09-29T13:19:15Z,5252618101,56,Back,5252618113,212,11.3,5252618105,140,26.7,5252618109,141,28.9,5252618117,213,2.70,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727931293,34,1,1,4,29,axwnneoekq2f2yq6r1l704y96,1,25.6,35.8,2024-09-29T13:06:12.075Z,2024-09-29T13:06:16Z,5252618837,213,1.67,5252618833,141,64.6,5252618835,212,19.7,5252618829,56,Back,5252618831,140,23.7,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727931339,35,1,1,4,34,axwnneoekq2f2yq6r1l704y96,1,24.6,68.1,2024-09-29T13:06:16.538Z,2024-09-29T13:06:18Z,5252619093,56,Back,5252619097,141,34.9,5252619101,213,4.69,5252619095,140,24.1,5252619099,212,22.6,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727931405,36,1,1,4,35,axwnneoekq2f2yq6r1l704y96,1,26.4,41.5,2024-09-29T13:06:18.412Z,2024-09-29T13:06:21Z,5252619487,56,Back,5252619499,213,5.11,5252619493,141,9.5,5252619489,140,35.0,5252619497,212,23.6,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727931539,37,1,1,4,38,axwnneoekq2f2yq6r1l704y96,1,29.3,16.4,2024-09-29T13:06:20.907Z,2024-09-29T13:06:24Z,5252620185,212,8.2,5252620181,140,36.0,5252620179,56,Back,5252620187,213,5.74,5252620183,141,10.1,,,,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727931553,38,3,1,4,42,axwnneoekq2f2yq6r1l704y96,0,36.7,5.9,2024-09-29T13:06:24.621Z,2024-09-29T13:06:25Z,5252620265,56,Back,5252620267,286,,5252620331,211,,,,,,,,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727931625,34,3,1,4,44,7kt37xy93vjy6wac8vq6fqz3g,0,44.3,94.1,2024-09-29T13:06:26.547Z,2024-09-29T14:19:29Z,5252620719,286,,5252620607,56,Back,5252758185,233,39,,,,,,,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727931633,39,7,1,4,44,axwnneoekq2f2yq6r1l704y96,1,55.7,5.9,2024-09-29T13:06:26.548Z,2024-09-29T14:19:29Z,5252758127,233,34,5252620651,285,,5252620649,56,Right,,,,,,,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727931709,35,49,1,4,46,7kt37xy93vjy6wac8vq6fqz3g,1,30.3,95.3,2024-09-29T13:06:29.173Z,2024-09-29T13:06:29Z,,,,,,,,,,,,,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727931759,36,1,1,4,46,7kt37xy93vjy6wac8vq6fqz3g,1,30.3,95.3,2024-09-29T13:06:29.174Z,2024-09-29T13:06:30Z,5252621345,212,28.7,5252621337,56,Back,5252621341,141,63.7,5252621347,213,3.99,5252621339,140,12.2,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727931973,37,1,1,4,48,7kt37xy93vjy6wac8vq6fqz3g,0,10.7,64.3,2024-09-29T13:06:30.819Z,2024-09-29T13:06:37Z,5252622457,56,Left,5252622475,1,,5252622459,140,72.1,5252622455,157,,5252622461,141,100.0,5252622465,212,69.3,5252622469,213,0.38,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727931981,38,5,1,4,54,7kt37xy93vjy6wac8vq6fqz3g,0,72.1,101.8,2024-09-29T13:06:37.173Z,2024-09-29T13:06:39Z,5252622499,347,,5252622497,56,Left,5252622705,233,40,,,,,,,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727932003,40,5,1,4,54,axwnneoekq2f2yq6r1l704y96,1,27.9,-1.8,2024-09-29T13:06:37.173Z,2024-09-29T13:33:50Z,5252622687,233,38,5252622653,56,Back,5252622655,347,,,,,,,,,,,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727932241,41,1,1,4,57,axwnneoekq2f2yq6r1l704y96,1,27.9,0,2024-09-29T13:06:40.492Z,2024-09-29T13:06:46Z,5252623961,213,2.23,5252623965,1,,5252623957,212,22.7,5252623949,140,14.7,5252623945,56,Back,5252623937,107,,5252623953,141,24.4,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727932389,42,1,1,5,3,axwnneoekq2f2yq6r1l704y96,1,16.7,34.8,2024-09-29T13:06:46.332Z,2024-09-29T13:06:51Z,5252624747,213,1.12,5252624739,56,Back,5252624743,141,56.6,5252624745,212,16.5,5252624741,140,23.6,,,,,,,,,,8btgs1e799s3xyjfqloeg2iju,P. Tullis-Joyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727932481,43,1,1,5,8,axwnneoekq2f2yq6r1l704y96,1,27.9,69.4,2024-09-29T13:06:51.099Z,2024-09-29T13:06:54Z,5252625241,212,18.0,5252625243,213,4.65,5252625231,56,Back,5252625239,141,43.0,5252625235,140,26.9,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727932571,44,1,1,5,11,axwnneoekq2f2yq6r1l704y96,0,27.7,43.1,2024-09-29T13:06:53.883Z,2024-09-29T13:06:57Z,5252625737,141,13.1,5252625733,56,Right,5252625741,213,5.71,5252625735,140,57.7,5252625739,212,37.5,5252625731,157,,5252625743,1,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727932623,45,61,1,5,15,axwnneoekq2f2yq6r1l704y96,1,56.8,18,2024-09-29T13:06:58.406Z,2024-09-29T13:06:58Z,5252626005,56,Right,,,,,,,,,,,,,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727932637,39,61,1,5,16,7kt37xy93vjy6wac8vq6fqz3g,1,36.2,92,2024-09-29T13:06:58.746Z,2024-09-29T13:06:58Z,5252626063,56,Back,,,,,,,,,,,,,,,,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727932681,40,49,1,5,17,7kt37xy93vjy6wac8vq6fqz3g,1,37.2,97.5,2024-09-29T13:07:00.243Z,2024-09-29T13:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727932809,41,1,1,5,17,7kt37xy93vjy6wac8vq6fqz3g,0,37.2,97.5,2024-09-29T13:07:00.246Z,2024-09-29T13:25:18Z,5252626913,212,27.6,5252626911,141,97.5,5252626907,56,Left,5252626909,140,63.5,5252626915,213,0.00,,,,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727932741,46,1,1,5,18,axwnneoekq2f2yq6r1l704y96,0,35,18,2024-09-29T13:07:01.451Z,2024-09-29T13:07:05Z,5252627061,236,,5252627073,286,,5252626581,212,11.5,5252627065,233,42,5252626577,140,45.9,5252626583,213,6.17,5252626579,141,16.1,5252626575,56,Back,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727932821,42,74,1,5,18,7kt37xy93vjy6wac8vq6fqz3g,1,64.2,96,2024-09-29T13:07:01.452Z,2024-09-29T14:08:17Z,5252626991,285,,5252626987,56,Left,5252627101,233,46,,,,,,,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727932917,43,1,1,5,24,7kt37xy93vjy6wac8vq6fqz3g,0,86.9,85.9,2024-09-29T13:07:07.027Z,2024-09-29T13:07:07Z,5252627547,140,89.4,5252627539,155,,5252627551,141,57.5,5252627543,56,Center,5252627557,213,4.85,5252627533,2,,5252627553,212,19.5,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727932949,47,8,1,5,25,axwnneoekq2f2yq6r1l704y96,1,11.7,46.4,2024-09-29T13:07:08.267Z,2024-09-29T13:07:08Z,5252627687,56,Back,,,,,,,,,,,,,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727933003,48,49,1,5,27,axwnneoekq2f2yq6r1l704y96,1,17.6,41.5,2024-09-29T13:07:10.107Z,2024-09-29T13:07:10Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727933149,49,1,1,5,28,axwnneoekq2f2yq6r1l704y96,1,25,41.2,2024-09-29T13:07:10.524Z,2024-09-29T13:07:14Z,5252628747,140,36.9,5252628745,56,Back,5252628749,141,33.4,5252628753,213,5.88,5252628751,212,13.6,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727933157,50,3,1,5,30,axwnneoekq2f2yq6r1l704y96,0,30.8,33.7,2024-09-29T13:07:13.123Z,2024-09-29T14:19:30Z,5252628795,56,Back,5252790419,285,,5252790415,233,44,,,,,,,,,,,,,,,,1ry82n1adajgmjtce487u9q1g,G. Clinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727933107,44,7,1,5,30,7kt37xy93vjy6wac8vq6fqz3g,1,69.2,66.3,2024-09-29T13:07:13.124Z,2024-09-29T14:19:30Z,5252628497,56,Center,5252790307,286,,5252790359,233,50,,,,,,,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727963687,133,1,1,5,31,7kt37xy93vjy6wac8vq6fqz3g,1,73.4,60.5,2024-09-29T13:07:14.374Z,2024-09-29T13:24:06Z,5252794737,141,68.1,5252794739,212,8.1,5252794735,140,67.5,5252794741,213,2.45,5252794733,56,Center,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727933217,46,49,1,5,33,7kt37xy93vjy6wac8vq6fqz3g,1,70.2,75.4,2024-09-29T13:07:15.883Z,2024-09-29T13:24:21Z,,,,,,,,,,,,,,,,,,,,,,,,,coq2v02vrvkhdlsio0pactkru,K. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727933211,45,1,1,5,34,7kt37xy93vjy6wac8vq6fqz3g,0,69.8,76.7,2024-09-29T13:07:16.851Z,2024-09-29T13:24:20Z,5252629121,56,Left,5252629123,140,76.5,5252629125,141,83.4,5252629129,213,0.57,5252629127,212,8.4,,,,,,,,,,coq2v02vrvkhdlsio0pactkru,K. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727933247,51,49,1,5,35,axwnneoekq2f2yq6r1l704y96,1,33,22.8,2024-09-29T13:07:18.139Z,2024-09-29T13:07:18Z,,,,,,,,,,,,,,,,,,,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727933331,52,1,1,5,36,axwnneoekq2f2yq6r1l704y96,1,32.5,23.1,2024-09-29T13:07:18.635Z,2024-09-29T13:07:21Z,5252629759,141,18.6,5252629763,212,11.9,5252629749,56,Back,5252629767,213,6.02,5252629753,140,43.5,,,,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727933343,53,3,1,5,36,axwnneoekq2f2yq6r1l704y96,0,37.1,11,2024-09-29T13:07:18.642Z,2024-09-29T14:19:31Z,5252629819,56,Back,5252629821,286,,5252801223,233,47,,,,,,,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727933281,47,7,1,5,36,7kt37xy93vjy6wac8vq6fqz3g,0,62.9,89,2024-09-29T13:07:18.643Z,2024-09-29T14:19:30Z,5252629469,56,Left,5252801177,233,53,5252801181,285,,,,,,,,,,,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727933427,48,49,1,5,41,7kt37xy93vjy6wac8vq6fqz3g,1,66,90.6,2024-09-29T13:07:24.277Z,2024-09-29T13:07:24Z,,,,,,,,,,,,,,,,,,,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727933441,49,1,1,5,41,7kt37xy93vjy6wac8vq6fqz3g,0,66,90.6,2024-09-29T13:07:24.278Z,2024-09-29T13:07:25Z,5252630325,140,78.2,5252630329,141,71.7,5252630333,213,5.50,5252630323,56,Center,5252630331,212,18.1,,,,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727933481,54,49,1,5,43,axwnneoekq2f2yq6r1l704y96,1,27.1,32.7,2024-09-29T13:07:25.964Z,2024-09-29T13:07:26Z,,,,,,,,,,,,,,,,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727933549,55,1,1,5,43,axwnneoekq2f2yq6r1l704y96,1,27.1,32.7,2024-09-29T13:07:26.253Z,2024-09-29T13:07:28Z,5252630861,213,2.43,5252630859,212,19.1,5252630855,140,13.3,5252630857,141,51.0,5252630853,56,Back,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727933593,56,1,1,5,46,axwnneoekq2f2yq6r1l704y96,1,9.3,53.4,2024-09-29T13:07:28.780Z,2024-09-29T13:07:30Z,5252631115,212,26.4,5252631109,56,Back,5252631111,140,30.9,5252631117,213,5.75,5252631113,141,33.6,,,,,,,,,,8btgs1e799s3xyjfqloeg2iju,P. Tullis-Joyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727933635,57,1,1,5,47,axwnneoekq2f2yq6r1l704y96,1,33,36.3,2024-09-29T13:07:30.091Z,2024-09-29T13:07:31Z,5252631339,212,17.1,5252631335,140,17.4,5252631337,141,29.1,5252631341,213,3.43,5252631333,56,Back,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727933741,58,1,1,5,49,axwnneoekq2f2yq6r1l704y96,1,16.4,29.2,2024-09-29T13:07:31.659Z,2024-09-29T13:07:35Z,5252631847,212,19.7,5252631849,213,1.72,5252631845,141,57.8,5252631843,140,13.6,5252631841,56,Back,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727933751,59,50,1,5,53,axwnneoekq2f2yq6r1l704y96,1,18.9,62.8,2024-09-29T13:07:35.579Z,2024-09-29T14:19:31Z,5252632571,233,50,5252631891,285,,5252631889,56,Back,,,,,,,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727933839,50,7,1,5,53,7kt37xy93vjy6wac8vq6fqz3g,1,81.1,37.2,2024-09-29T13:07:35.580Z,2024-09-29T14:19:31Z,5252632365,286,,5252632505,233,59,5252632363,56,Center,,,,,,,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727967693,169,51,1,5,54,axwnneoekq2f2yq6r1l704y96,1,15.5,58.9,2024-09-29T13:07:37.185Z,2024-09-29T13:26:41Z,5252818333,169,52,,,,,,,,,,,,,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727933851,51,49,1,5,56,7kt37xy93vjy6wac8vq6fqz3g,1,80.2,31.5,2024-09-29T13:07:39.300Z,2024-09-29T13:07:39Z,,,,,,,,,,,,,,,,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727933933,52,15,1,5,58,7kt37xy93vjy6wac8vq6fqz3g,1,90.5,38.8,2024-09-29T13:07:40.628Z,2024-09-29T13:27:03Z,5252657289,103,5.7,5252657285,78,,5252632945,56,Center,5252632937,22,,5252657315,230,98.5,5252820765,233,170,5252657303,146,94.6,5252813005,89,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,5252632941,17,5252656965,20,,5252657293,458,5252813003,214,5252657309,147,43.0,5252657287,102,51.2,5252657317,231,46.6,,,,,,,,,,,,,,,,
2727967709,170,10,1,5,58,axwnneoekq2f2yq6r1l704y96,1,6.3,57.3,2024-09-29T13:07:40.728Z,2024-09-29T13:27:01Z,5252821429,233,52,5252820667,389,,5252820675,56,Back,5252820663,174,,5252820671,183,,,,,,,,,,,8btgs1e799s3xyjfqloeg2iju,P. Tullis-Joyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727934035,60,12,1,5,59,axwnneoekq2f2yq6r1l704y96,1,7.4,40,2024-09-29T13:07:41.564Z,2024-09-29T13:27:16Z,5252633461,141,60.3,5252633459,140,15.5,5252633457,56,Back,5252633465,212,16.2,5252633467,213,1.02,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727934047,61,49,1,6,2,axwnneoekq2f2yq6r1l704y96,1,16.5,59.1,2024-09-29T13:07:44.652Z,2024-09-29T13:07:45Z,,,,,,,,,,,,,,,,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727934279,62,1,1,6,2,axwnneoekq2f2yq6r1l704y96,1,16.6,59.1,2024-09-29T13:07:45.100Z,2024-09-29T13:07:50Z,5252634767,56,Back,5252634775,213,0.79,5252634771,141,75.0,5252634769,140,26.9,5252634773,212,15.3,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727934451,63,1,1,6,7,axwnneoekq2f2yq6r1l704y96,1,52.8,82.9,2024-09-29T13:07:50.252Z,2024-09-29T13:07:56Z,5252635757,212,25.9,5252635753,140,77.4,5252635755,141,85.6,5252635759,213,0.07,5252635751,56,Left,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727934521,64,1,1,6,13,axwnneoekq2f2yq6r1l704y96,1,90.3,84.1,2024-09-29T13:07:55.932Z,2024-09-29T13:07:58Z,5252636195,213,4.98,5252636187,56,Center,5252636193,212,11.0,5252636191,141,68.5,5252636189,140,93.1,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727934537,65,1,1,6,15,axwnneoekq2f2yq6r1l704y96,0,95.8,69.9,2024-09-29T13:07:58.428Z,2024-09-29T13:28:30Z,5252636297,140,94.4,5252636299,141,51.9,5252636295,56,Center,5252636301,212,12.3,5252636303,213,4.59,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727934705,53,12,1,6,16,7kt37xy93vjy6wac8vq6fqz3g,1,5.3,39.4,2024-09-29T13:07:59.356Z,2024-09-29T13:27:40Z,5252637285,141,22.4,5252637289,212,18.0,5252637275,56,Back,5252637293,213,5.59,5252637281,140,18.5,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
