id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value
2756967815,177,1,1,26,48,5rurqie3qt1qav9ir5mkqinn,1,31.4,70.6,2024-12-08T14:28:18.670Z,2024-12-08T15:58:20Z,5411047393,213,5.77,5411047385,56,Back,5411047391,212,10.5,5411047387,140,40.1,5411047389,141,63.1,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756967863,178,1,1,26,50,5rurqie3qt1qav9ir5mkqinn,1,40.6,63.3,2024-12-08T14:28:21.502Z,2024-12-08T15:58:20Z,5411047713,213,5.80,5411047707,212,18.7,5411047701,140,56.4,5411047705,141,50.6,5411047699,56,Center,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756967879,179,61,1,26,53,5rurqie3qt1qav9ir5mkqinn,0,56.4,50.6,2024-12-08T14:28:24.462Z,2024-12-08T15:58:19Z,5411047795,56,Center,,,,,,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756967897,195,49,1,26,54,8l30dsub3sutr6j3ruvk650xc,1,42,58.1,2024-12-08T14:28:25.296Z,2024-12-08T15:59:45Z,,,,,,,,,,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756967969,196,1,1,26,55,8l30dsub3sutr6j3ruvk650xc,1,42,58.1,2024-12-08T14:28:25.696Z,2024-12-08T15:59:45Z,5411048255,140,14.0,5411048257,141,49.0,5411048259,212,30.0,5411048253,56,Back,5411048261,213,3.35,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756968027,197,1,1,26,57,8l30dsub3sutr6j3ruvk650xc,0,14.4,53.7,2024-12-08T14:28:28.273Z,2024-12-08T15:59:44Z,5411048573,213,0.43,5411048571,212,34.8,5411048565,56,Back,5411048575,1,,5411048561,157,,5411048569,141,75.0,5411048567,140,44.5,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756968057,180,1,1,27,1,5rurqie3qt1qav9ir5mkqinn,1,61,12.8,2024-12-08T14:28:31.550Z,2024-12-08T15:58:19Z,5411048721,212,11.4,5411048719,141,27.9,5411048717,140,65.8,5411048713,3,,5411048723,213,1.11,5411048715,56,Center,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756968063,181,49,1,27,2,5rurqie3qt1qav9ir5mkqinn,1,65.7,27.6,2024-12-08T14:28:32.910Z,2024-12-08T15:58:19Z,,,,,,,,,,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756968075,182,1,1,27,2,5rurqie3qt1qav9ir5mkqinn,1,65.7,27.4,2024-12-08T14:28:33.358Z,2024-12-08T15:58:18Z,5411048821,141,24.1,5411048817,56,Center,5411048819,140,60.1,5411048825,213,3.51,5411048823,212,6.3,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756968189,183,1,1,27,3,5rurqie3qt1qav9ir5mkqinn,1,60.1,24.1,2024-12-08T14:28:34.190Z,2024-12-08T15:58:18Z,5411049357,141,29.1,5411049359,212,18.0,5411049355,140,43.3,5411049361,213,2.95,5411049353,56,Back,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756968257,184,1,1,27,8,5rurqie3qt1qav9ir5mkqinn,1,46.6,21.2,2024-12-08T14:28:39.054Z,2024-12-08T15:58:18Z,5411049643,140,67.4,5411049641,56,Center,5411049649,213,0.00,5411049647,212,21.8,5411049645,141,21.3,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756968309,185,1,1,27,11,5rurqie3qt1qav9ir5mkqinn,1,66.2,26.1,2024-12-08T14:28:42.302Z,2024-12-08T15:58:18Z,5411049959,212,18.1,5411049957,141,39.1,5411049951,56,Center,5411049953,140,51.2,5411049961,213,2.63,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756968347,186,1,1,27,14,5rurqie3qt1qav9ir5mkqinn,1,49.8,41.6,2024-12-08T14:28:45.342Z,2024-12-08T15:58:18Z,5411050171,56,Back,5411050179,213,2.04,5411050173,140,44.6,5411050177,212,12.1,5411050175,141,57.5,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756968401,187,1,1,27,16,5rurqie3qt1qav9ir5mkqinn,1,44,60.2,2024-12-08T14:28:47.342Z,2024-12-08T15:58:17Z,5411050483,56,Back,5411050489,212,10.7,5411050487,141,76.0,5411050491,213,1.59,5411050485,140,43.8,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756968407,188,1,1,27,20,5rurqie3qt1qav9ir5mkqinn,1,44.3,74.1,2024-12-08T14:28:50.798Z,2024-12-08T15:58:17Z,5411050551,140,58.4,5411050549,56,Center,5411050557,213,5.72,5411050555,212,17.5,5411050553,141,60.3,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756968459,189,1,1,27,21,5rurqie3qt1qav9ir5mkqinn,1,58.4,60.3,2024-12-08T14:28:51.759Z,2024-12-08T15:58:14Z,5411050819,56,Center,5411050821,140,56.6,5411050827,213,2.23,5411050825,212,3.1,5411050823,141,63.9,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756968509,190,1,1,27,23,5rurqie3qt1qav9ir5mkqinn,1,65.3,50.6,2024-12-08T14:28:54.015Z,2024-12-08T15:58:14Z,5411051087,140,81.9,5411051089,141,15.0,5411051085,56,Right,5411051093,213,5.34,5411051091,212,29.8,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756968565,191,1,1,27,26,5rurqie3qt1qav9ir5mkqinn,0,84.1,15.5,2024-12-08T14:28:57.086Z,2024-12-08T15:58:14Z,5411051465,141,49.0,5411051469,213,1.25,5411051467,212,24.0,5411051461,56,Center,5411051457,2,,5411051459,155,,5411051463,140,91.4,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756968605,198,12,1,27,30,8l30dsub3sutr6j3ruvk650xc,1,13.3,54.6,2024-12-08T14:29:01.041Z,2024-12-08T15:59:44Z,5411051663,212,15.1,5411051657,56,Back,5411051659,140,0.0,5411051797,167,,5411051717,15,,5411051661,141,60.2,5411051665,213,2.89,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756968621,192,6,1,27,31,5rurqie3qt1qav9ir5mkqinn,1,97.2,43.2,2024-12-08T14:29:01.886Z,2024-12-08T15:58:14Z,5411051905,75,,5411051973,233,199,5411051901,56,Center,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756968629,199,6,1,27,31,8l30dsub3sutr6j3ruvk650xc,0,2.8,56.8,2024-12-08T14:29:01.886Z,2024-12-08T15:59:44Z,5411051929,56,Back,5411051931,73,,5411052011,233,192,,,,,,,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756969411,193,1,1,28,11,5rurqie3qt1qav9ir5mkqinn,1,99.5,0.5,2024-12-08T14:29:41.774Z,2024-12-08T15:58:13Z,5411055851,213,2.85,5411055841,56,Right,5411055849,212,6.5,5411055847,141,3.2,5411055839,6,,5411055845,140,93.6,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756969447,194,1,1,28,14,5rurqie3qt1qav9ir5mkqinn,1,95.1,20.7,2024-12-08T14:29:45.487Z,2024-12-08T15:58:13Z,5411055995,56,Center,5411056001,212,12.8,5411055999,141,36.3,5411055997,140,88.2,5411057159,210,13,5411057161,154,,5411056003,213,2.17,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2756969463,195,13,1,28,16,5rurqie3qt1qav9ir5mkqinn,1,89.5,36.8,2024-12-08T14:29:46.606Z,2024-12-08T15:58:13Z,5411056109,56,Center,5411057211,328,,5411057193,154,,5411057201,102,43.2,5411056739,20,,5411057189,84,,5411057195,55,194,5411056107,63,,6zaowm8oua2nzpobekogff1lh,L. Williamson,5411057219,231,46.8,5411057205,103,2.8,,5411057215,230,98.4,5411056737,25,,5411057191,29,,,,,,,,,,,,,,,,
2756969551,196,5,1,28,18,5rurqie3qt1qav9ir5mkqinn,0,100.8,40.6,2024-12-08T14:29:48.910Z,2024-12-08T15:58:13Z,5411058665,233,200,5411056663,346,,5411056659,56,Center,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756969901,200,5,1,28,18,8l30dsub3sutr6j3ruvk650xc,1,-0.8,59.4,2024-12-08T14:29:48.910Z,2024-12-08T15:59:43Z,5411058625,233,196,5411058555,56,Back,5411058557,346,,,,,,,,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756970963,215,43,1,28,19,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-12-08T14:29:50.113Z,2024-12-08T14:29:54Z,5411064665,144,3,5411064321,286,0,5411064319,56,Right,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756969961,201,1,1,28,41,8l30dsub3sutr6j3ruvk650xc,1,4.3,37.9,2024-12-08T14:30:12.176Z,2024-12-08T15:59:43Z,5411058853,213,1.43,5411058843,124,,5411058847,140,5.3,5411058857,237,,5411058849,141,48.7,5411058851,212,7.4,5411058845,56,Back,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756970027,202,1,1,28,42,8l30dsub3sutr6j3ruvk650xc,1,5.3,48.7,2024-12-08T14:30:13.041Z,2024-12-08T15:59:43Z,5411059261,212,22.4,5411059259,141,25.6,5411059257,140,20.5,5411059263,213,5.51,5411059255,56,Back,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756970075,203,1,1,28,46,8l30dsub3sutr6j3ruvk650xc,1,23.9,22.5,2024-12-08T14:30:16.752Z,2024-12-08T15:59:42Z,5411059505,140,5.0,5411059511,213,2.39,5411059503,56,Back,5411059509,212,27.3,5411059507,141,50.0,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756970133,204,1,1,28,48,8l30dsub3sutr6j3ruvk650xc,1,5,50,2024-12-08T14:30:18.736Z,2024-12-08T15:59:42Z,5411059857,141,24.9,5411059859,212,23.5,5411059855,140,20.4,5411059853,56,Back,5411059861,213,5.47,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756970199,205,1,1,28,51,8l30dsub3sutr6j3ruvk650xc,1,20.4,24.9,2024-12-08T14:30:22.144Z,2024-12-08T15:59:42Z,5411060207,213,1.95,5411060201,140,12.9,5411060205,212,21.3,5411060199,56,Back,5411060203,141,54.0,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756970297,206,1,1,28,54,8l30dsub3sutr6j3ruvk650xc,1,12.9,54,2024-12-08T14:30:25.377Z,2024-12-08T15:59:42Z,5411060703,213,1.08,5411060701,212,17.5,5411060695,56,Back,5411060697,140,20.8,5411060699,141,76.7,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756970389,207,1,1,28,59,8l30dsub3sutr6j3ruvk650xc,1,22.3,75.4,2024-12-08T14:30:30.193Z,2024-12-08T15:59:41Z,5411061133,141,50.1,5411061129,56,Back,5411061135,212,17.6,5411061137,213,4.50,5411061131,140,18.8,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756970489,208,1,1,29,4,8l30dsub3sutr6j3ruvk650xc,1,18.8,50.1,2024-12-08T14:30:34.592Z,2024-12-08T15:59:41Z,5411061697,56,Back,5411061699,140,48.6,5411061705,213,5.61,5411061695,155,,5411061701,141,13.4,5411061707,1,,5411061703,212,40.0,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756970511,209,1,1,29,10,8l30dsub3sutr6j3ruvk650xc,0,56.7,11.4,2024-12-08T14:30:41.057Z,2024-12-08T15:59:41Z,5411061839,141,15.0,5411061831,56,Right,5411061841,212,17.9,5411061835,140,73.6,5411061843,213,0.14,,,,,,,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756970537,197,12,1,29,13,5rurqie3qt1qav9ir5mkqinn,1,33.6,90.2,2024-12-08T14:30:43.646Z,2024-12-08T15:58:12Z,5411061965,212,15.4,5411061967,213,0.50,5411061959,56,Back,5411061963,141,100.0,5411062059,167,,5411061961,140,46.5,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756970549,198,5,1,29,13,5rurqie3qt1qav9ir5mkqinn,0,43.3,101,2024-12-08T14:30:44.304Z,2024-12-08T15:58:12Z,5411062001,347,,5411063575,233,212,5411061997,56,Back,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756970807,212,5,1,29,13,8l30dsub3sutr6j3ruvk650xc,1,56.7,-1,2024-12-08T14:30:44.304Z,2024-12-08T15:59:41Z,5411063533,233,198,5411063509,56,Right,5411063511,347,,,,,,,,,,,,,,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756972303,229,43,1,29,25,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-12-08T14:30:55.569Z,2024-12-08T14:31:01Z,5411072245,144,61,5411071727,56,Left,,,,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756970871,213,1,1,29,28,8l30dsub3sutr6j3ruvk650xc,1,61.9,0,2024-12-08T14:30:59.041Z,2024-12-08T15:59:41Z,5411063891,141,9.1,5411063885,107,,5411063895,213,1.13,5411063889,140,64.9,5411063887,56,Right,5411063893,212,7.4,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756970939,214,1,1,29,29,8l30dsub3sutr6j3ruvk650xc,0,64.9,9.1,2024-12-08T14:30:59.768Z,2024-12-08T15:59:40Z,5411064217,213,4.28,5411064213,141,1.7,5411064209,56,Right,5411064211,140,62.7,5411064215,212,5.5,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756970839,199,3,1,29,30,5rurqie3qt1qav9ir5mkqinn,0,37.2,94.9,2024-12-08T14:31:00.862Z,2024-12-08T15:58:12Z,5411063727,286,,5411063725,56,Back,5411065455,233,216,,,,,,,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756971061,216,7,1,29,30,8l30dsub3sutr6j3ruvk650xc,1,62.8,5.1,2024-12-08T14:31:00.863Z,2024-12-08T15:59:40Z,5411064897,56,Right,5411064899,285,,5411065379,233,199,5411064895,167,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756970885,200,5,1,29,32,5rurqie3qt1qav9ir5mkqinn,1,36.9,102,2024-12-08T14:31:03.006Z,2024-12-08T15:58:12Z,5411063963,56,Back,5411069273,233,217,5411063965,347,,,,,,,,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756971069,217,5,1,29,32,8l30dsub3sutr6j3ruvk650xc,0,63.1,-2,2024-12-08T14:31:03.006Z,2024-12-08T15:59:40Z,5411069345,233,200,5411064947,56,Right,5411064949,347,,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756971075,201,1,1,29,42,5rurqie3qt1qav9ir5mkqinn,1,32.8,100,2024-12-08T14:31:12.815Z,2024-12-08T15:58:12Z,5411064955,107,,5411064959,140,36.2,5411064963,212,7.5,5411064957,56,Back,5411064965,213,5.21,5411064961,141,92.0,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756971129,202,1,1,29,43,5rurqie3qt1qav9ir5mkqinn,1,36.2,91.8,2024-12-08T14:31:13.567Z,2024-12-08T15:58:11Z,5411065263,141,63.7,5411065259,56,Back,5411065265,212,24.1,5411065261,140,22.2,5411065267,213,4.06,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756971173,203,1,1,29,45,5rurqie3qt1qav9ir5mkqinn,1,23.3,54.8,2024-12-08T14:31:16.431Z,2024-12-08T15:58:11Z,5411065507,56,Back,5411065509,140,24.8,5411065511,141,19.8,5411065515,213,4.78,5411065513,212,23.9,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756971277,204,1,1,29,48,5rurqie3qt1qav9ir5mkqinn,1,24.8,18.6,2024-12-08T14:31:19.039Z,2024-12-08T15:58:11Z,5411066039,141,8.2,5411066037,140,36.7,5411066035,56,Back,5411066041,212,14.4,5411066043,213,5.77,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756971363,205,1,1,29,53,5rurqie3qt1qav9ir5mkqinn,1,25.9,10,2024-12-08T14:31:23.615Z,2024-12-08T15:58:11Z,5411066465,141,4.4,5411066469,213,5.93,5411066467,212,11.1,5411066463,140,35.8,5411066461,56,Back,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756971451,206,1,1,29,56,5rurqie3qt1qav9ir5mkqinn,1,37.5,26.8,2024-12-08T14:31:27.486Z,2024-12-08T15:58:10Z,5411066955,1,,5411066945,141,70.5,5411066951,213,2.13,5411066941,56,Back,5411066949,212,35.1,5411066943,140,19.7,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756971521,207,1,1,30,0,5rurqie3qt1qav9ir5mkqinn,0,22.4,71.6,2024-12-08T14:31:31.167Z,2024-12-08T15:58:10Z,5411067327,213,0.93,5411067323,141,100.0,5411067321,140,37.0,5411067319,56,Back,5411067325,212,25.6,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756973231,234,43,1,30,2,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-12-08T14:31:32.931Z,2024-12-08T14:32:35Z,5411076709,56,Right,5411083543,144,61,,,,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756971555,208,5,1,30,3,5rurqie3qt1qav9ir5mkqinn,0,35,101.1,2024-12-08T14:31:34.111Z,2024-12-08T15:58:10Z,5411068365,233,218,5411067501,347,,5411067497,56,Back,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756971711,218,5,1,30,3,8l30dsub3sutr6j3ruvk650xc,1,65,-1.1,2024-12-08T14:31:34.111Z,2024-12-08T15:59:40Z,5411068301,56,Right,5411068321,233,208,5411068303,347,,,,,,,,,,,,,,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756971723,219,1,1,30,13,8l30dsub3sutr6j3ruvk650xc,1,65.8,0,2024-12-08T14:31:43.921Z,2024-12-08T15:59:40Z,5411068461,213,1.80,5411068453,56,Right,5411068449,107,,5411068457,141,11.6,5411068459,212,9.1,5411068455,140,63.8,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756971755,220,1,1,30,14,8l30dsub3sutr6j3ruvk650xc,1,63.8,11.6,2024-12-08T14:31:44.961Z,2024-12-08T15:59:39Z,5411068645,141,3.2,5411068641,56,Right,5411068649,213,5.20,5411068647,212,6.5,5411068643,140,66.7,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756971765,221,1,1,30,16,8l30dsub3sutr6j3ruvk650xc,0,66.7,3.2,2024-12-08T14:31:47.249Z,2024-12-08T15:59:39Z,5411068703,56,Right,5411068701,155,,5411068709,212,7.5,5411068711,213,0.61,5411068707,141,9.5,5411068705,140,72.6,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756971781,209,1,1,30,17,5rurqie3qt1qav9ir5mkqinn,0,25,84.2,2024-12-08T14:31:47.903Z,2024-12-08T15:58:09Z,5411068787,212,11.3,5411068789,213,5.75,5411068781,56,Back,5411068785,141,75.7,5411068783,140,34.3,5411068779,3,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756971925,222,1,1,30,21,8l30dsub3sutr6j3ruvk650xc,1,68.8,29.5,2024-12-08T14:31:51.633Z,2024-12-08T15:59:38Z,5411069541,213,1.93,5411069535,140,62.2,5411069533,56,Center,5411069539,212,19.9,5411069537,141,57.0,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756971965,223,1,1,30,23,8l30dsub3sutr6j3ruvk650xc,1,59.6,59.9,2024-12-08T14:31:54.033Z,2024-12-08T15:59:38Z,5411069825,140,67.9,5411069829,212,17.6,5411069831,213,1.05,5411069823,56,Left,5411069827,141,82.4,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756971993,224,1,1,30,25,8l30dsub3sutr6j3ruvk650xc,1,68.8,85.4,2024-12-08T14:31:56.321Z,2024-12-08T15:59:38Z,5411069987,56,Center,5411069995,141,72.7,5411069991,140,75.2,5411069999,212,10.9,5411070001,213,5.37,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756972019,225,1,1,30,26,8l30dsub3sutr6j3ruvk650xc,1,75.2,72.7,2024-12-08T14:31:57.329Z,2024-12-08T15:59:37Z,5411070113,140,68.5,5411070139,156,,5411070115,141,85.6,5411070119,213,2.25,5411070117,212,11.2,5411070111,56,Left,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756972055,226,1,1,30,28,8l30dsub3sutr6j3ruvk650xc,1,68.5,85.6,2024-12-08T14:31:59.457Z,2024-12-08T15:59:37Z,5411070353,213,3.60,5411070345,56,Center,5411070351,212,14.4,5411070347,140,56.2,5411070349,141,76.3,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756972187,227,1,1,30,30,8l30dsub3sutr6j3ruvk650xc,1,56.2,76.3,2024-12-08T14:32:00.625Z,2024-12-08T15:59:37Z,5411071155,213,4.59,5411071151,141,41.6,5411071147,56,Center,5411071149,140,53.5,5411071153,212,23.8,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756972287,228,1,1,30,35,8l30dsub3sutr6j3ruvk650xc,1,53.5,41.6,2024-12-08T14:32:06.274Z,2024-12-08T15:59:36Z,5411071651,140,80.8,5411071657,212,38.5,5411071647,155,,5411071649,56,Left,5411071661,213,0.73,5411071653,141,79.4,5411071665,1,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756972427,230,50,1,30,41,8l30dsub3sutr6j3ruvk650xc,1,78.2,85.1,2024-12-08T14:32:11.838Z,2024-12-08T15:59:36Z,5411072375,56,Left,5411074113,233,210,5411072381,286,,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
