id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/10/value,qualifier/16/value,assist
2758649499,520,1,1,48,11,spi3g782q7m4evjxn1sv6cfa,1,12.5,45.5,2024-12-14T12:48:28.897Z,2024-12-14T12:48:32Z,5420252993,141,23.7,5420252991,140,27.1,5420252995,212,21.3,5420252997,213,5.51,5420252989,56,Back,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758649549,521,1,1,48,15,spi3g782q7m4evjxn1sv6cfa,1,31.1,24.3,2024-12-14T12:48:32.657Z,2024-12-14T12:48:36Z,5420253241,56,Back,5420253247,212,16.0,5420253243,140,40.4,5420253245,141,5.6,5420253249,213,5.37,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758649585,522,1,1,48,18,spi3g782q7m4evjxn1sv6cfa,1,41.7,5.6,2024-12-14T12:48:36.258Z,2024-12-14T12:48:39Z,5420253381,213,0.08,5420253375,140,55.6,5420253379,212,14.6,5420253373,56,Right,5420253377,141,7.3,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758649627,523,1,1,48,22,spi3g782q7m4evjxn1sv6cfa,1,54.3,10.7,2024-12-14T12:48:39.577Z,2024-12-14T12:48:53Z,5420253635,212,12.0,5420253633,141,18.8,5420253631,140,44.2,5420253629,56,Back,5420253637,213,2.66,,,,,,,,,,7b1wnybwn288obuc03bea8962,M. Hamano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758649635,524,1,1,48,23,spi3g782q7m4evjxn1sv6cfa,0,45.9,19.5,2024-12-14T12:48:41.393Z,2024-12-14T12:53:56Z,5420253691,213,0.12,5420253687,212,11.7,5420253681,56,Center,5420253683,140,57.0,5420253685,141,21.5,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758649639,363,49,1,48,24,28u3q82ip96ahymkup01vfxli,1,33.5,78.4,2024-12-14T12:48:42.010Z,2024-12-14T12:48:42Z,,,,,,,,,,,,,,,,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758649697,364,1,1,48,24,28u3q82ip96ahymkup01vfxli,0,33.5,78.4,2024-12-14T12:48:42.249Z,2024-12-14T12:48:46Z,5420254039,141,95.4,5420254035,56,Back,5420254043,213,0.84,5420254037,140,43.3,5420254041,212,15.5,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758649705,365,4,1,48,26,28u3q82ip96ahymkup01vfxli,1,45.2,92.4,2024-12-14T12:48:44.448Z,2024-12-14T12:48:50Z,5420254157,233,525,5420254135,152,,5420254139,286,,5420254137,265,,5420254131,13,,5420254133,56,Back,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758649671,525,4,1,48,26,spi3g782q7m4evjxn1sv6cfa,0,54.8,7.6,2024-12-14T12:48:44.449Z,2024-12-14T12:53:36Z,5420253949,152,,5420253945,13,,5420253947,56,Right,5420254183,233,365,5420253951,265,,5420253953,285,,,,,,,,7b1wnybwn288obuc03bea8962,M. Hamano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758650103,367,1,1,48,48,28u3q82ip96ahymkup01vfxli,1,42.2,96.2,2024-12-14T12:49:06.364Z,2024-12-14T12:49:35Z,5420256161,56,Left,5420256163,140,85.8,5420256165,141,86.9,5420257875,5,,5420256169,213,6.15,5420256171,1,,5420257877,152,,5420256167,212,46.2,60q198d41n3y887jeiezr850q,R. Mace,,5420256159,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758650107,368,61,1,48,54,28u3q82ip96ahymkup01vfxli,0,85.8,86.9,2024-12-14T12:49:11.738Z,2024-12-14T12:49:12Z,5420256197,56,Left,,,,,,,,,,,,,,,,,,,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758650111,526,49,1,48,54,spi3g782q7m4evjxn1sv6cfa,1,12.9,13.4,2024-12-14T12:49:12.017Z,2024-12-14T12:49:12Z,,,,,,,,,,,,,,,,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758650169,527,1,1,48,54,spi3g782q7m4evjxn1sv6cfa,1,10.4,14.1,2024-12-14T12:49:12.385Z,2024-12-14T12:49:15Z,5420256465,56,Back,5420256469,141,4.4,5420256467,140,33.4,5420256471,212,25.0,5420256473,213,6.02,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758650179,528,1,1,48,58,spi3g782q7m4evjxn1sv6cfa,0,34.1,4.7,2024-12-14T12:49:15.825Z,2024-12-14T12:49:16Z,5420256521,140,63.8,5420256527,213,0.06,5420256523,141,7.6,5420256519,56,Right,5420256525,212,31.2,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758650197,369,8,1,49,0,28u3q82ip96ahymkup01vfxli,1,34,92,2024-12-14T12:49:17.754Z,2024-12-14T12:49:17Z,5420256603,56,Back,,,,,,,,,,,,,,,,,,,,,,4u9olqnk9orietagu35v6s355,S. Kees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758650209,370,5,1,49,1,28u3q82ip96ahymkup01vfxli,0,51.6,101.4,2024-12-14T12:49:18.641Z,2024-12-14T12:53:36Z,5420256689,347,,5420256757,233,529,5420256687,56,Left,,,,,,,,,,,,,,,,4u9olqnk9orietagu35v6s355,S. Kees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758650215,529,5,1,49,1,spi3g782q7m4evjxn1sv6cfa,1,48.4,-1.4,2024-12-14T12:49:18.641Z,2024-12-14T12:49:21Z,5420256709,347,,5420256741,233,370,5420256707,56,Back,,,,,,,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758650305,530,1,1,49,2,spi3g782q7m4evjxn1sv6cfa,1,50.6,0,2024-12-14T12:49:19.953Z,2024-12-14T12:49:27Z,5420257275,212,16.4,5420257267,107,,5420257271,140,64.0,5420257273,141,10.6,5420257269,56,Right,5420257277,213,0.54,,,,,,,7b1wnybwn288obuc03bea8962,M. Hamano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758650315,531,4,1,49,9,spi3g782q7m4evjxn1sv6cfa,1,86.8,8.8,2024-12-14T12:49:26.993Z,2024-12-14T12:50:48Z,5420257369,13,,5420257377,286,,5420257375,265,,5420257499,233,371,5420257373,152,,5420257371,56,Right,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758650339,371,4,1,49,9,28u3q82ip96ahymkup01vfxli,0,13.2,91.2,2024-12-14T12:49:26.994Z,2024-12-14T12:50:48Z,5420257467,285,,5420257459,13,,5420257461,56,Back,5420257463,152,,5420257465,265,,5420257521,233,531,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758650789,532,1,1,49,48,spi3g782q7m4evjxn1sv6cfa,0,87.9,9.8,2024-12-14T12:50:06.450Z,2024-12-14T12:50:09Z,5420259993,2,,5420260005,141,43.0,5420260009,213,1.14,5420260003,140,97.8,5420260001,56,Center,5420259995,5,,5420259999,152,,5420259997,155,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,5420260007,212,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758650797,372,12,1,49,52,28u3q82ip96ahymkup01vfxli,1,4.5,55.7,2024-12-14T12:50:09.803Z,2024-12-14T12:50:10Z,5420260073,141,79.0,5420260071,140,15.9,5420260075,212,19.9,5420260079,15,,5420260077,213,0.92,5420260069,56,Back,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758650835,373,61,1,49,55,28u3q82ip96ahymkup01vfxli,0,16.9,79.4,2024-12-14T12:50:13.099Z,2024-12-14T12:50:13Z,5420260287,56,Back,,,,,,,,,,,,,,,,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758650889,374,30,1,50,0,28u3q82ip96ahymkup01vfxli,1,0,0,2024-12-14T12:50:17.573Z,2024-12-14T12:50:17Z,5420260633,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758650893,533,30,1,50,0,spi3g782q7m4evjxn1sv6cfa,1,0,0,2024-12-14T12:50:17.573Z,2024-12-14T12:50:18Z,5420260647,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758660523,534,18,2,45,0,spi3g782q7m4evjxn1sv6cfa,1,0,0,2024-12-14T13:04:11.801Z,2024-12-14T13:04:12Z,5420313703,55,535,5420313593,44,Forward,5420313597,59,23,5420313589,42,,,,,,,,,,,,,,7b1wnybwn288obuc03bea8962,M. Hamano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758660533,535,19,2,45,0,spi3g782q7m4evjxn1sv6cfa,1,0,0,2024-12-14T13:04:11.802Z,2024-12-14T13:07:21Z,5420325647,292,6,5420313645,55,534,5420313641,59,9,5420313643,44,Midfielder,5420313635,42,,5420313639,145,10,5420325649,293,3,,,,5ibsbj2zqv62c94k5wijnayy2,C. Macário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758660839,536,18,2,45,0,spi3g782q7m4evjxn1sv6cfa,1,0,0,2024-12-14T13:04:11.901Z,2024-12-14T13:04:31Z,5420315495,55,537,5420315387,44,Defender,5420315389,59,12,5420315385,42,,,,,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758660853,537,19,2,45,0,spi3g782q7m4evjxn1sv6cfa,1,0,0,2024-12-14T13:04:11.902Z,2024-12-14T13:06:23Z,5420325851,293,1,5420315435,145,3,5420315439,44,Midfielder,5420315431,42,,5420325849,292,5,5420315437,59,21,5420315441,55,536,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758661879,375,32,2,45,0,28u3q82ip96ahymkup01vfxli,1,0,0,2024-12-14T13:05:28.082Z,2024-12-14T13:05:28Z,5420320901,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758661895,538,32,2,45,0,spi3g782q7m4evjxn1sv6cfa,1,0,0,2024-12-14T13:05:28.082Z,2024-12-14T13:05:29Z,5420320975,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758661945,376,1,2,45,0,28u3q82ip96ahymkup01vfxli,1,50.2,50,2024-12-14T13:05:28.083Z,2024-12-14T13:05:32Z,5420321269,56,Back,5420321277,141,52.7,5420321281,212,16.7,5420321275,140,34.4,5420321285,213,3.03,5420321289,279,S,,,,,,,9ww7juyjcdpja51ov7t9hnf1l,S. Takarada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758661987,377,1,2,45,3,28u3q82ip96ahymkup01vfxli,1,34.6,51.9,2024-12-14T13:05:32.016Z,2024-12-14T13:05:34Z,5420321521,56,Back,5420321527,212,18.2,5420321523,140,23.2,5420321529,213,3.99,5420321525,141,31.8,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758662033,378,1,2,45,5,28u3q82ip96ahymkup01vfxli,0,23.2,31.8,2024-12-14T13:05:33.937Z,2024-12-14T13:05:36Z,5420321765,140,51.0,5420321769,141,26.5,5420321775,213,6.16,5420321759,155,,5420321761,56,Center,5420321773,212,29.4,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758662075,539,1,2,45,9,spi3g782q7m4evjxn1sv6cfa,0,43.1,71.4,2024-12-14T13:05:37.286Z,2024-12-14T13:05:39Z,5420322041,140,54.7,5420322047,212,20.3,5420322043,141,47.5,5420322037,3,,5420322051,213,5.36,5420322039,56,Center,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758662083,379,44,2,45,10,28u3q82ip96ahymkup01vfxli,1,45.6,53.4,2024-12-14T13:05:38.737Z,2024-12-14T13:40:22Z,5420322073,285,,5420322071,56,Back,5420322233,233,540,,,,,,,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758662091,540,44,2,45,10,spi3g782q7m4evjxn1sv6cfa,0,54.4,46.6,2024-12-14T13:05:38.738Z,2024-12-14T13:40:22Z,5420322115,286,,5420322111,56,Center,5420322269,233,379,,,,,,,,,,,,,,,,7np6c6939ms55m37juqvw0oa,W. Kaptein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758662093,380,1,2,45,10,28u3q82ip96ahymkup01vfxli,0,46.5,55.7,2024-12-14T13:05:39.026Z,2024-12-14T13:05:39Z,5420322125,56,Center,5420322123,3,,5420322143,213,0.21,5420322139,212,10.8,5420322135,141,59.0,5420322131,140,56.6,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758662161,541,1,2,45,13,spi3g782q7m4evjxn1sv6cfa,0,46.1,43.6,2024-12-14T13:05:41.111Z,2024-12-14T13:05:44Z,5420322569,212,14.0,5420322565,140,55.1,5420322571,213,0.83,5420322563,56,Center,5420322567,141,58.7,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758662145,381,44,2,45,13,28u3q82ip96ahymkup01vfxli,1,45.6,42.6,2024-12-14T13:05:42Z,2024-12-14T13:40:22Z,5420322789,233,542,5420322445,56,Back,5420322447,285,,,,,,,,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758662165,542,44,2,45,13,spi3g782q7m4evjxn1sv6cfa,0,54.4,57.4,2024-12-14T13:05:42.001Z,2024-12-14T13:40:22Z,5420322803,233,381,5420322593,286,,5420322591,56,Center,,,,,,,,,,,,,,,,5ibsbj2zqv62c94k5wijnayy2,C. Macário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758662191,382,1,2,45,14,28u3q82ip96ahymkup01vfxli,1,46.1,45.1,2024-12-14T13:05:42.147Z,2024-12-14T13:05:45Z,5420322707,56,Center,5420322715,212,15.2,5420322719,213,0.01,5420322711,141,45.4,5420322709,140,60.6,5420322705,3,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758662197,383,61,2,45,15,28u3q82ip96ahymkup01vfxli,0,53.8,45.8,2024-12-14T13:05:43.531Z,2024-12-14T13:05:47Z,5420322749,56,Center,,,,,,,,,,,,,,,,,,,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758662193,543,49,2,45,16,spi3g782q7m4evjxn1sv6cfa,1,38.7,67.5,2024-12-14T13:05:44.870Z,2024-12-14T13:05:45Z,,,,,,,,,,,,,,,,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758662231,544,1,2,45,16,spi3g782q7m4evjxn1sv6cfa,1,38.6,67.5,2024-12-14T13:05:45.078Z,2024-12-14T13:05:47Z,5420322989,213,1.59,5420322985,141,83.8,5420322987,212,11.1,5420322981,56,Back,5420322983,140,38.4,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758662279,545,1,2,45,18,spi3g782q7m4evjxn1sv6cfa,1,38.3,83.8,2024-12-14T13:05:47.014Z,2024-12-14T13:05:49Z,5420323183,212,15.5,5420323173,140,29.9,5420323189,213,4.11,5420323169,56,Back,5420323177,141,65.1,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758662321,546,1,2,45,20,spi3g782q7m4evjxn1sv6cfa,1,27.5,67.8,2024-12-14T13:05:48.998Z,2024-12-14T13:05:51Z,5420323407,56,Back,5420323419,213,4.79,5420323417,212,19.3,5420323411,140,28.9,5420323413,141,39.5,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758662387,547,1,2,45,23,spi3g782q7m4evjxn1sv6cfa,1,30.4,36.1,2024-12-14T13:05:51.222Z,2024-12-14T13:05:55Z,5420323693,213,5.36,5420323691,212,22.0,5420323687,140,43.1,5420323685,56,Back,5420323689,141,10.3,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758662523,548,1,2,45,26,spi3g782q7m4evjxn1sv6cfa,1,45.9,6.2,2024-12-14T13:05:55.046Z,2024-12-14T13:06:05Z,5420324477,141,15.2,5420324475,140,86.0,5420324479,212,42.5,5420324483,1,,5420324481,213,0.14,5420324473,56,Right,5420324471,155,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758662527,384,83,2,45,35,28u3q82ip96ahymkup01vfxli,0,5.3,70.8,2024-12-14T13:06:03.954Z,2024-12-14T13:06:19Z,5420325545,399,7np6c6939ms55m37juqvw0oa,,,,,,,,,,,,,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758662531,549,61,2,45,37,spi3g782q7m4evjxn1sv6cfa,0,93.4,28.3,2024-12-14T13:06:05.751Z,2024-12-14T13:06:58Z,5420324509,56,Center,,,,,,,,,,,,,,,,,,,,,,7np6c6939ms55m37juqvw0oa,W. Kaptein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758662565,385,5,2,45,38,28u3q82ip96ahymkup01vfxli,1,-0.6,66.3,2024-12-14T13:06:06.551Z,2024-12-14T13:40:39Z,5420324677,346,,5420324853,233,550,5420324675,56,Back,,,,,,,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758662593,550,5,2,45,38,spi3g782q7m4evjxn1sv6cfa,0,100.6,33.7,2024-12-14T13:06:06.551Z,2024-12-14T13:40:39Z,5420324829,56,Center,5420324871,233,385,5420324831,346,,,,,,,,,,,,,,,,,7np6c6939ms55m37juqvw0oa,W. Kaptein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758662821,386,1,2,45,55,28u3q82ip96ahymkup01vfxli,1,5,50.6,2024-12-14T13:06:23.153Z,2024-12-14T13:06:25Z,5420325989,124,,5420325997,212,9.9,5420325995,141,64.8,5420325999,213,1.78,5420326003,237,,5420325991,56,Back,5420325993,140,3.0,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758662849,387,1,2,45,57,28u3q82ip96ahymkup01vfxli,0,5.4,68.5,2024-12-14T13:06:25.697Z,2024-12-14T13:06:27Z,5420326143,56,Back,5420326147,141,79.0,5420326141,155,,5420326145,140,33.8,5420326149,212,30.7,5420326151,213,0.24,,,,,,,4u9olqnk9orietagu35v6s355,S. Kees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758662871,551,8,2,46,0,spi3g782q7m4evjxn1sv6cfa,1,63,22.7,2024-12-14T13:06:28.631Z,2024-12-14T13:06:28Z,5420326245,56,Center,,,,,,,,,,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758662905,552,49,2,46,2,spi3g782q7m4evjxn1sv6cfa,1,67,18.8,2024-12-14T13:06:30.124Z,2024-12-14T13:06:30Z,,,,,,,,,,,,,,,,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758662925,553,1,2,46,2,spi3g782q7m4evjxn1sv6cfa,1,67,18.8,2024-12-14T13:06:30.294Z,2024-12-14T13:06:31Z,5420326477,56,Center,5420326485,213,2.60,5420326479,140,58.8,5420326483,212,10.1,5420326481,141,26.5,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758662991,554,1,2,46,3,spi3g782q7m4evjxn1sv6cfa,1,58.8,26.5,2024-12-14T13:06:31.494Z,2024-12-14T13:06:35Z,5420326753,56,Center,5420326755,140,53.3,5420326759,212,18.0,5420326757,141,51.6,5420326761,213,1.90,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758663037,555,1,2,46,7,spi3g782q7m4evjxn1sv6cfa,1,53.3,51.6,2024-12-14T13:06:35.431Z,2024-12-14T13:06:37Z,5420326987,140,55.8,5420326993,213,1.45,5420326991,212,21.1,5420326989,141,82.4,5420326985,56,Left,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758663045,556,1,2,46,9,spi3g782q7m4evjxn1sv6cfa,0,55.8,82.4,2024-12-14T13:06:37.702Z,2024-12-14T13:06:38Z,5420327037,140,63.7,5420327043,213,5.76,5420327041,212,9.6,5420327039,141,75.4,5420327035,56,Center,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758663107,388,1,2,46,11,28u3q82ip96ahymkup01vfxli,1,22.4,34.3,2024-12-14T13:06:39.522Z,2024-12-14T13:06:40Z,5420327323,212,14.5,5420327321,141,17.4,5420327319,140,30.8,5420327325,213,5.37,5420327317,56,Back,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758663109,389,49,2,46,12,28u3q82ip96ahymkup01vfxli,1,30.1,12,2024-12-14T13:06:40.530Z,2024-12-14T13:06:40Z,,,,,,,,,,,,,,,,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758663183,390,61,2,46,16,28u3q82ip96ahymkup01vfxli,0,36.1,2.2,2024-12-14T13:06:44.481Z,2024-12-14T13:06:44Z,5420327697,56,Back,,,,,,,,,,,,,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758663195,391,5,2,46,16,28u3q82ip96ahymkup01vfxli,0,36,-1.8,2024-12-14T13:06:44.966Z,2024-12-14T13:40:40Z,5420327751,347,,5420327913,233,557,5420327749,56,Back,,,,,,,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758663203,557,5,2,46,16,spi3g782q7m4evjxn1sv6cfa,1,64,101.8,2024-12-14T13:06:44.966Z,2024-12-14T13:06:47Z,5420327785,56,Left,5420327881,233,391,5420327787,347,,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758663381,558,1,2,46,21,spi3g782q7m4evjxn1sv6cfa,1,69.4,100,2024-12-14T13:06:50.055Z,2024-12-14T13:06:55Z,5420328849,141,93.9,5420328845,56,Left,5420328843,107,,5420328851,212,16.7,5420328853,213,3.48,5420328847,140,54.4,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758663431,559,1,2,46,27,spi3g782q7m4evjxn1sv6cfa,1,44.8,82.7,2024-12-14T13:06:55.159Z,2024-12-14T13:06:57Z,5420329135,212,24.1,5420329133,141,47.3,5420329131,140,44.7,5420329129,56,Back,5420329137,213,4.71,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758663479,560,1,2,46,29,spi3g782q7m4evjxn1sv6cfa,1,44.4,46.4,2024-12-14T13:06:57.207Z,2024-12-14T13:07:00Z,5420329399,56,Right,5420329403,141,21.0,5420329401,140,55.6,5420329405,212,20.9,5420329407,213,5.31,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758663519,561,1,2,46,32,spi3g782q7m4evjxn1sv6cfa,1,56.5,21,2024-12-14T13:07:00.534Z,2024-12-14T13:07:03Z,5420329593,140,65.1,5420329601,212,13.5,5420329597,141,35.7,5420329589,56,Center,5420329605,213,0.84,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758663521,562,61,2,46,34,spi3g782q7m4evjxn1sv6cfa,0,65.3,36.7,2024-12-14T13:07:02.999Z,2024-12-14T13:07:03Z,5420329621,56,Center,,,,,,,,,,,,,,,,,,,,,,5ibsbj2zqv62c94k5wijnayy2,C. Macário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
