id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,keyPass,qualifier/12/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2733764557,430,49,2,50,33,6o6989d7o4w1kn35cu75y1mny,1,55.9,25,2024-10-13T14:11:13.363Z,2024-10-13T14:11:13Z,,,,,,,,,,,,,,,,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733764565,431,1,2,50,34,6o6989d7o4w1kn35cu75y1mny,1,55.9,25,2024-10-13T14:11:13.610Z,2024-10-13T14:11:15Z,5284554481,141,10.0,5284554477,140,45.6,5284554473,56,Back,5284554489,213,3.90,5284554485,212,14.9,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733764593,432,1,2,50,36,6o6989d7o4w1kn35cu75y1mny,1,43.3,9.4,2024-10-13T14:11:15.602Z,2024-10-13T14:11:21Z,5284554611,141,27.6,5284554607,56,Back,5284554609,140,42.9,5284554615,213,1.60,5284554613,212,12.4,,,,,,,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733764619,433,1,2,50,42,6o6989d7o4w1kn35cu75y1mny,1,44.4,49.3,2024-10-13T14:11:21.698Z,2024-10-13T14:11:24Z,5284554771,1,,5284554765,141,88.0,5284554769,213,0.60,5284554767,212,46.5,5284554759,155,,5284554763,140,80.9,5284554761,56,Left,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733764627,434,1,2,50,45,6o6989d7o4w1kn35cu75y1mny,0,82.2,83.9,2024-10-13T14:11:24.842Z,2024-10-13T14:11:25Z,5284554809,56,Left,5284554811,140,74.1,5284554813,141,79.0,5284554815,212,9.1,5284554817,213,3.51,,,,,,,,,,8ojm3gdn5n6t8vw7by016uvh1,F. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733764641,590,61,2,50,48,dcdnoyf6kzhj46iyfm7xq43fy,1,29,29.4,2024-10-13T14:11:27.873Z,2024-10-13T14:11:28Z,5284554877,56,Back,,,,,,,,,,,,,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733764649,591,49,2,50,50,dcdnoyf6kzhj46iyfm7xq43fy,1,35.3,30.1,2024-10-13T14:11:30.311Z,2024-10-13T14:11:30Z,,,,,,,,,,,,,,,,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733764671,592,1,2,50,51,dcdnoyf6kzhj46iyfm7xq43fy,1,35.3,30.1,2024-10-13T14:11:30.761Z,2024-10-13T14:35:15Z,5284555023,1,,5284555011,155,,5284555021,213,0.63,5284555013,56,Left,5284555015,140,80.4,5284555019,212,58.7,5284555017,141,81.1,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733764679,593,1,2,50,57,dcdnoyf6kzhj46iyfm7xq43fy,0,91.2,73.9,2024-10-13T14:11:37.472Z,2024-10-13T14:11:38Z,5284555077,140,89.9,5284555079,141,70.2,5284555081,212,2.9,5284555073,56,Center,5284555083,213,4.22,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733764689,435,61,2,50,59,6o6989d7o4w1kn35cu75y1mny,1,18.1,31.9,2024-10-13T14:11:38.658Z,2024-10-13T14:11:38Z,5284555129,56,Back,,,,,,,,,,,,,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733764719,436,12,2,51,2,6o6989d7o4w1kn35cu75y1mny,1,20.5,39.7,2024-10-13T14:11:41.866Z,2024-10-13T14:11:44Z,5284555313,140,23.7,5284555315,141,31.6,5284555319,213,5.26,5284555317,212,6.5,5284555309,56,Back,,,,,,,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733764721,437,49,2,51,4,6o6989d7o4w1kn35cu75y1mny,1,15.1,25.2,2024-10-13T14:11:44.459Z,2024-10-13T14:35:57Z,,,,,,,,,,,,,,,,,,,,,,,,,189vxko1d1i7iiiol5ye10uay,I. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733764739,438,1,2,51,5,6o6989d7o4w1kn35cu75y1mny,1,15.1,25.2,2024-10-13T14:11:44.586Z,2024-10-13T14:35:55Z,5284555423,212,20.9,5284555425,213,5.68,5284555419,140,31.5,5284555417,56,Back,5284555421,141,7.7,,,,,,,,,,189vxko1d1i7iiiol5ye10uay,I. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733764767,439,1,2,51,7,6o6989d7o4w1kn35cu75y1mny,1,30.8,8,2024-10-13T14:11:47.186Z,2024-10-13T14:11:50Z,5284555561,141,8.6,5284555565,213,3.11,5284555559,140,20.0,5284555557,56,Back,5284555563,212,11.3,,,,,,,,,,6spinfzc1go7q5euom2apcdwq,A. Blanchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733764773,440,1,2,51,10,6o6989d7o4w1kn35cu75y1mny,0,17.5,8.3,2024-10-13T14:11:50.131Z,2024-10-13T14:11:51Z,5284555623,141,0.0,5284555621,140,56.7,5284555625,212,41.7,5284555627,213,6.12,5284555629,1,,5284555617,157,,5284555619,56,Right,,,,189vxko1d1i7iiiol5ye10uay,I. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733764779,441,5,2,51,10,6o6989d7o4w1kn35cu75y1mny,0,59.2,-1.8,2024-10-13T14:11:50.248Z,2024-10-13T15:10:54Z,5284555647,347,,5284555643,56,Right,5284555661,233,594,,,,,,,,,,,,,,,,189vxko1d1i7iiiol5ye10uay,I. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733764769,594,5,2,51,10,dcdnoyf6kzhj46iyfm7xq43fy,1,40.8,101.8,2024-10-13T14:11:50.248Z,2024-10-13T15:10:54Z,5284555579,347,,5284555657,233,441,5284555577,56,Back,,,,,,,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733764869,595,1,2,51,35,dcdnoyf6kzhj46iyfm7xq43fy,1,48,100,2024-10-13T14:12:14.504Z,2024-10-13T14:12:16Z,5284556167,213,6.12,5284556165,212,20.5,5284556161,140,67.3,5284556157,107,,5284556159,56,Left,5284556163,141,96.8,,,,,,,dedol1cdecfmywapqdnndxucp,M. Olislagers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733764871,596,44,2,51,37,dcdnoyf6kzhj46iyfm7xq43fy,1,65.2,88.3,2024-10-13T14:12:16.544Z,2024-10-13T15:10:36Z,5284556171,56,Left,5284556235,233,442,5284556173,286,,,,,,,,,,,,,,,,,52w10pe7mkfv4twb2p2c5ugnp,P. Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733764881,442,44,2,51,37,6o6989d7o4w1kn35cu75y1mny,0,34.8,11.7,2024-10-13T14:12:16.545Z,2024-10-13T15:10:36Z,5284556231,56,Back,5284556233,285,,5284556239,233,596,,,,,,,,,,,,,,,,189vxko1d1i7iiiol5ye10uay,I. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733764875,597,1,2,51,37,dcdnoyf6kzhj46iyfm7xq43fy,0,67.3,96.8,2024-10-13T14:12:16.881Z,2024-10-13T14:12:17Z,5284556195,56,Left,5284556197,140,76.5,5284556199,141,87.8,5284556203,213,5.72,5284556193,168,,5284556191,3,,5284556201,212,11.4,,,,52w10pe7mkfv4twb2p2c5ugnp,P. Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733764905,443,1,2,51,40,6o6989d7o4w1kn35cu75y1mny,1,36.6,21,2024-10-13T14:12:19.642Z,2024-10-13T14:12:22Z,5284556361,140,63.9,5284556359,56,Right,5284556357,157,,5284556363,141,19.2,5284556365,212,28.7,5284556369,1,,5284556367,213,6.24,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733764909,444,61,2,51,42,6o6989d7o4w1kn35cu75y1mny,0,60.9,13.5,2024-10-13T14:12:22.114Z,2024-10-13T14:12:22Z,5284556383,56,Right,,,,,,,,,,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733764947,598,1,2,51,45,dcdnoyf6kzhj46iyfm7xq43fy,0,40.4,97.5,2024-10-13T14:12:25.016Z,2024-10-13T14:12:29Z,5284556573,213,6.02,5284556575,1,,5284556563,155,,5284556569,141,76.9,5284556567,140,90.5,5284556565,56,Center,5284556571,212,54.4,,,,dedol1cdecfmywapqdnndxucp,M. Olislagers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733764973,445,12,2,51,50,6o6989d7o4w1kn35cu75y1mny,1,13.5,25,2024-10-13T14:12:30.082Z,2024-10-13T14:12:42Z,5284556713,213,4.77,5284556711,212,5.2,5284556709,141,17.4,5284556707,140,13.8,5284556705,56,Back,,,,,,,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733764959,599,61,2,51,51,dcdnoyf6kzhj46iyfm7xq43fy,1,90.5,76.9,2024-10-13T14:12:31.368Z,2024-10-13T14:12:31Z,5284556633,56,Center,,,,,,,,,,,,,,,,,,,,,,52w10pe7mkfv4twb2p2c5ugnp,P. Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733764981,446,5,2,51,52,6o6989d7o4w1kn35cu75y1mny,1,-1.2,23,2024-10-13T14:12:32.360Z,2024-10-13T15:10:54Z,5284556751,56,Back,5284556755,233,600,5284556753,346,,,,,,,,,,,,,,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733764963,600,5,2,51,52,dcdnoyf6kzhj46iyfm7xq43fy,0,101.2,77,2024-10-13T14:12:32.360Z,2024-10-13T14:12:41Z,5284556761,233,446,5284556647,56,Center,5284556649,346,,,,,,,,,,,,,,,,,52w10pe7mkfv4twb2p2c5ugnp,P. Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733765107,447,1,2,52,15,6o6989d7o4w1kn35cu75y1mny,1,5.2,51.3,2024-10-13T14:12:55.419Z,2024-10-13T14:12:59Z,5284557421,124,,5284557447,1,,5284557423,155,,5284557455,74,,5284557437,212,33.8,5284557433,141,17.6,5284557425,56,Back,5284557429,140,28.8,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,5284557443,213,5.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733765115,448,61,2,52,19,6o6989d7o4w1kn35cu75y1mny,0,31.1,15.3,2024-10-13T14:12:59.275Z,2024-10-13T14:12:59Z,5284557457,56,Back,,,,,,,,,,,,,,,,,,,,,,189vxko1d1i7iiiol5ye10uay,I. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733765123,602,49,2,52,21,dcdnoyf6kzhj46iyfm7xq43fy,1,63.9,86.8,2024-10-13T14:13:00.809Z,2024-10-13T14:13:00Z,,,,,,,,,,,,,,,,,,,,,,,,,52w10pe7mkfv4twb2p2c5ugnp,P. Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733765131,603,1,2,52,21,dcdnoyf6kzhj46iyfm7xq43fy,1,63.9,86.8,2024-10-13T14:13:01.409Z,2024-10-13T14:13:03Z,5284557531,212,9.0,5284557533,213,0.71,5284557525,56,Left,5284557527,140,70.4,5284557529,141,95.4,,,,,,,,,,52w10pe7mkfv4twb2p2c5ugnp,P. Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733765125,449,83,2,52,22,6o6989d7o4w1kn35cu75y1mny,0,32.1,15.8,2024-10-13T14:13:01.691Z,2024-10-13T14:13:06Z,5284557619,399,dedol1cdecfmywapqdnndxucp,,,,,,,,,,,,,,,,,,,,,,d3uulb80d2j3hciw1v7ueodwq,M. Cato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733765143,604,1,2,52,23,dcdnoyf6kzhj46iyfm7xq43fy,1,65.5,94.8,2024-10-13T14:13:03.144Z,2024-10-13T14:13:05Z,5284557607,56,Left,5284557609,140,62.9,5284557611,141,80.9,5284557613,212,9.8,5284557615,213,4.43,,,,,,,,,,dedol1cdecfmywapqdnndxucp,M. Olislagers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733765135,450,83,2,52,24,6o6989d7o4w1kn35cu75y1mny,0,35.4,15.5,2024-10-13T14:13:03.844Z,2024-10-13T14:13:06Z,5284557657,399,af3x1ptiil8vti00lxf1x8ewa,,,,,,,,,,,,,,,,,,,,,,189vxko1d1i7iiiol5ye10uay,I. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733765149,605,1,2,52,26,dcdnoyf6kzhj46iyfm7xq43fy,1,62.4,80.5,2024-10-13T14:13:05.656Z,2024-10-13T14:13:11Z,5284557633,56,Left,5284557641,213,2.60,5284557637,141,89.7,5284557639,212,12.0,5284557635,140,52.6,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733765191,606,61,2,52,31,dcdnoyf6kzhj46iyfm7xq43fy,0,55.6,91.1,2024-10-13T14:13:11.144Z,2024-10-13T14:36:40Z,5284557853,56,Left,,,,,,,,,,,,,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733765207,451,49,2,52,33,6o6989d7o4w1kn35cu75y1mny,1,39.4,9.2,2024-10-13T14:13:13.451Z,2024-10-13T14:36:51Z,,,,,,,,,,,,,,,,,,,,,,,,,d3uulb80d2j3hciw1v7ueodwq,M. Cato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733765203,607,83,2,52,34,dcdnoyf6kzhj46iyfm7xq43fy,0,62.5,90,2024-10-13T14:13:14.097Z,2024-10-13T14:13:16Z,5284557967,399,d3uulb80d2j3hciw1v7ueodwq,,,,,,,,,,,,,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733765231,452,1,2,52,36,6o6989d7o4w1kn35cu75y1mny,1,37.7,8.9,2024-10-13T14:13:15.907Z,2024-10-13T14:13:17Z,5284558027,141,14.7,5284558029,212,24.7,5284558025,140,14.5,5284558031,213,2.98,5284558023,56,Back,,,,,,,,,,d3uulb80d2j3hciw1v7ueodwq,M. Cato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733765255,453,1,2,52,38,6o6989d7o4w1kn35cu75y1mny,1,17.7,14.9,2024-10-13T14:13:17.682Z,2024-10-13T14:13:21Z,5284558161,212,16.7,5284558155,56,Back,5284558159,141,38.8,5284558157,140,14.2,5284558163,213,1.79,,,,,,,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733765277,454,1,2,52,41,6o6989d7o4w1kn35cu75y1mny,1,21.1,49.7,2024-10-13T14:13:20.931Z,2024-10-13T14:13:23Z,5284558283,140,38.7,5284558281,56,Back,5284558285,141,36.7,5284558287,212,20.5,5284558289,213,5.84,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733765285,455,1,2,52,43,6o6989d7o4w1kn35cu75y1mny,1,32.5,37.3,2024-10-13T14:13:23.154Z,2024-10-13T14:13:24Z,5284558315,141,32.4,5284558317,212,14.4,5284558319,213,3.38,5284558311,56,Back,5284558313,140,19.2,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733765323,456,1,2,52,45,6o6989d7o4w1kn35cu75y1mny,1,18.7,32.2,2024-10-13T14:13:24.778Z,2024-10-13T14:13:30Z,5284558537,141,6.5,5284558539,212,27.6,5284558535,140,39.0,5284558533,56,Back,5284558541,213,5.60,,,,,,,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733765335,457,1,2,52,50,6o6989d7o4w1kn35cu75y1mny,1,54.7,3.2,2024-10-13T14:13:30.058Z,2024-10-13T14:13:32Z,5284558581,212,25.1,5284558575,56,Right,5284558579,141,3.1,5284558577,140,78.6,5284558583,213,6.28,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733765345,458,1,2,52,53,6o6989d7o4w1kn35cu75y1mny,1,80.5,4.3,2024-10-13T14:13:32.716Z,2024-10-13T14:13:35Z,5284558633,56,Right,5284558641,213,0.61,5284558635,140,93.7,5284558639,212,16.9,5284558637,141,18.5,,,,,,,,,,189vxko1d1i7iiiol5ye10uay,I. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733765351,459,1,2,52,56,6o6989d7o4w1kn35cu75y1mny,0,94.4,20.1,2024-10-13T14:13:35.611Z,2024-10-13T14:13:39Z,5284558661,2,,5284558675,213,1.35,5284558777,286,,5284558673,212,3.8,5284558771,236,,5284558667,140,95.2,5284558773,233,608,5284558665,56,Center,6spinfzc1go7q5euom2apcdwq,A. Blanchard,5284558671,141,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733765367,608,12,2,52,56,dcdnoyf6kzhj46iyfm7xq43fy,1,10.7,70.3,2024-10-13T14:13:35.711Z,2024-10-13T14:13:39Z,5284558745,185,,5284558779,233,459,5284558751,56,Back,,,,,,,,,,,,,,,,52w10pe7mkfv4twb2p2c5ugnp,P. Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733765425,609,12,2,53,0,dcdnoyf6kzhj46iyfm7xq43fy,1,10.7,70.3,2024-10-13T14:13:40.473Z,2024-10-13T14:13:45Z,5284559051,56,Back,5284559055,141,97.1,5284559057,212,19.7,5284559059,213,1.96,5284559053,140,3.6,,,,,,,,,,52w10pe7mkfv4twb2p2c5ugnp,P. Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733765411,460,1,2,53,3,6o6989d7o4w1kn35cu75y1mny,0,96.3,6.2,2024-10-13T14:13:42.546Z,2024-10-13T14:13:44Z,5284558987,141,44.0,5284558989,212,25.8,5284558985,140,94.5,5284558983,56,Center,5284558991,213,1.64,5284558981,155,,5284558979,2,,,,,6spinfzc1go7q5euom2apcdwq,A. Blanchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733765431,610,12,2,53,5,dcdnoyf6kzhj46iyfm7xq43fy,1,9,57,2024-10-13T14:13:45.080Z,2024-10-13T14:13:46Z,5284559081,56,Back,5284559083,140,20.6,5284559087,212,15.5,5284559089,213,5.62,5284559085,141,43.0,5284559103,15,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733765453,461,61,2,53,7,6o6989d7o4w1kn35cu75y1mny,0,87.9,55.5,2024-10-13T14:13:47.202Z,2024-10-13T14:13:47Z,5284559157,56,Center,,,,,,,,,,,,,,,,,,,,,,8ojm3gdn5n6t8vw7by016uvh1,F. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733765467,611,49,2,53,9,dcdnoyf6kzhj46iyfm7xq43fy,1,14.8,44.2,2024-10-13T14:13:48.745Z,2024-10-13T14:13:48Z,,,,,,,,,,,,,,,,,,,,,,,,,52w10pe7mkfv4twb2p2c5ugnp,P. Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733765481,612,1,2,53,9,dcdnoyf6kzhj46iyfm7xq43fy,1,14.8,44.2,2024-10-13T14:13:49.056Z,2024-10-13T14:37:40Z,5284559311,213,5.21,5284559303,56,Back,5284559305,140,21.4,5284559307,141,25.6,5284559309,212,14.4,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733765503,613,1,2,53,11,dcdnoyf6kzhj46iyfm7xq43fy,1,21.4,25.5,2024-10-13T14:13:50.984Z,2024-10-13T14:13:54Z,5284559463,141,41.0,5284559459,140,30.2,5284559455,56,Back,5284559465,212,14.0,5284559467,213,0.85,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733765507,614,61,2,53,14,dcdnoyf6kzhj46iyfm7xq43fy,1,30.2,41,2024-10-13T14:13:54.418Z,2024-10-13T14:13:54Z,5284559475,56,Back,,,,,,,,,,,,,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733765519,615,4,2,53,16,dcdnoyf6kzhj46iyfm7xq43fy,1,26.6,50.2,2024-10-13T14:13:56.418Z,2024-10-13T14:13:59Z,5284559527,233,462,5284559525,285,,5284559519,56,Back,5284559517,13,,5284559523,265,,5284559521,152,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733765515,462,4,2,53,16,6o6989d7o4w1kn35cu75y1mny,0,73.4,49.8,2024-10-13T14:13:56.419Z,2024-10-13T14:13:59Z,5284559533,233,615,5284559511,265,,5284559507,56,Center,5284559509,152,,5284559505,13,,5284559513,286,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733765639,616,1,2,53,36,dcdnoyf6kzhj46iyfm7xq43fy,1,26.6,48.5,2024-10-13T14:14:15.856Z,2024-10-13T14:14:21Z,5284560213,56,Back,5284560221,213,4.87,5284560209,5,,5284560211,152,,5284560215,140,28.4,5284560219,212,12.1,5284560217,141,30.9,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733765663,617,1,2,53,41,dcdnoyf6kzhj46iyfm7xq43fy,1,24.1,38.3,2024-10-13T14:14:21.481Z,2024-10-13T14:14:27Z,5284560337,140,9.2,5284560333,56,Back,5284560345,212,17.4,5284560349,213,2.69,5284560341,141,49.4,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733765681,618,1,2,53,47,dcdnoyf6kzhj46iyfm7xq43fy,1,9.2,45.5,2024-10-13T14:14:26.873Z,2024-10-13T14:14:33Z,5284560473,141,18.5,5284560469,56,Back,5284560471,140,15.5,5284560475,212,19.5,5284560477,213,5.06,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733765691,619,1,2,53,53,dcdnoyf6kzhj46iyfm7xq43fy,1,18.5,20.1,2024-10-13T14:14:33.137Z,2024-10-13T14:14:36Z,5284560543,213,1.65,5284560535,56,Back,5284560537,140,17.7,5284560539,141,34.8,5284560541,212,10.0,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733765707,620,1,2,53,56,dcdnoyf6kzhj46iyfm7xq43fy,1,19,34.5,2024-10-13T14:14:36.057Z,2024-10-13T14:14:38Z,5284560621,56,Back,5284560623,140,34.4,5284560625,141,34.2,5284560627,212,16.2,5284560629,213,6.27,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733765715,621,1,2,53,59,dcdnoyf6kzhj46iyfm7xq43fy,1,34.4,34.2,2024-10-13T14:14:38.560Z,2024-10-13T14:14:39Z,5284560663,56,Back,5284560665,140,33.4,5284560671,213,1.70,5284560667,141,46.1,5284560669,212,8.2,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733765723,622,1,2,54,0,dcdnoyf6kzhj46iyfm7xq43fy,0,33.4,46.1,2024-10-13T14:14:39.665Z,2024-10-13T14:38:17Z,5284560735,213,0.87,5284560737,236,,5284560739,233,464,5284560743,286,,5284560733,212,3.7,5284560727,56,Back,5284560729,140,35.7,5284560731,141,50.3,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733765719,464,74,2,54,0,6o6989d7o4w1kn35cu75y1mny,1,71,44,2024-10-13T14:14:39.666Z,2024-10-13T14:14:42Z,5284560747,233,622,5284560711,56,Center,5284560713,285,,,,,,,,,,,,,,,,,189vxko1d1i7iiiol5ye10uay,I. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733765733,465,1,2,54,2,6o6989d7o4w1kn35cu75y1mny,0,63.3,27.3,2024-10-13T14:14:42.467Z,2024-10-13T14:14:43Z,5284560811,1,,5284560799,157,,5284560805,141,28.3,5284560809,213,0.06,5284560807,212,11.7,5284560803,140,74.4,5284560801,56,Center,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733765761,623,1,2,54,4,dcdnoyf6kzhj46iyfm7xq43fy,1,34.4,56.7,2024-10-13T14:14:43.712Z,2024-10-13T14:14:48Z,5284560965,212,15.5,5284560967,213,2.02,5284560961,140,28.0,5284560959,56,Back,5284560957,3,,5284560963,141,77.2,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
