id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/11/value,keyPass,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2731670227,400,1,2,52,27,7kt37xy93vjy6wac8vq6fqz3g,1,39.7,88.4,2024-10-06T14:12:06.642Z,2024-10-06T14:12:09Z,5273031825,141,99.2,5273031827,212,9.7,5273031821,56,Back,5273031823,140,33.6,5273031829,213,2.29,5273031819,155,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731670255,401,1,2,52,29,7kt37xy93vjy6wac8vq6fqz3g,1,33.6,96.3,2024-10-06T14:12:09.298Z,2024-10-06T14:12:10Z,5273031979,213,5.29,5273031971,56,Back,5273031973,140,37.4,5273031977,212,7.4,5273031975,141,87.2,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731670307,402,1,2,52,31,7kt37xy93vjy6wac8vq6fqz3g,1,37.6,87.2,2024-10-06T14:12:10.483Z,2024-10-06T14:12:12Z,5273032237,140,51.6,5273032241,212,16.1,5273032243,213,0.42,5273032239,141,96.9,5273032235,56,Left,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731670369,403,1,2,52,32,7kt37xy93vjy6wac8vq6fqz3g,1,53,97.7,2024-10-06T14:12:12.019Z,2024-10-06T14:12:15Z,5273032569,140,65.4,5273032579,141,81.7,5273032559,56,Left,5273032589,212,17.0,5273032593,213,5.59,,,,,,,,,,coq2v02vrvkhdlsio0pactkru,K. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731670477,404,3,2,52,35,7kt37xy93vjy6wac8vq6fqz3g,1,69.6,87,2024-10-06T14:12:14.979Z,2024-10-06T14:13:14Z,5273033129,286,,5273033127,56,Left,5273033195,233,663,,,,,,,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731670395,663,45,2,52,35,5rurqie3qt1qav9ir5mkqinn,0,30.4,13,2024-10-06T14:12:14.979Z,2024-10-06T14:13:14Z,5273033229,233,404,5273032721,56,Back,5273032723,285,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731670515,405,1,2,52,39,7kt37xy93vjy6wac8vq6fqz3g,1,81.7,95.9,2024-10-06T14:12:18.595Z,2024-10-06T14:12:20Z,5273033339,155,,5273033343,140,85.3,5273033347,212,18.3,5273033341,56,Center,5273033349,213,4.92,5273033337,2,,5273033345,141,69.6,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731670527,406,61,2,52,40,7kt37xy93vjy6wac8vq6fqz3g,0,85.3,69.6,2024-10-06T14:12:20.243Z,2024-10-06T14:12:20Z,5273033397,56,Center,,,,,,,,,,,,,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731670551,664,61,2,52,42,5rurqie3qt1qav9ir5mkqinn,1,11.7,36.9,2024-10-06T14:12:21.525Z,2024-10-06T14:12:21Z,5273033583,56,Back,,,,,,,,,,,,,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731670609,665,1,2,52,43,5rurqie3qt1qav9ir5mkqinn,0,11.7,46.6,2024-10-06T14:12:22.860Z,2024-10-06T14:12:23Z,5273033935,213,5.48,5273033937,1,,5273033931,141,10.9,5273033933,212,33.8,5273033925,157,,5273033927,56,Back,5273033929,140,34.1,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731670771,407,1,2,52,47,7kt37xy93vjy6wac8vq6fqz3g,1,58,94.5,2024-10-06T14:12:27.107Z,2024-10-06T14:12:29Z,5273034825,141,87.8,5273034821,56,Back,5273034823,140,38.2,5273034827,212,21.3,5273034829,213,3.36,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731670829,408,1,2,52,49,7kt37xy93vjy6wac8vq6fqz3g,1,36.7,86.2,2024-10-06T14:12:29.107Z,2024-10-06T14:12:31Z,5273035101,212,21.5,5273035103,213,4.23,5273035097,140,27.1,5273035093,56,Back,5273035099,141,58.2,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731671013,409,1,2,52,51,7kt37xy93vjy6wac8vq6fqz3g,1,27.2,52.1,2024-10-06T14:12:31.011Z,2024-10-06T14:12:37Z,5273036131,56,Back,5273036137,212,14.4,5273036133,140,32.6,5273036139,213,5.12,5273036135,141,32.7,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731671079,410,1,2,52,57,7kt37xy93vjy6wac8vq6fqz3g,1,46.5,22.4,2024-10-06T14:12:36.882Z,2024-10-06T14:12:39Z,5273036467,213,5.75,5273036463,141,3.4,5273036461,140,67.3,5273036459,56,Right,5273036465,212,25.4,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731671283,411,1,2,52,59,7kt37xy93vjy6wac8vq6fqz3g,1,67.8,6.4,2024-10-06T14:12:39.170Z,2024-10-06T14:12:46Z,5273037539,56,Right,5273037547,213,1.90,5273037543,141,20.3,5273037541,140,64.7,5273037545,212,10.0,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731671329,412,1,2,53,6,7kt37xy93vjy6wac8vq6fqz3g,1,65.4,24.9,2024-10-06T14:12:46.003Z,2024-10-06T14:12:48Z,5273037789,56,Center,5273037795,212,11.7,5273037797,213,6.22,5273037793,141,23.9,5273037791,140,76.5,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731671341,413,61,2,53,8,7kt37xy93vjy6wac8vq6fqz3g,0,74.9,26.4,2024-10-06T14:12:48.179Z,2024-10-06T14:12:48Z,5273037853,56,Center,,,,,,,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731671403,666,4,2,53,11,5rurqie3qt1qav9ir5mkqinn,1,25.6,71.4,2024-10-06T14:12:51.204Z,2024-10-06T14:12:59Z,5273038509,285,,5273038501,56,Back,5273038505,152,,5273038497,295,,5273038493,13,,5273038541,233,414,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731671415,414,4,2,53,11,7kt37xy93vjy6wac8vq6fqz3g,0,74.4,28.6,2024-10-06T14:12:51.205Z,2024-10-06T14:12:59Z,5273038345,152,,5273038341,56,Center,5273038353,286,,5273038339,13,,5273038991,233,666,5273039197,295,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731672027,667,1,2,53,32,5rurqie3qt1qav9ir5mkqinn,1,26.9,59.1,2024-10-06T14:13:12.228Z,2024-10-06T14:13:13Z,5273041477,5,,5273041479,152,,5273041485,141,46.1,5273041481,56,Back,5273041483,140,23.9,5273041487,212,9.4,5273041489,213,4.37,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731672077,668,1,2,53,34,5rurqie3qt1qav9ir5mkqinn,1,23.9,46.1,2024-10-06T14:13:13.581Z,2024-10-06T14:13:16Z,5273041837,140,32.6,5273041873,212,19.2,5273041877,213,5.21,5273041863,141,21.2,5273041835,56,Back,,,,,,,,,,c8jqnf6qf93zkyzdxtz20tgix,D. van Domselaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731672127,669,1,2,53,36,5rurqie3qt1qav9ir5mkqinn,1,34,20.3,2024-10-06T14:13:16.068Z,2024-10-06T14:13:18Z,5273042075,140,58.1,5273042077,141,2.8,5273042071,56,Right,5273042085,213,5.84,5273042081,212,28.0,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731672161,670,1,2,53,38,5rurqie3qt1qav9ir5mkqinn,1,61.5,2.6,2024-10-06T14:13:17.940Z,2024-10-06T14:13:19Z,5273042265,56,Right,5273042269,141,10.6,5273042267,140,73.3,5273042277,213,0.41,5273042271,212,13.5,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731672181,671,1,2,53,39,5rurqie3qt1qav9ir5mkqinn,1,73.3,10.6,2024-10-06T14:13:18.900Z,2024-10-06T14:13:22Z,5273042341,56,Right,5273042351,213,3.37,5273042347,212,11.9,5273042343,140,62.3,5273042345,141,6.7,5273042373,156,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731672307,672,1,2,53,42,5rurqie3qt1qav9ir5mkqinn,1,64.1,17.4,2024-10-06T14:13:22.379Z,2024-10-06T14:13:23Z,5273042865,141,25.2,5273042863,140,61.7,5273042861,56,Center,5273042867,212,5.9,5273042869,213,2.01,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731672385,673,1,2,53,43,5rurqie3qt1qav9ir5mkqinn,1,65,27.1,2024-10-06T14:13:23.412Z,2024-10-06T14:13:26Z,5273043305,212,36.2,5273043307,213,1.43,5273043303,141,79.9,5273043299,56,Left,5273043301,140,69.7,5273043309,1,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731672479,674,1,2,53,46,5rurqie3qt1qav9ir5mkqinn,1,70.2,76.7,2024-10-06T14:13:26.181Z,2024-10-06T14:13:29Z,5273043829,212,13.6,5273043821,140,81.6,5273043825,141,86.3,5273043817,56,Left,5273043837,213,0.50,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731672491,675,1,2,53,49,5rurqie3qt1qav9ir5mkqinn,0,82.6,88.1,2024-10-06T14:13:28.852Z,2024-10-06T14:13:29Z,5273043921,212,22.2,5273043925,213,5.05,5273043917,140,89.7,5273043911,2,,5273043913,155,,5273043919,141,57.3,5273043915,56,Center,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731672515,415,12,2,53,50,7kt37xy93vjy6wac8vq6fqz3g,1,9.3,40.4,2024-10-06T14:13:29.892Z,2024-10-06T14:13:47Z,5273044035,212,14.8,5273044069,15,,5273044037,213,5.64,5273044033,141,27.4,5273044029,56,Back,5273044031,140,20.6,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731672639,676,1,2,53,54,5rurqie3qt1qav9ir5mkqinn,1,79.3,66,2024-10-06T14:13:33.949Z,2024-10-06T14:13:35Z,5273044719,56,Center,5273044725,141,70.8,5273044733,213,2.81,5273044729,212,10.0,5273044721,140,70.3,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731672719,677,1,2,53,55,5rurqie3qt1qav9ir5mkqinn,1,70.3,70.8,2024-10-06T14:13:35.189Z,2024-10-06T14:13:39Z,5273045189,213,4.44,5273045183,140,60.7,5273045187,212,37.1,5273045181,56,Right,5273045185,141,18.3,5273045191,1,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731672783,678,1,2,53,59,5rurqie3qt1qav9ir5mkqinn,1,60.7,18.3,2024-10-06T14:13:39.188Z,2024-10-06T14:13:42Z,5273045505,141,10.7,5273045497,56,Right,5273045509,213,5.36,5273045501,140,64.4,5273045507,212,6.5,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731672839,679,1,2,54,2,5rurqie3qt1qav9ir5mkqinn,1,64.4,10.7,2024-10-06T14:13:42.108Z,2024-10-06T14:13:44Z,5273045897,140,72.6,5273045899,141,5.6,5273045895,56,Right,5273045903,212,9.3,5273045907,213,5.90,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731672933,680,1,2,54,5,5rurqie3qt1qav9ir5mkqinn,1,72.6,5.6,2024-10-06T14:13:44.732Z,2024-10-06T14:13:48Z,5273046353,213,0.45,5273046351,212,26.7,5273046347,140,95.5,5273046349,141,22.7,5273046345,56,Center,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731672945,681,1,2,54,7,5rurqie3qt1qav9ir5mkqinn,0,97.2,23.4,2024-10-06T14:13:46.900Z,2024-10-06T14:13:49Z,5273046493,286,,5273046483,233,416,5273046435,56,Center,5273046479,236,,5273046437,140,95.7,5273046447,213,2.57,5273046443,212,1.9,5273046439,141,24.9,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731672921,416,74,2,54,7,7kt37xy93vjy6wac8vq6fqz3g,1,3,74.8,2024-10-06T14:13:46.901Z,2024-10-06T14:13:49Z,5273046713,233,681,5273046299,56,Back,5273046301,285,,,,,,,,,,,,,,,,,coq2v02vrvkhdlsio0pactkru,K. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731672967,417,49,2,54,9,7kt37xy93vjy6wac8vq6fqz3g,1,2.7,84.5,2024-10-06T14:13:48.595Z,2024-10-06T14:13:48Z,,,,,,,,,,,,,,,,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731673075,418,1,2,54,9,7kt37xy93vjy6wac8vq6fqz3g,0,2.5,92.9,2024-10-06T14:13:49.332Z,2024-10-06T14:13:52Z,5273047175,56,Back,5273047179,141,67.3,5273047173,157,,5273047177,140,47.3,5273047303,156,,5273047185,1,,5273047183,213,5.93,5273047181,212,50.2,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731673123,682,49,2,54,14,5rurqie3qt1qav9ir5mkqinn,1,53,31.9,2024-10-06T14:13:53.902Z,2024-10-06T14:18:10Z,,,,,,,,,,,,,,,,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731673165,683,1,2,54,14,5rurqie3qt1qav9ir5mkqinn,1,53,31.9,2024-10-06T14:13:54.348Z,2024-10-06T14:18:12Z,5273047749,56,Center,5273047757,212,13.8,5273047751,140,65.4,5273047761,213,0.34,5273047755,141,38.6,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731673257,684,1,2,54,16,5rurqie3qt1qav9ir5mkqinn,1,65.4,38.6,2024-10-06T14:13:56.092Z,2024-10-06T14:14:00Z,5273048369,140,65.1,5273048367,56,Center,5273048371,141,22.8,5273048373,212,10.7,5273048375,213,4.68,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731673379,685,1,2,54,21,5rurqie3qt1qav9ir5mkqinn,1,65.1,22.7,2024-10-06T14:14:00.852Z,2024-10-06T14:14:06Z,5273049081,141,3.7,5273049083,212,15.9,5273049085,213,5.33,5273049079,140,73.9,5273049077,56,Right,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731673391,686,61,2,54,23,5rurqie3qt1qav9ir5mkqinn,0,73.7,2.5,2024-10-06T14:14:02.892Z,2024-10-06T14:24:03Z,5273049115,56,Right,,,,,,,,,,,,,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731673331,419,5,2,54,24,7kt37xy93vjy6wac8vq6fqz3g,1,26.8,101.6,2024-10-06T14:14:03.779Z,2024-10-06T14:24:02Z,5273048867,56,Back,5273048871,347,,5273049249,233,687,,,,,,,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731673403,687,5,2,54,24,5rurqie3qt1qav9ir5mkqinn,0,73.2,-1.6,2024-10-06T14:14:03.779Z,2024-10-06T14:58:36Z,5273049291,233,419,5273049195,56,Right,5273049199,347,,,,,,,,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731673873,420,1,2,54,45,7kt37xy93vjy6wac8vq6fqz3g,1,26.1,100,2024-10-06T14:14:25.107Z,2024-10-06T14:14:27Z,5273051875,212,8.6,5273051869,56,Back,5273051867,107,,5273051871,140,26.0,5273051877,213,4.70,5273051873,141,88.7,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731673933,421,1,2,54,48,7kt37xy93vjy6wac8vq6fqz3g,1,24.3,94.1,2024-10-06T14:14:27.603Z,2024-10-06T14:14:30Z,5273052185,213,0.40,5273052183,212,5.2,5273052179,141,97.1,5273052177,140,28.9,5273052173,56,Back,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731673995,422,1,2,54,50,7kt37xy93vjy6wac8vq6fqz3g,0,25.7,93.6,2024-10-06T14:14:30.180Z,2024-10-06T14:14:32Z,5273052525,213,5.13,5273052523,212,14.1,5273052521,141,74.7,5273052517,56,Back,5273052519,140,31.2,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731674049,688,8,2,54,54,5rurqie3qt1qav9ir5mkqinn,1,66.7,30.3,2024-10-06T14:14:33.972Z,2024-10-06T14:14:34Z,5273052785,56,Center,,,,,,,,,,,,,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731674175,689,1,2,54,56,5rurqie3qt1qav9ir5mkqinn,1,63.4,16.2,2024-10-06T14:14:35.620Z,2024-10-06T14:14:38Z,5273053457,140,73.0,5273053453,155,,5273053459,141,29.7,5273053455,56,Center,5273053463,213,0.74,5273053461,212,13.6,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731674185,690,49,2,54,59,5rurqie3qt1qav9ir5mkqinn,1,77.5,37,2024-10-06T14:14:38.789Z,2024-10-06T14:14:39Z,,,,,,,,,,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731674261,691,1,2,55,0,5rurqie3qt1qav9ir5mkqinn,1,80.8,43.3,2024-10-06T14:14:39.651Z,2024-10-06T14:14:41Z,5273053855,56,Center,5273053869,212,9.1,5273053873,213,1.76,5273053863,141,56.4,5273053859,140,79.2,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731674275,692,50,2,55,1,5rurqie3qt1qav9ir5mkqinn,1,78.2,55.2,2024-10-06T14:14:40.940Z,2024-10-06T14:14:45Z,5273054113,233,423,5273053939,56,Center,5273053941,286,,,,,,,,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731674281,423,7,2,55,1,7kt37xy93vjy6wac8vq6fqz3g,0,21.8,44.8,2024-10-06T14:14:40.941Z,2024-10-06T14:14:45Z,5273053991,285,,5273054033,233,692,5273053989,56,Back,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731674377,424,50,2,55,2,7kt37xy93vjy6wac8vq6fqz3g,1,19.5,46.6,2024-10-06T14:14:41.715Z,2024-10-06T14:59:37Z,5273387177,233,693,5273054561,56,Back,5273054563,285,,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731674305,693,7,2,55,2,5rurqie3qt1qav9ir5mkqinn,0,80.5,53.4,2024-10-06T14:14:41.716Z,2024-10-06T14:59:37Z,5273387145,233,424,5273054063,56,Center,5273054065,286,,,,,,,,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731674431,425,61,2,55,6,7kt37xy93vjy6wac8vq6fqz3g,1,15.6,46.1,2024-10-06T14:14:46.052Z,2024-10-06T14:57:54Z,5273054857,56,Back,,,,,,,,,,,,,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731674407,694,1,2,55,7,5rurqie3qt1qav9ir5mkqinn,0,83.2,60.2,2024-10-06T14:14:46.583Z,2024-10-06T15:16:19Z,5273054715,140,88.4,5273054719,212,11.6,5273054717,141,45.2,5273054713,56,Center,5273054711,155,,5273054721,213,5.20,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731674523,426,45,2,55,10,7kt37xy93vjy6wac8vq6fqz3g,0,22.6,50.8,2024-10-06T14:14:50.067Z,2024-10-06T14:59:47Z,5273055301,285,,5273055299,56,Back,5273055391,233,695,,,,,,,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731674513,695,3,2,55,10,5rurqie3qt1qav9ir5mkqinn,1,77.4,49.2,2024-10-06T14:14:50.067Z,2024-10-06T14:59:47Z,5273055333,233,426,5273055255,56,Center,5273055257,286,,,,,,,,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731674553,696,1,2,55,12,5rurqie3qt1qav9ir5mkqinn,1,79.7,47.8,2024-10-06T14:14:51.717Z,2024-10-06T14:14:53Z,5273055463,141,25.0,5273055467,213,4.39,5273055465,212,16.3,5273055459,140,74.8,5273055453,56,Center,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731674629,697,1,2,55,13,5rurqie3qt1qav9ir5mkqinn,1,74.8,25,2024-10-06T14:14:52.492Z,2024-10-06T14:14:56Z,5273055815,56,Right,5273055817,140,83.3,5273055819,141,7.4,5273055821,212,14.9,5273055823,213,5.35,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731674719,698,1,2,55,16,5rurqie3qt1qav9ir5mkqinn,1,78.4,8.6,2024-10-06T14:14:56.220Z,2024-10-06T14:15:00Z,5273056279,56,Center,5273056287,213,1.68,5273056281,140,76.7,5273056283,141,33.6,5273056285,212,17.1,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731674727,699,1,2,55,21,5rurqie3qt1qav9ir5mkqinn,0,79.2,25.3,2024-10-06T14:15:00.437Z,2024-10-06T14:15:00Z,5273056359,56,Center,5273056365,212,15.9,5273056357,155,,5273056361,140,88.1,5273056363,141,44.2,5273056369,213,0.94,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731674951,427,12,2,55,21,7kt37xy93vjy6wac8vq6fqz3g,1,12.8,59.3,2024-10-06T14:15:00.868Z,2024-10-06T14:15:10Z,5273057641,213,5.48,5273057637,212,21.1,5273057631,140,26.8,5273057633,141,37.1,5273057629,56,Back,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731674875,700,1,2,55,23,5rurqie3qt1qav9ir5mkqinn,1,73.7,51.6,2024-10-06T14:15:02.629Z,2024-10-06T14:15:07Z,5273057213,213,1.47,5273057211,212,21.0,5273057205,56,Left,5273057207,140,75.7,5273057209,141,82.3,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731674905,701,1,2,55,28,5rurqie3qt1qav9ir5mkqinn,0,76.1,85.3,2024-10-06T14:15:07.629Z,2024-10-06T14:15:08Z,5273057327,155,,5273057329,56,Center,5273057335,212,17.5,5273057339,213,5.63,5273057331,140,89.4,5273057333,141,69.7,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
