id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/13/value
2736403877,155,5,1,16,15,mjejb0x57ms54j9ry6s8njwh,0,43.4,102,2024-10-20T13:16:58.822Z,2024-10-20T13:17:03Z,5298874701,233,137,5298874387,56,Back,5298874391,347,,,,,,,,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736404231,138,1,1,16,27,6o6989d7o4w1kn35cu75y1mny,1,54.1,0,2024-10-20T13:17:10.119Z,2024-10-20T13:17:14Z,5298876321,212,23.3,5298876317,140,73.6,5298876325,1,,5298876313,107,,5298876323,213,0.50,5298876319,141,15.3,5298876315,56,Right,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736404391,139,3,1,16,30,6o6989d7o4w1kn35cu75y1mny,1,69.3,9.6,2024-10-20T13:17:13.927Z,2024-10-20T14:51:08Z,5298877089,286,,5298877137,233,156,5298877087,56,Right,,,,,,,,,,,,,,,,189vxko1d1i7iiiol5ye10uay,I. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736404271,156,45,1,16,30,mjejb0x57ms54j9ry6s8njwh,0,30.7,90.4,2024-10-20T13:17:13.927Z,2024-10-20T14:51:08Z,5298876529,56,Back,5298876531,285,,5298877157,233,139,,,,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736404421,140,1,1,16,36,6o6989d7o4w1kn35cu75y1mny,1,78,13.7,2024-10-20T13:17:19.262Z,2024-10-20T13:17:20Z,5298877315,140,63.1,5298877319,212,15.6,5298877313,56,Right,5298877317,141,14.1,5298877321,213,3.12,,,,,,,,,,189vxko1d1i7iiiol5ye10uay,I. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736404527,141,1,1,16,37,6o6989d7o4w1kn35cu75y1mny,1,64,12.3,2024-10-20T13:17:20.575Z,2024-10-20T13:17:24Z,5298877859,140,69.2,5298877861,141,28.5,5298877865,213,1.11,5298877857,56,Center,5298877863,212,12.3,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736404603,142,1,1,16,41,6o6989d7o4w1kn35cu75y1mny,1,70.7,34.8,2024-10-20T13:17:24.295Z,2024-10-20T13:17:26Z,5298878225,141,65.8,5298878229,212,28.3,5298878231,213,2.30,5298878223,140,52.7,5298878221,56,Center,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736404709,143,1,1,16,43,6o6989d7o4w1kn35cu75y1mny,1,53.1,63.3,2024-10-20T13:17:26.447Z,2024-10-20T13:17:29Z,5298878701,213,0.63,5298878693,141,86.6,5298878689,140,73.9,5298878685,56,Left,5298878697,212,27.0,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736404753,144,1,1,16,46,6o6989d7o4w1kn35cu75y1mny,1,73.6,89.3,2024-10-20T13:17:29.550Z,2024-10-20T13:17:30Z,5298878963,56,Left,5298878965,140,82.4,5298878969,212,9.4,5298878967,141,86.9,5298878971,213,6.11,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736404791,145,1,1,16,47,6o6989d7o4w1kn35cu75y1mny,1,82.4,86.9,2024-10-20T13:17:30.678Z,2024-10-20T13:17:32Z,5298879183,141,80.5,5298879179,56,Left,5298879181,140,71.3,5298879185,212,12.4,5298879187,213,3.50,,,,,,,,,,70h5ahiv905igqhjk86okzwt1,M. Gejl,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736404823,146,3,1,16,48,6o6989d7o4w1kn35cu75y1mny,1,66.4,77.1,2024-10-20T13:17:31.935Z,2024-10-20T14:51:09Z,5298879327,56,Center,5298879411,233,157,5298879331,286,,,,,,,,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736404827,157,45,1,16,48,mjejb0x57ms54j9ry6s8njwh,0,33.6,22.9,2024-10-20T13:17:31.935Z,2024-10-20T14:51:09Z,5298879363,56,Back,5298879365,285,,5298879449,233,146,,,,,,,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736404879,147,1,1,16,50,6o6989d7o4w1kn35cu75y1mny,1,69.5,71.5,2024-10-20T13:17:33.119Z,2024-10-20T13:17:35Z,5298879643,56,Center,5298879651,213,3.76,5298879645,140,59.6,5298879649,212,12.8,5298879647,141,60.6,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736404969,148,1,1,16,52,6o6989d7o4w1kn35cu75y1mny,1,62,68.1,2024-10-20T13:17:35.127Z,2024-10-20T13:17:38Z,5298880127,213,4.28,5298880125,212,15.2,5298880117,56,Center,5298880121,140,55.9,5298880123,141,47.9,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736405021,149,1,1,16,55,6o6989d7o4w1kn35cu75y1mny,1,55.4,45.7,2024-10-20T13:17:38.558Z,2024-10-20T13:17:40Z,5298880373,56,Center,5298880381,213,1.41,5298880377,141,67.0,5298880375,140,57.6,5298880379,212,14.7,,,,,,,,,,f204o8gildjfs87uhezqphul0,B. Aspin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736405079,150,1,1,16,57,6o6989d7o4w1kn35cu75y1mny,1,53.9,61.4,2024-10-20T13:17:40.359Z,2024-10-20T13:17:43Z,5298880759,212,12.2,5298880755,140,53.6,5298880749,56,Center,5298880761,213,4.69,5298880757,141,43.4,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736405175,151,1,1,17,0,6o6989d7o4w1kn35cu75y1mny,1,54.1,39.5,2024-10-20T13:17:43.215Z,2024-10-20T13:17:46Z,5298881247,141,9.2,5298881245,140,69.0,5298881249,212,25.9,5298881251,213,5.36,5298881243,56,Right,,,,,,,,,,f204o8gildjfs87uhezqphul0,B. Aspin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736405263,152,1,1,17,3,6o6989d7o4w1kn35cu75y1mny,1,72.1,9.1,2024-10-20T13:17:46.703Z,2024-10-20T13:17:50Z,5298881805,141,23.0,5298881809,213,0.39,5298881807,212,24.7,5298881803,140,93.8,5298881799,155,,5298881801,56,Center,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736405279,153,1,1,17,7,6o6989d7o4w1kn35cu75y1mny,0,91.5,16.7,2024-10-20T13:17:50.719Z,2024-10-20T13:17:52Z,5298881971,286,,5298881877,155,,5298881961,236,,5298881885,141,25.8,5298881887,212,6.9,5298881883,140,94.3,5298881881,56,Center,5298881965,233,158,d3uulb80d2j3hciw1v7ueodwq,M. Cato,5298881889,213,1.13,5298881873,2,,,,,,,,,,,,,,,,,,,,,,,
2736405291,158,12,1,17,7,mjejb0x57ms54j9ry6s8njwh,1,9.4,81.8,2024-10-20T13:17:50.819Z,2024-10-20T13:17:52Z,5298882027,233,153,5298881943,185,,5298881945,56,Back,,,,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736405327,154,6,1,17,9,6o6989d7o4w1kn35cu75y1mny,1,94.4,19.4,2024-10-20T13:17:53.032Z,2024-10-20T14:01:17Z,5298883969,233,159,5298882613,75,,5298882611,56,Right,,,,,,,,,,,,,,,,d3uulb80d2j3hciw1v7ueodwq,M. Cato,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736405375,159,6,1,17,9,mjejb0x57ms54j9ry6s8njwh,0,5.6,80.6,2024-10-20T13:17:53.032Z,2024-10-20T14:01:17Z,5298882647,56,Back,5298882653,75,,5298884063,233,154,,,,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736406161,155,1,1,17,44,6o6989d7o4w1kn35cu75y1mny,0,99.5,0.5,2024-10-20T13:18:27.527Z,2024-10-20T13:18:30Z,5298886657,223,,5298886661,56,Center,5298886645,2,,5298886651,6,,5298886673,1,,5298886669,212,38.4,5298886665,140,88.1,5298886653,155,,2jwojltrp06sa8qloordtohrd,L. Woodham,5298886671,213,1.89,5298886667,141,54.2,,,,,,,,,,,,,,,,,,,,,,
2736406339,160,12,1,17,48,mjejb0x57ms54j9ry6s8njwh,1,4.9,45.7,2024-10-20T13:18:31.419Z,2024-10-20T13:18:38Z,5298887543,141,26.2,5298887539,56,Back,5298887545,212,28.2,5298887541,140,28.6,5298887547,213,5.79,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736406261,156,1,1,17,51,6o6989d7o4w1kn35cu75y1mny,0,76.2,77.3,2024-10-20T13:18:34.560Z,2024-10-20T13:44:01Z,5299062983,212,20.1,5299062979,140,83.9,5299062985,213,5.13,5299062981,141,50.3,5299062977,155,,5298887133,56,Center,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736406319,157,8,1,17,54,6o6989d7o4w1kn35cu75y1mny,1,77,70.2,2024-10-20T13:18:37.295Z,2024-10-20T13:18:37Z,5298887437,56,Center,,,,,,,,,,,,,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736406347,161,1,1,17,54,mjejb0x57ms54j9ry6s8njwh,0,22.2,52.2,2024-10-20T13:18:37.866Z,2024-10-20T13:18:38Z,5298887587,56,Back,5298887591,141,40.4,5298887589,140,31.3,5298887593,212,12.5,5298887585,3,,5298887595,213,5.58,,,,,,,91ovdvx90zfx13eu2ood6jmga,O. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736406389,158,61,1,17,56,6o6989d7o4w1kn35cu75y1mny,0,72.8,72.6,2024-10-20T13:18:39.816Z,2024-10-20T13:18:40Z,5298887839,56,Center,,,,,,,,,,,,,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736406451,162,1,1,17,58,mjejb0x57ms54j9ry6s8njwh,0,14.4,41,2024-10-20T13:18:41.364Z,2024-10-20T13:18:41Z,5298888189,213,5.97,5298888187,212,32.0,5298888193,1,,5298888183,141,26.5,5298888175,157,,5298888177,56,Back,5298888181,140,43.4,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736406549,159,1,1,17,59,6o6989d7o4w1kn35cu75y1mny,1,64.8,75.4,2024-10-20T13:18:42.367Z,2024-10-20T13:18:45Z,5298888629,213,0.38,5298888625,141,89.0,5298888627,212,25.1,5298888619,155,,5298888623,140,87.0,5298888621,56,Left,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736406865,160,1,1,18,2,6o6989d7o4w1kn35cu75y1mny,1,86.8,88.7,2024-10-20T13:18:45.496Z,2024-10-20T13:18:59Z,5298890301,140,88.4,5298890313,213,4.88,5298890305,141,74.2,5298890309,212,10.0,5298890299,56,Center,,,,,,,,,,70h5ahiv905igqhjk86okzwt1,M. Gejl,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736407001,161,1,1,18,16,6o6989d7o4w1kn35cu75y1mny,0,93.8,83.2,2024-10-20T13:18:59.216Z,2024-10-20T13:19:05Z,5298890969,155,,5298890973,140,100.0,5298890967,2,,5298890971,56,Center,5298890975,141,26.8,5298890979,213,4.90,5298890977,212,39.0,5298890981,1,,6spinfzc1go7q5euom2apcdwq,A. Blanchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736407017,162,5,1,18,22,6o6989d7o4w1kn35cu75y1mny,0,100.6,38.4,2024-10-20T13:19:05.219Z,2024-10-20T13:19:19Z,5298891063,346,,5298891061,56,Center,5298892127,233,163,,,,,,,,,,,,,,,,6spinfzc1go7q5euom2apcdwq,A. Blanchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736407203,163,5,1,18,22,mjejb0x57ms54j9ry6s8njwh,1,-0.6,61.6,2024-10-20T13:19:05.219Z,2024-10-20T14:01:05Z,5298892073,233,162,5298892047,56,Back,5298892049,346,,,,,,,,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736407633,164,1,1,18,50,mjejb0x57ms54j9ry6s8njwh,1,3.7,46.3,2024-10-20T13:19:33.604Z,2024-10-20T13:19:36Z,5298894393,124,,5298894403,141,31.2,5298894419,237,,5298894395,56,Back,5298894411,213,5.16,5298894407,212,11.4,5298894397,140,8.4,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736407687,165,1,1,18,52,mjejb0x57ms54j9ry6s8njwh,1,8.4,31.2,2024-10-20T13:19:35.908Z,2024-10-20T13:19:38Z,5298894691,56,Back,5298894693,140,17.5,5298894697,212,15.6,5298894699,213,5.37,5298894695,141,13.1,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736407781,166,1,1,18,55,mjejb0x57ms54j9ry6s8njwh,1,19.5,8.2,2024-10-20T13:19:38.612Z,2024-10-20T13:19:43Z,5298895263,141,10.4,5298895261,140,35.1,5298895259,56,Back,5298895265,212,16.4,5298895267,213,0.09,,,,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736407803,167,3,1,18,58,mjejb0x57ms54j9ry6s8njwh,0,32.4,8.4,2024-10-20T13:19:41.879Z,2024-10-20T13:19:46Z,5298895475,233,164,5298895365,56,Back,5298895473,285,,,,,,,,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736407809,164,7,1,18,58,6o6989d7o4w1kn35cu75y1mny,1,67.6,91.6,2024-10-20T13:19:41.880Z,2024-10-20T13:19:47Z,5298895463,233,167,5298895393,286,,5298895389,167,,5298895391,56,Left,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736407815,165,5,1,19,0,6o6989d7o4w1kn35cu75y1mny,0,71.4,101,2024-10-20T13:19:43.528Z,2024-10-20T13:19:47Z,5298895419,347,,5298895835,233,168,5298895417,56,Left,,,,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736407879,168,5,1,19,0,mjejb0x57ms54j9ry6s8njwh,1,28.6,-1,2024-10-20T13:19:43.528Z,2024-10-20T14:01:05Z,5298895735,56,Back,5298895797,233,165,5298895737,347,,,,,,,,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736408141,169,1,1,19,10,mjejb0x57ms54j9ry6s8njwh,1,33.7,0,2024-10-20T13:19:54.035Z,2024-10-20T13:19:56Z,5298897105,107,,5298897109,140,36.1,5298897111,141,5.3,5298897107,56,Back,5298897113,212,5.2,5298897115,213,1.07,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736408171,170,1,1,19,13,mjejb0x57ms54j9ry6s8njwh,1,37.8,4.7,2024-10-20T13:19:56.788Z,2024-10-20T13:19:58Z,5298897255,213,3.14,5298897253,212,9.6,5298897249,140,28.7,5298897251,141,4.7,5298897247,56,Back,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736408279,171,1,1,19,14,mjejb0x57ms54j9ry6s8njwh,1,30.9,6.1,2024-10-20T13:19:57.971Z,2024-10-20T13:20:02Z,5298897743,140,20.4,5298897749,213,2.70,5298897745,141,13.8,5298897741,56,Back,5298897747,212,12.2,,,,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736408343,172,1,1,19,18,mjejb0x57ms54j9ry6s8njwh,1,20.4,13.8,2024-10-20T13:20:01.891Z,2024-10-20T13:20:03Z,5298898117,213,2.28,5298898115,212,25.3,5298898111,141,42.1,5298898109,140,4.7,5298898107,56,Back,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736408425,173,1,1,19,20,mjejb0x57ms54j9ry6s8njwh,1,4.7,42.1,2024-10-20T13:20:03.716Z,2024-10-20T13:20:07Z,5298898583,213,1.07,5298898579,141,82.7,5298898575,56,Back,5298898577,140,19.0,5298898581,212,31.4,,,,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736408441,174,1,1,19,24,mjejb0x57ms54j9ry6s8njwh,0,18.1,87.7,2024-10-20T13:20:07.227Z,2024-10-20T13:20:08Z,5298898667,212,5.6,5298898669,213,5.91,5298898665,141,84.7,5298898719,286,,5298898715,233,166,5298898661,56,Back,5298898713,236,,5298898663,140,23.1,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736408431,166,74,1,19,24,6o6989d7o4w1kn35cu75y1mny,1,76.7,17.9,2024-10-20T13:20:07.228Z,2024-10-20T13:20:10Z,5298898617,285,,5298898615,56,Right,5298898765,233,174,,,,,,,,,,,,,,,,189vxko1d1i7iiiol5ye10uay,I. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736408501,167,49,1,19,26,6o6989d7o4w1kn35cu75y1mny,1,86.4,15,2024-10-20T13:20:09.824Z,2024-10-20T13:20:10Z,,,,,,,,,,,,,,,,,,,,,,,,,189vxko1d1i7iiiol5ye10uay,I. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736408577,168,3,1,19,30,6o6989d7o4w1kn35cu75y1mny,0,93,18.4,2024-10-20T13:20:13.688Z,2024-10-20T14:01:00Z,5298899389,286,,5298899387,56,Right,5298899863,233,175,,,,,,,,,,,,,,,,189vxko1d1i7iiiol5ye10uay,I. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736408651,175,7,1,19,30,mjejb0x57ms54j9ry6s8njwh,1,7,81.6,2024-10-20T13:20:13.689Z,2024-10-20T13:20:23Z,5298899747,56,Back,5298899813,233,168,5298899749,285,,5298899745,167,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736408677,169,6,1,19,33,6o6989d7o4w1kn35cu75y1mny,1,94.8,19.8,2024-10-20T13:20:16.531Z,2024-10-20T14:01:17Z,5298900119,56,Right,5298900121,75,,5298900357,233,176,,,,,,,,,,,,,,,,189vxko1d1i7iiiol5ye10uay,I. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736408663,176,6,1,19,33,mjejb0x57ms54j9ry6s8njwh,0,5.2,80.2,2024-10-20T13:20:16.531Z,2024-10-20T14:01:17Z,5298900205,56,Back,5298900381,233,169,5298900207,75,,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736409519,170,1,1,20,9,6o6989d7o4w1kn35cu75y1mny,0,99.5,0.5,2024-10-20T13:20:52.985Z,2024-10-20T13:20:55Z,5298904195,213,1.85,5298904189,140,90.1,5298904185,223,,5298904197,1,,5298904187,56,Center,5298904179,2,,5298904183,155,,5298904193,212,35.9,2jwojltrp06sa8qloordtohrd,L. Woodham,5298904181,6,,5298904191,141,51.2,,,,,,,,,,,,,,,,,,,,,,
2736409607,177,61,1,20,10,mjejb0x57ms54j9ry6s8njwh,0,15,56.6,2024-10-20T13:20:53.668Z,2024-10-20T13:44:37Z,5298904657,56,Back,,,,,,,,,,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736409577,171,15,1,20,14,6o6989d7o4w1kn35cu75y1mny,1,86.4,38.7,2024-10-20T13:20:57.552Z,2024-10-20T15:07:20Z,5299077197,78,,5298911403,233,178,5298910423,17,,5298911315,25,,5298910419,20,,5298911335,458,,5298911327,103,19,5299644029,328,,189vxko1d1i7iiiol5ye10uay,I. Riley,5298911341,147,43.3,5298911343,230,98.0,5298911345,231,5298911323,102,,51.4,5298911339,146,91.4,5298910427,82,5298904451,56,Center,,,,,,,46.8,
2736409627,178,10,1,20,14,mjejb0x57ms54j9ry6s8njwh,1,12,60.7,2024-10-20T13:20:57.652Z,2024-10-20T13:45:34Z,5298904731,94,,5298904733,56,Back,5298911821,233,171,,,,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736409749,172,1,1,20,19,6o6989d7o4w1kn35cu75y1mny,0,75.8,11.7,2024-10-20T13:21:02.737Z,2024-10-20T13:21:05Z,5298905429,1,,5298905425,212,35.6,5298905427,213,1.17,5298905423,141,60.0,5298905419,56,Center,5298905415,2,,5298905421,140,89.0,5298905417,155,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736409819,179,12,1,20,23,mjejb0x57ms54j9ry6s8njwh,1,14,42.5,2024-10-20T13:21:06.995Z,2024-10-20T13:21:15Z,5298905779,140,9.0,5298905783,212,20.9,5298905777,56,Back,5298905781,141,12.8,5298905785,213,4.46,5298905803,15,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736409957,173,1,1,20,31,6o6989d7o4w1kn35cu75y1mny,0,91,86.9,2024-10-20T13:21:14.329Z,2024-10-20T13:21:16Z,5298906517,213,4.77,5298906503,140,91.6,5298906497,2,,5298906501,56,Center,5298906499,155,,5298906631,286,,5298906627,233,180,5298906511,212,10.9,6spinfzc1go7q5euom2apcdwq,A. Blanchard,5298906625,236,,5298906507,141,70.9,,,,,,,,,,,,,,,,,,,,,,
2736409987,180,12,1,20,31,mjejb0x57ms54j9ry6s8njwh,1,10.3,22.5,2024-10-20T13:21:14.429Z,2024-10-20T13:21:16Z,5298906657,233,173,5298906617,56,Back,5298906615,185,,,,,,,,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736410173,174,1,1,20,38,6o6989d7o4w1kn35cu75y1mny,1,58.6,86.5,2024-10-20T13:21:22.017Z,2024-10-20T13:21:25Z,5298907637,56,Back,5298907661,213,4.09,5298907653,212,18.9,5298907649,141,63.9,5298907643,140,48.1,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736410217,175,1,1,20,42,6o6989d7o4w1kn35cu75y1mny,1,46.5,59.7,2024-10-20T13:21:25.537Z,2024-10-20T13:21:27Z,5298907907,56,Center,5298907913,141,21.2,5298907915,212,26.5,5298907919,213,4.88,5298907909,140,50.7,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736410299,176,1,1,20,44,6o6989d7o4w1kn35cu75y1mny,1,54.2,22.4,2024-10-20T13:21:27.729Z,2024-10-20T13:21:31Z,5298908257,140,67.1,5298908263,213,5.83,5298908259,141,12.8,5298908255,56,Right,5298908261,212,15.0,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736410333,177,1,1,20,48,6o6989d7o4w1kn35cu75y1mny,1,65.6,13.8,2024-10-20T13:21:31.529Z,2024-10-20T13:21:34Z,5298908543,140,75.6,5298908545,141,28.8,5298908549,213,0.77,5298908541,56,Center,5298908547,212,14.6,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736410417,178,1,1,20,51,6o6989d7o4w1kn35cu75y1mny,1,75.4,21.5,2024-10-20T13:21:34.826Z,2024-10-20T13:21:45Z,5298909005,56,Right,5298909009,141,20.3,5298909011,212,15.8,5298909013,213,3.19,5298909007,140,60.4,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736410429,179,1,1,20,55,6o6989d7o4w1kn35cu75y1mny,0,62.5,19.2,2024-10-20T13:21:38.193Z,2024-10-20T13:21:39Z,5298909117,212,40.4,5298909121,213,0.12,5298909115,141,26.2,5298909109,155,,5298909111,56,Center,5298909125,1,,5298909113,140,100.0,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736410435,180,5,1,20,55,6o6989d7o4w1kn35cu75y1mny,0,100.9,31.4,2024-10-20T13:21:38.316Z,2024-10-20T14:01:05Z,5298909145,56,Center,5298909147,346,,5298911799,233,181,,,,,,,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736410865,181,5,1,20,55,mjejb0x57ms54j9ry6s8njwh,1,-0.9,68.6,2024-10-20T13:21:38.316Z,2024-10-20T14:01:05Z,5298911733,233,180,5298911599,56,Back,5298911601,346,,,,,,,,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736412063,195,1,1,21,20,mjejb0x57ms54j9ry6s8njwh,1,4.3,43.1,2024-10-20T13:22:03.140Z,2024-10-20T13:22:59Z,5298918701,237,,5298918053,141,27.0,5298918051,140,8.5,5298918055,212,11.8,5298918049,56,Back,5298918057,213,5.10,5298918691,124,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,
