id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/17/value,assist,qualifier/16/value
2756993167,461,1,1,43,29,spi3g782q7m4evjxn1sv6cfa,1,49.8,50.3,2024-12-08T14:43:56.251Z,2024-12-08T14:43:58Z,5411185753,56,Back,5411185763,279,G,5411185759,212,9.5,5411185761,213,2.95,5411185755,140,40.9,5411185757,141,53.0,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756993289,462,1,1,43,32,spi3g782q7m4evjxn1sv6cfa,1,39.7,52.7,2024-12-08T14:43:58.635Z,2024-12-08T14:44:03Z,5411186527,213,3.64,5411186525,212,14.6,5411186519,56,Back,5411186521,140,27.5,5411186523,141,42.4,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756993369,463,1,1,43,36,spi3g782q7m4evjxn1sv6cfa,1,27.5,42.4,2024-12-08T14:44:03.419Z,2024-12-08T14:44:06Z,5411186955,140,23.5,5411186961,141,47.2,5411186953,56,Back,5411186969,213,2.48,5411186965,212,5.3,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756993411,464,1,1,43,39,spi3g782q7m4evjxn1sv6cfa,1,23.5,47.2,2024-12-08T14:44:06.267Z,2024-12-08T14:44:07Z,5411187217,213,1.60,5411187205,140,22.9,5411187201,56,Back,5411187209,141,81.4,5411187213,212,23.3,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756993487,465,1,1,43,41,spi3g782q7m4evjxn1sv6cfa,1,22.9,81.4,2024-12-08T14:44:07.483Z,2024-12-08T14:44:09Z,5411187683,140,31.3,5411187689,212,9.4,5411187691,213,5.93,5411187681,56,Back,5411187687,141,76.6,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756993497,466,61,1,43,43,spi3g782q7m4evjxn1sv6cfa,1,31.3,76.4,2024-12-08T14:44:09.786Z,2024-12-08T14:44:10Z,5411187723,56,Back,,,,,,,,,,,,,,,,,,,,,,7np6c6939ms55m37juqvw0oa,W. Kaptein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756993565,467,1,1,43,44,spi3g782q7m4evjxn1sv6cfa,1,38.2,77,2024-12-08T14:44:10.651Z,2024-12-08T14:44:12Z,5411188113,56,Back,5411188121,213,2.14,5411188119,212,11.9,5411188115,140,32.1,5411188117,141,91.7,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756993657,468,1,1,43,45,spi3g782q7m4evjxn1sv6cfa,1,32.1,91.7,2024-12-08T14:44:11.946Z,2024-12-08T14:44:14Z,5411188611,141,89.3,5411188613,212,27.0,5411188615,213,6.22,5411188609,140,57.8,5411188605,56,Left,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756993669,469,61,1,43,47,spi3g782q7m4evjxn1sv6cfa,0,60.3,93.8,2024-12-08T14:44:14.173Z,2024-12-08T14:44:14Z,5411188643,56,Left,,,,,,,,,,,,,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756993721,392,5,1,43,48,dcdnoyf6kzhj46iyfm7xq43fy,1,39.2,-1.4,2024-12-08T14:44:14.716Z,2024-12-08T16:07:12Z,5411188867,347,,5411188877,233,470,5411188865,56,Back,,,,,,,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756993679,470,5,1,43,48,spi3g782q7m4evjxn1sv6cfa,0,60.8,101.4,2024-12-08T14:44:14.716Z,2024-12-08T14:44:17Z,5411188693,56,Left,5411188695,347,,5411188935,233,392,,,,,,,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756994187,393,1,1,44,2,dcdnoyf6kzhj46iyfm7xq43fy,1,41.4,0,2024-12-08T14:44:28.642Z,2024-12-08T14:44:32Z,5411191347,140,43.8,5411191351,212,5.1,5411191345,56,Back,5411191341,107,,5411191353,213,1.05,5411191349,141,5.2,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756994219,394,1,1,44,6,dcdnoyf6kzhj46iyfm7xq43fy,1,44,8,2024-12-08T14:44:32.467Z,2024-12-08T14:44:33Z,5411191557,213,0.25,5411191545,56,Right,5411191549,141,11.0,5411191543,155,,5411191547,140,51.7,5411191553,212,8.3,,,,,,,d1fnp3b9t3mfz4aj2csayfhwq,K. Seike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756994237,395,3,1,44,7,dcdnoyf6kzhj46iyfm7xq43fy,0,52.8,16.4,2024-12-08T14:44:33.779Z,2024-12-08T14:44:40Z,5411191661,56,Right,5411192051,233,471,5411191663,286,,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756994283,471,7,1,44,7,spi3g782q7m4evjxn1sv6cfa,0,47.2,83.6,2024-12-08T14:44:33.780Z,2024-12-08T14:44:39Z,5411191997,233,395,5411191905,56,Back,5411191907,285,,,,,,,,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756994311,396,1,1,44,9,dcdnoyf6kzhj46iyfm7xq43fy,0,44.3,15.9,2024-12-08T14:44:36.258Z,2024-12-08T14:44:37Z,5411192103,1,,5411192087,56,Right,5411192097,212,24.9,5411192091,140,68.0,5411192085,157,,5411192095,141,17.6,5411192101,213,0.05,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756994453,472,1,1,44,11,spi3g782q7m4evjxn1sv6cfa,1,30.1,75.3,2024-12-08T14:44:37.723Z,2024-12-08T14:44:40Z,5411192867,212,12.7,5411192861,56,Back,5411192865,141,92.6,5411192863,140,34.6,5411192859,3,,5411192869,213,1.19,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756994443,397,83,1,44,14,dcdnoyf6kzhj46iyfm7xq43fy,0,71.4,6.8,2024-12-08T14:44:40.498Z,2024-12-08T14:44:44Z,5411193541,399,7np6c6939ms55m37juqvw0oa,,,,,,,,,,,,,,,,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756994471,473,49,1,44,14,spi3g782q7m4evjxn1sv6cfa,1,33.8,94.7,2024-12-08T14:44:40.773Z,2024-12-08T14:44:41Z,,,,,,,,,,,,,,,,,,,,,,,,,7np6c6939ms55m37juqvw0oa,W. Kaptein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756994495,474,1,1,44,14,spi3g782q7m4evjxn1sv6cfa,1,33.8,94.7,2024-12-08T14:44:40.939Z,2024-12-08T14:44:42Z,5411193077,141,94.4,5411193075,140,30.4,5411193081,213,3.20,5411193079,212,3.6,5411193073,56,Back,,,,,,,,,,7np6c6939ms55m37juqvw0oa,W. Kaptein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756994529,475,1,1,44,15,spi3g782q7m4evjxn1sv6cfa,0,30.4,94.4,2024-12-08T14:44:41.994Z,2024-12-08T14:44:42Z,5411193221,213,6.23,5411193213,56,Back,5411193215,140,36.0,5411193219,212,5.9,5411193217,141,93.9,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756994563,398,1,1,44,16,dcdnoyf6kzhj46iyfm7xq43fy,0,69.7,8,2024-12-08T14:44:43.026Z,2024-12-08T14:44:46Z,5411193415,212,1.6,5411193411,140,70.9,5411193937,233,476,5411193417,213,0.65,5411193943,286,,5411193413,141,9.4,5411193933,236,,5411193409,56,Right,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756994647,476,74,1,44,16,spi3g782q7m4evjxn1sv6cfa,1,35.1,86.2,2024-12-08T14:44:43.027Z,2024-12-08T16:07:30Z,5411194005,233,398,5411193873,56,Back,5411193875,285,,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756994691,477,49,1,44,20,spi3g782q7m4evjxn1sv6cfa,1,35.2,79.4,2024-12-08T14:44:46.923Z,2024-12-08T14:48:41Z,,,,,,,,,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756994869,478,2,1,44,20,spi3g782q7m4evjxn1sv6cfa,1,35.2,79.4,2024-12-08T14:44:47.003Z,2024-12-08T14:44:58Z,5411195887,8,,5411195139,1,,5411195135,7,2m6wew2746q1xsoio3703t8t1,5411195141,56,Center,5411195049,140,72.7,5411195051,141,57.9,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756994843,399,55,1,44,20,dcdnoyf6kzhj46iyfm7xq43fy,1,35.6,18.5,2024-12-08T14:44:47.004Z,2024-12-08T14:48:10Z,,,,,,,,,,,,,,,,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756996845,405,1,1,44,28,dcdnoyf6kzhj46iyfm7xq43fy,0,33.6,24.3,2024-12-08T14:44:54.634Z,2024-12-08T14:49:03Z,5411205783,189,,5411205637,212,12.6,5411227539,152,,5411205631,56,Back,5411205635,141,24.1,5411227537,5,,5411205633,140,45.6,5411205639,213,6.27,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756996589,404,4,1,44,30,dcdnoyf6kzhj46iyfm7xq43fy,1,44.9,23.8,2024-12-08T14:44:56.882Z,2024-12-08T15:56:04Z,5411204323,152,,5411215523,233,479,5411216997,189,,5411204319,13,,5411204325,265,,5411204321,56,Back,5411204327,286,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756995953,479,4,1,44,30,spi3g782q7m4evjxn1sv6cfa,0,55.1,76.2,2024-12-08T14:44:56.883Z,2024-12-08T15:56:04Z,5411200993,56,Center,5411215577,233,404,5411204389,189,,5411200999,285,,5411200997,265,,5411200991,13,,5411200995,152,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756996829,481,70,1,45,0,spi3g782q7m4evjxn1sv6cfa,1,0,0,2024-12-08T14:45:26.821Z,2024-12-08T14:47:45Z,5411205539,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756996285,400,1,1,45,13,dcdnoyf6kzhj46iyfm7xq43fy,1,46,23.3,2024-12-08T14:45:40.340Z,2024-12-08T14:45:42Z,5411202549,1,,5411202535,157,,5411202543,141,50.9,5411202537,241,,5411202533,5,,5411202545,212,39.9,5411202539,56,Center,5411202541,140,79.5,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,5411202547,213,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756996339,401,1,1,45,16,dcdnoyf6kzhj46iyfm7xq43fy,1,79.5,51.2,2024-12-08T14:45:42.770Z,2024-12-08T14:45:45Z,5411202847,168,,5411202861,212,16.7,5411202855,140,91.7,5411202851,56,Center,5411202859,141,67.0,5411202863,213,0.70,5411202843,3,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756996345,402,61,1,45,17,dcdnoyf6kzhj46iyfm7xq43fy,0,91.9,67,2024-12-08T14:45:44.027Z,2024-12-08T14:47:42Z,5411202887,56,Center,,,,,,,,,,,,,,,,,,,,,,52w10pe7mkfv4twb2p2c5ugnp,P. Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756996379,403,5,1,45,18,dcdnoyf6kzhj46iyfm7xq43fy,0,101.1,64.4,2024-12-08T14:45:44.940Z,2024-12-08T16:07:13Z,5411203035,56,Center,5411203195,233,480,5411203037,346,,,,,,,,,,,,,,,,,52w10pe7mkfv4twb2p2c5ugnp,P. Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756996341,480,5,1,45,18,spi3g782q7m4evjxn1sv6cfa,1,-1.1,35.6,2024-12-08T14:45:44.940Z,2024-12-08T16:07:13Z,5411202875,56,Back,5411203083,233,403,5411202877,346,,,,,,,,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756996925,482,1,1,45,41,spi3g782q7m4evjxn1sv6cfa,1,4.7,53,2024-12-08T14:46:07.531Z,2024-12-08T14:46:10Z,5411206169,237,,5411206163,213,1.47,5411206159,212,13.0,5411206151,140,5.9,5411206155,141,72.0,5411206147,56,Back,5411206145,124,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756996951,483,1,1,45,43,spi3g782q7m4evjxn1sv6cfa,1,9.1,70,2024-12-08T14:46:10.123Z,2024-12-08T14:46:11Z,5411206307,140,20.4,5411206311,212,12.7,5411206313,213,5.92,5411206309,141,63.4,5411206305,56,Back,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756997041,484,1,1,45,45,spi3g782q7m4evjxn1sv6cfa,1,20.4,63.4,2024-12-08T14:46:11.515Z,2024-12-08T14:46:15Z,5411206909,56,Back,5411206913,141,51.8,5411206917,213,3.57,5411206911,140,3.8,5411206915,212,19.1,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756997089,485,1,1,45,49,spi3g782q7m4evjxn1sv6cfa,0,4.4,47.5,2024-12-08T14:46:16.044Z,2024-12-08T14:46:17Z,5411207167,213,5.69,5411207161,140,30.0,5411207163,141,20.9,5411207159,56,Back,5411207171,1,,5411207165,212,32.4,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756997127,406,49,1,45,52,dcdnoyf6kzhj46iyfm7xq43fy,1,68.9,77.2,2024-12-08T14:46:19.058Z,2024-12-08T14:46:19Z,,,,,,,,,,,,,,,,,,,,,,,,,dedol1cdecfmywapqdnndxucp,M. Olislagers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756997201,407,1,1,45,53,dcdnoyf6kzhj46iyfm7xq43fy,1,69,77.2,2024-12-08T14:46:19.506Z,2024-12-08T14:46:22Z,5411207823,56,Left,5411207829,212,22.6,5411207827,141,92.6,5411207831,213,0.48,5411207825,140,88.1,,,,,,,,,,dedol1cdecfmywapqdnndxucp,M. Olislagers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756997239,408,1,1,45,55,dcdnoyf6kzhj46iyfm7xq43fy,1,88.3,92.4,2024-12-08T14:46:22.290Z,2024-12-08T14:46:24Z,5411207981,140,96.8,5411207977,56,Center,5411208025,213,5.25,5411208021,141,70.6,5411208023,212,17.3,,,,,,,,,,52w10pe7mkfv4twb2p2c5ugnp,P. Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756997253,409,1,1,45,57,dcdnoyf6kzhj46iyfm7xq43fy,0,96.8,70.6,2024-12-08T14:46:24.306Z,2024-12-08T14:46:26Z,5411208305,236,,5411208067,213,3.75,5411208307,233,486,5411208311,286,,5411208061,141,67.9,5411208055,56,Center,5411208251,195,,5411208063,212,3.2,dedol1cdecfmywapqdnndxucp,M. Olislagers,5411208059,140,94.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756997291,486,74,1,45,57,spi3g782q7m4evjxn1sv6cfa,1,1.3,32.8,2024-12-08T14:46:24.307Z,2024-12-08T16:07:31Z,5411208427,233,409,5411208273,285,,5411208271,56,Back,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756997335,410,6,1,46,0,dcdnoyf6kzhj46iyfm7xq43fy,1,100,68.6,2024-12-08T14:46:26.811Z,2024-12-08T14:47:52Z,5411208565,73,,5411208563,56,Center,5411208665,233,487,,,,,,,,,,,,,,,,dedol1cdecfmywapqdnndxucp,M. Olislagers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756997319,487,6,1,46,0,spi3g782q7m4evjxn1sv6cfa,0,0,31.4,2024-12-08T14:46:26.811Z,2024-12-08T14:46:31Z,5411208431,56,Back,5411208433,73,,5411208697,233,410,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756997979,411,1,1,46,29,dcdnoyf6kzhj46iyfm7xq43fy,1,99.5,99.5,2024-12-08T14:46:55.489Z,2024-12-08T14:47:01Z,5411212065,56,Left,5411212071,212,9.5,5411212067,140,91.4,5411212063,6,,5411212069,141,93.3,5411212073,213,3.60,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756998081,412,1,1,46,30,dcdnoyf6kzhj46iyfm7xq43fy,1,91.4,93.3,2024-12-08T14:46:57.410Z,2024-12-08T16:03:35Z,5411704451,210,15,5411212583,141,64.5,5411212567,155,,5411212573,56,Center,5411704453,154,,5411212579,140,92.6,5411212587,213,4.78,5411212563,2,,dedol1cdecfmywapqdnndxucp,M. Olislagers,5411212585,212,19.6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756998089,413,15,1,46,34,dcdnoyf6kzhj46iyfm7xq43fy,1,92.7,64.9,2024-12-08T14:47:01.105Z,2024-12-08T16:03:35Z,5411214873,82,,5411214859,102,52.9,5411214881,231,51.4,5411212641,56,Center,5411214851,25,,5411214907,233,488,5411214875,146,98.9,5411214853,72,,52w10pe7mkfv4twb2p2c5ugnp,P. Bremer,5411704491,55,412,5411214879,230,,99.7,5411704487,29,5411704489,154,,5411214871,100,5411214855,76,,5411214861,103,19,,,5411212635,64,5411214877,147,,,,,,,,,54.7
2756998143,488,10,1,46,34,spi3g782q7m4evjxn1sv6cfa,1,1.1,45.3,2024-12-08T14:47:01.205Z,2024-12-08T14:47:18Z,5411214929,233,413,5411212939,94,,5411212941,56,Back,,,,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756998233,489,12,1,46,38,spi3g782q7m4evjxn1sv6cfa,1,3.4,38.5,2024-12-08T14:47:04.540Z,2024-12-08T14:49:12Z,5411213387,140,39.5,5411213391,212,38.2,5411213393,213,0.12,5411213389,141,45.1,5411213385,56,Back,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756998271,414,30,1,46,42,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2024-12-08T14:47:08.987Z,2024-12-08T14:47:09Z,5411213555,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756998291,490,30,1,46,42,spi3g782q7m4evjxn1sv6cfa,1,0,0,2024-12-08T14:47:08.987Z,2024-12-08T14:47:09Z,5411213631,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757015199,420,18,2,45,0,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2024-12-08T15:01:41.254Z,2024-12-08T15:01:42Z,5411306707,55,421,5411306567,44,Forward,5411306569,59,8,5411306565,42,,,,,,,,,,,,,,52w10pe7mkfv4twb2p2c5ugnp,P. Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757015211,421,19,2,45,0,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2024-12-08T15:01:41.255Z,2024-12-08T15:01:42Z,5411306635,145,11,5411306643,59,59,5411306657,44,Forward,5411306649,292,9,5411306623,42,,5411306653,293,1,5411306661,55,420,,,,4payujvwgv750r4y1eeprn1g4,M. Agyemang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757015637,494,18,2,45,0,spi3g782q7m4evjxn1sv6cfa,1,0,0,2024-12-08T15:01:41.354Z,2024-12-08T15:02:05Z,5411309055,59,12,5411309051,42,,5411309053,44,Defender,5411309135,55,495,,,,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757015643,495,19,2,45,0,spi3g782q7m4evjxn1sv6cfa,1,0,0,2024-12-08T15:01:41.355Z,2024-12-08T15:02:05Z,5411309071,145,3,5411309065,42,,5411309083,44,Defender,5411309077,292,3,5411309073,59,21,5411309081,293,1,5411309085,55,494,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757016061,496,18,2,45,0,spi3g782q7m4evjxn1sv6cfa,1,0,0,2024-12-08T15:01:41.454Z,2024-12-08T15:06:04Z,5411311257,44,Midfielder,5411311353,55,497,5411311261,59,18,5411311253,42,,,,,,,,,,,,,,7np6c6939ms55m37juqvw0oa,W. Kaptein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757016065,497,19,2,45,0,spi3g782q7m4evjxn1sv6cfa,1,0,0,2024-12-08T15:01:41.455Z,2024-12-08T15:02:27Z,5411311309,44,Midfielder,5411311303,59,9,5411311307,293,3,5411311311,55,496,5411311297,42,,5411311305,292,6,5411311301,145,10,,,,5ibsbj2zqv62c94k5wijnayy2,C. Macário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757016483,422,32,2,45,0,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2024-12-08T15:02:50.021Z,2024-12-08T15:02:50Z,5411313621,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757016525,498,32,2,45,0,spi3g782q7m4evjxn1sv6cfa,1,0,0,2024-12-08T15:02:50.021Z,2024-12-08T15:02:51Z,5411313817,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757016557,499,1,2,45,0,spi3g782q7m4evjxn1sv6cfa,1,50.5,50.6,2024-12-08T15:02:50.022Z,2024-12-08T15:02:53Z,5411314011,141,51.2,5411314007,56,Back,5411314017,213,3.12,5411314021,279,S,5411314013,212,17.1,5411314009,140,34.2,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757016585,500,1,2,45,3,spi3g782q7m4evjxn1sv6cfa,1,33.8,51,2024-12-08T15:02:53.646Z,2024-12-08T15:02:55Z,5411314171,212,19.9,5411314165,140,25.5,5411314175,213,2.02,5411314163,56,Back,5411314167,141,77.3,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757016635,501,1,2,45,5,spi3g782q7m4evjxn1sv6cfa,1,25.5,79.7,2024-12-08T15:02:55.054Z,2024-12-08T15:02:58Z,5411314447,140,21.8,5411314453,213,4.39,5411314451,212,12.4,5411314445,56,Back,5411314449,141,62.4,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757016663,502,1,2,45,8,spi3g782q7m4evjxn1sv6cfa,1,22,62.4,2024-12-08T15:02:58.047Z,2024-12-08T15:03:00Z,5411314647,212,29.0,5411314645,141,19.8,5411314649,213,4.66,5411314641,56,Back,5411314643,140,20.6,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757016699,503,1,2,45,10,spi3g782q7m4evjxn1sv6cfa,1,20.5,19.7,2024-12-08T15:03:00.671Z,2024-12-08T15:03:02Z,5411314843,56,Back,5411314849,212,12.7,5411314845,140,26.8,5411314851,213,5.26,5411314847,141,3.7,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757016791,504,1,2,45,12,spi3g782q7m4evjxn1sv6cfa,1,27,3.7,2024-12-08T15:03:02.158Z,2024-12-08T15:03:07Z,5411315337,141,5.2,5411315335,140,36.1,5411315333,56,Back,5411315341,213,0.11,5411315339,212,9.6,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
