id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist
2728254059,826,1,2,89,3,8l30dsub3sutr6j3ruvk650xc,0,20.6,97.1,2024-09-29T17:17:09.517Z,2024-09-29T17:17:18Z,5254381691,236,,5254380619,140,20.6,5254381695,233,770,5254381703,286,,5254380617,56,Back,5254380623,212,0.1,5254380621,141,97.2,5254380625,213,1.57,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728254149,770,74,2,89,3,9ijyncrxsejz505dbadwr1dir,1,72.3,5.9,2024-09-29T17:17:09.518Z,2024-09-29T17:34:12Z,5254381713,233,826,5254381667,285,,5254381069,56,Right,,,,,,,,,,,,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728254161,772,49,2,89,6,9ijyncrxsejz505dbadwr1dir,1,73.2,14,2024-09-29T17:17:12.593Z,2024-09-29T17:17:23Z,,,,,,,,,,,,,,,,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728254153,771,1,2,89,7,9ijyncrxsejz505dbadwr1dir,1,73.4,14.8,2024-09-29T17:17:13.580Z,2024-09-29T17:17:25Z,5254381089,140,74.1,5254381095,213,1.49,5254381091,141,27.8,5254381093,212,8.9,5254381087,56,Center,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728254203,773,1,2,89,8,9ijyncrxsejz505dbadwr1dir,0,77.7,25.6,2024-09-29T17:17:15.076Z,2024-09-29T17:17:15Z,5254381395,212,20.9,5254381399,213,0.21,5254381391,141,32.1,5254381383,56,Center,5254381387,140,97.2,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728254263,827,54,2,89,12,8l30dsub3sutr6j3ruvk650xc,1,2.6,72.3,2024-09-29T17:17:18.472Z,2024-09-29T17:17:19Z,5254381803,232,,,,,,,,,,,,,,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728254293,828,52,2,89,14,8l30dsub3sutr6j3ruvk650xc,1,2.6,72.3,2024-09-29T17:17:20.230Z,2024-09-29T17:17:20Z,,,,,,,,,,,,,,,,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728254959,829,1,2,89,38,8l30dsub3sutr6j3ruvk650xc,0,15.4,67.6,2024-09-29T17:17:44.861Z,2024-09-29T17:17:48Z,5254385351,56,Center,5254385359,213,6.21,5254385355,141,61.8,5254385353,140,66.8,5254385361,1,,5254385357,212,54.1,5254385349,199,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728255037,774,1,2,89,43,9ijyncrxsejz505dbadwr1dir,1,29.2,29.5,2024-09-29T17:17:49.956Z,2024-09-29T17:17:52Z,5254385807,141,36.4,5254385801,3,,5254385811,213,0.14,5254385809,212,33.2,5254385805,140,60.5,5254385813,1,,5254385803,56,Center,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728255183,776,44,2,89,46,9ijyncrxsejz505dbadwr1dir,1,56.5,37.4,2024-09-29T17:17:52.541Z,2024-09-29T17:38:18Z,5254386603,286,,5254386673,233,830,5254386601,56,Center,,,,,,,,,,,,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728255047,830,44,2,89,46,8l30dsub3sutr6j3ruvk650xc,0,43.5,62.6,2024-09-29T17:17:52.542Z,2024-09-29T17:38:19Z,5254386695,233,776,5254385869,285,,5254385867,56,Back,,,,,,,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728255055,775,1,2,89,46,9ijyncrxsejz505dbadwr1dir,0,60.5,36.4,2024-09-29T17:17:53.029Z,2024-09-29T17:36:59Z,5254385917,140,59.5,5254385923,213,4.59,5254385921,212,8.7,5254385913,3,,5254385915,56,Center,5254385919,141,23.7,,,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728255129,831,1,2,89,48,8l30dsub3sutr6j3ruvk650xc,1,44.4,70.2,2024-09-29T17:17:54.629Z,2024-09-29T17:17:56Z,5254386337,141,84.5,5254386343,212,15.9,5254386333,140,56.4,5254386331,56,Left,5254386347,213,0.66,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728255161,832,1,2,89,50,8l30dsub3sutr6j3ruvk650xc,1,58.1,86.6,2024-09-29T17:17:56.549Z,2024-09-29T17:17:58Z,5254386489,141,92.4,5254386485,56,Left,5254386491,212,6.6,5254386493,213,0.64,5254386487,140,63.1,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728255165,833,61,2,89,51,8l30dsub3sutr6j3ruvk650xc,0,63.2,92.6,2024-09-29T17:17:57.989Z,2024-09-29T17:17:58Z,5254386513,56,Left,,,,,,,,,,,,,,,,,,,,,,321yjdo3gio1l33hc1pdps4wl,A. Leon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728255191,777,49,2,89,52,9ijyncrxsejz505dbadwr1dir,1,32.6,4.3,2024-09-29T17:17:59.020Z,2024-09-29T17:17:59Z,,,,,,,,,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728255209,778,1,2,89,53,9ijyncrxsejz505dbadwr1dir,1,32.6,4.3,2024-09-29T17:17:59.292Z,2024-09-29T17:18:00Z,5254386733,56,Back,5254386735,140,33.6,5254386741,212,6.3,5254386737,141,13.5,5254386745,213,1.40,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728255277,779,1,2,89,53,9ijyncrxsejz505dbadwr1dir,1,33.6,13.5,2024-09-29T17:18:00.124Z,2024-09-29T17:18:03Z,5254387049,141,8.0,5254387045,56,Back,5254387053,213,3.51,5254387051,212,10.3,5254387047,140,24.5,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728255371,780,1,2,89,57,9ijyncrxsejz505dbadwr1dir,1,25.4,9.8,2024-09-29T17:18:03.308Z,2024-09-29T17:18:07Z,5254387455,155,,5254387471,213,1.55,5254387473,1,,5254387467,141,67.9,5254387469,212,39.5,5254387457,56,Back,5254387463,140,26.1,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728256181,838,70,2,90,0,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-09-29T17:18:07.046Z,2024-09-29T17:19:14Z,5254391987,277,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728255429,781,1,2,90,0,9ijyncrxsejz505dbadwr1dir,1,25.9,70.8,2024-09-29T17:18:07.068Z,2024-09-29T17:18:10Z,5254387847,213,1.07,5254387839,56,Back,5254387843,141,95.3,5254387845,212,18.9,5254387841,140,34.5,,,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728255461,782,1,2,90,4,9ijyncrxsejz505dbadwr1dir,1,34.6,92.4,2024-09-29T17:18:10.332Z,2024-09-29T17:18:11Z,5254388021,56,Back,5254388031,213,4.58,5254388025,141,72.1,5254388027,212,13.9,5254388023,140,32.9,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728255499,783,1,2,90,5,9ijyncrxsejz505dbadwr1dir,0,32.9,72.1,2024-09-29T17:18:11.621Z,2024-09-29T17:18:12Z,5254388285,56,Center,5254388291,141,73.9,5254388293,212,24.2,5254388297,213,0.05,5254388287,140,55.9,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728255541,834,49,2,90,8,8l30dsub3sutr6j3ruvk650xc,1,55.7,31.8,2024-09-29T17:18:14.966Z,2024-09-29T17:18:15Z,,,,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728255671,835,1,2,90,9,8l30dsub3sutr6j3ruvk650xc,0,56.8,31.8,2024-09-29T17:18:15.972Z,2024-09-29T17:18:19Z,5254389199,141,100.0,5254389195,56,Left,5254389191,155,,5254389193,196,,5254389203,213,1.55,5254389205,1,,5254389197,140,57.6,5254389201,212,46.9,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728255713,784,5,2,90,13,9ijyncrxsejz505dbadwr1dir,1,43.8,-1,2024-09-29T17:18:19.729Z,2024-09-29T17:34:04Z,5254389381,56,Back,5254389431,233,836,5254389387,347,,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728255685,836,5,2,90,13,8l30dsub3sutr6j3ruvk650xc,0,56.2,101,2024-09-29T17:18:19.729Z,2024-09-29T17:18:24Z,5254389281,347,,5254389279,56,Left,5254389467,233,784,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728255857,785,1,2,90,19,9ijyncrxsejz505dbadwr1dir,1,46,0,2024-09-29T17:18:25.484Z,2024-09-29T17:18:27Z,5254390167,140,36.7,5254390173,213,2.72,5254390171,212,10.7,5254390163,107,,5254390169,141,5.0,5254390165,56,Back,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728255911,786,1,2,90,20,9ijyncrxsejz505dbadwr1dir,1,36.7,5,2024-09-29T17:18:27.052Z,2024-09-29T17:18:30Z,5254390535,213,6.27,5254390531,141,4.9,5254390529,140,43.5,5254390527,56,Back,5254390533,212,7.1,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728255991,787,1,2,90,24,9ijyncrxsejz505dbadwr1dir,0,46.1,3.5,2024-09-29T17:18:30.277Z,2024-09-29T17:18:34Z,5254390975,213,6.19,5254390979,1,,5254390971,141,0.0,5254390973,212,36.3,5254390967,56,Right,5254390965,155,,5254390969,140,80.5,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728256011,788,5,2,90,28,9ijyncrxsejz505dbadwr1dir,0,83.9,-1.8,2024-09-29T17:18:34.726Z,2024-09-29T17:34:05Z,5254391041,56,Right,5254391069,233,837,5254391043,347,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728255999,837,5,2,90,28,8l30dsub3sutr6j3ruvk650xc,1,16.1,101.8,2024-09-29T17:18:34.726Z,2024-09-29T17:34:05Z,5254391003,347,,5254390999,56,Back,5254391055,233,788,,,,,,,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728256355,839,1,2,90,47,8l30dsub3sutr6j3ruvk650xc,1,14.3,100,2024-09-29T17:18:53.310Z,2024-09-29T17:18:54Z,5254392929,107,,5254392931,56,Back,5254392939,212,8.3,5254392935,141,92.3,5254392941,213,5.46,5254392933,140,19.7,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728256403,840,1,2,90,48,8l30dsub3sutr6j3ruvk650xc,1,19.7,92.3,2024-09-29T17:18:54.365Z,2024-09-29T17:18:56Z,5254393251,212,8.0,5254393247,140,12.7,5254393249,141,96.9,5254393245,56,Back,5254393253,213,2.74,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728256419,841,1,2,90,50,8l30dsub3sutr6j3ruvk650xc,0,11.1,96.9,2024-09-29T17:18:56.791Z,2024-09-29T17:18:57Z,5254393341,212,1.7,5254393345,1,,5254393337,140,12.5,5254393343,213,5.78,5254393333,157,,5254393339,141,95.7,5254393335,56,Back,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728256529,789,44,2,90,52,9ijyncrxsejz505dbadwr1dir,1,85.5,26.8,2024-09-29T17:18:59.085Z,2024-09-29T17:38:19Z,5254393965,286,,5254393979,233,842,5254393963,56,Center,,,,,,,,,,,,,,,,bpktqs6zdoml7z1ykcqhif2wa,M. Vinberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728256449,842,44,2,90,52,8l30dsub3sutr6j3ruvk650xc,0,14.5,73.2,2024-09-29T17:18:59.086Z,2024-09-29T17:38:19Z,5254393517,56,Back,5254394035,233,789,5254393521,285,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728256547,790,1,2,90,53,9ijyncrxsejz505dbadwr1dir,0,85.9,25,2024-09-29T17:18:59.636Z,2024-09-29T17:36:48Z,5254394117,213,0.89,5254394107,140,87.1,5254394103,3,,5254394105,56,Center,5254394111,141,27.3,5254394115,212,2.0,,,,,,,bpktqs6zdoml7z1ykcqhif2wa,M. Vinberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728256523,843,1,2,90,56,8l30dsub3sutr6j3ruvk650xc,0,14.3,53.3,2024-09-29T17:19:02.294Z,2024-09-29T17:19:02Z,5254393925,212,24.8,5254393929,1,,5254393921,140,32.8,5254393923,141,76.0,5254393917,157,,5254393919,56,Back,5254393927,213,0.67,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728256641,791,1,2,91,0,9ijyncrxsejz505dbadwr1dir,0,61.3,19.5,2024-09-29T17:19:06.525Z,2024-09-29T17:33:54Z,5254394579,140,100.0,5254394587,1,,5254396377,3,,5254394585,213,6.13,5254394581,141,10.1,5254394577,56,Right,5254394583,212,43.2,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728256647,792,5,2,91,1,9ijyncrxsejz505dbadwr1dir,0,101.8,13.3,2024-09-29T17:19:07.200Z,2024-09-29T17:34:06Z,5254394603,346,,5254394601,56,Right,5254394639,233,844,,,,,,,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728256613,844,5,2,91,1,8l30dsub3sutr6j3ruvk650xc,1,-1.8,86.7,2024-09-29T17:19:07.200Z,2024-09-29T17:34:06Z,5254394435,346,,5254394615,233,792,5254394433,56,Back,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728257431,845,18,2,91,43,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-09-29T17:19:49.963Z,2024-09-29T17:19:50Z,5254399003,44,Forward,5254399067,55,846,5254399005,59,9,5254399001,42,,,,,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728257435,846,19,2,91,43,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-09-29T17:19:49.964Z,2024-09-29T17:19:51Z,5254399045,55,845,5254399037,59,25,5254399041,293,3,5254399043,44,Forward,5254399031,42,,5254399039,292,9,5254399035,145,9,,,,d80r13kh5f6bcpwsy3cka75d5,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728257637,847,40,2,91,56,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-09-29T17:20:02.310Z,2024-09-29T17:20:02Z,5254400153,30,"e0gysmymetthyhdkn2q54l51x, 8jooatan3cxd38v2jyf23pot1, 3ws5zg8wy6j86cr8yrqxnsx9m, cs8bo5xvtd2bq7kd91flepwwl, 9cjjs4piq3t12iltsfon52h91, cnq88jph2nrn0o2tosrp4rmxh, 9jitxfwaeix5fn1n3dhartbhm, 1dbhha29epjmo8g4xfm5taaj9, d80r13kh5f6bcpwsy3cka75d5, 5ye5h1o9ndhfeqdi8mh4f9une, 321yjdo3gio1l33hc1pdps4wl, 3i90wgjkjzq4krgms7tfhp5p0, 3tz0jq7tbg6u1dm6qlx53u6s5, b3i5okqaspq6w7w456ab4cxjp, 6f8lpm5ckuv4z0tbur533qpxx",5254400159,130,8,5254400155,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5",5254400157,59,"1, 16, 3, 5, 4, 15, 17, 8, 25, 11, 19, 35, 2, 33, 14",5254400163,194,cs8bo5xvtd2bq7kd91flepwwl,5254400161,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",5254400165,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728257697,848,1,2,91,58,8l30dsub3sutr6j3ruvk650xc,0,5.6,57.3,2024-09-29T17:20:04.879Z,2024-09-29T17:20:05Z,5254400511,74,,5254400505,212,46.9,5254400509,1,,5254400497,124,,5254400501,140,50.3,5254400503,141,55.7,5254400499,56,Center,5254400507,213,6.26,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728257759,793,1,2,91,59,9ijyncrxsejz505dbadwr1dir,1,47.9,24.9,2024-09-29T17:20:05.236Z,2024-09-29T17:37:32Z,5254400837,212,17.8,5254400841,1,,5254400833,140,59.5,5254400829,157,,5254400831,56,Center,5254400839,213,0.82,5254400835,141,44.0,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728257761,794,61,2,92,3,9ijyncrxsejz505dbadwr1dir,1,59.5,44,2024-09-29T17:20:09.327Z,2024-09-29T17:20:09Z,5254400847,56,Center,,,,,,,,,,,,,,,,,,,,,,bpktqs6zdoml7z1ykcqhif2wa,M. Vinberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728257809,795,1,2,92,5,9ijyncrxsejz505dbadwr1dir,0,56,41.5,2024-09-29T17:20:11.981Z,2024-09-29T17:20:12Z,5254401077,212,33.4,5254401081,1,,5254401069,157,,5254401073,140,77.6,5254401071,56,Center,5254401075,141,77.6,5254401079,213,0.82,,,,zk4ronpcad8dn05o88b29yhh,A. Csiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728257879,849,1,2,92,6,8l30dsub3sutr6j3ruvk650xc,1,20.2,29.4,2024-09-29T17:20:12.958Z,2024-09-29T17:20:16Z,5254401463,213,5.30,5254401457,140,29.4,5254401465,1,,5254401461,212,17.5,5254401453,157,,5254401455,56,Back,5254401459,141,7.9,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728257901,850,1,2,92,9,8l30dsub3sutr6j3ruvk650xc,0,30,7.1,2024-09-29T17:20:16.030Z,2024-09-29T17:20:16Z,5254401551,213,0.88,5254401547,141,22.2,5254401553,1,,5254401543,56,Back,5254401545,140,38.1,5254401549,212,13.3,5254401541,157,,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728257891,796,49,2,92,9,9ijyncrxsejz505dbadwr1dir,1,61.6,81.8,2024-09-29T17:20:16.110Z,2024-09-29T17:20:16Z,,,,,,,,,,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728257949,797,1,2,92,11,9ijyncrxsejz505dbadwr1dir,0,61.5,76.6,2024-09-29T17:20:17.846Z,2024-09-29T17:20:19Z,5254401827,141,51.3,5254401823,56,Center,5254401821,155,,5254401825,140,86.8,5254401831,213,5.71,5254401829,212,31.6,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728258013,851,12,2,92,15,8l30dsub3sutr6j3ruvk650xc,1,13.6,46,2024-09-29T17:20:21.615Z,2024-09-29T17:20:22Z,5254402185,140,10.6,5254402183,56,Back,5254402191,212,10.2,5254402195,213,4.40,5254402233,15,,5254402187,141,31.8,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728258069,798,61,2,92,19,9ijyncrxsejz505dbadwr1dir,0,87.5,62.4,2024-09-29T17:20:25.284Z,2024-09-29T17:20:25Z,5254402519,56,Center,,,,,,,,,,,,,,,,,,,,,,bdxyymqus7p5r9g6spjbq02xh,O. Ahtinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728258135,852,12,2,92,20,8l30dsub3sutr6j3ruvk650xc,1,14.2,34.2,2024-09-29T17:20:26.849Z,2024-09-29T17:20:28Z,5254402867,213,0.17,5254402863,141,38.2,5254402861,140,29.6,5254402865,212,16.4,5254402859,56,Back,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728258137,853,49,2,92,22,8l30dsub3sutr6j3ruvk650xc,1,30.1,34.6,2024-09-29T17:20:28.670Z,2024-09-29T17:20:29Z,,,,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728258391,854,1,2,92,22,8l30dsub3sutr6j3ruvk650xc,1,30.1,34.6,2024-09-29T17:20:28.871Z,2024-09-29T17:20:43Z,5254404363,212,50.7,5254404357,56,Right,5254404365,213,5.96,5254404361,141,10.6,5254404367,1,,5254404355,157,,5254404359,140,75.8,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728258403,855,50,2,92,37,8l30dsub3sutr6j3ruvk650xc,1,98.6,2.6,2024-09-29T17:20:43.702Z,2024-09-29T17:20:52Z,5254404417,56,Right,5254404849,233,799,5254404421,286,,,,,,,,,,,,,,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728258473,799,7,2,92,37,9ijyncrxsejz505dbadwr1dir,0,1.4,97.4,2024-09-29T17:20:43.703Z,2024-09-29T17:20:49Z,5254404799,56,Back,5254404801,285,,5254404833,233,855,,,,,,,,,,,,,,,,bpktqs6zdoml7z1ykcqhif2wa,M. Vinberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728258407,856,61,2,92,38,8l30dsub3sutr6j3ruvk650xc,1,98.1,2.8,2024-09-29T17:20:44.331Z,2024-09-29T17:20:44Z,5254404423,56,Right,,,,,,,,,,,,,,,,,,,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728258505,800,5,2,92,39,9ijyncrxsejz505dbadwr1dir,1,2.4,101.6,2024-09-29T17:20:45.269Z,2024-09-29T17:34:06Z,5254404961,56,Back,5254404983,233,857,5254404963,347,,,,,,,,,,,,,,,,,bpktqs6zdoml7z1ykcqhif2wa,M. Vinberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728258423,857,5,2,92,39,8l30dsub3sutr6j3ruvk650xc,0,97.6,-1.6,2024-09-29T17:20:45.269Z,2024-09-29T17:20:51Z,5254404517,347,,5254404515,56,Right,5254405039,233,800,,,,,,,,,,,,,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728258559,801,1,2,92,44,9ijyncrxsejz505dbadwr1dir,1,1.4,100,2024-09-29T17:20:50.724Z,2024-09-29T17:20:53Z,5254405417,212,23.0,5254405421,1,,5254405413,140,7.7,5254405411,56,Back,5254405409,107,,5254405415,141,69.0,5254405419,213,5.00,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728258725,802,1,2,92,47,9ijyncrxsejz505dbadwr1dir,1,10.6,63.9,2024-09-29T17:20:53.676Z,2024-09-29T17:21:03Z,5254406423,140,21.5,5254406425,141,24.7,5254406429,213,5.12,5254406421,56,Back,5254406427,212,29.0,,,,,,,,,,bdxyymqus7p5r9g6spjbq02xh,O. Ahtinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728258801,803,1,2,92,57,9ijyncrxsejz505dbadwr1dir,1,58.7,12,2024-09-29T17:21:03.541Z,2024-09-29T17:21:06Z,5254406847,212,12.3,5254406845,141,3.5,5254406849,213,5.79,5254406841,56,Right,5254406843,140,69.0,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
