id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value
2756879523,188,1,1,12,36,36tr17foeaf9ejjmt2txuoy3y,1,67.3,57.3,2024-12-08T13:13:01.874Z,2024-12-08T13:13:03Z,5410577559,141,51.6,5410577557,140,72.1,5410577555,56,Center,5410577563,213,5.63,5410577561,212,6.4,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756879527,189,49,1,12,37,36tr17foeaf9ejjmt2txuoy3y,1,72.1,51.3,2024-12-08T13:13:02.979Z,2024-12-08T13:13:03Z,,,,,,,,,,,,,,,,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756879615,190,1,1,12,39,36tr17foeaf9ejjmt2txuoy3y,1,70.7,43.7,2024-12-08T13:13:05.027Z,2024-12-08T13:13:06Z,5410577989,140,68.3,5410577987,56,Center,5410577991,141,29.1,5410577993,212,10.2,5410577995,213,4.46,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756879683,191,1,1,12,41,36tr17foeaf9ejjmt2txuoy3y,1,67.2,29.2,2024-12-08T13:13:06.610Z,2024-12-08T13:13:09Z,5410578227,212,26.4,5410578231,213,6.13,5410578219,140,92.1,5410578217,56,Center,5410578223,141,23.4,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756879689,192,1,1,12,44,36tr17foeaf9ejjmt2txuoy3y,1,92.1,23.4,2024-12-08T13:13:09.586Z,2024-12-08T13:13:12Z,5410578289,141,69.6,5410578287,140,96.8,5410578285,56,Center,5410578291,212,31.8,5410578281,2,,5410578293,213,1.41,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756879825,194,1,1,12,48,36tr17foeaf9ejjmt2txuoy3y,1,94.6,82.6,2024-12-08T13:13:13.715Z,2024-12-08T13:13:16Z,5410578941,56,Left,5410578945,141,82.0,5410578943,140,85.1,5410578947,212,10.0,5410578949,213,3.18,,,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756879883,195,1,1,12,51,36tr17foeaf9ejjmt2txuoy3y,1,85.4,81.7,2024-12-08T13:13:16.482Z,2024-12-08T13:13:19Z,5410579353,212,23.4,5410579355,213,5.01,5410579341,2,,5410579345,155,,5410579351,141,48.8,5410579347,56,Center,5410579349,140,91.9,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756879889,196,3,1,12,54,36tr17foeaf9ejjmt2txuoy3y,0,90.1,52.2,2024-12-08T13:13:19.764Z,2024-12-08T13:19:57Z,5410579401,286,,5410579399,56,Center,5410580145,233,90,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756879917,90,7,1,12,54,28u3q82ip96ahymkup01vfxli,1,9.9,47.8,2024-12-08T13:13:19.765Z,2024-12-08T13:19:55Z,5410580195,233,196,5410579573,285,,5410579571,56,Back,,,,,,,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756886757,137,61,1,12,55,28u3q82ip96ahymkup01vfxli,1,8.8,39.7,2024-12-08T13:13:21.025Z,2024-12-08T13:20:20Z,5410617893,56,Back,,,,,,,,,,,,,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756879981,91,49,1,12,57,28u3q82ip96ahymkup01vfxli,1,28.3,67.8,2024-12-08T13:13:23.053Z,2024-12-08T13:13:25Z,,,,,,,,,,,,,,,,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756880045,92,1,1,12,58,28u3q82ip96ahymkup01vfxli,1,28.3,67.8,2024-12-08T13:13:23.212Z,2024-12-08T13:13:27Z,5410580247,140,31.1,5410580249,141,82.6,5410580257,213,1.29,5410580253,212,10.5,5410580245,56,Back,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756880069,93,1,1,13,2,28u3q82ip96ahymkup01vfxli,0,40.4,88.3,2024-12-08T13:13:27.293Z,2024-12-08T13:13:28Z,5410580367,56,Left,5410580371,140,53.2,5410580375,141,92.6,5410580381,213,0.21,5410580379,212,13.8,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756880081,197,49,1,13,4,36tr17foeaf9ejjmt2txuoy3y,1,56.1,5.2,2024-12-08T13:13:29.282Z,2024-12-08T13:13:29Z,,,,,,,,,,,,,,,,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756880127,198,1,1,13,4,36tr17foeaf9ejjmt2txuoy3y,1,56.2,5.2,2024-12-08T13:13:29.747Z,2024-12-08T13:13:31Z,5410580721,212,9.1,5410580723,213,1.47,5410580715,56,Right,5410580719,141,18.5,5410580717,140,57.1,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756880211,199,1,1,13,6,36tr17foeaf9ejjmt2txuoy3y,1,57.1,21.3,2024-12-08T13:13:31.763Z,2024-12-08T13:13:35Z,5410581159,140,63.1,5410581167,213,1.31,5410581153,56,Center,5410581163,141,55.5,5410581165,212,24.1,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756880299,200,1,1,13,10,36tr17foeaf9ejjmt2txuoy3y,1,66.1,60.9,2024-12-08T13:13:35.428Z,2024-12-08T13:13:41Z,5410581637,56,Left,5410581639,140,84.5,5410581641,141,92.4,5410581645,213,0.84,5410581643,212,28.8,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756880357,201,1,1,13,16,36tr17foeaf9ejjmt2txuoy3y,1,85.3,82.6,2024-12-08T13:13:41.347Z,2024-12-08T13:13:51Z,5410581925,140,74.3,5410581923,56,Center,5410581931,213,3.77,5410581929,212,14.3,5410581927,141,70.2,5410582607,210,15,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2756880365,202,15,1,13,18,36tr17foeaf9ejjmt2txuoy3y,1,75.8,63.7,2024-12-08T13:13:43.906Z,2024-12-08T13:13:51Z,5410581987,18,,5410582709,233,95,5410582187,20,,5410581985,22,,5410582659,102,49.8,5410582665,147,50,5410582663,146,97.5,5410582661,103,21.5,bmw6mvkeropjorm2rxzw2fzai,J. Park,5410581989,56,Center,5410582655,55,201,5410582653,29,,5410582651,79,,,,,,,,,,,,,,,,,,,,
2756880387,95,10,1,13,18,28u3q82ip96ahymkup01vfxli,1,1.5,46.9,2024-12-08T13:13:44.006Z,2024-12-08T13:13:52Z,5410582207,177,,5410582089,56,Back,5410582087,182,,5410582085,178,,5410582751,233,202,,,,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756880413,96,52,1,13,20,28u3q82ip96ahymkup01vfxli,1,1.5,46.9,2024-12-08T13:13:46.119Z,2024-12-08T13:13:47Z,,,,,,,,,,,,,,,,,,,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756880659,97,1,1,13,33,28u3q82ip96ahymkup01vfxli,1,5,47.6,2024-12-08T13:13:58.317Z,2024-12-08T13:13:59Z,5410583629,56,Back,5410583631,140,12.0,5410583633,141,42.2,5410583635,212,8.2,5410583627,123,,5410583637,213,5.82,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756880681,98,1,1,13,34,28u3q82ip96ahymkup01vfxli,1,12.2,42.2,2024-12-08T13:13:59.773Z,2024-12-08T13:14:01Z,5410583753,141,69.3,5410583755,212,18.4,5410583751,140,12.7,5410583757,213,1.54,5410583749,56,Back,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756880737,99,1,1,13,35,28u3q82ip96ahymkup01vfxli,1,12.8,69.3,2024-12-08T13:14:00.941Z,2024-12-08T13:14:05Z,5410584091,56,Back,5410584095,141,91.4,5410584093,140,19.8,5410584097,212,16.7,5410584099,213,1.12,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756880795,100,1,1,13,39,28u3q82ip96ahymkup01vfxli,0,24,92.3,2024-12-08T13:14:04.942Z,2024-12-08T13:14:08Z,5410584421,1,,5410584413,140,78.0,5410584409,155,,5410584415,141,73.9,5410584411,56,Center,5410584419,213,6.07,5410584417,212,58.1,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756880817,203,49,1,13,44,36tr17foeaf9ejjmt2txuoy3y,1,27.5,19.5,2024-12-08T13:14:09.267Z,2024-12-08T13:14:09Z,,,,,,,,,,,,,,,,,,,,,,,,,bkjq8yp0rffvauz0nz94flfu2,K. Keating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756880945,204,1,1,13,45,36tr17foeaf9ejjmt2txuoy3y,1,27.9,20,2024-12-08T13:14:10.355Z,2024-12-08T13:14:15Z,5410585193,213,1.35,5410585183,56,Back,5410585191,212,18.5,5410585187,140,31.7,5410585189,141,46.6,,,,,,,,,,bkjq8yp0rffvauz0nz94flfu2,K. Keating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756881005,205,1,1,13,50,36tr17foeaf9ejjmt2txuoy3y,1,34.4,63.3,2024-12-08T13:14:15.779Z,2024-12-08T13:14:19Z,5410585495,140,39.3,5410585493,56,Back,5410585499,212,14.5,5410585497,141,83.3,5410585501,213,1.21,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756881051,206,1,1,13,54,36tr17foeaf9ejjmt2txuoy3y,1,40.8,82.7,2024-12-08T13:14:19.171Z,2024-12-08T13:14:21Z,5410585771,140,33.7,5410585769,56,Back,5410585775,212,18.6,5410585773,141,57.6,5410585777,213,4.30,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756881117,207,1,1,13,56,36tr17foeaf9ejjmt2txuoy3y,1,32.8,59.1,2024-12-08T13:14:21.844Z,2024-12-08T13:14:25Z,5410586107,213,5.73,5410586099,56,Back,5410586105,212,15.5,5410586103,141,47.2,5410586101,140,45.4,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756881163,208,1,1,14,0,36tr17foeaf9ejjmt2txuoy3y,1,45.4,47.2,2024-12-08T13:14:25.234Z,2024-12-08T13:20:38Z,5410586289,212,21.1,5410586287,141,19.8,5410586311,156,,5410586291,213,4.23,5410586283,56,Back,5410586285,140,36.0,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756881279,209,1,1,14,5,36tr17foeaf9ejjmt2txuoy3y,1,38.4,24.1,2024-12-08T13:14:30.835Z,2024-12-08T13:14:32Z,5410586901,212,7.8,5410586903,213,1.00,5410586895,56,Back,5410586899,141,33.7,5410586897,140,42.4,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756881341,210,1,1,14,7,36tr17foeaf9ejjmt2txuoy3y,1,41.4,38,2024-12-08T13:14:32.820Z,2024-12-08T13:14:37Z,5410587223,141,59.3,5410587219,140,31.0,5410587229,212,18.1,5410587215,56,Back,5410587235,213,2.22,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756881379,211,1,1,14,11,36tr17foeaf9ejjmt2txuoy3y,1,33.2,66.3,2024-12-08T13:14:36.867Z,2024-12-08T13:14:39Z,5410587463,141,70.3,5410587465,212,21.8,5410587461,140,53.8,5410587459,56,Center,5410587467,213,0.13,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756881395,212,1,1,14,14,36tr17foeaf9ejjmt2txuoy3y,0,46.8,68.5,2024-12-08T13:14:39.411Z,2024-12-08T13:14:40Z,5410587541,212,7.0,5410587533,56,Back,5410587543,213,4.82,5410587537,140,47.5,5410587539,141,58.2,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756881409,101,8,1,14,16,28u3q82ip96ahymkup01vfxli,1,52.3,41.6,2024-12-08T13:14:41.372Z,2024-12-08T13:14:41Z,5410587643,56,Center,,,,,,,,,,,,,,,,,,,,,,9ww7juyjcdpja51ov7t9hnf1l,S. Takarada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756881435,102,49,1,14,18,28u3q82ip96ahymkup01vfxli,1,51.1,28.2,2024-12-08T13:14:43.277Z,2024-12-08T13:14:43Z,,,,,,,,,,,,,,,,,,,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756881467,103,1,1,14,18,28u3q82ip96ahymkup01vfxli,1,51.1,28.2,2024-12-08T13:14:43.389Z,2024-12-08T13:14:45Z,5410587931,141,32.5,5410587929,140,59.5,5410587927,56,Center,5410587933,212,9.3,5410587935,213,0.32,,,,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756881543,104,1,1,14,20,28u3q82ip96ahymkup01vfxli,1,62.9,39.2,2024-12-08T13:14:45.326Z,2024-12-08T13:14:50Z,5410588437,213,5.50,5410588435,212,20.1,5410588433,141,18.3,5410588429,56,Right,5410588431,140,76.5,,,,,,,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756881565,105,1,1,14,25,28u3q82ip96ahymkup01vfxli,0,89.2,20.3,2024-12-08T13:14:50.367Z,2024-12-08T13:14:52Z,5410588575,212,15.9,5410588569,56,Center,5410588573,141,43.4,5410588571,140,91.6,5410588565,2,,5410588577,213,1.41,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756881597,213,12,1,14,27,36tr17foeaf9ejjmt2txuoy3y,1,7.8,61.4,2024-12-08T13:14:52.675Z,2024-12-08T13:14:54Z,5410588729,212,4.2,5410588731,213,1.04,5410588717,56,Back,5410588725,141,66.7,5410588721,140,9.8,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756881601,214,61,1,14,29,36tr17foeaf9ejjmt2txuoy3y,0,9.6,66.4,2024-12-08T13:14:54.227Z,2024-12-08T13:14:54Z,5410588745,56,Back,,,,,,,,,,,,,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756881649,106,1,1,14,31,28u3q82ip96ahymkup01vfxli,1,94.8,26.2,2024-12-08T13:14:56.397Z,2024-12-08T13:14:57Z,5410588975,2,,5410588993,141,34.2,5410588991,140,92.5,5410588999,213,1.99,5410588987,56,Center,5410588997,212,6.0,,,,,,,9ww7juyjcdpja51ov7t9hnf1l,S. Takarada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756881683,107,1,1,14,31,28u3q82ip96ahymkup01vfxli,0,94.3,31.5,2024-12-08T13:14:56.757Z,2024-12-08T13:15:23Z,5410589177,56,Center,5410589181,141,52.8,5410589185,213,1.69,5410589183,212,14.6,5410589179,140,92.6,,,,,,,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756881733,215,12,1,14,33,36tr17foeaf9ejjmt2txuoy3y,1,2.3,47.6,2024-12-08T13:14:58.932Z,2024-12-08T13:15:02Z,5410589447,140,9.4,5410589457,213,0.58,5410589449,141,54.8,5410589453,212,8.9,5410589445,56,Back,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756881739,108,43,1,14,36,28u3q82ip96ahymkup01vfxli,1,0,0,2024-12-08T13:15:02.129Z,2024-12-08T13:21:21Z,5410589481,56,Center,5410589485,141,46.0,5410589483,140,83.7,5410589487,212,0.6,5410589489,213,1.57,5410589701,236,0,5410589707,286,0,5410591561,233,216,15ueea8j21zale5d23rifkct1,J. Cayman,5410623363,144,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756881737,216,43,1,14,36,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2024-12-08T13:15:02.130Z,2024-12-08T13:21:22Z,5410589479,285,0,5410589477,56,Back,5410623469,144,74,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756881761,217,1,1,14,37,36tr17foeaf9ejjmt2txuoy3y,1,14,56.4,2024-12-08T13:15:02.723Z,2024-12-08T13:15:05Z,5410589623,140,21.7,5410589625,141,69.0,5410589621,56,Back,5410589629,213,0.81,5410589627,212,11.8,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756882821,111,43,1,14,37,28u3q82ip96ahymkup01vfxli,1,0,0,2024-12-08T13:15:03.029Z,2024-12-08T13:21:39Z,5410595641,399,bmw6mvkeropjorm2rxzw2fzai,5410624923,144,83,,,,,,,,,,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756881767,218,49,1,14,39,36tr17foeaf9ejjmt2txuoy3y,1,24.9,67,2024-12-08T13:15:04.852Z,2024-12-08T13:15:05Z,,,,,,,,,,,,,,,,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756881909,219,1,1,14,39,36tr17foeaf9ejjmt2txuoy3y,1,24.9,67,2024-12-08T13:15:04.915Z,2024-12-08T13:15:13Z,5410590425,212,16.4,5410590423,141,89.9,5410590421,140,29.9,5410590419,56,Back,5410590427,213,1.25,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756881921,220,43,1,14,47,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2024-12-08T13:15:13.092Z,2024-12-08T13:15:22Z,5410590471,140,77.6,5410590475,212,8.4,5410590473,141,62.9,5410590469,56,Center,5410590477,213,6.22,5410591177,144,1,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756881929,109,43,1,14,48,28u3q82ip96ahymkup01vfxli,1,0,0,2024-12-08T13:15:13.997Z,2024-12-08T13:15:18Z,5410590881,144,83,,,,,,,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756881983,221,4,1,14,51,36tr17foeaf9ejjmt2txuoy3y,1,69.6,73.4,2024-12-08T13:15:16.702Z,2024-12-08T13:15:21Z,5410590835,13,,5410590839,152,,5410590837,56,Center,5410590843,286,,5410590851,233,110,5410590841,265,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756881979,110,4,1,14,51,28u3q82ip96ahymkup01vfxli,0,30.4,26.6,2024-12-08T13:15:16.703Z,2024-12-08T13:15:22Z,5410590821,265,,5410590823,285,,5410590815,13,,5410590819,152,,5410590817,56,Back,5410590873,233,221,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756882893,223,1,1,15,40,36tr17foeaf9ejjmt2txuoy3y,1,69.2,66,2024-12-08T13:16:05.251Z,2024-12-08T13:16:11Z,5410595603,212,42.8,5410595605,213,5.37,5410595601,141,16.1,5410595911,1,,5410595593,152,,5410595595,56,Right,5410595591,155,,5410595597,140,94.0,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,5410595589,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756882953,224,50,1,15,46,36tr17foeaf9ejjmt2txuoy3y,1,94.6,15.7,2024-12-08T13:16:11.389Z,2024-12-08T13:27:41Z,5410596063,233,112,5410595929,56,Right,5410595931,286,,,,,,,,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756882965,112,7,1,15,46,28u3q82ip96ahymkup01vfxli,1,5.4,84.3,2024-12-08T13:16:11.390Z,2024-12-08T13:27:41Z,5410596045,233,224,5410595983,56,Back,5410595985,285,,,,,,,,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756882971,113,49,1,15,47,28u3q82ip96ahymkup01vfxli,1,11.7,90.8,2024-12-08T13:16:12.478Z,2024-12-08T13:16:12Z,,,,,,,,,,,,,,,,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756883067,114,1,1,15,49,28u3q82ip96ahymkup01vfxli,1,21.1,94.2,2024-12-08T13:16:14.382Z,2024-12-08T13:16:18Z,5410596581,212,14.7,5410596583,213,5.19,5410596577,140,27.6,5410596579,141,75.0,5410596575,56,Back,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756883073,115,3,1,15,52,28u3q82ip96ahymkup01vfxli,1,29.9,72.6,2024-12-08T13:16:17.204Z,2024-12-08T13:27:45Z,5410596619,56,Back,5410596621,285,,5410596657,233,225,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756883041,225,45,1,15,52,36tr17foeaf9ejjmt2txuoy3y,0,70.1,27.4,2024-12-08T13:16:17.204Z,2024-12-08T13:27:45Z,5410596431,286,,5410596429,56,Center,5410596689,233,115,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756883129,116,1,1,15,54,28u3q82ip96ahymkup01vfxli,1,26.9,69.1,2024-12-08T13:16:19.502Z,2024-12-08T13:16:47Z,5410596937,155,,5410596939,56,Back,5410596947,213,5.19,5410596949,1,,5410596941,140,45.0,5410596943,141,14.7,5410596945,212,41.6,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756883145,117,1,1,15,57,28u3q82ip96ahymkup01vfxli,0,56.6,9.2,2024-12-08T13:16:22.798Z,2024-12-08T13:16:25Z,5410597065,140,92.9,5410597063,56,Center,5410597067,141,32.7,5410597071,213,0.40,5410597073,1,,5410597069,212,41.3,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756883197,226,49,1,16,1,36tr17foeaf9ejjmt2txuoy3y,1,5.2,73,2024-12-08T13:16:26.819Z,2024-12-08T13:16:26Z,,,,,,,,,,,,,,,,,,,,,,,,,bkjq8yp0rffvauz0nz94flfu2,K. Keating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756883345,227,1,1,16,4,36tr17foeaf9ejjmt2txuoy3y,1,7.2,69.6,2024-12-08T13:16:29.972Z,2024-12-08T13:16:36Z,5410598065,141,26.8,5410598063,140,25.1,5410598061,56,Back,5410598069,213,5.29,5410598067,212,34.6,5410598071,1,,,,,,,,bkjq8yp0rffvauz0nz94flfu2,K. Keating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756883371,228,1,1,16,10,36tr17foeaf9ejjmt2txuoy3y,1,33.2,25.6,2024-12-08T13:16:35.860Z,2024-12-08T13:16:37Z,5410598195,56,Back,5410598199,141,6.7,5410598197,140,43.7,5410598251,189,,5410598203,213,5.42,5410598201,212,16.9,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756883425,229,1,1,16,13,36tr17foeaf9ejjmt2txuoy3y,1,44.4,7,2024-12-08T13:16:38.420Z,2024-12-08T13:16:41Z,5410598489,56,Back,5410598497,213,2.38,5410598493,141,22.1,5410598495,212,14.9,5410598491,140,34.1,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756883557,230,1,1,16,16,36tr17foeaf9ejjmt2txuoy3y,1,35.3,25.5,2024-12-08T13:16:41.363Z,2024-12-08T13:16:48Z,5410599143,56,Back,5410599151,213,1.65,5410599145,140,33.6,5410599147,141,57.0,5410599149,212,21.5,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
