id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/14/value,qualifier/16/value,assist
2759548733,441,1,1,48,50,axwnneoekq2f2yq6r1l704y96,1,38.2,12.6,2024-12-15T14:49:24.439Z,2024-12-15T14:49:25Z,5425000463,212,4.8,5425000467,1,,5425000457,56,Back,5425000455,157,,5425000465,213,0.35,5425000461,141,15.0,5425000459,140,42.5,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759548739,442,49,1,48,51,axwnneoekq2f2yq6r1l704y96,1,42.5,15,2024-12-15T14:49:25.242Z,2024-12-15T14:49:25Z,,,,,,,,,,,,,,,,,,,,,,,,,1ry82n1adajgmjtce487u9q1g,G. Clinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759548751,443,3,1,48,52,axwnneoekq2f2yq6r1l704y96,0,39.2,20.6,2024-12-15T14:49:25.690Z,2024-12-15T14:49:33Z,5425000525,286,,5425000751,233,374,5425000523,56,Back,,,,,,,,,,,,,,,,1ry82n1adajgmjtce487u9q1g,G. Clinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759548759,374,7,1,48,52,6o6989d7o4w1kn35cu75y1mny,0,60.8,79.4,2024-12-15T14:49:25.691Z,2024-12-15T14:49:32Z,5425000579,285,,5425000577,56,Left,5425000593,233,443,,,,,,,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759548799,444,1,1,48,53,axwnneoekq2f2yq6r1l704y96,0,43.1,25.8,2024-12-15T14:49:27.266Z,2024-12-15T14:49:29Z,5425000835,212,11.2,5425000831,141,20.1,5425000827,56,Right,5425000829,140,53.1,5425000837,213,5.93,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759548855,375,1,1,48,55,6o6989d7o4w1kn35cu75y1mny,1,43,80.9,2024-12-15T14:49:28.993Z,2024-12-15T14:49:32Z,5425001125,212,8.4,5425001127,213,5.80,5425001123,141,75.1,5425001121,140,50.1,5425001119,56,Center,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759548859,376,49,1,48,57,6o6989d7o4w1kn35cu75y1mny,1,49.5,77.9,2024-12-15T14:49:30.880Z,2024-12-15T14:49:32Z,,,,,,,,,,,,,,,,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759548865,377,1,1,48,57,6o6989d7o4w1kn35cu75y1mny,0,49.3,75.6,2024-12-15T14:49:31.121Z,2024-12-15T14:49:32Z,5425001165,141,80.3,5425001169,213,0.22,5425001161,56,Left,5425001167,212,14.6,5425001163,140,62.9,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759548877,445,8,1,48,59,axwnneoekq2f2yq6r1l704y96,1,42.9,11.4,2024-12-15T14:49:32.962Z,2024-12-15T14:49:33Z,5425001231,56,Back,,,,,,,,,,,,,,,,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759548925,446,61,1,49,1,axwnneoekq2f2yq6r1l704y96,0,60.3,23,2024-12-15T14:49:35.185Z,2024-12-15T14:53:46Z,5425001499,56,Center,,,,,,,,,,,,,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759548949,378,1,1,49,2,6o6989d7o4w1kn35cu75y1mny,1,30.9,76.3,2024-12-15T14:49:35.825Z,2024-12-15T14:49:37Z,5425001619,56,Back,5425001629,213,4.50,5425001627,212,16.2,5425001623,140,27.7,5425001625,141,53.0,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759549019,379,1,1,49,3,6o6989d7o4w1kn35cu75y1mny,1,28.8,59,2024-12-15T14:49:37.424Z,2024-12-15T14:49:41Z,5425002049,212,20.7,5425002043,56,Back,5425002047,141,45.2,5425002051,213,3.61,5425002045,140,11.2,,,,,,,,,,5k2tg6abpiefmb8cu4ef7z4k5,H. Nolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759549051,380,3,1,49,7,6o6989d7o4w1kn35cu75y1mny,1,7.1,38.4,2024-12-15T14:49:41.408Z,2024-12-15T14:53:40Z,5425002207,56,Back,5425002267,233,447,5425002209,285,,,,,,,,,,,,,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759549039,447,45,1,49,7,axwnneoekq2f2yq6r1l704y96,0,92.9,61.6,2024-12-15T14:49:41.408Z,2024-12-15T14:53:41Z,5425002163,56,Center,5425002165,286,,5425002289,233,380,,,,,,,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759549077,381,1,1,49,9,6o6989d7o4w1kn35cu75y1mny,1,12.1,41.8,2024-12-15T14:49:43.377Z,2024-12-15T14:49:45Z,5425002399,213,1.54,5425002375,56,Back,5425002383,140,12.5,5425002395,212,14.4,5425002389,141,63.0,,,,,,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759549087,382,1,1,49,11,6o6989d7o4w1kn35cu75y1mny,0,10.7,55.4,2024-12-15T14:49:45.233Z,2024-12-15T14:49:45Z,5425002425,157,,5425002431,141,52.7,5425002427,56,Back,5425002435,213,5.45,5425002429,140,12.3,5425002433,212,2.5,5425002437,1,,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759549123,448,61,1,49,11,axwnneoekq2f2yq6r1l704y96,1,87.1,44.2,2024-12-15T14:49:45.466Z,2024-12-15T14:50:28Z,5425002645,56,Center,,,,,,,,,,,,,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2759551259,391,51,1,49,12,6o6989d7o4w1kn35cu75y1mny,1,8.8,53.1,2024-12-15T14:49:45.561Z,2024-12-15T14:51:48Z,5425014825,170,449,,,,,,,,,,,,,,,,,,,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759549909,449,16,1,49,12,axwnneoekq2f2yq6r1l704y96,1,85.1,49,2024-12-15T14:49:46.235Z,2024-12-15T14:53:36Z,5425008607,102,46.8,5425008603,55,448,5425006803,56,Center,5425008627,231,49.6,5425007037,374,2024-12-15 14:49:45.295,5425007033,20,,5425006801,17,,5425008621,230,95.2,1ry82n1adajgmjtce487u9q1g,G. Clinton,,5425007041,375,5425008611,103,5425021665,328,,5425006799,22,,5425024207,80,,5425008599,29,,,,,,,,,49:11.734,13.9,,,
2759549955,383,1,1,49,59,6o6989d7o4w1kn35cu75y1mny,1,49.9,49.7,2024-12-15T14:50:32.945Z,2024-12-15T14:52:19Z,5425017331,279,G,5425007087,140,31.4,5425007093,213,2.99,5425007089,141,54.0,5425007081,56,Back,5425007091,212,19.6,,,,,,,bibuxh4qtt5zr3er5o8pssvzd,A. Weerden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759550025,384,1,1,50,0,6o6989d7o4w1kn35cu75y1mny,1,33.4,54.5,2024-12-15T14:50:34.417Z,2024-12-15T14:50:37Z,5425007475,56,Back,5425007483,213,2.15,5425007479,141,82.1,5425007481,212,22.4,5425007477,140,21.7,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759550045,385,1,1,50,3,6o6989d7o4w1kn35cu75y1mny,1,26.8,80.2,2024-12-15T14:50:36.992Z,2024-12-15T14:50:38Z,5425007581,140,20.4,5425007579,56,Back,5425007585,212,18.2,5425007583,141,55.4,5425007587,213,4.33,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759550071,386,1,1,50,4,6o6989d7o4w1kn35cu75y1mny,0,21.7,48.1,2024-12-15T14:50:38.289Z,2024-12-15T14:50:39Z,5425007745,213,0.18,5425007739,140,59.8,5425007743,212,40.7,5425007747,1,,5425007737,56,Center,5425007735,155,,5425007741,141,58.8,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759550267,387,8,1,50,17,6o6989d7o4w1kn35cu75y1mny,1,29,6.2,2024-12-15T14:50:51.089Z,2024-12-15T14:50:51Z,5425008877,56,Back,,,,,,,,,,,,,,,,,,,,,,5k2tg6abpiefmb8cu4ef7z4k5,H. Nolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759550429,388,5,1,50,18,6o6989d7o4w1kn35cu75y1mny,0,26.4,-2,2024-12-15T14:50:52.274Z,2024-12-15T14:52:07Z,5425009685,56,Back,5425009687,347,,5425016351,233,450,,,,,,,,,,,,,,,,5k2tg6abpiefmb8cu4ef7z4k5,H. Nolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759550457,450,5,1,50,18,axwnneoekq2f2yq6r1l704y96,1,73.6,102,2024-12-15T14:50:52.274Z,2024-12-15T14:52:06Z,5425016221,233,388,5425009861,347,,5425009859,56,Left,,,,,,,,,,,,,,,,1ry82n1adajgmjtce487u9q1g,G. Clinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759550589,451,1,1,50,30,axwnneoekq2f2yq6r1l704y96,1,75.2,100,2024-12-15T14:51:03.682Z,2024-12-15T14:51:07Z,5425010571,212,33.9,5425010577,213,3.53,5425010581,1,,5425010559,56,Back,5425010567,141,83.2,5425010557,107,,5425010563,140,45.3,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759550659,452,1,1,50,33,axwnneoekq2f2yq6r1l704y96,1,40.6,82.7,2024-12-15T14:51:07.250Z,2024-12-15T14:51:10Z,5425010933,141,47.6,5425010937,213,4.43,5425010929,56,Back,5425010935,212,24.9,5425010931,140,33.9,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759550929,453,1,1,50,36,axwnneoekq2f2yq6r1l704y96,1,27.4,49.4,2024-12-15T14:51:10.322Z,2024-12-15T14:51:24Z,5425012489,213,5.11,5425012481,56,Back,5425012485,141,19.7,5425012483,140,35.4,5425012487,212,21.9,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759550923,390,30,1,50,50,6o6989d7o4w1kn35cu75y1mny,1,0,0,2024-12-15T14:51:23.834Z,2024-12-15T14:51:23Z,5425012457,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759550941,454,30,1,50,50,axwnneoekq2f2yq6r1l704y96,1,0,0,2024-12-15T14:51:23.834Z,2024-12-15T14:51:24Z,5425012537,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759563201,395,18,2,45,0,6o6989d7o4w1kn35cu75y1mny,1,0,0,2024-12-15T15:06:10.087Z,2024-12-15T15:06:10Z,5425079511,59,20,5425079573,55,396,5425079507,42,,5425079509,44,Forward,,,,,,,,,,,,,189vxko1d1i7iiiol5ye10uay,I. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759563203,396,19,2,45,0,6o6989d7o4w1kn35cu75y1mny,1,0,0,2024-12-15T15:06:10.088Z,2024-12-15T15:06:11Z,5425079513,42,,5425079517,145,2,5425079523,293,3,5425079527,55,395,5425079525,44,Forward,5425079519,59,8,5425079521,292,9,,,,3y8r35i7dm7sbgd9bxjd0je5m,M. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759563577,397,32,2,45,0,6o6989d7o4w1kn35cu75y1mny,1,0,0,2024-12-15T15:06:30.213Z,2024-12-15T15:06:32Z,5425081467,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759563567,456,32,2,45,0,axwnneoekq2f2yq6r1l704y96,1,0,0,2024-12-15T15:06:30.213Z,2024-12-15T15:06:30Z,5425081385,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759563611,398,1,2,45,0,6o6989d7o4w1kn35cu75y1mny,1,49.9,50.3,2024-12-15T15:06:30.214Z,2024-12-15T15:06:33Z,5425081653,279,S,5425081649,212,16.8,5425081651,213,3.37,5425081643,140,34.3,5425081647,141,44.8,5425081639,56,Back,,,,,,,6spinfzc1go7q5euom2apcdwq,A. Blanchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759563665,399,1,2,45,2,6o6989d7o4w1kn35cu75y1mny,1,39.9,44.2,2024-12-15T15:06:32.660Z,2024-12-15T15:06:33Z,5425081909,212,14.3,5425081903,56,Back,5425081907,141,59.3,5425081911,213,2.34,5425081905,140,30.4,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759563765,400,1,2,45,3,6o6989d7o4w1kn35cu75y1mny,1,30.1,60.2,2024-12-15T15:06:33.652Z,2024-12-15T15:06:38Z,5425082445,141,37.3,5425082449,213,4.67,5425082441,56,Back,5425082443,140,29.4,5425082447,212,15.6,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759563771,401,4,2,45,7,6o6989d7o4w1kn35cu75y1mny,1,19.7,35.6,2024-12-15T15:06:37.877Z,2024-12-15T15:29:19Z,5425082525,285,,5425082517,13,,5425082793,233,457,5425218661,294,,5425082521,152,,5425082519,56,Back,,,,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759563783,457,4,2,45,7,axwnneoekq2f2yq6r1l704y96,0,80.3,64.4,2024-12-15T15:06:37.878Z,2024-12-15T15:19:49Z,5425082731,13,,5425082833,233,401,5425082737,56,Center,5425082741,152,,5425082735,294,,5425082743,286,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759564053,402,1,2,45,18,6o6989d7o4w1kn35cu75y1mny,1,21.5,30.7,2024-12-15T15:06:48.821Z,2024-12-15T15:06:52Z,5425084157,56,Back,5425084153,5,,5425084175,213,6.08,5425084155,152,,5425084165,141,22.7,5425084169,212,26.9,5425084161,140,46.6,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759564101,403,1,2,45,21,6o6989d7o4w1kn35cu75y1mny,1,47.9,23.6,2024-12-15T15:06:51.877Z,2024-12-15T15:06:54Z,5425084415,56,Back,5425084423,213,4.06,5425084417,140,41.6,5425084421,212,10.9,5425084419,141,10.9,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759564181,404,1,2,45,23,6o6989d7o4w1kn35cu75y1mny,1,37.4,16.1,2024-12-15T15:06:53.892Z,2024-12-15T15:06:57Z,5425084881,140,10.9,5425084889,1,,5425084879,56,Back,5425084885,212,35.4,5425084883,141,48.2,5425084887,213,2.48,,,,,,,5k2tg6abpiefmb8cu4ef7z4k5,H. Nolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759564253,405,1,2,45,27,6o6989d7o4w1kn35cu75y1mny,1,8,47.8,2024-12-15T15:06:57.462Z,2024-12-15T15:07:00Z,5425085237,213,5.96,5425085229,141,21.3,5425085243,1,,5425085225,56,Center,5425085231,212,56.7,5425085227,140,59.2,5425085223,157,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759564351,406,1,2,45,29,6o6989d7o4w1kn35cu75y1mny,1,59,22.5,2024-12-15T15:07:00.053Z,2024-12-15T15:07:03Z,5425085757,141,16.4,5425085767,213,3.45,5425085749,140,46.8,5425085761,212,13.5,5425085743,56,Back,,,,,,,,,,bibuxh4qtt5zr3er5o8pssvzd,A. Weerden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759564375,407,3,2,45,33,6o6989d7o4w1kn35cu75y1mny,1,53.6,13,2024-12-15T15:07:03.275Z,2024-12-15T15:19:52Z,5425092205,233,468,5425085889,286,,5425085887,56,Right,,,,,,,,,,,,,,,,3y8r35i7dm7sbgd9bxjd0je5m,M. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759565445,468,45,2,45,33,axwnneoekq2f2yq6r1l704y96,0,46.4,87,2024-12-15T15:07:03.275Z,2024-12-15T15:19:52Z,5425091793,56,Back,5425091797,285,,5425092227,233,407,,,,,,,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759564425,408,1,2,45,34,6o6989d7o4w1kn35cu75y1mny,1,42.4,17,2024-12-15T15:07:04.821Z,2024-12-15T15:07:07Z,5425086175,141,7.6,5425086179,213,3.63,5425086171,56,Back,5425086173,140,31.0,5425086177,212,13.6,,,,,,,,,,3y8r35i7dm7sbgd9bxjd0je5m,M. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759564467,409,1,2,45,37,6o6989d7o4w1kn35cu75y1mny,1,31.4,13.4,2024-12-15T15:07:07.572Z,2024-12-15T15:07:09Z,5425086415,56,Back,5425086419,141,38.6,5425086421,212,27.6,5425086417,140,10.8,5425086423,213,2.47,,,,,,,,,,5k2tg6abpiefmb8cu4ef7z4k5,H. Nolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759564785,410,1,2,45,39,6o6989d7o4w1kn35cu75y1mny,0,10.4,38.2,2024-12-15T15:07:09.749Z,2024-12-15T16:06:12Z,5425088001,140,58.8,5425088009,1,,5425087999,56,Right,5425088005,212,52.6,5425088007,213,6.02,5425088003,141,18.3,5425087997,157,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759564581,458,1,2,45,42,axwnneoekq2f2yq6r1l704y96,1,45.4,80.3,2024-12-15T15:07:12.699Z,2024-12-15T16:06:10Z,5425086921,3,,5425086929,140,63.7,5425086935,212,19.6,5425086939,213,6.08,5425086931,141,74.5,5425086925,56,Center,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759564589,459,61,2,45,45,axwnneoekq2f2yq6r1l704y96,0,63.8,74.5,2024-12-15T15:07:15.532Z,2024-12-15T15:07:16Z,5425086977,56,Center,,,,,,,,,,,,,,,,,,,,,,1ry82n1adajgmjtce487u9q1g,G. Clinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759564789,411,1,2,45,47,6o6989d7o4w1kn35cu75y1mny,0,44.9,14.6,2024-12-15T15:07:17.365Z,2024-12-15T15:07:25Z,5425088025,212,36.8,5425088027,213,6.18,5425088023,141,9.1,5425088017,155,,5425088021,140,79.8,5425088029,1,,5425088019,56,Right,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759564763,460,12,2,45,49,axwnneoekq2f2yq6r1l704y96,1,35.4,83.2,2024-12-15T15:07:19.291Z,2024-12-15T15:07:24Z,5425087927,213,0.42,5425087923,141,92.3,5425087921,140,48.5,5425087919,56,Back,5425087925,212,15.1,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759564777,461,3,2,45,51,axwnneoekq2f2yq6r1l704y96,0,40,89.2,2024-12-15T15:07:21.700Z,2024-12-15T15:07:38Z,5425087965,286,,5425088185,233,412,5425087963,56,Back,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759564795,412,7,2,45,51,6o6989d7o4w1kn35cu75y1mny,0,60,10.8,2024-12-15T15:07:21.701Z,2024-12-15T15:07:33Z,5425088051,56,Right,5425088073,233,461,5425088077,285,,,,,,,,,,,,,,,,,3y8r35i7dm7sbgd9bxjd0je5m,M. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759564821,462,49,2,45,56,axwnneoekq2f2yq6r1l704y96,1,31.8,60.3,2024-12-15T15:07:26.659Z,2024-12-15T15:07:26Z,,,,,,,,,,,,,,,,,,,,,,,,,enh0z58rrftq2m6hybzhgf65l,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759564837,463,1,2,45,56,axwnneoekq2f2yq6r1l704y96,1,31.8,60.3,2024-12-15T15:07:26.701Z,2024-12-15T15:07:28Z,5425088301,213,0.68,5425088295,140,41.4,5425088299,212,13.0,5425088293,56,Back,5425088297,141,72.3,,,,,,,,,,enh0z58rrftq2m6hybzhgf65l,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759564845,464,50,2,45,56,axwnneoekq2f2yq6r1l704y96,1,36.7,71.8,2024-12-15T15:07:26.867Z,2024-12-15T15:07:42Z,5425088335,56,Back,5425089383,233,413,5425088337,286,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759564927,413,7,2,45,56,6o6989d7o4w1kn35cu75y1mny,1,63.3,28.2,2024-12-15T15:07:26.868Z,2024-12-15T15:07:42Z,5425089349,285,,5425089343,233,464,5425088765,56,Center,,,,,,,,,,,,,,,,bibuxh4qtt5zr3er5o8pssvzd,A. Weerden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759564939,414,4,2,45,59,6o6989d7o4w1kn35cu75y1mny,1,64.2,28.6,2024-12-15T15:07:29.370Z,2024-12-15T15:07:38Z,5425088833,56,Center,5425088837,265,,5425088831,13,,5425088839,286,,5425088865,233,465,5425088835,152,,,,,,,,bibuxh4qtt5zr3er5o8pssvzd,A. Weerden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759564857,465,4,2,45,59,axwnneoekq2f2yq6r1l704y96,0,35.8,71.4,2024-12-15T15:07:29.371Z,2024-12-15T15:07:42Z,5425088445,265,,5425088917,233,414,5425088439,13,,5425088443,152,,5425088447,285,,5425088441,56,Back,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759565351,415,40,2,46,32,6o6989d7o4w1kn35cu75y1mny,1,0,0,2024-12-15T15:08:02.366Z,2024-12-15T15:08:02Z,5425091217,59,"30, 15, 23, 22, 6, 2, 17, 5, 11, 8, 10, 19, 3, 4, 12, 27, 77",5425091213,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5",5425091225,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",5425091229,194,da2wvt67j64u7zlybcel46n3e,5425091221,130,4,5425091209,30,"4x0c0fhtuohubcm7u16qzr2wa, 5k2tg6abpiefmb8cu4ef7z4k5, 2jwojltrp06sa8qloordtohrd, 70h5ahiv905igqhjk86okzwt1, da2wvt67j64u7zlybcel46n3e, 8kmne7pn10uwqe6g1kc4w69cl, 3acexvvnl6jkxur5649bwjpxw, d3uulb80d2j3hciw1v7ueodwq, bibuxh4qtt5zr3er5o8pssvzd, 3y8r35i7dm7sbgd9bxjd0je5m, 6spinfzc1go7q5euom2apcdwq, bhby3ex548cqf2rd527fk9iad, 8ojm3gdn5n6t8vw7by016uvh1, d9cewkta4tz35v0p71n5mcvkl, 81zmy2om11x4pcuapm3rm9rmc, cpujkte9oflwdrorh61l50v10, 50ef8q2ctd099il4iq14i0cfd",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759565385,416,1,2,46,33,6o6989d7o4w1kn35cu75y1mny,0,60.4,41.9,2024-12-15T15:08:03.622Z,2024-12-15T15:08:04Z,5425091409,212,34.0,5425091397,5,,5425091401,152,,5425091411,213,0.14,5425091407,141,48.7,5425091403,56,Center,5425091399,155,,5425091405,140,92.5,bibuxh4qtt5zr3er5o8pssvzd,A. Weerden,,5425091413,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2759565395,466,8,2,46,34,axwnneoekq2f2yq6r1l704y96,1,21.9,58.7,2024-12-15T15:08:04.717Z,2024-12-15T15:08:05Z,5425091463,56,Back,5425091489,15,,,,,,,,,,,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759565447,417,5,2,46,35,6o6989d7o4w1kn35cu75y1mny,1,89.4,101,2024-12-15T15:08:05.683Z,2024-12-15T15:51:36Z,5425091805,56,Left,5425091807,347,,5425091857,233,467,,,,,,,,,,,,,,,,bibuxh4qtt5zr3er5o8pssvzd,A. Weerden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759565407,467,5,2,46,35,axwnneoekq2f2yq6r1l704y96,0,10.6,-1,2024-12-15T15:08:05.683Z,2024-12-15T15:08:12Z,5425091909,233,417,5425091579,347,,5425091577,56,Back,,,,,,,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759565643,418,1,2,46,48,6o6989d7o4w1kn35cu75y1mny,1,91.4,100,2024-12-15T15:08:18.421Z,2024-12-15T15:08:19Z,5425092917,212,11.4,5425092913,141,88.6,5425092907,107,,5425092919,213,4.07,5425092911,140,84.9,5425092909,56,Left,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
