id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/10/value,qualifier/12/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2731715799,371,61,1,42,42,6o6989d7o4w1kn35cu75y1mny,0,52.7,8.3,2024-10-06T14:43:16.882Z,2024-10-06T14:43:17Z,5273281291,56,Right,,,,,,,,,,,,,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731715903,335,1,1,42,43,28u3q82ip96ahymkup01vfxli,1,31,79,2024-10-06T14:43:17.874Z,2024-10-06T14:43:20Z,5273281815,56,Back,5273281821,212,29.4,5273281817,140,36.4,5273281823,213,4.91,5273281819,141,36.6,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731716127,336,1,1,42,46,28u3q82ip96ahymkup01vfxli,1,37.5,45.7,2024-10-06T14:43:20.785Z,2024-10-06T14:43:28Z,5273283065,140,56.4,5273283069,212,24.1,5273283071,213,5.68,5273283067,141,25.5,5273283063,56,Center,,,,,,,,,,brdcdz9kn3vsijb2l5rbbgudx,J. Rantala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731716215,337,1,1,42,54,28u3q82ip96ahymkup01vfxli,1,72.5,38.3,2024-10-06T14:43:28.561Z,2024-10-06T14:43:30Z,5273283523,141,64.6,5273283517,140,71.7,5273283527,213,1.62,5273283513,56,Center,5273283525,212,17.9,,,,,,,,,,9ww7juyjcdpja51ov7t9hnf1l,S. Takarada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731716269,338,1,1,42,56,28u3q82ip96ahymkup01vfxli,1,71.5,59.6,2024-10-06T14:43:30.785Z,2024-10-06T14:43:32Z,5273283867,56,Center,5273283879,213,0.20,5273283873,141,62.0,5273283869,140,79.1,5273283877,212,8.1,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731716285,339,50,1,42,58,28u3q82ip96ahymkup01vfxli,1,77.9,65.4,2024-10-06T14:43:32.738Z,2024-10-06T15:54:49Z,5273283959,286,,5273284849,233,372,5273283957,56,Center,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731716415,372,7,1,42,58,6o6989d7o4w1kn35cu75y1mny,1,22.1,34.6,2024-10-06T14:43:32.739Z,2024-10-06T15:54:49Z,5273284717,56,Back,5273284813,233,339,5273284719,285,,,,,,,,,,,,,,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731716433,373,50,1,43,1,6o6989d7o4w1kn35cu75y1mny,1,31.6,36,2024-10-06T14:43:35.777Z,2024-10-06T15:54:49Z,5273285557,233,340,5273284783,285,,5273284779,56,Back,,,,,,,,,,,,,,,,6spinfzc1go7q5euom2apcdwq,A. Blanchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731716537,340,7,1,43,1,28u3q82ip96ahymkup01vfxli,1,68.4,64,2024-10-06T14:43:35.778Z,2024-10-06T15:54:49Z,5273285361,56,Center,5273285363,286,,5273285483,233,373,,,,,,,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731716585,341,3,1,43,4,28u3q82ip96ahymkup01vfxli,0,78.5,52.1,2024-10-06T14:43:39.059Z,2024-10-06T14:43:46Z,5273285653,286,,5273285651,56,Center,5273285729,211,,,,,,,,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731716627,374,52,1,43,11,6o6989d7o4w1kn35cu75y1mny,1,10.3,40.7,2024-10-06T14:43:45.738Z,2024-10-06T14:43:49Z,,,,,,,,,,,,,,,,,,,,,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731717263,375,80,1,43,33,6o6989d7o4w1kn35cu75y1mny,0,14.4,37,2024-10-06T14:44:07.817Z,2024-10-06T14:44:07Z,,,,,,,,,,,,,,,,,,,,,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731717517,376,1,1,43,35,6o6989d7o4w1kn35cu75y1mny,0,20.3,26.2,2024-10-06T14:44:10.273Z,2024-10-06T14:44:16Z,5273290581,141,0.0,5273290579,140,70.8,5273290585,213,5.94,5273290575,198,,5273290583,212,56.4,5273290573,157,,5273290577,56,Right,5273290587,1,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731717589,342,5,1,43,42,28u3q82ip96ahymkup01vfxli,1,30.7,102,2024-10-06T14:44:16.794Z,2024-10-06T15:54:07Z,5273290965,233,377,5273290951,347,,5273290949,56,Back,,,,,,,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731717521,377,5,1,43,42,6o6989d7o4w1kn35cu75y1mny,0,69.3,-2,2024-10-06T14:44:16.794Z,2024-10-06T15:54:07Z,5273290599,56,Right,5273290999,233,342,5273290601,347,,,,,,,,,,,,,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731717709,343,1,1,43,44,28u3q82ip96ahymkup01vfxli,1,33.3,100,2024-10-06T14:44:18.931Z,2024-10-06T14:44:23Z,5273291693,212,20.8,5273291687,56,Back,5273291689,140,26.5,5273291691,141,73.2,5273291695,213,4.36,5273291685,107,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731717803,344,1,1,43,48,28u3q82ip96ahymkup01vfxli,1,26.6,72.1,2024-10-06T14:44:23.187Z,2024-10-06T14:44:26Z,5273292221,141,46.1,5273292229,213,4.04,5273292225,212,22.7,5273292219,140,13.1,5273292217,56,Back,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731717981,345,1,1,43,52,28u3q82ip96ahymkup01vfxli,1,13.1,46.1,2024-10-06T14:44:26.609Z,2024-10-06T14:44:31Z,5273293123,140,22.6,5273293129,213,5.44,5273293121,56,Back,5273293125,141,29.7,5273293127,212,15.0,,,,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731718059,346,1,1,43,57,28u3q82ip96ahymkup01vfxli,1,28.9,36.7,2024-10-06T14:44:31.842Z,2024-10-06T14:44:34Z,5273293617,212,19.1,5273293623,213,1.78,5273293603,56,Back,5273293613,141,64.2,5273293607,140,25.1,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731718157,347,1,1,44,0,28u3q82ip96ahymkup01vfxli,1,26.6,67,2024-10-06T14:44:34.786Z,2024-10-06T14:44:37Z,5273294089,56,Back,5273294091,140,31.1,5273294095,212,16.5,5273294093,141,90.3,5273294097,213,1.28,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731718235,348,1,1,44,3,28u3q82ip96ahymkup01vfxli,1,29.7,91.7,2024-10-06T14:44:37.858Z,2024-10-06T14:44:41Z,5273294513,140,69.1,5273294507,157,,5273294517,212,43.0,5273294519,213,6.01,5273294515,141,74.4,5273294557,1,,5273294509,56,Center,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731718259,349,1,1,44,6,28u3q82ip96ahymkup01vfxli,0,69.1,74.4,2024-10-06T14:44:41.425Z,2024-10-06T14:44:46Z,5273294627,141,71.8,5273294631,213,6.11,5273294623,56,Center,5273294619,3,,5273294625,140,78.6,5273294629,212,10.1,5273294621,168,,,,,1d7tayhjn8fifmy0brq7b5bvu,N. Mouchon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731718301,378,49,1,44,9,6o6989d7o4w1kn35cu75y1mny,1,30.1,19.8,2024-10-06T14:44:44.043Z,2024-10-06T14:44:44Z,,,,,,,,,,,,,,,,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731718351,379,1,1,44,9,6o6989d7o4w1kn35cu75y1mny,1,30.1,19.8,2024-10-06T14:44:44.200Z,2024-10-06T14:44:46Z,5273295315,56,Back,5273295317,140,9.9,5273295323,213,2.48,5273295321,212,26.8,5273295319,141,44.0,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731718375,380,1,1,44,11,6o6989d7o4w1kn35cu75y1mny,0,10.8,41.3,2024-10-06T14:44:45.904Z,2024-10-06T14:44:46Z,5273295453,212,22.7,5273295451,141,66.7,5273295441,157,,5273295443,56,Back,5273295455,213,0.87,5273295445,140,24.8,5273295457,1,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731718439,350,49,1,44,13,28u3q82ip96ahymkup01vfxli,1,66.6,41.6,2024-10-06T14:44:48.227Z,2024-10-06T14:44:48Z,,,,,,,,,,,,,,,,,,,,,,,,,brdcdz9kn3vsijb2l5rbbgudx,J. Rantala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731718507,351,1,1,44,14,28u3q82ip96ahymkup01vfxli,1,66.6,41.6,2024-10-06T14:44:48.530Z,2024-10-06T14:44:50Z,5273296103,56,Right,5273296107,141,10.9,5273296109,212,22.3,5273296111,213,5.07,5273296105,140,74.1,,,,,,,,,,brdcdz9kn3vsijb2l5rbbgudx,J. Rantala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731718583,352,1,1,44,16,28u3q82ip96ahymkup01vfxli,1,76.2,14.9,2024-10-06T14:44:50.850Z,2024-10-06T14:45:15Z,5273296559,213,1.61,5273296551,56,Center,5273296553,140,75.6,5273296555,141,37.1,5273296557,212,15.1,5273299671,210,13,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731718595,353,13,1,44,18,28u3q82ip96ahymkup01vfxli,1,77.8,33.1,2024-10-06T14:44:53.218Z,2024-10-06T14:45:15Z,5273296613,22,,5273297329,20,,5273299707,55,352,5273299713,103,13.9,5273299711,102,59.0,5273299705,29,,5273299717,230,98.5,5273299699,121,,brdcdz9kn3vsijb2l5rbbgudx,J. Rantala,5273299703,83,,,5273296617,56,5273299715,215,5273299719,231,49.3,5273296615,18,,,,,,,Center,,,,,,,,,,,,,,
2731718633,354,5,1,44,21,28u3q82ip96ahymkup01vfxli,0,100.9,58.4,2024-10-06T14:44:56.041Z,2024-10-06T15:54:08Z,5273302349,233,381,5273296831,56,Center,5273296833,346,,,,,,,,,,,,,,,,,brdcdz9kn3vsijb2l5rbbgudx,J. Rantala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731719633,381,5,1,44,21,6o6989d7o4w1kn35cu75y1mny,1,-0.9,41.6,2024-10-06T14:44:56.041Z,2024-10-06T15:54:07Z,5273302265,346,,5273302263,56,Back,5273302329,233,354,,,,,,,,,,,,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731719707,382,1,1,44,57,6o6989d7o4w1kn35cu75y1mny,0,4.2,39.1,2024-10-06T14:45:32.176Z,2024-10-06T14:45:35Z,5273302699,141,31.3,5273302703,213,6.15,5273302689,124,,5273302707,74,,5273302701,212,40.1,5273302693,56,Back,5273302705,1,,5273302697,140,42.1,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731719887,355,49,1,45,8,28u3q82ip96ahymkup01vfxli,1,61.2,62.9,2024-10-06T14:45:42.900Z,2024-10-06T14:45:43Z,,,,,,,,,,,,,,,,,,,,,,,,,1d7tayhjn8fifmy0brq7b5bvu,N. Mouchon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731720009,356,1,1,45,9,28u3q82ip96ahymkup01vfxli,1,64.3,60.6,2024-10-06T14:45:43.538Z,2024-10-06T14:45:58Z,5273304275,141,37.1,5273304281,212,19.4,5273304271,140,74.8,5273304267,56,Center,5273304287,213,5.32,5273305823,210,13,,,,,,,1d7tayhjn8fifmy0brq7b5bvu,N. Mouchon,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731720021,357,13,1,45,11,28u3q82ip96ahymkup01vfxli,1,80,35.5,2024-10-06T14:45:46.147Z,2024-10-06T14:45:58Z,5273305851,84,,5273305853,29,,5273305865,231,47.5,5273304345,22,,5273304795,20,,5273305859,102,42.4,5273305863,230,99.0,5273305855,55,356,brdcdz9kn3vsijb2l5rbbgudx,J. Rantala,5273304351,56,Center,,5273304347,18,5273305861,103,,,,,,,,,,,,,11.1,,,,,,,,,,,,,
2731720031,358,5,1,45,13,28u3q82ip96ahymkup01vfxli,0,100.8,48.7,2024-10-06T14:45:47.832Z,2024-10-06T15:54:08Z,5273304427,346,,5273304425,56,Center,5273304925,233,383,,,,,,,,,,,,,,,,brdcdz9kn3vsijb2l5rbbgudx,J. Rantala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731720091,383,5,1,45,13,6o6989d7o4w1kn35cu75y1mny,1,-0.8,51.3,2024-10-06T14:45:47.832Z,2024-10-06T14:45:55Z,5273304787,346,,5273304785,56,Back,5273304861,233,358,,,,,,,,,,,,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731720671,384,1,1,45,32,6o6989d7o4w1kn35cu75y1mny,1,4.5,39.5,2024-10-06T14:46:07.120Z,2024-10-06T14:46:10Z,5273307835,140,16.5,5273307845,237,,5273307839,212,15.3,5273307831,124,,5273307841,213,5.68,5273307837,141,26.8,5273307833,56,Back,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731720917,385,1,1,45,37,6o6989d7o4w1kn35cu75y1mny,1,13.5,27.3,2024-10-06T14:46:11.528Z,2024-10-06T14:46:21Z,5273309321,141,3.5,5273309319,140,50.1,5273309325,213,5.88,5273309317,56,Right,5273309323,212,41.7,5273309327,1,,5273309313,157,,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731720779,359,70,1,45,41,28u3q82ip96ahymkup01vfxli,1,0,0,2024-10-06T14:46:15.573Z,2024-10-06T14:46:15Z,5273308495,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731720927,386,43,1,45,46,6o6989d7o4w1kn35cu75y1mny,1,0,0,2024-10-06T14:46:20.984Z,2024-10-06T14:46:27Z,5273310337,144,44,5273309387,56,Right,5273309389,286,0,,,,,,,,,,,,,,,,70h5ahiv905igqhjk86okzwt1,M. Gejl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731720939,387,1,1,45,46,6o6989d7o4w1kn35cu75y1mny,0,50.1,3.7,2024-10-06T14:46:21.240Z,2024-10-06T14:46:22Z,5273309449,56,Right,5273309443,3,,5273309453,141,12.3,5273309451,140,60.0,5273309445,168,,5273309457,213,0.51,5273309455,212,11.9,,,,70h5ahiv905igqhjk86okzwt1,M. Gejl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731720981,360,1,1,45,48,28u3q82ip96ahymkup01vfxli,0,39.8,87.2,2024-10-06T14:46:22.850Z,2024-10-06T14:46:23Z,5273309729,140,69.1,5273309735,213,6.20,5273309727,56,Left,5273309733,212,30.9,5273309725,3,,5273309731,141,83.5,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731721425,388,4,1,45,55,6o6989d7o4w1kn35cu75y1mny,1,37,29,2024-10-06T14:46:29.713Z,2024-10-06T14:47:57Z,5273312259,13,,5273312263,152,,5273314093,286,,5273312261,56,Back,5273316899,233,361,5273312265,265,,,,,,,,d3uulb80d2j3hciw1v7ueodwq,M. Cato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731721139,361,4,1,45,55,28u3q82ip96ahymkup01vfxli,0,63,71,2024-10-06T14:46:29.714Z,2024-10-06T14:48:52Z,5273310661,285,,5273310653,56,Center,5273310657,265,,5273316969,233,388,5273310651,13,,5273310655,152,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731721545,389,1,1,46,11,6o6989d7o4w1kn35cu75y1mny,1,34.7,39.1,2024-10-06T14:46:46.432Z,2024-10-06T14:46:57Z,5273312877,212,11.9,5273314193,5,,5273312873,140,44.4,5273312875,141,30.0,5273314195,152,,5273312879,213,5.74,5273312871,56,Back,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731721573,390,1,1,46,12,6o6989d7o4w1kn35cu75y1mny,1,44.4,30,2024-10-06T14:46:47.292Z,2024-10-06T14:46:48Z,5273313039,140,34.4,5273313041,141,31.2,5273313043,212,10.5,5273313037,56,Back,5273313045,213,3.06,,,,,,,,,,d3uulb80d2j3hciw1v7ueodwq,M. Cato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731721681,391,1,1,46,13,6o6989d7o4w1kn35cu75y1mny,1,34.4,31.2,2024-10-06T14:46:48.087Z,2024-10-06T14:46:52Z,5273313621,213,2.83,5273313609,140,10.9,5273313605,56,Back,5273313617,212,25.9,5273313613,141,42.8,,,,,,,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731721751,392,1,1,46,17,6o6989d7o4w1kn35cu75y1mny,0,10.8,42.8,2024-10-06T14:46:52.351Z,2024-10-06T14:47:00Z,5273314035,213,5.55,5273314027,140,26.3,5273314031,141,21.3,5273314025,56,Back,5273314033,212,21.9,,,,,,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731721865,362,12,1,46,25,28u3q82ip96ahymkup01vfxli,1,42.4,69.1,2024-10-06T14:46:59.922Z,2024-10-06T14:47:01Z,5273314713,141,87.7,5273314741,15,,5273314705,56,Left,5273314715,212,27.2,5273314709,140,65.3,5273314717,213,0.48,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731721943,363,43,1,46,29,28u3q82ip96ahymkup01vfxli,1,0,0,2024-10-06T14:47:03.521Z,2024-10-06T14:47:08Z,5273315087,285,0,5273315785,144,45,5273315083,56,Left,,,,,,,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731722009,393,44,1,46,30,6o6989d7o4w1kn35cu75y1mny,1,34.2,26.6,2024-10-06T14:47:04.879Z,2024-10-06T15:54:31Z,5273315519,233,364,5273315417,285,,5273315415,56,Back,,,,,,,,,,,,,,,,d3uulb80d2j3hciw1v7ueodwq,M. Cato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731721997,364,44,1,46,30,28u3q82ip96ahymkup01vfxli,0,65.8,73.4,2024-10-06T14:47:04.880Z,2024-10-06T15:54:31Z,5273315555,233,393,5273315343,286,,5273315341,56,Center,,,,,,,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731722045,394,1,1,46,30,6o6989d7o4w1kn35cu75y1mny,0,32.5,35.7,2024-10-06T14:47:04.896Z,2024-10-06T14:49:19Z,5273315621,141,41.6,5273315623,212,15.8,5273315617,140,47.1,5273315613,56,Back,5273315611,3,,5273315625,213,0.26,,,,,,,d3uulb80d2j3hciw1v7ueodwq,M. Cato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731722163,365,4,1,46,36,28u3q82ip96ahymkup01vfxli,1,63.2,67,2024-10-06T14:47:10.496Z,2024-10-06T14:48:32Z,5273316309,265,,5273316333,233,395,5273316305,56,Center,5273316311,286,,5273316303,13,,5273316307,152,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731722151,395,4,1,46,36,6o6989d7o4w1kn35cu75y1mny,0,36.8,33,2024-10-06T14:47:10.497Z,2024-10-06T14:47:15Z,5273316353,233,365,5273316277,285,,5273316261,13,,5273316269,152,,5273316265,56,Back,5273316273,265,,,,,,,,d3uulb80d2j3hciw1v7ueodwq,M. Cato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731722389,366,1,1,46,43,28u3q82ip96ahymkup01vfxli,0,58.1,68.1,2024-10-06T14:47:17.698Z,2024-10-06T14:47:19Z,5273317429,56,Center,5273317437,213,5.29,5273317425,155,,5273317433,141,26.2,5273317419,5,,5273317435,212,34.0,5273317439,1,,5273317431,140,75.8,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,5273317427,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731722445,396,12,1,46,46,6o6989d7o4w1kn35cu75y1mny,1,18,85.1,2024-10-06T14:47:21.256Z,2024-10-06T14:47:48Z,5273317735,56,Back,5273317815,15,,5273317741,212,13.9,5273317739,141,100.0,5273317737,140,26.0,5273317881,167,,5273317743,213,0.92,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731722439,367,5,1,46,47,28u3q82ip96ahymkup01vfxli,1,70.8,-1.6,2024-10-06T14:47:21.811Z,2024-10-06T15:54:08Z,5273317915,233,397,5273317711,56,Right,5273317713,347,,,,,,,,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731722465,397,5,1,46,47,6o6989d7o4w1kn35cu75y1mny,0,29.2,101.6,2024-10-06T14:47:21.811Z,2024-10-06T15:54:09Z,5273317989,233,367,5273317833,347,,5273317831,56,Back,,,,,,,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731722755,368,1,1,46,59,28u3q82ip96ahymkup01vfxli,1,69.6,0,2024-10-06T14:47:33.570Z,2024-10-06T14:47:35Z,5273319377,107,,5273319383,140,72.7,5273319393,213,1.29,5273319385,141,14.3,5273319389,212,11.6,5273319379,56,Right,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731722775,369,1,1,47,0,28u3q82ip96ahymkup01vfxli,1,72.7,14.3,2024-10-06T14:47:34.881Z,2024-10-06T14:47:36Z,5273319489,212,9.9,5273319491,213,3.68,5273319485,140,64.6,5273319483,56,Right,5273319531,156,,5273319487,141,6.8,,,,,,,1d7tayhjn8fifmy0brq7b5bvu,N. Mouchon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731722991,370,1,1,47,2,28u3q82ip96ahymkup01vfxli,1,64.6,6.8,2024-10-06T14:47:37.090Z,2024-10-06T14:47:43Z,5273320599,56,Back,5273320611,213,2.60,5273320605,141,25.5,5273320603,140,44.5,5273320609,212,24.6,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731722995,371,30,1,47,8,28u3q82ip96ahymkup01vfxli,1,0,0,2024-10-06T14:47:43.051Z,2024-10-06T14:47:44Z,5273320645,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731722985,398,30,1,47,8,6o6989d7o4w1kn35cu75y1mny,1,0,0,2024-10-06T14:47:43.051Z,2024-10-06T14:47:43Z,5273320575,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731739821,372,18,2,45,0,28u3q82ip96ahymkup01vfxli,1,0,0,2024-10-06T15:02:27.871Z,2024-10-06T15:02:28Z,5273410845,55,373,5273410799,44,Midfielder,5273410801,59,6,5273410797,42,,,,,,,,,,,,,,9ww7juyjcdpja51ov7t9hnf1l,S. Takarada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731739827,373,19,2,45,0,28u3q82ip96ahymkup01vfxli,1,0,0,2024-10-06T15:02:27.872Z,2024-10-06T15:02:29Z,5273410835,292,7,5273410839,44,Midfielder,5273410831,145,4,5273410841,55,372,5273410827,42,,5273410837,293,3,5273410833,59,28,,,,38gaf1qjazayc2lo9wvly9tzo,S. Chossenotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731740353,374,32,2,45,0,28u3q82ip96ahymkup01vfxli,1,0,0,2024-10-06T15:02:56.861Z,2024-10-06T15:02:57Z,5273413601,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731740361,399,32,2,45,0,6o6989d7o4w1kn35cu75y1mny,1,0,0,2024-10-06T15:02:56.861Z,2024-10-06T15:02:59Z,5273413631,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
