id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,assist,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/13/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2769470117,84,1,1,9,32,axwnneoekq2f2yq6r1l704y96,0,90.7,10.1,2025-01-26T18:54:58.022Z,2025-01-26T21:49:07Z,5479132117,20,,5478650925,2,,5478650937,213,1.42,5478650931,140,91.5,5478650935,212,5.4,5478650933,141,18.0,5478650929,56,Right,5479132115,224,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,5478650927,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769470129,85,4,1,9,35,axwnneoekq2f2yq6r1l704y96,1,95,16.7,2025-01-26T18:55:00.262Z,2025-01-26T19:07:04Z,5478651237,233,78,5478651065,152,,5478651063,56,Right,5478651061,10,,5478651067,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769470157,78,4,1,9,35,dcdnoyf6kzhj46iyfm7xq43fy,0,5,83.3,2025-01-26T18:55:00.263Z,2025-01-26T19:07:05Z,5478651259,233,85,5478651181,10,,5478651187,285,,5478651183,56,Back,5478651185,152,,,,,,,,,,,dedol1cdecfmywapqdnndxucp,M. Olislagers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769470413,86,1,1,10,25,axwnneoekq2f2yq6r1l704y96,1,93.1,14,2025-01-26T18:55:51.093Z,2025-01-26T18:56:50Z,5478652761,212,20.6,5478652753,152,,5478652755,56,Center,5478655035,154,,5478655033,210,15,5478652757,140,83.1,5478652751,5,,5478652759,141,40.0,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,5478652763,213,2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2769470417,87,15,1,10,27,axwnneoekq2f2yq6r1l704y96,1,83.3,44,2025-01-26T18:55:52.965Z,2025-01-26T19:27:52Z,5478655053,154,,5478655069,230,97.8,5478652771,56,Center,5478655071,231,45.7,5478652769,17,,5478654901,24,,5478655059,102,47.1,5478655063,139,,enh0z58rrftq2m6hybzhgf65l,H. Miyazawa,5478655067,147,45.7,5478655061,103,5478752765,80,5478655055,55,,2.8,,86,5478654903,20,,5478654909,82,5478655065,146,91.4,5478752767,328,,5478655051,29,,,,,,,,,
2769470465,88,61,1,10,28,axwnneoekq2f2yq6r1l704y96,1,87.7,45.2,2025-01-26T18:55:53.696Z,2025-01-26T18:56:24Z,5478653049,56,Center,5478654143,228,,,,,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2769470565,89,16,1,10,30,axwnneoekq2f2yq6r1l704y96,1,85.5,46.6,2025-01-26T18:55:55.911Z,2025-01-26T21:50:20Z,5478654759,231,49.8,5479135387,396,52.5,5478654767,375,10:29.863,5478653677,56,Center,5478654749,102,53.9,5478654757,230,98.2,5478654745,55,88,5479135385,395,98.6,enh0z58rrftq2m6hybzhgf65l,H. Miyazawa,5478654763,374,2025-01-26 18:55:54.987,5478654741,76,5478654739,72,5478684181,17,,,,,5478654755,328,,5478654743,29,5478654737,24,,5478654751,103,13.3,,,,,,,,,,,
2769470813,80,1,1,11,30,dcdnoyf6kzhj46iyfm7xq43fy,1,49.9,49.6,2025-01-26T18:56:56.001Z,2025-01-26T19:28:32Z,5478655313,141,44.2,5478655315,212,9.0,5478754213,189,,5478655321,278,,5478655311,140,42.1,5478655309,56,Back,5478655317,213,3.56,5478655319,279,G,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769470825,81,1,1,11,31,dcdnoyf6kzhj46iyfm7xq43fy,0,41.7,44.8,2025-01-26T18:56:56.721Z,2025-01-26T19:28:34Z,5478655431,141,11.3,5478655437,1,,5478754359,189,,5478655425,157,,5478655429,140,58.2,5478655427,56,Right,5478655435,213,5.36,5478655433,212,28.6,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769489283,361,61,1,11,32,axwnneoekq2f2yq6r1l704y96,1,38.3,94.8,2025-01-26T18:56:57.324Z,2025-01-26T19:29:02Z,5478756957,189,,5478756809,56,Back,,,,,,,,,,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769470809,90,49,1,11,33,axwnneoekq2f2yq6r1l704y96,1,69.1,79.9,2025-01-26T18:56:59.021Z,2025-01-26T19:30:18Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769470829,91,61,1,11,36,axwnneoekq2f2yq6r1l704y96,0,57.8,83.2,2025-01-26T18:57:01.478Z,2025-01-26T19:30:19Z,5478655443,56,Left,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769470843,82,1,1,11,37,dcdnoyf6kzhj46iyfm7xq43fy,0,43.9,12.1,2025-01-26T18:57:02.432Z,2025-01-26T19:30:17Z,5478758581,213,5.99,5478758575,140,58.0,5478655539,56,Right,5478758579,212,15.5,5478758577,141,5.6,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769470871,92,1,1,11,38,axwnneoekq2f2yq6r1l704y96,0,53.3,90.4,2025-01-26T18:57:03.550Z,2025-01-26T19:29:50Z,5478759233,56,Left,5478759235,140,56.6,5478759241,213,0.23,5478759237,141,91.6,5478759239,212,3.6,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769490029,369,61,1,11,38,dcdnoyf6kzhj46iyfm7xq43fy,1,38.9,7.2,2025-01-26T18:57:03.676Z,2025-01-26T19:30:06Z,5478760805,56,Back,,,,,,,,,,,,,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769470847,83,5,1,11,39,dcdnoyf6kzhj46iyfm7xq43fy,0,41.6,-1.2,2025-01-26T18:57:05.089Z,2025-01-26T19:29:31Z,5478655741,233,93,5478655565,347,,5478655563,56,Back,,,,,,,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769470879,93,5,1,11,39,axwnneoekq2f2yq6r1l704y96,1,58.4,101.2,2025-01-26T18:57:05.089Z,2025-01-26T22:36:34Z,5478655719,347,,5478655717,56,Left,5478655723,233,83,,,,,,,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769470931,94,1,1,11,48,axwnneoekq2f2yq6r1l704y96,1,57.1,100,2025-01-26T18:57:13.446Z,2025-01-26T18:57:16Z,5478656033,140,41.3,5478656035,141,90.3,5478656029,107,,5478656039,213,3.59,5478656031,56,Back,5478656037,212,18.4,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769470953,95,1,1,11,50,axwnneoekq2f2yq6r1l704y96,1,43.6,88.1,2025-01-26T18:57:15.926Z,2025-01-26T18:57:17Z,5478656169,212,15.3,5478656167,141,94.1,5478656171,213,0.27,5478656165,140,57.6,5478656163,56,Left,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769470961,96,1,1,11,52,axwnneoekq2f2yq6r1l704y96,1,58.5,94.1,2025-01-26T18:57:17.830Z,2025-01-26T18:57:19Z,5478656267,141,85.3,5478656269,212,7.0,5478656263,56,Left,5478656265,140,61.9,5478656271,213,5.25,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769470973,97,1,1,11,54,axwnneoekq2f2yq6r1l704y96,1,59.2,85.4,2025-01-26T18:57:19.335Z,2025-01-26T18:57:20Z,5478656333,140,62.7,5478656343,213,0.46,5478656329,56,Left,5478656337,141,88.1,5478656339,212,4.1,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769470981,98,1,1,11,55,axwnneoekq2f2yq6r1l704y96,1,63.6,87.8,2025-01-26T18:57:20.215Z,2025-01-26T18:57:21Z,5478656391,212,5.3,5478656385,56,Left,5478656389,141,81.1,5478656387,140,66.2,5478656393,213,5.25,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769470985,99,1,1,11,55,axwnneoekq2f2yq6r1l704y96,0,66.2,81.1,2025-01-26T18:57:21.046Z,2025-01-26T18:57:21Z,5478656421,212,5.9,5478656419,141,83.2,5478656417,140,71.7,5478656423,213,0.24,5478656415,56,Left,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769557781,785,8,1,11,57,dcdnoyf6kzhj46iyfm7xq43fy,1,23.5,6.1,2025-01-26T18:57:22.340Z,2025-01-26T21:51:37Z,5479138537,383,,5479138491,56,Back,,,,,,,,,,,,,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769470995,84,49,1,11,57,dcdnoyf6kzhj46iyfm7xq43fy,1,27.1,19.8,2025-01-26T18:57:22.912Z,2025-01-26T18:57:23Z,,,,,,,,,,,,,,,,,,,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769471039,85,4,1,11,58,dcdnoyf6kzhj46iyfm7xq43fy,1,30.2,16.3,2025-01-26T18:57:23.969Z,2025-01-26T19:07:05Z,5478656759,285,,5478656751,13,,5478656757,265,,5478656753,56,Back,5478659809,233,100,5478656755,152,,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769471023,100,4,1,11,58,axwnneoekq2f2yq6r1l704y96,0,69.8,83.7,2025-01-26T18:57:23.970Z,2025-01-26T19:31:06Z,5478656673,152,,5478656675,265,,5478659835,233,85,5478656669,13,,5478656677,286,,5478656671,56,Left,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769471109,86,1,1,12,19,dcdnoyf6kzhj46iyfm7xq43fy,1,25.3,11.9,2025-01-26T18:57:45Z,2025-01-26T18:57:45Z,5478657125,56,Back,5478657133,213,1.83,5478657123,152,,5478657127,140,21.7,5478657121,5,,5478657129,141,32.5,5478657131,212,14.5,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769471117,87,1,1,12,20,dcdnoyf6kzhj46iyfm7xq43fy,1,21.7,32.5,2025-01-26T18:57:45.609Z,2025-01-26T18:57:46Z,5478657167,141,11.6,5478657169,212,14.8,5478657163,56,Back,5478657165,140,25.5,5478657171,213,4.99,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769471123,88,1,1,12,22,dcdnoyf6kzhj46iyfm7xq43fy,1,26.6,11,2025-01-26T18:57:47.609Z,2025-01-26T18:57:49Z,5478657207,140,56.3,5478657209,141,15.2,5478657211,212,31.3,5478657205,56,Right,5478657213,213,0.09,5478657203,155,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769471143,89,1,1,12,23,dcdnoyf6kzhj46iyfm7xq43fy,1,56,14.7,2025-01-26T18:57:48.952Z,2025-01-26T18:57:51Z,5478657295,56,Right,5478657301,212,7.8,5478657303,213,4.38,5478657299,141,3.8,5478657297,140,53.6,,,,,,,,,,5zscs0qkg39k01a2n0qu9tvkk,M. Haley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769471165,90,1,1,12,26,dcdnoyf6kzhj46iyfm7xq43fy,1,53.6,7.3,2025-01-26T18:57:51.361Z,2025-01-26T18:57:55Z,5478657395,141,17.9,5478657393,140,57.5,5478657399,213,1.05,5478657397,212,8.3,5478657391,56,Right,,,,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769471197,91,1,1,12,30,dcdnoyf6kzhj46iyfm7xq43fy,1,56.2,25.8,2025-01-26T18:57:55.554Z,2025-01-26T18:57:59Z,5478657587,141,12.8,5478657589,212,18.7,5478657591,213,3.63,5478657585,140,40.5,5478657583,56,Back,,,,,,,,,,5zscs0qkg39k01a2n0qu9tvkk,M. Haley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769471219,92,1,1,12,33,dcdnoyf6kzhj46iyfm7xq43fy,1,39.3,17,2025-01-26T18:57:58.881Z,2025-01-26T18:58:01Z,5478657679,213,2.45,5478657677,212,18.1,5478657671,56,Back,5478657675,141,33.9,5478657673,140,26.0,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769471257,93,1,1,12,35,dcdnoyf6kzhj46iyfm7xq43fy,1,24,40.1,2025-01-26T18:58:00.881Z,2025-01-26T18:58:05Z,5478657941,212,18.2,5478657937,140,15.4,5478657939,141,63.4,5478657943,213,2.09,5478657935,56,Back,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769471269,94,1,1,12,40,dcdnoyf6kzhj46iyfm7xq43fy,1,15.4,63.4,2025-01-26T18:58:05.258Z,2025-01-26T18:58:07Z,5478658005,213,0.10,5478658003,212,25.1,5478657995,157,,5478657997,56,Back,5478657999,140,39.2,5478658001,141,67.0,5478658009,1,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769471273,95,61,1,12,42,dcdnoyf6kzhj46iyfm7xq43fy,0,39.1,67.6,2025-01-26T18:58:07.569Z,2025-01-26T18:58:08Z,5478658025,56,Back,,,,,,,,,,,,,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769471275,101,1,1,12,42,axwnneoekq2f2yq6r1l704y96,0,74.3,21.5,2025-01-26T18:58:07.703Z,2025-01-26T19:31:51Z,5478658087,236,,5478658089,233,96,5478658031,141,23.1,5478658093,286,,5478658035,213,2.70,5478658033,212,2.6,5478658029,140,72.1,5478658027,56,Center,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769471287,96,74,1,12,42,dcdnoyf6kzhj46iyfm7xq43fy,1,38.9,69,2025-01-26T18:58:07.704Z,2025-01-26T19:31:50Z,5478658071,56,Back,5478658109,233,101,5478658073,285,,,,,,,,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769471303,97,3,1,12,43,dcdnoyf6kzhj46iyfm7xq43fy,0,33.9,71.6,2025-01-26T18:58:08.981Z,2025-01-26T21:53:01Z,5478658225,233,102,5478979671,286,,5478658145,56,Back,5479141947,465,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769471317,102,7,1,12,43,axwnneoekq2f2yq6r1l704y96,0,66.1,28.4,2025-01-26T18:58:08.982Z,2025-01-26T21:53:03Z,5478658215,233,97,5478658209,56,Center,5478658257,285,,5479141977,385,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769471521,99,61,1,12,44,dcdnoyf6kzhj46iyfm7xq43fy,1,30,74.5,2025-01-26T18:58:09.600Z,2025-01-26T18:58:39Z,5478659275,56,Back,,,,,,,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769471321,103,49,1,12,47,axwnneoekq2f2yq6r1l704y96,1,78.8,11.4,2025-01-26T18:58:12.838Z,2025-01-26T18:58:13Z,,,,,,,,,,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769471327,104,4,1,12,48,axwnneoekq2f2yq6r1l704y96,1,75.3,10.8,2025-01-26T18:58:13.718Z,2025-01-26T19:07:06Z,5478658273,56,Right,5478658275,152,,5478658325,233,98,5478658277,265,,5478658271,13,,5478658279,286,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769471325,98,4,1,12,48,dcdnoyf6kzhj46iyfm7xq43fy,0,24.7,89.2,2025-01-26T18:58:13.719Z,2025-01-26T19:07:06Z,5478658299,13,,5478658307,285,,5478658301,56,Back,5478658303,152,,5478658343,233,104,5478658305,265,,,,,,,,dedol1cdecfmywapqdnndxucp,M. Olislagers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769471785,105,1,1,13,35,axwnneoekq2f2yq6r1l704y96,0,78.8,10.1,2025-01-26T18:59:00.838Z,2025-01-26T21:53:17Z,5478660519,141,62.3,5478660513,152,,5478660523,213,0.99,5479142585,72,,5478660521,212,42.6,5478660511,155,,5478660517,140,100.0,5478660507,5,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,5478660525,1,,5479142583,223,5478660515,56,5478660505,2,,,Center,,,,,,,,,,,,,,,,,,,,,,,
2769471797,100,5,1,13,39,dcdnoyf6kzhj46iyfm7xq43fy,1,-1.2,39.3,2025-01-26T18:59:04.152Z,2025-01-26T22:36:35Z,5478660587,56,Back,5478660589,346,,5478660611,233,106,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769471799,106,5,1,13,39,axwnneoekq2f2yq6r1l704y96,0,101.2,60.7,2025-01-26T18:59:04.152Z,2025-01-26T22:36:35Z,5478660595,56,Center,5478660637,233,100,5478660597,346,,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769472153,101,1,1,14,15,dcdnoyf6kzhj46iyfm7xq43fy,1,4.7,61.7,2025-01-26T18:59:40.945Z,2025-01-26T18:59:42Z,5478662363,212,6.5,5478662359,140,5.0,5478662357,56,Back,5478662365,213,4.76,5478662355,124,,5478662369,237,,5478662361,141,52.2,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769472187,102,1,1,14,17,dcdnoyf6kzhj46iyfm7xq43fy,0,4.7,50.3,2025-01-26T18:59:42.465Z,2025-01-26T18:59:47Z,5478662505,141,27.1,5478662503,140,46.1,5478662501,56,Back,5478662507,212,46.2,5478662499,157,,5478662511,1,,5478662509,213,5.94,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769472195,107,44,1,14,21,axwnneoekq2f2yq6r1l704y96,1,54.6,76.2,2025-01-26T18:59:46.352Z,2025-01-26T19:07:11Z,5478662589,56,Center,5478662629,233,103,5478662591,286,,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769472189,103,44,1,14,21,dcdnoyf6kzhj46iyfm7xq43fy,0,45.4,23.8,2025-01-26T18:59:46.353Z,2025-01-26T19:07:12Z,5478662523,285,,5478662521,56,Back,5478662643,233,107,,,,,,,,,,,,,,,,5zscs0qkg39k01a2n0qu9tvkk,M. Haley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769472201,108,1,1,14,22,axwnneoekq2f2yq6r1l704y96,1,53.7,80.5,2025-01-26T18:59:47.190Z,2025-01-26T21:53:49Z,5479143851,3,,5479143857,212,9.3,5479143859,213,5.57,5478662611,56,Center,5479143853,140,60.4,5479143855,141,71.6,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769472215,109,49,1,14,23,axwnneoekq2f2yq6r1l704y96,1,61.4,55.2,2025-01-26T18:59:48.679Z,2025-01-26T19:32:23Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769472233,110,1,1,14,23,axwnneoekq2f2yq6r1l704y96,1,61.4,55.2,2025-01-26T18:59:48.759Z,2025-01-26T18:59:50Z,5478662775,141,47.6,5478662773,140,70.3,5478662779,213,5.78,5478662771,56,Center,5478662777,212,10.7,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769472247,111,1,1,14,24,axwnneoekq2f2yq6r1l704y96,1,70.7,48.7,2025-01-26T18:59:49.894Z,2025-01-26T18:59:51Z,5478662865,213,1.88,5478662857,56,Center,5478662859,140,69.2,5478662863,212,5.2,5478662861,141,56.0,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769472275,112,1,1,14,26,axwnneoekq2f2yq6r1l704y96,1,71.1,62.9,2025-01-26T18:59:51.415Z,2025-01-26T18:59:54Z,5478662991,141,79.7,5478662995,213,0.86,5478662993,212,15.1,5478662989,140,80.5,5478662987,56,Left,,,,,,,,,,enh0z58rrftq2m6hybzhgf65l,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769472315,113,1,1,14,28,axwnneoekq2f2yq6r1l704y96,0,88.2,75.6,2025-01-26T18:59:53.910Z,2025-01-26T21:54:01Z,5479144313,224,,5478663217,56,Right,5478663221,141,0.0,5478663227,1,,5478663215,155,,5478663225,213,4.77,5478663219,140,91.2,5478663375,345,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,5479144315,72,,5478663223,212,5478663213,2,,,,52.7,,,,,,,,,,,,,,,,,,,,,,,,
2769472329,104,5,1,14,34,dcdnoyf6kzhj46iyfm7xq43fy,1,8.2,101.4,2025-01-26T18:59:59.560Z,2025-01-26T22:36:35Z,5478663267,347,,5478663283,233,114,5478663265,56,Back,,,,,,,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769472323,114,5,1,14,34,axwnneoekq2f2yq6r1l704y96,0,91.8,-1.4,2025-01-26T18:59:59.560Z,2025-01-26T22:36:35Z,5478663329,233,104,5478663249,347,,5478663247,56,Right,,,,,,,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769472517,105,1,1,14,54,dcdnoyf6kzhj46iyfm7xq43fy,1,6,100,2025-01-26T19:00:19.233Z,2025-01-26T19:00:20Z,5478664219,213,4.86,5478664207,56,Back,5478664209,140,6.9,5478664215,212,6.5,5478664213,141,92.0,5478664203,107,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769472567,106,1,1,14,55,dcdnoyf6kzhj46iyfm7xq43fy,1,6.9,92,2025-01-26T19:00:20.610Z,2025-01-26T19:00:23Z,5478664491,56,Back,5478664497,212,11.5,5478664499,213,0.20,5478664495,141,95.4,5478664493,140,17.6,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769472579,107,3,1,14,58,dcdnoyf6kzhj46iyfm7xq43fy,0,22.3,91.8,2025-01-26T19:00:23.568Z,2025-01-26T21:54:25Z,5478664535,285,,5478664533,56,Back,5478664635,233,115,5479145369,465,,,,,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769472593,115,7,1,14,58,axwnneoekq2f2yq6r1l704y96,0,77.7,8.2,2025-01-26T19:00:23.569Z,2025-01-26T21:54:27Z,5478664593,286,,5478664615,233,107,5479145417,385,,5478664591,56,Right,,,,,,,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769472611,108,1,1,15,0,dcdnoyf6kzhj46iyfm7xq43fy,0,22.8,95.7,2025-01-26T19:00:25.345Z,2025-01-26T19:33:44Z,5478664703,140,24.6,5478664705,141,95.9,5478664709,213,0.07,5478664707,212,1.9,5478664701,56,Back,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769472685,117,61,1,15,0,axwnneoekq2f2yq6r1l704y96,1,72.5,7.9,2025-01-26T19:00:25.791Z,2025-01-26T19:33:32Z,5478665119,56,Right,,,,,,,,,,,,,,,,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
