playerName,Team,ActualDisruptions,ExpectedDisruptions
Carla Castiñeyras,Alhama,9,0.192
Carlota Suárez,Tenerife,2,0.2088
Carmen Menayo,Atlético Madrid,1,0.07110000000000001
Carmen Álvarez,Eibar,0,0.0024000000000000002
Carol Marín,Levante,6,0.201
Cata Coll,Barcelona,0,0.0073999999999999995
Cecilia Marcos,Real Sociedad,1,0.0064
Cinta Rodríguez,Tenerife,1,0.0
Clara Rodríguez,Granada,3,0.0513
Clara Serrajordi,Barcelona,1,0.2226
Claudia Blanco,Tenerife,0,0.0063
Claudia Florentino,Real Sociedad,2,0.004399999999999999
Clàudia Pina,Barcelona,0,0.495
Cristina Baudet,Espanyol,3,0.035199999999999995
Cristina Cubedo,Badalona,8,0.41550000000000004
Cristina Postigo,Granada,11,1.9525
D. Caracas,Espanyol,20,1.215
D. Falfán,Logroño,13,0.22610000000000002
Daniela Agote,Athletic Club,9,1.323
Daniela Luque,Levante,2,0.19090000000000001
Dolores Silva,Levante,6,0.8262
Débora García,Sevilla,10,0.3344
E. Banini,Badalona,8,0.882
E. Botero,Espanyol,4,0.0531
E. Brugts,Barcelona,3,1.4508
E. Gómez,Alhama,8,0.19349999999999998
E. Imade,Real Sociedad,1,0.0448
E. Nautnes,Madrid,0,0.2016
E. Pajor,Barcelona,1,0.33899999999999997
E. Pizarro,Deportivo La Coruña,0,0.0021000000000000003
Elba Vergés,Tenerife,8,0.3366
Elena Julve,Badalona,3,0.8320000000000001
Elena Vázquez,Deportivo La Coruña,3,0.3828
Elena de Toro,Alhama,1,0.072
Elene Guridi,Real Sociedad,0,0.0852
Emma Moreno,Eibar,6,0.24250000000000002
Emma Ramírez,Real Sociedad,3,0.14450000000000002
Encarni,Alhama,11,0.20740000000000003
Estefa Lima,Alhama,0,0.018
Esther Laborde,Madrid,8,0.49139999999999995
Esther Martín-Pozuelo,Sevilla,8,0.5336000000000001
Esther Sullastres,Sevilla,0,0.06570000000000001
Eunate Astralaga,Eibar,0,0.22800000000000004
Eva Alonso,Levante,4,0.426
Eva Dios,Deportivo La Coruña,0,0.0009000000000000001
Eva Llamas,Sevilla,1,0.0864
Eva Navarro,Real Madrid,4,0.6075
F. Angeldahl,Real Madrid,1,0.564
F. Dembele,Tenerife,11,0.8051999999999999
F. Mawete,Logroño,0,0.23400000000000004
F. Olofsson,Madrid,0,0.09480000000000001
Fatou Kanteh,Sevilla,0,0.26349999999999996
Fiamma Benítez,Atlético Madrid,7,0.595
G. García,Atlético Madrid,16,0.6541
Garazi Fácila,Eibar,7,0.875
Gemma Gili,Sevilla,2,0.0162
Gio Garbelini,Atlético Madrid,0,0.0864
Gonzi,Levante,6,0.22360000000000002
Guereñu,Eibar,17,1.2959999999999998
H. Antonsdóttir,Madrid,7,0.45360000000000006
H. Bennison,Real Madrid,2,0.184
Henar Muiña,Deportivo La Coruña,12,0.24840000000000004
Iara,Eibar,6,0.2604
Inma Gabarro,Sevilla,0,0.0063
Intza Eguiguren,Real Sociedad,1,0.016800000000000002
Inés Rizo,Levante,9,0.425
Inês Pereira,Deportivo La Coruña,0,0.0382
Iratxe Pérez,Tenerife,3,0.098
Irene Oguiza,Athletic Club,3,0.1292
Irene Paredes,Barcelona,7,0.6292000000000001
Iria Castro,Logroño,10,0.282
Irina Uribe,Badalona,2,0.1632
Iris Arnaiz,Sevilla,4,0.0984
Iris Santiago,Real Madrid,0,0.001
Irune Dorado,Real Madrid,0,0.027000000000000003
Isabel Álvarez,Sevilla,11,1.04
Isina,Logroño,7,0.28
Itziar Pinillos,Badalona,5,1.099
J. Morcillo,Logroño,6,0.0486
J. Toro,Alhama,0,0.014799999999999999
Jone Amezaga,Athletic Club,1,0.26880000000000004
Judit Pablos,Espanyol,1,0.004
Jujuba Cardozo,Granada,9,0.6754
Julia Arrula,Real Sociedad,0,0.14279999999999998
Julia Torres,Sevilla,9,0.2592
Júlia Bartel,Atlético Madrid,5,0.2091
K. Cahynová,Real Sociedad,3,1.3496000000000001
K. Melgård,Madrid,1,0.7525999999999999
Karolina Sarasua,Eibar,0,0.0
Kika Nazareth,Barcelona,6,0.3082
L. Ballesté,Espanyol,10,0.20859999999999998
L. Caicedo,Real Madrid,2,0.39520000000000005
L. Chamorro,Badalona,5,1.1591
L. Kullashi,Badalona,3,0.8099999999999999
L. Solvoll,Granada,2,0.26
Laia Aleixandri,Barcelona,4,0.38939999999999997
Laura Camino,Eibar,10,2.0088
Laura Coronado,Levante,0,0.0984
Laura Martinez,Logroño,1,0.0004
Laura Martínez,Espanyol,7,1.6065
Laura Pérez,Granada,2,1.3464
Lauren Leal,Atlético Madrid,3,0.3885
Lauri,Granada,5,2.2800000000000002
Leire Baños,Athletic Club,2,0.4968
Leles,Granada,0,0.0034000000000000002
Lola Gallardo,Atlético Madrid,0,0.014000000000000002
Lorena Navarro,Badalona,1,0.0738
Lorena Valderas,Logroño,10,0.0516
Luany,Atlético Madrid,2,0.5365
Lucía Martínez,Deportivo La Coruña,7,0.2625
Lucía Moral,Sevilla,7,0.13799999999999998
Lucía Pardo,Real Sociedad,2,0.45360000000000006
Lucía Rodríguez,Real Sociedad,7,1.0206000000000002
Lucía Vallejo,Espanyol,12,0.33599999999999997
Lydia Rodríguez,Atlético Madrid,1,0.152
M. Asenjo,Logroño,3,1.1592
M. Baquerizo,Granada,10,2.4208000000000003
M. Barth,Deportivo La Coruña,8,0.9702999999999999
M. Díaz Leal,Alhama,0,0.2324
M. Frohms,Real Madrid,0,0.026000000000000002
M. Kojima,Granada,10,1.1327
M. Lakrar,Real Madrid,5,0.47250000000000003
M. Marcetto,Madrid,1,0.1786
Macarena Portales,Atlético Madrid,3,0.4524
Maddi Torre,Athletic Club,8,0.7209
Maite Valero,Athletic Club,15,0.924
Maite Zubieta,Athletic Club,7,0.644
Malen Uranga,Eibar,0,0.0468
Mapi León,Barcelona,2,0.7047
Mar Torrás,Espanyol,6,0.22140000000000004
Maria Barquero,Granada,2,0.093
Maria Gabaldón,Levante,20,1.7101
Marina Artero,Deportivo La Coruña,4,0.44880000000000003
Marina Rivas,Madrid,0,0.0034000000000000002
Marisa García,Deportivo La Coruña,2,0.24180000000000001
Marta Gestera,Alhama,1,0.01
Marta Masferrer,Logroño,14,0.10890000000000002
Marta Torrejón,Barcelona,0,0.0081
María Llompart,Badalona,6,0.35750000000000004
María Miralles,Logroño,0,0.24100000000000002
María Molina,Real Sociedad,7,0.2992
María Méndez,Real Madrid,5,0.784
Mireia Masegur,Eibar,14,0.5016
Mônica,Madrid,4,0.2024
N. Amoh,Logroño,4,0.048299999999999996
N. Andonova,Madrid,2,0.1232
N. Cáceres,Tenerife,0,0.007000000000000001
N. Feller,Real Madrid,3,0.041999999999999996
N. Sánchez,Madrid,0,0.014400000000000001
Nahia Aparicio,Real Sociedad,9,0.7506
Naia Landaluze,Athletic Club,11,0.294
Naima García,Espanyol,2,0.3276
Natalia Cebolla,Logroño,17,0.2064
Natalia Ramos,Tenerife,19,0.8953999999999999
Nerea Eizagirre,Real Sociedad,8,1.7297999999999998
Nerea Nevado,Athletic Club,10,2.268
Noelia Ramos,Tenerife,0,0.058199999999999995
Nuria Garrote,Badalona,13,0.7875000000000001
Nuria Martínez,Alhama,0,0.0
Núria Mendoza,Madrid,5,0.3278
O. Clement,Eibar,0,0.045
O. Fergusson,Espanyol,0,0.0408
Oihana Agirregomezkorta,Athletic Club,1,0.018
OlatzSantana,Athletic Club,0,0.0
Olaya Rodríguez,Deportivo La Coruña,5,0.5425000000000001
Ona Baradad,Espanyol,10,0.6578
Ona Batlle,Barcelona,1,1.0836000000000001
P. Ali,Levante,7,0.23759999999999998
P. Browne,Espanyol,0,0.058499999999999996
P. Gramaglia,Tenerife,0,0.0039
Pachu,Eibar,2,0.1258
Paola Hernández,Tenerife,8,0.38160000000000005
Patri Gavira,Tenerife,5,0.24
Patri Guijarro,Barcelona,7,0.9078000000000002
Patri Miñano,Alhama,2,0.0644
Paula Arana,Espanyol,4,0.3562
Paula Comendador,Real Madrid,0,0.011
Paula Fernández,Real Sociedad,11,1.2996
Paula Gutiérrez,Deportivo La Coruña,6,0.18880000000000002
Paula Monteagudo,Deportivo La Coruña,6,0.2499
Paula Novo,Deportivo La Coruña,2,0.028800000000000003
Paula Partido,Logroño,5,0.2484
Paula Perea,Espanyol,12,0.29259999999999997
Paula Rubio,Logroño,10,0.0195
Paula Sánchez,Badalona,2,0.06570000000000001
R. Carrasco,Levante,4,0.162
R. Salvador,Espanyol,0,0.2172
Raquel García,Deportivo La Coruña,8,0.36750000000000005
Raquel Pinel,Alhama,0,0.0588
Rebeca Costa,Logroño,6,0.059
Redru,Deportivo La Coruña,2,0.022
Rosa Márquez,Sevilla,11,1.28
S. Bruun,Real Madrid,2,0.0222
S. Cabezas,Levante,2,0.169
S. Däbritz,Real Madrid,2,0.0864
S. Holmgaard,Real Madrid,8,0.806
S. Jankovska,Badalona,0,0.0004
S. Jensen,Atlético Madrid,0,0.020999999999999998
S. Junge Pedersen,Badalona,15,0.31860000000000005
S. Keefe,Granada,3,0.7518
S. Ortíz,Deportivo La Coruña,7,0.5292
S. Ouzraoui Diki,Tenerife,4,0.9663999999999999
S. Schertenleib,Barcelona,0,0.048600000000000004
S. Toletti,Real Madrid,4,0.45500000000000007
Salma Paralluelo,Barcelona,4,0.6132000000000001
Sanadri,Athletic Club,0,0.0
Sandra Castelló,Tenerife,1,0.001
Sandra Perera,Logroño,1,0.0032
Sandra Villafañe,Madrid,5,0.6096
Sara Martín,Eibar,5,1.4328
Sara Ortega,Athletic Club,5,1.1819
Sheila García,Real Madrid,2,0.624
Sheila Guijarro,Atlético Madrid,0,0.020800000000000003
Silvi Cristóbal,Real Madrid,7,0.19949999999999998
Silvia Lloris,Atlético Madrid,7,0.7310000000000001
Sonia Majarín,Badalona,5,0.86
Teresa Mérida,Levante,3,0.1056
V. Bøe Risa,Atlético Madrid,5,0.38059999999999994
Vega Montesinos,Alhama,1,0.0016
Vera Molina,Granada,1,0.043
Vicky López,Barcelona,4,1.3481999999999998
Vilariño,Athletic Club,3,0.2937
X. Velazco,Logroño,3,0.0504
Xenia Barrios,Sevilla,0,0.0016
Xènia Pérez,Atlético Madrid,1,0.2088
Y. Correa,Alhama,3,0.0
Y. Relea,Alhama,7,0.36140000000000005
Yasmim,Real Madrid,0,0.018900000000000004
Yolanda Sierra,Granada,0,0.004399999999999999
Z. Agama,Levante,2,0.2914
Z. Matthews,Logroño,13,0.31320000000000003
Ángela Sosa,Madrid,5,0.7684
Ángeles del Álamo,Espanyol,2,0.05389999999999999
Érika González,Levante,4,1.8876000000000002
