Unnamed: 0,xG,Date,PlayerId,TeamId,HomeTeam,AwayTeam,timeMin,timeSec,x,y,angle,distance,Type_of_play,relatedPlayerId,GamestateOne,GamestateTwo,Bodypart,isGoal,isBigChance,isIntentionalAssist,isAssistedShot,isOwnGoal,expandedMinute,Goal,Time_in_sec,Gamestate
1,0.0294429622590542,2025-09-06T15:46:37.793Z,S. Zdebel,TSV Bayer 04 Leverkusen,FC Bayern München,TSV Bayer 04 Leverkusen,0,55,66.6,63.7,9.81547926316372,36.2862612568449,RegularPlay,,Draw,Draw,RightFoot,False,No,No,No,False,0,0,55,Draw
2,0.0950215384364128,2025-09-06T15:47:23.013Z,L. Schüller,FC Bayern München,FC Bayern München,TSV Bayer 04 Leverkusen,1,40,90.6,37.5,22.4934318592243,13.0256247450938,RegularPlay,M. Tanikawa,Draw,Draw,RightFoot,False,No,Yes,Yes,False,1,0,100,Draw
3,0.0923642367124557,2025-09-06T15:47:25.909Z,L. Schüller,FC Bayern München,FC Bayern München,TSV Bayer 04 Leverkusen,1,43,91.4,35.4,19.7994667057121,13.4203607999189,RegularPlay,,Draw,Draw,RightFoot,False,No,No,No,False,1,0,103,Draw
4,0.0460603646934032,2025-09-06T15:54:58.632Z,V. Fudalla,TSV Bayer 04 Leverkusen,FC Bayern München,TSV Bayer 04 Leverkusen,9,16,82.5,31.5,14.0331636412932,22.2687454743189,RegularPlay,C. Kramer,Draw,Draw,LeftFoot,False,No,No,Yes,False,9,0,556,Draw
5,0.0338072888553143,2025-09-06T16:00:23.909Z,J. Mickenhagen,TSV Bayer 04 Leverkusen,FC Bayern München,TSV Bayer 04 Leverkusen,14,41,87.5,73.5,12.057835808312,20.6791205083775,RegularPlay,V. Fudalla,Draw,Draw,LeftFoot,False,No,No,Yes,False,14,0,881,Draw
6,0.417759120464325,2025-09-06T16:04:48.318Z,R. Grant,TSV Bayer 04 Leverkusen,FC Bayern München,TSV Bayer 04 Leverkusen,19,5,90.6,53.0,34.8069817066115,10.0786159764126,RegularPlay,,Draw,Draw,RightFoot,False,Yes,No,No,False,19,0,1145,Draw
7,0.0547230429947376,2025-09-06T16:04:52.342Z,C. Kramer,TSV Bayer 04 Leverkusen,FC Bayern München,TSV Bayer 04 Leverkusen,19,9,89.9,64.0,20.2232144607474,14.2511903011643,RegularPlay,K. Kögel,Draw,Draw,Head,False,No,Yes,Yes,False,19,0,1149,Draw
8,0.0506627485156059,2025-09-06T16:18:21.338Z,V. Gilles,FC Bayern München,FC Bayern München,TSV Bayer 04 Leverkusen,32,38,88.8,45.1,28.6076454060127,12.2229220728924,FromCorner,C. Simon,Draw,Draw,Head,False,No,Yes,Yes,False,32,0,1958,Draw
9,0.101068653166294,2025-09-06T16:54:43.415Z,K. Kögel,TSV Bayer 04 Leverkusen,FC Bayern München,TSV Bayer 04 Leverkusen,53,37,88.9,59.1,24.9707511983444,13.1958466571872,RegularPlay,C. Kramer,Draw,Draw,RightFoot,False,No,Yes,Yes,False,53,0,3217,Draw
10,0.0503618456423283,2025-09-06T16:56:45.419Z,C. Simon,FC Bayern München,FC Bayern München,TSV Bayer 04 Leverkusen,55,39,79.7,35.1,14.2603474519755,23.6005645907042,DirectFreekick,,Draw,Draw,LeftFoot,False,No,No,No,False,55,0,3339,Draw
11,0.0535573028028011,2025-09-06T16:56:55.754Z,V. Gilles,FC Bayern München,FC Bayern München,TSV Bayer 04 Leverkusen,55,49,88.2,52.7,28.4748187918563,12.5252942480406,SetPiece,,Draw,Draw,Head,False,No,No,No,False,55,0,3349,Draw
