Unnamed: 0,xG,Date,PlayerId,TeamId,HomeTeam,AwayTeam,timeMin,timeSec,x,y,angle,distance,Type_of_play,relatedPlayerId,GamestateOne,GamestateTwo,Bodypart,isGoal,isBigChance,isIntentionalAssist,isAssistedShot,isOwnGoal,expandedMinute,Goal,Time_in_sec,Gamestate
1,0.0419213697314262,2025-09-06T15:07:01.478Z,C. Gavory,Le Havre AC,Le Havre AC,RC Strasbourg Alsace,5,25,75.6,44.4,13.9770931741329,25.9014529322199,FromCorner,R. Enguehard,Draw,Draw,RightFoot,False,No,No,Yes,False,5,0,325,Draw
2,0.0950215384364128,2025-09-06T15:07:11.432Z,M. Roth,Le Havre AC,Le Havre AC,RC Strasbourg Alsace,5,35,91.5,37.4,22.8042946099203,12.3719945441307,RegularPlay,C. Boisard,Draw,Draw,RightFoot,False,No,Yes,Yes,False,5,0,335,Draw
3,0.0601860471069813,2025-09-06T15:07:27.010Z,R. Enguehard,Le Havre AC,Le Havre AC,RC Strasbourg Alsace,5,50,90.5,52.1,35.044498883204,10.0766963336205,FromCorner,M. Boucly,Draw,Draw,Head,False,No,Yes,Yes,False,5,0,350,Draw
4,0.322485566139221,2025-09-06T15:11:42.443Z,C. Effa Effa,Le Havre AC,Le Havre AC,RC Strasbourg Alsace,10,6,85.2,44.4,22.1603262001832,15.9997644982668,RegularPlay,M. Roth,Draw,Draw,RightFoot,True,Yes,Yes,Yes,False,10,1,606,Draw
5,0.467130035161972,2025-09-06T15:13:47.340Z,I. Konan,RC Strasbourg Alsace,Le Havre AC,RC Strasbourg Alsace,12,10,95.6,51.2,68.4398865546468,4.69150892570824,FromCorner,L. Hannequin,Leading,Trailing,Head,True,Yes,Yes,Yes,False,12,1,730,Trailing
6,0.79,2025-09-06T15:16:51.833Z,L. Hannequin,RC Strasbourg Alsace,Le Havre AC,RC Strasbourg Alsace,15,15,88.5,50.0,29.7077294712648,12.075,Penalty,,Draw,Draw,RightFoot,False,Yes,No,No,False,15,0,915,Draw
7,0.0512146838009357,2025-09-06T15:20:56.823Z,M. Traoré,RC Strasbourg Alsace,Le Havre AC,RC Strasbourg Alsace,19,20,83.3,66.4,15.3198801155818,20.7808404305504,RegularPlay,M. Diop,Draw,Draw,RightFoot,False,No,Yes,Yes,False,19,0,1160,Draw
8,0.0730077847838402,2025-09-06T15:20:58.430Z,M. Diop,RC Strasbourg Alsace,Le Havre AC,RC Strasbourg Alsace,19,22,81.3,45.6,18.1606962414549,19.8616537327585,RegularPlay,,Draw,Draw,LeftFoot,True,No,No,No,False,19,1,1162,Draw
9,0.0708223059773445,2025-09-06T15:24:01.110Z,Z. Stiévenart,Le Havre AC,Le Havre AC,RC Strasbourg Alsace,22,24,87.3,67.6,16.0218114230327,17.9180146500666,RegularPlay,C. Effa Effa,Trailing,Leading,RightFoot,False,No,Yes,Yes,False,22,0,1344,Trailing
10,0.0435981936752796,2025-09-06T15:26:37.136Z,L. Hannequin,RC Strasbourg Alsace,Le Havre AC,RC Strasbourg Alsace,25,0,80.6,69.4,13.0592606842261,24.2686168538712,DirectFreekick,,Trailing,Leading,RightFoot,False,No,No,No,False,25,0,1500,Leading
11,0.0317551419138908,2025-09-06T15:31:32.008Z,S. Enge,RC Strasbourg Alsace,Le Havre AC,RC Strasbourg Alsace,29,55,72.1,38.6,11.7456956070107,30.3033088787347,DirectFreekick,,Trailing,Leading,RightFoot,False,No,No,No,False,29,0,1795,Leading
12,0.0406722351908684,2025-09-06T15:32:15.403Z,I. Adjabi,Le Havre AC,Le Havre AC,RC Strasbourg Alsace,30,39,73.7,44.6,13.0257537953287,27.8580654209871,RegularPlay,Z. Stiévenart,Trailing,Leading,RightFoot,False,No,No,Yes,False,30,0,1839,Trailing
13,0.0857033357024193,2025-09-06T15:32:43.345Z,R. Enguehard,Le Havre AC,Le Havre AC,RC Strasbourg Alsace,31,7,86.4,63.0,19.0741327570348,16.7947610879107,RegularPlay,C. Effa Effa,Trailing,Leading,RightFoot,False,No,Yes,Yes,False,31,0,1867,Trailing
14,0.098055437207222,2025-09-06T15:33:52.715Z,C. Effa Effa,Le Havre AC,Le Havre AC,RC Strasbourg Alsace,32,16,81.8,55.2,18.478387652083,19.4343869468527,FastBreak,Z. Stiévenart,Trailing,Leading,RightFoot,False,No,No,Yes,False,32,0,1936,Trailing
15,0.0813104286789894,2025-09-06T15:33:58.994Z,M. Roth,Le Havre AC,Le Havre AC,RC Strasbourg Alsace,32,22,87.0,35.4,18.2306970225889,16.8786161755044,RegularPlay,C. Effa Effa,Trailing,Leading,LeftFoot,False,No,No,Yes,False,32,0,1942,Trailing
16,0.0657468065619469,2025-09-06T15:37:26.234Z,C. Effa Effa,Le Havre AC,Le Havre AC,RC Strasbourg Alsace,35,49,89.4,67.5,16.4126015387068,16.2937687475918,FromCorner,,Trailing,Leading,RightFoot,False,No,No,No,False,35,0,2149,Trailing
17,0.281400501728058,2025-09-06T15:46:33.285Z,Z. Stiévenart,Le Havre AC,Le Havre AC,RC Strasbourg Alsace,44,56,89.5,66.2,17.6956659484863,15.5853418634305,RegularPlay,C. Effa Effa,Trailing,Leading,LeftFoot,True,Yes,No,Yes,False,44,1,2696,Trailing
18,0.0531113334000111,2025-09-06T15:50:08.882Z,M. Diop,RC Strasbourg Alsace,Le Havre AC,RC Strasbourg Alsace,48,32,75.2,48.7,14.0082233010953,26.0550005948954,FastBreak,Fátima Pinto,Draw,Draw,RightFoot,False,No,No,Yes,False,48,0,2912,Draw
19,0.032475009560585,2025-09-06T16:08:09.413Z,A. Béché,RC Strasbourg Alsace,Le Havre AC,RC Strasbourg Alsace,45,32,75.8,24.0,10.0445443402302,30.9556214604068,RegularPlay,M. Diop,Draw,Draw,RightFoot,False,No,No,Yes,False,49,0,2732,Draw
20,0.0338072888553143,2025-09-06T16:11:01.141Z,I. Konan,RC Strasbourg Alsace,Le Havre AC,RC Strasbourg Alsace,48,24,87.6,26.8,12.2240861909795,20.4548912487943,RegularPlay,M. Diop,Draw,Draw,LeftFoot,False,No,Yes,Yes,False,52,0,2904,Draw
21,0.0503618456423283,2025-09-06T16:18:12.229Z,M. Boucly,Le Havre AC,Le Havre AC,RC Strasbourg Alsace,55,35,79.8,35.2,14.3391898539959,23.4765456573151,RegularPlay,,Draw,Draw,LeftFoot,False,No,No,No,False,59,0,3335,Draw
22,0.0564378052949905,2025-09-06T16:20:28.792Z,I. Konan,RC Strasbourg Alsace,Le Havre AC,RC Strasbourg Alsace,57,52,77.5,49.9,15.4393009243311,23.6250978622312,RegularPlay,A. Béché,Draw,Draw,LeftFoot,False,No,No,Yes,False,61,0,3472,Draw
23,0.0377716384828091,2025-09-06T16:24:24.028Z,Z. Stiévenart,Le Havre AC,Le Havre AC,RC Strasbourg Alsace,61,47,90.9,28.3,12.395121348255,17.5794641840984,RegularPlay,É. Tsé,Draw,Draw,RightFoot,False,No,Yes,Yes,False,65,0,3707,Draw
24,0.101068653166294,2025-09-06T16:26:43.164Z,C. Effa Effa,Le Havre AC,Le Havre AC,RC Strasbourg Alsace,64,6,87.8,57.0,25.1971305597281,13.6657857439666,RegularPlay,Z. Stiévenart,Draw,Draw,RightFoot,False,No,Yes,Yes,False,68,0,3846,Draw
25,0.0294429622590542,2025-09-06T16:27:14.641Z,M. Boucly,Le Havre AC,Le Havre AC,RC Strasbourg Alsace,64,38,71.7,71.8,10.0677314338043,33.2074118383231,RegularPlay,,Draw,Draw,LeftFoot,False,No,No,No,False,68,0,3878,Draw
