Player,Team,GPA,Avg,GPA Rating
F. Hermans,Utrecht,0.5970000000000001,0.29850000000000004,45.08
G. op den Kelder,Utrecht,2.3009999999999997,1.1504999999999999,68.5
J. Paliama,Utrecht,1.233,0.6165,53.82
K. Koopman,Utrecht,0.513,0.2565,43.93
L. Loonen,Utrecht,0.737,0.3685,47.01
L. Mahieu,Utrecht,0.685,0.3425,46.29
L. de Keijzer,Utrecht,1.296,0.648,54.69
M. Bormans,Utrecht,2.06,1.03,65.19
M. Munsterman,Utrecht,0.387,0.1935,42.2
N. Tromp,Utrecht,1.504,0.752,57.55
R. Dap,Utrecht,0.079,0.079,37.96
R. Renfurm,Utrecht,1.198,0.599,53.34
S. Verhoeve,Utrecht,0.16999999999999998,0.16999999999999998,39.22
S. de Jong,Utrecht,0.147,0.147,38.9
T. Groenendijk,Utrecht,0.45099999999999996,0.22549999999999998,43.08
A. Altena,Heerenveen,0.673,0.3365,46.13
A. Nassette,Heerenveen,0.9730000000000001,0.48650000000000004,50.25
B. Udink,Heerenveen,0.128,0.064,38.64
B. Vermeer,Heerenveen,0.40499999999999997,0.20249999999999999,42.45
E. Kerkhof,Heerenveen,0.9649999999999999,0.48249999999999993,50.14
E. Maass,Heerenveen,0.521,0.2605,44.04
E. Maatman,Heerenveen,0.5730000000000001,0.28650000000000003,44.75
E. Smits,Heerenveen,0.776,0.776,47.54
E. van Vilsteren,Heerenveen,1.3679999999999999,0.6839999999999999,55.68
F. Meijer,Heerenveen,2.315,1.1575,68.69
H. Stallmann,Heerenveen,0.13999999999999999,0.13999999999999999,38.8
I. Kaagman,Heerenveen,1.048,0.524,51.28
J. Resink,Heerenveen,1.9240000000000002,0.9620000000000001,63.32
L. Venema,Heerenveen,0.41,0.205,42.51
R. Boukakar,Heerenveen,0.6970000000000001,0.34850000000000003,46.46
R. de Haas,Heerenveen,0.434,0.217,42.84
S. Kroezen,Heerenveen,1.075,0.5375,51.65
B. Franken,NAC Breda,0.591,0.2955,45.0
C. Promes,NAC Breda,0.067,0.067,37.8
E. Fertoute,NAC Breda,0.409,0.409,42.5
E. Yetim,NAC Breda,0.14200000000000002,0.14200000000000002,38.83
E. van der Vliet,NAC Breda,0.7370000000000001,0.36850000000000005,47.01
I. van Dalen,NAC Breda,0.609,0.3045,45.25
J. Schneijderberg,NAC Breda,0.453,0.2265,43.1
J. Visser,NAC Breda,0.025,0.025,37.22
K. Hendriks,NAC Breda,0.40599999999999997,0.20299999999999999,42.46
K. Heshof,NAC Breda,0.52,0.52,44.03
L. Verhoef,NAC Breda,1.199,0.5995,53.36
M. Goutier,NAC Breda,0.064,0.064,37.76
M. van Houwelingen,NAC Breda,1.099,0.5495,51.98
N. de Haan,NAC Breda,1.3619999999999999,0.6809999999999999,55.6
N. van den Burg,NAC Breda,0.313,0.1565,41.18
S. Coelho Aurélio,NAC Breda,0.306,0.153,41.08
S. Heijblom,NAC Breda,0.667,0.3335,46.05
S. de Blij,NAC Breda,0.11700000000000002,0.11700000000000002,38.49
Y. van Goch,NAC Breda,1.154,0.577,52.74
C. Kira,HERA United,0.8300000000000001,0.41500000000000004,48.29
E. Daalman,HERA United,0.8649999999999999,0.43249999999999994,48.77
H. Tanaka,HERA United,0.207,0.207,39.72
I. Kopp,HERA United,1.4460000000000002,0.7230000000000001,56.75
I. Nottet,HERA United,0.575,0.2875,44.78
J. van Belen,HERA United,0.48900000000000005,0.24450000000000002,43.6
K. Steen,HERA United,2.107,1.0535,65.84
L. Forshaw,HERA United,0.388,0.194,42.21
L. Vis,HERA United,0.43599999999999994,0.21799999999999997,42.87
M. Lagcher,HERA United,0.445,0.2225,42.99
N. Berrevoets,HERA United,0.9219999999999999,0.46099999999999997,49.55
N. Stoop,HERA United,1.4620000000000002,0.7310000000000001,56.97
P. Donker,HERA United,0.8140000000000001,0.40700000000000003,48.07
S. Hassani,HERA United,0.694,0.347,46.42
T. Tiebie,HERA United,1.099,0.5495,51.98
Y. Khanchouch,HERA United,0.132,0.066,38.69
Y. Kleef,HERA United,0.152,0.152,38.97
C. Ishida,PEC Zwolle,1.234,0.617,53.84
H. Huizenga,PEC Zwolle,1.009,0.5045,50.75
I. Kemper,PEC Zwolle,0.015000000000000003,0.015000000000000003,37.09
I. Weiman,PEC Zwolle,1.7950000000000004,0.8975000000000002,61.55
I. Zijp,PEC Zwolle,0.723,0.3615,46.82
J. Dijsselhof,PEC Zwolle,1.7310000000000003,0.8655000000000002,60.67
J. Roosjen,PEC Zwolle,1.638,0.819,59.39
K. Pruim,PEC Zwolle,0.20700000000000002,0.10350000000000001,39.72
L. Iedema,PEC Zwolle,0.16099999999999998,0.16099999999999998,39.09
M. Lindner,PEC Zwolle,1.3820000000000001,0.6910000000000001,55.87
M. Rutgers,PEC Zwolle,1.279,0.6395,54.46
O. Szymczak,PEC Zwolle,1.092,0.546,51.89
S. van Vugt,PEC Zwolle,0.8219999999999998,0.4109999999999999,48.18
S. van de Velde,PEC Zwolle,0.28300000000000003,0.14150000000000001,40.77
Z. Zuidberg,PEC Zwolle,1.057,0.5285,51.41
A. Eloualidi,AZ,0.087,0.0435,38.07
C. Mol,AZ,2.148,1.074,66.4
D. de Ridder,AZ,1.0779999999999998,1.0779999999999998,51.69
D. van Lunteren,AZ,1.098,0.549,51.97
F. Kroese,AZ,0.675,0.3375,46.16
F. Spaan,AZ,0.308,0.154,41.11
G. Caprino,AZ,2.035,1.0175,64.85
J. van Uden,AZ,0.32,0.32,41.28
K. Thomas,AZ,0.771,0.3855,47.47
K. Woons,AZ,1.534,0.767,57.96
M. Stoop,AZ,2.37,1.185,69.45
M. de Vette,AZ,1.329,0.6645,55.14
M. van Bentum,AZ,0.776,0.388,47.54
N. Booms,AZ,1.8820000000000001,0.9410000000000001,62.74
S. Dessing,AZ,0.717,0.3585,46.73
S. Ellouzi,AZ,0.26,0.13,40.45
